1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.0823432199596065	0	0	0	0	1	0	0.0840045370589936	0.0112089112161311	0	0.00909597990421844	0	0	0.00716887061845809	0	0	0	0.1356504474721	0.0663371979053706	0	0.0604603789854166	0.0301104995895755	0.179171689559776	0	0	0.138736711559542	0	0	0	0.0836081669170481	0	0	0.0471167907937369	0	0	0	0	0.0962090178449049	0	0	0	0.165408861565251	0	0	0.0865701703092933	0	0	0.150050240742755	0	0	0	0	0	0	0	0	0.0790954969187113	0.0510912497733501	0.182306807319505	0	0.0561443515761508	0	0	0	0.0479390134226393	0	0	0	0	0.167599293488125	0	0	0.015879802251706	0	0	0	0	0.00588531313543728	0.0991520882526736	0	0	0	0	0.0113386941207938	0	0.0732146419098827	0.0471667694204255	0.0955375346546308	0	0	0	0.0568009076337994	0.062029011073745	0	0	0	0	0.0313256371606546	0	0	0.0749009093881075	0	0	0.0367622124398044	0	0	0	0	0.0977799372304106	0.0141813860092	0.0328800715085132	0.0220968989604836	0	0	0	0	0	0.0517064330461351	0.0923114847284576	0	0	0.193753745862461	0.243262718021275	0.135692841576469	0	0	0.271203924084157	0	0.00198633866509396	0.0464319917939385	0	0	0	0	0	0	0	0	0	0	0	0.214098418117316	0.0187240102545236	0	0	0	0	0	0	0.0432766140265767	0	0	0.147321621015301	0.0128700418590609	0.0649930340909505	0	0	0.156549047901182	0	0.0484100781687004	0	0	0	0	0	0	0	0	0	0.188538030048815	0.0384777340218262	0.0689838700523554	0.0642383081972322	0	0	0	0	0	0.17564094095272	0.0998590974164917	0.0985783174035012	0.121493909535396	0	0.10748060321421	0.309639227999421	0	0.256705433771124	0	0	0.0445540914456911	0	0	0	0.153090612550131	0	0	0	0	0.0974653915733004	0	0	0.185554441945064	0	0	0	0	0	0.194776864769256	0	0.0389996160783031	0.0927524264982575	0.10319438138437	0	0	0.238765158883034	0	0	0.0391253253722896	0	0	0.0434840084668221	0	0.0245028190579854	0	0	0	0.00317330699308951	0	0	0	0.0973981337003249	0	0	0	0	0	0	0.0657145383211961	0.00540064673632583	0	0	0	0.0735607650626141	0.100343922940263	0.138960008383235	0.0363718997083073	0	0	0	0	0.0300496721076595	0	0	0	0	0	0.0728602536291426	0.103211080658238	0
0	0	0	0.123020703882316	0.00462944190950732	0	0	0	0.297211673267115	0.218301103025262	0	1	0.15008356949007	0	0.176864246294993	0.0336720701882173	0.239233849978015	0.12740198505237	0.313721861184721	0	0	0.0753405892956031	0.372193583886507	0.277758902353845	0	0	0.182602114626443	0.0206919384406777	0	0.213529520754804	0	0	0.0523333688268713	0.224762281803519	0.0541957280142824	0	0	0.267499680461275	0.123080362183087	0.0951501254707953	0	0	0	0.280782622781212	0.146133150579884	0.110216596623412	0.193493327599204	0	0.245767022590843	0.1502283320122	0.315696984298543	0	0	0	0.0751370844391406	0	0.098057585608726	0.0518802179980754	0	0.219636427897974	0.215065018715699	0	0.0122887866022225	0	0.0213020140921022	0	0	0	0	0	0	0	0.071103679615995	0	0	0	0	0	0.126305403696629	0	0.0493412932876916	0	0.153173764970519	0.128413196651824	0	0	0	0.215410033493868	0.181864877279186	0	0	0	0.0572868271044935	0	0	0	0.0671538739144727	0.402369476095038	0.0723775842810143	0.139653488497824	0	0.35790412280669	0.355515718341946	0.212904586247102	0.180306428020782	0.201296182911502	0	0	0.277374704384247	0.100899573454449	0.173369891954226	0	0.258485023420995	0	0.139475406608342	0.0367937344727559	0.165059716457374	0	0.093789656371217	0	0.0425922451413441	0	0.18019488579272	0	0	0	0	0	0.124446372308849	0	0.0463851543974382	0.280412836626648	0	0.168353063672177	0	0.143375043455966	0	0.105455166213973	0	0	0.0479283128060136	0	0.00644199069027633	0	0.301231748412745	0.0213433214780415	0	0.0446702125290665	0	0	0.054762767372114	0.170677473835519	0.00889563349823023	0	0	0	0	0.149741914119872	0	0.0452933801586531	0	0	0	0.199111882622356	0	0	0	0	0	0	0	0	0	0.00543544143668331	0	0.0410126236806637	0	0.254154344343994	0	0	0	0	0.0822480529511263	0	0	0	0	0	0.0330680831046891	0	0	0	0.163553402000502	0	0	0.0366570149715294	0.167063170458482	0	0	0	0	0	0	0	0	0	0.0873015181034887	0	0.0238656876017903	0.0740435483208191	0	0	0	0	0	0	0	0	0	0.189691070323474	0.163925700995917	0	0.117745639671772	0.280326070882529	0.126741032512004	0	0	0	0.0536678803313403	0.0142847098878773	0	0.030736943250233	0.0142366654574361	0.122627885478852	0	0.155214665121488	0.215041881749878	0.0131350432942611	0.0409701009349353	0	0.0358771152686587	0.250312144272122	0.0610682312073863	0	0	0.0514242362653024	0.245232349070224	0.287219498117834	0.189387984359245	0.192724440055962	0.000256213930589698	0.0916326361176318	0	0	0	0	0	0	0	0	0	0	0.0823184722570028	0.0572015414148832
0	0.0903652072194785	0	0	0	0.145447355357148	0.118946291965408	0	0.208800931756151	0	0.0840045370589936	0.15008356949007	1	0.0103415647102249	0.0874496616166817	0	0	0	0.229985357018559	0	0	0	0	0	0.236568327182074	0	0	0.197414984520041	0	0	0.203093613609101	0	0.191991364685491	0	0	0	0	0	0	0	0.200735791290536	0	0.135872344051815	0	0	0.0481732045908214	0	0	0	0	0.0257831981663636	0	0.00987861215518104	0	0.0523731574047414	0.0575769974002593	0.0476247982351911	0.324549326074349	0	0	0.184791985944171	0.122432563188381	0.11816884609991	0	0.0729625733073784	0.0409714101423698	0.00971287586281766	0	0	0	0	0.178601405082681	0.110862945613656	0.015730409557951	0.390359564304569	0.191020131428506	0.134813309331152	0.10943852662901	0.0692392519270699	0.0341915041733518	0	0	0.0080465836593236	0	0.162136637975652	0.213692548172422	0	0	0	0.0873072809360474	0	0.13726986067459	0	0	0.149159785315989	0.0127392275993421	0.0382843898198419	0	0	0	0	0	0	0.00340643037125603	0.223891721623055	0.295656898597519	0.163500673550203	0.00594873867582289	0.103508524438803	0.0736062006153818	0.326432303086326	0	0	0.298787237159279	0.0679055289417312	0.0923152931889095	0.014346351325976	0.0660710040374828	0.234079461487341	0	0.0871989251872395	0	0	0.020190693723958	0.0378375382755505	0	0.251823515384974	0	0	0.0448353238114015	0	0	0.177024341332535	0	0.129599517593993	0	0	0.0291596095329007	0.0868951326815385	0	0	0.0307234807311611	0	0	0	0	0	0	0	0.15623313385155	0.0497712317966579	0	0	0	0	0	0.0118804068525109	0	0	0	0	0.0400867816773996	0	0	0	0	0	0	0	0	0	0.0842283634885456	0	0	0	0	0	0	0	0.0535527973121162	0	0.12478419246818	0	0.207043204879296	0.313403874959542	0	0	0	0.26054436979295	0	0	0	0	0	0	0	0.0274771054468956	0.00104628808008394	0	0	0.117040228774602	0.167512482149483	0	0.0525092949781617	0.282477945404003	0	0	0.00154559843497377	0	0	0.07499845604112	0	0	0.124578072663155	0.188855625437916	0.161992177503704	0.138402900695955	0	0.179197303354493	0	0.190388075112297	0.0752626387854374	0	0	0.0569092681126236	0	0	0	0	0	0	0.221360259183742	0	0	0	0	0.00624888234655524	0.204121213701155	0	0.156855805636442	0	0.173140951434305	0	0	0	0.0779069129010248	0	0	0	0	0.0395812050818498	0	0	0	0.0805794779010511	0.0522171437585721	0	0.139835067442515	0	0	0	0	0	0
0	0.00960540241770524	0.243799009914042	0	0.184471680866115	0	0.0646789089853008	0.0911985177660076	0	0.0280216613154981	0.0112089112161311	0	0.0103415647102249	1	0	0	0	0.0912821243568775	0	0	0.138020612826682	0.0511769830170767	0.0848259727610352	0	0.124874575146555	0	0	0.0259859512128588	0	0	0.0705131333624915	0.261105130193055	0.172541747832902	0	0	0.0914927155008148	0	0.0152263779512673	0	0	0	0	0.0780572092467323	0	0	0	0.00460396709825454	0.0670552919958844	0	0	0	0.15730443840651	0	0	0	0	0.0174782755531815	0	0.143105460465541	0	0	0.00463425171176538	0.0429672968477974	0	0	0.0245913338313151	0	0	0	0	0	0	0	0	0.104728153520735	0	0	0.275045259571119	0	0.0821216172173702	0	0	0.0904921101599453	0.00798528436244496	0	0.108985401832185	0.0647366656546919	0.118311327298904	0	0	0	0.217836177397451	0	0	0.254958059679291	0.143100629402578	0.00818752327409144	0	0.0234738432169508	0	0.175943511234635	0	0	0	0	0	0	0.0211767071912956	0	0.109723048506051	0	0.015734179683426	0	0	0	0	0	0.302681421520251	0	0.0719240310344181	0	0.176709556498067	0	0.01907774806929	0	0	0	0	0	0	0	0.0904548994751166	0.279199313511334	0.0209044118643029	0	0.168969747871603	0.123304663543925	0	0.027800897275121	0	0	0	0.229121641717829	0.127539358667532	0.215943164747771	0	0.00499961961677432	0	0.0667004486634343	0.294181531652601	0	0.102832828954737	0	0	0.0350220538058741	0	0.183871057917058	0.0020860743490228	0	0.0315964431926982	0	0.166934858085652	0.00869826299479304	0	0	0.307059306906507	0.12218262503249	0	0	0	0.0407556535308509	0.0302605429886569	0.0641385534217296	0	0	0	0	0.0667044819718115	0	0.0264501689478277	0.0425265292555841	0.107332845932876	0.00243310328865307	0	0	0.171014456242841	0	0	0.120831214807756	0	0.130295963955913	0	0.15527925753308	0.124619938395466	0	0	0	0	0.0608076976904438	0.0605201622765845	0.0849903338347625	0	0	0.0235178994002772	0.0886739997657038	0.0402211436780595	0.0851458806428377	0.0310120103704003	0	0	0.012368737850681	0	0.125921519568364	0.0371937106904036	0.147732900340862	0.200849867437987	0.0152965559724224	0.0594334339261503	0.0632392224743745	0	0	0.0455838074927719	0.382190646353404	0	0	0	0.046994085372646	0.0769477303075817	0.0263370527533199	0	0	0	0.0598198207035461	0.330552032701009	0	0	0	0.109156263382294	0	0	0	0	0	0	0.0923718468457513	0.120341989231536	0	0	0	0	0.0147998281707374	0	0.0835580905841675	0	0.0934992673131923	0	0	0.14727422808259	0	0.0805357016070164	0	0.0676280024377914	0	0
0.221505880067265	0.190492839393151	0.246511196015405	0	0	0	0.0739990158670271	0.178564907322168	0	0.00988089687848692	0	0.176864246294993	0.0874496616166817	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0905374763989814	0	0	0.048912174944491	0	0.138207958088516	0.0180555915785899	0	0	0	0	0.101102197488241	0	0	0	0.0243009310050434	0.127981324775422	0	0	0	0	0	0	0	0.071859879294255	0	0	0.243280801844189	0	0	0	0.157405947505483	0.105588859996037	0	0	0	0	0	0	0	0	0	0	0.333748207353403	0.0391905005351132	0	0.14157224728107	0	0.11158575536081	0	0	0.261257160378767	0.0598838926979508	0	0	0.136082026443532	0.143806400580243	0	0.0870316540954475	0	0.138849887694646	0.110243294867394	0	0.06987720700961	0.0131401883758961	0.180802861112521	0.0178461669805755	0.0185101292445719	0.006607330463897	0.0314863277798165	0	0	0	0	0	0	0	0	0	0	0.0521601246681238	0	0	0	0	0	0.20698296504135	0	0	0	0.00614745600583072	0	0.164053924422594	0.0425623589819325	0.199706357616169	0.0643187539642532	0.182614114198388	0	0	0	0.143647082352758	0.0971548031818523	0.0300933708372639	0.0763154316748731	0	0.120913797568512	0	0.0361375962413013	0.291183396078606	0	0.237114691519996	0.0756519354572692	0.0916057735654339	0.01877149756204	0.156645961390298	0	0.183174481938254	0	0.155401998883945	0	0	0	0	0	0.129302027115816	0	0.0794631459661879	0.221207996542105	0.132390259901406	0	0	0.163603016244915	0	0.126095905676105	0.204306261191269	0.0270084682775121	0	0	0.184267568136791	0	0.285916324056939	0.154457103963925	0	0.00271364623939849	0	0.0396967439679956	0	0	0.0170395234780431	0.106019223048268	0.118025653350758	0.0654191819208516	0.0445502049290396	0.09485204093269	0.13818636188998	0	0.197986976684679	0.244510960715165	0	0.0542001634237917	0	0	0.0603299238266437	0.0562706733185445	0	0	0.0685626428817487	0.116948588515641	0	0.0537497579355902	0.0431850679577379	0.0674222230495948	0.070623559556067	0	0	0.227544363905113	0.0541255649885644	0	0	0.0904634733451534	0	0.310696912744186	0.168155608608797	0.278917229695621	0.175143027333113	0	0.255502531528002	0	0.0430376112578093	0	0.0121289607177538	0.349875445368749	0	0	0	0	0.105358894168434	0	0	0	0	0	0.0931052855783932	0	0	0	0	0	0	0	0	0.189613855413366	0.18019448714075	0.347299951561237	0.0515301221769556	0	0.0234340402950385	0	0.138154640968794	0	0	0.0271311631822607	0	0.0762457288693222	0.157586368119388	0	0	0	0.0193080584863178	0.134989340636496	0.0627748374661013	0.0472173714008169	0
0.175085723535335	0.0291402955975749	0	0.137300918009507	0	0	0	0.102471388338731	0	0	0.00909597990421844	0.0336720701882173	0	0	0	1	0	0	0.0980472635134922	0	0.268310417267692	0	0	0.0466466918487335	0	0	0.186447651943599	0.197160276311837	0	0	0	0	0.0221841746846112	0	0	0.120328293368695	0.0472075207458381	0	0	0	0	0	0	0	0	0	0	0	0	0.0805135737595251	0.01795066123749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0613557214931964	0.26137412571506	0.294958496553229	0.360944113634502	0.0780647065093916	0	0.35669820859186	0.252610991139442	0.0666826955634172	0.250324551175403	0	0.224294664876217	0.231656055251675	0.274857502168812	0.269701011809816	0.345834324142269	0.040812662017598	0.307377000472563	0	0	0.195269010125888	0.183641310725856	0.216684303591613	0	0.207580209938876	0.216447707564322	0.41255173653826	0.371112565333086	0.121654400287286	0.0593796851519863	0	0.392288214540646	0.242921375864525	0.231944515801637	0	0.145243271085964	0.260918893470577	0	0.0402632034608461	0.13152522869762	0.0578245019999039	0.159327740697757	0.128004086667476	0.129087551255912	0.058923317669808	0.228908593813409	0.295441462421057	0	0.472248108842498	0	0	0.0535550992205057	0.154195839388116	0.055741663547842	0.0314851191642515	0.124197659304831	0.0661286083095662	0	0.0216509133597639	0.238847554800556	0.121190711017983	0	0.0695001367257618	0	0.251671610976634	0.0773450827705363	0.439914855425273	0.0694712301861751	0.00783261530356054	0.257297974895996	0.0968720608603726	0	0.170682189763742	0.196045165230608	0	0.0640758137242117	0	0.182818933455469	0.188376697167123	0.116828629920931	0	0	0	0	0.00233186114194461	0	0	0.208796177754936	0.0740796930513498	0.138841043507992	0.120507989621042	0.0619877363973457	0.118378161388705	0	0.0251476746504848	0	0	0.196450378389004	0	0.184325102936616	0	0.0187844748384789	0	0	0	0	0	0.0917148794022363	0.0335460534386879	0.128460386409771	0	0.0337050838629618	0	0	0.249956754316057	0	0	0	0	0	0.0305573480334268	0	0	0	0	0.274769002907927	0	0.0533157170062223	0	0	0	0	0	0	0	0	0	0	0	0	0	0.117109697123539	0	0	0	0	0.267737350795276	0	0.153734503816131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0124976675608343	0	0.00583509878606633	0.0793252363421676	0.115236047503378	0.105560270624883	0.049322823325081	0.190495307812236	0	0.127890156615049	0.175767750574349	0	0	0.103035061306511	0.128757737063393	0.108304055877013	0	0	0	0.268878782808828	0.0473849787130921	0.034915348571907	0	0	0	0	0	0	0
0.00667577467829947	0.109176587901233	0.017800847637638	0	0.0351843588501715	0.0163437726716281	0.097120639580911	0	0	0	0	0.239233849978015	0	0	0	0	1	0	0	0	0.0384320983351894	0	0	0	0.0540717521218761	0	0.143706023678075	0.209350340044134	0	0	0.272659599179954	0	0.0138962214583929	0	0	0.00505375794239182	0.276124290915139	0	0	0	0.201051553239375	0	0	0	0	0	0	0.0218967647395548	0	0	0	0.0345947013204584	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0110862689207481	0	0	0	0	0	0.117275899113842	0	0.250197390659543	0.44128518487688	0.283298485650669	0	0.164479572191574	0.26877187526592	0.219734904055249	0.0667099255451606	0.0649864343321002	0.0416791135674428	0.0861557498459811	0.0385414234051597	0.209631859171553	0.221195294451453	0.0428280194338871	0	0.103890029307574	0	0.186568678533329	0.155398748542175	0	0.140391431042437	0	0.310146445675679	0.0282232223487174	0.0106311554604873	0.176475520775815	0	0	0	0	0.0298508361118603	0.133715480896711	0	0.087199996770492	0	0	0.118450886722917	0	0	0.128309559733588	0	0.168962126652266	0.00921118526241714	0.111183608749127	0	0.183695729295222	0.0359946201429457	0.0362003382977758	0	0.158117334391488	0.0295126360886206	0	0.314168924008276	0.032890316913687	0	0	0	0.0063979353603272	0.338575323630486	0	0.31651250336433	0	0.173884671679024	0	0.292280107730124	0	0	0.0457500428118666	0	0	0	0	0	0.0466818123853604	0	0.237116178009748	0.0814872058885441	0	0	0	0	0.0597967636758447	0	0	0.234415915121245	0.0762234734709604	0	0	0.122335764358237	0	0.153216011566905	0	0.0635143962073579	0	0	0	0	0.128541442748369	0.077436579316118	0.0245186246524559	0	0	0	0.0628614569427131	0	0.306877768181825	0	0.262993117000856	0	0.257161412119097	0.292781282588268	0.163766795179757	0.233183809017032	0	0.168813544540768	0	0	0	0	0	0	0	0	0.200535072415534	0	0	0.0958248411817227	0.0724762307010401	0.0189438850393128	0	0.0373155385238638	0	0	0.0286471761626396	0	0	0.104464247251854	0.0666380725284538	0.01064864809315	0.316021264025686	0.013796831442017	0.230196160352454	0	0	0.310010867189335	0	0.126110576644228	0	0.0531593239498758	0	0	0	0	0	0	0	0	0	0	0	0	0.0341396907333465	0	0	0	0	0	0.15260540268753	0.24867570178219	0	0.0844890874103442	0.106740899928354	0	0	0.0312053280584537	0.00638841824097598	0.24093302423381	0	0	0	0.276666575526179	0.492693378325182	0.0144186261793681	0	0	0	0	0.197112215898243	0	0
0	0	0	0	0	0	0.0373296948680094	0	0.0619247455934598	0	0	0.12740198505237	0	0.0912821243568775	0	0	0	1	0	0	0	0	0	0	0	0	0	0.210643262252626	0	0.0276315094186623	0.0766488845195504	0	0	0	0	0	0.169568442653552	0	0	0	0.130819948103226	0	0	0	0.109408571446989	0	0	0	0	0	0	0	0	0	0	0	0	0.0880705680132191	0	0	0.0490535815578334	0.0816928575387193	0	0	0	0	0	0	0	0	0	0	0	0.291241916760003	0.307243015010932	0.108737491644139	0	0	0.210030610870192	0.144039159688946	0	0.111441479819494	0.214355169745471	0	0.110218497936819	0	0.180805447138258	0	0	0.00500432716679895	0	0.177310808527887	0.194874863493996	0	0	0	0.403071322466001	0.107757204168103	0.0615255826017176	0	0	0	0	0	0	0.0180961545153007	0.0401423856312167	0	0.173624677072547	0.0996208102758944	0.195096660960504	0	0	0.214809995496007	0.0912946495792279	0.294304804567413	0	0	0.0204787417244017	0	0	0	0	0.222732291960171	0	0	0.287678412291457	0.254085883997233	0	0.0199412054189642	0	0	0.00601894392375296	0	0	0	0	0	0.200529187914859	0	0	0	0	0	0	0	0	0	0	0	0.238040490119091	0	0	0	0	0.0300962522839477	0	0	0.212548871964465	0	0	0	0.00184797771713407	0	0	0	0	0	0.101192445835196	0	0	0.30416240778868	0	0.0898426225158445	0	0	0.165948423066734	0	0	0.0297277215292295	0.045934064556749	0.149209507924322	0	0.262005432737773	0.437113384249179	0.0920169488482928	0.047346627341696	0	0.290937194407803	0.0984392131953999	0.0660200194115156	0	0	0	0.144402337323324	0.238343685463652	0	0.0672786979891883	0.0723599910232706	0.0982744401950769	0.0209101801327798	0.287059874900268	0	0	0.00398457880471604	0	0.0740753984089419	0.0470980977167437	0	0	0	0	0	0.078878385291918	0.0870291298172892	0.0603017486185832	0.130089762761085	0.000595473606256972	0	0.151239629614814	0.124644715556442	0	0	0	0	0.107704450324012	0.10202721886926	0.0161355823160837	0	0.153361135747289	0	0.00193823886797175	0	0.00343704123136953	0	0	0.0828981784375881	0	0	0.0940986639762062	0	0	0.156703071673388	0	0	0.0744367015513238	0	0	0	0.0523660626210565	0	0	0	0.119154350027742	0	0.165298267114249	0	0	0	0	0	0.00546899052843162	0	0
0.287670169270811	0.231843735509805	0.355177097270697	0	0.181910110572396	0.150063999286582	0.178761373149347	0.188623638063393	0	0	0.00716887061845809	0.313721861184721	0.229985357018559	0	0	0.0980472635134922	0	0	1	0	0.0477346561449198	0	0	0	0.035853000900687	0.124402156646854	0.226041884545443	0	0.00375554381069514	0.0109031841438313	0.0881255315555574	0.287029719042653	0	0.194490184648337	0.289722495030634	0.0931661992263451	0.482457382705969	0	0.15969959136273	0.00749605632911797	0.152116227158215	0	0.0548478255170371	0.0745369499832283	0	0.0284010097311556	0.11527517545927	0.237240084940503	0	0	0	0.0262618977798978	0.116369762745583	0.0500828618496145	0	0.0335738955837343	0	0	0.0607584210608366	0	0	0	0.0638627930051404	0.360060856426645	0.0382162316755223	0.0572183309571786	0.13647172452014	0	0	0.159886825894902	0	0.0597883488424566	0	0.1338548235419	0	0.136875576748612	0	0.139019785225147	0	0.0841154470444269	0	0.102334405245967	0	0.0262479132823123	0	0.0179300887781653	0.245990232254264	0.070478293537932	0	0.018649388011436	0	0.0301350685548208	0	0	0.0828847686155685	0.0824561761539486	0.143125024541427	0.12035412366083	0.173584121571292	0.061687134242141	0.0635371298839008	0	0	0	0	0	0	0.130657455848109	0	0	0	0.0399892085802012	0	0	0	0	0.0329830773341084	0.159330461285956	0	0.141789498438128	0	0.110762448567754	0.126480697432015	0.260209616152624	0	0.201626498959843	0	0	0	0.0166975138992549	0.153759563338664	0.00312281218921469	0.127799181002185	0	0.089903405158602	0	0.15426535954501	0.179133240144874	0	0.209966191429427	0	0	0.132095339631169	0.420258711730091	0	0.11432057990764	0.022949520676045	0.156462812581212	0.0741827901330882	0.177403010754087	0	0.00419545510243116	0	0.263279324233134	0.0248318980813616	0.391105353962964	0.0139637915448368	0	0.446482233932747	0.0180006042784078	0.0627400260497475	0.0237065320775161	0.178616878462594	0	0.140816540044954	0.118181460865476	0.0696053397715549	0	0.116085276204392	0.226518722815881	0.0467339635324537	0.193962729427993	0	0.169904023303334	0.215322521032656	0.298921868556756	0.174245867282155	0.104007325961906	0	0.449159669755596	0.00857486097438346	0.356393094520531	0.22215402760638	0	0.0900632115656324	0.144091046317234	0.146471849810536	0.22967532798978	0.132838483100336	0	0.0728910216349051	0.192974548655801	0	0.196001510324221	0.0844165854652532	0	0	0.0716571423137992	0.422958619245848	0	0.0394189894200185	0.0255253175873015	0.402689449951687	0.10643935158055	0.0148772409720416	0.0758380496875351	0	0.237789396409214	0.107006508974593	0.00364226055696449	0.050892090446069	0.0900583675926705	0.42529803544638	0.354047808119161	0.100428614834615	0	0.0747121658824906	0.239438382817626	0.0143506534614436	0	0	0.26028486524467	0.257843916451218	0	0	0	0.0171845477601093	0.188914947199659	0	0.0274446704906968	0.0991985897787963	0	0.160177833754067	0.0932370466330724	0.0634385436988366	0	0	0	0.0800439328136294	0	0	0.0376237993252167	0.184043250428463	0.144249727334038	0.126387014739351	0	0	0	0.00226444398765183	0	0.0282784818188328	0.116393637137735	0.269243727529443	0.0133714764919105	0.164028562010834	0.314501870056502	0.255101715124963	0	0.0792059818078984	0.0689041123741248	0.167957255187722	0.256747942602945	0.276639556304367	0.256796077338896
0	0	0	0	0.0414648084419668	0	0.000136832763982197	0	0.083166582928588	0.125088020990718	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00765686890004061	0.0651838754462862	0	0	0	0	0	0	0	0	0	0.0137268698242681	0	0	0.12522124284126	0.203143293270231	0.151001672586583	0.103872819994742	0	0	0.0696106122454142	0	0	0	0	0	0.0386046824389479	0	0	0	0.0453050831991511	0.126337814266625	0	0	0	0.0306201833918173	0	0.000345252911051625	0	0	0	0	0	0	0.324327633914797	0.0339395413625578	0	0	0	0.221103706766866	0.151585884369189	0.109869841410286	0	0.0918038888628616	0	0.050806746414152	0	0.144107071206141	0	0	0.0492753396953383	0	0.264218159773688	0.00672672762238559	0	0	0.0377344149122796	0.200864523052653	0	0	0	0.137228779711406	0	0	0	0	0	0.252506909755372	0	0.12141192219051	0.34213273978811	0.219542476692358	0	0	0.0515390793064608	0.0710961648203839	0.0638411012610319	0.0313944487527425	0	0.019624322381788	0	0	0	0	0.180644577634132	0	0	0.116960266217831	0.0363182833739458	0	0	0	0	0	0	0	0	0	0	0.0964243434705523	0	0	0	0	0	0	0.0368110536196756	0	0	0	0.0958750074210365	0.251513165487458	0.0332655666495798	0	0	0.101914286404331	0	0	0.0400815273992372	0.120537576085247	0	0	0	0	0	0	0	0.123449559838602	0	0.0305218016016734	0.0121410639911768	0.0190598630970115	0.270189246656941	0	0.019246806052647	0.0376138480486523	0	0.196007417392221	0	0	0	0.123832838775387	0	0	0.0617578637374248	0.2207504379441	0.181768761813166	0	0	0.254411065508342	0.148892540547472	0.0200770202743708	0.152137364517459	0	0.197533825021539	0.135939879134107	0.0157409799764923	0.331993394445489	0	0.264167370791616	0.176348330469619	0	0.152917201055816	0	0.0367329457507817	0.140059458277951	0	0	0.148437202192251	0	0	0.116444245727934	0	0.111165258552096	0.151204021381555	0.137034388291219	0.0377546995177953	0.0309474321774216	0.171099042356473	0	0.0599495477367523	0.122980711271601	0	0	0.177211243751032	0.191193225095624	0.0205781188265516	0.0634467025512949	0	0	0.112246208257467	0.18624325773354	0	0.00638379681342155	0.172350736943162	0	0.0580108030369778	0.0997927342927905	0.0483089638495028	0	0.0779009465800865	0	0	0.0538141022763938	0	0	0	0	0	0	0	0	0	0	0.0844925255419918	0	0	0	0	0	0	0	0.108609794112157	0	0
