1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.0189471480028569	0	0.0240920898901501	0	0.0973389052192685	0	0	0	0	0.138020612826682	0	0.268310417267692	0.0384320983351894	0	0.0477346561449198	0	1	0	0	0	0	0	0	0	0	0	0.178365555095224	0	0	0	0	0	0	0	0	0.0338544120588689	0	0	0	0	0	0.0317633878578582	0.258048685471624	0	0	0	0	0.129847207583886	0.0904872307402446	0.226408974896872	0.169641654122687	0.00542485375542475	0.120972722354162	0.235860080639623	0.0662522970280707	0.0943910854985844	0.0576945535817353	0.172014307780599	0	0	0.340273912648773	0.128727838762337	0.0751743219795459	0	0.0959890696428923	0.02574912335211	0.00449390624759316	0	0	0	0	0	0	0	0.0402543878757278	0	0.0939368186012156	0	0	0	0.0981542917274483	0	0	0	0	0	0.0478278778200632	0.227465275228954	0	0	0	0.0233337187494366	0.118148900944423	0	0	0	0.0649089113601744	0.206535518475232	0	0	0.2077691209955	0.30304437202116	0.190754540060536	0.0137330617159313	0.0949443758676423	0.210196522454086	0.294490707745548	0.196337802873902	0	0.0986916443078688	0.00414978994512295	0.105547438503984	0	0	0.115259245804851	0.102563542566383	0	0	0	0	0	0	0.203457539456939	0.0806073358784236	0.10043846313415	0.111523300256512	0	0	0	0	0.0774046138502452	0	0.0346198676876044	0.0122125421190194	0	0	0	0	0	0	0	0	0	0	0	0	0.216810628877515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00865154900858393	0	0	0	0	0	0	0	0.101196169112554	0.0503652180707706	0.0119418271306634	0.0479686901012066	0.0455213120746069	0	0.0692321551328184	0	0	0.166271471296121	0.283996302418524	0.166821720706822	0	0.0494958085869524	0.0934472954655664	0.213355171516887	0	0.0662265420398292	0	0.0631589910542186	0.190520531016532	0	0.0783452113614486	0	0.109048874878579	0.0524665588508766	0.0478639891143744	0.243936627233988	0	0.0166732369568396	0.0968008101436213	0.0381047775964303	0	0.239806104224879	0	0	0.166081050255713	0.174622854687392	0.11110128640369	0.0130700030064822	0.184314605825253	0.1787867682027	0.323676155610871	0	0.110576885440767	0.0957671237224531	0	0.0586765305833731	0	0	0.0908300817355765	0.150819971560584	0.0683096850997671	0.121791175167818	0.179046088220177	0.167506269156521	0.174589321191652	0.255148382593405	0	0.130985493169676	0.049595371320843	0.132308473005925	0.0572483398173383	0	0	0	0	0.227112102507684	0	0	0	0	0	0	0	0	0	0	0.00882605261540514	0.159694295927655	0	0	0	0	0	0	0	0	0	0
0.0771669663518019	0.29285196121391	0.0481448800277974	0	0.139851870845957	0	0	0	0.00131524572150519	0.0249745036856509	0	0.0753405892956031	0	0.0511769830170767	0	0	0	0	0	0	0	1	0.0799183301040213	0	0.113246932571469	0	0.128312620812853	0.238870317201933	0	0	0.535132571415169	0	0	0	0	0	0.331343009040012	0	0	0	0.276830353844712	0	0	0	0	0.22548846632281	0	0	0	0.249614551844617	0	0.13245795115241	0.0592895155799501	0	0.0419098233906708	0	0.0559430449632472	0	0	0	0	0.250839547770903	0.0959963593372864	0	0	0.0562236032526589	0.030180900574512	0	0	0	0	0.089153407370399	0	0.209041508557645	0.251286734038419	0.037995541331688	0	0	0.11064186468992	0.106731400243702	0	0.0870154807134568	0.251057075630543	0	0	0.0290732838488945	0.0597173000826987	0	0	0.198789706493948	0	0.252604632637792	0.0750013792010054	0	0	0	0.120604689633131	0	0	0	0.0560034804276062	0	0	0	0	0.0650013429597493	0	0	0	0	0.0394376355094462	0.109077821736036	0	0	0	0.333115831738565	0.134001751392062	0.0351385781404664	0.0122227421136438	0	0	0	0	0.172429863930047	0	0	0.618410895713793	0	0	0.0795879549512775	0.0150452102068939	0.119813914219434	0.224529801770194	0	0.53306011322147	0	0	0	0.336270366061746	0	0	0.125632226485474	0	0	0	0	0.159180839549439	0.0659093778057419	0	0.151149043162439	0	0	0	0	0	0.219366399551308	0	0	0.145836899437543	0	0	0	0	0	0.0643153355880527	0	0	0	0	0	0	0	0	0	0	0	0.0945708903409997	0.261943099810713	0	0.18291112248916	0	0.0606374457158796	0	0.554678454356559	0.57968567131785	0.143543498408526	0.0435192324390192	0.0250042896342704	0.278592826451013	0.0173464410689157	0	0	0.0262638453202872	0	0	0	0	0	0.1636274330601	0	0.0822783527969755	0	0.125358643439582	0.0582264151307512	0.102456080690068	0	0	0.0353824784941046	0	0	0.0968520892063888	0.000819551212365662	0.0862011635688788	0.22561347207586	0	0.359698126852076	0	0	0.435935645905614	0	0.146387363487219	0.000254654121388675	0	0	0	0	0	0	0	0	0	0	0	0.166628038040817	0	0.195145984332642	0	0	0	0	0	0.0800784268747955	0.535775220956717	0.326362509556802	0	0.043864038817274	0	0	0	0.000641051874489037	0.350277878100065	0	0	0.0657549139208139	0	0.566045068723092	0	0	0	0	0	0.241994992724376	0	0
0	0	0.119568853472943	0	0	0	0.33052077921982	0.235198099432842	0.0284732944799337	0	0.1356504474721	0.372193583886507	0	0.0848259727610352	0	0	0	0	0	0	0	0.0799183301040213	1	0	0	0.0849637921581818	0	0	0.0601267765293514	0.00392732793129776	0	0	0	0	0	0	0	0	0	0	0.0259884275413096	0.263487972832591	0.205814646793608	0	0	0	0	0	0	0	0	0	0	0.275801421420724	0.0102147100127881	0.370141087712982	0.0573423283591255	0.0973525902340033	0.0636267768105684	0	0	0	0	0.0265357585315828	0.102973030339112	0.0667314156166745	0	0	0.187666009106533	0.0155106628994587	0.1414392381848	0	0.171605656473004	0.119163313955929	0.15000100081783	0.120312198971543	0.119666537082399	0.0510246259004226	0	0.208827043067241	0.0992740807608639	0	0.139672324930957	0	0	0	0.0780991373426991	0	0	0	0	0.19404270667479	0	0.0622257279778904	0	0.446741432687826	0.192944279880695	0	0	0	0	0	0	0	0	0	0.227807678666033	0.17070125851901	0.243530926082693	0.160288803436775	0.274143071102731	0	0	0.368820050521975	0.114469353456141	0.0120919588915352	0	0	0.05947914996273	0	0.0196789808781049	0	0	0.0545776659255217	0.25642801727594	0.0935984415502878	0	0.0444617697645402	0	0.190746868424042	0	0	0.0218372354253403	0	0	0.0066096253672367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0858407365157058	0	0.0300371464741894	0	0	0.256166435149446	0.0691600844809634	0.0262603316479263	0.317945476398727	0.0529026843061224	0.222632005455894	0.0572581143497717	0.107587416072132	0	0	0	0	0	0.0197960169689515	0.0294692562948088	0	0.0970795052632929	0.18455885133597	0.242379209927395	0.0281554167880976	0	0	0	0.373601898736012	0.150955940007764	0.411660850969518	0.237807685227549	0	0	0.100203822617145	0.292296886908128	0	0.0722175187784635	0.019687126085011	0.0546989050617447	0.227116953830393	0.058846726838003	0	0.226045671932927	0.19831021165524	0.322728318048389	0.0123967390099112	0.0425158182750865	0.0837209465784385	0.213329897424953	0.203854492208076	0.378515878917675	0.0510753304136615	0	0.18231880419686	0.346418845708544	0	0.0589926087812284	0	0.111659097491409	0.0703649986892405	0	0.0112631148053546	0.083733693604974	0.446222785525783	0.14106381186399	0.327806530784827	0.22871581086372	0	0.127038923963995	0	0.0157898739833713	0	0	0	0.199825339218312	0.385432187412155	0.129887189323832	0.102495290830618	0.170960923943028	0.224008280184225	0.118961156259786	0.135403912533328	0.0722274104046192	0.328195147005228	0	0.141849028497363	0	0	0.0763095659604453	0	0	0	0	0	0	0	0	0.068304999181984	0	0	0	0.00691162985603122	0.110192540930675	0	0.0597135093249879	0	0	0	0.0477756455700225	0.287939687013249	0	0	0.00167182026084461
0	0.322719871380389	0.336086913306238	0	0.00703099899371079	0	0.238730306044096	0	0	0	0.0663371979053706	0.277758902353845	0	0	0	0.0466466918487335	0	0	0	0	0	0	0	1	0.130433890934918	0	0	0	0	0	0.131720209312027	0.20966292630098	0.0355856255832798	0	0	0	0.0501231474162059	0	0	0	0.0908813800105575	0	0.0962300395506178	0	0	0.0585083676693089	0	0	0	0	0	0.293665789001112	0	0	0	0.138781883854542	0.0414259555868206	0	0.270154554370394	0.144626155105743	0.00273051260608474	0.254533222411673	0.156418887385221	0	0	0	0	0.109564030076744	0	0	0	0.00140772504167154	0	0	0.215678604022038	0.0967610108896641	0	0.240888458816439	0	0.0289199847988202	0	0	0.128773368143867	0	0.0262481654117373	0.056676741735297	0	0	0	0.0683592347371244	0	0.279828767969859	0	0	0.230363066617661	0.123791267257767	0	0	0	0	0.0606712200803562	0	0	0	0	0	0	0.0162113798843318	0	0	0	0.00313392154236137	0	0	0	0	0	0.0277228986212331	0	0	0	0.267582283848787	0	0	0	0	0.22160856130706	0	0	0.0385348423782297	0.137270732779867	0	0.17578721715473	0	0.337094057926791	0	0.127415417450403	0	0	0.0826284395171216	0	0.136790510237153	0.00419127261125594	0	0	0	0.221203313473208	0	0	0.022037843448234	0	0	0	0.106435922458063	0	0.369141101562896	0.11413747203876	0	0.280703817928468	0	0	0.159949010636596	0	0	0	0.161187266830318	0	0	0	0.0250367218762118	0	0.0048660359487909	0.114914354523503	0	0	0	0	0.143867672788248	0	0.0836327707484472	0.00784770945517523	0.0598411901140973	0	0.181422566825046	0.245603804757756	0.0780130348221955	0	0.184071790621067	0.294116037768662	0	0.217794259651519	0	0.160402468991938	0	0.0675882238780166	0.0138893891266421	0	0	0.128616456097417	0	0.319749382149253	0.00834706663679563	0.149431083522286	0.162733461419605	0.229598898961809	0	0.0473004472254029	0.085329980198664	0	0.042057733474824	0.216619449428552	0	0.0853858302275188	0.209353330677016	0.164553401423159	0.379715733836412	0.0760818563592368	0.0466038228139675	0.180994199482894	0	0.0745814722131814	0.126096201148585	0	0.0130264834960102	0	0	0.167519384834595	0	0.0232163668022738	0.0361472720612155	0	0.0518960431628006	0.0663733098087404	0.196754631161029	0.106950137957708	0	0	0	0	0.0212318318425208	0	0	0.125921230674288	0.196907615492113	0.104628902956918	0.00772245969480112	0	0	0	0.105368328008571	0.196340004970207	0	0.0240206149293427	0	0	0.287333335257405	0	0	0	0.0897583971354625	0	0.202575097727687	0.0229126113866808	0
0	0	0	0.0371493783924748	0	0	0	0.0810000568207761	0.0902508950537709	0	0	0	0.236568327182074	0.124874575146555	0	0	0.0540717521218761	0	0.035853000900687	0	0	0.113246932571469	0	0.130433890934918	1	0.0353319109710623	0.116994649559648	0	0	0.136226730556073	0	0	0	0	0.0316995017704701	0	0	0.294171487997021	0.0717412963283844	0	0	0	0	0	0.110255735696144	0	0.0290811547295248	0	0	0	0.032853167260996	0	0	0.180535349469702	0	0	0	0.0923049342676021	0.0271777320655589	0	0	0	0	0	0	0	0	0	0.0143376812243734	0.114337186263038	0	0	0.0180528938343442	0	0.00919925996653085	0.0195189632873804	0	0	0.158113979345267	0	0.0453045546089366	0	0.157996043045603	0.0400874444385366	0	0	0	0	0.00226365712768148	0	0	0	0	0.110928662416298	0	0	0.279069311480585	0.288500020302841	0.014052388532107	0	0	0	0.266854104791499	0	0	0.217302607458022	0.0359699116639315	0	0.154785984244763	0	0.0893856301542794	0	0.0699080148943385	0.13603899225594	0.184966455888702	0.154998518115993	0	0	0	0	0.0944309820053292	0	0.275651207652638	0.0465180854016562	0.0124224540887208	0	0	0.0974947829689571	0.0851448947744643	0.0584133786144631	0	0.0110448294376977	0	0	0	0	0.0755985946923896	0.0290378872730243	0	0	0	0	0	0.0614949512268169	0	0.204313110275161	0	0.145572998032832	0	0	0.14418590550117	0.0110043006860085	0.0906038607785113	0	0	0	0	0.289674021031189	0	0.323930095904737	0	0	0	0.0524110413120754	0	0	0	0	0	0.0474105369783392	0	0	0	0.141927061928354	0.0608934837271654	0.0652143583481184	0	0.11673625478634	0.0951238743117647	0	0.171260580352173	0	0	0	0	0.032972925051038	0.0240549091217514	0.0688850868344297	0.0612244410966294	0.174752783503634	0	0.13111692388995	0.152588276881198	0	0	0.19490352984373	0	0.135513674404585	0.0420410013691947	0.165071348428024	0	0.104077605557783	0	0	0	0.0239137471023093	0.119467788998096	0	0	0.0746822143081712	0	0.00616965785712776	0.163892106501368	0	0.163480177875538	0.0310579455144083	0.0539563455657263	0.030784399231276	0	0.402486377917695	0	0	0.0625960942930372	0	0	0.1727578769588	0	0	0	0	0	0	0.0530900951009325	0	0.0181275868793951	0.0918272765911624	0.095916586167821	0	0	0	0.0674862232068058	0.0583682196107233	0	0	0	0	0.228203856316213	0.185227350449812	0.253054076803908	0.309862898825158	0	0	0	0	0	0	0	0	0	0	0	0	0.16915170035241	0.0927732820852542
0	0.0582384232144136	0	0.0144133467817496	0.0596137548153855	0	0.085041907745625	0	0.0840518601872792	0.0659136262726386	0.0604603789854166	0	0	0	0	0	0	0	0.124402156646854	0	0	0	0.0849637921581818	0	0.0353319109710623	1	0.0371966173216672	0.00577961245828606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0589702823827049	0	0.173505949472142	0	0	0	0	0.236527595289117	0	0.0675496081629339	0	0.0258119674182647	0.0632265289036302	0	0.00170841632723956	0	0.246825729945819	0.266376568438696	0	0	0	0	0	0	0	0	0	0	0	0	0.16874401491916	0.0863311028728238	0	0	0	0.218150449805346	0.158730157601076	0.00857383392153312	0	0.0160261707662464	0	0.192377912852226	0.100460753871437	0	0.175440026231794	0	0.107093756315331	0	0.126199165949407	0	0	0.17829489798471	0.00208335032207013	0.0813544085277808	0	0	0	0.202702365368288	0.193866035760978	0	0.0821453992263733	0.218150155622701	0.223249380556283	0.0859696716354496	0.130493758609875	0.0916024892355823	0.281246104888091	0.336906822408042	0.125584654280826	0.0616778677942079	0	0.0439780534719504	0.0533145470634718	0.0816574546134089	0.0551666533633252	0.188722748721378	0	0.163236807646762	0	0	0.00377023243060654	0	0	0.193678835865105	0	0	0	0	0.124027147788407	0.0175029144922776	0	0.0744064861160473	0	0	0	0.120787142409636	0.0262348820451918	0	0.00797069132535557	0.00918477691265296	0	0	0	0	0.0285153907659116	0	0.235730194327735	0.291223494846809	0.032171609807821	0	0	0	0	0	0.0232114425089375	0	0	0	0	0	0	0	0	0	0	0	0.00711214029138849	0	0.105714429227829	0	0	0	0	0.0998456146244159	0.141837346445826	0	0	0	0	0	0.179337860416157	0.109072777862037	0	0	0	0.150982239597639	0.0264415017024004	0	0	0	0	0	0	0.134466932368559	0	0.0287925781305971	0.136097098111746	0	0.257029670713649	0	0	0.180264186878271	0	0	0.0807043552084126	0	0	0.332191372303388	0.0468866188378832	0	0.144170336222998	0	0.0760902353668177	0.0317155629802698	0	0.250203438049313	0	0.416223437848118	0.0326081251650177	0	0.300366706263247	0.31845279764567	0	0	0	0.0162284464114466	0.159964034854853	0.115506353680784	0.0354620653128863	0	0.33518726411634	0	0	0	0.103899683055317	0	0.09646546235207	0.0364323689199451	0.236530432773472	0.180646022956631	0	0	0.0657184147490704	0	0	0	0	0.161477037742022	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.129501200657001	0.0564561311910663	0.132360566661871	0	0.0392973513001375	0.0871634353940976	0	0	0.0301104995895755	0.182602114626443	0	0	0	0.186447651943599	0.143706023678075	0	0.226041884545443	0	0	0.128312620812853	0	0	0.116994649559648	0.0371966173216672	1	0.0283677031247185	0.175664403069547	0.0788499125499518	0.117781904632288	0.166304452897988	0	0	0	0	0	0	0	0.0623620161766184	0.0630385397166076	0.1666563363918	0.0832135595391578	0	0	0	0.038885412396602	0	0.0472913299720298	0.106940007490772	0	0.0705596044318913	0.0567373971022145	0.213260768407541	0	0.242795541713784	0.0538780199491456	0	0	0	0.0140968970654274	0.10928342541603	0.0044822463622667	0	0.147034203603011	0	0	0	0	0	0	0	0	0.0838496414261368	0	0	0.0759739872815452	0	0	0.148021449306935	0	0	0.127382835271489	0	0	0	0	0	0.0024535419289554	0	8.69337055434633e-05	0.346526180154742	0	0.0566875293550949	0	0.407513972549628	0	0	0	0	0.178058563574458	0	0	0	0.000427758045260708	0	0.280556526994873	0	0.107163628652802	0.301509996171961	0.089891111996753	0.0317778780511805	0	0.0726586376651056	0.0599842728686488	0	0	0	0.035881656737175	0	0	0	0	0.0617188769254	0.0813548626935892	0	0	0	0	0	0	0	0.0966991092358539	0	0	0.202774443444861	0	0	0	0	0	0	0	0	0.116125731114247	0	0.0395067137553398	0	0.18055345050927	0	0	0.067594372781461	0	0	0.250881043197363	0	0.243453669469367	0.120937468414268	0	0	0	0.226322266745959	0	0	0	0.250856204765253	0.063448710733748	0.0107283478086998	0.0675911196803281	0	0.104251722043801	0.145979464765462	0.0848434798269492	0	0.100959732247492	0	0.166912316527926	0	0.206392802842065	0	0.154458548303743	0.00834412114236197	0	0	0	0.299048533193621	0	0	0	0.183314703008297	0.379950070027509	0.129715838549272	0.00295629887989347	0.346714478911244	0.295023500483178	0.0930922580722176	0.206508871249371	0	0.0693621087972061	0.10346748610097	0.117839656993733	0	0.0709133050169751	0.340043636510654	0.267811830934268	0.144009677394794	0	0	0	0	0	0	0	0	0.177334646528658	0.124299787835065	0.285984455820428	0.137007509942659	0	0	0	0.0511023179177913	0	0	0	0.098330409177172	0.324714545817369	0.234597199028463	0.274172860591695	0.222400853885322	0.0497914198045491	0.0140213648831816	0.00380378622832489	0.0652487645293305	0.092282967675443	0	0.121971151701255	0.247802031840391	0	0.101844140030392	0	0	0	0	0	0.013190434822625	0	0	0	0	0	0.0584471163840876	0.174304695386499	0.131772533875191	0	0	0	0.125163853532606	0	0.262446147644121	0.121697829565536	0	0	0
0	0.238892264088193	0.22811504145346	0	0	0	0.206051241995487	0.176132775103743	0.0425869180208739	0.0808156704995098	0.179171689559776	0.0206919384406777	0.197414984520041	0.0259859512128588	0	0.197160276311837	0.209350340044134	0.210643262252626	0	0	0	0.238870317201933	0	0	0	0.00577961245828606	0.0283677031247185	1	0	0	0	0.0441028258004924	0	0	0.193607223157712	0	0	0.307226304024934	0.202845559222256	0	0	0.0557959078050931	0.12071946288277	0	0.125440751289626	0	0	0	0	0	0	0.0445726288652659	0	0.184563999684287	0.0667342826429151	0.303971878957866	0.0748185970152458	0.177852465417878	0.391773982894989	0.347340803432115	0	0	0.0649333480219012	0.055265698631899	0.0723771560692109	0	0.0261600903919334	0.15810046284454	0.14878439592975	0.117986490856161	0.0283996960565491	0	0.00701089054170363	0	0	0.00591661935403333	0	0.356043726839968	0	0	0.0473760031886116	0	0	0	0.107556316327773	0	0	0	0.0477172286633225	0	0.098478736535107	0.017762443221004	0	0	0.060587852767788	0.288012484950498	0.155107273082058	0.162454534498668	0.00422029759554687	0	0	0	0.334995523202099	0	0	0	0	0	0.000543511848041132	0	0.0540126804724899	0	0.277538963945905	0	0.0607665239258881	0	0	0	0	0	0	0.260188451151474	0.169608604285491	0	0.162261529941206	0.168154219255542	0	0	0	0.104913554140184	0.0355737265917001	0	0	0	0.117314410787134	0.0476875786038547	0.0678929535924481	0.0110607687053385	0	0.255753980095938	0.0860309473854572	0	0.0378661384556984	0.166643088215035	0	0.0731436316589709	0	0.148245000952582	0.0104570510311285	0	0	0.119076685900326	0.136497496916224	0.243092319688939	0	0.386307007087787	0	0.0730661801560284	0.489823742737486	0.0489411293189692	0.207315006920702	0.263447313670883	0	0	0	0	0.0868573204774006	0.258992834327404	0	0.0987955813455978	0	0	0.246458876247928	0.31172193954103	0.121315025354881	0.159095363677239	0	0.17933048018502	0.157709773756825	0	0.302434798106211	0	0.0293666040298134	0	0	0	0	0.143491593383866	0.0611866906394269	0	0.195188797168031	0	0	0.104726973511996	0.064439192704309	0.167815947843264	0	0	0.155385687272624	0	0.0473875000421705	0.41045728254354	0	0	0.00362610867195735	0.0462294375156386	0.226123541958539	0.174573474140554	0.143417255115114	0.59600499363638	0.1513349161555	0.0323454321286794	0.355461651230553	0	0.146191499203844	0.0492075955844485	0.194394330694427	0.534259472563574	0	0.234242350108918	0.0249638948626825	0.162936500090634	0.172333355915672	0.14533470890094	0.199393196221725	0	0.366830150288897	0.0727439443012476	0.0859630427938285	0.168115069749075	0.325743744179348	0.178422791506206	0.448989835546374	0.0777734353194767	0.411106802381362	0	0	0.0142062231953461	0.0823578184706346	0	0.306852086555847	0	0	0.142581696747541	0.0663735697380843	0	0.430873824941889	0.433882731551533	0.209965236657454	0.0852269606434649	0	0	0	0	0	0	0.0137094611519435	0.0217162913193133	0.20419117839001	0.147161557173726	0.214572183016689	0.00722694582591059	0.122984148723026	0.291499659117939
0	0.300721552911951	0	0	0	0	0.122407348127831	0	0	0	0	0	0	0	0	0	0	0	0.00375554381069514	0	0	0	0.0601267765293514	0	0	0	0.175664403069547	0	1	0	0	0	0.00201377577235874	0	0.0652674154117691	0	0	0.118821725996952	0	0	0	0	0	0	0	0.140009089732377	0.00564049970487086	0	0	0	0	0.0720130941387692	0	0	0	0	0	0	0.162537997314092	0	0.0497828202874273	0	0.0537914780055955	0	0	0	0	0	0	0.0960884288089488	0	0	0	0	0.34881033528562	0.23484369413795	0	0.0384924736177804	0	0	0.100006986380552	0.0856138899782744	0.379170012553471	0.208163007606844	0	0.312117997145893	0.0642559589016131	0	0	0.0514427462880831	0	0	0	0	0.153049940669598	0	0.229697421278524	0.0650263810532904	0.114475023724187	0.134312066424521	0.170056904392868	0	0	0.176713909569704	0.118694774146561	0.333619380465498	0.0120856205915312	0.0830595603546857	0	0	0.0915105349689528	0.0799779485563769	0	0.0282952763810327	0.0356631102198214	0.10050773089749	0	0	0	0	0.301914107930894	0	0	0	0.0665009218450846	0	0.117535227164343	0	0	0	0.0858786962450309	0.0237188293576978	0.134597473995	0	0.265989430140807	0	0.302079484807549	0	0.249614722960526	0.120569824052047	0.243537408290457	0.298295976669725	0.0421949920825955	0	0	0	0	0.166884282759119	0	0.0919405727660878	0	0	0	0	0	0	0	0	0	0.00895900028500563	0	0	0	0	0.00415753932999167	0	0	0	0	0	0	0	0	0	0	0	0	0.087365863088921	0	0	0.161528365326247	0	0	0.0807877867775593	0.0281355761170634	0.0133521547408615	0.0129478678989633	0.128081693068604	0.183170588661755	0.0729309002083037	0	0	0.238071934924058	0	0	0	0	0.152314767268155	0.0151169504973883	0	0.0380744401546371	0.0117657104180582	0	0	0	0	0	0.0472313647258519	0	0	0.180770410329627	0	0.107926135783471	0.270338259280095	0.129773340478368	0.145246923491328	0	0	0.235796907690447	0.160931035321243	0.14526804685074	0	0.0643247989457652	0	0	0	0	0	0	0	0	0	0	0.0202080586396222	0	0	0	0	0	0	0.0594731446555428	0.17198416301289	0.0952183114909516	0.0924687676369776	0	0	0.0306631804614294	0.010712319501068	0.144382015601475	0.316416650174239	0.460707540744738	0	0	0	0	0.111500216327608	0	0	0	0.0373790662770191	0	0	0.0927903820731364	0
0	0.298854871158694	0	0	0	0.158202210987348	0.170326692682621	0	0	0	0	0.213529520754804	0	0	0	0	0	0.0276315094186623	0.0109031841438313	0.00765686890004061	0	0	0.00392732793129776	0	0.136226730556073	0	0.0788499125499518	0	0	1	0.292917695609403	0	0.295597826529201	0	0	0	0	0	0	0	0.0512841673820865	0	0.107001734053477	0	0	0.0170751693612041	0	0	0	0	0	0.125303115195536	0	0	0.0105717104865167	0	0	0.220313851801594	0.0913982056613423	0	0	0.0838301000326757	0.177954026199385	0	0.00988975130060098	0.206396479927061	0	0.115745614342795	0.149798062105233	0.0996912669047572	0	0.0831495281361408	0	0	0.472120138566379	0.35618366934269	0	0.313256514093175	0	0	0	0	0.0289162284876038	0	0.146933454396973	0.437364454655118	0	0	0	0.181906449861534	0	0.133356162150634	0	0	0.244713363126326	0	0.0594720710397036	0	0	0.0938572138567757	0	0	0	0.0629554497071822	0.177315288106645	0.427727517466162	0	0.0734375719744574	0	0	0.0628621509894959	0.0881827377210679	0	0.0987375408267405	0	0.0864432660138771	0	0	0	0.0142749116304535	0.0633392112743102	0.263916695897799	0	0	0.173304354610857	0.00807492200239435	0.354680081155904	0	0	0	0.226865873094474	0	0.321880638759529	0	0.565471042367808	0	0.37049382478583	0.0211780178799528	0.166587370139293	0	0	0.235560123756278	0	0	0	0	0.132798358321233	0.0500333718051024	0	0.0144567826375343	0	0	0	0	0	0.0450596626303443	0	0	0	0.0332327413900892	0	0.0529336628445073	0	0	0.172441074931372	0	0	0	0	0	0	0	0.1421866774584	0	0	0	0	0.193851790766437	0	0.144875530022139	0	0.128770334993856	0	0.30600035739145	0.298115937762118	0	0.116294638195668	0.166665299992993	0.282303556586899	0	0	0	0.107196679554339	0	0	0	0	0.0975303807177192	0	0	0.296561509120171	0.0210802970716646	0.141790527777679	0	0.187234121118448	0	0	0.160854607163369	0	0	0.211434030590804	0.203683016309443	0	0.228790581231616	0.153020439133674	0.279566934770867	0.0240679272754839	0	0.368623062283193	0	0.143254632671856	0	0	0	0	0	0	0	0	0	0	0.147319498988176	0	0	0	0.0496770022125163	0	0	0	0.00527567605283016	0	0.300400513594797	0	0	0.0494820860556007	0	0	0	0.00528838788569969	0.174723369444325	0.419959380316516	0	0	0	0.0574066704940623	0.37743391477092	0	0.0950752569841836	0	0	0	0.0368454016047926	0	0
