1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0194594040165639	0	0	0.0292505108102751	0.297659656568489	0.10972263803852	0	0.138736711559542	0	0.203093613609101	0.0705131333624915	0	0	0.272659599179954	0.0766488845195504	0.0881255315555574	0.0651838754462862	0.178365555095224	0.535132571415169	0	0.131720209312027	0	0	0.117781904632288	0	0	0.292917695609403	1	0	0	0	0.225244890961771	0	0	0.530201426676554	0.0341400242377193	0	0	0.00716227181133445	0	0.103321442222598	0	0	0.101213864763914	0	0.141887308019736	0	0.126410279831594	0	0	0.0719450606719621	0	0.112728257614042	0	0.126666810239557	0.275597876497396	0.264552815675286	0.04764630701315	0	0	0	0	0	0	0.0833886613244059	0.169644924424093	0	0.0387545236954728	0	0.173658364191408	0	0.0272656948438511	0.094807382187385	0.00252035409934356	0.0368623648735378	0	0	0	0.0271735494275837	0	0.208584415764243	0.0569924052202609	0	0	0.0715341897116472	0.336436559353556	0	0	0	0	0.340348524425493	0.0802914511387081	0.151156216353598	0.1858869880672	0.430527253321002	0.394167453817264	0.0678586904811485	0	0	0.513267733338413	0.00682654604812137	0	0.0645106304870321	0	0.0977012044759046	0.312639968975359	0.0288112230871382	0.0871950714037367	0	0.345169603810971	0.145121561716677	0.27001934594382	0	0	0	0.0564378363159269	0.136977954342857	0.215578380956464	0	0.226059443734986	0	0.193766980795302	0.295608849043516	0	0	0.0360945502821573	0.00544745752946968	0	0.1574417335062	0	0.323408447545441	0	0.416493543565164	0.0591215297799332	0.0943524169415834	0	0.21773142645633	0.351754883332715	0.0370732606108903	0.227433061728984	0.279316066160676	0.345847734939846	0.400673433874037	0	0.0718627103867028	0.189795086479177	0.0925626835290147	0.105145222904976	0.340530368934024	0.382160892423766	0	0	0	0.00400369454847559	0.472738842304529	0.0270180942761505	0.03260818793025	0.281779984035824	0.342607907508148	0	0.200198174527673	0	0	0.0683564490721352	0.2176677132998	0	0.253703724584191	0.0504795342460023	0.0593803966189888	0	0.232558541399531	0.00771955697824808	0.0970618771397241	0	0	0.0935301148666499	0	0.377875577798346	0	0.409499455495934	0	0	0	0.0777735187181023	0	0	0	0	0	0.00219001731651429	0.15035503018557	0	0	0	0.0595957527892964	0	0	0	0.335390831988751	0	0	0	0.0621479757459022	0.101703477928262	0	0	0.516806395646438	0	0	0.0882997505263032	0	0	0	0.0162994910833562	0.2340703400949	0	0.284668478605542	0	0	0.1878641610718	0.111585987153969	0.0914684502637072	0	0.267303475091037	0	0	0.00613683271653785	0.0770194798464965	0.00067559875891486	0.168757735119921	0	0.196228500499635	0	0.0772557862809612	0.294890443116258	0.306380462091852	0.0909858170437388	0.435401358590168	0	0	0	0.0391910750499654	0.094272646879342	0.443149242479359	0.338462821415663	0.483381556921586	0.219561145513382	0	0	0	0	0	0	0.0522407065620948	0.0089611851880373	0.276244310682435	0.114633787691153	0.42563288095528	0	0.142520162919499	0.19263118089631
0	0	0	0	0	0	0.0784632352519663	0	0.142505704587885	0	0	0	0	0.261105130193055	0.0905374763989814	0	0	0	0.287029719042653	0	0	0	0	0.20966292630098	0	0	0.166304452897988	0.0441028258004924	0	0	0	1	0.021750421706854	0	0	0	0	0.223437919090745	0	0	0	0.0017594671977468	0	0	0.0158522952883752	0	0.0192371638359503	0	0	0	0.0730034962887722	0	0	0	0.105739192843521	0.0248309178697243	0.097071545027646	0.400897592933286	0.0419527375279517	0.058116043680729	0.141549371713622	0	0	0	0.127023593983604	0.123294309943118	0	0	0.292657225883305	0.0862332131492273	0.0172543868407143	0	0.00300831169943251	0	0.271839416522046	0.158596458645598	0	0	0.306884874393003	0.0828393666254132	0.138587735143757	0	0	0	0.204994121975792	0.145610945744341	0.109115230250816	0	0	0	0	0	0.0908731511219384	0.0462606511141467	0	0	0.325241161397753	0.00132269540465707	0	0.0887319569425586	0	0.131680180825429	0	0.077907233381332	0.402283167866949	0.541751090572692	0.247112493842365	0.174287808150334	0.32490602826014	0.213306790464299	0.442534450345666	0	0.207763338978703	0.392059891232758	0.211737605024998	0.139047766552029	0	0	0.268620322837969	0.231023101778297	0.29527491879484	0	0	0.0724198809751086	0.0988301177618848	0.0669971175027413	0.038882910864231	0.196777205142993	0.0280539085877166	0.112000859729734	0	0.0284277913357894	0.0350947627605528	0	0	0	0.137938739726162	0.0954189470393402	0.1355184085194	0	0	0	0	0	0	0	0	0.0436098510898288	0	0	0.367622698459207	0	0.00666756119133245	0	0	0	0	0.164486419540658	0	0	0	0	0	0	0.137425639509669	0	0	0	0	0	0	0	0	0	0	0.0374119586948093	0	0	0	0	0.281082858268301	0	0	0.00133895304040787	0.0953773019842809	0	0.0671913030967094	0.0578260916762839	0	0.197031286613718	0	0	0	0	0	0.0141636349689487	0	0.334937254211222	0	0.190789055780978	0.0160392138702028	0.355252365498964	0	0	0.0643990928761549	0.0782122845523155	0	0.167890498877638	0	0.069849512003999	0.224518405285349	0.120545526067778	0	0.0119422388757519	0.223799665022078	0.104788870373278	0.157185168461792	0	0.121451165139848	0.330703040221096	0.160585235199492	0	0	0	0.0630235384848581	0	0	0	0	0.0567426221261078	0.0380145895381802	0.168311266776886	0	0	0.0585593662908579	0.105276916595443	0.0427014168769369	0	0.0449095329181615	0.0255946155580728	0.255089659568976	0.379741621170278	0	0	0	0	0	0.0254986015826217	0.250368058905334	0.109828804074347	0.0229592634645203	0	0	0	0	0	0	0	0	0	0.00886762488234082	0	0	0
0.0489901337823571	0	0.0503565106074559	0	0	0	0	0.159662742968037	0.306167085642243	0.0289883770724767	0	0.0523333688268713	0.191991364685491	0.172541747832902	0	0.0221841746846112	0.0138962214583929	0	0	0	0	0	0	0.0355856255832798	0	0	0	0	0.00201377577235874	0.295597826529201	0	0.021750421706854	1	0.127180105875976	0.0310090414459827	0	0.126526350896462	0	0	0.00412563541071164	0.308128219447675	0	0	0.172755696742571	0.238080218685321	0	0.167974200344215	0	0.0157747350552197	0	0	0.0661838501347158	0	0.139861200014075	0.153019783308341	0	0.0198234752899437	0.097009078817552	0	0	0.020477417258728	0	0	0.0525066137490724	0.0859489926439642	0	0.20420462712633	0	0.0794999283161402	0.159942516101679	0.011881177010063	0	0	0.196949903369277	0	0	0	0	0.16753379327239	0	0.000202767177481092	0.121027951246535	0	0	0.0146986397073198	0	0.139433861052558	0	0	0.0795283300808976	0.215055194727866	0.0775755202331396	0	0	0	0.0717035414957248	0.0542204904673939	0.0319189881140565	0	0	0.0349793698713096	0.00877748189175028	0.15419966740605	0	0	0	0.283824696291292	0	0.0744928804918738	0.109226793421643	0	0	0	0.166866215211377	0.109393707189786	0.16687365239463	0.0446490600835422	0	0.0536049929633795	0.112751424403393	0	0	0.0656789195093008	0.0243698535313853	0	0	0	0.053644312512061	0.101431528121688	0	0	0	0	0	0	0	0	0	0.0844014628397134	0	0	0	0	0.0563370572075022	0	0.142855933774188	0	0	0	0	0.262472561211315	0.197578047977538	0.252638771646486	0	0.244679203009873	0	0	0.103131154608306	0.110913694790245	0	0	0	0	0.225669857893448	0	0	0.227197765576127	0	0.21865642082139	0.0318031315346172	0.159436204642177	0.298503947532963	0	0.170208015905264	0.188268162658084	0.0887607371345215	0.122911967433667	0	0.151880742040255	0.0573064317846726	0.260320443802289	0	0.15159060903733	0	0.0209304468744186	0.238398415877766	0.154383804995042	0.081956597584036	0	0.0868810894816109	0.130101064838894	0.286043371393982	0	0.313676550663499	0.155263867975767	0	0.207074453674128	0	0.187745310233001	0.0425664607655199	0	0.103159545422757	0	0.0343793566874345	0	0.238256866662234	0	0.0233516773550481	0	0	0	0	0	0.162360842242437	0	0	0.116532427548126	0.130789262495575	0	0.214749968955594	0	0	0	0.108784312821526	0.138281795996333	0.378231897707762	0.163582529595088	0	0.0947163405397481	0.131190253339263	0.253604180398271	0.0621613245702508	0.264728299692789	0	0.0756885116695059	0.148001757795527	0.251328494475295	0.0980345376934549	0.122459649534422	0.117159314462566	0	0	0	0	0	0	0	0	0	0	0	0.091184268718535	0.251276934318236	0.348933148396983	0	0	0	0	0	0.0941984667050091	0.213874412589543	0.176960764781732	0	0.182267092820291
0	0.0974979869439998	0	0	0	0	0.2645132572502	0	0	0	0	0.224762281803519	0	0	0	0	0	0	0.194490184648337	0	0	0	0	0	0	0	0	0	0	0	0	0	0.127180105875976	1	0	0	0	0.235718771433718	0	0	0	0.0206941423505867	0.227543350495114	0	0	0	0	0	0	0	0	0.0524428082090386	0	0	0	0.252981197077888	0.0668759411822895	0.110549825480924	0.226161476625022	0	0	0.0170207193319248	0.0155164924750059	0	0	0.0771059433805352	0	0.0332553991301784	0.184572312602227	0.0686224492689608	0	0	0	0	0.387869589240448	0.00354166185283551	0	0.243509791811901	0	0.0214355657644635	0	0	0.0071170724856529	0	0.0195788425859464	0.0490179339033956	0	0	0	0	0	0	0	0	0	0.0222261939839887	0.295301611612307	0	0	0	0.00808070417624858	0	0	0	0.0331548953336137	0.301199208011016	0.102193167617133	0	0.189024443958313	0.168243174217693	0.276454075582191	0	0	0.328478481479611	0.0414476999994379	0	0	0	0	0	0	0	0	0	0.245063754711125	0.241920367526255	0.0928547087990794	0	0	0	0	0	0.193525370373647	0	0.124205217867369	0	0.103187670801365	0	0	0	1.67030524136991e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672798195949548	0	0.12851941196614	0	0.000859824423869642	0.137012409227194	0	0	0.0987307498710196	0	0	0	0	0	0	0	0.237714630104385	0	0	0	0	0.0698188392311053	0.0205234126880416	0	0.33015385030067	0	0	0.0411457296840263	0.167724782008406	0	0	0.302314033225371	0.233102940297692	0	0	0	0	0	0	0.118394675106651	0	0.0980997760447901	0	0.0671046062071567	0.330936550665777	0.354772615113408	0	0	0.136953345540087	0.0372703397824167	0.100471805718832	0.0477660556224901	0	0.210735816824034	0.21967057160402	0	0	0.0630284494046346	0.419371456054222	0.252305129366305	0.181557486889873	0	0	0.363287934233594	0.0397635842282387	0	0	0	0.0156887210975275	0	0.157760653174037	0	0	0	0	0.185003516473886	0	0	0.235168094241346	0	0	0	0	0.0346057480904265	0	0	0	0	0.0733602824440996	0	0	0.178493948046024	0.199927492991936	0.171696514598549	0.0815545500800092	0	0	0	0	0.0156890104975683	0	0	0	0.0209725320739346	0	0	0	0
0	0	0.0556350518707921	0.221725813479049	0.140512163656174	0.0152382202352937	0.0701449034885012	0	0.0891403975766025	0	0.0836081669170481	0.0541957280142824	0	0	0.048912174944491	0	0	0	0.289722495030634	0	0	0	0	0	0.0316995017704701	0	0	0.193607223157712	0.0652674154117691	0	0.225244890961771	0	0.0310090414459827	0	1	0.136101638885937	0	0	0	0	0.0652806326953215	0.248461437237196	0.0184566455852089	0	0.0469327276997616	0	0	0	0.0642670997669155	0.113862866499687	0.0299025074984919	0	0	0.00945404969330595	0	0.0532508280571171	0	0	0	0	0	0.129735944544122	0	0	0	0.0742829985543134	0	0	0.135294457786869	0	0	0.0980461258652098	0	0.175347299586186	0	0.079868379511568	0.0248123442570102	0	0.161392519537548	0.204927453106446	0.101125179664998	0	0	0.13086545951107	0	0.313378987717238	0.153455281981499	0.0569102009163558	0	0	0	0.346456219896401	0	0	0.0491756984507262	0.166784680715864	0.0037621343582255	0	0	0	0.0486957851257303	0	0	0.208790156123588	0.248492804582168	0.194827650052403	0.275161741819594	0.216842343244851	0.262870964881098	0.117388930557147	0.119715678254382	0.112599129604285	0	0.170527673610781	0.0337164459696859	0.257698324932622	0	0	0.248209109825941	0	0.0564259933515044	0.0816268013832267	0	0	0.0520522407883542	0	0.279072902471467	0	0	0.152815061933121	0	0	0.285859918115609	0	0	0	0.127506304241453	0	0.0788626693084335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00179289152532625	0	0.255476940814078	0	0	0	0.0317509391953605	0	0.0496144871664597	0	0	0.0124406071979338	0	0	0	0	0.0456902711166671	0.00672087704726031	0	0.0737984762623813	0	0	0.0701673588391663	0	0.0381954662481118	0.0909090211604354	0.0754873926053681	0.216610551303276	0	0.273911275098253	0.336257361944119	0.0743268205436917	0	0	0.166993791160057	0	0.154028665773461	0	0.121050352301071	0.0507149449549565	0	0.350383093812216	0	0	0	0.0153390499575148	0.116735596133068	0	0.127739594370815	0	0.260145973416785	0.0497995618416514	0.0953271706916088	0	0	0	0.0193418054502995	0.234905421859867	0	0	0.219016057237015	0.219309376298555	0.0331758000138264	0	0.134293190688966	0	0.0949631528375325	0	0	0	0.0388668156874871	0.011112301273541	0.0181535534817516	0	0	0.0731267915369554	0	0	0	0.0674644834144137	0	0	0.152265220093838	0.0625701499843442	0	0.105409978050677	0	0	0	0	0	0.007534759895295	0	0	0	0.0631125021143006	0	0	0	0	0.0760243049938278	0	0	0.0782112128089942	0.0110653625519912	0	0	0	0	0
0	0	0	0	0	0	0	0	0.10708949084303	0.0154356048478488	0	0	0	0.0914927155008148	0	0.120328293368695	0.00505375794239182	0	0.0931661992263451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136101638885937	1	0	0.01996841887097	0	0	0	0	0	0.0369402156878679	0.118288314163135	0	0.174583329770113	0	0	0	0.00184229622316621	0	0	0.265620019267508	0.118176320850663	0.0773195851627644	0.123712526941756	0.267984590744958	0.0666276410991485	0.366119267095275	0.000314820728714528	0	0	0	0.173882527199438	0	0	0	0	0.00331708781908242	0	0	0	0	0	0	0	0	0.0526339943837708	0	0.0184917973210414	0	0	0	0.0408307542731946	0	0	0	0	0	0	0.0286608013040824	0	0	0	0.0546882648949668	0.234688693566699	0.121463603420396	0	0	0	0	0.168261736612013	0	0	0.0328278916671017	0.134803743580799	0	0.175773579788155	0.325970835365041	0.196832561993448	0	0.0867321376224952	0.128088366465207	0.184437135836084	0	0	0	0	0	0	0	0.0196600396193079	0.037863928417333	0.00493004465836439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0293110348910943	0	0.100370693848131	0	0.135791914748586	0	0	0.278195863715697	0.211252774239092	0.168996078162831	0	0	0.024664530580573	0	0.186344296562925	0.216872546913674	0	0	0.143914306508033	0	0	0	0	0.212654569705351	0	0.0505874634996693	0.0946731165858768	0.0391719798184738	0	0	0.0333621412440521	0.328846965540952	0.117672886998833	0	0.130498409410283	0.188774957946087	0	0.234408033007711	0	0	0	0	0.00283438721827316	0	0.0857650679178383	0.0421619555298519	0.0492973555715091	0.092022923586091	0.163054017555094	0	0.112952426338996	0.167049195893809	0.0165859545801085	0.123939801886092	0	0.154860912264633	0.0584529520192391	0	0.366550014532959	0	0.0439635091564103	0	0.0658865909103079	0	0.114525632088235	0	0.18416212967289	0.136554861376654	0	0.286470294620696	0.0352543537681979	0.164443455349801	0.08472324003371	0.372529331550002	0.110771566150417	0	0.320376343768624	0	0	0	0.11965575617487	0.266736833512062	0.0882038914200686	0.29988704241312	0	0	0.252972846040385	0.211037652074769	0.167431499952797	0.128907120907897	0.0227261257512256	0.298988413941283	0	0.140655110561703	0	0	0	0.11742886269913	0	0	0	0	0	0.0477868289636729	0.0249822780662955	0.0190707572806769	0	0.00360174032232751	0	0.0462310052296532	0.188651458797881	0	0	0.0783315471403752	0	0	0.0499847347235982	0.0618072208144688	0.0845898272464472	0	0.108164169073892
0	0	0	0.0747363530219344	0	0	0.0358197245960227	0	0.0658177635409828	0	0	0	0	0	0.138207958088516	0.0472075207458381	0.276124290915139	0.169568442653552	0.482457382705969	0	0	0.331343009040012	0	0.0501231474162059	0	0	0	0	0	0	0	0	0.126526350896462	0	0	0	1	0.493757856183791	0.026306262964892	0	0	0.202917241803104	0.00376230054816925	0	0.0101987609583572	0	0.0625492311672978	0	0.352073900949482	0.145853503042043	0	0.173169048286041	0	0	0.0137883656986511	0	0.0646037023127649	0.0818987148385516	0.184034170817544	0.247569020384435	0.254764945147154	0.0962500760206426	0.105107166460652	0	0.217747503204151	0.0964473968312655	0	0.133565362546482	0.371958942525366	0.0400710081075297	0.109067737685069	0	0	0	0.0472407793720529	0.0222568955242318	0	0	0	0	0.0417792452705713	0	0.00951772739253545	0.0191708906355414	0.0336913175196665	0.252377329057933	0	0.0140186887998839	0.281994830864236	0	0.166589068427784	0.00799695967646574	0	0.0964673269788926	0.154853341346239	0.0151860883881271	0	0	0	0.0302808866372377	0	0.259644853039539	0.0470598056757461	0.272819008446506	0.426181400268827	0.411551691501503	0.164722378979551	0.043040331628533	0.32634073116161	0.110164123277535	0.133428905103611	0.0090391230111097	0.00978713437928358	0.103426130217294	0.297817554679001	0.102036102375502	0	0	0.170734333214601	0.00114331382481627	0.196874360193622	0.0720183465314741	0.0362286135658801	0	0.303201886264006	0	0.0239240399148722	0.118145141549896	0.187634059042897	0	0.0956331883283588	0	0	0.262007086924491	0	0.18912680070058	0.272719240205339	0	0	0	0.216807902974433	0.0994694038301929	0	0	0.163247080283266	0	0	0	0.102353986136993	0	0.0357849227170895	0	0	0	0.0430206480937342	0	0	0.238891866792578	0	0	0	0.0599883173845127	0	0	0	0	0.0502639353559176	0.0849703566610848	0	0	0	0	0	0	0	0	0	0	0.011211852165691	0	0.0282983355993665	0	0	0.0877122242831659	0	0.026797854523244	0.0207087035964516	0	0	0.0896186397801147	0	0	0.255606696149321	0.0121425899383257	0	0	0.0131069828700196	0	0	0.0569255190045214	0.0394548202348053	0	0	0	0	0	0.229154167575203	0.0254712784568353	0	0.0445349013372947	0.0621358612544878	0.162957969660126	0	0	0.105253095850107	0.0361521153407741	0.0551207106270209	0	0	0.110929543360878	0.092742980903179	0	0	0.0582489051356268	0.0436132544072409	0.134312203518717	0	0.00506674359409129	0.201290416961147	0.0221607798225739	0	0.173426713953131	0	0	0	0.0738798114871966	0	0.0871713217353686	0	0.206856455044992	0.165408266784654	0.244096078281182	0	0	0	0	0.158709308062364	0.178139559879287	0.151341488562797	0.371076340965958	0	0	0	0	0	0	0	0.196979095787178	0.106663664795457	0.118423772208084	0	0	0	0
0.172613612921168	0.0284493314134217	0.158731242100519	0.103116738600122	0.357267348047911	0.0756266093478417	0	0	0.117101102718397	0.0780210842418646	0.0471167907937369	0.267499680461275	0	0.0152263779512673	0.0180555915785899	0	0	0	0	0	0	0	0	0	0.294171487997021	0	0	0.307226304024934	0.118821725996952	0	0.530201426676554	0.223437919090745	0	0.235718771433718	0	0.01996841887097	0.493757856183791	1	0	0.129080535199654	0.456740285148362	0	0	0.152714930548587	0.0821039222812437	0.22066038663403	0	0.183931282961029	0	0.250015539278659	0.00945679423532989	0.0118392478693379	0.153462304572338	0	0.0130897838377337	0	0	0	0	0	0.116993174720458	0.118595920157125	0	0.0846441836056174	0	0	0.369449559322147	0	0	0	0	0.313403274049477	0	0.518375881918369	0	0	0.193570550693849	0	0.245793206586234	0.236341039790831	0	0.152067057518689	0	0	0	0	0.116208069309825	0.0805494744380886	0	0.322096642530816	0	0.297437557313385	0.115038980439423	0	0	0.00722077937781181	0	0	0	0	0.161641732498662	0.0135599672395288	0	0	0	0	0.124181585175768	0	0	0.132530831496846	0.0138601199425944	0.105545940730554	0	0	0	0.139314001480945	0.225204462859454	0.197620954198328	0.14204893449191	0	0	0	0	0.313246479900244	0	0	0.301986313173032	0	0	0	0.0423994773841675	0.0224345673616881	0.113265053049803	0	0.0775279842093439	0	0	0	0.298771150701472	0	0	0	0	0.0398487842279477	0	0	0.141083034621013	0	0	0.225796348739016	0.041551173465425	0.0799100805456714	0	0.11294807388484	0.24364080604752	0.233919045073083	0.134212896395416	0	0.200443806342172	0	0	0	0.147129714516341	0	0	0.0837949797822467	0.0429089553327563	0	0.240265104835954	0	0.248731275230053	0.332791524826575	0	0	0.145755889199673	0	0.385648502830274	0	0	0.285251297918035	0	0.232882286260708	0	0.228773667409075	0.401615279332606	0.193810347997814	0	0	0.11965968717669	0.0607510000002539	0.154250891594722	0.0962257674963502	0	0.0763136236057184	0.225940993323938	0	0.276455361734839	0	0.248283364579333	0	0	0	0.217667977779791	0.266286598372173	0.227741369592451	0	0	0	0.00374102940025036	0	0	0	0	0.344867898135253	0	0	0	0	0.195483508504236	0	0.124464128152515	0.0974461621543647	0	0.0523148860957046	0.0828365828851352	0	0	0	0.00198797370043898	0.0719639614124487	0.0865342244406551	0	0	0.142619958687966	0	0.140066239673764	0.155071578972543	0.0962886719097519	0	0	0	0	0.409440388772947	0.0955342971172766	0	0.189384798822613	0	0	0	0	0.00796054203326246	0.214350016014027	0.324786088642601	0.272185394253013	0.0206502927358408	0.295126531836403	0.0746148726682683	0	0	0	0	0.392605373941188	0	0.000511300830336786
0	0.0248739639216974	0	0.0968360873331401	0	0.0263372592546135	0.134691335849152	0	0	0	0	0.123080362183087	0	0	0	0	0	0	0.15969959136273	0	0	0	0	0	0.0717412963283844	0	0	0.202845559222256	0	0	0.0341400242377193	0	0	0	0	0	0.026306262964892	0	1	0	0.0186713127965572	0	0	0	0	0.160343556390961	0	0	0	0.198207554346931	0	0	0	0	0	0	0	0	0	0	0.0224824994276394	0.0909668611552966	0	0	0	0	0	0	0	0	0	0.0608727825050887	0	0.251578068048624	0.287138944782641	0.226377975374615	0.0450642256246816	0	0.0972312244506222	0.433381094140072	0.0428115006704735	0.0389710824796261	0	0.116809338217921	0	0.223670996045646	0.236520516518864	0	0	0.0902095400389878	0	0.256904228982239	0	0	0.174206607132418	0	0.281473504708178	0.03132144863536	0.247542297546217	0.0108456342264339	0.148762498419178	0	0	0.135239193660061	0.103717637740886	0.182828135386809	0.0463161861107787	0.20508960433179	0.243869709123731	0.020672345744473	0.0619940191503396	0	0	0.264399994821968	0.0713967121279175	0.327482256402489	0	0.108011566287274	0.180734452710358	0	0.151546805412477	0	0	0.0471220915742923	0.0156686622295424	0.0106873051535608	0.328737431214865	0	0	0	0	0	0.314285068539367	0	0.0623415293250249	0	0	0	0.28133730072853	0	0	0.096912807950344	0	0	0	0	0.0228044898392364	0	0	0.0571740970917391	0	0	0	0	0	0	0.117253649442209	0	0.0477132415934609	0	0.0803167773773578	0	0.176381468673216	0	0.0357710027765736	0	0	0	0	0	0	0.144585045657891	0	0.0949817393659045	0	0	0	0	0	0.018297817197118	0.0664686737549196	0.148778165175349	0	0.299969845744581	0.250751334922814	0.12651309817343	0	0	0.262627880800474	0.0155185842671639	0	0	0.060285433557529	0	0	0.158937934492988	0	0	0.0411381327393899	0	0.171635230793661	0	0	0	0.231516179935038	0	0.066935684005936	0	0	0	0.0866661443685615	0	0	0	0.0822873983548394	0.142100504570904	0	0	0.158108701192557	0.101474170428417	0.218882214143907	0	0	0	0	0	0.13308518605901	0	0.0268529775389123	0	0	0	0	0.00764186557906465	0.0200358497818662	0	0	0	0	0.0302514825937103	0	0	0.203926263501784	0	0	0.0721933315802841	0	0	0	0.115671656949051	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.0231832238542297	0.0748283815912016	0	0	0	0.0935995965073104	0	0.034878598140899	0	0	0.0951501254707953	0	0	0	0	0	0	0.00749605632911797	0	0.0338544120588689	0	0	0	0	0	0.0623620161766184	0	0	0	0	0	0.00412563541071164	0	0	0	0	0.129080535199654	0	1	0	0	0.119261150934386	0	0	0	0	0	0	0	0	0.0125828335175808	0	0	0	0	0	0	0.192073464613123	0.044507277943637	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0675811594554032	0.395770295664036	0.350194997859065	0	0.280193682204295	0	0.108956909017607	0	0	0.198561402543688	0.097569548034154	0.0647880931683635	0.184636282001526	0.127774989367962	0	0	0	0.0511656366598267	0.0823577986228808	0	0	0.130319862472358	0	0.474272942754181	0.238708849809362	0.239642373001719	0	0.0535512476907037	0	0	0	0	0.169665440303186	0	0	0.173848402665399	0	0.0869437906549741	0	0.137038163024412	0.116963992917861	0.0984632300467135	0.0213472309584222	0	0	0	0	0.0181408079999098	0.127778333124831	0.0711215141108939	0	0.0111860632740357	0.064357360278857	0.0637558780807536	0	0	0.0224704902698981	0	0	0.101412800565575	0	0.256183112665188	0	0.183301238242279	0	0	0	0	0.0326752739871913	0	0	0	0	0	0.0260848273284999	0	0	0	0	0	0	0	0.103625799270026	0	0	0.361675287732166	0.23592356115307	0	0.0690194305861693	0.0261360639490399	0	0	0	0	0	0	0	0	0	0.0372017772706432	0.201268222948918	0	0	0	0.098654058432597	0	0	0.218757648631754	0	0	0.0358506077357598	0.121832027251269	0	0	0.0755628114853452	0.178338010255605	0	0	0	0	0	0	0.204268802469549	0	0.00277193539940073	0	0	0.130486551990536	0.187770510860066	0	0	0	0	0.236830303231125	0	0	0.173564581837605	0.0649907165693997	0.000697853517906342	0.0596683703135703	0	0.178877560736656	0.275187240716755	0.0227206283231862	0.0677494520079969	0.0225635235676644	0.257219654685605	0.122166024924459	0	0.192101162759888	0	0.0580304505720949	0	0.0669185923737387	0	0	0	0	0	0	0	0.0460717144229152	0	0	0	0	0	0.11353607972958	0	0	0	0.157872556425747	0.0338946932519707	0.143868343073234	0.149799034199108	0.135508262643683	0.416661569783088	0.105895576444272	0	0	0	0	0.148622563931903	0	0	0	0	0	0	0	0
