1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0412240051506863	0	0.145101086401557	0.217593050397376	0	0	0	0	0	0.200735791290536	0	0	0	0.201051553239375	0.130819948103226	0.152116227158215	0.0137268698242681	0	0.276830353844712	0.0259884275413096	0.0908813800105575	0	0	0.0630385397166076	0	0	0.0512841673820865	0	0	0.308128219447675	0	0.0652806326953215	0	0	0.456740285148362	0.0186713127965572	0	1	0.0273145065068684	0.0150367780313613	0	0	0.204343995141098	0	0	0	0	0.0874954410878039	0.0675893047544081	0.0971602893193968	0.0472371611553667	0	0.253031627689853	0	0	0.149933007542542	0.137505982378237	0.0131443614066284	0	0.158674930267794	0	0.0349640991377924	0.0967558677050182	0	0.00868485808619653	0.0438189525470984	0	0	0	0	0	0	0.0662879530919475	0	0.0922433536623575	0	0.0478581958526112	0	0	0.106828460614698	0.111563206118446	0	0.188832025343695	0.0171846799395175	0.219328283448269	0.192510034368794	0	0	0	0	0	0.0593615144129051	0	0.0550984266209827	0.102249813593166	0.0592823917318993	0.158742225561411	0.0516882546559488	0.117711387658283	0.153292364549682	0.25700787407023	0.189297531923815	0.19682717979528	0.011256824636192	0.165456428891729	0.227452924708156	0.15401104858443	0.117498352074374	0.117626584922942	0.269140230820456	0	0.216852919177836	0	0	0	0	0	0.10736288627177	0.122332019158923	0.0346560894853494	0	0.0923399243600916	0.182380056542467	0	0.0105929244708985	0.0402074688617974	0.0541743012094997	0	0.131469288783323	0	0.170814087252399	0	0.119434620576682	0.179306971773838	0	0	0.0969399180383827	0.118184859860264	0	0.0556326257660366	0	0.169714232226659	0.0855231755997741	0	0.114142361078396	0.0779499763850277	0	0	0	0	0	0	0	0	0.23562668395279	0	0.248691484610213	0.0215962704648673	0	0	0	0	0	0	0.20999714221296	0	0.0892792640484504	0	0	0	0	0	0	0	0.130975127428531	0.00468796471382314	0	0.0567444219446848	0	0	0.0270494523178499	0	0	0	0	0	0.0497332025241032	0	0	0.0966013152543823	0	0	0.104878060634314	0.0693524739868844	0.0685185274045147	0	0.0239205389858168	0.047092642662789	0.0747248902250508	0	0	0.0963587096461932	0	0.328864963007914	0	0	0.214788408959233	0.427232391182977	0.199393302074157	0.0277089305459492	0	0.169662703762455	0.0718168846120573	0	0.0567939055500282	0	0.159158950912515	0.00161160525133113	0.027992484158851	0.185933490213674	0	0	0	0.022171090919377	0.121181614429456	0.114906133298444	0.125955293629567	0	0.12928095148363	0.0108583009339046	0.0689358592903943	0.0568456569696638	0	0	0	0	0	0.211594028517572	0.0484677410654061	0	0	0	0	0.260410137823008	0.440931640918206	0.314675639623297	0.314678263095966	0	0	0	0	0	0	0	0	0.150739271605737	0	0	0	0.332691285438145	0
0	0.0891444485514217	0	0	0	0	0	0	0.166946905980899	0.177950035924695	0	0	0	0	0	0	0	0	0	0	0	0	0.263487972832591	0	0	0	0.1666563363918	0.0557959078050931	0	0	0.00716227181133445	0.0017594671977468	0	0.0206941423505867	0.248461437237196	0	0.202917241803104	0	0	0	0.0273145065068684	1	0.0169097150033736	0.135840302578068	0	0.152848493597391	0.158098501887096	0.0450634789380403	0	0.0324381647497913	0.164195788328936	0	0	0	0	0	0.0140889685914223	0	0.0262491155581244	0	0.212814783276873	0	0	0	0	0	0	0	0	0	0	0	0	0	0.259208240350754	0.00548947096138741	0	0	0	0	0	0.028136547527945	0.360161846305734	0.0105818224901702	0	0	0	0	0	0	0	0	0.0778972429207508	0	0	0	0.273976349667415	0.273714672845715	0.199736575545262	0	0	0	0.0453317776165836	0	0	0.101276638779433	0	0	0.0139059922380301	0	0.220427300747299	0	0.0338730305564473	0	0	0.00454522566287934	0.256062838246041	0	0	0	0.0667056056471602	0	0.145335981781086	0.167654336694947	0	0	0.117556097945791	0	0.00721663314177949	0	0	0.427353214189153	0	0	0.307615555815652	0	0	0.0950191887860674	0.14682512345204	0	0	0.0646534623583942	0	0.0432504873256601	0	0	0	0	0	0.276953715354828	0	0	0	0	0	0.0558579744537994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04526927710989	0	0	0	0.0620595887093085	0.00202749473150276	0.174816896425989	0	0	0.0349803625449888	0	0	0.0568893601366232	0.0788307712962419	0	0	0	0.262866005999898	0.0590762000847905	0	0.0395597279837007	0	0	0	0	0.0251638317305714	0	0.073433714161412	0	0	0.127091182834666	0	0	0	0	0	0	0	0	0	0	0.32770698065453	0.0260589007408759	0	0.0814027235860956	0	0	0	0.253553841265606	0.088643735874487	0.121666993759391	0.253640441971091	0.00263909036590133	0	0	0	0	0.0358279138336101	0	0	0	0	0.196865806685252	0	0	0.0331318188242648	0	0	0	0	0.157117723071789	0.342326233096663	0.205542999079811	0	0.137696356240284	0	0	0.0971155298576568	0.119142281223701	0.249348491914958	0	0	0	0	0.174002106368438	0	0	0	0	0	0.158434615959073	0.0682518854666867	0
0.317752679169079	0	0	0.0941894840865142	0.262221706960716	0	0	0.13756489459926	0.0683156243164123	0.044065015516977	0.0962090178449049	0	0.135872344051815	0.0780572092467323	0.101102197488241	0	0	0	0.0548478255170371	0	0	0	0.205814646793608	0.0962300395506178	0	0	0.0832135595391578	0.12071946288277	0	0.107001734053477	0	0	0	0.227543350495114	0.0184566455852089	0	0.00376230054816925	0	0	0.119261150934386	0.0150367780313613	0.0169097150033736	1	0.21989606196412	0	0.0144869537094905	0.0140363546436245	0.0190806403230351	0	0.235979014320413	0.16852655782052	0	0	0	0	0.00368323404884437	0	0	0	0.207386306974411	0.0303375566807713	0	0	0	0	0	0.105957682182179	0	0.158259599522533	0	0.0726891825722344	0	0	0.234362344979434	0	0	0.0401264621238023	0	0.374339598146101	0.0204409055743404	0.13458784855315	0	0	0.00366720692732621	0.15475656136088	0.0341287176561619	0.117813930934442	0.0778911247430339	0	0.157450476232311	0	0	0.155987821889262	0.261280563363042	0	0	0	0	0	0.131593998405506	0.120712107003147	0.414228930903684	0	0.0581028462769988	0.186469077577416	0.0577953547723278	0.118325431522982	0.247357455104422	0	0.136253762086477	0	0	0	0	0	0	0.000403046493328209	0.120007936954949	0.27233468585991	0.165831775011324	0.154436971777741	0	1.93652518214873e-05	0.133738564502596	0	0	0	0	0.123199808601081	0.0588865278932918	0	0.065491760630004	0	0.143964014508487	0	0.160046693283704	0.0567995690355868	0	0.235928717183476	0	0.178583837611102	0.127805655061625	0.0863453124309948	0.107629211788104	0	0.0896387126504811	0	0.162528472488837	0.199398829586438	0.166960627276242	0.252940188628906	0.204953476242299	0.216649145301079	0.22816473500155	0.217063928473715	0	0.124164248255331	0.120687528293122	0	0	0.0412227414446841	0.0758352851537298	0.133112053383526	0.231872478419289	0.141906901353386	0.0983232415252537	0.243825820114274	0.083619010111977	0.146675997500955	0.0459771326955794	0.180088002929608	0.128594621624649	0	0.0239225053017531	0.00832347194464915	0	0.166714033166849	0.0359199765751692	0.152012419641605	6.1587497210715e-05	0	0	0.172332598945094	0	0	0	0.125767748953273	0	0	0.139696863033056	0.0319024660341495	0.0951509604714109	0.0720653275546837	0.12073717087832	0.0907408215160605	0	0.133402032174796	0.0233455698320396	0.126363002742872	0.0444440506630832	0.0790388042184304	0	0	0.0474375108558948	0.0727667886370304	0.161593627539846	0	0.0354469440186248	0	0	0.241829600975984	0.120572649201346	0	0.155327571036803	0	0	0	0	0.217129090789503	0	0.163770935697253	0	0	0.242946525354777	0.201749300784375	0.0957115553870512	0	0	0	0.114442745168472	0	0	0.0986810817179823	0.0268561010485528	0.0717418401934101	0.0810378625726172	0	0.0396221076604619	0	0.252873740186161	0.137453902614042	0.0597440465029623	0.197735577797376	0	0	0	0	0	0.0180141771588124	0	0.0410243968444636	0.0934900775618919	0	0.0303631385256042	0	0	0.0748352382446159	0	0	0.128738672966937	0.000691732640938828	0.254186514762103	0	0.111074948228466
0	0.101110580205059	0.0653411998004918	0	0	0.104340386203301	0.236162868097574	0.0301863338274787	0	0	0	0.280782622781212	0	0	0	0	0	0	0.0745369499832283	0.12522124284126	0	0	0	0	0	0.0589702823827049	0	0	0	0	0.103321442222598	0	0.172755696742571	0	0	0.0369402156878679	0	0.152714930548587	0	0	0	0.135840302578068	0.21989606196412	1	0	0	0	0	0	0	0	0.0884849846285709	0	0	0	0	0	0	0.119300336062974	0	0	0.185655990390611	0	0	0	0.18815942416026	0	0.0970119028941808	0.0904683420321047	0.175072482139962	0	0	0	0	0.324425607160091	0.255326786683112	0	0.190096718527753	0	0	0.0122259266702482	0.102449119146833	0.117017284668281	0.220367105857977	0	0.194477982171456	0	0.0553951783399106	0	0	0.0727056297619556	0.193970701251089	0	0	0.179345823504955	0.0568591706011719	0.0195431868088361	0	0	0.125833217679609	0	0	0	0.0690306449533696	0	0.244598991192079	0	0.230914792455042	0	0	0	0.0600758407168492	0	0.0592261361413153	0	0.195311352475231	0	0	0	0	0.156768636872195	0.215281939829555	0	0	0.214697038963585	0.0238221323078638	0.294714999352175	0.0968366168458997	0	0.0177183841361465	0.0504574003375863	0	0.232582988430506	0	0.284520433449003	0	0.38132128991161	0	0.129987509643087	0.0431786659177588	0	0.208348046057471	0	0	0	0	0.176866788875863	0	0	0	0	0	0	0	0	0.0984592311912006	0.0491049010040286	0.0845778393665612	0.0332285116927516	0.277475041939777	0.0346522347259964	0.0328549835849489	0.0922347844423972	0	0.242952171621739	0.104512205406905	0	0	0	0	0	0	0.201553111096227	0	0	0	0	0	0	0.234756365631116	0.102710421736356	0.241509121869876	0	0.309910082408315	0.236057794231192	0.2750266392355	0	0.16758218221812	0.0280636391140433	0.100079094989867	0.0389257579235056	0	0.270958776070841	0	0	0.0861716324853505	0	0.0109383432481167	0.0081616887672875	0	0.259720614136748	0	0.200208919284206	0	0.0838465624642273	0.0200364108010623	0.187101015477391	0.0820545265132007	0	0	0.109621803742712	0.16724185080892	0	0	0.23906355034944	0.316084088847455	0	0	0.28656892224553	0	0	0	0	0	0	0.0614427655720929	0.00288622199303	0	0	0	0	0.118685684562532	0	0	0	0	0	0	0	0.0737432187554676	0	0	0.0454076080101722	0.0213733488261615	0.251570753425827	0	0.0404511421802379	0.109447697883899	0.253976483881993	0.346805906713339	0.137486501707942	0	0	0	0	0.251855779679103	0	0	0	0	0	0	0.111635053097668	0
0.272066257004996	0.312121407460232	0.0508438480818851	0	0	0	0.13860007593592	0.0592393435042544	0	0	0	0.146133150579884	0	0	0	0	0	0.109408571446989	0	0.203143293270231	0	0	0	0	0.110255735696144	0	0	0.125440751289626	0	0	0	0.0158522952883752	0.238080218685321	0	0.0469327276997616	0.118288314163135	0.0101987609583572	0.0821039222812437	0	0	0	0	0	0	1	0	0.0740575664874575	0	0	0	0.0171726300084451	0.0796722079178578	0	0.0425488141578813	0	0	0	0	0.160164313420786	0	0	0.0270536995649424	0.119942623068556	0.0239570070157727	0	0.0113692175669622	0	0.0551260499512141	0.0133588626548427	0	0	0.0462544847414562	0	0	0.335781867857357	0.258217923480077	0.0594192701102856	0.207792026263894	0	0	0	0.177680247131612	0.00743393398491261	0.263814358942332	0	0.0569652705927754	0	0.160503977897832	0	0.0740435327506744	0	0	0.00185903481573859	0	0.314909916547476	0	0.00986570033523671	0	0.166688033219402	0.352836083368417	0.0244874911736105	0	0	0.0570241963722887	0.067305823630444	0.241020485963844	0	0.269698152609027	0	0	0	0.171383769693841	0	0	0	0	0	0.365046542104539	0.102262213741111	0.0211787790542127	0.402469024772356	0.21289140812059	0	0	0.00228140578912792	0.204269591747435	0.0984630513297071	0	0	0	0	0.174802186546347	0.234587243455557	0.0781376704000852	0.21799080474452	0	0.486763113247957	0.00277454823867231	0.231037389803813	0.261883964907101	0.286845644079476	0.533283083801992	0.318737145307996	0	0.129153357058653	0	0.125507183124363	0.1490010267963	0	0.235404716401973	0	0	0	0	0	0.00812693652376681	0.109577906405374	0.0680698164976986	0	0.100592434940921	0	0.0885336454549088	0.11282855528638	0	0.396164494424357	0.0987497835245463	0	0	0	0.142348806439835	0	0	0.107095096746898	0	0	0	0	0	0	0.303189742649248	0.0180288457068005	0.131353448163635	0.082876533272471	0.0688492677008521	0	0.241988922059749	0.146862481791491	0.190200727621365	0.0227604883031918	0.0374154696872462	0	0	0.1792497983036	0	0	0	0	0.155707557176031	0	0	0.056086608840491	0	0	0	0	0.0254524001197088	0	0	0	0	0.280484494149241	0.0469682274183543	0.0525702834285205	0.180166945433863	0.0522558627019017	0.0597718382351472	0	0	0.321353029723273	0	0	0.0371156221150524	0.236243749249719	0	0	0	0.0124502778585502	0	0	0	0	0.0404640067821806	0	0.104697179023387	0	0	0	0	0	0	0.0122732771699816	0	0.29806348670577	0.0543963393005054	0.390822872257767	0.162160605924063	0.0253434909452081	0.060002727169846	0.329789716308259	0.233126142484021	0.27765237982504	0	0.0293910530478574	0	0.132015519616433	0.15473275271417	0	0.0347466361577044	0	0.0966321578497353	0.0412699143941345	0.0139975014700246	0.219352967476971	0
0	0	0.116296459963341	0	0	0	0	0.171778537262969	0.0822597535949073	0	0	0.110216596623412	0.0481732045908214	0	0	0	0	0	0.0284010097311556	0.151001672586583	0.0317633878578582	0.22548846632281	0	0.0585083676693089	0	0.173505949472142	0	0	0.140009089732377	0.0170751693612041	0	0	0	0	0	0	0	0.22066038663403	0.160343556390961	0	0.204343995141098	0.152848493597391	0.0144869537094905	0	0	1	0.0388702642135823	0	0	0	0	0	0	0.207783405213041	0	0	0	0.267849299752692	0.0720305380373628	0	0	0	0	0.188004475475396	0	0.0559902913845644	0	0.0818188374289957	0.192078300131705	0.0128639470300887	0	0	0.0380516592815729	0	0	0.0355800024835989	0	0.230892371054688	0	0	0	0	0	0.155692491506549	0.110812775127404	0	0	0	0.150713842696294	0	0.0761203197948609	0	0	0.176515727645847	0	0.0360376042174396	0.0790609742773617	0.0395639751281851	0	0	0	0	0	0	0	0.169097449351288	0.0219886567510636	0	0.144294078064305	0	0.051041975235217	0.100325612176494	0.0765747676685003	0.257578158894895	0.000501228326056904	0	0	0	0	0.0771114631047848	0.031358445559595	0	0.0797634688115989	0.0739406369214045	0	0	0	0	0.0259323025533868	0	0	0	0	0	0	0.106683405385657	0.205962523014512	0	0	0	0	0.0291077067806556	0	0.0910502960921181	0.10571681565804	0.0777509073455889	0	0.0670303867990737	0	0	0.192980633606283	0.0909612861756639	0.31376814348181	0.0440562727110865	0	0	0.0857072688335592	0.202802742746365	0.0211715134882601	0.0815640131387538	0.0925581158448694	0.194655431750639	0.0143913802460601	0.183901765248364	0.105447446554554	0	0.164846991540382	0.0679828715624562	0.145774073311579	0	0	0	0.216198967997655	0.0913492660691759	0.109799512320314	0.0634678248048435	0	0	0.215706752235335	0.00534329689341703	0.256931790494967	0	0	0	0	0.0468002419208676	0.177863905205478	0.253300906044108	0	0	0.103933302283057	0.0392974648282628	0	0.0721616816236209	0.0565122661835398	0.0125136199183982	0	0.0532608625242052	0	0.202966981015405	0.0132804313542218	0.081006547164761	0	0	0	0.191508153334268	0	0.0242430377760371	0	0.283690447959335	0	0	0.0359672334258514	0	0.147547529553587	0	0.307187356823807	0	0	0.177802543233799	0	0	0.0853594195341478	0	0.112605477197914	0.220193555451272	0.110385772529865	0.0550184783376729	0	0	0.0516367891434153	0.0776470185777558	0.0853860397572197	0	0.0276661726644848	0	0	0	0.0794687786379416	0.159095034109607	0.0866510402966113	0	0	0	0.18799063578835	0	0.266343227736521	0.164888096360339	0.149035385137726	0.148825873068017	0	0	0.0716074496253389	0.0854359746677023	0.0853562941332422	0	0	0.0242380378292095	0	0.128220326084548	0.0393062247693447	0.00915882282362693	0	0
0	0.118491045392512	0.087837536943197	0.173523712402931	0	0.236134958801389	0.197283132615567	0.0831870739205278	0.0498195085782601	0	0.165408861565251	0.193493327599204	0	0.00460396709825454	0.0243009310050434	0	0	0	0.11527517545927	0.103872819994742	0.258048685471624	0	0	0	0.0290811547295248	0	0.038885412396602	0	0.00564049970487086	0	0.101213864763914	0.0192371638359503	0.167974200344215	0	0	0.174583329770113	0.0625492311672978	0	0	0	0	0.158098501887096	0.0140363546436245	0	0.0740575664874575	0.0388702642135823	1	0	0	0	0.0517117589607133	0	0	0	0	0.132700546791964	0	0	0	0.0166726762953363	0.0215070617274808	0.0251539487271663	0	0	0	0	0.0433568646833896	0.0555870170714016	0.0271789168666516	0	0	0.0194876363316935	0.198101237730585	0.30587200087588	0.137659981788137	0.21042001660213	0.138142610009513	0.157727651714131	0.140342871258127	0.310741843343339	0.0639914240668016	0	0	0.00768581482010641	0.0652971495383341	0.395136578154637	0	0.115055155963694	0	0.124927424358469	0	0.322881740476034	0	0.0507239510149281	0.306388064915842	0.0927555383571644	0.0258239656379016	0	0.092586581203089	0.0685038868499113	0	0	0	0.144060266189202	0.0415617275642981	0.124000060774649	0.031073433678856	0.229639123325646	0.0367592442111087	0	0.0847617879575599	0	0	0.163615875055594	0.0829058827675644	0.196236319182122	0	0.0191872544152677	0.119578434298854	0	0.0605966507835969	0.198863309921555	0	0	0.152924559679428	0	0.105042246915939	0	0	0.258322794376365	0	0	0.290461412921386	0	0.266210898624599	0	0.159421901684052	0	0.0973140537930357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.212441757825749	0	0.160816448750892	0.152214138614668	0	0.205281124048825	0.206131748294611	0.0680476770657822	0.131398785387379	0.252012461543856	0	0	0.116133629495176	0	0	0	0	0	0	0.134625683691056	0.159268122410861	0	0	0	0.0494401501307665	0	0	0	0.199858569119612	0	0.156579562240869	0.141419917962243	0	0	0	0	0	0.138475555965506	0	0.165518092792591	0	0	0.268299640046229	0	0	0	0	0.280901495751966	0	0.264968540963219	0	0.334761112416691	0	0.109855167048052	0	0	0	0.105341002005636	0	0	0	0.0701122258208199	0.218092408063785	0.00787833131333804	0	0.31098811006742	0	0.244890060040727	0.0447819516305316	0	0	0.0724449177013371	0.0135199394017249	0	0	0	0	0	0	0	0	0.091330534166126	0.0138003254261559	0	0	0	0.115016874754118	0.0126210592019476	0	0.0372123321776747	0	0	0	0	0	0	0.106630374673444	0.0515098781846778	0	0	0	0.15896729517022	0.145201847834931	0	0	0.0443158947870244	0	0	0	0	0
0	0	0	0.118561680353935	0	0	0	0	0.224974153402369	0	0	0	0	0.0670552919958844	0.127981324775422	0	0.0218967647395548	0	0.237240084940503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.183931282961029	0	0	0	0.0450634789380403	0.0190806403230351	0	0	0	0	1	0.087043098700301	0	0	0	0	0.193530140855072	0.196824111775063	0	0.055914894975381	0.299312717877841	0.051400664637386	0.293822465028377	0.114005241151727	0.0257075902663643	0	0	0.131367108505281	0.0996344286977625	0	0	0.2140369560902	0.0915046369077153	0	0	0	0	0.0768924778256329	0.169415607032201	0	0.0353782896709845	0.152063442367674	0	0.0498164648093331	0.0226744205019303	0	0	0.295171278552288	0.0321113293143121	0	0	0.04924823200804	0	0.158811140483774	0.116750073713906	0	0	0	0	0.181596384490268	0.0241892637839167	0	0	0	0.0358705817602201	0.0386333179403465	0	0.143868823320038	0.456193122158573	0.0146212903400967	0.0456916096688667	0.308548834734497	0	0.125918241657246	0.125799346041541	0.0253590629191816	0.214350459691541	0.226465063276038	0.199596765386462	0	0	0.0678426223478076	0	0.165006294262831	0	0	0	0	0	0.0291852000652741	0.053026371796604	0.153315352187964	0.0802601026967647	0	0	0	0	0.0871723978576862	0	0.244550539441331	0.102081386920925	0.0156800156163483	0	0	0	0	0	0	0	0	0.0148110102209391	0	0	0.419762213730936	0.0125268377191332	0	0	0	0	0	0.292404051553577	0	0.201066691514967	0	0.0405162785366689	0	0	0	0	0.0143575731874352	0	0	0	0	0	0	0	0	0.0353178122517684	0	0	0	0	0.129866474783015	0	0	0.025686208759931	0.0566807824163752	0.0785995116387193	0.0974828712799789	0.0416555695642956	0	0	0	0	0.103010242945175	0	0	0.0164169746656012	0	0	0	0.069593197955297	0.00315949549078536	0.0993566324454007	0	0	0	0	0	0.0404746443989793	0	0.084099819658971	0.106224208977517	0.118491386183582	0	0	0.0660279399306998	0.065423432390228	0.216235964476085	0	0.0863698831224944	0.116858302998284	0.00741284015289016	0	0	0.133722464523646	0.253624815077532	0.258173386134208	0.0709176963300895	0.0126066673097914	0.0741535387628709	0	0.110850705293788	0.378616067032677	0	0	0	0.104827595778054	0	0	0	0.178492626551114	0.257548409902256	0.147665647002465	0	0	0	0	0.0638638300891785	0.0602797632372218	0.16760585140575	0.274091767649129	0.0884197016429613	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0621178668543642	0.169334420762928	0.201172816411639	0	0.0186349163320326	0	0.188215542872334	0.175413328822718	0	0	0	0.245767022590843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0472913299720298	0	0	0	0.141887308019736	0	0.0157747350552197	0	0.0642670997669155	0	0.352073900949482	0	0	0	0	0	0	0	0	0	0	0.087043098700301	1	0	0.101944669309199	0.0132100004539388	0	0	0	0.0297081221979249	0	0	0.0561145245261145	0	0	0	0	0.0192417389692888	0	0	0	0	0	0	0	0.0434686151474141	0.0199467790375971	0.21546014848236	0.270908645856896	0.210939805284715	0	0.230917120012532	0.0610153154357843	0.232864554042477	0.0368342515982249	0	0.0514012040853865	0	0	0.0354368766394066	0.0539885124701512	0.149866007698056	0	0.0210875526506465	0	0.161261777421687	0.260355202579714	0	0.0956230950829227	0.0892318714667593	0.241226762237932	0	0	0.0498656662483119	0	0	0	0	0	0.0897421776127493	0.00554548351940139	0.31023010454027	0	0	0.177708052372879	0	0	0.195289279059675	0	0	0	0.0262193659983548	0.0481349310284831	0.00875785690743389	0.051394350459199	0.168496226622908	0	0.187530520988607	0.0667529757891143	0.157438291442859	0.00158049471441713	0	0	0.0701171424376238	0	0.120860180719575	0.228676095275296	0	0.216497195977506	0	0.152732384212048	0	0.171538544584392	0	0	0	0	0	0	0	0	0	0	0.104550584390973	0	0	0	0.0527546572462624	0	0.328746741054385	0	0	0.374389480717682	0.050260493596243	0	0	0.293213751768358	0	0.0176915111354835	0.0411376408014235	0	0	0	0	0	0.20040002055067	0.135655739035793	0.0511302500842758	0	0	0	0.00110816613280138	0	0.185053701616465	0.22021570956435	0.369352790277623	0	0	0.185900832795773	0.187035897527611	0	0	0.0923270240289977	0.105248304689438	0	0	0.0426174233051893	0	0	0.0156116479147399	0	0	0.16540390255342	0	0.120779884326135	0.201446605519008	0.170054402624548	0	0.165674147181977	0.236718482306349	0.105903291358414	0	0	0	0.203943442339734	0	0.113594563385882	0.203542450133888	0.284129414781203	0.202740661380218	0.126745105381945	0	0.304994720097197	0	0	0	0.183169039646587	0	0	0	0	0	0	0	0	0	0	0.180018991960409	0.0450405848068487	0	0	0	0	0	0	0	0.160015079827032	0.0809303274883053	0.00214295802517122	0.0343119357371392	0	0	0.0605725220988306	0	0.102649103059784	0	0	0	0.0594465107712468	0.362274220419184	0	0	0	0	0	0.340826323855706	0	0
0	0.248411798149886	0.0509652893984262	0	0	0	0.281739094413825	0.2376608232275	0.0785282195624035	0	0.0865701703092933	0.1502283320122	0	0	0	0.0805135737595251	0	0	0	0.0696106122454142	0	0.249614551844617	0	0	0	0	0.106940007490772	0	0	0	0	0	0	0	0.113862866499687	0	0.145853503042043	0.250015539278659	0.198207554346931	0	0	0.0324381647497913	0.235979014320413	0	0	0	0	0	0	1	0.166160192741964	0	0	0.227337164734575	0.0824229259372585	0.236029322104025	0	0.420326931967846	0.17617175292422	0.00309547451680408	0	0	0.045669541110777	0.131173680656659	0.0914893462737354	0	0	0	0	0.00886621587062891	0	0	0.114047849301773	0	0.198116229631042	0.135065383219021	0	0.360305555436409	0	0	0	0	0	0	0.153243985913904	0	0	0	0	0	0	0	0	0.166344290844335	0.020627177174891	0.225335759207926	0.200248240535634	0.0830844763727259	0	0	0	0	0.166167681685887	0	0	0	0	0.0557325542755365	0.00381741587195485	0.00764109697712816	0.184785805233723	0	0.24922467107746	0.119336565077696	0.0859528184902602	0	0	0	0	0.017276111486906	0	0.14598971435991	0	0.00090464467435325	0.150569443916674	0.339312026986838	0	0	0	0.277562501014088	0	0	0	0	0	0.0673764959991636	0	0.220238087691119	0	0.127307049183284	0.0320637377773427	0	0.0546835197404866	0.190125044142578	0	0.100249960313247	0	0	0	0.0193722402323307	0.154262215253554	0.0639896223788934	0.0472165462722147	0	0	0.301483635357483	0	0.257911056951094	0.365086502572603	0.222374059613312	0.000609946705303732	0.208488297497688	0	0	0	0	0	0	0	0.0759609314027942	0	0.00658021392039337	0.111788466767426	0.200397115784312	0.0627652539580831	0.134664371258919	0	0.0683217445791562	0.0634319342800006	0.0264203685432994	0.25024826411559	0.115042341223577	0	0	0	0	0	0.136883643864855	0.0518274773059507	0	0.1268307711267	0	0	0.0394960274279711	0	0.129646397495465	0	0.109856916609807	0	0	0.0143702876501597	0.528698897305481	0	0	0.0141801382608707	0.104959017864819	0.0678401068272218	0	0.0561181981252771	0.283719439659317	0.249319731237615	0.102864031191954	0.270930270982457	0.15108969375227	0.359311722940449	0.128266674432836	0.279506489586463	0.221140549782367	0	0.143018903856109	0	0.181744638827161	0	0	0.144060854409447	0	0.172093003862049	0.0967678177691178	0	0	0.104783822171192	0.223495301275922	0.0963374601904445	0.0618909941667213	0.208599372804611	0	0.0605259844964303	0.156029256453816	0	0.00950956313807131	0.407305169836492	0.0629236917802114	0	0	0	0.0817068939180545	0.0100749030297186	0.0524352610955883	0.197644578840588	0	0	0	0	0	0.0645493666335789	0.0373329728088612	0.0333748252823913	0.0140311926680157	0.108009312378567	0	0.237715508654205	0	0.0419340991809664	0.116321975419971
