1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0152872738726817	0	0.0480624237230719	0	0	0.12308088892568	0	0	0	0.152095281337306	0	0.315696984298543	0.0257831981663636	0	0	0.01795066123749	0	0	0	0	0	0	0	0	0.032853167260996	0.236527595289117	0	0	0	0	0.126410279831594	0.0730034962887722	0	0	0.0299025074984919	0.00184229622316621	0	0.00945679423532989	0	0	0.0874954410878039	0.164195788328936	0.16852655782052	0	0.0171726300084451	0	0.0517117589607133	0	0.101944669309199	0.166160192741964	1	0.265249312528776	0	0	0	0	0	0	0	0	0	0.0133813465711419	0.0964972550202065	0.0838029723888349	0	0	0.0523238551119909	0	0	0.389295181833826	0.0270210535062427	0	0	0.10039506503804	0.238523316128789	0.18094288434527	0	0.0137405449628597	0	0	0	0.105975184473287	0.165721024723397	0.148850552629749	0.179840414331642	0.136945905080013	0.142164483172628	0	0	0.299128759288791	0.660691031419805	0.171340335545114	0.0741320178485219	0	0.040192938484025	0	0.0793222633086113	0	0	0	0.0571077991505839	0	0	0	0	0	0	0	0	0	0	0.0166959547012716	0	0.0344450560388105	0.0550337026614167	0.0116209916405475	0	0	0	0.122306535385847	0	0	0.0631111918511668	0	0.0403969504192802	0	0.132263710628628	0.215819413137988	0.163608443303382	0	0.190553728461882	0	0.0610864280787733	0	0.118882503930191	0	0.092411092825587	0	0.118026518783851	0.000980363290989161	0	0.0795190421337661	0	0.0323818211140302	0	0	0.272330016407043	0.145842913632169	0.00156182782241957	0	0	0	0	0	0.22789999637837	0	0.00865873002911513	0	0.0574199526922517	0	0	0.173893134508798	0	0	0.0677143985906279	0.01408388278819	0.159789573510222	0.0299513572380961	0.332221416557812	0.0108658091947482	0	0.178170070403131	0.246232040496327	0.0185572323579397	0.061372581607811	0.0951686048267405	0	0	0	0.107004607355094	0.0894170608792893	0.120187375897612	0.0180134545362199	0.121763675232152	0.112475580310877	0.191687894073523	0.325921238788049	0.352579610576141	0.0429017978760366	0	0.0220210443161033	0.0419746645638867	0	0.0955601976984759	0.113596821633799	0	0	0.106737831881804	0.0169681176544071	0.088700714054649	0.178466184949805	0	0.010241173967685	0.0175873561339957	0	0	0.195010918852043	0.0858093296413707	0	0.0243334469886924	0	0	0	0.224432780294313	0.0323739729404619	0	0.0139772101192262	0.106525324405356	0	0.0122178207116181	0	0	0	0	0	0.433240112612523	0.0842232022976588	0.134322912526593	0.00853352261163986	0	0.0845464145287224	0.15309162261609	0	0	0	0	0	0	0	0.20565171077697	0	0	0	0	0.231598378971635	0	0	0	0	0.176586808158712	0	0.0191539034613862	0.0071093363209164	0.0649962138463421	0.124288356129745	0.0833055577239177	0	0.031251224579648	0	0.33581516389169	0.076022343397508	0.00686475194617134	0	0
0	0	0	0.186277020995742	0.0301217369293031	0	0	0.12273383457773	0.241591047893042	0.0145988425508284	0	0	0	0.15730443840651	0	0	0.0345947013204584	0	0.0262618977798978	0	0.129847207583886	0.13245795115241	0	0.293665789001112	0	0	0.0705596044318913	0.0445726288652659	0.0720130941387692	0.125303115195536	0	0	0.0661838501347158	0.0524428082090386	0	0	0.173169048286041	0.0118392478693379	0	0.0125828335175808	0.0675893047544081	0	0	0.0884849846285709	0.0796722079178578	0	0	0	0.0132100004539388	0	0.265249312528776	1	0	0	0	0	0	0.110912994136762	0	0	0	0	0	0.20721113747218	0	0	0.0219698574112813	0	0	0	0	0	0.206874307976786	0.061564622227752	0.0225203807807144	0	0	0.121837969217607	0.230281198311636	0	0	0	0.0324160015472425	0.123800661064958	0.104034864701203	0	0	0.156065743909273	0.130306955340228	0	0	0	0.222243356721709	0.29507376884848	0	0	0.183093813672945	0.339248867262977	0.317046656068694	0.113573207297974	0.0517283073606644	0	0.185217647113539	0	0	0.027751136684615	0.0143873895078332	0	0.26797713215271	0.0758642186178087	0.108905288093534	0	0.193613706885196	0.214668836677998	0.107849118404126	0	0.157138189653541	0	0.0742275457553602	0	0.0997144876050008	0	0	0.257285477858075	0	0.121491782486271	0	0.00333899729170371	0	0	0	0.31880006240349	0	0	0	0.0434819993813784	0	0.207237272807884	0.0664459729134942	0	0	0	0.0593859121091878	0.119224588465295	0.309781529072843	0.191537114098991	0	0	0	0.0699951742270704	0.154545524172744	0.204958502976676	0.174994372789403	0	0	0.0890638409469122	0	0.130776004498177	0	0.111133721583613	0.0928433030872927	0.228096133253952	0.0199406504287961	0.198809926116397	0	0	0.00976713806828279	0	0	0.0584262751631248	0.088828241251153	0.017453709980862	0	0.141993303309828	0.0223979777099916	0.210877931478472	0	0.0535075296893603	0	0	0.115812688062621	0	0	0	0	0	0.105376647639191	0	0	0	0	0	0	0	0	0.102274673802402	0	0.108573077573593	0	0.0205371524108134	0	0.121109958170475	0	0	0	0	0	0	0	0.216487181819072	0	0	0	0	0	0	0	0.021453061331449	0	0.0902837762808268	0	0	0	0	0.0683231168066129	0	0	0	0	0	0.0244037117387404	0	0	0	0	0	0.0554609168905666	0.207108152510604	0.0056916169956529	0	0.0253366306071423	0.0336534313792725	0.0203536283944098	0	0	0.142403820031164	0	0.00863524821424606	0.00786116645640609	0	0	0.17174389627369	0	0	0.0355137309215439	0	0.00530213950472791	0.0308603718448855	0	0	0.0365130544735701	0	0	0.0791492009032437
0.0957630336141747	0.100550478056363	0	0.0493083202714801	0	0	0	0.183441158210779	0.229636516009997	0	0.150050240742755	0	0.00987861215518104	0	0	0	0	0	0.116369762745583	0	0.0904872307402446	0.0592895155799501	0	0	0	0.0675496081629339	0.0567373971022145	0	0	0	0	0	0	0	0	0	0	0.153462304572338	0	0	0.0971602893193968	0	0	0	0	0	0	0	0	0	0	0	1	0.0254395553157463	0	0	0	0.067340679404534	0.102144245228804	0.0432461844953776	0	0	0	0	0	0	0	0	0.0766635315494002	0.0239857876498304	0	0	0.141596537536635	0.170140166371893	0.204363110578531	0.389518261189752	0	0	0.15379479238987	0.160995804078845	0.247882287713752	0.0423360926650575	0.031474552358108	0.243205486652998	0.0155262705667851	0.184575815876499	0.162925505027257	0.102142499241926	0.0338349693837866	0	0.027923239908162	0.0889302926599291	0.126255841088228	0.259598334836733	0.159900698024288	0	0.407915600829543	0.360985201313751	0.279064569345342	0.14841767135685	0	0	0.182978869415053	0.128292167063308	0	0.255259667201258	0.0419506021240482	0.153468538093645	0.350506671412358	0	0.256300347190587	0	0.204981695637292	0.322719000918816	0.116357869093563	0.0579763531596443	0	0	0.19161922394324	0	0.201643561712256	0	0.0702701564494221	0.054380262948015	0.223463614377123	0	0	0	0	0.174269380024469	0	0.00501434632360951	0	0	0	0	0.23507969307734	0	0.0651073649458552	0	0	0.119804952741693	0	0.163690867987576	0.0415584804397627	0.0607710564944632	0	0	0	0.0318873754869172	0.0553055748903403	0.184365475923335	0.0604987622175231	0.0667045336999362	0	0.0196422998770206	0	0	0.233698440464561	0.226356978848801	0.126637104439651	0.232884089766956	0.0689312605810673	0.143670018663711	0	0	0	0	0	0	0	0.0671675799024646	0.0286443122390464	0.297622670703906	0	0	0	0	0.0514487779046477	0	0.318039808956243	0	0	0	0	0	0.0896384997095888	0	0	0	0	0	0.118015574969644	0	0	0.197129312017681	0	0.0304713786820397	0	0	0	0.17081114480871	0	0	0	0.0607696262599058	0.101122942184961	0	0	0.0862469059983849	0	0	0	0	0	0	0	0.0163602094638013	0.139902222011688	0.139627079064595	0.0749745102727889	0	0.168726745875218	0.00556025894221877	0.00743342593937518	0	0.0766501800031975	0	0	0	0.0303031153661936	0	0.0717582495538868	0	0.0194276500730025	0	0.00457272904935086	0.0662135004562448	0.195620125573485	0.00803326663599277	0.20484752440129	0	0	0.0692399546451863	0	0.0700210225127283	0.191544226572423	0.0483797351910654	0.194846609307789	0.180339393475618	0	0.0216106827074225	0	0	0.153975848331555	0	0	0	4.52157761574425e-05	0	0.113418994751958	0	0	0
0.0100135568034764	0.0789274397331543	0	0	0	0.109360535761454	0.0422218666526448	0.0558565809442712	0.013873794187448	0.0592658279570689	0	0	0	0	0	0	0	0	0.0500828618496145	0	0.226408974896872	0	0.275801421420724	0	0.180535349469702	0	0.213260768407541	0.184563999684287	0	0	0.0719450606719621	0	0.139861200014075	0	0.00945404969330595	0.265620019267508	0	0	0	0	0.0472371611553667	0	0	0	0.0425488141578813	0.207783405213041	0	0.193530140855072	0	0.227337164734575	0	0	0.0254395553157463	1	0	0	0.0881699806746272	0	0	0	0.312215755680354	0	0.0426470876774448	0	0	0	0.0210155326852144	0	0.00145836221638455	0	0	0	0.0586199898839374	0	0.243031024548481	0.0818535210618116	0.0260598932143319	0	0.104317326540735	0	0.0428506253552665	0.0247431494962765	0.0986549449200703	0.156530472214784	0	0.349568500038974	0	0.0252410869142166	0	0.313055671940072	0	0	0.0758252589977333	0	0.234802457264308	0	0.0376409199061013	0.0065091312869124	0.194168125769175	0.231373984122838	0	0.13032281608837	0	0.216405109919966	0.180340752969593	0.224948895001364	0.0343694044650162	0.0282054744497618	0	0	0.0249441925972209	0	0	0.0698894125313353	0	0	0.0871579991497569	0.208169752291375	0.0447536830307424	0.0516398972385861	0.201427147517776	0	0.188015009815315	0.0132574513588012	0.0461821975696393	0	0.0947673858869609	0.0585734368545881	0.1131041124013	0	0.168832261074849	0.166833252922771	0.134068391681372	0	0.288938237704279	0	0.187975121065959	0	0.227739775397189	0	0.0181512690808	0.0684160570812845	0.111836004214854	0	0	0	0.0174546941090715	0.019874844056873	0	0.249402632001963	0	0	0	0	0	0	0	0	0	0	0	0.117074550227332	0	0	0.136194578626715	0	0	0	0	0	0	0.168801569047673	0.11195405052096	0	0	0	0	0.0437098195322522	0	0	0	0	0	0.0747748952834347	0.00818186715971809	0	0	0.0102584157229058	0.0351178738075101	0	0	0	0	0	0	0	0.0293393689606553	0	0	0	0.150377221178396	0	0.10829143964076	0	0	0	0	0	0	0	0	0	0	0.173999173737948	0	0.0552023340430917	0	0	0.0989677060773623	0	0.281058995115003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0634724283492074	0	0	0	0.162728422345855	0.0809902392983708	0.00754728360225268	0	0	0	0	0.0801691267121861	0.0702346650806748	0.303380902251119	0.108790613818471	0	0	0.0651074244428494	0.151050090293443	0	0.0580862140957684	0.0767153005398692	0	0	0	0.0375931973564729	0
0.0219216130072676	0	0.0153327131031614	0	0.0145906932681692	0	0.027669114157241	0.0904885024128961	0	0	0	0.0751370844391406	0.0523731574047414	0	0	0	0	0	0	0	0.169641654122687	0.0419098233906708	0.0102147100127881	0	0	0.0258119674182647	0	0.0667342826429151	0	0.0105717104865167	0	0.105739192843521	0.153019783308341	0	0	0.118176320850663	0.0137883656986511	0.0130897838377337	0	0	0	0	0	0	0	0	0	0.196824111775063	0	0.0824229259372585	0	0	0	0	1	0.0279408720914608	0	0	0.0631841174245221	0	0	0	0	0.00520970079356106	0	0	0	0	0	0	0	0.00233410282806696	0	0	0.180531521423414	0.186522907492091	0	0.095084973732098	0	0.0630312873777365	0	0	0.121895008917041	0.330512238366116	0	0.075010414766943	0.156372948767619	0	0	0	0	0	0.100511297679449	0.00738084338567813	0.0963703979618831	0	0.20123115675422	0.198047449013675	0.283686212390173	0.032493859600237	0.167705695151749	0	0	0	0	0	0	0.0966259417132595	0.115188206105466	0.0266766815738403	0	0	0	0.0557916318414347	0	0	0	0.052241215630589	0	0.113590777620391	0.0966414466092765	0	0.140853176129898	0.062754925865369	0	0.251953154840315	0	0	0	0	0	0	0.137291690980713	0.105493065504846	0	0.0875723224081075	0.211224263513065	0	0.177226777204008	0	0	0.0434353421132079	0	0.152400750558441	0	0	0.00562457664834941	0	0	0.190188504800479	0	0	0	0	0.129591243831838	0	0.131831355531573	0	0.0095050546176851	0	0	0.0951897645191626	0.0643690665459694	0	0	0.0107389455448264	0.0786653996178904	0	0.157499768004999	0	0	0.223063543807717	0	0.0148170309813923	0	0	0	0	0.0320505001193581	0	0.249791822190451	0.00704696812654398	0.120869962096196	0	0	0	0	0	0.152753218478332	0.115490860316493	0	0.0350660035337056	0	0.00937527595256479	0	0.0257579184666341	0	0	0	0	0.0814718481958138	0.00481471831225931	0	0	0.0401252566571504	0.09308230001596	0.140325352519285	0	0	0	0	0	0.0380269102531952	0.0260186942749487	0.186116827404193	0	0	0	0	0.044954640879525	0.0608869904239652	0	0.2477626622642	0	0	0	0	0.0237625463975586	0	0	0	0	0	0.10361652038276	0.083527038420086	0	0	0.108247027774768	0	0	0	0	0.109751594618053	0	0	0.134339703917863	0	0	0.0854869688597785	0.141542576900867	0	0	0	0	0.177532757712298	0	0	0.0958103949974579	0	0.201854882169222	0	0.00206013738961597	0.0806691458388584	0
0.172341093255948	0.121075961523445	0	0.147898132473866	0.0485177815094284	0.141591232404845	0	0	0.148737107650497	0	0	0	0.0575769974002593	0	0.071859879294255	0	0	0	0.0335738955837343	0.0386046824389479	0.00542485375542475	0	0.370141087712982	0.138781883854542	0	0.0632265289036302	0.242795541713784	0.303971878957866	0	0	0.112728257614042	0.0248309178697243	0	0.252981197077888	0.0532508280571171	0.0773195851627644	0	0	0	0	0.253031627689853	0	0.00368323404884437	0	0	0	0.132700546791964	0	0.0297081221979249	0.236029322104025	0	0	0	0	0.0279408720914608	1	0	0.0229467938346368	0	0	0	0	0	0.0143671574918693	0	0	0.0633422732607496	0	0	0.159468381500107	0	0.107398828109927	0	0.124154973307495	0.0944107429203759	0.336563069805626	0	0	0.278697207866742	0	0.0956538168422177	0.418284717002907	0.112170754071533	0.209401153430066	0.150588524940576	0.10228042079507	0.253113995633144	0.0466487713963255	0.00762961192202701	0.287815766938691	0.244674502288386	0	0.0718766029276883	0.00333227420150996	0.069238155695207	0	0.165457970302735	0.182623131862733	0.126034835057619	0.166261534012124	0.000275318933748472	0.0648731012265767	0	0.242234189118053	0.185831856752444	0.276132398642041	0	0	0.0802096099721622	0	0	0.181509018645576	0	0.0874857626852655	0.104247425945363	0.304344133564427	0.226531230517897	0	0	0.0515141441621108	0.192833957632325	0	0	0	0	0	0.206411074698229	0.172589200690543	0.254460698385126	0	0.170380051034133	0.0785875720482317	0	0.0759857796438696	0.22719406889108	0	0.17000328851649	0.149031495582417	0.394995490632476	0.0474908711666756	0.0335855961710048	0.261139202905244	0.0173886055243455	0.105461329025531	0.0422358360878208	0	0.130361819493369	0.138420225971701	0	0.137939949772166	0.0538431077444891	0	0	0	0.0283896702529362	0	0	0	0	0.19315089018923	0	0	0	0.0570856242196956	0	0	0.0184427995498787	0	0.0884274930405297	0	0	0	0	0	0	0.0424020596081316	0	0.0321739066217343	0	0.204525487620598	0	0.0553639233282207	0.137738676716304	0.189139040394204	0.142934691354749	0.125304270000549	0.511151101617711	0.0175053550058202	0	0.0258468962665168	0	0	0.1700042136085	0	0	0	0	0.296079083415775	0	0	0	0	0.00642153816264273	0	0	0	0	0.0892699962898966	0	0	0	0.0110797182369158	0	0.014068754547651	0	0	0	0	0.190068463102684	0	0.106874330641252	0	0.00115505100610904	0.0683470865481511	0	0.214759168145285	0	0	0	0	0	0	0	0	0	0.207055050774745	0	0	0.123164342147169	0	0	0.145539228526616	0.174093425787171	0.130909413757508	0.0918380788851841	0	0	0	0	0.189673201862459	0.322791548514796	0.0142399670579281	0	0.0848529682894701	0.176968269873441	0.157930270636519	0	0	0	0	0	0	0	0
0.177788255708866	0	0	0.0441141730661595	0.112385011365571	0.119699164064281	0	0.059444825129806	0	0.0406058388015218	0	0.098057585608726	0.0476247982351911	0.0174782755531815	0	0	0	0	0	0	0.120972722354162	0.0559430449632472	0.0573423283591255	0.0414259555868206	0	0	0.0538780199491456	0.0748185970152458	0	0	0	0.097071545027646	0.0198234752899437	0.0668759411822895	0	0.123712526941756	0.0646037023127649	0	0	0	0	0.0140889685914223	0	0	0	0	0	0.055914894975381	0	0	0	0	0	0.0881699806746272	0	0	1	0	0	0	0	0	0	0.066436976878384	0	0	0.156741477330013	0	0	0.0183541154062689	0	0.160332980166882	0	0.338008386080917	0	0.314723397254221	0	0	0.133560570170455	0.118916222935282	0	0.17124043205014	0	0.111949894904226	0.26664867356193	0.155805909213242	0.230802269161072	0	0	0.168393960606546	0.273663501222076	0.0246775261362265	0.140899521731824	0.162757784557191	0.0874324787998412	0	0.0241455981842172	0.0572813582942672	0.0786735603785196	0	0.0950733152906432	0	0	0.156165854215308	0.0718898218862355	0.0452950396210057	0.133453512691548	0.0398473912410558	0.175009362940369	0	0	0.0960218017037939	0	0.0244556567876346	0.0962167174633415	0.000654473243973347	0	0	0	0	0.00219011189677535	0	0	0	0.00457643028375174	0.0657272878746002	0	0.0959245287472496	0.10825228510843	0.00180814506918865	0.118963140817459	0	0	0	0	0	0.142926196450214	0	0.280219287065725	0	0	0.11509339957889	0	0.255891723236664	0	0.0400187373015552	0.185437874786587	0	0.0867970323617186	0.0359773521554949	0	0	0.0192450074080137	0.198232927535895	0.192636819542559	0	0.103364021494263	0	0.025883437474382	0.204983599097617	0.00646424339267844	0.0833957533595927	0.0177210355655891	0.0943391655081593	0	0	0.0638403050723287	0.137389746424824	0.288613669707582	0.00207549035143458	0.148788361587765	0.188914251283208	0	0.151813415432446	0	0	0	0	0.0306932693573634	0.193052705642561	0	0.11436033504907	0.0621888936837278	0	0	0.0280059683105998	0.179103417488728	0	0.0126177862190139	0.0520905480231514	0	0	0.00948219505687194	0.108016092694189	0	0.0328388535168861	0.0457620343055133	0.0375308438170527	0	0.0429271742552837	0	0	0	0	0.0580490744701995	0.014575842037911	0.0616926407199994	0	0.104424506033563	0	0	0.0688337021758797	0	0.0815161311567791	0	0	0	0	0.0787772698723089	0	0.193461896837109	0	0	0.0789888415069866	0.0553634676507019	0.211915214311419	0	0.102527298366507	0	0	0.0353736197585421	0	0	0	0	0.080105432092785	0	0	0	0.28662066493914	0.013282814072427	0	0.0458511167510558	0	0	0	0	0	0	0	0.0187401670054893	0.113179664254298	0	0	0.346606001666236	0	0	0.187632311781946	0	0.0444399809682652	0	0.0783999699374096	0.00278568627229904	0
0.260066937453727	0.136160366233031	0.286153082014992	0.102477060547497	0.086968514126434	0.0528332083408266	0.0592635556500745	0	0	0.163395424515628	0	0.0518802179980754	0.324549326074349	0	0	0	0	0.0880705680132191	0	0	0.235860080639623	0	0.0973525902340033	0	0.0923049342676021	0.00170841632723956	0	0.177852465417878	0	0.220313851801594	0.126666810239557	0.400897592933286	0.097009078817552	0.110549825480924	0	0.267984590744958	0.0818987148385516	0	0	0	0	0	0	0	0	0.267849299752692	0	0.299312717877841	0	0.420326931967846	0	0.110912994136762	0.067340679404534	0	0	0.0229467938346368	0	1	0.0138490458740004	0	0	0.0907192924746579	0.167627299779145	0.0566321295347019	0	0.038183960859319	0	0	0	0	0	0.000843639447693257	0	0.162269568279301	0	0	0	0	0	0.35261476999646	0	0.106141395226844	0.123554377033818	0.193953995067343	0	0.104106191717759	0.232846677039257	0.287192192436554	0	0.114076049113017	0	0.24795301723496	0	0	0.240037331567541	0	0	0.0632374011875203	0.210439388551429	0.100683008667659	0.1634565713879	0	0	0.211955056759988	0	0	0	0.139330103169893	0	0	0	0	0	0	0	0.0654240859527793	0	0.378501134713023	0	0	0.0234947149235269	0	0.086305263550504	0.127073144973259	0	0.0481334717430141	0.204793166322203	0.13884901358397	0	0	0.0857446015151703	0.318190666483525	0.347152003494169	0.122112698435089	0.00158711999937637	0	0.0928885376545676	0	0.154361701467414	0.155197782182831	0.089664992843856	0.164020467711474	0.187478960892341	0	0.172600385774441	0.134265857937238	0.297373778609921	0	0.385431866907602	0.0594583943204292	0	0	0	0.134423723824696	0.328698054121415	0	0.182816393958522	0	0	0.0313117787564724	0.253669146997959	0	0.25207444544042	0	0.0387215061842622	0.261712511174398	0	0.0952808324304855	0	0.191048663411212	0.0586542713883406	0.0986595804361591	0	0	0	0	0.220245592437455	0	0	0.03630303352096	0	0.167394197317333	0.174503152120534	0.217428768637469	0.00997452890303368	0.267406952380395	0	0	0.19666666700048	0.111069940474897	0	0.107851572780387	0.148845095289406	0.183791425127128	0	0.0327911397330495	0.0288948139042704	0	0.276864617244738	0	0.0508150410847748	0	0.168000639075007	0.0876834359706293	0.124246876963835	0	0.157141494462286	0	0	0	0.00398390871721484	0	0	0	0	0	0	0.117656400236229	0.085908007732069	0	0	0.0184421269445372	0.407518406966634	0	0	0	0	0.144316586467635	0.0932874608309453	0	0	0	0.00741286938333109	0.173403830791921	0	0	0	0	0	0	0	0	0.34793074376354	0.384442810995334	0.142894064831963	0	0	0.0710032013445557	0	0.113306732012565	0	0	0.136436860645555	0	0.0785937958957983	0	0	0	0	0.0496596298294981	0	0	0.230208977549483	0
0.0330934193761257	0	0	0.23153757801045	0.294151221691473	0.215650750915693	0	0	0.164279774609075	0.147695280816344	0	0	0	0.143105460465541	0.243280801844189	0	0	0	0.0607584210608366	0	0.0662522970280707	0	0.0636267768105684	0.270154554370394	0.0271777320655589	0	0	0.391773982894989	0.162537997314092	0.0913982056613423	0.275597876497396	0.0419527375279517	0	0.226161476625022	0	0.0666276410991485	0.184034170817544	0	0	0.192073464613123	0.149933007542542	0.0262491155581244	0	0.119300336062974	0.160164313420786	0.0720305380373628	0	0.051400664637386	0.0561145245261145	0.17617175292422	0	0	0.102144245228804	0	0.0631841174245221	0	0	0.0138490458740004	1	0	0	0	0	0.0337840920662427	0	0	0.217835781655742	0	0	0	0	0.224808044777093	0.00659511480646365	0.461055517910032	0	0	0.224193164423454	0	0.470113722674305	0.0948155334949011	0.00536200620914842	0.165298808973065	0	0	0.115568653760627	0.0802499940574717	0.134234689666039	0.162269649104278	0	0.124314005085131	0	0.0154403053597205	0.221234224411677	0.0284436419769577	0	0	0	0	0	0.0559930320625389	0	0.12503337605135	0	0.170777520174989	0.232421137084413	0	0.110175660325335	0	0.210858055498691	0.20150586563488	0.019652323059933	0	0	0.0259954093964021	0.123830589018378	0.116512035291479	0.198719758536919	0.0253697988250712	0.0838342746821427	0	0	0	0	0	0	0	0.132468396503232	0.00434475747606057	0.098656807875087	0	0	0	0	0	0	0	0	0	0.0630938628219116	0	0	0	0	0	0.0119042580868829	0	0.0419316419315617	0	0.0452526992293628	0	0.141826431823088	0.137899165819806	0.108479616789313	0.134981001883478	0.176258759298931	0	0	0	0	0.098493914861298	0	0	0.0501452193180038	0.202353311261222	0	0	0.0303021507899338	0	0.212540128587954	0.0151654531619148	0.257790815430058	0.0784008286747889	0	0.157968508654763	0.0392052888598242	0	0.245249747763799	0.00252485839052844	0	0.11681066031234	0	0.169704485502687	0	0.167785805656639	0.115219247550078	0.0654242487185786	0.170421293524401	0	0	0.0839726197926686	0.0203910369928223	0	0	0	0.0920018462907298	0	0.249995870845195	0.0745757625639453	0	0.136453578198458	0	0	0	0.0722697964007395	0	0	0	0	0.128413740985742	0	0	0.0425395712743542	0	0.0844661776465598	0	0	0	0	0	0	0.233242962541897	0	0	0.173027362916675	0.183271920838641	0.313512069011199	0	0	0	0.0668412295778786	0.099333434649718	0	0	0	0	0.240775162863695	0.170747621649845	0	0	0.187140083077603	0	0.0535001455241963	0.068232903828097	0	0	0	0	0	0	0	0.027501817369328	0.207193017706864	0.085793934290339	0.177086853370877	0.162046726850407	0.0696737641172542	0.0645220688387652	0.0503292114566814	0	0	0	0.114215968997339	0	0
0.142581107948271	0.151855045932821	0.0804096666599158	0	0.0151091884341857	0.166600565729049	0.168557975764158	0.0803043612858911	0	0	0	0.219636427897974	0	0	0	0	0	0	0	0.0453050831991511	0.0943910854985844	0	0	0.144626155105743	0	0.246825729945819	0	0.347340803432115	0	0	0.264552815675286	0.058116043680729	0	0	0	0.366119267095275	0.247569020384435	0	0	0.044507277943637	0.137505982378237	0	0.207386306974411	0	0	0	0.0166726762953363	0.293822465028377	0	0.00309547451680408	0	0	0.0432461844953776	0	0	0	0	0	0	1	0	0	0.0292637479890507	0.300365966615139	0	0.194543301161064	0	0	0	0.128347866132134	0	0.189492212686424	0	0.0869304854252893	0.316441884824991	0.135056888893812	0	0.0455682453325016	0.0360240009878584	0.221427722193046	0.0760489642438706	0.110042025917105	0.207042677348581	0.397786977847673	0	0.207020176904715	0.289217371745765	0.0517318448673076	0	0.18181505559648	0	0.114591525880646	0.075195712644243	0.0778984613054926	0	0	0.0978710610777993	0	0.0593674626691158	0.187748391258072	0.155885639908341	0	0	0.082522944314673	0.00576154008488987	0.00919686147357503	0.0592051504703684	0.123336095911943	0	0	0	0.0612483625796744	0	0.138362473159446	0	0.256088922919665	0	0.234722670934934	0	0.0399314850575377	0.0935399142566735	0	0	0.295241357556515	0.101966176044916	0.250387084262466	0.255687003507357	0.215564912300069	0	0	0.0131083247516023	0.0114491419820267	0.359990171808727	0	0	0	0.152663745727411	0	0.295004669594584	0	0	0.172186203859934	0	0	0	0	0	0	0	0.0298365958323598	0	0	0	0	0.0324238640158531	0	0	0	0	0.0728847758161601	0	0	0.00321361989722062	0	0.144607237582711	0.0806922577326021	0	0	0	0	0	0.201229283796203	0.00286684732444221	0	0	0	0.124235992047176	0	0	0.377092627530464	0.102578055768881	0.399143033047078	0.0066723765946716	0.198839275488827	0.26717353383041	0.406131574852335	0.14835155163519	0.043795243777698	0.096749971429348	0.222848429469461	0	0.0869166488031404	0.165139995155349	0.156096932069387	0	0.0365318008679421	0	0.352717778669104	0.131979954508572	0.186064096911365	0	0	0.26555794976722	0.0455896831243449	0.0268621378034103	0.129584929233233	0.039094336003157	0.0910764745637511	0	0	0	0	0.030604859448491	0.195327375640768	0.171153201181736	0.0132976434946059	0	0	0.143455773094809	0	0	0	0.0869780953237069	0	0	0.0183820608650246	0	0.0631060513267469	0.0134841844386547	0	0	0	0	0	0	0	0	0	0	0	0	0	0.244904208225014	0	0.135123953186374	0	0	0	0	0.0131335749145034	0	0	0.128343365617977	0	0.319042625297114	0.163498075970352	0	0	0	0.00655271663725519	0.119838077120159	0	0	0
