1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.25860361841157	0.212885627342292	0.35352571757685	0	0.221912725845961	0.00559618610807372	0.020400620251568	0.0986606116292004	0	0	0	0.215065018715699	0.184791985944171	0	0	0	0	0.0490535815578334	0	0.126337814266625	0.0576945535817353	0	0	0.00273051260608474	0	0.266376568438696	0.0140968970654274	0	0.0497828202874273	0	0.04764630701315	0.141549371713622	0.020477417258728	0	0	0.000314820728714528	0.254764945147154	0.116993174720458	0.0224824994276394	0	0.0131443614066284	0.212814783276873	0.0303375566807713	0	0	0	0.0215070617274808	0.114005241151727	0	0	0	0	0	0.312215755680354	0	0	0	0	0	0	1	0	0.0724648785836177	0.285210311526718	0.0113908579085561	0.129687371959374	0	0.113395745425805	0	0.136288241664441	0	0	0	0.0240461573804086	0.000873766282779059	0.0993964586008676	0	0.321931018506103	0	0.105186087607428	0.0685325670437118	0	0.0241768606512688	0.144811387407699	0.0527828808692128	0	0.278350107932722	0.0493670101672799	0.0579397225810887	0	0.0410408169989235	0.0944537436520608	0	0.138128472779474	0	0	0.00546278566516108	0	0	0.20135054329554	0.0867374608203306	0	0	0	0	0	0	0.0078553736549502	0	0	0	0.212967647219019	0	0	0	0	0	0.0609947245831236	0	0.0377887890762052	0	0.0970630507082737	0	0.00444520822964553	0.105731700454742	0.190451877178631	0.0949815010689305	0	0	0.0998578064346655	0	0	0.188094372406932	0.00078601521029751	0.0751827004222469	0	0.215364136962661	0.0363957094954401	0	0.208184909752013	0	0.227670315501787	0.108322328653354	0.040671366168854	0.0276589814916004	0.203148613449682	0.0306782166434009	0.330917212690549	0	0	0	0	0	0	0	0.145706216295464	0.0214610777221714	0	0.210978389441486	0.227719574558606	0.240057871436651	0.0237687163241652	0.0856617796124775	0.00583686027967247	0.216630869034902	0	0.108964525668062	0.141888348039712	0	0.150612714086276	0	0	0	0.204455275272257	0.0951547717855917	0.0623788165232719	0	0.209659601369235	0.109237797517182	0.399931698537467	0.0317393819406924	0.222931912048086	0.0756362244916935	0.101869301543989	0.117088661664839	0.211865488081145	0.219180131470864	0.250652765968743	0.0845272408253701	0	0.0887869809394686	0	0.0114027200762776	0.0631622705882089	0.0304559189743705	0.15663040864819	0	0.399213050666973	0.0950753483244146	0.0258634146304395	0.167102042463035	0	0.0833108104226217	0.0982898224841679	0	0.0660773147567452	0.00254688980050932	0.260823449659175	0.172612435981659	0	0.0630755348171298	0.249829980401743	0.284680392377751	0.0832427634530102	0.10828146023839	0.129444654191879	0	0.141168524797337	0	0	0	0	0.250658297283039	0	0	0.0491895133132564	0.149993363716422	0.143058723899538	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0161926419517846	0.0657086047240227	0	0.372308569267119	0.0115553036552146	0.138544281551295	0.194702142397525	0	0.0606400003810089	0	0	0.0778319656578492	0	0.2808147991445	0.254466748646848	0.091197187000486	0	0	0.00066872532805105	0.111302544093088	0	0.0595534359286118	0.02411717146001
0.121713375651638	0.0644996951333331	0	0	0	0	0	0.354137624479377	0.162872994069266	0.0502676385491956	0.0790954969187113	0	0.122432563188381	0.00463425171176538	0	0	0	0.0816928575387193	0	0	0.172014307780599	0.250839547770903	0	0.254533222411673	0	0	0.10928342541603	0	0	0.0838301000326757	0	0	0	0.0170207193319248	0.129735944544122	0	0.0962500760206426	0.118595920157125	0.0909668611552966	0	0	0	0	0.185655990390611	0.0270536995649424	0	0.0251539487271663	0.0257075902663643	0	0	0.0133813465711419	0	0	0	0	0	0	0.0907192924746579	0	0	0	1	0	0.252531265381108	0	0	0.101817643945044	0	0.0297032786952773	0	0	0	0.167349291907512	0.154789120017315	0	0.15231841249282	0	0	0.252249146820908	0.082695002864421	0.285357655172394	0.152032870553178	0.0176552049898981	0.21048507874268	0	0.152200019726059	0.178709789321265	0.130716521652143	0.113625059607838	0.0515915319238965	0	0	0.204010413775534	0.399557521929352	0.0358498836140846	0	0.248770993545919	0.300961530560349	0.271525272895622	0.197093504155967	0.032172434695083	0.022419819681734	0.229642677643318	0.184766668510545	0.160972933371984	0.121158408657371	0.251903499091318	0.0396637841312213	0.34249606753639	0.147850413209669	0.185148059639117	0	0.268556818818099	0.236650134592014	0.253223045758688	0	0.0604430232653134	0	0.00559239923841977	0.144142999202736	0.191765850344985	0	0.120959759570213	0.20994846882612	0.188002010186021	0.186099006000738	0	0	0.167860772765021	0	0.0332493136076166	0.264138611650143	0	0.0524907184494659	0	0.0503096164280816	0.108733827313482	0.187121034184656	0.168635286372241	0.042507191223251	0.14578232564924	0	0.178373559554057	0.342528911509829	0.17543840782756	0.230366282859103	0	0.0784548553550914	0	0.137611157156502	0.0541293007185844	0.199665808232563	0.311245844530909	0.11015635163442	0	0	0	0.092220640909185	0	0.013245662917489	0.100706699919356	0.326756733646076	0	0.283867919796438	0	0	0.181882179995176	0.0189507313392684	0.0932760086069422	0.0907844735180284	0.0487931693035613	0.173576791110118	0.0157216465440646	0.283882778377417	0	0.147776941441828	0	0	0.00349281474713442	0	0.404797128810926	0	0.222614624763852	0	0	0	0.141654171675268	0	0	0.0384678920797834	0	0	0	0.0626814573357574	0	0	0.147214128463548	0.221108031702161	0	0.0608060911198534	0	0.191608920904179	0	0	0	0.170667973581526	0	0	0	0.201959208389773	0	0	0.0880351270504264	0.0896277371151709	0	0	0	0.153031863101552	0	0.114797229590941	0.120819967123947	0	0.138735339334273	0	0	0	0	0	0	0	0.120341217379759	0	0.129961283129357	0	0	0	0.0862658848464966	0.210717421513134	0.0871522777292013	0	0.205291585979859	0.0989796937648437	0	0	0	0.013367434078229	0.209353387464538	0	0.0952147176589981	0	0.114970991062556	0.148777002677142	0	0	0.148751599174834	0	0	0.237740718502328	0.149409899965238	0.0247222418849577	0.214093254002091	0	0	0.0749675127838468
0	0	0.0123773195082236	0.0847642499243194	0	0	0	0.113177736514714	0.198073459688574	0	0.0510912497733501	0.0122887866022225	0.11816884609991	0.0429672968477974	0.157405947505483	0	0	0	0.0638627930051404	0	0	0.0959963593372864	0	0.156418887385221	0	0	0.0044822463622667	0.0649333480219012	0.0537914780055955	0.177954026199385	0	0	0	0.0155164924750059	0	0	0.105107166460652	0	0	0	0.158674930267794	0	0	0	0.119942623068556	0	0	0	0	0.045669541110777	0.0964972550202065	0	0	0.0426470876774448	0	0	0	0.167627299779145	0	0.0292637479890507	0.0724648785836177	0	1	0.0553175372518205	0	0	0	0	0.0791498505255203	0	0	0	0.0786380755983524	0.134587298211234	0	0.00602184740139273	0	0	0.312596429434057	0.00508045915331432	0.103121059893209	0.111335832513461	0	0.0902896375247503	0	0	0.09301233810513	0	0.0152284777926083	0	0	0	0.109587810533576	0.169152889978036	0	0.0352308216848724	0.177204685807791	0.168500352749849	0	0.0502584453873271	0	0	0.114062695852223	0	0.178706756653855	0.172989114131508	0.152704673744338	0.065203912971069	0.258067260682745	0.090046572237495	0.0956730539102339	0.0650993659710946	0.290622244692747	0.221759215852868	0.127038306766678	0	0	0	0.0579622601048608	0.103637157441767	0.132278818372612	0	0.0876764323483572	0.090113987830943	0.0391305224955543	0	0	0.0622536024491258	0.128450822940367	0	0	0.0409527549434524	0	0	0	0.0631157600322633	0	0.0829564222501068	0.128868931566894	0	0	0	0	0.0977639488666145	0.053585356030591	0.14088234390197	0	0	0	0	0.202838272931396	0.179293786871255	0.347755338409529	0.156718627887812	0	0	0.0752500654985957	0	0.0406301512238628	0	0.0323284553988819	0.092528731414092	0.0410403574141813	0.264474364333585	0	0	0.171534548835091	0.00106138571002964	0.195850653392403	0	0.151190603943765	0.107574287972708	0.0483205166676726	0.202218681037923	0	0.0597298146921238	0	0	0.0892961261062355	0	0.229124383958258	0.0418912371581655	0	0	0	0	0	0	0	0.164940878766465	0.0386774259567896	0.0435457594746369	0	0.0323017594767543	0	0	0	0.100653104200463	0	0.158507201291644	0	0.18706745423178	0	0	0	0.16429715073907	0	0	0.0595317708343848	0.0738136174101916	0	0	0	0	0	0	0.0933707710778382	0	0	0.175440288464805	0.0662358314358122	0	0.00243464167213093	0.0349196994946555	0.126334141493685	0.146587867158744	0	0.0125704957703091	0	0.187457334250093	0.0923972666791466	0	0.131173254851139	0	0.0203068709025001	0.0812780213090767	0.100926188657961	0	0.0750975111679133	0	0.0278499310039461	0.0609341365139956	0	0	0	0.0650007597230267	0.130646076239146	0	0.0541112610461474	0	0	0.0643674116394909	0.0112973695903287	0	0	0.0446590006344993	0.100484259101698	0	0	0	0	0	0	0.151386832722032
0	0	0	0.149969066086707	0	0	0.0630572811292426	0	0.171474828792159	0.143872291483231	0.182306807319505	0	0	0	0.105588859996037	0	0	0	0.360060856426645	0	0	0	0.0265357585315828	0	0	0	0	0.055265698631899	0	0	0	0	0.0525066137490724	0	0	0	0	0.0846441836056174	0	0	0	0	0	0	0.0239570070157727	0.188004475475396	0	0	0.0192417389692888	0.131173680656659	0.0838029723888349	0.20721113747218	0	0	0.00520970079356106	0.0143671574918693	0.066436976878384	0.0566321295347019	0.0337840920662427	0.300365966615139	0.285210311526718	0.252531265381108	0.0553175372518205	1	0	0	0	0	0.0205882714472415	0	0.0263080907631228	0	0	0	0.223442438278808	0.0872851039723592	0	0	0.165144831107865	0	0	0	0.157860347514433	0	0.195167345768239	0.176877814299294	0	0.0418189356231776	0	0.163316477593853	0.0370218751419372	0.107995702403475	0	0	0.122408461644756	0	0.0591709147727229	0.00532018000479284	0.0481253790082965	0.00747307850099023	0	0.0219126467215646	0	0.220932558240388	0.114422659307193	0.186781172380891	0	0.0197535103953307	0.120732877995375	0	0.165954380868117	0	0.0175535379729245	0	0.16456371545238	0.198787892657763	0	0	0.0740620829113749	0	0.247876387664948	0.107900777000055	0	0	0	0	0.256218553086759	0.0668932329181617	0	0.0571121556724753	0.0103249738053459	0	0	0	0.084520372370435	0.0098556692659361	0	0.0784347288437199	0.0147603376129696	0	0.0193595457639455	0	0	0	0	0	0	0	0	0.0403278166530891	0.279556273938649	0	0	0	0	0	0	0.0391858396038159	0	0.0725314957525147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0448255119552067	0	0	0	0	0	0.303011943637865	0.0328335568212236	0	0	0	0.0839236297263542	0	0.0434353939526912	0	0.162686574339557	0	0	0	0	0	0	0.0912214799381397	0.0454890646379235	0.139400158028194	0	0	0.127115409069215	0	0.0694990964737712	0.0219533684615937	0	0	0.0561162126944312	0.154141474839038	0	0	0	0.261874954193553	0	0	0.276328282296189	0	0.379193906502932	0	0	0.241517155703003	0.192993819528702	0	0	0	0.0829548236579301	0.117639192326149	0	0.140078053261012	0	0.185821147225432	0	0.0924200651755184	0.0481097047900132	0	0	0.297398662309424	0.0392998909389312	0.241517708660105	0.132843233826278	0	0	0.23022159696411	0	0	0	0.334305468186856	0.0807117160737878	0	0	0	0	0	0	0	0	0	0	0	0	0
0.10757333921148	0	0	0.0313800005441766	0.020850538743422	0.0110312014351726	0	0	0	0.26188666206843	0	0.0213020140921022	0.0729625733073784	0	0	0	0	0	0.0382162316755223	0.0306201833918173	0.340273912648773	0	0.102973030339112	0	0	0	0.147034203603011	0.0723771560692109	0	0.00988975130060098	0	0.127023593983604	0.0859489926439642	0	0	0.173882527199438	0.217747503204151	0	0	0	0.0349640991377924	0	0	0	0	0	0	0.131367108505281	0	0.0914893462737354	0	0	0	0	0	0	0	0	0	0	0.0113908579085561	0	0	0	1	0	0	0	0	0	0	0	0.0115353936281114	0.305313282994066	0.13419646010219	0.165266585880978	0	0.0864489449408189	0.152759779660609	0.0594216726878553	0	0.0889949053408913	0.127246939461934	0.224936508977901	0.13934207691946	0.151502345063862	0.131821924043175	0.0455635672667911	0	0.220366700041443	0.157539611960958	0	0.306940535237321	0.0928436183747514	0.172940434574448	0	0.119066167783354	0.236675397967136	0.329120704606286	0.177511065267275	0.0902732130300337	0	0	0.073237597199412	0	0.0408702475437112	0	0	0.210849378578509	0	0.0318054638604961	0.000518113711354812	0.0432632430811537	0.031226076295757	0.0634184354553883	0	0	0.0175673836990932	0	0	0.0833470120925919	0	0.0414063608437889	0.11746027242982	0	0	0	0	0.0557214799755335	0	0	0.0356242498962554	0.00523949853170695	0	0.108337428058277	0	0.0790460928908116	0	0.179149384399659	0	0	0.0490938545890859	0	0.165810254546128	0	0.102109604778694	0.0257923254604802	0.0634726681587676	0	0.175592502627922	0	0.00478641526181117	0.0881735722756578	0.119001962455793	0	0.0505356269523017	0.0166807800796215	0	0.0777781684322186	0.210884062519876	0	0.215087998475635	0	0.0462682320101172	0	0.0672689083839436	0	0.102710412694145	0.210067996343513	0.119786248987983	0.00532146779300022	0.103766771217915	0.0476857380166602	0.166046347964717	0	0	0	0	0	0	0	0.0327078716342668	0	0	0	0	0.113203247744112	0	0	0	0	0	0	0	0	0	0.0377483270364708	0	0	0.0825120291613853	0	0	0	0	0	0	0.0406357036037942	0	0	0.0330640100869241	0	0	0	0.0314126634396936	0	0	0	0	0	0	0.267049073119901	0	0.0517229001911743	0.143879170637118	0.0981095823903175	0.00056610137763601	0	0	0	0	0	0	0	0	0	0	0	0	0	0.191680331444593	0	0	0.125057847817671	0.0313326922366081	0.091480692440076	0	0	0	0	0.153613237829987	0.140321700276563	0.0360097560852042	0	0	0.357041120037621	0.090699362661621	0.0314114013846748	0.0934241232089321	0	0	0	0.0290245710638898	0	0
0.044840789600469	0	0	0.0874246239368604	0	0	0	0.187422050448946	0.242917457519371	0.241608282242812	0.0561443515761508	0	0.0409714101423698	0.0245913338313151	0	0	0.0110862689207481	0	0.0572183309571786	0	0.128727838762337	0.0562236032526589	0.0667314156166745	0	0	0	0	0	0	0.206396479927061	0	0.123294309943118	0	0.0771059433805352	0.0742829985543134	0	0.0964473968312655	0	0	0	0.0967558677050182	0	0	0.18815942416026	0.0113692175669622	0.0559902913845644	0	0.0996344286977625	0	0	0	0	0	0	0	0	0	0.038183960859319	0	0.194543301161064	0.129687371959374	0	0	0	0	1	0.103669324058477	0	0	0	0	0	0	0.21622942957743	0	0.0680197647485222	0.080412976278697	0	0.0893272613488623	0	0	0.137869783737474	0.00309940571139152	0.0661393333738002	0.0574936771487863	0	0.00204850377443428	0	0	0	0.0313695827867542	0	0.175080039121294	0.140840821696948	0	0	0.1274097892699	0.223432641548319	0.256475533638794	0	0	0	0.134752689181536	0	0	0	0.140795075991089	0	0.125885845513013	0.125545340904389	0.0320185037574992	0	0.0809482549196019	0.133374137761067	0.20601390797423	0	0.1737504978038	0	0.0187196849076518	0	0.0768554821938782	0	0.104238137855707	0	0	0	0	0	0	0	0	0.111748700477431	0	0.041303522886682	0	0.15818273126208	0	0	0.0534192322583691	0.0383694481660163	0.06669861243143	0	0.128875601084186	0.429074542477961	0	0.174996322607663	0	0	0.0698850971399846	0.27393169838673	0.0565298255725897	0.277017587418341	0.105015443222342	0	0.107330499123346	0.0281138021488036	0	0.0476203452685467	0.0706319504472622	0.0195683678858012	0	0.121407467747686	0.0330803662160861	0.0343666095932482	0	0.0463306076411681	0.0145965128379181	0	0.195043086002793	0.116229728133519	0.161452470845476	0.317903165418497	0	0.086331660395114	0	0	0.0962059679210845	0	0	0	0.0408960556977186	0	0.146480425362719	0	0	0	0.0243600092135367	0	0	0	0.00893713488668519	0	0	0	0	0	0.185338491067821	0	0	0	0	0.133659402958306	0	0	0	0	0	0	0	0.0265550156359178	0	0	0	0.169472762264319	0	0	0	0	0	0	0.304044465174886	0	0	0.298298209080834	0.2540182967596	0.0952194682215518	0	0	0	0	0	0	0.0763753670119809	0.0853656259606614	0.0877966603480113	0	0	0.236725929120023	0.0482652746443406	0.155707057027051	0.200603435157161	0	0	0.0661225132137008	0	0.214546951273389	0	0	0	0	0.0428375826101151	0.110475400403734	0	0.00684861542331467	0.0168757318263295	0	0	0.0990668904132939	0	0.0729411449321261	0.0937136506726166	0.117453120180061	0.0539023731441849	0.0137822686083773
0	0	0	0	0	0	0.122559079848189	0	0	0	0	0	0.00971287586281766	0	0	0	0	0	0.13647172452014	0.000345252911051625	0.0751743219795459	0.030180900574512	0	0	0	0	0	0.0261600903919334	0	0	0	0	0.20420462712633	0	0	0	0	0.369449559322147	0	0	0	0	0.105957682182179	0	0	0	0.0433568646833896	0	0	0	0.0523238551119909	0.0219698574112813	0	0.0210155326852144	0	0.0633422732607496	0.156741477330013	0	0.217835781655742	0	0	0.101817643945044	0	0	0	0.103669324058477	1	0.0122434096239555	0.0679010645340222	0	0	0	0	0	0.352012680381904	0.0476470157043917	0	0.225310328602606	0	0	0	0	0.316914151638481	0.0663849113731865	0	0.0443317492415143	0	0.0120933664903836	0.0321236586934741	0	0	0	0	0	0.0206007012039194	0.0274922664100211	0.113008261850883	0.0515631843726748	0.0949985899652856	0.13239532664298	0	0	0	0.0190284204049991	0	0.174536922338747	0	0	0.0434817582508859	0	0.0316069701288401	0	0.0880690967959361	0	0.0292430490295768	0.00624821964865626	0	0	0	0	0.138621865130516	0.037509906348446	0.00713458187167945	0	0.159391782651296	0.00446070792140155	0.150040231559024	0.120532808100032	0	0	0	0.0182952235781663	0.00641807234634646	0.0601274461729308	0.00921829811038775	0.0898921382193031	0.16089127465984	0	0.00709694007942058	0.146828496044411	0	0.147277624952674	0	0	0.0721214801812924	0.0924682204748585	0	0.123443372246118	0	0	0	0	0	0	0	0	0	0.199258918365925	0	0.245424947064131	0	0	0	0	0.122230951278832	0.0169542083697779	0	0	0	0.143097198457197	0	0	0.129625165426036	0	0	0	0	0.0214199316060548	0	0	0	0	0	0.18618541230085	0	0.113755381121946	0	0.155475751507389	0.092122754473792	0.107714383775914	0	0.0209929982060334	2.91340834051916e-05	0	0	0	0	0.129665505798143	0	0.130713401708303	0	0.102374181842917	0	0	0	0	0.220778113172254	0.0378798943013797	0	0.0491505308776907	0.0489487872932344	0	0.153912855939423	0	0.173712016747656	0.235853893837242	0	0	0	0.178978725069449	0	0	0.191584670775235	0	0	0	0	0	0	0	0	0.0367066939260431	0	0.0724477316640079	0	0	0	0	0	0	0.0112846343045307	0.122630487100578	0.0418722457560254	0	0.285181353326057	0.0743071863090367	0.0650550265565208	0.173326581942917	0.239670853825122	0.507526623805614	0	0	0	0	0	0.0504297364554511	0.0379955663062036	0	0	0	0	0	0.0630013321821613	0
0	0	0	0	0	0	0	0.0802157084480628	0.230015121333607	0.099963395362193	0	0	0	0	0	0	0	0	0	0	0	0	0	0.109564030076744	0	0	0	0.15810046284454	0	0.115745614342795	0.0833886613244059	0	0	0.0332553991301784	0	0	0.133565362546482	0	0	0	0.00868485808619653	0	0	0.0970119028941808	0.0551260499512141	0.0818188374289957	0.0555870170714016	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113395745425805	0	0	0	0	0	0.0122434096239555	1	0	0	0	0	0	0.317106674993905	0.190061664104867	0.0203977379408518	0	0	0.0636644295810857	0.0505189181512657	0	0.184634830778646	0.244466314792382	0	0	0	0.218702089261362	0.0515612958456736	0	0	0	0.0324047311789485	0.0884960008483027	0	0	0	0.294685411512508	0.0544070461314222	0.0273919468453081	0	0.0480131953786766	0	0	0	0.0400063075406641	0.00831258494605332	0.293290397191645	0	0.19339315236227	0.265620673449785	0.272793065905078	0.0175715050616386	0.000982096230330891	0.199229979920711	0.105667114656345	0.128116112680432	0.141327559965285	0	0.148152589412027	0	0.0335136983057152	0	0	0.0594648726991881	0	0	0.0301302431402876	0.213507923581337	0	0	0	0.104522020829109	0	0	0	0	0	0	0.216670397820206	0	0	0	0	0.0928428364130791	0	0	0	0	0	0.181719260362823	0.225329169514353	0.0144752637960159	0	0	0.135164834490535	0	0	0.0518090322328452	0.0139764525157251	0	0	0	0.0238809532383457	0	0	0	0.0201479782821848	0	0.119616275329891	0	0.0278439006550426	0.403629088178739	0	0	0.0561328271635668	0	0.199019610086658	0	0.0144389771596974	0	0.094250093498896	0.0127903288246803	0	0	0.19934842177852	0.0400811456280681	0	0	0.193087699811316	0.196822510299287	0	0.0338805152840328	0	0.0413175565211052	0.00630933615437214	0.0350727411342055	0.284809225707068	0	0.00960537345832738	0	0	0.276883945627638	0.0385867742598172	0.0100460343281547	0.0756367552794964	0.000291049228122131	0	0	0	0	0.0381005384856871	0	0.101442978080579	0.170440954243531	0.152291774055457	0	0.0378424747908343	0.0415172094597	0	0.150428133924321	0	0	0	0	0	0.013894237419307	0	0.0926868136082023	0	0	0.00265684024405504	0.0108900610596451	0.00116556421346295	0.184364448353154	0	0	0.0487322217292147	0.0271091672861526	0	0	0	0	0.0976375422181258	0	0	0.201603944021031	0	0	0	0	0	0	0	0.0379541929390174	0	0	0	0	0	0.00663053616600265	0.0543552443264039	0.00946866742553975	0	0
0.0577965665877859	0.0649609858489116	0.0991920654064326	0.0997578428937868	0.271979875211925	0.0863557553408739	0	0	0	0.299674987495281	0	0	0	0	0	0	0	0	0	0	0.0959890696428923	0	0.187666009106533	0	0.0143376812243734	0	0	0.14878439592975	0	0.149798062105233	0.169644924424093	0.292657225883305	0.0794999283161402	0.184572312602227	0.135294457786869	0	0.371958942525366	0	0	0	0.0438189525470984	0	0.158259599522533	0.0904683420321047	0.0133588626548427	0.192078300131705	0.0271789168666516	0.2140369560902	0	0	0	0	0.0766635315494002	0.00145836221638455	0	0	0	0	0	0	0	0.0297032786952773	0.0791498505255203	0.0205882714472415	0	0	0.0679010645340222	0	1	0	0	0	0	0.232029525996871	0.143813218727948	0	0	0.0208802529279093	0	0	0	0.125558010551129	0.288763382823145	0	0	0	0.0373639293639607	0.0486264319979878	0	0	0	0	0.134836252593103	0	0	0	0.0941978005116693	0.269659206853792	0.184182903337978	0	0.165112014341498	0	0	0	0	0	0	0	0	0	0	0.102503896296719	0	0	0	0	0.0902188845417578	0.190684207190251	0	0	0	0	0	0.0982148404831687	0	0	0.191889599631942	0	0	0.028743618756965	0	0.110088836102063	0	0	0.0085370176798979	0	0	0.0734656327181281	0	0.0829565556112909	0	0	0.137692190091656	0.149947990554339	0.0340797219101174	0.20716999679983	0.0214043219314308	0.0798167575528449	0.00414811081618173	0.216813689990926	0	0.173532079484921	0	0	0.0500913818423283	0.226962076277021	0	0	0.0677275825575818	0.108502751469299	0	0.0207954206869474	0	0	0	0.0755464724929268	0	0	0.101228589224205	0.308394129634061	0.0504713850241886	0.118185125765981	0	0	0.143597534129234	0.000746406728985818	0.247860109797267	0.212830903972594	0	0	0	0.0180873093805155	0	0.188063947544856	0.255643818828979	0	0	0.00758575437074585	0.277062086016777	0	0.207912976727418	0	0	0	0	0.139727681821553	0.22437391341953	0	0	0	0	0	0.0458663351663896	0.241369493772039	0.00750849282797983	0	0	0	0	0	0	0	0.308686850689106	0.296268539722184	0	0.0103192821479194	0	0.117070397865995	0	0	0	0.153747973975437	0	0	0	0	0	0.137278794689663	0	0	0	0	0	0.154481240196765	0	0	0	0	0	0	0	0	0.219432514732771	0.119941694769954	0	0.297769593810325	0	0	0	0	0.0779830719213318	0	0.136292555655385	0.0276475182765704	0.0791984451338641	0.242032048984616	0.190821674450547	0	0	0.0176775567493496	0	0.0483193677894541	0	0
0	0	0	0	0.0927231860217082	0	0	0	0.146332624885628	0.194738056004671	0.0479390134226393	0	0	0	0	0	0	0	0.159886825894902	0	0.02574912335211	0	0.0155106628994587	0	0.114337186263038	0	0	0.117986490856161	0.0960884288089488	0.0996912669047572	0	0.0862332131492273	0.159942516101679	0.0686224492689608	0	0.00331708781908242	0.0400710081075297	0	0	0	0	0	0	0.175072482139962	0	0.0128639470300887	0	0.0915046369077153	0	0.00886621587062891	0.389295181833826	0	0.0239857876498304	0	0	0.159468381500107	0.0183541154062689	0	0	0.128347866132134	0.136288241664441	0	0	0	0	0	0	0	0	1	0	0	0	0.0942503315554401	0.0884910641996584	0	0	0.0925103867577009	0.0761945326075251	0.120543461272057	0	0	0.196444675666899	0	0	0	0	0.288723433031903	0	0	0	0	0.190594158952897	0	0.0285189678917031	0.11022780091611	0.040696177559573	0.0853522180276284	0.149037205090421	0	0.0887483937879317	0	0	0.0361339959452918	0.0723563715927685	0	0	0	0.236987935426386	0.280747952700567	0.309018836921856	0.053736500083045	0.247364976567226	0	0.0140729451382259	0	0.249443314120023	0.203712193192894	0.21302110551248	0	0.131366319011691	0	0	0.0281299455486031	0	0	0.070966047601102	0	0	0	0	0.337349802074715	0	0	0	0.221407212206982	0	0.0968287675386668	0	0	0	0	0.0163992528435964	0.046664901380313	0.155199006518889	0.0328653215417635	0	0	0	0.213924205962524	0	0.145194387763334	0	0	0	0.0435452316494935	0	0	0	0	0	0	0.0334843121371581	0	0	0.0241803059804624	0	0	0	0	0.0662020346500403	0.0125501103522457	0	0	0	0	0.0504555851690198	0.0640298216209305	0	0	0	0	0	0.0859846745809599	0	0	0	0	0.0408794661104535	0.0263080459165398	0.0926400659089807	0	0	0	0.0620685784877086	0	0.238241187156801	0	0	0.0247991626070392	0	0.184453324399618	0	0.0624607244762351	0.0454528772832303	0	0	0	0.0441765034923373	0	0.010730753226848	0	0.101149699441105	0	0	0.0566392166587482	0	0.0143752818931575	0	0	0.0764502513444609	0.20060496628819	0.0768033680184588	0.148757351203365	0.29872729944604	0	0.00674381961730805	0.0159398356331608	0.0745375591048137	0	0	0.0114970329178282	0	0.332940370298536	0	0	0	0.270573518096644	0	0	0	0	0.210661996699509	0	0	0.485333427894512	0	0	0	0	0	0	0	0	0.0340903567960019	0	0	0	0	0	0	0.114687563925174	0	0
