1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.112984059554313	0.101217687166676	0.108361809776837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00449390624759316	0	0.1414392381848	0	0	0	0	0.0283996960565491	0	0	0.0387545236954728	0.0172543868407143	0.011881177010063	0	0	0	0.109067737685069	0	0	0	0	0	0.0726891825722344	0	0	0	0	0	0	0	0.0270210535062427	0	0	0	0	0	0	0	0	0	0	0	0	0.0263080907631228	0	0	0	0	0	0	1	0	0	0.108529597417263	0.0791520885976008	0.00863584684833866	0	0.080025474571724	0.194960636374099	0	0	0.0206673304520247	0.153452922270396	0	0	0.0724190287704015	0.0130288281543563	0.179095183408443	0	0.0729318910209604	0	0	0.0225601755902569	0	0.000674034733696702	0	0.152655703587012	0.122627794782147	0.247435045247296	0.0268825479818269	0.0820852816614392	0	0	0.218658608918671	0.0294274629218466	0.014637795554603	0	0	0.121589928822641	0.0292117376497687	0	0.184365064278551	0.0201976663292872	0	0.170108647159004	0	0.0286011348563363	0	0	0	0.0489328729814634	0	0.0100861973831684	0.0425342128846389	0	0	0.207310705781215	0	0	0	0.0928108029088826	0	0.0951326371686503	0	0.127948300883497	0	0	0.161038147318603	0	0.0586525006931918	0	0.0796492320605105	0.064055432051278	0.158493208189407	0.134402413975703	0.170659119862402	0.00447482782005441	0.0631386446842885	0	0.0528798913051229	0.0458397864536993	0.0564841078559306	0	0	0	0.0617131163042748	0	0	0	0.0811519605680717	0	0.0523388928376044	0	0	0	0	0	0	0.0249813709965829	0.0878365706433243	0	0	0	0	0.0484194761060362	0.0960136066746609	0	0.244145782841876	0	0	0	0	0	0.178925634111535	0.173490037539103	0	0.0859662953613998	0	0.0860563965809198	0.0185288599844496	0	0	0	0	0	0	0	0.00514708287398684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.196058787730236	0.123760866611029	0	0.0675115579344896	0	0	0	0	0	0	0	0.0321883541656228	0.0641146053823709	0	0	0	0	0	0	0	0	0	0	0	0.00788855703559217	0	0	0	0	0.100771619632379	0.185782322064499	0	0.0714374334228553	0.177371605967578	0	0	0	0.0429825295014545	0.158824171686165	0.0602917096907011	0.109346585701731	0	0	0.10324941048551	0	0	0	0	0	0	0.0751901318704183	0
0	0	0	0	0	0	0	0.0347762802773266	0.00823096239819639	0.138807726470114	0	0	0.178601405082681	0	0	0	0.117275899113842	0	0.0597883488424566	0	0	0.089153407370399	0	0.00140772504167154	0	0	0	0	0	0.0831495281361408	0	0	0	0	0.0980461258652098	0	0	0.313403274049477	0.0608727825050887	0	0	0	0	0	0.0462544847414562	0	0.0194876363316935	0	0.0434686151474141	0	0	0	0	0	0.00233410282806696	0.107398828109927	0.160332980166882	0.000843639447693257	0.224808044777093	0.189492212686424	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0583362581137003	0	0	0.172740739576398	0	0	0	0	0.223767974030919	0	0.0302728055267487	0	0	0	0.220963766113439	0	0.0876928469665351	0	0.00774667905811735	0.034807598158813	0	0	0.130472757042063	0.107411189529998	0	0	0	0	0.179873449124194	0	0	0.0842325410125223	0	0	0.010713118619094	0.00698798649770322	0.0918359281406529	0	0	0	0	0	0	0	0	0	0	0	0.203589607254579	0.0453326479315459	0	0	0	0.107835530041397	0.113204594507186	0.0337546582012963	0	0.0759221116658665	0	0	0.0309302883165693	0	0.104621553291977	0	0	0	0	0	0	0.0144093477273505	0.147791452277918	0.0757311307296224	0	0.174863648041839	0	0	0.143487647440176	0.0742997842745157	0	0	0	0.0399707770125611	0	0.232861445317942	0.100432177294106	0.0298415146674022	0	0.13768606832067	0	0.0805695589210932	0	0	0.110889507650772	0.119500618051949	0	0.0560142738377242	0	0	0.0041862579022518	0.0268450591964573	0.107554010927373	0.182738106752336	0	0.126855866079995	0.0751829339966922	0	0.0772184908116945	0	0	0	0	0	0.0975187454789378	0.187432067888873	0	0	0.0638542828672366	0	0	0	0.00873157603897584	0.0904718547012276	0.0535989433825418	0	0	0.00989777728360956	0.160318921915818	0.0959992184507917	0	0	0	0	0.176352830232947	0	0	0.341211173537984	0	0	0.0882157252591848	0	0	0.0465749203510449	0.0441187102615653	0.147317573971777	0	0.316291633145457	0	0	0.167418982088017	0	0	0.025343840715179	0.0730861536687135	0.00711149122922723	0	0.000548044862964092	0.0976115442467369	0.207494047772337	0	0	0	0	0	0	0	0	0.121504456206843	0	0	0	0	0	0.241870086754837	0.365680149694592	0.182926731495062	0.277341981920868	0	0	0	0	0	0	0	0	0	0.154190770577713	0	0	0.0204271866268186	0
0.0220740965343936	0	0.108750427074667	0	0.159604254551059	0	0	0	0	0	0	0.071103679615995	0.110862945613656	0	0	0.0613557214931964	0	0	0	0	0	0	0.171605656473004	0	0.0180528938343442	0	0	0.00701089054170363	0	0	0.173658364191408	0.00300831169943251	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0380516592815729	0.198101237730585	0	0.0199467790375971	0.114047849301773	0	0.206874307976786	0.141596537536635	0.0586199898839374	0	0	0	0	0.00659511480646365	0	0	0.167349291907512	0.0786380755983524	0	0.0115353936281114	0	0	0	0	0	0	0	1	0.00799414809092314	0.00692651831545679	0	0	0	0	0	0	0	0	0	0.0663736555190182	0	0.0659927550233086	0	0	0.00895371750387164	0.0470048534268932	0.0628815698796799	0.0110045103725313	0	0	0.00998117948260027	0	0	0	0	0.236159535415885	0	0	0.00180509256357781	0	0	0	0	0	0.0607140068798797	0	0.263160539163615	0	0	0	0	0	0	0	0.296820731080492	0	0.0687627331385532	0.00656142744536774	0	0	0.0368540940971098	0.153084352668569	0.0109568751523272	0	0	0	0	0	0.133550030849991	0	0.0609981980837765	0.0669415697706766	0	0	0.0337600565912786	0	0.0833689324581237	0	0.140421993474922	0	0.00650295121400536	0.188846937097847	0	0.00810299987383514	0.138273783911816	0.0714688719317957	0.0479117195373702	0	0	0.251309922028693	0	0.117409258916398	0.0536385352268843	0.013743184140828	0	0	0	0.0802125862471578	0	0.0414433418074726	0.0442149459524967	0.226871571887062	0	0.183936412776441	0	0.135814091921914	0.0770682913127189	0	0	0.17895280919012	0	0.117795527005578	0	0.0144646883840563	0.0342501477671776	0.0641708621457884	0	0	0.120800727103714	0.00948298661359303	0.137247319479149	0	0.0606030883822913	0	0.0995640429321213	0.122062449415855	0.0503494468203329	0	0.0671037366684395	0.254997146463448	0	0.0102182122424707	0	0.0859011019419126	0	0	0	0	0.184343160533221	0.0841116127738892	0	0.128258096597752	0.097394316281315	0	0	0.12579433507105	0.275405964576748	0.204203574396461	0.0920773673275609	0.0462779864698966	0.0623789562011816	0	0	0	0.0120603705489158	0	0.00905317725930716	0	0.138729950063438	0.186349248975085	0	0	0.0166922532896613	0	0.0428604207654336	0	0.0195644213174012	0	0	0	0	0	0	0	0.106242920155419	0	0	0.0974138333392715	0	0.227790159841252	0.171172996810796	0	0.0580615179492572	0	0	0	0	0.0588309964780478	0.0556919736226803	0	0	0	0.021664620712765	0	0.096997821803589	0	0.138286100933797	0	0
0	0.0252514650439527	0	0	0	0	0.159694720934195	0	0	0	0	0	0.015730409557951	0	0	0.26137412571506	0.250197390659543	0.291241916760003	0.1338548235419	0.324327633914797	0	0.209041508557645	0.119163313955929	0	0	0.16874401491916	0.0838496414261368	0	0	0	0	0	0.196949903369277	0	0.175347299586186	0	0	0.518375881918369	0.251578068048624	0.0675811594554032	0	0	0.234362344979434	0	0	0	0.30587200087588	0	0.21546014848236	0	0.10039506503804	0.061564622227752	0.170140166371893	0	0	0.124154973307495	0.338008386080917	0.162269568279301	0.461055517910032	0.0869304854252893	0.0240461573804086	0.154789120017315	0.134587298211234	0	0.305313282994066	0.21622942957743	0	0.317106674993905	0.232029525996871	0.0942503315554401	0.108529597417263	0	0.00799414809092314	1	0.155337603746517	0	0	0.199039439837249	0	0	0	0	0.00992778353256854	0.0678436812081539	0	0	0	0	0.315427754391793	0	0	0	0	0	0	0	0	0.0640407125990638	0.0277291013830368	0.0437260079704067	0	0	0.188410466862245	0	0	0.140257353035169	0	0	0	0	0	0	0	0	0	0	0	0.0104428340725444	0	0.0731492818174699	0.0601194547959524	0.130555956839076	0.165086373394134	0	0.0775329532777128	0.171852835492509	0	0	0	0	0.122169659944004	0.0415177796812861	0	0.309124148428757	0.0166006481532733	0.100797725683516	0.157295796569226	0.0651402728844089	0	0.0536657824349581	0.285784649337031	0.132571695963939	0.222435175490483	0	0.207079410508657	0	0.104540435231247	0.0809372552881178	0	0.0352516327262293	0	0	0	0	0	0	0.0225056687332679	0.223593043638996	0	0	0.0650326995305442	0.117706832083266	0	0	0.232123245584439	0	0	0.216020242809867	0	0	0	0	0.204804256067055	0	0.0706657594249072	0.109785369288392	0	0.112345374392348	0	0	0.0464723068609852	0	0.197359551194995	0	0	0	0.0514676974104414	0.390664496070914	0.102011452180047	0	0	0.144937202784049	0.01373400587327	0	0	0	0	0	0	0	0.0353840007787327	0.124079503582622	0	0	0	0	0.181135556918737	0.111880660947628	0	0.26612707099984	0	0	0.208183148547969	0	0.126339671227705	0.155315677521654	0.0125514589906606	0	0	0.259443257712679	0	0.090335691443624	0.163135776687419	0	0	0	0.0146661747331063	0	0.0481363309911545	0	0	0.218098835150085	0	0.0630394196074112	0	0	0	0.0832605500552516	0.12476362731607	0.00879406590523346	0.0723236356613921	0	0	0	0.236096882156975	0	0.355218191251649	0.390400680754199	0.475287663807403	0.347685422956969	0.0154820256658905	0	0	0.0144115184715123	0	0	0	0.159216924381395	0.295716534225364	0.188931369389302	0.161770318626638	0	0.296735218223998	0.0783796371425331
0.184300909584432	0	0.256337346674539	0.347097039059549	0.434609546904281	0.114333871211884	0	0.115226385850824	0.080537761510529	0.0957960771933093	0.167599293488125	0	0.390359564304569	0.104728153520735	0.333748207353403	0.294958496553229	0.44128518487688	0.307243015010932	0	0.0339395413625578	0	0.251286734038419	0.15000100081783	0.215678604022038	0.00919925996653085	0.0863311028728238	0	0	0.34881033528562	0.472120138566379	0.0272656948438511	0.271839416522046	0	0.387869589240448	0	0	0.0472407793720529	0	0.287138944782641	0.395770295664036	0	0.259208240350754	0	0.324425607160091	0.335781867857357	0	0.137659981788137	0.0768924778256329	0.270908645856896	0.198116229631042	0.238523316128789	0.0225203807807144	0.204363110578531	0.243031024548481	0.180531521423414	0.0944107429203759	0	0	0	0.316441884824991	0.000873766282779059	0	0	0.223442438278808	0.13419646010219	0	0.352012680381904	0.190061664104867	0.143813218727948	0.0884910641996584	0.0791520885976008	0.0583362581137003	0.00692651831545679	0.155337603746517	1	0	0.0834464186874165	0	0.115265587099771	0	0.230099062158514	0	0	0	0	0	0.0910464417884971	0.0454521258344996	0.159547173333246	0	0.123804812051493	0	0	0.184328756306534	0	0.18988478040006	0	0	0	0	0.119765363676359	0.394925514122577	0.232121900897305	0	0.0916545290231506	0	0.313165707436137	0.14760274918322	0.0111779591034548	0.394945362694783	0	0.204592534347896	0.0737469380100049	0	0	0	0	0	0	0	0	0	0.136065347069883	0	0	0	0	0	0.203359064001053	0.0233207524597914	0.0244121093400879	0	0	0.182673514398166	0	0.300257504498717	0	0	0	0	0.0767122379590999	0	0.122786097761618	0.30203856603226	0.149210868828043	0.186647931385543	0.0345535435103316	0	0.435518803116259	0	0.0952164427353699	0.367069724230374	0.490091659658621	0.389640905806151	0.335960823973879	0	0.268795041455428	0.0471050895625068	0	0	0.347536528939198	0.0156163451511985	0.0986497911762335	0.420210299226883	0	0.143022653722705	0.291042167337432	0.334282702335051	0.263994812333129	0.0292275864745565	0.531093732760541	0	0	0.130032576170561	0.244622127787803	0.135936723370297	0.395464168443839	0.1799083229716	0.432830693882695	0	0	0	0.197382496515866	0	0	0	0	0	0	0.178428747338312	0.267046056917435	0.400444317169692	0.102208857375703	0.379153307977003	0.353434519283709	0.0380369854925211	0.272502353941231	0	0.328123349599691	0.117829205809983	0.0240213836443308	0	0	0.202312677304041	0.0314338343857875	0.247458611748221	0	0	0.317582244512929	0.137717083874978	0	0.0698694368750145	0.0475365749692021	0	0	0	0.155812951154685	0.136729791553164	0	0	0.0334463911065178	0	0	0.401435159751147	0.363477211324397	0.178366430309468	0.180547807266025	0.0882629613204673	0.0527461537715636	0.416010634473427	0.406992158514841	0	0.437297599639558	0.198424847509063	0.319783683078356	0.200811443421405	0.246598496378201	0.0310627127632365	0	0.133376730762297	0	0	0	0	0	0	0.184070098480803	0.0651050640187979	0	0	0	0.384353153561882	0.443624253939537	0.275716887102123	0	0	0.146060545627269	0.23241063038349	0.30108727115242	0.24445517445337	0.0378215938191862	0.106087089377253	0.101248029052973	0.560616035633279
0	0	0.183426510791253	0	0.202757314331581	0	0	0	0	0.321415866169808	0	0	0.191020131428506	0	0.0391905005351132	0.360944113634502	0.283298485650669	0.108737491644139	0.136875576748612	0	0	0.037995541331688	0.120312198971543	0.0967610108896641	0.0195189632873804	0	0	0.00591661935403333	0.23484369413795	0.35618366934269	0.094807382187385	0.158596458645598	0	0.00354166185283551	0.079868379511568	0	0.0222568955242318	0	0.226377975374615	0.350194997859065	0.0662879530919475	0.00548947096138741	0	0.255326786683112	0.258217923480077	0.0355800024835989	0.21042001660213	0.169415607032201	0.210939805284715	0.135065383219021	0.18094288434527	0	0.389518261189752	0.0818535210618116	0.186522907492091	0.336563069805626	0.314723397254221	0	0	0.135056888893812	0.0993964586008676	0.15231841249282	0.00602184740139273	0.0872851039723592	0.165266585880978	0.0680197647485222	0.0476470157043917	0.0203977379408518	0	0	0.00863584684833866	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000274724786745444	0	0	0	0.214926690055126	0	0	0	0	0.0825776952904194	0.198100067593808	0.0782257702714412	0	0	0	0.171448977414493	0	0	0.470745693323852	0.0989550710335322	0	0	0	0	0	0.0719745089830833	0	0	0.0308412846021092	0	0	0.00506906966526923	0.139177793837623	0	0	0	0	0	0	0	0.0758116821086832	0	0.0538092610875469	0	0.218356922704465	0	0	0	0	0	0	0	0	0.039354241067923	0.125945331937853	0.0498643256948246	0.0327102987214505	0.206621864991918	0	0.00372112102425006	0.149198211765566	0.300507648274686	0.047431724664857	0.278329916629019	0.0652256285898909	0.096847225605462	0.101084796484434	0	0	0.085327168065746	0.0393662623430709	0	0.174950502780764	0	0.131308997630709	0.152578670729788	0.263739213713402	0.179899877060335	0.0760880790757432	0.300205886534814	0	0.0333985266826791	0	0.340412567646558	0.202030448225815	0.418867474895606	0.303520454546401	0.336304631938055	0	0	0	0.0232146487357002	0	0	0	0	0	0	0.327244922194567	0.185313278901315	0.491439169570289	0	0.264881633334364	0.355537868590863	0	0.384129983026114	0	0.358124510702859	0.185112316156578	0.0149698030287819	0.121663627247792	0	0.46790363259552	0.0595881186427284	0.0253423830381819	0	0.0461387573184958	0.108726038274251	0.130549519350259	0	0	0.190703001700109	0	0	0.0897795673231573	0.212164353706008	0.223988821049566	0	0.118737551560336	0	0.0630286762098332	0	0.181608873330714	0.241195515891123	0	0.110751977183063	0	0.0460919717206486	0.354883998944794	0.166734333045059	0	0.0947387387521738	0.223119694807576	0.173739751084185	0	0.141828834441471	0.0624577848762547	0	0	0	0	0	0	0	0	0	0.0841763082999326	0	0	0	0.0587488657538372	0.346987627135914	0.177552131438597	0	0	0.121089491784126	0.00511658505547131	0	0.157530569098595	0.0394172882152321	0.184979097417286	0	0.259892270230416
0	0	0.0830804821442359	0	0	0	0	0	0	0.171051501243438	0	0	0.134813309331152	0	0	0.0780647065093916	0	0	0	0	0	0	0.119666537082399	0	0	0	0.0759739872815452	0	0	0	0.00252035409934356	0	0	0	0.0248123442570102	0	0	0.193570550693849	0.0450642256246816	0	0	0	0.0401264621238023	0	0.0594192701102856	0	0.138142610009513	0	0	0	0	0	0	0.0260598932143319	0	0	0	0	0.224193164423454	0	0	0	0	0	0	0.080412976278697	0	0	0	0	0	0	0	0	0.0834464186874165	0	1	0.176177834666296	0	0	0.000219799930911385	0	0.344594277092599	0.00122632498564503	0.0542600782992442	0.0185681316062511	0.149730669249128	0	0.00371643302855398	0	0.0958088104132432	0.0456170819734835	0	0	0	0	0.151730544651741	0.107122377714631	0	0	0.12861394535362	0	0	0	0	0.164507049287691	0	0	0	0	0.114095240522801	0.0591572009003932	0.11667368570754	0	0	0.082139340516336	0	0	0	0	0	0	0.056853569517653	0.0386721749737498	0	0	0.0863347616017198	0.181970656782005	0.00145009245845002	0	0	0.0738637744793559	0	0	0.117253765392423	0	0.1322615932756	0.0150332811537949	0.00784342897101199	0.093115974540232	0	0	0	0.0103097088184967	0	0	0	0.211874192615702	0	0.00326263582563791	0.0413796830814349	0	0	0	0	0	0	0.140615419345774	0	0.190684871014806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.071546956826369	0	0.235490449777222	0	0	0.0046663275634527	0	0	0.103402207093502	0.0589318866593111	0.117522072682366	0.0984690107654177	0.056160386577998	0.190904693784769	0.145807515705111	0	0.0397710096373575	0.0294237815081805	0.0261743031165854	0	0	0	0.0779783541542161	0.129041162471364	0.23510128925787	0	0.095203143978051	0	0	0	0	0.151508016598431	0.182529042047055	0	0.0947487374088063	0	0	0.265087282727982	0	0.0234145534351982	0.0609521756741801	0.0914211456174907	0.160440823257846	0	0.200047532868208	0	0	0.317492217328545	0.0530616539224813	0.0202572503631952	0	0	0.078724023309809	0	0	0.0114588461230087	0	0.170334147999966	0.0787695451949398	0	0	0	0	0	0	0	0.184374275815948	0.0835718149157546	0.118302626602254	0.0516631267515407	0	0.0961230991354477	0.140285509560769	0	0.334934792495962	0.12313302571206	0	0	0	0	0	0	0	0	0.0127686804470498	0	0	0	0
0.204050632168692	0	0	0.211519682110399	0	0.0335510651160428	0	0.0129065804765382	0.143153614969384	0	0.015879802251706	0	0.10943852662901	0.275045259571119	0.14157224728107	0	0.164479572191574	0	0.139019785225147	0	0	0	0.0510246259004226	0.240888458816439	0	0	0	0.356043726839968	0.0384924736177804	0.313256514093175	0.0368623648735378	0	0	0.243509791811901	0	0	0	0	0	0.280193682204295	0.0922433536623575	0	0	0.190096718527753	0.207792026263894	0.230892371054688	0.157727651714131	0.0353782896709845	0.230917120012532	0.360305555436409	0.0137405449628597	0.121837969217607	0	0	0.095084973732098	0	0	0	0	0.0455682453325016	0.321931018506103	0	0	0	0.0864489449408189	0	0.225310328602606	0	0.0208802529279093	0.0925103867577009	0.080025474571724	0.172740739576398	0	0.199039439837249	0	0	0.176177834666296	1	0.281250007528533	0.00140971888452916	0.206163073892455	0.346660840086495	0	0	0	0	0.171050706702914	0.0116687008365971	0	0.175038621969996	0.0998004686136071	0	0.0769893318536277	0.00392533722281396	0	0	0.117038234079066	0.0553403958556369	0.0771657173584807	0	0	0.354770182760541	0.256424499319628	0.251628652151521	0.240471237453767	0.0040507253103388	0.377412043197954	0.0850130251336326	0.197339379794743	0.174941132282826	0.0301177908175843	0	0	0.144736393001088	0.258557658416444	0.269470830009054	0.144009812413256	0.0141173609982795	0.347550347592142	0	0.152017223962751	0	0.200552396648881	0.182623600504107	0	0	0	0.285224348937732	0.255927143963491	0	0.0916820943883588	0	0	0.286161135083032	0	0.0886160478631581	0	0	0.329003363901635	0	0.0611617903293199	0.0491746256267586	0	0.184951851565302	0	0.157959717390465	0.0653481849199961	0	0.176320292638718	0.154804336265643	0.117980037865869	0.231357871983084	0.194479133855105	0.060064207579189	0.419337484302926	0	0.141415672619097	0.0154749169324779	0	0	0	0	0.0729837309854194	0.300078341983887	0	0	0.0121954063779889	0	0.371143948275438	0.0690361690583425	0.213873868340028	0.301158766569311	0	0	0.191319304864344	0	0.322507110230699	0	0.120368484769522	0.0101001902084916	0	0	0.286097625636618	0	0	0.0347371040846107	0	0	0	0.267503831699998	0	0.335653778857946	0	0.287823193423936	0.159599192242347	0	0.341192517695505	0	0.184950516979273	0	0	0	0.0196100057507446	0.0496325302414514	0	0.0495660090554892	0	0	0	0	0	0	0	0.136816504462292	0	0	0	0	0	0.0746579285295993	0.0439841533982325	0	0	0.203833991005329	0.046269708915076	0.271257706049293	0	0	0.0635501701679252	0.0560911651834406	0	0	0.0162081945028953	0	0.00552971043723897	0.238818923534489	0.245185315010232	0.143726121755133	0.159175577334853	0.247316545864138	0	0	0.181009010784924	0	0	0	0	0	0	0	0	0.256719348747252	0.190406017000948	0.34500308056151	0	0	0.0797854459032789	0	0	0.105693492407552	0.210642960818727	0.192902989578101	0	0.0831522077207706
0	0.169066991821842	0.231590105368368	0	0	0	0.237312582305253	0.023908450671676	0	0.018464706750499	0	0.126305403696629	0.0692392519270699	0	0	0.35669820859186	0.26877187526592	0.210030610870192	0	0.221103706766866	0.0402543878757278	0.11064186468992	0	0	0.158113979345267	0.218150449805346	0	0	0	0	0	0.306884874393003	0.16753379327239	0	0.161392519537548	0.0526339943837708	0	0.245793206586234	0.0972312244506222	0	0	0	0.374339598146101	0	0	0	0.140342871258127	0.152063442367674	0.0610153154357843	0	0	0.230281198311636	0.15379479238987	0.104317326540735	0	0.278697207866742	0.133560570170455	0	0.470113722674305	0.0360240009878584	0	0.252249146820908	0.312596429434057	0.165144831107865	0.152759779660609	0.0893272613488623	0	0.0636644295810857	0	0.0761945326075251	0.194960636374099	0	0	0	0.115265587099771	0	0	0.281250007528533	1	0	0	0	0.146773635826464	0	0	0	0	0	0.0344593710164263	0	0.0518186004183815	0	0	0	0	0.110992297944032	0	0	0.00786642691633129	0	0.0047013771582755	0	0.00784303353540429	0	0	0	0	0	0	0	0	0.023944096407308	0	0	0	0	0	0	0	0	0	0.174778384140198	0.0381955057540245	0	0	0.280140139166657	0	0	0	0	0.0694132126266493	0	0	0.0799802893707332	0.138564526826853	0.0184833781311975	0	0	0	0.201246472784149	0.117582606609616	0.0932703994564218	0.171246029368319	0.00737044367442905	0.0231189574472918	0	0.240424697950104	0	0.112524655305574	0	0	0	0	0	0	0.194991633673048	0.065947163283341	0	0.153344283608613	0	0.0934182356668814	0.0543606875970176	0	0	0.0535825247385728	0.0575166066158542	0	0.200676315368253	0	0.087706648412411	0	0.00106804846495339	0.208246859932124	0	0.234280423755321	0	0.0876315326781654	0.116267084709182	0.155663998436435	0	0.0363750952087736	0	0.0768354666702479	0	0.0301075178317344	0	0	0.413756336103277	0.361181010041133	0	0.0840181823215694	0.198618886385192	0	0.054596693377076	0.191290423957081	0.0348955550058019	0	0	0.155826523443088	0	0.265302568210847	0.152697736762105	0	0.178555247488641	0	0	0.247448388750904	0	0	0.315962708308154	0.0211239193605965	0	0.310315918686512	0	0.181085608172109	0.125565613740655	0.124118794074848	0.220556746978485	0	0.220328374853036	0	0.174664498112238	0.260184006804587	0	0	0	0.208792682740194	0.274227582722544	0.160920931405669	0	0	0.0881786893228219	0.1809623445954	0.137811389657356	0.199447660068256	0	0	0	0	0	0	0	0	0.198340035629597	0.226264313890083	0	0.228928656108766	0.337240119362075	0.0655077127025618	0.225376122014357	0	0	0.23442724855007	0.0413549716927684	0	0.00531682434468965	0	0.108047202408384	0.231788495186175	0.369150885985515	0.112663825620412	0.0741900846651831	0.306226780748106	0.035549000979633
0	0	0	0	0	0.0210534112355657	0	0	0.0499488820789228	0.0103398527387075	0	0	0.0341915041733518	0.0821216172173702	0.11158575536081	0.252610991139442	0.219734904055249	0.144039159688946	0.0841154470444269	0.151585884369189	0	0.106731400243702	0.208827043067241	0.0289199847988202	0	0.158730157601076	0.148021449306935	0	0	0	0	0.0828393666254132	0	0.0214355657644635	0.204927453106446	0	0	0.236341039790831	0.433381094140072	0.108956909017607	0.0478581958526112	0	0.0204409055743404	0	0	0	0.310741843343339	0	0.232864554042477	0	0	0	0.160995804078845	0	0.0630312873777365	0	0.118916222935282	0.35261476999646	0.0948155334949011	0.221427722193046	0.105186087607428	0.082695002864421	0.00508045915331432	0	0.0594216726878553	0	0	0.0505189181512657	0	0.120543461272057	0	0	0	0	0	0	0	0.00140971888452916	0	1	0	0.0170051680634876	0.0326480653698704	0	0.152294509648374	0	0	0	0.184685964681874	0	0.177121134962409	0	0	0	0	0	0	0.0590285882659057	0	0	0	0	0.192851660787615	0	0	0.104891451190495	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0402388068343654	0	0	0.222678118267186	0	0	0	0	0.0352295153312404	0.258665391032331	0	0.131244088643706	0	0	0.0627807577611436	0.010669539990414	0.0507508582131247	0.00784253498592088	0.0933656883143887	0	0	0	0	0.0912846562202466	0.201580020078309	0	0	0.148708554236086	0.178581206117667	0	0.0291392425926495	0.151188950411529	0.112903483770193	0	0	0	0	0	0.227752507546939	0	0.0205485121009979	0	0.0709454840098362	0	0.119356074646994	0.0038083469566367	0	0	0.183599329766823	0.20900393286986	0.0338159646412908	0	0	0.133119424626538	0	0.228572684025273	0.251543133783956	0.000433668909216475	0.234726643004111	0	0	0	0	0.0192860405805458	0	0	0	0.273228644625844	0.458556790448357	0.0133660525244649	0	0	0.152862564982213	0	0	0.110635414617474	0	0	0	0	0	0	0.142770073196256	0	0	0	0	0	0	0	0.156800607138388	0	0	0.254353061165967	0.0169517985464707	0	0	0	0	0	0.108546437719165	0	0	0	0.238295554879015	0.0976738720628547	0.24549304403463	0	0	0	0.0169457707516331	0	0.303264658807538	0	0	0	0	0	0	0.109218130955257	0.227301672723907	0.136607130335393	0	0	0	0.000692801164731802	0	0.114787221735378	0.0946162939922551	0.200806798760603	0.177583874915891	0.154003182714794	0.135555692568711	0.124916628408362	0.141023558760558	0	0.0403613115338022	0.0986094660818142	0.0931508243725263	0.11653232797413	0.27548559671011	0.0200098370102564	0.113671731632653	0.263669430846855	0.14656899007287
