1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.0733108602572983	0	0.00963556589779496	0	0	0	0	0.216131813633297	0	0.0493412932876916	0	0	0	0.0666826955634172	0.0667099255451606	0	0	0.109869841410286	0.0939368186012156	0	0.0992740807608639	0	0.0453045546089366	0.00857383392153312	0	0.0473760031886116	0.100006986380552	0	0	0.138587735143757	0.000202767177481092	0	0.101125179664998	0.0184917973210414	0.0417792452705713	0	0.0428115006704735	0	0	0	0.13458784855315	0.0122259266702482	0	0	0.0639914240668016	0.0498164648093331	0.0368342515982249	0	0	0	0.247882287713752	0.0428506253552665	0	0.0956538168422177	0	0	0.00536200620914842	0.0760489642438706	0.0685325670437118	0.285357655172394	0.103121059893209	0	0	0	0	0	0	0	0	0	0	0	0.230099062158514	0	0.000219799930911385	0.206163073892455	0	0	1	0	0.173103987444592	0	0.173767656238982	0	0	0	0	0	0.0181650713511578	0	0	0	0	0	0	0.0755869973920721	0.0398736343746883	0	0.0530953338555083	0	0	0	0	0	0	0	0	0	0	0.0767005698599307	0	0	0	0	0	0.150191210782383	0	0	0	0	0	0	0	0.0187973010088024	0.154260257476474	0	0	0	0	0	0	0.032314202821364	0.00165123249372915	0.111503966729815	0	0	0	0.0764894531321413	0	0.0615290393497898	0.0236745065689695	0	0.0579796415042536	0.111829218690615	0.206887278173987	0.137265424407236	0.0264103433236007	0.0547935913396019	0	0.0271853055566495	0	0	0.150279557905344	0.109385109326758	0	0.00617406572475834	0	0	0	0	0	0	0	0	0.00273788620497151	0.067841643206248	0.137258723189095	0.238012859200084	0	0.096061540352862	0	0	0.290155535063625	0	0.15236204236262	0.138703657240689	0	0	0	0	0	0.163995470997318	0.115360872058424	0	0.00754537403196024	0.328033454309894	0.218634721215137	0	0.249304353024498	0.0136264247987368	0	0	0.243223655450507	0	0	0	0	0	0.110842615675391	0.0558911394798347	0	0.183229564090531	0	0	0	0	0	0.146838978764605	0	0	0.0808062840645017	0.155063847213282	0	0	0.0886785754642784	0	0	0.0148720897442701	0	0	0	0	0.0411530321307795	0	0	0.143144261511984	0	0.0421721591539059	0	0.0796392095039341	0	0	0.0271912126346814	0	0	0.0266163497100803	0.0778015551139099	0.0652154696224394	0	0	0.0839914217583691	0	0.0389063376246825	0.160882790422161	0	0	0	0.19737839363862	0	0.00779330927573525	0.0497488901933827	0.041032695116858	0.0381876703873989	0.0540145391546798	0.137681448861832	0	0	0.111978464123833	0	0.0520127638363553	0.148477626911505	0
0	0	0.190247850457298	0	0.119411455111528	0	0.109868141255848	0	0.0255743618333549	0.137512060190493	0	0	0	0	0	0.250324551175403	0.0649864343321002	0.111441479819494	0.102334405245967	0	0	0.0870154807134568	0	0	0	0	0	0	0.0856138899782744	0	0.0271735494275837	0	0.121027951246535	0	0	0	0	0.152067057518689	0.0389710824796261	0	0	0.028136547527945	0	0.102449119146833	0.177680247131612	0	0	0.0226744205019303	0	0	0.105975184473287	0	0.0423360926650575	0.0247431494962765	0	0.418284717002907	0.17124043205014	0.106141395226844	0.165298808973065	0.110042025917105	0	0.152032870553178	0.111335832513461	0	0.0889949053408913	0.137869783737474	0	0.184634830778646	0.125558010551129	0	0.0206673304520247	0	0	0	0	0	0	0.346660840086495	0	0.0170051680634876	0	1	0	0	0	0	0	0	0	0	0	0.114920821357068	0	0.0736612438218745	0	0.345909194017933	0	0	0	0	0.193208110877299	0	0	0	0	0	0.082491825384599	0	0	0.27306345772952	0.278932945872052	0	0.035837834082814	0	0	0	0	0	0	0	0	0.207298220177684	0.0489586325642885	0.0760421463424862	0	0.0125743746883663	0	0	0	0.138186612417939	0	0	0.0963012739955973	0	0	0.105050067844983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0392899814192085	0.0363558243024851	0	0.063634954388497	0.0180679635747808	0	0.148286427890492	0	0.0605985404375531	0.0747930991338041	0	0	0	0	0.0120122576870189	0.057373572136769	0	0	0	0	0	0.118103867529864	0	0	0.0301805462956789	0.392195740154001	0.295535901871218	0	0.165981792337455	0	0	0	0	0	0	0	0.06169654645642	0	0.138298907445547	0.102852554455768	0.0562409154581607	0.0635462081980886	0.21119642927335	0.185136171663046	0.0788121478441765	0	0.0922736066913578	0.304171020212971	0.252222993344216	0.163381016651119	0	0.228682982184923	0.226792332534964	0.089221791488892	0.0757529819786387	0.0291404143120221	0	0.295688293714961	0.0285655043608116	0	0.0718720609288461	0	0.29398921104059	0.321264654670241	0.320162807834538	0.196985343522438	0	0.200517225763248	0	0.0186008039415972	0.147753255867167	0	0.181340470768589	0	0.145409294819375	0	0	0.164762749444578	0.100640295318816	0	0.152652273923843	0.132569001088927	0.253613860483409	0	0	0.0515311319510512	0	0	0	0.0146498078650944	0	0	0	0	0.126934739035152	0.266516356988435	0	0	0	0	0	0	0	0	0	0.0118633911127723	0	0.0323132977326505	0	0.158195745890304	0	0.0434829823652622
0.177898706690097	0	0.133944011061617	0.142116864755387	0.201489716427806	0.243599072198264	0	0.159426002464521	0	0	0.00588531313543728	0.153173764970519	0.0080465836593236	0.0904921101599453	0.261257160378767	0	0.0416791135674428	0.214355169745471	0	0.0918038888628616	0	0.251057075630543	0.139672324930957	0.128773368143867	0.157996043045603	0.0160261707662464	0.127382835271489	0	0.379170012553471	0.0289162284876038	0	0	0	0.0071170724856529	0	0	0.00951772739253545	0	0	0.198561402543688	0.106828460614698	0.360161846305734	0	0.117017284668281	0.00743393398491261	0	0	0	0.0514012040853865	0	0.165721024723397	0.0324160015472425	0.031474552358108	0.0986549449200703	0.121895008917041	0.112170754071533	0	0.123554377033818	0	0.207042677348581	0.0241768606512688	0.0176552049898981	0	0.157860347514433	0.127246939461934	0.00309940571139152	0.316914151638481	0.244466314792382	0.288763382823145	0.196444675666899	0.153452922270396	0.223767974030919	0	0.00992778353256854	0	0	0.344594277092599	0	0.146773635826464	0.0326480653698704	0.173103987444592	0	1	0.00905293396290631	0.16460229962933	0.0464901422209538	0.00684329660693038	0.00837289134790459	0.198107510636759	0	0.0708218328965104	0.106728323398899	0	0.291527742500381	0.0768026944436786	0.209479356002268	0	0	0	0	0	0.363390189974284	0	0.00448599092581627	0.168501357025057	0.0861318547794953	0.0880933484894679	0.359753258941506	0	0.0736090828491021	0	0	0	0.128131190072214	0	0	0	0.0813717845451583	0.262873381564289	0.239406055382116	0	0.105621584236995	0	0	0.166821790528713	0.119216016213738	0	0	0.126002579659141	0.115877851989055	0.112122330393396	0	0.0451148496775156	0.163954516263554	0	0.266283297146378	0.0739526409115828	0	0	0	0.18896407306164	0	0.202452103525275	0.130621541049934	0.0802100218995154	0	0.183230725642336	0	0.328941035861702	0.0737279946234015	0.107676746587231	0.309845988441802	0.278773355754672	0.450189020996584	0.21509117134524	0	0.471577107223827	0.0618574771812978	0.0359559538373548	0	0.284703070967085	0.279033359491043	0.340639429386745	0.24654240753596	0.28815797054352	0.12412554561276	0.346321891354302	0.231744709106406	0.0437156407606524	0	0.420366757689322	0.0181805549319869	0.111107699141652	0.0774696985819456	0.171004574170353	0.03659915012911	0	0	0.072069564387533	0.136016592886263	0.0950106254846073	0.17072802960489	0.304377309968683	0	0	0	0	0	0	0.0701559175081534	0.203481570821255	0.0755554787201531	0	0.250730112634666	0.159664347682646	0	0	0.0103870916809916	0.0871994560913258	0	0.0152244405095954	0	0.0631026573999469	0.0843798243921528	0.157276160883394	0.412964764155168	0	0.0819625721510751	0.181790739270263	0	0.245625938503886	0.171173251284491	0	0.0846222123625648	0.0615504382188893	0	0.20227437030151	0	0.0987269771222546	0	0.100245313437768	0.0712070094625636	0	0.192151681466118	0.273171291289346	0.139048390682453	0.145624506911378	0	0	0.277751482324366	0.160373851168224	0	0.134336563624972	0	0.32343855944142	0.300690882966509	0.130679726444549	0.0898799590052007	0.239400056945184	0.217376299870129	0.147502019937174	0.00231197201476158	0	0	0.0350792698246182	0	0	0	0.101784913438095	0	0	0.0291728395287498	0.0234689991647391	0	0.0447286612122147	0	0.19828419005421	0.232166209299662	0.204387614685493	0.0588945548759116	0.14317701171062	0.041217978550829	0	0.237884591359152
0	0	0.109135763077564	0	0.0430472059426484	0	0	0	0.110049653552479	0.271040978918787	0.0991520882526736	0.128413196651824	0	0.00798528436244496	0.0598838926979508	0.224294664876217	0.0861557498459811	0	0.0262479132823123	0	0	0	0	0	0.0400874444385366	0	0	0	0.208163007606844	0	0.208584415764243	0	0	0	0.13086545951107	0	0.0191708906355414	0	0.116809338217921	0.097569548034154	0.111563206118446	0.0105818224901702	0.00366720692732621	0.220367105857977	0.263814358942332	0.155692491506549	0.00768581482010641	0	0	0	0.148850552629749	0.123800661064958	0.243205486652998	0.156530472214784	0.330512238366116	0.209401153430066	0.111949894904226	0.193953995067343	0	0.397786977847673	0.144811387407699	0.21048507874268	0.0902896375247503	0	0.224936508977901	0.0661393333738002	0.0663849113731865	0	0	0	0	0	0	0.0678436812081539	0	0	0.00122632498564503	0	0	0	0	0	0.00905293396290631	1	0.152542546870114	0	0	0	0	0	0	0.112648666115667	0	0	0	0.130189260867499	0	0	0	0	0	0	0	0	0	0	0.219134986170964	0	0	0.309669499766443	0.228209534194557	0	0	0	0	0	0.161064789180467	0	0	0	0	0	0	0.0788888953188975	0	0	0.12180861990931	0	0	0.0700228955344548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130411616479212	0	0	0.0152742245778616	0.207801003633312	0.0430265182873523	0	0.00301472705792175	0.0536687902723782	0.225320875015654	0.0406462894381765	0	0.188396117826475	0	0	0	0	0	0	0	0.0965818784474178	0.0309186281233084	0.121262693131037	0.0980443557200445	0.0655578761502593	0	0	0	0.289830760740676	0.123216433525015	0.25444063202376	0.186004157892084	0.264324633379201	0	0	0	0	0.121078930477995	0.24049890427731	0	0	0.0914884994877755	0.251128900346501	0.116167425750689	0.257587887715686	0.175887208917034	0	0.0779531400463047	0.49866598331347	0	0.407192474470887	0	0.155892883196983	0.119042190713931	0.132683624025166	0.327991712416396	0	0.307108393026606	0.243712451386156	0	0	0	0.102538401407821	0.0292514788339113	0.0176509601365037	0	0.105281941667507	0.123123725222247	0.107018332379871	0.148370980485344	0.417841199249394	0.130099549495074	0	0.0181585635317164	0.0690871765027032	0.0443040331865875	0	0.131251448591421	0.282856875699235	0.00143674778882603	0	0.0372113369197411	0	0.179192983276229	0.246649519108768	0.0893377370995791	0.0542148945704514	0.200763196449036	0.114705227337717	0.114309599566782	0.130420653029689	0.00782812299466563	0	0.0883291431152949	0	0.0307142436157411	0	0	0	0.0763157876477562	0	0	0	0	0.0101768871741181	0.0916370906254486	0.17412951223282	0.197677536616945	0	0.140503851228985	0.22436572156363	0	0	0	0	0.242436736235878	0	0.155011686190363
0	0	0.0724378542009689	0	0	0	0.168377221096283	0.0242434426704996	0	0	0	0	0.162136637975652	0	0	0.231656055251675	0.0385414234051597	0.110218497936819	0	0.050806746414152	0.0981542917274483	0	0	0.0262481654117373	0	0.192377912852226	0	0.107556316327773	0	0.146933454396973	0.0569924052202609	0.204994121975792	0.0146986397073198	0.0195788425859464	0	0.0408307542731946	0.0336913175196665	0	0	0.0647880931683635	0	0	0.15475656136088	0	0	0.110812775127404	0.0652971495383341	0.295171278552288	0	0.153243985913904	0.179840414331642	0.104034864701203	0.0155262705667851	0	0	0.150588524940576	0.26664867356193	0	0.115568653760627	0	0.0527828808692128	0	0	0.195167345768239	0.13934207691946	0.0574936771487863	0	0	0	0	0	0.0302728055267487	0.0663736555190182	0	0	0	0.0542600782992442	0	0	0.152294509648374	0.173767656238982	0	0.16460229962933	0.152542546870114	1	0	0	0.158402202504849	0	0	0	0	0.00742084188519405	0	0	0.108137677885465	0.0651914170251754	0.0967731165359791	0.0507505264082104	0.0142138681350683	0	0	0.0876391753192188	0	0.0490168286671215	0	0.184311670560472	0.0962908272280698	0.0363310967447997	0.0710222120419591	0.0406269308643595	0	0	0.160881815134601	0.00158514559393696	0	0.179475841104167	0.0272122892692834	0.0363088217488218	0	0.0145218610577436	0	0.233195452450439	0.186967430610754	0.128246248335617	0.181145190654746	0	0	0	0	0	0.402727308646333	0.102154804489286	0.0779367678192273	0	0	0	0	0	0	0	0.0211676711158522	0.039606680971281	0	0.150923615332953	0	0	0	0	0	0	0	0.0200704198771742	0	0	0	0.0128140552065002	0	0.0334103755155172	0	0	0	0.13981882872026	0	0	0.0917669578542993	0	0	0	0	0.00242208298948244	0.127097206423453	0.0316952886146914	0	0	0	0.136599735053096	0	0	0	0.1903032518704	0.00417088361502181	0.060118193362525	0	0	0.0282990394181052	0	0	0.0946611678342614	0.0895505451270979	0	0.278280328093498	0.0922289954835966	0.053039945707199	0	0	0.0335549514898478	0	0.216826625418541	0	0	0	0.233811507357106	0.0933595370709975	0	0.192129732316185	0.148035538928419	0	0	0	0	0	0.137042861639818	0	0.233982252389662	0.312933648214867	0.0163546147511155	0.0836179975848687	0	0.331044340333935	0	0.287562968985012	0.378124806782647	0	0	0	0	0	0.150574282287492	0.0268633849096378	0	0	0.106626013246321	0.223646679818205	0.0285573895746038	0	0.149009258816626	0	0	0	0	0	0.125445278295635	0.20565212281069	0	0	0.109173649449497	0.0754377552084879	0.105447497698384	0	0	0	0.178634633142112	0	0	0.0144416615114217	0	0	0.104661568466139	0	0.135660420246442	0.158045941807817	0.10493680369317	0.0558262610504786
0.158192233502085	0	0.105629824246072	0	0	0	0	0	0.0610520319760378	0.154618511075167	0	0	0.213692548172422	0.108985401832185	0	0.274857502168812	0.209631859171553	0	0.0179300887781653	0	0	0.0290732838488945	0	0.056676741735297	0	0.100460753871437	0	0	0.312117997145893	0.437364454655118	0	0.145610945744341	0	0.0490179339033956	0.313378987717238	0	0.252377329057933	0	0.223670996045646	0.184636282001526	0.188832025343695	0	0.0341287176561619	0.194477982171456	0.0569652705927754	0	0.395136578154637	0.0321113293143121	0.0354368766394066	0	0.136945905080013	0	0.184575815876499	0.349568500038974	0.075010414766943	0.10228042079507	0.155805909213242	0.104106191717759	0.0802499940574717	0.207020176904715	0	0.152200019726059	0	0.176877814299294	0.151502345063862	0	0.0443317492415143	0	0	0	0.0724190287704015	0	0	0	0	0	0.0185681316062511	0	0	0	0	0	0.0464901422209538	0	0	1	0	0	0	0	0	0	0.120484100513444	0	0	0.039143843715395	0	0.079533593352479	0	0	0	0	0.271018285900861	0	0	0	0	0	0	0.163718968640458	0	0	0.0185039072099019	0	0	0	0.184327366563004	0	0	0.00100433740657559	0	0	0.129984457976985	0.159376848061328	0	0.0881380096292021	0	0	0	0	0	0	0	0.193944212365537	0	0.200611809975058	0	0.0247194006915119	0	0.219565755359974	0	0	0.0559968468719928	0.114401544107974	0.0360313681863943	0.367203221225109	0.0454777988773848	0.00674415113541422	0.0234288888598541	0.0414811996495857	0.17157544330125	0.237296776706356	0.426829023762122	0	0.285338754355507	0.202075152436635	0.0452405524620377	0.153674192497511	0.217752431747063	0	0.0602346685161261	0	0.0346176029986245	0.281226203399402	0	0.0594863889598629	0.128919537083669	0.130914708772042	0.398544249863266	0.243423091694761	0.2433948349337	0.102361822452619	0.0239240115512936	0	0.475989141001686	0.136809399373651	0.249230372264378	0	0.353784826191642	0	0.0230844778515828	0	0.259436315660269	0	0	0	0.0367438690512896	0.215410884389721	0	0.128005939672053	0.169299026223311	0.498682128855339	0	0.204113294356347	0.424809694949636	0	0.0395330826843818	0	0.298558895139487	0	0	0.2149482947746	0	0.258514560777199	0	0.0837876791470491	0	0	0.0160836626243123	0.254815862099263	0	0	0.271454596512129	0	0	0	0.246263309392051	0.139092204744213	0	0.267907437440554	0	0	0	0.134317115919207	0.212873907062669	0.0988291697654121	0.16400779161545	0.121552267983737	0	0.0990953956307967	0.156907518989489	0.0578020552672796	0.0932549732970928	0.0864010651725799	0.222120331530708	0	0.0845598748426534	0.0920068709968387	0.156360307138517	0.0252106138668794	0	0	0.0158255933200479	0.0585212951255745	0.105905307636148	0.203142034456118	0.142484107135883	0.101097136754364	0.00963974172184911	0	0	0.148658014036758	0.243053734416132	0.53314239571856	0	0	0.246319695313563	0	0	0.132428589389298	0.27318031608367	0.2841783380006	0.165872657370482	0.331500201169142
0	0.00340427633517806	0	0	0	0	0.121613739382884	0	0	0	0	0	0	0.0647366656546919	0.136082026443532	0.269701011809816	0.221195294451453	0.180805447138258	0.245990232254264	0.144107071206141	0	0.0597173000826987	0.0780991373426991	0	0	0	0	0	0.0642559589016131	0	0	0.109115230250816	0.139433861052558	0	0.153455281981499	0	0	0.116208069309825	0.236520516518864	0.127774989367962	0.0171846799395175	0	0.117813930934442	0	0	0	0	0	0.0539885124701512	0	0.142164483172628	0	0.162925505027257	0	0.156372948767619	0.253113995633144	0.230802269161072	0.232846677039257	0.134234689666039	0.289217371745765	0.278350107932722	0.178709789321265	0.09301233810513	0	0.131821924043175	0.00204850377443428	0	0.218702089261362	0.0373639293639607	0	0.0130288281543563	0	0.0659927550233086	0	0.0910464417884971	0	0.149730669249128	0.171050706702914	0	0	0	0	0.00684329660693038	0	0	0	1	0	0	0	0	0	0	0	0	0.204023611804185	0	0	0	0	0	0	0.159534098542254	0	0	0	0	0	0	0	0	0	0	0	0.0721907974946387	0	0.0331831397212016	0	0	0	0	0.159437180472993	0.0646214625991549	0	0.0816244252273584	0	0	0	0.0309447770505771	0.0619922297317328	0.120876605053089	0.0478883322101708	0	0	0.117627703767741	0.0947400733911591	0	0.159774523688458	0	0	0.0844458630437167	0.0602511809126056	0.019600758168647	0	0.00386098698142747	0	0.2468828919694	0	0.000753960051506508	0	0.00658682539480306	0.0690278299425439	0	0.0761817287530572	0	0.252236515685071	0	0.305298244134301	0	0	0	0.246413429550498	0	0	0	0.210412912464124	0	0.141294176115499	0	0.00790558797502849	0	0	0.28692580832195	0	0.0738026386954591	0.098003494745794	0	0.00591955804652325	0	0	0	0	0	0	0	0	0	0.018263509168409	0.0158699406114471	0	0.180009198061403	0.102543919024313	0.0208537944744616	0	0.155325813289369	0	0	0	0	0	0	0.0723822100660798	0.00542011277151446	0.258964293474638	0	0	0.0839277213157992	0	0	0.162647255039523	0	0	0.0523403088665695	0	0	0.225256647948548	0.0964392220621474	0.00809445927298695	0	0.0996989422665136	0	0.217343044531907	0	0.0461809765785771	0.0152154463774044	0	0	0	0.0459537920531549	0.0816088919740345	0	0.299356474660279	0	0	0.0746519378858088	0	0.119295122715591	0.146681465163597	0	0.0804901824459685	0.0846133594750735	0	0	0	0	0.0432893491344873	0.146375018762272	0.018072570811997	0.228817783368629	0.128577656709075	0	0.118844429062638	0.032946861055021	0.0475759136210556	0	0.0777365633485818	0.0216603765935674	0.186991168957124	0.190608567833729	0	0	0.1923431503566	0.185989171171942	0.0896976766489225
0	0	0	0	0	0	0	0	0.072710269860636	0.0514180524388865	0	0.215410033493868	0	0.118311327298904	0.143806400580243	0.345834324142269	0.0428280194338871	0	0.070478293537932	0	0	0	0	0	0	0.175440026231794	0	0	0	0	0.0715341897116472	0	0	0	0.0569102009163558	0	0.0140186887998839	0.0805494744380886	0	0	0.219328283448269	0	0.0778911247430339	0.0553951783399106	0.160503977897832	0	0.115055155963694	0	0.149866007698056	0	0	0.156065743909273	0.102142499241926	0.0252410869142166	0	0.0466487713963255	0	0.287192192436554	0.162269649104278	0.0517318448673076	0.0493670101672799	0.130716521652143	0	0.0418189356231776	0.0455635672667911	0	0.0120933664903836	0.0515612958456736	0.0486264319979878	0.288723433031903	0.179095183408443	0	0	0	0.0454521258344996	0	0	0.0116687008365971	0	0	0	0	0.00837289134790459	0	0.158402202504849	0	0	1	0	0	0.280614531481113	0	0	0	0	0	0.00541022604509299	0	0	0	0	0	0.0301875317929244	0	0	0.00714634098041904	0.0686270342291205	0	0	0	0.0106525145958813	0	0	0.149366178631005	0	0	0	0	0	0.0776369235079436	0	0	0.0745001850867214	0.026836943281358	0	0.0470593497032423	0.00497275828732649	0	0	0	0.0622333785137459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11841307462416	0	0	0	0	0	0.00859959625043875	0	0.0303047804423963	0.00856253022355302	0	0	0.125366637763683	0	0	0.0789465446263943	0	0.0793867846816607	0	0	0	0	0.294574256978211	0	0	0	0.141692971349494	0.0719883067226491	0.212111500544827	0.129238621693961	0	0.0770930413486227	0.282277439002823	0	0.146297707693378	0	0	0	0.181098553788312	0	0.0788640166162278	0.487169345158246	0.215361097792708	0.0918985035925347	0	0.370278089722147	0	0.0767752432506591	0.170629159038038	0	0	0	0.105487298502751	0.0678878583199685	0.301701353826959	0.210782270321912	0	0.202933385465382	0	0.0381974248461573	0	0.0374572347033872	0	0.203483080551636	0	0	0.107783143583923	0.0994325116065539	0.16430127274296	0.0328589150591789	0.268766596780612	0.00790536814131465	0	0.376404774933407	0.004311837718594	0	0	0.0943969352961661	0.0864985285039087	0.287153756606401	0.0761824555279897	0	0	0	0	0.150631152535383	0.0418630455463765	0	0.24362606057834	0	0	0.0372067920282114	0.0506306488686467	0.185169938071514	0	0	0	0	0.0128651522938614	0	0.0228845545525085	0	0	0.0475653179799906	0	0.0233300084781038	0.0931289370465417	0.226905244657991	0	0.0718499236006486	0	0	0	0.332536399328725	0.0265774837364726	0.172424545386986	0	0
0.0313965747886842	0.213752205516654	0.139100648582429	0	0.0817519652735585	0	0.0171307728282155	0	0.09386335904612	0.126065277362672	0.0113386941207938	0.181864877279186	0	0	0	0.040812662017598	0	0	0	0	0	0	0	0	0.00226365712768148	0	0.0024535419289554	0.0477172286633225	0	0	0.336436559353556	0	0	0	0	0	0.281994830864236	0	0	0	0.192510034368794	0	0	0	0	0.150713842696294	0	0.04924823200804	0	0	0	0.130306955340228	0.0338349693837866	0	0	0.00762961192202701	0	0	0	0	0.0579397225810887	0.113625059607838	0.0152284777926083	0	0	0	0.0321236586934741	0	0	0	0	0.220963766113439	0	0.315427754391793	0.159547173333246	0	0.00371643302855398	0	0.0344593710164263	0.184685964681874	0	0	0.198107510636759	0	0	0	0	0	1	0.0524397119455447	0	0.144073271878458	0.173807907225119	0	0	0	0.247139943580065	0	0	0	0.040269868199568	0	0	0	0	0	0.0893339890471298	0.0404609112998954	0	0.143233535217567	0.109875296598801	0	0	0.125850732935368	0	0.115067177779934	0	0	0	0	0	0	0	0.174046354870217	0	0	0.286375182212674	0	0	0	0	0	0.289401748066339	0	0.227341638147396	0	0	0	0.0878895288245611	0	0	0	0	0	0	0	0	0	0	0.0129929015863628	0	0	0	0	0	0.247179348546162	0	0	0.256850569371566	0	0	0	0	0	0	0	0	0	0.123378507517592	0	0	0.165862573892158	0	0	0	0	0.0867367661425132	0.149957604714039	0	0	0.0252987911081209	0.131863807229033	0	0.228823916051883	0.403283090946721	0.00174181685973865	0	0.0300363989002588	0.35551537848426	0.0177261587513026	0	0.0921576997490419	0	0	0.0435526701369091	0.0395612209638852	0.0244286567436152	0	0.190283471901427	0	0.251453306099737	0.168289587921269	0.0164594431315553	0.135575005645411	0.158493494200002	0	0	0	0	0	0.117452585486188	0	0.0807081032825839	0.316790899220168	0.203743018100209	0.341811698846156	0.0855270912468389	0.00336104987064838	0.154913208171612	0.0528873041370252	0.263673755718532	0.0176247922190036	0	0	0	0	0	0	0	0	0	0	0	0.201589826051396	0.156453017820303	0	0.0549319929173515	0	0	0	0	0	0.300387723850342	0.138548040504054	0	0.0904484745108328	0	0	0	0	0.21403119747079	0	0	0.0683411507601307	0	0.40572051931594	0	0	0	0	0	0.247369097434191	0	0
0	0	0.0623662647740363	0	0	0	0.207935651103761	0.024627249071505	0.101989399879234	0	0	0	0.0873072809360474	0	0.0870316540954475	0.307377000472563	0.103890029307574	0.00500432716679895	0.018649388011436	0.0492753396953383	0	0.198789706493948	0	0.0683592347371244	0	0.107093756315331	0	0	0.0514427462880831	0.181906449861534	0	0	0.0795283300808976	0	0	0	0	0.322096642530816	0.0902095400389878	0	0	0	0.157450476232311	0	0.0740435327506744	0	0.124927424358469	0	0.0210875526506465	0	0.299128759288791	0	0	0.313055671940072	0	0.287815766938691	0.168393960606546	0.114076049113017	0.124314005085131	0.18181505559648	0	0.0515915319238965	0	0.163316477593853	0.220366700041443	0	0	0	0	0	0.0729318910209604	0	0.00895371750387164	0	0	0	0	0.175038621969996	0	0	0	0	0	0	0	0	0	0	0.0524397119455447	1	0	0	0	0	0	0.124928987356796	0.114073799646176	0.174944648069579	0	0	0	0	0.281380688645244	0	0	0	0	0	0.0601984292210999	0.0776853037423092	0.175674469870967	0	0.155453615555076	0.0937825406510821	0	0	0	0	0	0	0	0	0.125483827371974	0	0	0.179150711929964	0	0	0	0.03845823766456	0	0.0511276761326884	0	0	0	0.15875054430831	0	0	0	0	0	0	0	0.0286457419524281	0.0669989167010291	0	0	0	0	0	0	0.177689098434609	0.085222568136621	0	0	0.114161379186384	0	0.0792787985643368	0.253458710904871	0.0511100699720306	0.106089451311194	0	0	0.0516782628267468	0	0	0	0.113516142799481	0	0	0	0	0	0.131824658503828	0.255882611714304	0	0.0491488037829838	0.17199826430032	0.288770879703219	0	0.171309645462375	0	0	0	0	0	0	0.0644821436379096	0.259600725662399	0.0850233324126078	0	0.231326882984882	0	0.0269936794710473	0.0587952297681687	0.208038818865927	0	0	0.147694128818621	0	0.0340119678382255	0.389145599556306	0	0.0849615943162986	0	0.063966470536406	0.17803888448825	0	0.0295344266691675	0.29018104460663	0.0675480744086841	0	0.307957678765034	0	0.247138122352341	0.153317453812669	0.317369241227532	0.166454242518997	0	0.469229753595911	0	0.237756778582294	0.190884451337743	0	0.0760091400196459	0	0.221317524043237	0.0617752697233356	0	0.144662547243073	0	0.0894568461604025	0.196747490740015	0.191679592161367	0.368584427229414	0	0.137551297663446	0.0223810459590712	0	0	0	0	0	0	0	0	0.201083502539293	0.351435120952448	0.17756998061042	0.0957365437998083	0	0	0.00465300398064508	0.0607848799746985	0	0	0	0	0.014372393930288	0.0157667661937945	0.0715729464212916	0	0.127620711270063	0.273910751266374
