1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0530346105299125	0	0	0.0886258851667997	0	0.225856312693689	0	0.0732146419098827	0	0	0	0	0	0	0	0	0	0.0478278778200632	0	0	0	0	0	8.69337055434633e-05	0.098478736535107	0	0	0	0	0.215055194727866	0	0	0	0.166589068427784	0	0	0.0511656366598267	0	0	0	0.0727056297619556	0	0.0761203197948609	0	0.158811140483774	0	0	0.660691031419805	0	0.027923239908162	0	0	0.244674502288386	0.273663501222076	0	0	0	0.0410408169989235	0	0	0.0370218751419372	0.157539611960958	0.0313695827867542	0	0	0	0	0	0.0876928469665351	0.0470048534268932	0	0.123804812051493	0	0.0958088104132432	0.0998004686136071	0.0518186004183815	0.177121134962409	0.0181650713511578	0	0.0708218328965104	0	0	0	0	0.280614531481113	0	0	1	0	0	0	0	0.130046446617144	0.182729143202513	0.211659422838888	0.247808435562119	0.157104885186729	0	0	0	0.0537684753395494	0.124939193943592	0.0475745787735542	0.062902782071908	0.15364450826381	0.0876345458683453	0.129551906545063	0.287856038127618	0	0.18432793248504	0.104299372923644	0	0	0.165843753012417	0.140615295091779	0.327162467767428	0	0.257834595967843	0.00243871713093247	0.0597830023854362	0.241452462466895	0	0.249573640009425	0.0319205700908429	0	0	0.0674006094343208	0	0.462850291591872	0.17485916009552	0	0	0	0	0.120866730978503	0	0	0	0	0.0355269573818395	0	0.169459072956911	0	0	0	0	0.0731176947439885	0	0.103648720936435	0	0	0	0.129860046881105	0	0	0.00802245705078761	0	0	0	0.0943322492286853	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0676163431858853	0.130441710388907	0	0	0.148876619847529	0	0	0	0.111857884112425	0	0	0	0.168812917578537	0.0330108703294538	0	0	0	0	0	0.0745082533007668	0	0	0	0	0	0.178602514919763	0.0128770070164365	0.0648036829135276	0.0659291457262237	0.00225357207412485	0	0	0	0	0.177045181093066	0	0.110620808155453	0	0.127344983959603	0.256730809464388	0	0	0.0441647103825431	0.200376708014133	0	0.463723786663811	0.215190591109915	0	0	0	0	0	0	0.0287638191777909	0	0	0	0.359117075170604	0	0	0.242174164159569	0.215977920234199	0	0	0	0.105382670013732	0.259474471402037	0	0	0.413619275427111	0.00874382099088477	0.0363770689621014	0.191122568447861	0	0	0	0	0	0	0.0723136189742286	0	0	0	0	0	0.0359595327357204	0	0.13285916485818
0	0	0	0.00621710633352898	0	0	0	0	0.185854120158663	0.0860217494619043	0.0471667694204255	0	0.13726986067459	0.217836177397451	0.138849887694646	0	0.186568678533329	0.177310808527887	0.0301350685548208	0.264218159773688	0.227465275228954	0.252604632637792	0.19404270667479	0.279828767969859	0	0.126199165949407	0.346526180154742	0.017762443221004	0	0.133356162150634	0	0	0.0775755202331396	0	0.346456219896401	0.0286608013040824	0.00799695967646574	0.297437557313385	0.256904228982239	0.0823577986228808	0	0	0	0.193970701251089	0	0	0.322881740476034	0.116750073713906	0.161261777421687	0	0.171340335545114	0	0.0889302926599291	0	0	0	0.0246775261362265	0.24795301723496	0.0154403053597205	0.114591525880646	0.0944537436520608	0	0	0.107995702403475	0	0	0	0.0324047311789485	0	0	0	0	0.0628815698796799	0	0	0.000274724786745444	0.0456170819734835	0	0	0	0	0.114920821357068	0.106728323398899	0.112648666115667	0	0	0	0	0.144073271878458	0	0	1	0.0386012377431623	0.0952884239443432	0	0	0.0848965563744585	0.368295449954854	0.273487222782408	0.268949405701571	0	0.147387447735758	0.328360091445545	0.0543632171261595	0.0339758292534791	0.137868823075732	0	0	0.103317641118262	0	0.0263951370856079	0	0.194155927915349	0	0.0973387331236124	0	0.135133689599903	0	0	0.213750658252567	0.202213374951739	0	0.365366776414211	0	0	0.23685354259287	0	0	0.23066733104764	0	0.00633382090356371	0.126732828720775	0	0.353272421335927	0	0.213682337899475	0	0.244049204655525	0	0.103840974494673	0.106710118104171	0.0572172176800027	0.259640128255247	0.142498670413216	0.171293726748607	0.240384162318517	0	0.233880448153641	0	0.128217904155985	0	0.140389762420673	0.316615828138086	0	0	0	0	0.160884250298182	0	0.0529296297849972	0	0	0	0.284060053224104	0.127649615463004	0	0	0.218463776343925	0.253871532312068	0.219692446049899	0	0	0	0	0.123020708219252	0.164094393980498	0	0.0987255550484337	0	0	0.0155113217473904	0	0.282906360082837	0	0	0	0.0805608665356867	0.255194914368481	0	0.0305636329355585	0	0.13668288389488	0	0	0	0	0.0311779828944116	0.0877254736904826	0	0	0	0.172139460996253	0	0	0	0	0	0	0	0.244545438687783	0	0	0.234643230412469	0.0787372926204397	0	0	0	0	0	0.235962467454381	0.027092595975197	0	0.0137336986364681	0.0684598144827296	0	0	0	0	0	0	0	0.155037508738157	0	0	0	0	0.00808541615410841	0.0760967300359002	0.257047121729161	0	0.270378875239905	0.12285820321035	0	0	0.00972999225311427	0.0932633949987568	0.296120547121287	0.259528423581545	0.37363156273857	0.11410146096725	0.133140705692166	0.0325652531190939	0	0.102741434532003	0.0699095367357313	0	0.167541746846108	0.0474507055342851	0.112031122983069	0.0201810537920877	0.196689840961622	0.0410446792084821	0.37383505716851	0.106306358568422
0	0.0363114082957395	0.130062004743363	0.0784090576504658	0	0.0538821698351532	0.220042495271389	0.0612256514035416	0.075279229625059	0	0.0955375346546308	0.0572868271044935	0	0	0.110243294867394	0.195269010125888	0.155398748542175	0.194874863493996	0	0.00672672762238559	0	0.0750013792010054	0	0	0	0	0	0	0	0	0	0.0908731511219384	0	0	0	0	0	0.115038980439423	0	0	0	0.0778972429207508	0.155987821889262	0	0.00185903481573859	0	0	0	0.260355202579714	0	0.0741320178485219	0.222243356721709	0.126255841088228	0.0758252589977333	0.100511297679449	0.0718766029276883	0.140899521731824	0	0.221234224411677	0.075195712644243	0	0.204010413775534	0.109587810533576	0	0.306940535237321	0.175080039121294	0	0.0884960008483027	0.134836252593103	0.190594158952897	0.0225601755902569	0.00774667905811735	0.0110045103725313	0	0	0	0	0.0769893318536277	0	0	0	0	0	0	0.00742084188519405	0.120484100513444	0	0	0.173807907225119	0	0	0.0386012377431623	1	0	0.00366006515526592	0.0759419451213163	0	0	0.0143057538410729	0	0	0	0	0.0371804790475223	0	0.157924820403116	0.0569578367225891	0	0	0	0.016845684012813	0.0249411820555438	0	0	0.00865296446993469	0.0263097060857629	0	0	0	0	0	0.101057519633398	0.12657313322786	0	0.0150173651438377	0	0.147746563627563	0	0.0351090464464046	0	0.250615765156893	0	0.0263346788431805	0	0.059125553756485	0	0.130274010512259	0	0	0	0	0	0.0751396204182709	0	0	0	0.144726648903357	0	0.156306676213855	0	0	0.0265065311096956	0	0.068731691085261	0	0	0.0301934173909465	0	0	0	0.120066805262545	0.00184409341399554	0	0	0	0	0	0.104189805551375	0	0	0	0	0	0.040886112778103	0.017681921426146	0	0.0199938318362834	0.100773891772315	0	0	0.00909091765069519	0	0	0.126757324153087	0.195390339208548	0.0451686235556189	0	0.238336151809371	0.30514213060733	0	0.118144776049037	0.0572462151205449	0.1484013402416	0.110879246049638	0	0.00910524575317151	0	0	0.0375721429509835	0	0.186119139855883	0	0.225410746699111	0.0158586975403806	0.0712273512917089	0	0.0559872013139102	0.201740636501827	0.0259702000787656	0	0.150846220452841	0.0605368111828865	0.0095889098818028	0	0.165475656080229	0.229363174740226	0.140188576638992	0	0	0.092172926173357	0	0.118905640081556	0.062242405126011	0	0	0	0.104841438678957	0.038195115485773	0.133615767520384	0.160799643279606	0	0.0832131369310432	0.287409211995739	0.188071812814583	0	0.130305380455512	0.176071926141253	0	0	0.0145202636820496	0	0	0	0	0	0	0.126797894272596	0.118010968967189	0.0797627596779522	0.156565787290758	0	0	0.111728111674787	0	0	0	0	0.031553248329661	0.178020114859056	0.12856371277084	0	0	0.0120386340078337	0.1593483063556
0	0.146909856723075	0.0820339510540205	0	0	0	0.132953432547049	0	0	0.14397005948449	0	0	0	0	0	0.183641310725856	0	0	0	0	0	0	0.0622257279778904	0	0.110928662416298	0	0.0566875293550949	0	0	0	0.340348524425493	0.0462606511141467	0	0	0	0	0.0964673269788926	0	0	0	0	0	0.261280563363042	0	0	0.176515727645847	0.0507239510149281	0	0	0.166344290844335	0	0.29507376884848	0.259598334836733	0	0.00738084338567813	0.00333227420150996	0.162757784557191	0	0.0284436419769577	0.0778984613054926	0.138128472779474	0.399557521929352	0.169152889978036	0	0.0928436183747514	0.140840821696948	0	0	0	0	0	0.034807598158813	0	0	0.184328756306534	0	0	0.00392533722281396	0	0	0	0.0736612438218745	0.291527742500381	0	0	0	0	0	0	0	0	0.0952884239443432	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0198416286123098	0	0	0	0	0.0774748286981024	0	0	0	0	0	0	0	0	0	0	0.551291063259051	0	0	0	0.0534893959238731	0	0	0	0.291994202905371	0	0	0	0	0.111832492526329	0	0.019851613463153	0	0	0	0	0.278101402195977	0	0	0.0237183225526589	0	0	0	0	0.00890906920923843	0.118896953718544	0	0	0.0723849639395793	0	0	0	0	0	0.0141608296295518	0	0	0	0	0.00136332174397473	0	0	0.00415419398264352	0	0.0755837085204966	0	0.200319958979152	0.187994980812618	0	0	0	0	0	0.504807531542644	0.482573559920298	0.152003561687968	0	0.0665439042204897	0.480582153982729	0.0528499391585879	0	0.154120365680397	0	0	0.119693247314493	0	0	0	0.243517604999138	0	0	0	0	0.0910392641355591	0.0470324299114685	0	0	0.0290581037710245	0	0	0.0438423132702426	0	0.142645489997502	0	0	0.258138940905322	0.0222403753418669	0	0.0102554550936741	0.0749653987143111	0.0872439074069518	0.0983300745072836	0.0145199657552049	0.112394873166101	0.0192966714537916	0	0.0127982627828776	0	0.205084223832832	0.0734228842563	0.0124850553544184	0.148506459359217	0	0.265404115395575	0	0.0546793241671341	0	0	0	0	0	0	0.255662077452435	0.288219293691695	0	0.00555330327412968	0	0	0	0.211943056813807	0.148044158867132	0	0.0648811604763185	0.0906310130142547	0	0.227281159524902	0	0	0	0	0	0.0989165493899231	0	0
0	0	0	0.0298833540415795	0	0	0	0.0287444584804887	0.20709734940075	0.124536744087991	0	0	0.149159785315989	0.254958059679291	0.06987720700961	0.216684303591613	0.140391431042437	0	0.0828847686155685	0	0	0	0	0.230363066617661	0	0.17829489798471	0	0.060587852767788	0.153049940669598	0.244713363126326	0.0802914511387081	0	0	0	0.0491756984507262	0	0.154853341346239	0	0.174206607132418	0.130319862472358	0.0593615144129051	0	0	0.179345823504955	0.314909916547476	0	0.306388064915842	0	0.0956230950829227	0.020627177174891	0.040192938484025	0	0.159900698024288	0.234802457264308	0.0963703979618831	0.069238155695207	0.0874324787998412	0.240037331567541	0	0	0	0.0358498836140846	0	0.122408461644756	0.172940434574448	0	0.0206007012039194	0	0	0.0285189678917031	0.000674034733696702	0	0	0	0	0	0	0	0	0	0	0	0.0768026944436786	0	0	0	0	0	0	0	0	0	0.00366006515526592	0	1	0	0.0665111145985929	0.0135547471714912	0	0	0	0	0.194909058307975	0	0	0	0.232679484018671	0	0.0774143438959524	0.237814620859921	0.115466442243571	0	0	0.162057445728209	0.0062466028683539	0.00720549127123757	0	0	0	0	0	0	0.127889988831784	0.209119573888557	0	0.0302397787405353	0	0.130851174776242	0	0.0445378948591941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.092070907730966	0	0	0	0	0.131431137351392	0.098881045292005	0.164147807649118	0	0.0102543845381203	0.0935229016549117	0	0.0292782892474348	0.022006241797794	0	0	0	0	0.285432984195238	0	0	0	0	0.239800956793447	0	0	0	0	0.174464124277967	0.393052237772112	0.158021695335421	0.251129740755258	0.137868666498142	0.330788578170357	0	0.107632130990981	0	0	0	0.132629286003419	0	0.0424706400433939	0.185791400422485	0.0899317321047191	0.234830761876159	0.00918817960245986	0.402653818152393	0	0.0185912448648084	0.269350756452053	0.21636635168819	0.214711798538472	0.0662552100909444	0.102035823741808	0.210402540512759	0.0566061944301313	0.262569110773721	0	0.138009126093747	0	0.171150771338018	0	0.0422142561870656	0	0.0959681866519398	0	0	0.217222283076336	0.0210802535506784	0.0923524103772726	0	0.166860907832337	0.0507199282452665	0	0.39055027477975	0	0	0	0.015009515717393	0.0528362136538197	0.270592342569016	0.106605644799747	0	0	0.151404842875258	0.00910020753549116	0.0421918808123094	0.0529726100391356	0	0.235894204560981	0.0304263329279278	0.276036511782208	0	0.138602760378215	0	0	0	0	0	0	0	0.00422487054770731	0.0390284081547089	0	0	0	0.178703234140733	0.17777622107482	0.319263281120134	0	0.00501791517716838	0.0595874559374037	0	0	0.0116817557398092	0.123385655736153	0.174754203060536	0	0.283798083602043
0.0760370566756251	0.0482978819000888	0	0.0074408172845792	0	0.150661681602117	0	0	0.105242806525286	0.16341780896826	0	0	0.0127392275993421	0.143100629402578	0.0131401883758961	0	0	0	0.0824561761539486	0.0377344149122796	0.0233337187494366	0	0.446741432687826	0.123791267257767	0	0.00208335032207013	0.407513972549628	0.288012484950498	0	0	0.151156216353598	0	0.0717035414957248	0.0222261939839887	0.166784680715864	0.0546882648949668	0.0151860883881271	0.00722077937781181	0	0	0	0	0	0.0568591706011719	0	0.0360376042174396	0.0927555383571644	0	0.0892318714667593	0.225335759207926	0	0	0	0	0	0	0	0	0	0	0	0	0.0352308216848724	0	0	0	0.0274922664100211	0	0	0.11022780091611	0	0	0.00998117948260027	0	0.18988478040006	0.214926690055126	0	0	0.110992297944032	0	0	0.345909194017933	0.209479356002268	0.130189260867499	0.108137677885465	0.039143843715395	0.204023611804185	0	0	0.124928987356796	0.130046446617144	0	0.0759419451213163	0	0	1	0.191841775818199	0.256410531319375	0.114110091026038	0.186474635327777	0	0.159936706698345	0	0.130682009389605	0.122916156296664	0.290482157432597	0	0	0.0507157913823097	0	0	0.0265132522824179	0	0	0.00437871917906628	0.136753366826633	0.150069607752189	0	0	0.0426190237428139	0.0141349199897722	0	0.0658921931390903	0	0	0	0.345230773939076	0.17858157267915	0.308790017656754	0	0.0913408144489243	0.136434408080165	0	0.0786151130577683	0.3800149679527	0	0.117453075942006	0.0842016840803254	0.152837088727613	0	0	0.158151394205975	0	0	0	0	0.144592832890942	0.338435715877703	0	0.164533440756083	0	0	0	0	0.00736025753853044	0	0	0	0	0.178482686899398	0	0	0	0.156695874820244	0.0254176023368758	0	0	0	0.0749686680715381	0.0323332528177011	0	0	0	0	0	0.0234882768664113	0	0.224686186744015	0	0	0	0	0.0844791048205391	0.33285286457439	0.178014202164092	0	0.380412633184029	0.180240175601296	0.139878709225364	0	0	0	0	0	0	0	0	0.219258210099777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0750762717097874	0	0	0	0	0	0.0363285784087452	0.185549058395346	0	0.00909993630795565	0.0731988046447609	0	0.0302529649066509	0	0	0	0	0	0.0404421552655239	0	0	0	0.155434523930828	0	0	0.0109248273141622	0	0	0.149892529013716	0.16429836738383	0.144466074668181	0.0610134593558018	0	0	0	0	0.287021308658761	0.476512230079774	0	0	0	0.197982172595831	0.232415371674453	0.0338632048004808	0	0	0	0	0	0.0717545085574844	0
0.168420209845861	0.0916627857456965	0.261291626985412	0.0116085653698498	0.25346954218781	0.0985041788386649	0	0.0280536334019252	0	0.103658614215313	0.0568009076337994	0.0671538739144727	0.0382843898198419	0.00818752327409144	0.180802861112521	0.207580209938876	0.310146445675679	0.403071322466001	0.143125024541427	0.200864523052653	0.118148900944423	0.120604689633131	0.192944279880695	0	0.279069311480585	0.0813544085277808	0	0.155107273082058	0.229697421278524	0.0594720710397036	0.1858869880672	0.325241161397753	0.0542204904673939	0.295301611612307	0.0037621343582255	0.234688693566699	0	0	0.281473504708178	0.474272942754181	0.0550984266209827	0.273976349667415	0	0.0195431868088361	0.00986570033523671	0.0790609742773617	0.0258239656379016	0.181596384490268	0.241226762237932	0.200248240535634	0.0793222633086113	0.183093813672945	0.407915600829543	0.0376409199061013	0.20123115675422	0.165457970302735	0.0241455981842172	0	0	0.0978710610777993	0.00546278566516108	0.248770993545919	0.177204685807791	0.0591709147727229	0.119066167783354	0.1274097892699	0.113008261850883	0.294685411512508	0.0941978005116693	0.040696177559573	0.152655703587012	0.130472757042063	0	0	0	0	0.151730544651741	0.117038234079066	0	0	0	0	0	0	0.0651914170251754	0	0	0.00541022604509299	0.247139943580065	0.114073799646176	0.182729143202513	0.0848965563744585	0	0	0.0665111145985929	0.191841775818199	1	0	0	0	0.115703444715045	0.272943060366016	0	0	0	0	0	0	0	0.00414804842428537	0	0.167735201763433	0	0	0	0	0.0647791024967561	0.203777226421231	0	0	0	0.223181629020241	0	0	0.0514743285054896	0	0.066728680201413	0	0.179489746416796	0	0.149930191969731	0	0	0.156801079524383	0	0.182636513561985	0	0.00553250207641337	0	0.18185351651937	0.281887141666027	0.115562444997019	0.0858576681918395	0	0.020997915992591	0.0132399542390528	0.452584812771456	0.0666248243789925	0.513027303004972	0	0.00869066036435108	0.0351791011737827	0.100066568837427	0.281247663090491	0.30830268011883	0.0814061751441294	0.153254929433948	0.199406571191347	0	0	0.147967769794288	0.045948081929503	0.0532729034309105	0.152515443213653	0.127444919798623	0.332787462029714	0.0812668900535821	0.483074509823447	0.191726035993864	0.104929809276552	0.242623169720245	0	0.111856335569735	0	0.114820156698087	0	0.321236780329189	0.0317516670740549	0.192644686182741	0.118140352800042	0	0	0	0.153692371159225	0	0.114308322842286	0.117808266455719	0	0	0.134065036117217	0.286326257074943	0.218072089860724	0.166936554716533	0.128976700364713	0.307301428821332	0	0.170059498124659	0	0.096863837134573	0.00489888754272511	0.0740484065184658	0	0.0784192758045585	0.427529325364758	0.24264642614052	0.0710425225952545	0	0.102379775802327	0.364401397770811	0	0	0.0478643972830768	0	0	0	0.00608953092365278	0	0.0357899629145026	0.0626755541604395	0	0	0.0447372697152629	0	0.0906041591271127	0.0377005873824834	0.184590042117338	0	0.0816208438216184	0.11633137512973	0.189036692044262	0.0636854786459736	0.00584196035352916	0.0775991659880749	0	0.014412900980724	0.147830564264899	0	0	0	0.181412578788332	0	0	0	0.109908412631697	0.0771791129744634	0	0.115471125075648	0.0957725356193558	0	0	0.0100221569177386	0.219051641774959	0.247723708763479	0.127240442316684	0.0194599439729347	0	0.0558732488843071	0.299085145732248	0.303857701097898	0.239010338460702	0.00350655225234	0.122107180715137	0.189285414347307	0.116819548535345
0.0481125560748283	0.109494732566923	0.244846841173256	0	0.213985448141123	0.205210381062971	0.156149530922217	0.0934475693087887	0	0	0.062029011073745	0.402369476095038	0	0	0.0178461669805755	0.216447707564322	0.0282232223487174	0.107757204168103	0.12035412366083	0	0	0	0	0	0.288500020302841	0	0	0.162454534498668	0.0650263810532904	0	0.430527253321002	0.00132269540465707	0.0319189881140565	0	0	0.121463603420396	0	0	0.03132144863536	0.238708849809362	0.102249813593166	0.273714672845715	0	0	0	0.0395639751281851	0	0.0241892637839167	0	0.0830844763727259	0	0.339248867262977	0.360985201313751	0.0065091312869124	0.198047449013675	0.182623131862733	0.0572813582942672	0.0632374011875203	0	0	0	0.300961530560349	0.168500352749849	0.00532018000479284	0.236675397967136	0.223432641548319	0.0515631843726748	0.0544070461314222	0.269659206853792	0.0853522180276284	0.122627794782147	0.107411189529998	0	0.0640407125990638	0	0	0.107122377714631	0.0553403958556369	0	0.0590285882659057	0.0755869973920721	0	0	0	0.0967731165359791	0.079533593352479	0	0	0	0.174944648069579	0.211659422838888	0.368295449954854	0	0	0.0135547471714912	0.256410531319375	0	1	0	0	0.122261101921607	0.187566706414227	0	0	0.183448178255489	0.0307991892394221	0.33626704838403	0.0161857704218112	0	0.265103179764188	0.164000117041773	0.161955881618256	0	0	0	0	0	0.0794526068052511	0	0	0	0.0992619071571179	0	0	0.10151435162185	0	0.243487302027013	0	0.0238561984923823	0.00649416376235109	0.0354035129220626	0	0.320008664335686	0	0.144263040780262	0	0.0732331178230137	0	0.0811287021625352	0	0.0306476517684312	0.00933667372374062	0	0	0	0	0.271212004106925	0	0.146129051129568	0	0.0228203768641804	0	0	0.164213697365895	0.203232017499259	0.019963505784067	0.218752627885535	0	0	0	0.0197741638247644	0	0.0205431484577854	0	0.0986251686424816	0.107719302463762	0	0.14044292149442	0.136468641760618	0	0	0.0129318040912211	0.17126471167069	0	0.0640993186649927	0	0.263914165776467	0.0335575183630436	0.277915768887527	0.231588710518269	0	0.151045754011274	0	0.256756274729063	0.177771378797495	0.285430232977523	0.0249845886181735	0.143549383041862	0	0.307449020937504	0.171879413707659	0.222438041355311	0.0932303312658897	0.273195415137766	0.370604411566412	0	0.180996493131391	0.0279985189562709	0.192468797124193	0.228513186792966	0.411213278286635	0	0.138982523176321	0.427197528370331	0.474055082795967	0.183404521315554	0	0.183610980878075	0.0632565577677904	0	0.189563795759305	0.1236790028277	0	0.159867946920124	0.261203174904939	0.243447043876812	0.311148171595095	0.0176914763175406	0.23151725611503	0	0	0	0	0	0.0312519124680101	0.207327430204365	0	0.0569363059255926	0.13082962194541	0.0477829858986905	0.120784564523324	0.144762739507278	0	0.019937110435028	0.0112152383677835	0.0753955630391767	0	0	0	0.215811196468372	0	0	0	0	0.0650833704805021	0	0	0	0	0	0.0607302631925021	0.0258212933034938	0.281698258474585	0.0912704452934804	0	0.0739456312996362	0	0.159356715348575	0.102766042169589	0.233473717986988	0	0.0818862280672834	0	0
0.0150655248979424	0.0482029322406784	0.214511614521731	0	0.107443319758729	0	0	0	0	0	0	0.0723775842810143	0	0.0234738432169508	0.0185101292445719	0.41255173653826	0.0106311554604873	0.0615255826017176	0.173584121571292	0	0	0	0	0	0.014052388532107	0	0	0.00422029759554687	0.114475023724187	0	0.394167453817264	0	0	0	0	0	0	0	0.247542297546217	0.239642373001719	0.0592823917318993	0.199736575545262	0	0	0.166688033219402	0	0.092586581203089	0	0	0	0	0.317046656068694	0.279064569345342	0.194168125769175	0.283686212390173	0.126034835057619	0.0786735603785196	0.210439388551429	0	0.0593674626691158	0	0.271525272895622	0	0.0481253790082965	0.329120704606286	0.256475533638794	0.0949985899652856	0.0273919468453081	0.184182903337978	0.149037205090421	0.247435045247296	0	0	0.0277291013830368	0	0	0	0.0771657173584807	0.00786642691633129	0	0.0398736343746883	0	0	0	0.0507505264082104	0	0	0	0	0	0.247808435562119	0.273487222782408	0.0143057538410729	0	0	0.114110091026038	0	0	1	0	0	0.17998111952812	0	0	0.0352859875520035	8.54925679534117e-05	0.0711405066825059	0	0	0.106547379866175	0	0	0	0	0	0.00885096947041306	0	0	0	0.0734283681564951	0	0.0585026447866325	0	0	0.129386273430163	0	0.107250823036931	0.0146549026580768	0.189766004946474	0	0	0	0	0	0.0488090912775228	0	0	0	0	0	0	0	0	0	0	0	0.202807789176248	0.133198361442965	0	0	0.145377357075658	0	0.0287873806340647	0.191802379456229	0.149567300579954	0.020985663538488	0	0.109825188421833	0.0977258014211167	0	0	0	0	0.0630155546151407	0.0381065600812504	0.0769253279601019	0.153658487375981	0.177741708911861	0.182812567806178	0	0.0413002642892593	0	0.216745969343289	0	0.208901206949474	0	0.0594919703296803	0.0869520170143473	0.239434857599525	0.0117468258007894	0	0	0	0.132396285860209	0.14467423965352	0.281445000253391	0.0696694862445054	0.0358683408326535	0.0297918485986459	0.236050218144146	0.160418045055546	0.240056869598526	0.0272888695498231	0.133598044562524	0.329045416490659	0	0.120878783232987	0	0.187682420282091	0.100731970821158	0.153160287403022	0	0.0275805181620428	0.29106426042726	0.202617765247312	0.283924995228481	0.0180826501790452	0.215001842059991	0.0994763074496249	0	0.115947684092586	0.171282098968531	0	0.0592826014718857	0.108008073858685	0.14010518374431	0.351442740027662	0.0714327022041215	0.0441903523833888	0.00449879615752723	0	0	0	0	0.0367634411813416	0.300635838265418	0	0.00675708319251974	0	0.195764208520304	0.147989359971571	0.231566851481178	0.050607482799969	0	0.0747793024327197	0.235687139726601	0.0025000641123749	0	0	0.0417179938916027	0	0.0565768786146335	0	0	0	0	0	0.00508319523257242	0	0	0.0292937942208547	0.0452731024166384	0.0918916533247766	0.134160001888365	0	0.173217563056495	0	0	0	0.130054091662403	0	0.140246519244537	0	0
