1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.174355812273505	0	0	0	0	0	0.0903471133938054	0.173998877253274	0	0.139653488497824	0	0	0.006607330463897	0.371112565333086	0.176475520775815	0	0.061687134242141	0	0	0	0	0	0	0	0	0	0.134312066424521	0.0938572138567757	0.0678586904811485	0.0887319569425586	0	0	0	0	0.0302808866372377	0	0.0108456342264339	0	0.158742225561411	0	0.131593998405506	0.125833217679609	0.352836083368417	0	0.0685038868499113	0	0.0498656662483119	0	0	0.113573207297974	0.14841767135685	0.231373984122838	0.032493859600237	0.166261534012124	0	0.100683008667659	0.0559930320625389	0.187748391258072	0.20135054329554	0.197093504155967	0.0502584453873271	0.00747307850099023	0.177511065267275	0	0.13239532664298	0	0	0	0.0268825479818269	0	0	0.0437260079704067	0	0	0	0	0	0	0	0	0	0	0.0142138681350683	0	0	0	0	0	0.157104885186729	0.268949405701571	0	0	0	0.186474635327777	0	0	0	1	0	0	0.116870980198979	0	0	0	0.224356908441871	0	0	0.199006465461972	0.10393994691361	0	0	0.0346020869387068	0	0	0	0	0	0	0	0	0.0250378056866386	0.0274467531070234	0	0	0.0282016879276433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0364081124216675	0	0	0.19196397630541	0	0.128273293246431	0	0	0.0606611293392245	0	0.0397813417127692	0.242745694303579	0.113495994205602	0.0324256681854996	0.00934974198846655	0.290529626691348	0	0	0	0	0	0	0.0940312992602729	0.0140511563769525	0	0.175388810505494	0	0.160455204612919	0.0714835834660735	0.0159387156902481	0	0.276340835423007	0.116862725425403	0.241529126088185	0	0.255539469480477	0	0.0403523391812885	0	0	0	0.208772189394564	0.0237630306921529	0	0.0579923321673339	0.24023330604686	0.162768016035843	0.324979833387258	0.427485940366816	0	0.325918536611206	0.464235679734828	0.0336354014401248	0.206867539896759	0	0.313953790621353	0	0.0255823003943621	0.185667143355409	0	0.34495300552336	0.135398864920693	0	0	0	0	0.0290798743276377	0	0	0.180490009358635	0	0.155056465783183	0.129090465178029	0.413478738899641	0.341144165364954	0	0.219984596824819	0	0.0563319293316854	0	0.17697076449614	0.265008449361675	0.148204488691012	0.270974772240166	0.136092831805478	0.204798283682068	0.180908043748038	0.336116973582086	0.0780010060485677	0.23223747791171	0.118282213989577	0.241889341931384	0	0.170656654126434	0.096086658480574	0	0.125816674823785	0	0	0	0.0207275987820387	0	0	0	0	0	0	0	0.0948019819660277	0.223461717343885	0.285026009286534	0	0	0	0	0	0.244366603810234	0.0382184857448575	0.141396842136484	0	0.184808361124608
0	0	0	0	0	0.0167015802561045	0.136303904054258	0.0800248278202444	0.0634629476846598	0	0	0	0	0.175943511234635	0.0314863277798165	0.121654400287286	0	0	0.0635371298839008	0.137228779711406	0.0649089113601744	0.0560034804276062	0	0.0606712200803562	0	0.202702365368288	0.178058563574458	0	0.170056904392868	0	0	0	0.0349793698713096	0.00808070417624858	0.0486957851257303	0	0	0.161641732498662	0.148762498419178	0.0535512476907037	0.0516882546559488	0	0.120712107003147	0	0.0244874911736105	0	0	0	0	0	0.0571077991505839	0.0517283073606644	0	0	0.167705695151749	0.000275318933748472	0.0950733152906432	0.1634565713879	0	0.155885639908341	0.0867374608203306	0.032172434695083	0	0	0.0902732130300337	0	0	0.0480131953786766	0.165112014341498	0.0887483937879317	0.0820852816614392	0	0.236159535415885	0	0.119765363676359	0.0825776952904194	0.12861394535362	0	0.0047013771582755	0	0.0530953338555083	0.193208110877299	0	0	0	0	0	0	0.040269868199568	0	0	0	0	0	0	0	0.115703444715045	0.122261101921607	0	0	1	0	0.303560251742647	0	0	0.067317309247247	0	0	0.0574658987664751	0	0	0	0	0.180155374735497	0.192824175511233	0	0.083934951552743	0	0	0	0	0	0.148592547718823	0	0.157907402657791	0	0	0.271960686404281	0.30458868218156	0.064457773965849	0.0222652670870884	0.0153090549462195	0	0	0.10792607073656	0.0119510744447781	0	0	0	0	0	0	0	1.00512236009524e-06	0	0	0.181222929107053	0	0	0	0	0.0228778013138001	0	0.138939717892933	0	0.0303393649284982	0	0.0148111456007776	0.0734540680378071	0.10164743353408	0.000311801820286802	0	0	0.149474987079896	0.0780436496426921	0	0	0.145710390604915	0.028067511263919	0	0	0.00788109080616364	0.24245282739966	0.0456129010905072	0	0.0623156682798484	0	0	0	0	0	0	0	0	0.0699008662554306	0	0.0973640176596948	0.12867076486273	0.110058172636703	0	0	0.0386742159014163	0	0	0.0824193421641967	0	0	0	0	0	0	0.127737419986181	0.0650793166448259	0	0	0	0.250995348751492	0	0	0	0	0	0.0069657270375425	0	0.0311890876660366	0.0592723916455495	0.0650044409758763	0	0	0.132476478550766	0.0439944303229145	0	0	0.0485274269038175	0	0.221647416282332	0	0	0	0.0300157076061137	0	0.276255106338821	0	0	0	0.112563814445494	0.226855182583796	0	0.103935322910239	0.0734617555830597	0	0.0312869310544833	0	0.0403027336492954	0	0	0	0	0.221034874666506	0.126932123040735	0	0.0892777494101761	0	0	0.103095644420976	0.226088724177674	0.267788532743839	0	0.143520204209315	0	0.0808254183895796	0.0918751301339968	0.0803465518488384	0.142246324381642
0	0.00351901267600223	0.204398577550162	0	0	0	0.14069637356397	0.149730325482443	0	0.0340997950760603	0	0.35790412280669	0	0	0	0.0593796851519863	0	0	0	0	0.206535518475232	0	0	0	0	0.193866035760978	0	0	0	0	0	0.131680180825429	0.00877748189175028	0	0	0	0.259644853039539	0.0135599672395288	0	0	0.117711387658283	0	0.414228930903684	0	0	0	0	0.0358705817602201	0	0	0	0	0	0.13032281608837	0	0.0648731012265767	0	0	0.12503337605135	0	0	0.022419819681734	0	0.0219126467215646	0	0	0	0	0	0	0	0	0	0	0.394925514122577	0.198100067593808	0	0.354770182760541	0	0	0	0	0.363390189974284	0	0	0	0	0	0	0	0	0.147387447735758	0	0	0	0.159936706698345	0.272943060366016	0.187566706414227	0.17998111952812	0	0	1	0.0722620870066918	0	0	0	0	0	0	0	0	0	0.0199524575328338	0.106414356610079	0.0301767772262109	0	0	0	0	0	0	0.00554551047108628	0.0208871451995678	0.131180962077245	0	0.235907710197063	0.0413536471061448	0.00642988258083007	0	0	0	0	0.0395038290659817	0	0.0380334325477006	0	0	0	0	0	0	0	0	0.085758108699864	0	0.0611410882816958	0	0	0	0	0	0	0	0	0	0.365595338796299	0	0	0.371569260256394	0.103895196246733	0	0.0991581168880513	0	0	0	0.0779652674836866	0	0	0	0.0401728641017659	0	0.117932729742199	0.134735427394122	0.204830925056614	0.0259881478979291	0.00582011659902585	0	0	0.00119174214761902	0.0027557396205984	0.173649138903956	0.177081811379369	0	0.0165770037392947	0.247218135596122	0.0479804954572565	0	0.244009723139363	0.446792010524316	0	0.220138211681384	0.0555451886552112	0	0	0.122999095422121	0.287038203342074	0	0	0.0568339367927109	0	0.116093788300159	0.21652895545405	0	0.0809875557572487	0	0	0.243913639931263	0.0530095600359502	0	0.23018402781558	0	0	0.26852669769672	0	0.193442519343735	0.1800944823318	0.109946133154919	0.360308223314212	0	0.208497365595391	0	0.0698521048824469	0.153900862397804	0	0	0	0.215525953480343	0.244612624840796	0	0	0	0	0	0	0.131789886854554	0	0	0	0	0	0	0	0	0	0.0877999180487968	0.138881900097555	0	0	0	0.301511833478419	0	0	0	0.00123351263728525	0.0972805227916469	0.23839684694401	0	0	0	0	0	0.0101633189772844	0	0.0317986310758278
0.205139725086012	0.263646021113284	0.262595952593002	0	0.321082391170076	0.155539341225229	0.101264218626139	0.0642284093693979	0	0	0.0313256371606546	0.355515718341946	0	0	0	0	0	0	0	0	0	0	0	0	0.266854104791499	0	0	0.334995523202099	0	0	0.513267733338413	0	0.15419966740605	0	0	0.168261736612013	0.0470598056757461	0	0	0	0.153292364549682	0.0453317776165836	0	0	0	0	0	0.0386333179403465	0	0.166167681685887	0	0.185217647113539	0.182978869415053	0	0	0	0	0	0	0	0	0.229642677643318	0.114062695852223	0	0	0.134752689181536	0	0	0	0	0	0.179873449124194	0	0.188410466862245	0.232121900897305	0.0782257702714412	0	0.256424499319628	0.00784303353540429	0.192851660787615	0	0	0	0	0.0876391753192188	0.271018285900861	0.159534098542254	0.0301875317929244	0	0.281380688645244	0	0.328360091445545	0	0	0.194909058307975	0	0	0	0	0.116870980198979	0.303560251742647	0.0722620870066918	1	0	0.232295899034223	0.216496903111593	0.048222577219097	0.222484830655773	0	0.0339353537554682	0.0621247577645683	0.338351018366805	0	0	0	0.13608775057297	0	0.282628884375346	0.0618731140443689	0.060551838143825	0.172321766128815	0.180275624821343	0	0.0092593329292626	0	0	0.404216583600577	0	0	0	0	0	0.547980648199909	0	0.36293270141526	0	0.277858256454438	0	0.364899557908754	0.00633582962169194	0	0.278551330376914	0.0069722612548714	0	0	0	0.163212531366872	0.105109308379286	0	0.125450459271204	0.0617120463062107	0	0	0.009959549295861	0.065732282519081	0.023779843595554	0.0800574199959756	0	0	0	0	0	0.0804502636243972	0	0.242226039986927	0.0932240860623486	0.00323937972679396	0	0	0	0	0.0977609021495573	0.0474075722413074	0	0	0	0.115565288838014	0.0991372643516926	0	0.372309613609943	0	0.291109143934018	0	0.374192278874167	0.303172020037979	0.379584343849879	0.0649717654212074	0.0927692034958225	0.156790562987594	0.209913258457312	0	0	0.0534215114552531	0	0	0	0	0.225468654297442	0.0276371318487453	0.10889138852115	0.398158287312022	0	0.196050481274448	0.175785820996389	0.378166984612865	0.200802050989518	0	0.231967090631142	0	0	0.288346611272728	0.172353825224228	0	0.399703659254983	0.146331512283217	0.194337192245425	0.0147423898975292	0	0.521899187796955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0874796679028387	0	0	0	0	0	0	0	0	0.268481973941225	0.0467805808866792	0.0642908804449968	0.0579760836590554	0	0	0	0	0.320790544913497	0	0.0213661720164854	0	0.0765131507863919	0.3725057775915	0	0	0	0.0245662669535419	0	0.00233132536470864	0	0
0	0.0186490385582068	0.270539661822291	0	0	0	0.0431066733811219	0.0972022114293625	0	0.11518563001581	0	0.212904586247102	0.00340643037125603	0	0	0.392288214540646	0	0	0	0	0	0	0	0	0	0.0821453992263733	0	0	0.176713909569704	0.0629554497071822	0.00682654604812137	0.077907233381332	0	0	0.208790156123588	0	0.272819008446506	0	0.135239193660061	0	0.25700787407023	0	0.0581028462769988	0.0690306449533696	0.0570241963722887	0	0.144060266189202	0	0	0	0	0	0.128292167063308	0.216405109919966	0	0.242234189118053	0.156165854215308	0.211955056759988	0.170777520174989	0.082522944314673	0	0.184766668510545	0	0.220932558240388	0.073237597199412	0	0.0190284204049991	0	0	0.0361339959452918	0.218658608918671	0	0.00180509256357781	0	0	0	0	0.251628652151521	0	0	0	0	0.00448599092581627	0	0	0	0	0	0	0	0.0537684753395494	0.0543632171261595	0.0371804790475223	0	0	0.130682009389605	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0320238565639753	0.000113113816569237	0	0	0	0	0	0	0	0	0.021957586809789	0	0	0	0.197253615817597	0	0.12380229572913	0	0	0	0.0427424782267587	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0194321902443461	0	0.0186669105455596	0.0297766908758704	0.0381815099106773	0	0	0.000263284162333905	0.0201534994313105	0.135288213047076	0.0184633609326546	0	0.369564145259019	0	0.0833369020175039	0.40749411635075	0	0.0135210979873083	0.103200051946681	0	0.013455954954598	0	0.0549068073861923	0.0393256537016722	0.0607526581942915	0.204502136448626	0.0353017334283181	0	0.0448224045743404	0.20695067496423	0.0395006285495592	0.366925017332553	0.170342112521282	0.114533055960043	0.171789889205789	0.336504419292292	0	0.126307191342502	0	0	0	0.127804771681963	0	0.0158853788770565	0.345327069797003	0.220770589825343	0.0535965220135503	0.273325023193351	0.403787080415539	0	0.107313336442754	0.361013964843289	0.0111247947594042	0	0	0.273151237304902	0	0.288559696276423	0.320724684483036	0	0.348441458627843	0	0.107214604646601	0.00492850501403253	0.0871146610166494	0	0.306262077408127	0	0	0.360138293966388	0.0678372436555219	0.154309880253425	0.153332316343391	0.443617212880909	0.263205739939242	0	0.275174431186057	0	0	0	0	0.0410495110831139	0.118739006703061	0.285546164273129	0.137114972564208	0	0.175949718281895	0.130898187431687	0.0550426742944305	0.131592108038041	0.0217130946216083	0.399902342274223	0	0	0	0	0.00406029938452	0	0	0	0	0	0	0.0224055330596101	0.0473977904987278	0	0	0	0	0.204455994864187	0.245540068643274	0	0.254645797240248	0.127638556270586	0	0	0.288201942938673	0.100004655657516	0.258118374005899	0	0.221781875115418
0.103122275252184	0.244773649161226	0.355965734218382	0	0	0	0.105267992567872	0.0818980391977651	0	0.195167933752428	0	0.180306428020782	0.223891721623055	0	0	0.242921375864525	0.0298508361118603	0	0	0	0.2077691209955	0	0	0	0	0.218150155622701	0.000427758045260708	0	0.118694774146561	0.177315288106645	0	0.402283167866949	0	0.0331548953336137	0.248492804582168	0	0.426181400268827	0	0.103717637740886	0	0.189297531923815	0	0.186469077577416	0	0.067305823630444	0	0.0415617275642981	0.143868823320038	0	0	0	0	0	0.180340752969593	0	0.185831856752444	0.0718898218862355	0	0.232421137084413	0.00576154008488987	0	0.160972933371984	0.178706756653855	0.114422659307193	0	0	0	0.0400063075406641	0	0.0723563715927685	0.0294274629218466	0	0	0	0.0916545290231506	0	0	0.240471237453767	0	0	0	0	0.168501357025057	0	0.0490168286671215	0	0	0	0	0	0.124939193943592	0.0339758292534791	0	0	0	0.122916156296664	0	0.183448178255489	0.0352859875520035	0	0	0	0.232295899034223	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.230267819766419	0.147810579676011	0	0.110256023609397	0	0	0	0.123843701626687	0.032488543906979	0	0	0	0.0446983301580383	0.0455455249938537	0	0.0306896501947432	0	0.289847667702957	0	0	0.0654639785951938	0.217848461605104	0	0.316383101962498	0.173157124905891	0.162252795156515	0.11298236290483	0.0718627900996708	0	0.108998142800059	0.0130034257071223	0.0850136322455101	0	0.56080323685262	0	0.126839775265972	0.510327576458302	0.0391035734953682	0.0721409890744296	0.234633972259894	0	0	0	0.301398390987829	0	0.142798900391941	0.122395790323217	0.349077129320328	0.00247773435847016	0	0.131371001417417	0.16094209818651	0.282240124954454	0.305496510287645	0.0605727481469623	0.13196030234296	0.08981117450589	0.0520452647359498	0	0	0.0451251840804867	0	0.0647900062455119	0	0	0.284113669794026	0.23948174926264	0	0.361038769446659	0.193073736271572	0	0.0429377337136837	0.189012928139127	0.179139041511319	0	0	0.255970279016743	0	0.0960049947541734	0.113423461216779	0.0912349112376594	0.307561484310175	0	0	0.159494345632662	0.110786581723711	0.0466596804192738	0.274161862720224	0	0	0.483252362154626	0.134753220221293	0	0.137545634567388	0.0414192552256796	0.468148070359133	0	0.0233951326085393	0	0.107812258875944	0.138308019507627	0.00021733663211961	0	0	0.268629971550993	0.0661615875036612	0	0.0165481592429864	0.0543597340220902	0.0934160123784013	0.128619738677132	0.0173286917393767	0.230853645259576	0	0	0	0.0629143188642709	0	0	0	0.0282531517356768	0.228544760799698	0.180052269591212	0.0585321070960292	0.0761171023160526	0.108101533015933	0	0.0559684069895577	0	0.0206094299270111	0.144311703663317	0.127325769584183	0	0.245154243490465	0.240583491635731	0	0	0.244074018353178	0.130775206387768	0.194172579773091	0.147989744580136	0.203474756941809
0.210093656386332	0.134404571717519	0.454397594843568	0	0.342084263693983	0	0	0.0901234445716548	0	0.445627170162459	0.0749009093881075	0.201296182911502	0.295656898597519	0	0	0.231944515801637	0.133715480896711	0.0180961545153007	0	0	0.30304437202116	0.0650013429597493	0	0	0.217302607458022	0.223249380556283	0	0	0.333619380465498	0.427727517466162	0.0645106304870321	0.541751090572692	0	0.301199208011016	0.194827650052403	0.0328278916671017	0.411551691501503	0	0.182828135386809	0.169665440303186	0.19682717979528	0.101276638779433	0.0577953547723278	0.244598991192079	0.241020485963844	0.169097449351288	0.124000060774649	0.456193122158573	0.0897421776127493	0	0	0.027751136684615	0.255259667201258	0.224948895001364	0	0.276132398642041	0.0452950396210057	0	0	0.00919686147357503	0	0.121158408657371	0.172989114131508	0.186781172380891	0.0408702475437112	0	0.174536922338747	0.00831258494605332	0	0	0.014637795554603	0.0842325410125223	0	0.140257353035169	0	0	0.164507049287691	0.0040507253103388	0	0.104891451190495	0	0	0.0861318547794953	0	0	0	0	0.00714634098041904	0	0	0.0475745787735542	0.137868823075732	0.157924820403116	0	0	0.290482157432597	0	0.0307991892394221	8.54925679534117e-05	0	0.067317309247247	0	0.216496903111593	0	0	1	0	0	0	0.0948358620325681	0	0	0	0	0	0	0.119707693498985	0.276834465197419	0	0	0	0	0.106596168270139	0.170650877141393	0	0.13588849275688	0	0	0	0	0	0	0	0.00541245403170464	0	0.321252590239735	0	0.0791928816549893	0	0.250998339201412	0.0554334463875074	0	0.176659495829999	0.232420088750373	0.104518037396354	0.393023525430792	0.227682010253656	0.02445103714334	0.379256419484181	0.111248639505308	0	0.21211473442024	0.242925167719974	0.135218195534012	0.317359266440467	0.435570861972823	0.228482663809637	0.00997328225598135	0.362325450790837	0	0.141829110284327	0.184367193970762	0.103167521971106	0.14361387338925	0	0.496684519194141	0.299114600556421	0.223997409105306	0.258531608235479	0.405788708685308	0.389288891671583	0.172833993538906	0.0914472934268081	0.12649871932481	0.310506902449902	0.249902649984379	0.417388969132313	0	0.210006511764043	0.0987927486116333	0	0.0737404361252535	0.13524252359587	0	0	0.0273650638122536	0	0.0405060854364891	0	0	0.491585707158966	0.296782715242396	0	0.240646363033272	0.407874724798085	0.148216816074615	0.342295582795885	0	0.346437341219034	0.0439591609015383	0	0	0.0326456324729618	0.566501216555876	0.12692499384938	0	0	0.0576470384184277	0.244423032205161	0.187242920763628	0	0	0.312584553967175	0.155140749178123	0	0	0	0.513598704059711	0	0	0	0.229287303178617	0.0482402449800486	0.0235903485892452	0.0765438079648336	0	0.306382425844263	0.210644343587173	0.1078654923081	0.237156464761115	0.234969344950819	0	0.18160450670705	0.169555011087425	0.225915030836024	0	0.139102456667918	0.192890775303733	0.0538976671831142	0	0	0	0.0390675540928667	0.267088795128635	0.144466628081173	0.140972467564532	0	0	0	0	0	0.152495912512851	0.304654165814627	0.356945990391982	0.0985367873737195	0.0921264470584129	0.347912026786311	0.0576140730631254	0.0255007293094852	0.1940092328232	0.221748595435886	0.290170059259276	0.0310618709397681	0.303980388363096
0.0931073939974026	0.236659576176871	0.111722139735614	0	0	0.056208463209976	0.00545248957403361	0	0	0.0516280925963909	0	0	0.163500673550203	0	0	0	0	0.0401423856312167	0	0.252506909755372	0.190754540060536	0	0.227807678666033	0	0.0359699116639315	0.0859696716354496	0.280556526994873	0	0.0120856205915312	0	0	0.247112493842365	0.283824696291292	0.102193167617133	0.275161741819594	0.134803743580799	0.164722378979551	0.124181585175768	0.0463161861107787	0	0.011256824636192	0	0.118325431522982	0	0	0.0219886567510636	0.031073433678856	0.0146212903400967	0.00554548351940139	0	0	0.0143873895078332	0.0419506021240482	0.0343694044650162	0	0	0.133453512691548	0	0.110175660325335	0.0592051504703684	0	0.251903499091318	0.152704673744338	0	0	0.140795075991089	0	0.293290397191645	0	0	0	0	0	0	0.313165707436137	0.171448977414493	0	0.377412043197954	0	0	0	0.082491825384599	0.0880933484894679	0.219134986170964	0.184311670560472	0	0	0.0686270342291205	0.0893339890471298	0	0.062902782071908	0	0.0569578367225891	0	0.232679484018671	0	0	0.33626704838403	0.0711405066825059	0.224356908441871	0	0	0.048222577219097	0	0	0	1	0	0	0	0	0	0.00240432954640186	0	0	0.0525615790666052	0.0727936511069213	0.16781893955126	0	0.10016671747052	0	0.260058557227034	0.186441531557743	0	0	0	0.213881525212083	0	0	0	0.17577314989864	0	0	0	0.333943136076659	0.00452716548633209	0.153504276694801	0.407468233810094	0	0.411307801829312	0.0863983467459524	0.263381325168973	0.135353689377823	0.0331524918963164	0.120331250662827	0.156718002780746	0.281629313794709	0.424816476787096	0	0.0624339785046669	0	0	0	0.0274473051335331	0	0.321463018251308	0	0.085503622724526	0.14109080266954	0.171675620002657	0	0.140710227840402	0	0	0.28127175932632	0.167547883522824	0	0.110124334080528	0	0.313141483908739	0	0	0.0668123890793487	0	0.089932482679558	0.226322764322566	0	0.278187497333323	0	0.198336657569351	0	0	0	0.249686371458969	0	0	0.226080024600972	0.112717581943726	0.0601413206934155	0	0.0686396187211055	0	0.063405122718325	0	0	0	0	0	0	0	0	0	0.0389859106957729	0.00805797850804513	0	0	0.164518282961246	0.17228480195981	0.157302404319756	0.137376923617134	0	0.114199971957576	0.229602198281395	0.034033699596966	0	0.0325181139922357	0	0.0168796801477932	0.0420984218551259	0	0	0.189798930436744	0.159026311302812	0.0227972072620157	0	0	0	0	0	0	0	0.201009302518716	0	0	0	0	0	0	0.158011264715824	0	0.0902486428086927	0.149658821131763	0.251693935910032	0.239082171189258	0.367460066007907	0.144345138137956	0.221501855674374	0.276210664785404	0.286909711630058	0.380135655163112	0.190273226597664	0	0	0	0.146804999595112	0.326807026230078	0.310650862221559	0	0	0.0115324838119832	0	0.000726274782525988	0.278337155925629	0
0	0	0	0	0	0	0	0	0.00557136763132928	0.471846181227807	0	0	0.00594873867582289	0.0211767071912956	0	0.145243271085964	0.087199996770492	0	0.130657455848109	0	0.0137330617159313	0	0.17070125851901	0.0162113798843318	0	0.130493758609875	0	0	0.0830595603546857	0.0734375719744574	0.0977012044759046	0.174287808150334	0	0	0.216842343244851	0	0.043040331628533	0	0.20508960433179	0	0.165456428891729	0	0.247357455104422	0.230914792455042	0.269698152609027	0	0.229639123325646	0.0456916096688667	0.31023010454027	0.0557325542755365	0	0	0.153468538093645	0.0282054744497618	0.0966259417132595	0	0.0398473912410558	0.139330103169893	0	0.123336095911943	0.0078553736549502	0.0396637841312213	0.065203912971069	0.0197535103953307	0	0	0	0	0	0	0	0	0	0	0.14760274918322	0	0	0.0850130251336326	0	0	0	0	0.359753258941506	0	0.0962908272280698	0	0	0	0.0404609112998954	0	0.15364450826381	0	0	0	0	0	0	0.0161857704218112	0	0	0	0	0.222484830655773	0	0	0	0	1	0	0	0	0	0	0	0	0	0.162960406900695	0	0	0	0	0	0.162683143948307	0.0064130112501052	0	0	0.191250905431077	0.095057874465105	0.0518525289108323	0	0.0573030837247489	0	0	0	0.0992379617087686	0	0	0.0697656252066962	0	0.0539175172078582	0	0	0	0	0	0.137608572157329	0.254481820079806	0.236348869443907	0	0.0734551834845879	0	0	0.0283430129684643	0	0.133612864505894	0.094555103468575	0	0	0.00161391501334314	0	0	0.0396964815487959	0	0.163146658935678	0	0	0.108055432460439	0.1860189209839	0.239097676476568	0.200169704569376	0	0	0.110635605065512	0	0.357020797669578	0.37794216206857	0.00730436023117995	0.179307284217068	0.0532496044198535	0	0	0	0	0.20831600055819	0.19598228154824	0	0.192129310870161	0.267023560916031	0.213547479129305	0	0.0328773470485969	0.0865846718380059	0	0	0.128712463664584	0	0.290435306221485	0	0	0.0707956173575608	0	0.0512805765884611	0	0.24229272646217	0	0	0	0.0320605167035966	0.0196203374245419	0.134838572966994	0	0	0.270673046315594	0	0	0	0	0.185796913973819	0	0.192749058366868	0	0	0	0.0821321847066356	0.104430602407042	0.0849305867732754	0	0.0375391074567417	0	0	0.0261996738983159	0.154505090065745	0	0	0	0	0	0.0328575996038121	0.023549717729159	0	0	0	0	0.111516587971734	0	0	0	0.050303260300889	0	0.0954861635642981	0	0.0765479381425598	0.120213149746438	0.25850436286817	0.0779504208633444	0.147572434293896	0.17506728854336	0	0	0.114106564004024	0	0.121702015750324	0	0
