1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.331044282768359	0.453295961300004	0.428051802764991	0	0.170516971165611	0.130728214942325	0.0287918341670865	0.0826899382154759	0	0.0357128959567884	0.0367622124398044	0.277374704384247	0.103508524438803	0	0	0.260918893470577	0	0.173624677072547	0	0.12141192219051	0.0949443758676423	0	0.243530926082693	0	0.154785984244763	0.0916024892355823	0.107163628652802	0.000543511848041132	0	0	0.312639968975359	0.32490602826014	0.0744928804918738	0.189024443958313	0.262870964881098	0.175773579788155	0.32634073116161	0	0.243869709123731	0.173848402665399	0.227452924708156	0.0139059922380301	0	0	0	0.144294078064305	0.0367592442111087	0.308548834734497	0	0.00381741587195485	0	0.26797713215271	0.350506671412358	0	0.115188206105466	0.0802096099721622	0.175009362940369	0	0.210858055498691	0	0	0.34249606753639	0.258067260682745	0.120732877995375	0.210849378578509	0.125885845513013	0.0434817582508859	0.19339315236227	0	0.236987935426386	0.121589928822641	0.010713118619094	0	0	0.0111779591034548	0	0	0.197339379794743	0	0	0	0	0	0	0.0363310967447997	0	0	0	0	0.0601984292210999	0.0876345458683453	0.103317641118262	0	0	0.0774143438959524	0.0507157913823097	0	0	0	0	0.0574658987664751	0	0	0	0	0	0	0	1	0	0	0.0350488919489446	0	0	0	0	0.0736107413072856	0.222603939346465	0	0.0413925582077135	0	0.232550307139752	0	0.0978637030758453	0	0.0748577855970431	0.213525425290432	0	0	0.112759391168693	0.184758361936367	0	0.13341212094043	0	0.292198508551188	0	0.0399541549998043	0.126985142429504	0.064462970237193	0.333263916730414	0.139498751534777	0.229509330715735	0.102207483040758	0.0222383970610584	0	0.0767687172719053	0.396645085047187	0.403559761861182	0.162029636612444	0.127065791153635	0	0	0	0.171418126797755	0.0638326468394795	0.412267863888977	0.0436103687960646	0.00749663751061608	0.222321097037132	0	0	0.0197426618067857	0.0404109328314571	0	0.266369564509707	0.374665016564797	0.0223110397549766	0.207634642969293	0.105095433157481	0.223504817197603	0	0.0343196410890868	0.148971248433456	0	0.161730985182037	0.18964168401285	0.203230313634786	0.285985311078183	0	0.31211454947647	0	0.0397276926867938	0.0294515785484165	0.217250880210292	0.147323935394567	0.0712708415360116	0.115861956086491	0.371910384527004	0.10728973463176	0	0.218555584478152	0.179778067952768	0.0438415516882396	0	0.123938450100686	0	0	0	0.314378640642329	0	0.312615310263133	0	0.351481607337979	0.46347415935832	0.187838506768978	0	0.0471890232739999	0.31157350180307	0.0810042747955002	0	0.174940659607917	0.133953859554575	0.264972464861836	0.412988110244055	0	0.283501997733108	0	0.123011237807951	0.174351316060172	0	0	0.167869385739251	0.105220893960853	0	0	0	0	0	0	0.0546967805220712	0	0	0.00859365127726016	0.0291817978910378	0.0546975092572124	0	0	0	0	0	0	0.016618499012898	0.250998217440369	0.309269975171801	0.308196110606051	0.00771599370458132	0	0	0	0	0.196883360944854	0	0.170760098946675	0	0.0268522015657873	0.520771811017145	0.302067282690377	0	0.026543920185022	0.200269835224754	0.00738163485103941	0.201879057065829	0.190416182147841	0.118558733478384
0.0994054536938992	0.269514045291826	0	0	0	0.168327440625767	0.0500009528929431	0	0	0	0	0.100899573454449	0.0736062006153818	0.109723048506051	0	0	0	0.0996208102758944	0	0.34213273978811	0.210196522454086	0	0.160288803436775	0	0	0.281246104888091	0.301509996171961	0	0	0	0.0288112230871382	0.213306790464299	0.109226793421643	0.168243174217693	0.117388930557147	0.325970835365041	0.110164123277535	0.132530831496846	0.020672345744473	0	0.15401104858443	0	0.136253762086477	0	0	0	0	0	0	0.00764109697712816	0	0.0758642186178087	0	0	0.0266766815738403	0	0	0	0.20150586563488	0	0	0.147850413209669	0.090046572237495	0	0	0.125545340904389	0	0.265620673449785	0	0.280747952700567	0.0292117376497687	0.00698798649770322	0.0607140068798797	0	0.394945362694783	0.470745693323852	0	0.174941132282826	0	0	0	0.27306345772952	0.0736090828491021	0.309669499766443	0.0710222120419591	0.163718968640458	0	0	0.143233535217567	0.0776853037423092	0.129551906545063	0	0	0	0.237814620859921	0	0.00414804842428537	0.265103179764188	0.106547379866175	0.199006465461972	0	0	0.0339353537554682	0.0320238565639753	0	0.0948358620325681	0	0	0	1	0	0	0	0	0	0.285335193872656	0	0.00157866567465788	0	0	0.0791520360144743	0.320535623905523	0.192146021270616	0	0.0590212111933839	0.0187743985451003	0.225473159393103	0.0662752039966838	0.100611832979433	0.0790770932233561	0.36760471295597	0	0	0	0.415231919427586	0	0.326434418668472	0.220257797406794	0.172199019587351	0.186422016441501	0.0754894131915293	0.347237547759068	0	0.0234143042409065	0	0	0.325785803428509	0.189426370768894	0	0	0	0	0	0.0174674514912901	0	0.199636153955848	0	0.0284177764983813	0.0511782775104366	0.20555503065771	0	0.0345018914378967	0	0	0.289900499555817	0.0984620891724707	0	0	0	0.00924895548921052	0	0	0.103593748879183	0	0	0.080382210349413	0	0.0233642115861839	0	0.324310752855922	0	0.0930685313778755	0	0.2305013279463	0.074902702264229	0.0145930501857428	0.277626986110738	0.17621003664878	0.0942375100379877	0	0	0	0.258006596019455	0	0	0	0	0	0	0	0	0	0.357347013231825	0	0	0	0.228450141392743	0.120542634199836	0	0	0	0.149087018455419	0	0.010213229270392	0	0.107562910980141	0	0	0.236290042602384	0	0	0.0607252425598186	0.155020276287791	0	0	0.0442153390567808	0	0	0	0	0	0.0854555643943755	0	0	0	0.118919665949397	0	0	0.124745170112654	0	0.100242559019438	0.118914732677559	0.268460644573607	0.219751907384659	0.303692059411757	0.0118890235273993	0.206696018414273	0.10639446327648	0.320315737431044	0.495236058343805	0.175850708887651	0	0	0	0.156402505220891	0.383921908647415	0.0734658792792343	0	0.172882270257119	0	0	0.00334307897029976	0.305640220328142	0
0.311671837055437	0.149207163684608	0.2699114764399	0	0.0935741382358192	0.185709223204219	0	0.0668223528965722	0	0	0	0.173369891954226	0.326432303086326	0	0	0.0402632034608461	0.118450886722917	0.195096660960504	0	0.219542476692358	0.294490707745548	0.0394376355094462	0.274143071102731	0	0.0893856301542794	0.336906822408042	0.089891111996753	0.0540126804724899	0.0915105349689528	0.0628621509894959	0.0871950714037367	0.442534450345666	0	0.276454075582191	0.119715678254382	0.196832561993448	0.133428905103611	0.0138601199425944	0.0619940191503396	0.0869437906549741	0.117498352074374	0.220427300747299	0	0	0	0.051041975235217	0.0847617879575599	0.125918241657246	0.177708052372879	0.184785805233723	0	0.108905288093534	0.256300347190587	0.0249441925972209	0	0	0	0	0.019652323059933	0	0	0.185148059639117	0.0956730539102339	0.165954380868117	0.0318054638604961	0.0320185037574992	0.0316069701288401	0.272793065905078	0	0.309018836921856	0	0.0918359281406529	0	0	0	0.0989550710335322	0.114095240522801	0.0301177908175843	0	0	0	0.278932945872052	0	0.228209534194557	0.0406269308643595	0	0	0.0106525145958813	0.109875296598801	0.175674469870967	0.287856038127618	0.0263951370856079	0.016845684012813	0.0198416286123098	0.115466442243571	0	0	0.164000117041773	0	0.10393994691361	0	0	0.0621247577645683	0.000113113816569237	0	0	0	0	0	0	1	0.0501416483216077	0	0	0	0	0.0312705333766231	0.203364806904316	0	0.043772928178254	0	0.226710183097265	0.219372177711941	0	0.0737198564557045	0.169106129577439	0.0699819501479357	0.122637516776632	0.138147686938791	0	0.327898333144331	0	0	0.228705115233653	0.0159286018535619	0.0704081823177633	0.0564973483695738	0.0686909521841761	0.0960288016007719	0.344996392116892	0.256348547283572	0.298401371795199	0.286309812903165	0.185472037465501	0.183348964294779	0.211489703729629	0.549077893120194	0.215447478599052	0.376215603038383	0.00640068876521978	0	0	0.103375570266894	0.143037505914069	0.238392945788414	0.0529266947336579	0.236801243056369	0.15026135548669	0	0	0.0764773684572921	0.198162815842925	0.123977863757676	0.143066939669355	0.358976631180818	0.377445539169804	0.226820176195813	0.242571218265987	0.228584550365103	0.262023219571437	0.175711915718224	0.0496583431209307	0.199483716527945	0	0.148320387720521	0.103431517791968	0.0486151212519782	0	0	0.272615595678207	0	0.161616272864616	0.23972165236506	0.0917230147894772	0	0.113695070950811	0.160777192410946	0.258475511949654	0	0	0.231298764361341	0.141735521458887	0.135480207385652	0	0.087728050665332	0	0	0	0.0839770725721299	0	0.0400030986620385	0	0.252839195353446	0.219620899132907	0	0	0.190347515968575	0.167077394451183	0.110995150890826	0.00107933396644515	0	0.148270930730406	0.016915537917667	0.0946413855590629	0	0	0	0.0240720511670305	0	0	0	0	0.0367033875267076	0	0	0.20895639265329	0	0.0532554138314363	0	0.00307778978485417	0	0	0.00496299436605905	0	0.0191862256445151	0	0	0	0.140024319916296	0.0158823171710724	0	0	0.165909553006293	0.196448030840736	0.433698956703123	0	0.148558016951943	0.0664576967133771	0.0290918634007017	0.10281346523211	0.0264010061357076	0.122306993128978	0.122797755004558	0.0939676234016828	0.130350467210952	0.146547338879871	0.26163332984298	0.15371428001367	0.274684490916651	0.232975593130687	0.0461764552323087	0.077056603181145	0.326304262521437	0.0629557626681028
0	0.0938593683169915	0	0	0	0	0.338501439142854	0.104886377096016	0	0.146434069229893	0	0	0	0.015734179683426	0.0521601246681238	0.13152522869762	0	0	0.0399892085802012	0	0.196337802873902	0.109077821736036	0	0.00313392154236137	0	0.125584654280826	0.0317778780511805	0	0.0799779485563769	0.0881827377210679	0	0	0	0	0.112599129604285	0	0.0090391230111097	0.105545940730554	0	0	0.117626584922942	0	0	0.0600758407168492	0.171383769693841	0.100325612176494	0	0.125799346041541	0	0	0.0166959547012716	0	0	0	0	0.181509018645576	0.0960218017037939	0	0	0.0612483625796744	0.212967647219019	0	0.0650993659710946	0	0.000518113711354812	0	0	0.0175715050616386	0.102503896296719	0.053736500083045	0.184365064278551	0	0.263160539163615	0	0.204592534347896	0	0.0591572009003932	0	0.023944096407308	0	0.0767005698599307	0	0	0	0	0	0	0	0	0	0	0	0.0249411820555438	0	0	0.0265132522824179	0.167735201763433	0.161955881618256	0	0	0	0	0.338351018366805	0	0	0	0	0	0.0350488919489446	0	0.0501416483216077	1	0	0.295919287635424	0.150313311362078	0	0.0721583932225383	0.0012434568389967	0	0	0	0	0.0810040802281806	0.207561438910237	0.237848204638383	0.0855678293921212	0	0.168808405343591	0	0	0	0.0610479738254057	0	0	0	0.18864298967871	0	0	0	0	0.0056276103028846	0	0	0.0239155004762519	0	0	0.0520743646268996	0	0.00831393231863468	0.068804257057829	0	0.0239510468603413	0.0673618506105534	0.100519186587062	0	0.0832832530223979	0.00931995213439447	0.125713918436328	0.276138389388785	0	0.105434424141023	0.150449524680085	0.08280673349292	0.128362243359245	0	0.107362233361141	0	0.0111085852272617	0.00144418289023813	0	0	0.121089953035019	0.172084973857285	0.119020065959008	0.0370104687759188	0.00933862982150459	0	0	0	0	0.091529326957867	0	0.11748294699435	0	0	0	0.0188478713054924	0	0.172135893814151	0.014469792976276	0	0.180791761826391	0	0.0969468646122618	0	0.0377018034387142	0.00477162251448056	0	0.147500910054725	0	0	0.222142805197985	0	0	0	0.026083352484669	0.279345020896715	0	0	0.054815303155456	0	0	0	0	0.0872952588157344	0.0279757477902541	0.190368450668463	0.112515128803918	0	0.220307674559952	0.0717643341908603	0	0	0.0459035233827738	0	0.0212675879738229	0.163385131434724	0	0	0.0227067388287925	0	0.0189699432889452	0	0	0.172263172537866	0	0.310517499069193	0.112565130581626	0.182335657983972	0.150862996881494	0	0	0	0.068695903970303	0	0	0	0	0.155592572761096	0	0	0	0	0	0.036186099187454	0	0.217175156575801	0	0.0213683637754227	0.0271806311266384	0.22315371390354	0.0650687316964386	0	0.0367349720095904
0.269488662473815	0.2236021961681	0.0536263199102259	0	0.157161190064717	0.114664476227254	0.084566050559203	0.0819311510758818	0	0	0	0.258485023420995	0	0	0	0.0578245019999039	0	0	0	0	0	0	0	0	0.0699080148943385	0.0616778677942079	0	0.277538963945905	0	0	0.345169603810971	0.207763338978703	0	0	0	0.0867321376224952	0.00978713437928358	0	0	0.137038163024412	0.269140230820456	0.0338730305564473	0	0	0	0.0765747676685003	0	0.0253590629191816	0	0.24922467107746	0	0.193613706885196	0.204981695637292	0	0	0	0	0	0	0	0	0.268556818818099	0.290622244692747	0.0175535379729245	0.0432632430811537	0.0809482549196019	0.0880690967959361	0.000982096230330891	0	0.247364976567226	0.0201976663292872	0	0	0	0.0737469380100049	0	0.11667368570754	0	0	0	0	0.035837834082814	0	0	0	0.0185039072099019	0	0	0	0.155453615555076	0.18432793248504	0.194155927915349	0	0	0	0	0	0	0	0	0	0.0199524575328338	0	0	0	0	0.00240432954640186	0	0	0	0	0	1	0	0	0.0319419239931182	0	0.151935149927361	0	0	0	0	0	0.204617525557576	0	0	0.308392027618964	0.0352926882643868	0.0504719386704407	0	0.288127928143671	0	0.27059283515544	0	0.202224834394137	0	0.105373557177483	0	0.224539069154282	0	0.0150098066816488	0.169281826290924	0.0930173167002764	0	0	0	0.407726360081139	0.0939936921437191	0.134845590256202	0.130553307110532	0	0	0	0.117941333702828	0.244804850572263	0.0304920818225065	0.0858046123453849	0	0	0	0	0.168526743481268	0	0	0.0719328697371717	0.1710317917384	0	0.0227168348280004	0.211414715704516	0.0658390851573248	0	0.191016017439881	0.108958884190278	0	0.133808534146845	0	0.18790260790171	0	0	0.193490547705416	0	0.0325798204580639	0	0.267441657175993	0.270445346631613	0.207887526841812	0.196325912209788	0.332837220808019	0.20633925405204	0.239856685751387	0.0367431182864598	0.221143203346135	0.0926252831123813	0.0860504559705915	0.14902216524941	0	0.00707994273851606	0	0.186796120400913	0	0.464403554307966	0	0.287801872719772	0.370820392321962	0.150241493523191	0.115846224425422	0	0.0452721449297311	0	0	0.00316649684898863	0	0	0.451649557928293	0.109151683839349	0.163228520375747	0.0450272091237598	0	0.109383319195508	0	0	0	0	0	0	0.221469820474898	0	0	0	0	0	0.0297008203434047	0	0	0	0.0618437250083804	0	0	0	0.178267391955588	0	0	0.102969110132714	0.0342527327067522	0.0476121828185909	0	0	0	0	0	0.113465773478097	0.12218516986399	0.222671744308618	0.016978953795205	0	0.269966400949567	0	0	0	0.337015387165517	0.0424721468805802	0.214113724282146	0	0
0.211950958636132	0.175276960207214	0.30442004413222	0	0.363064977642841	0.0521070331650576	0	0	0	0.313227238861364	0.0977799372304106	0	0.298787237159279	0	0	0.159327740697757	0.128309559733588	0.214809995496007	0	0.0515390793064608	0.0986916443078688	0	0.368820050521975	0	0.13603899225594	0	0.0726586376651056	0	0.0282952763810327	0.0987375408267405	0.145121561716677	0.392059891232758	0.166866215211377	0.328478481479611	0.170527673610781	0.128088366465207	0.103426130217294	0	0.264399994821968	0.116963992917861	0	0	0	0.0592261361413153	0	0.257578158894895	0.163615875055594	0.214350459691541	0.195289279059675	0.119336565077696	0.0344450560388105	0.214668836677998	0.322719000918816	0.0698894125313353	0.0557916318414347	0.0874857626852655	0.0244556567876346	0	0.0259954093964021	0.138362473159446	0	0.236650134592014	0.221759215852868	0	0.031226076295757	0.133374137761067	0	0.199229979920711	0	0	0	0	0	0	0	0	0	0.144736393001088	0	0	0	0	0.128131190072214	0	0.160881815134601	0	0	0.149366178631005	0.125850732935368	0.0937825406510821	0.104299372923644	0	0	0	0.162057445728209	0	0	0	0	0.0346020869387068	0.180155374735497	0.106414356610079	0	0	0	0	0	0	0	0	0	0.295919287635424	0	1	0	0	0.0264153042217868	0.278252576013354	0	0.0158934524775965	0	0.248454356885299	0.0901259467068009	0	0	0	0.204870519825321	0	0	0.0265136705114367	0.191538540597235	0	0	0.112947464587133	0.11623708871309	0.114564645978931	0	0.244394390524362	0	0.443599025854132	0.176158745931889	0.193724368663649	0.132238595168602	0.0973534905578815	0.0950125944483691	0.220393701130777	0.358176491849938	0.400756246206347	0.32799124591466	0.0581484435036609	0	0.0746211836846079	0	0.122282950829061	0.151718368765085	0.228731260602971	0	0.0768958214514336	0.0157859674380139	0.0638190427960906	0	0	0	0	0.0493498953361054	0.332646227328502	0.144470538583404	0.32859040717974	0.0794767734682627	0.394530705295306	0.0806197389399386	0	0	0	0.130255004790314	0.179421350048522	0.277377785964401	0.410064616875433	0.0132771374187031	0.118255834172707	0	0	0.00894104931338459	0.272635129222039	0	0	0.024895187837075	0.0521759027709963	0	0	0.272601259678448	0.00349362417015151	0.0979980273641431	0	0.157040304769346	0	0.146793572404257	0	0.141271822188286	0.0106751296075168	0	0	0	0.307768963779574	0.0817178618313122	0	0.0719240753561379	0.16990432456253	0.346647299637962	0.0926837441654388	0.0903605926304179	0.227527645944845	0.290447820331034	0.116708635757185	0	0.0513134882243402	0	0.160911369865359	0.0547118042740851	0	0	0.187724655411293	0.106081217682313	0.173778917886146	0.101799182567664	0	0	0.00238956242854947	0.0370875651751869	0.157246401960583	0	0.0160002454095572	0.0407214844292748	0.128237678737031	0	0	0	0	0	0	0.109646277308573	0.0940590791791432	0.239159239976444	0.251564016628182	0.245590918660119	0.0834682009990084	0.156100606778763	0.207945141002713	0	0.0311922371589586	0.146597024475907	0.0599344182327096	0.156829787309536	0.0578402106621656	0	0.17355824492206	0.271550838742946	0.0774156585840383	0.0143089728224876	0.186274514816771	0	0.0858438969642791	0.267714342906006	0.0819927164133127
0.368838354593032	0.337629209570706	0.397908920718258	0	0.372528837349277	0	0.0584540202303108	0.0143314807617485	0	0.0183005358318137	0.0141813860092	0.139475406608342	0.0679055289417312	0	0	0.128004086667476	0	0.0912946495792279	0	0.0710961648203839	0.00414978994512295	0	0.114469353456141	0	0.184966455888702	0.0439780534719504	0.0599842728686488	0.0607665239258881	0.0356631102198214	0	0.27001934594382	0.211737605024998	0.109393707189786	0.0414476999994379	0.0337164459696859	0.184437135836084	0.297817554679001	0	0.0713967121279175	0.0984632300467135	0.216852919177836	0	0	0	0	0.000501228326056904	0.0829058827675644	0.226465063276038	0	0.0859528184902602	0.0550337026614167	0.107849118404126	0.116357869093563	0	0	0.104247425945363	0.0962167174633415	0	0.123830589018378	0	0	0.253223045758688	0.127038306766678	0.16456371545238	0.0634184354553883	0.20601390797423	0.0292430490295768	0.105667114656345	0	0.0140729451382259	0.170108647159004	0	0	0	0	0	0	0.258557658416444	0	0	0	0	0	0	0.00158514559393696	0	0.0721907974946387	0	0	0	0	0.0973387331236124	0.00865296446993469	0	0.0062466028683539	0.00437871917906628	0	0	0	0	0.192824175511233	0.0301767772262109	0	0	0	0	0	0	0	0	0	0.150313311362078	0	0	1	0	0	0.244157918163068	0	0.163717503530525	0	0.119282168916165	0	0.112767983181298	0	0.0420875979923244	0.176230019637286	0	0	0.0463705057676713	0	0	0.289685942125323	0	0.237520816751664	0	0.184162380562528	0	0.112134561613802	0.175382242718417	0	0.205447315638836	0.0260673903018491	0	0	0	0.208208831004093	0.191585000557613	0.0360600960341501	0.123657505478492	0	0	0	0.13088583763896	0.059811653481529	0.313486308920667	0.0811974002239999	0	0.221679460271388	0.00217296834632708	0.0345825502806097	0	0.0228224288587539	0.0274117447783894	0.118783609129771	0.223644428076226	0.0293839927265252	0.154696243389455	0.0102225179642987	0.0626522704954465	0	0	0	0	0.0841201873241445	0.0330920275501185	0.214221683078048	0.354271590357355	0.190534427954381	0.271020751981383	0	0.00502029605116711	0	0.142727910168595	0.181146467533538	0.0470214030275741	0	0.214381367423472	0.116752308527364	0.116037484946251	0.0830238060929266	0.0695785752708248	0.0428274510825059	0	0.0928471450071869	0	0	0.00214869880148046	0.236392921595284	0	0.373975120717085	0	0.107913310340717	0.313489276034323	0.158817667387	0.0997093940452505	0	0.151563844625736	0.0153731690640942	0	0.0340788453313447	0.0250651506426102	0.219020481038365	0.2206843244117	0	0.155581857960563	0	0	0.220773161102462	0	0	0.03730586205101	0.253026735428422	0	0	0	0	0	0	0	0	0	0	0.167645562747367	0.0266980797575022	0.0211362581866064	0	0	0	0	0	0	0.216651312114536	0.237121091088735	0.191001207720568	0	0.000490712579673419	0.146486638149583	0	0	0.13643639416371	0.010515660559486	0.209225382202127	0.0170652071063708	0.0294655046307681	0.377933279121445	0.086159053519178	0	0	0.219579762957288	0	0.19021774357809	0.0337537538682797	0
0.0616728746856317	0.0350745727432039	0.177348269236115	0	0.0973559982443599	0	0.015179033502536	0.160245741079733	0	0.108035531352037	0.0328800715085132	0.0367937344727559	0.0923152931889095	0	0	0.129087551255912	0.168962126652266	0.294304804567413	0	0.0638411012610319	0.105547438503984	0.333115831738565	0.0120919588915352	0	0.154998518115993	0.0533145470634718	0	0	0.10050773089749	0.0864432660138771	0	0.139047766552029	0.16687365239463	0	0.257698324932622	0	0.102036102375502	0.139314001480945	0.327482256402489	0.0213472309584222	0	0.00454522566287934	0	0.195311352475231	0	0	0.196236319182122	0.199596765386462	0	0	0.0116209916405475	0	0.0579763531596443	0	0	0.304344133564427	0.000654473243973347	0.0654240859527793	0.116512035291479	0.256088922919665	0	0	0	0.198787892657763	0	0	0.00624821964865626	0.128116112680432	0	0	0	0	0	0	0	0	0.082139340516336	0.269470830009054	0	0	0	0	0	0	0	0	0	0	0.115067177779934	0	0	0	0.0263097060857629	0.0774748286981024	0.00720549127123757	0.136753366826633	0	0	0.00885096947041306	0	0	0	0.13608775057297	0	0	0	0.0525615790666052	0	0	0.285335193872656	0	0	0.0319419239931182	0	0	1	0	0.0794891932346807	0	0.182561427057275	0	0	0.0736766493879448	0.0757173920251778	0.0283502468695331	0.136818921605481	0	0	0.087312127764918	0	0	0.055900706317737	0	0.1527538477622	0	0.326166058378377	0	0.0970080128056493	0	0.162455921602446	0.13604431750761	0	0.409195724328579	0.323158508734286	0.16620060129041	0.200202323739894	0.122100512195944	0.114567768735891	0.235954774806973	0.193302761937979	0	0.308328469899748	0.312786659905657	0.242826859281559	0.0625141567806961	0.189106275572102	0.202237626549034	0.11919025637826	0.166884831964813	0	0.18618792990844	0.344059735526827	0	0.110146554207198	0.109842175729427	0.164069870976326	0.29148687575085	0.492597878655522	0.262485640330336	0.252494389535771	0.215056430362319	0.102615837809466	0.219700264549075	0.0394514077497323	0.239803248627999	0.235741225736907	0.0937719549281149	0.0538893939084451	0.170325333571968	0	0.0722260917115845	0	0.216322228496357	0	0	0	0.0134609121143717	0.159380773097237	0	0	0.285533675546472	0.199466637319171	0	0.176626174937459	0.313333670409057	0	0.183953631751899	0	0.147701210643593	0	0	0.270941894033172	0	0.141202251098793	0	0.119375019820377	0	0.0069606833996371	0.160428516614703	0.320253287474984	0	0	0.429965309928284	0.104948088274061	0.0882239839998941	0.00988808602406079	0.154214381422684	0.34034697441674	0	0	0	0.0902686035413843	0.120297398982357	0.152526788352285	0.148029019566481	0	0.131341472352341	0.106347345653045	0	0.179865409144348	0.211704981430037	0.0156131559256936	0.19988154956916	0.169125516386302	0.236565127678965	0	0	0.0538883517976712	0.0448995454840484	0.0514784451119305	0.0537615959097487	0	0	0.0139268804217729	0.151053464860617	0.0367580068180196	0.156153052332976	0.109697292527876	0.0266093429011465	0	0.0156495643007223	0.120514915914008	0.191921666414547	0.135863054570111	0.117732583253398	0	0.190423606729959	0.314900273052229	0.262644392821154	0.281007513471501	0.269864570755535	0.141215865675965	0.0845654314585285	0.268036963889688
0	0	0.206809643844726	0	0	0	0.240450275744626	0.110195913013397	0	0	0.0220968989604836	0.165059716457374	0.014346351325976	0	0	0.058923317669808	0.00921118526241714	0	0.0329830773341084	0.0313944487527425	0	0.134001751392062	0	0	0	0.0816574546134089	0	0	0	0	0	0	0.0446490600835422	0	0	0	0	0.225204462859454	0	0	0	0.256062838246041	0.000403046493328209	0	0	0	0	0	0	0	0	0.157138189653541	0	0.0871579991497569	0	0.226531230517897	0	0	0.198719758536919	0	0	0.0604430232653134	0	0	0	0.1737504978038	0	0.141327559965285	0.0902188845417578	0.249443314120023	0.0286011348563363	0	0	0	0	0.0719745089830833	0	0.144009812413256	0	0	0	0	0	0.161064789180467	0.179475841104167	0.184327366563004	0.0331831397212016	0	0	0	0.165843753012417	0.135133689599903	0	0	0	0.150069607752189	0.0647791024967561	0	0	0	0.083934951552743	0	0	0	0	0.119707693498985	0.0727936511069213	0.162960406900695	0.0736107413072856	0	0.0312705333766231	0.0721583932225383	0	0.0264153042217868	0	0	1	0	0	0	0	0.169698217315341	0	0	0.101442445790481	0.128630194150832	0	0	0	0.130061354933613	0	0	0.0552884691203855	0	0	0	0.230502674510205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160080293561786	0	0.0248264072617501	0.229244748378454	0	0.16598148361184	0	0.153241937094745	0.192362400348056	0	0	0.0333146974968922	0	0	0.125442032383304	0	0	0	0	0.111052526927871	0.170338363029384	0	0	0	0.047676037965886	0.271237584747372	0	0.289005403786965	0.0652702593835551	0	0	0.0322895126597317	0.0639154614491418	0	0.136008413659957	0.159035619964607	0	0.170022435688293	0	0.130344482866314	0.14336735590626	0.0872917033681345	0.303091499735261	0	0	0.00181846850273484	0.0686677790466175	0.336236106257365	0.159405704078365	0	0	0.161691015733812	0.180551862431172	0.24755554834303	0.0396058023127517	0	0.195799650167108	0.0686751429620963	0.139292606193709	0	0	0.318953353653245	0.121324285963333	0.220633062780707	0.0483511466880862	0	0.0955819715347385	0	0	0.0121249681134877	0	0	0.124640302799788	0.254474247002003	0.0261649474494996	0	0.132678308296861	0	0	0.0886931124308019	0	0.345565173024268	0	0	0	0	0.237605397740582	0	0	0	0	0.0453237502120255	0	0.175532892234005	0.157843752610092	0.14111416825623	0.161205026408752	0	0	0	0	0	0	0	0.0123166424792123	0.125825991516909	0.266394352147286	0	0	0	0
