1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0.0231254210926278	0	0	0	0	0.267171749798416	0.00788814007704948	0	0	0.0660710040374828	0.302681421520251	0.20698296504135	0.228908593813409	0.111183608749127	0	0.159330461285956	0	0	0.0351385781404664	0	0.0277228986212331	0	0.0551666533633252	0	0	0	0	0	0	0	0	0	0	0	0.197620954198328	0.108011566287274	0	0	0	0.120007936954949	0	0.365046542104539	0	0.0191872544152677	0	0.0262193659983548	0	0	0	0	0.208169752291375	0.052241215630589	0	0	0.378501134713023	0.0253697988250712	0.234722670934934	0.0609947245831236	0	0	0	0.0175673836990932	0	0	0	0.190684207190251	0.203712193192894	0	0	0	0.0104428340725444	0	0	0	0.0141173609982795	0	0	0.150191210782383	0	0.0813717845451583	0	0.0272122892692834	0	0	0	0	0	0.140615295091779	0	0	0	0	0	0.203777226421231	0.0794526068052511	0	0	0	0	0.282628884375346	0	0	0.276834465197419	0.16781893955126	0	0.222603939346465	0.00157866567465788	0.203364806904316	0.0012434568389967	0.151935149927361	0.278252576013354	0.244157918163068	0.0794891932346807	0	1	0	0	0	0	0.146052914950553	0	0	0	0	0	0.0966323287476861	0.0856633469729752	0	0	0	0	0.0963450655291429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0159895659538949	0	0.103576512936499	0	0	0	0	0.056475730407646	0.140293822884008	0.064827901087872	0	0	0	0	0	0	0	0	0.0586403939854267	0	0	0	0	0.180234664903188	0	0.100089242857283	0	0.125360027464189	0.223835739357942	0	0.278529453542499	0	0	0	0.0459982478667518	0	0	0.0412153235596611	0	0.0655529922546638	0	0.136526903106483	0	0	0.08531136809518	0.167324832459425	0	0	0.00777907429888919	0.0431694960422208	0.0978182178769014	0.240437677941504	0	0	0	0.0533032257497817	0.15719314082708	0	0	0.196451114073645	0	0.123127959876714	0.102407688498831	0	0.202658223001454	0.158129591169512	0.370913921573517	0.0732243027306692	0	0.444167463752172	0.158370477368884	0	0	0.103186586540038	0.140779526093973	0.246414755924741	0.106569241972459	0.0498145848665013	0	0.101970250869023	0.242195206950239	0.194077163783103	0.152288277802559	0	0.295389786147433	0.112364422187262	0.122098737755403	0	0	0.01709186143046	0.0519932193116449	0.114319209269082	0	0	0	0	0.25383302792584	0.174447554588576	0.0209327157922036	0.192509769446612	0	0.041935279891612	0	0.00229606797498317	0	0	0	0	0	0	0	0	0	0.130835734433063
0	0.10446203913239	0.230814385092087	0	0	0.0715244337214513	0.0833222301079866	0.0750120379934073	0	0.225289083951387	0	0.093789656371217	0.234079461487341	0	0	0.295441462421057	0	0.0204787417244017	0	0.019624322381788	0.115259245804851	0.0122227421136438	0.05947914996273	0	0	0.188722748721378	0.035881656737175	0	0	0	0.0564378363159269	0.268620322837969	0.0536049929633795	0	0.248209109825941	0	0.170734333214601	0.14204893449191	0.180734452710358	0	0	0	0.27233468585991	0	0.102262213741111	0	0.119578434298854	0.0678426223478076	0.0481349310284831	0	0	0.0742275457553602	0.19161922394324	0.0447536830307424	0	0	0	0	0.0838342746821427	0	0	0.00559239923841977	0.0579622601048608	0.0740620829113749	0	0.0187196849076518	0	0.148152589412027	0	0.21302110551248	0	0	0	0	0	0	0	0.347550347592142	0	0	0	0	0.262873381564289	0	0.0363088217488218	0	0	0	0	0	0.327162467767428	0	0	0	0	0	0	0	0	0	0	0	0.0618731140443689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.197298037670578	0.0349289749240991	0	0	0.0545333887896946	0	0	0	0.158497646146506	0	0	0	0.198648601661803	0	0	0	0	0.136325193434688	0	0	0.0651739212501686	0.115155825277236	0	0.065933018458013	0.274370585021919	0.260862958138049	0.0379136810917838	0	0	0	0	0.122406085313955	0	0.272859433223109	0	0.0211904842500132	0.208834682627056	0.240878059555498	0.021189349923334	0.0940931106092529	0	0	0	0.0920736328052769	0.0236626417701882	0.234687103338123	0.191320900548082	0.183644076035487	0	0	0.115411041430946	0	0.19931487195009	0.22654985269997	0.0931300103421649	0.341654687829328	0.0370233558811652	0	0	0	0	0.0690645575163043	0.126515005352161	0	0.165146335147513	0.430353205012269	0.294351300541562	0	0.146380375500921	0.253233220386147	0	0	0.222926497955084	0	0	0.00835007907025416	0.282796200357897	0	0.17689527352173	0.031285769459257	0	0.0914207611737182	0	0	0.0579155386415008	0.124391558780891	0	0.181257939718709	0	0	0.409715562585212	0.0660640494762099	0.00334608011703637	0.0970949649718272	0.107125328948442	0.324034496149687	0	0.0247109700851631	0	0	0.159839530623674	0	0	0.0827860524116902	0.0352193490639363	0.176197568310889	0	0.0684344507655908	0.0572222186018886	0	0.131909513326087	0	0.063736945830688	0	0	0	0	0	0	0	0	0.202243366916323	0.179593952734641	0	0.130246864879428	0.0821765639946877	0	0.16711563433521	0.154969864716997	0.0807061616264863	0.218541714624359	0.126055597034214	0.0244867696255459	0.348378289364482	0.167720826777083	0	0.0110062833705034	0.259455256171205	0	0.0520273109474481	0.170945328499511	0.0859079849958017
0	0.0917214518364581	0.0610619376958125	0.202305658892907	0	0.13435664535409	0.107614809667871	0	0	0.132963960295079	0	0	0	0.0719240310344181	0	0	0.183695729295222	0	0.141789498438128	0	0.102563542566383	0	0	0	0	0	0	0	0	0.0142749116304535	0.136977954342857	0.231023101778297	0.112751424403393	0	0	0	0.00114331382481627	0	0	0	0	0	0.165831775011324	0	0.0211787790542127	0.0771114631047848	0	0	0.00875785690743389	0.017276111486906	0.122306535385847	0	0	0.0516398972385861	0.113590777620391	0.0515141441621108	0	0	0	0.0399314850575377	0.0377887890762052	0.144142999202736	0.103637157441767	0	0	0	0	0	0	0	0	0	0.296820731080492	0.0731492818174699	0	0.0308412846021092	0	0	0	0.0402388068343654	0	0	0.239406055382116	0	0	0.00100433740657559	0	0.0776369235079436	0	0	0	0.213750658252567	0	0	0	0.0426190237428139	0	0	0.0734283681564951	0	0	0	0.060551838143825	0.021957586809789	0	0	0.10016671747052	0	0.0413925582077135	0	0.043772928178254	0	0	0.0158934524775965	0.163717503530525	0.182561427057275	0	0	0	1	0	0	0	0	0	0	0.233971402713846	0	0	0.176278972919	0.0219113737667021	0.123975804160186	0.00162824133711419	0	0.104161930696681	0	0	0	0	0	0	0	0	0	0	0.0272679157969517	0.111101122856037	0	0.100457502245243	0	0	0	0	0.113242743150856	0	0.186645905249095	0	0	0.043864736620626	0.247727645041604	0.0842325695874905	0	0.0399177135607354	0	0	0.0632944502758778	0	0	0	0.0603080346802101	0	0	0	0	0	0	0.176357665815131	0.1146172708128	0	0	0	0	0	0.292793529197885	0.254500241011889	0	0	0	0.259593324518846	0	0.0813937810160429	0	0.106531878737226	0	0.0498432438887691	0.208827263932245	0.066096169355528	0	0.0171327693619717	0.126189869088793	0	0	0.109904842971005	0.122368168979327	0.138071440041597	0	0.0858971439874743	0	0.0765365129432364	0	0	0	0	0	0.0541386629334179	0.11600504819826	0	0.100745849848057	0	0	0.0285089233795972	0.0644256398577408	0	0.0445356563017399	0.050965236441097	0	0	0.0968555942175463	0.0921031757387209	0	0	0	0.0604908176739738	0.0645524900356675	0.00538165867079573	0.0102002894540207	0	0	0	0.0575126635242633	0	0	0.162988783707363	0.0996963243878841	0	0	0	0	0	0.143284566339742	0.0421731981192382	0.0821335260362485	0.147743712072013	0	0	0.0321229331275818	0.0587731595332246	0.0220698337953324	0	0	0	0.0118005265166279	0.179885872191243	0
0	0.0870787932487905	0.329323306453936	0	0.191541593397384	0.0887101073683945	0.142800169885963	0	0	0.281116358891175	0	0.0425922451413441	0.0871989251872395	0	0	0.472248108842498	0.0359946201429457	0	0	0	0	0	0.0196789808781049	0	0.0944309820053292	0.163236807646762	0	0	0.301914107930894	0.0633392112743102	0.215578380956464	0.29527491879484	0	0	0.0564259933515044	0	0.196874360193622	0	0.151546805412477	0.0181408079999098	0.10736288627177	0.0667056056471602	0.154436971777741	0.156768636872195	0.402469024772356	0.031358445559595	0.0605966507835969	0.165006294262831	0.051394350459199	0	0	0.0997144876050008	0.201643561712256	0.201427147517776	0.0966414466092765	0.192833957632325	0.00219011189677535	0.0234947149235269	0	0.0935399142566735	0	0.191765850344985	0.132278818372612	0.247876387664948	0.0833470120925919	0.0768554821938782	0.138621865130516	0.0335136983057152	0	0.131366319011691	0.0489328729814634	0	0	0.0601194547959524	0	0	0	0.152017223962751	0	0	0	0	0	0	0.0145218610577436	0	0	0	0	0	0.257834595967843	0.202213374951739	0	0	0	0.0141349199897722	0	0	0	0	0	0	0.172321766128815	0	0	0	0	0	0	0.0791520360144743	0	0	0	0	0	0	0	0	0	0	1	0	0	0.119594514696137	0	0	0.0112170001655112	0.0248997503131677	0	0	0	0	0	0	0.0897777784810058	0.0337701223549606	0	0	0	0.0107240424292246	0	0	0	0.105568398837573	0	0	0.258723337474303	0.0859356717384399	0.139286462313169	0	0	0	0.0427673931138925	0.303378613038186	0.127978381165678	0.270610561354863	0.0363298712850795	0	0.468613453907161	0.00945721781062623	0.208087129142547	0.0675277378984856	0.000166383072692773	0.0983769194741025	0	0.13521086618825	0.202996636789585	0.234539989126401	0.160395443658909	0.0263037779646135	0.137772723567683	0	0.15343829578614	0.102567456964188	0.359222157657518	0.306423785753594	0.215102023185856	0.315471285987953	0.208942730411381	0	0	0	0	0.0324119440515529	0.144585634283927	0	0	0.112826737182268	0.350659252134543	0	0.300181847504033	0.315966771791171	0	0.180297934101829	0.420882975277854	0.178517217449579	0.184750410889408	0	0.345501965858558	0	0.102444290549878	0.191686358490057	0.0102245521522118	0.37789270153311	0.0522860059769843	0	0.198167599196923	0.0783877921256802	0.217052866915363	0.101710672458246	0	0	0.379733244193211	0	0.0835185936583449	0.0878677439323665	0.303567069726587	0.463447747204537	0	0	0	0.0190108197267641	0	0.169244649985446	0.182540699963902	0.0852720132282981	0.20117323340314	0.184000733501227	0.0355365949723265	0.146770241364637	0.35266149008502	0.0242342797777006	0.167973640270793	0.0383148715700183	0.254117659564903	0	0.0301838711512516	0	0	0	0	0	0	0.165878205280782	0	0	0	0	0	0	0	0.178552621507577	0.20157692413939	0.188413291598117	0.0544901378090445	0.17516222628387	0.280053080625058	0.0221829736483977	0	0.27074441233373	0	0.13360611700188	0	0.237395037970965
0.0346412458230409	0	0	0.102378586401168	0	0	0	0	0.144821765627886	0.213701794675952	0	0	0	0.176709556498067	0.00614745600583072	0	0.0362003382977758	0	0.110762448567754	0	0	0	0	0.267582283848787	0	0	0	0.260188451151474	0	0.263916695897799	0	0	0	0	0.0816268013832267	0	0.0720183465314741	0	0	0.127778333124831	0.122332019158923	0	0	0.215281939829555	0.21289140812059	0	0.198863309921555	0	0.168496226622908	0.14598971435991	0	0	0	0	0	0	0	0	0	0	0.0970630507082737	0	0	0.107900777000055	0	0	0.037509906348446	0	0	0	0	0	0.0687627331385532	0.130555956839076	0	0	0	0	0.174778384140198	0	0	0.207298220177684	0.105621584236995	0	0	0	0.159437180472993	0	0	0	0.00243871713093247	0	0.101057519633398	0	0	0	0.223181629020241	0.0992619071571179	0.0585026447866325	0	0	0.00554551047108628	0.180275624821343	0	0	0	0.260058557227034	0	0.232550307139752	0.320535623905523	0.226710183097265	0	0	0.248454356885299	0.119282168916165	0	0.169698217315341	0	0	0	0	1	0.075834479241523	0.335459364173154	0	0	0	0.24132053809779	0.120579927793489	0	0	0	0	0.178355900166974	0	0.0350248658550505	0	0	0.0902189916076683	0	0	0	0.0459896816126027	0.0402017865657125	0.0264696714136495	0.247934929931652	0	0.0408652079307845	0.0236580686921055	0.137725148838751	0.0740567451709539	0.215818821120331	0.14240140497174	0	0.341912449363311	0	0	0.030200992154877	0	0	0.00510493512956507	0.0295858217524725	0	0.342454915385265	0	0	0.072883890678236	0	0.380838564277983	0.171585695769035	0	0.227008563326154	0	0	0.40169371721028	0.126805211239894	0.212144488338117	0	0.101348419173701	0	0	0	0.23139092428509	0	0.0489924037819454	0	0.178673370286711	0.10394057637746	0.15351748620106	0.388750032240269	0	0.295169831640242	0	0.207936445603193	0.0827199100890269	0	0.372729431535361	0.0426833603781118	0.117819801695238	0.00729743201484601	0	0.155980919200779	0	0.0631685905784367	0	0	0	0	0	0	0	0	0.0592613676054741	0.169997196432095	0	0	0.0341853858335874	0	0	0.264997365548251	0	0	0	0.0872717334001908	0.0527317491234151	0.15822701444627	0	0	0	0	0.0404674165823154	0	0	0	0	0	0.164982836110125	0.075270727715584	0.16460043441033	0.129199496942821	0	0	0	0	0	0	0	0	0	0	0	0.214179647999077	0.127363668383233	0.279751209360693	0	0	0.171207058313162	0	0	0.14161065796969	0.258980109142786	0	0	0
0.101209805571145	0.290994092615567	0.0182282917953513	0.0466053537517827	0.21777329227651	0.188606067129036	0.174588091563978	0.0403013853963379	0	0	0.0517064330461351	0.18019488579272	0	0	0	0	0	0	0.126480697432015	0	0	0	0	0	0.275651207652638	0	0	0.169608604285491	0	0	0.226059443734986	0	0.0656789195093008	0	0	0.0196600396193079	0.0362286135658801	0	0	0.0711215141108939	0.0346560894853494	0.145335981781086	1.93652518214873e-05	0	0	0.0797634688115989	0	0	0	0	0.0631111918511668	0	0.0702701564494221	0.188015009815315	0.140853176129898	0	0	0.086305263550504	0	0	0	0.120959759570213	0.0876764323483572	0	0.0414063608437889	0.104238137855707	0.00713458187167945	0	0	0	0.0100861973831684	0.203589607254579	0.00656142744536774	0.165086373394134	0.136065347069883	0.00506906966526923	0.056853569517653	0.200552396648881	0.0381955057540245	0.222678118267186	0	0.0489586325642885	0	0	0.233195452450439	0.129984457976985	0.0646214625991549	0.0745001850867214	0	0.125483827371974	0.0597830023854362	0.365366776414211	0.12657313322786	0	0.127889988831784	0.0658921931390903	0	0	0	0.0250378056866386	0.148592547718823	0.0208871451995678	0	0	0.230267819766419	0.106596168270139	0.186441531557743	0.162683143948307	0	0.192146021270616	0.219372177711941	0.0810040802281806	0	0.0901259467068009	0	0.0736766493879448	0	0.146052914950553	0.197298037670578	0	0	0.075834479241523	1	0	0.0690732805461863	0.0707732979866978	0.147883156720464	0	0	0.0977837142487824	0	0	0.240768569894256	0	0.141122299014253	0	0	0	0.133383870767019	0.00280907928230212	0.103757842519127	0.0786478421409076	0	0	0	0	0	0	0	0	0.0615078360597035	0	0	0	0	0.0307842801536117	0	0	0	0.0573551880897115	0	0	0.0805269315779688	0	0.0138345665896178	0.000225955516117847	0	0	0	0	0	0.0216307272441996	0.043863469775076	0	0	0	0.0519218936751996	0.0372645698715101	0	0.179451268997287	0	0.251715160726402	0	0.154485696197898	0.132186668770725	0.245472382458562	0.0682985924533559	0	0.0875834218598775	0.107940853595603	0.0270028919407145	0	0	0.0753276714534857	0.0287228005885992	0	0.00786656818853057	0.269050467272983	0	0.114197677355512	0.127723408070961	0.140721557177695	0	0.0632713229167704	0.337406544345109	0.0676329767704926	0	0.106368197057862	0.114457698424655	0	0.190247185646148	0.0130230645885818	0	0.143029543058433	0.0247450523871665	0.0474587551905588	0.124021399636124	0	0.287180610414761	0	0.0160990313886911	0.0527620555896686	0	0.0438671712656478	0.149298994050113	0.0985765619714178	0.0343923831639579	0.168639849701432	0.0685837113716647	0	0.107999387043931	0	0	0.0709389376834215	0	0	0	0	0	0.0647503033666159	0	0.0358369191129373	0	0	0	0	0	0	0	0	0.0657865961334987	0	0	0	0.105062440994652	0.0430002360285903	0	0.145078587095678	0	0	0	0	0	0
0	0	0	0.0740071605430133	0	0.179499002862135	0.0419280308264992	0	0.131204913114516	0.0132367298080947	0.0923114847284576	0	0.020190693723958	0.01907774806929	0.164053924422594	0.0535550992205057	0.158117334391488	0.222732291960171	0.260209616152624	0.180644577634132	0	0.172429863930047	0.0545776659255217	0	0.0465180854016562	0.00377023243060654	0.0617188769254	0	0	0	0	0.0724198809751086	0.0243698535313853	0	0	0.037863928417333	0	0.313246479900244	0.0471220915742923	0	0	0.167654336694947	0.133738564502596	0	0	0.0739406369214045	0	0	0.187530520988607	0.00090464467435325	0	0.257285477858075	0.054380262948015	0.0132574513588012	0.062754925865369	0	0	0.127073144973259	0	0.295241357556515	0.00444520822964553	0.20994846882612	0.090113987830943	0	0.11746027242982	0	0	0.0594648726991881	0.0982148404831687	0.0281299455486031	0.0425342128846389	0.0453326479315459	0	0	0	0.139177793837623	0.0386721749737498	0.182623600504107	0	0	0	0.0760421463424862	0	0.0788888953188975	0.186967430610754	0.159376848061328	0	0.026836943281358	0.174046354870217	0	0.241452462466895	0	0	0	0.209119573888557	0	0	0	0	0.0274467531070234	0	0.131180962077245	0.0092593329292626	0.197253615817597	0.147810579676011	0.170650877141393	0	0.0064130112501052	0.0978637030758453	0	0	0.207561438910237	0.204617525557576	0	0.112767983181298	0.0757173920251778	0	0	0.0349289749240991	0	0.119594514696137	0.335459364173154	0	1	0.0791223556685118	0	0.124206616114391	0	0.164430087833773	0	0.0539598160960443	0	0	0.0442886561024255	0.0992666780370307	0.0839933624817774	0.192633487541706	0	0	0.15017492854672	0.214119785213848	0.176278592086713	0.0139388447500471	0	0.091804157748167	0	0.184643769559959	0.0335467242777534	0.0784377034608964	0	0.0377124460427976	0	0	0	0	0	0	0.114337752623326	0	0.235641343975096	0	0	0	0	0.0529758005781843	0	0.00927628551626073	0.0972803606467431	0	0	0	0	0.0188984389631386	0	0	0	0	0.0449763923034568	0	0	0	0	0	0.192093839156026	0	0	0	0	0	0	0.0689423514807054	0	0.117871737886131	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0840011848510877	0	0.187485355036096	0.00755550310303281	0.136398866011218	0.392896545366044	0	0	0	0	0	0	0.0906976302404871	0	0.188350132080764	0.0884397431504713	0	0.270832813898967	0.229168605361069	0.22641191639202	0	0.0159586464115141	0.209456076090392	0.107565816564057	0.0467355356837879	0.319349992577665	0.167031261365565	0	0	0.0947773943997089	0	0	0	0.083561030197711	0.30986176003394	0.124106317915623	0	0.0411497305335248	0.0457534707525364	0.0122773160777756	0.202183921757795	0.222414167692638	0.0690174362619827	0.373084262023443	0.11199660351529	0	0	0	0	0	0	0.170024379495139	0.0771570330812829	0.0363708133596189	0	0	0.168427999326471	0
0	0	0.0648825190766151	0.238443166153259	0.231989605002119	0.045767406284823	0	0	0.166271890991316	0.224201916844866	0	0	0.0378375382755505	0	0.0425623589819325	0.154195839388116	0.0295126360886206	0	0	0	0	0	0.25642801727594	0	0.0124224540887208	0	0.0813548626935892	0.162261529941206	0.0665009218450846	0.173304354610857	0.193766980795302	0.0988301177618848	0	0.245063754711125	0.0520522407883542	0.00493004465836439	0.303201886264006	0	0.0156686622295424	0.0111860632740357	0.0923399243600916	0	0	0.214697038963585	0.00228140578912792	0	0.152924559679428	0	0.0667529757891143	0.150569443916674	0.0403969504192802	0	0.223463614377123	0.0461821975696393	0	0	0.00457643028375174	0	0	0.101966176044916	0.105731700454742	0.188002010186021	0.0391305224955543	0	0	0	0.159391782651296	0	0	0	0	0	0	0.0775329532777128	0	0	0	0	0	0	0	0	0.166821790528713	0	0.128246248335617	0	0.0816244252273584	0	0	0	0	0	0.0150173651438377	0	0	0	0.0514743285054896	0.10151435162185	0.129386273430163	0	0.157907402657791	0	0	0	0	0	0	0	0	0.0590212111933839	0.0737198564557045	0.237848204638383	0	0	0	0.0283502468695331	0.101442445790481	0	0	0	0	0	0.0690732805461863	0.0791223556685118	1	0	0.212301206859087	0	0	0.0651011948050711	0	0.104698963187239	0	0	0.048516893789452	0	0	0	0	0	0	0	0	0.109041483290478	0	0	0	0.00149728568461025	0	0.133579407308088	0.0724618874374291	0.0775392453577796	0	0	0.0892297390966176	0.092303510712994	0	0	0.00764288053673786	0.0126586880980967	0	0	0	0	0	0	0	0	0.0565605198183627	0.034801359085751	0	0	0	0	0.165694973603314	0.0315409227070504	0.29477704746698	0.367966838028503	0	0	0	0	0	0.18787973970476	0.259814702508297	0	0	0.0837944970245555	0.149762928123298	0	0.0535619500569924	0.0284358322270415	0	0	0.110321682724663	0.0258743506742697	0.0935283253791492	0	0.0463040703988953	0.0630485907320302	0	0	0	0.0692191099459276	0	0	0	0	0	0	0	0	0.233677321565194	0.0458925424781812	0	0	0.0307843758633875	0	0	0	0.110649932478511	0	0.00825101586753712	0.179316150595764	0.177666792881213	0	0	0.158132937242933	0.00824064113156591	0.151017131857546	0.0371402296594229	0	0.00150891930680762	0.289216913698149	0	0	0	0	0	0	0	0	0.276651218265606	0.00624738722823155	0	0.242925256182257	0	0	0	0	0.0859145368862479	0.0311547350709039	0.170390062593604	0.0834306940026779	0	0.0766393329402637	0.029792895946144	0	0	0	0	0.0304548848771694	0.0228963843396499	0.113166063954377
0	0	0	0.235048844253532	0.114285167397342	0.0442776600231143	0	0	0.235552591783951	0.217508795521119	0	0	0	0	0.199706357616169	0.055741663547842	0	0	0.201626498959843	0	0	0	0.0935984415502878	0	0	0	0	0.168154219255542	0	0.00807492200239435	0.295608849043516	0.0669971175027413	0	0.241920367526255	0	0	0	0	0.0106873051535608	0.064357360278857	0.182380056542467	0	0	0.0238221323078638	0.204269591747435	0	0	0	0.157438291442859	0.339312026986838	0	0.121491782486271	0	0	0.251953154840315	0	0.0657272878746002	0.0481334717430141	0	0.250387084262466	0.190451877178631	0.186099006000738	0	0	0	0	0.00446070792140155	0	0	0	0	0	0.0368540940971098	0.171852835492509	0	0	0	0	0.280140139166657	0	0.0187973010088024	0.0125743746883663	0.119216016213738	0	0.181145190654746	0.0881380096292021	0	0.0470593497032423	0	0.179150711929964	0.249573640009425	0.23685354259287	0	0	0.0302397787405353	0	0	0	0	0	0	0.235907710197063	0	0.12380229572913	0.110256023609397	0.13588849275688	0	0	0.0748577855970431	0.0187743985451003	0.169106129577439	0.0855678293921212	0	0	0.0420875979923244	0.136818921605481	0.128630194150832	0	0	0	0	0	0.0707732979866978	0	0	1	0.296168638620719	0.0416917216548825	0.181435328043558	0	0.115490053860411	0	0	0	0.140009881103822	0	0	0.0534410470970302	0	0	0	0	0	0	0	0	0.126279452046267	0.0479082866191278	0.000393454048516771	0	0.177213294187015	0.0845787434763706	0	0.0530120162400289	0.0578840249889296	0	0	0	0	0.0711389952685837	0	0	0	0	0	0	0.0081226690956776	0	0	0	0	0	0	0	0	0.108625188513455	0.0634980306989768	0.187448075151316	0	0	0	0	0	0.345858177550464	0.219897033131452	0.0635839538004484	0.0961709601294613	0	0.0529000895484705	0.0425580820515051	0.0976529435245043	0	0.0718838406925054	0	0.086098329165145	0	0.229742021277833	0	0	0.179848622595224	0	0	0	0	0	0	0	0.01251493933607	0.0124750434399642	0	0	0.00386603461324987	0	0	0	0	0.0761238766753415	0	0.106949971282672	0	0.199860848508568	0	0	0.307601494801309	0.265218786599289	0.183823325667315	0	0	0.16682872262623	0.15351123919086	0.250756023293178	0.172758163300578	0.0690254110011915	0.0704796021498583	0	0.263970800783667	0.15668054781142	0	0	0.168929487094232	0	0.195376837104427	0.00831536058244683	0.0366309367778228	0	0	0	0	0	0.0470420029062982	0.116244990276343	0.152233431435791	0.0423828982995035	0	0	0.00602853720358094	0	0	0	0	0	0	0	0
0.136068130804546	0	0.0426833819261665	0.0315918858047821	0	0	0	0.544776179994176	0.176293537935105	0.0815838489375772	0.193753745862461	0	0.251823515384974	0	0.0643187539642532	0.0314851191642515	0.314168924008276	0.287678412291457	0	0.116960266217831	0.203457539456939	0.618410895713793	0	0.22160856130706	0	0.193678835865105	0	0	0.117535227164343	0.354680081155904	0	0.038882910864231	0	0.0928547087990794	0.279072902471467	0	0.0239240399148722	0.301986313173032	0.328737431214865	0.0637558780807536	0	0.117556097945791	0	0.294714999352175	0.0984630513297071	0	0.105042246915939	0.0291852000652741	0.00158049471441713	0	0.132263710628628	0	0	0.0947673858869609	0	0.206411074698229	0	0.204793166322203	0.132468396503232	0.255687003507357	0.0949815010689305	0	0	0.256218553086759	0	0	0.150040231559024	0.0301302431402876	0.191889599631942	0.070966047601102	0.207310705781215	0	0.153084352668569	0	0	0	0.0863347616017198	0	0	0	0.154260257476474	0	0	0.12180861990931	0	0	0	0.00497275828732649	0.286375182212674	0	0.0319205700908429	0	0.147746563627563	0.551291063259051	0	0.345230773939076	0.066728680201413	0.243487302027013	0.107250823036931	0.0282016879276433	0	0.0413536471061448	0.404216583600577	0	0	0	0.213881525212083	0.191250905431077	0.213525425290432	0.225473159393103	0.0699819501479357	0	0.308392027618964	0.204870519825321	0.176230019637286	0	0	0	0.0545333887896946	0.233971402713846	0.0112170001655112	0	0.147883156720464	0.124206616114391	0.212301206859087	0.296168638620719	1	0	0.0366151836752016	0	0	0.0739421061425595	0	0.189000844279216	0	0.577062423882172	0	0.0480987513647139	0	0.0787829210042486	0.231890558452162	0	0.240576374651011	0.486165668242168	0.284132498777523	0.311547191076097	0	0	0.206833902484405	0.0235190075507442	0.08578147854977	0.46739814699241	0.586901732650135	0.299585319539375	0	0.100576227468025	0.172021864632858	0.335173095641902	0.18101004648259	0	0.331440576002484	0.438497209344762	0.178929997344326	0.372302602704848	0	0.157121657615113	0.277153848179729	0.277373774995093	0.145227138697579	0.144449301355338	0.244055559653655	0.12803863478628	0.147141701878494	0.336885681226778	0.170208410755635	0.0569572128937168	0	0	0.391175248572149	0	0.44137708880666	0	0.404637360612213	0	0	0	0	0	0	0	0.101920668680948	0.172155281222604	0	0.340120774595303	0.014998789523905	0.0318465624592006	0.108237659030322	0	0.0853371748393467	0.00507134347312061	0	0.366743029741309	0	0	0	0.44418517484893	0	0	0.0917031033292477	0.534996657271348	0	0	0.152147032576483	0	0.0879812767289956	0	0.216696937773834	0.279871792465221	0	0.190551269508221	0	0	0.152140375881551	0.164010002922085	0.170704372197873	0.093893382049588	0.275467769916099	0.0542492536325329	0	0.176512535946362	0.249397039444188	0	0.445535480691235	0	0.4355154353432	0	0.116538832646139	0.324104809748081	0.28925202870329	0.0967070977702637	0.31744911108452	0	0	0	0	0	0.338319763047756	0.159944846498885	0.186442536376623	0	0	0.195926359499201	0.0755550490537399	0.0998730460066261	0	0	0.0875560330150274	0.255298699626616	0.420864153751078	0.2611971769845	0.484085771216613	0.0583482370859838	0.131421680053714	0.419990489337216
