1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.215743849593551	0.210783394635865	0.00473006456181896	0.225173537981051	0	0.142177539528677	0	0.138766356633989	0	0.243262718021275	0	0	0	0.182614114198388	0.124197659304831	0.032890316913687	0.254085883997233	0	0.0363182833739458	0.0806073358784236	0	0.0444617697645402	0	0.0974947829689571	0	0	0	0	0	0	0.196777205142993	0.053644312512061	0	0	0	0.118145141549896	0	0	0	0.0105929244708985	0	0	0.0968366168458997	0	0	0	0.053026371796604	0	0	0.215819413137988	0.00333899729170371	0	0.0585734368545881	0	0.172589200690543	0.0959245287472496	0.13884901358397	0.00434475747606057	0.215564912300069	0	0	0.0622536024491258	0.0668932329181617	0	0	0.120532808100032	0.213507923581337	0	0	0	0.107835530041397	0.0109568751523272	0	0	0	0.181970656782005	0.285224348937732	0	0.0352295153312404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130851174776242	0.17858157267915	0	0	0.0146549026580768	0	0.271960686404281	0.00642988258083007	0	0	0	0	0	0.095057874465105	0	0.0662752039966838	0.122637516776632	0.168808405343591	0.0352926882643868	0	0	0	0	0	0	0	0.0248997503131677	0.24132053809779	0	0	0	0.0416917216548825	0	1	0	0.0223975025666549	0	0	0.0797618796638524	0	0.0860998524379234	0	0	0	0	0.0221750266505295	0.121536551369866	0.154236693033656	0.232203050446585	0.0364204717037315	0	0.0463875030055103	0	0	0	0	0	0.227095019856109	0.0516137063347122	0.139055787906008	0	0.263279319048045	0.0416707503131803	0	0.171735223434592	0	0.0289672795823169	0.333429511275428	0	0	0	0	0	0	0	0.0211046854762282	0.0816608695038231	0	0	0.178259590738997	0	0	0.0163572035685247	0.294208151970044	0.0830011963868638	0	0.0806639430249838	0	0	0	0	0	0	0	0.0623552806432366	0	0.114105959351047	0	0.199815646385511	0.0220866442553807	0	0	0	0	0.0736781371240553	0	0.0720757530621134	0.0526384972904527	0.0213197200394018	0.1589481681561	0.0867024062919567	0.0131630324398976	0	0	0.0701301217587989	0.16450460462002	0.159669868523096	0.00313305673412599	0.16164256109512	0.0494769701393894	0.0470440480149352	0.182756910159901	0.106148774004843	0.0885107999587994	0.0711147816406173	0	0.080330689059857	0.191016128216442	0.0440731715282672	0.141980419110666	0.162317991906059	0	0.256416664533654	0	0	0.0445025512897418	0.0282295313005714	0	0.271548507141793	0.110367622315875	0.141352479994055	0	0.0903307441529088	0.178127631335169	0	0	0.144652718759872	0	0	0	0	0.110047178577965	0.263902795339458	0.0988459601678928	0.0642970367274722	0	0.152947521808	0.0406888320033721	0.212113000156023	0.0846592274467816	0	0.0826276491038116	0	0.247104186124547	0.0669358083423315	0.0714836145207717	0	0.19804506558376	0.0606750809922462	0.118877519114088
0	0.198452270509255	0.221357877019283	0.102263797559625	0.190363419617086	0	0.303105150374913	0.0515008208339635	0	0.0131319054557835	0.135692841576469	0.124446372308849	0	0	0	0.0661286083095662	0	0	0	0	0.10043846313415	0	0	0	0.0851448947744643	0	0	0	0	0	0.0360945502821573	0.0280539085877166	0.101431528121688	0	0	0	0.187634059042897	0	0	0	0.0402074688617974	0.00721663314177949	0.123199808601081	0	0	0.0259323025533868	0	0.153315352187964	0	0	0.163608443303382	0	0	0.1131041124013	0	0.254460698385126	0.10825228510843	0	0.098656807875087	0	0	0.167860772765021	0.128450822940367	0	0.0557214799755335	0	0	0	0	0	0	0.113204594507186	0	0	0.203359064001053	0	0.00145009245845002	0.255927143963491	0	0.258665391032331	0	0	0.126002579659141	0	0	0	0.0309447770505771	0	0	0	0	0.23066733104764	0.0351090464464046	0	0	0.308790017656754	0.179489746416796	0.0238561984923823	0.189766004946474	0	0.30458868218156	0	0	0	0	0	0	0.0518525289108323	0	0.100611832979433	0.138147686938791	0	0.0504719386704407	0	0	0.087312127764918	0	0.0966323287476861	0	0	0	0.120579927793489	0	0.164430087833773	0	0.181435328043558	0.0366151836752016	0	1	0.135698876320731	0	0	0.257243624390994	0	0.0468308457155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00515083018504311	0	0	0	0	0	0.319694957581888	0.0252049463727456	0	0.257967788327472	0.0883640412338622	0.111808803737924	0.0313732163060738	0.0604699286765875	0	0	0.0834449370690571	0	0	0	0	0	0	0	0.0680940114554258	0	0	0.154762492871336	0.227284893062913	0.183966674465253	0	0.0544761786261504	0.0616531085999557	0	0.0206575367784886	0.155191955804202	0.0628387362240981	0	0	0.219960692196035	0	0.0951860374913225	0	0	0	0.0225552417344392	0.391371747858274	0	0	0.141200313313597	0.160728668683766	0.228340278787289	0.271716638219164	0	0.193535876821166	0.305007198606888	0.0743256003589543	0	0.0406239183026738	0	0.163125003665592	0.0954274092240881	0	0.0404210498830236	0.064546693963343	0.23656127883149	0.280990969787532	0.152673461495415	0.144847795609623	0.0520399752371898	0.077380460664904	0.0120480750672003	0.225998755664181	0.16955705900129	0	0	0	0.261604399896266	0.00130424344448331	0.0356941756082055	0.102848766860192	0	0	0	0.298179820250967	0.320435846745197	0	0	0.141776450065158	0	0	0	0	0.130316814226502	0.0362945052942851	0	0.241396954845833	0	0	0	0	0	0	0	0.0157404431385724	0	0.118272772271858	0	0	0	0	0	0	0	0
0.0324285983835739	0	0	0	0	0	0	0	0	0.127080865373469	0	0	0.0448353238114015	0	0	0	0	0.0199412054189642	0.0166975138992549	0	0.111523300256512	0.0795879549512775	0.190746868424042	0.0385348423782297	0.0584133786144631	0	0	0.104913554140184	0	0	0.00544745752946968	0.112000859729734	0	0	0.152815061933121	0	0	0	0	0.0224704902698981	0.0541743012094997	0	0.0588865278932918	0.0177183841361465	0	0	0.258322794376365	0.0802601026967647	0.0701171424376238	0.277562501014088	0	0	0.174269380024469	0	0	0	0.00180814506918865	0	0	0	0.0998578064346655	0	0	0.0571121556724753	0	0	0	0	0.028743618756965	0	0	0.0337546582012963	0	0	0.0233207524597914	0	0	0	0	0	0	0.138186612417939	0.115877851989055	0.0700228955344548	0	0	0.0619922297317328	0	0	0.03845823766456	0.0674006094343208	0	0	0	0.0445378948591941	0	0	0.00649416376235109	0	0	0.064457773965849	0	0	0.0427424782267587	0.123843701626687	0	0	0	0.112759391168693	0.0790770932233561	0	0	0	0.0265136705114367	0.0463705057676713	0	0.130061354933613	0.0856633469729752	0	0.176278972919	0	0	0.0977837142487824	0	0.0651011948050711	0	0	0.0223975025666549	0.135698876320731	1	0.119458315990511	0	0.053325506147174	0.283329537600425	0	0.0542752232753347	0	0	0.0736280658640599	0.18025737249631	0.140078289555432	0.115941657648094	0.369373100524148	0.0251571606450413	0.274766988494833	0.0843974848141516	0.211035890977824	0.113635180696226	0.147350877692323	0.111447692805295	0	0.0822451968932025	0.0676693110675621	0	0.275545007721607	0	0.00499517064736267	0	0	0	0.030121675669336	0.142017161775876	0	0.0636455026134635	0.178479391254886	0.0624071861791612	0.156802507226893	0.0116260402087812	0.179368341277192	0.0916652999569858	0	0.124108503165685	0.0520886454391152	0	0.132284842904279	0	0.103556062543949	0	0	0	0	0	0.273981659344537	0	0	0.207907471609196	0.198188673759194	0.105348059579726	0.163831874247472	0.285781406802683	0	0.255704809016859	0	0.215715830681179	0	0	0	0.0664564156504988	0.206120211356401	0	0	0	0	0	0	0.0309408755368756	0	0.11714848713268	0	0.00741806940747511	0	0	0.0609339888128647	0.0251666866379539	0	0	0	0.0383173972944752	0	0.0814437875358336	0	0	0.0402630164317713	0.0271800125205026	0	0	0	0	0.0907067582629528	0	0	0	0.0441434498697538	0	0	0	0	0	0.055433668294506	0	0	0	0	0.0574002603976968	0.154874825305332	0	0.0356681973679959	0	0	0.0793598801987774	0.210635981502965	0.11630973937666	0.179004565920207	0.190086545640924	0.0356920497139465	0	0	0.0926051321962431	0	0.251936681752166	0.0991495741837274	0	0.00489530469245794	0
0	0	0.1692354124243	0	0.0404644798491391	0	0	0.0881038523504673	0.0918298058952044	0.112788823882924	0	0.0463851543974382	0	0	0	0.0216509133597639	0	0	0.153759563338664	0	0	0.0150452102068939	0	0.137270732779867	0	0	0	0.0355737265917001	0.0858786962450309	0.226865873094474	0	0	0	0	0	0	0.0956331883283588	0.0423994773841675	0	0	0	0	0	0.0504574003375863	0	0	0	0	0	0	0.190553728461882	0	0	0.168832261074849	0	0.170380051034133	0.118963140817459	0.0857446015151703	0	0.0131083247516023	0	0.0332493136076166	0	0.0103249738053459	0	0	0	0	0	0	0.0928108029088826	0	0	0.122169659944004	0.0244121093400879	0	0	0.0916820943883588	0.0694132126266493	0.131244088643706	0	0	0.112122330393396	0	0	0	0.120876605053089	0.0622333785137459	0	0	0	0.00633382090356371	0.250615765156893	0.0534893959238731	0	0.0913408144489243	0.149930191969731	0.0354035129220626	0	0	0.0222652670870884	0	0	0	0.032488543906979	0	0.17577314989864	0.0573030837247489	0.184758361936367	0.36760471295597	0.327898333144331	0	0.288127928143671	0.191538540597235	0	0	0	0	0.158497646146506	0.0219113737667021	0	0	0	0.0539598160960443	0	0.115490053860411	0	0	0	0.119458315990511	1	0.142729298907419	0.0521317600020028	0	0	0.200468933650346	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00115463001733503	0.0806113210184687	0.0571823847019781	0.197396096010326	0	0	0.0100718375933826	0	0.0140888649767814	0.233711679972993	0.0797886055591747	0	0	0.296231611584402	0	0	0.00286926415092376	0.0526341558707219	0	0	0	0.117322005394216	0.00258767069992466	0.0364434291604675	0.0170504522517433	0	0	0.063871532967565	0.0219787378551916	0.214290819848959	0	0.180759786224501	0.021102609451609	0	0	0	0	0	0	0	0.0364545720300835	0.093595188935641	0.0440863270325801	0	0	0.116519074984409	0.177279975363699	0.0517417734146221	0.00615801026139444	0.00206426711088054	0.112143900943941	0.0383598069707414	0.312208211355358	0	0.0293713424101521	0.0389404555449373	0.0510265693359895	0.0598360374691849	0	0	0.0748899116567324	0.0821181659657344	0	0.0480378243654089	0	0.210459425746089	0.152091377479806	0.299974452868853	0.0247179186985553	0	0.207571457584683	0	0.133513447890253	0.121264363506121	0	0.21441862076717	0	0.14875995196298	0.135950746990465	0	0.186951064394824	0.0902721401390695	0	0.0551873004325115	0.310106335982476	0.134623255150585	0	0	0	0	0	0	0	0	0	0	0.0792817514290352	0	0.0095843735486852	0	0	0	0	0	0.014432615789244	0.0104120345343372	0	0	0	0	0	0	0	0	0
0.0325721949802924	0.021892922525126	0.103466747317062	0	0.0531717697240117	0.143836632042348	0.0662147917355065	0	0.056789886397399	0	0.271203924084157	0.280412836626648	0	0.0904548994751166	0.143647082352758	0.238847554800556	0.0063979353603272	0	0.00312281218921469	0	0	0.119813914219434	0	0	0.0110448294376977	0.124027147788407	0	0	0.0237188293576978	0	0.1574417335062	0.0284277913357894	0	0	0	0	0	0.0224345673616881	0	0	0.131469288783323	0.427353214189153	0.065491760630004	0	0.174802186546347	0	0	0	0.120860180719575	0	0	0.31880006240349	0.00501434632360951	0.166833252922771	0	0.0785875720482317	0	0.318190666483525	0	0.0114491419820267	0	0.264138611650143	0.0409527549434524	0	0.0356242498962554	0.111748700477431	0.0182952235781663	0.104522020829109	0.110088836102063	0.337349802074715	0	0.0759221116658665	0	0.0415177796812861	0	0.0758116821086832	0.0738637744793559	0	0	0	0	0	0	0	0.402727308646333	0	0.0478883322101708	0	0	0.0511276761326884	0.462850291591872	0.126732828720775	0	0	0	0.136434408080165	0	0	0	0	0.0153090549462195	0	0	0	0	0	0	0	0	0	0	0.0610479738254057	0	0	0	0.055900706317737	0	0	0	0.123975804160186	0	0	0	0	0.104698963187239	0	0.0739421061425595	0	0	0	0.142729298907419	1	0	0	0	0	0	0	0	0.0204994266488265	0	0	0	0.00574905722057216	0	0	0.0916900940587047	0.018394349133567	0	0	0.129723326355191	0	0	0.0863823624678783	0.0417973657831267	0.0493363827114611	0.201402082523282	0	0.155604769360424	0.019480693028405	0.0184988442925972	0.161183576167346	0	0.0117542764780387	0	0	0.0753966488317241	0.010869597535826	0.330696113394581	0	0	0	0.0957443926571745	0.183131443792138	0.0704966672063476	0	0	0.0321196655696544	0.289882409510412	0.311792933158956	0	0	0	0.0666971145385443	0.150723488972809	0.136234559955095	0.122341105656523	0.272150556823074	0.0986844565968118	0	0.236022753506345	0.0843640878042586	0.0212090306411956	0.226141643214071	0.311410978239905	0.212764473560828	0	0.0484875673546668	0.0141236157651887	0.0606517717328602	0.295918246815366	0.159274181200379	0	0.100709556020087	0.0553035815876369	0.0893689039797575	0	0.098456670320251	0	0.0779399005368183	0	0.225521517673492	0	0.172737461444428	0.182754158182548	0	0.196768827677197	0.0108948180263778	0	0	0.0157569203482029	0	0	0.217291997406278	0.248637455665475	0.502938420788519	0.0664844380782912	0	0	0.000585783749546317	0.086850047124419	0.23670118063877	0	0	0.181612857089832	0.0109829969984602	0	0	0.0394330135124425	0.486711722864585	0.0387739621522376	0	0	0	0.10508733588748	0	0	0	0	0.0108583189388957	0	0.167700302870177	0.0433978407747609	0.29417673030328	0.0189118579851128	0.0287379928770122	0	0.0569027954976381	0	0.350830662219702	0.0467768250180792	0.0576405516351045	0	0
0	0	0	0	0	0	0	0	0.269809579103986	0.191660186304158	0	0	0.177024341332535	0.279199313511334	0.0971548031818523	0.121190711017983	0.338575323630486	0.00601894392375296	0.127799181002185	0	0	0.224529801770194	0.0218372354253403	0.17578721715473	0	0.0175029144922776	0.0966991092358539	0	0.134597473995	0.321880638759529	0	0.0350947627605528	0	0.193525370373647	0.285859918115609	0	0	0.113265053049803	0.314285068539367	0.101412800565575	0	0	0	0.232582988430506	0.234587243455557	0	0.290461412921386	0	0.228676095275296	0	0.0610864280787733	0	0	0.134068391681372	0.137291690980713	0	0	0.347152003494169	0	0.359990171808727	0.188094372406932	0	0	0	0.00523949853170695	0	0.00641807234634646	0	0	0	0.0951326371686503	0	0	0	0	0	0	0	0	0	0	0.0963012739955973	0.0451148496775156	0	0.102154804489286	0	0	0	0.289401748066339	0	0.17485916009552	0	0.0263346788431805	0	0	0	0	0.320008664335686	0	0	0	0.0395038290659817	0.547980648199909	0	0	0	0	0	0.13341212094043	0	0	0	0.27059283515544	0	0.289685942125323	0	0.0552884691203855	0	0	0.00162824133711419	0	0	0.240768569894256	0	0	0	0	0.0797618796638524	0.257243624390994	0.053325506147174	0.0521317600020028	0	1	0.171141809690828	0	0.314502953600843	0	0.135590639055873	0	0.0729191615032013	0.00872339664405898	0	0	0.33141913043576	0	0.25399194718252	0	0.0751074352139499	0.049188568923843	0	0.214067967676393	0.267206744976386	0.320327905561839	0	0.0424820442663204	0	0	0.326233508979727	0	0	0	0	0	0.336400213396488	0	0	0.0353740952376879	0.165920944951126	0.26499248274962	0.194962926809386	0.0663261018491832	0.0730378266780443	0	0.0726355498992063	0.226872137977704	0.159309557989899	0.049535826280489	0	0.160638474198319	0	0	0	0.210332444413468	0	0	0	0.159187071275323	0	0	0	0.087181057601185	0.174998914783575	0	0.032495899490862	0.222410718247135	0	0.190525503990051	0	0	0	0	0.268623514767487	0	0	0	0	0.0351706688914295	0	0.116490359570305	0.262220236429847	0	0	0.122716093912571	0	0	0	0.0489607295769383	0	0	0.173405162772008	0.0268978017421638	0	0	0.388212605301238	0.314057645598136	0.288723592528153	0	0.000483831635331555	0.0495841530535318	0.155613380911444	0.111104937894085	0.19391555129305	0.198560436998505	0	0.0133526979197862	0.050411929792347	0.149220577009995	0.114030020133412	0.289001244873371	0.290507662772959	0.278637198004826	0	0	0	0	0.0433691905865104	0.19125273409342	0.0875706328407499	0.116151649903586	0.065724674036785	0	0.23676000905275	0	0.290082423577531	0	0	0.195866273451229	0.056486580869902	0.0635143271889842	0.0986515435478599	0.164000176177065	0.155889577360091	0.174120737199634	0.288262056290625
0	0.143554824093275	0.154931008431969	0	0.0565009368549755	0.0149910437142121	0.224887592651669	0	0.148201870502004	0.0145951466194464	0.00198633866509396	0.168353063672177	0	0.0209044118643029	0.0300933708372639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.323408447545441	0	0	0	0	0	0.262007086924491	0	0	0	0.170814087252399	0	0.143964014508487	0	0.0781376704000852	0	0	0	0	0	0	0	0	0	0.105493065504846	0.0759857796438696	0	0.122112698435089	0	0	0.00078601521029751	0.0524907184494659	0	0	0	0.041303522886682	0.0601274461729308	0	0	0	0	0	0.133550030849991	0.309124148428757	0.182673514398166	0.0538092610875469	0	0.286161135083032	0.0799802893707332	0.0627807577611436	0.032314202821364	0	0.163954516263554	0	0.0779367678192273	0.193944212365537	0	0	0	0	0	0.353272421335927	0	0	0	0.0786151130577683	0.156801079524383	0	0	0	0	0	0	0	0	0.00541245403170464	0	0	0	0	0.228705115233653	0	0	0.112947464587133	0	0.1527538477622	0	0	0	0	0	0.178355900166974	0	0.0442886561024255	0	0	0.189000844279216	0	0	0.283329537600425	0	0	0.171141809690828	1	0.323013409971635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125136839037085	0	0	0.147189937383265	0	0.492845153627027	0	0	0.425383013031394	0.149945940451535	0	0	0	0	0	0	0	0	0	0	0	0	0.152378107020065	0.309214560362992	0	0	0	0.180632620197934	0	0.00256433539874342	0.101721606213954	0.248634847728508	0	0.176809275953451	0.514943552478958	0.0294168410150446	0	0	0.191687602498459	0	0.149681192114696	0	0.0179335959229429	0	0	0.323188201325202	0	0	0	0.160881232612516	0.168852026138874	0.17192172445741	0.197421939329245	0	0.168984033699155	0	0.0756596927020232	0	0.0213177366887787	0	0	0	0	0.057709429820309	0.0940812003423037	0.303879407584609	0.111816497562775	0.0622470083383368	0.224212674848126	0.0193966021115318	0.168717515168739	0.00571383342523918	0	0	0.0400506451464728	0.0909192714257429	0.0658320326668457	0	0	0.111707156414281	0.0826124632211167	0.149505325005318	0	0	0.0755164178487904	0.143602406052626	0.0658681017831315	0	0	0	0	0	0.00976222868419412	0.00186223896426352	0	0	0	0	0	0	0.116273028926995	0	0	0	0	0.506352770493297	0	0	0	0	0	0.171500442958246	0	0
0	0	0	0.115095033618492	0	0	0	0.173783529730671	0.0387555112969589	0.0155587423496316	0.0464319917939385	0	0.129599517593993	0	0.0763154316748731	0.0695001367257618	0.31651250336433	0	0.089903405158602	0	0.0774046138502452	0.53306011322147	0	0.337094057926791	0	0.0744064861160473	0	0.117314410787134	0.265989430140807	0.565471042367808	0	0	0	0.124205217867369	0	0	0	0.0775279842093439	0.0623415293250249	0.256183112665188	0	0.307615555815652	0	0.284520433449003	0.21799080474452	0	0.266210898624599	0.0871723978576862	0.216497195977506	0	0.118882503930191	0	0	0.288938237704279	0	0.22719406889108	0	0.00158711999937637	0	0	0.0751827004222469	0	0	0.084520372370435	0.108337428058277	0	0.00921829811038775	0	0.0085370176798979	0	0.127948300883497	0.0309302883165693	0	0.0166006481532733	0	0	0.117253765392423	0	0.138564526826853	0.010669539990414	0.00165123249372915	0	0	0	0	0	0.117627703767741	0	0.227341638147396	0	0	0	0.059125553756485	0.291994202905371	0	0.3800149679527	0	0.144263040780262	0.0488090912775228	0	0.10792607073656	0.0380334325477006	0.36293270141526	0	0.0446983301580383	0	0.333943136076659	0.0992379617087686	0.292198508551188	0.415231919427586	0.0159286018535619	0	0.202224834394137	0.11623708871309	0.237520816751664	0	0	0.0963450655291429	0.198648601661803	0.104161930696681	0.0897777784810058	0	0.141122299014253	0.0992666780370307	0.048516893789452	0.140009881103822	0	0.0860998524379234	0.0468308457155	0	0	0	0	0.323013409971635	1	0.570669621605384	0	0	0	0	0.0920691544645438	0	0.094363229909066	0.336490840831061	0.177204701232427	0.310781546660388	0	0	0.307423018052676	0.0164609000188007	0.0850154096148037	0.321083223272344	0.403385445952326	0	0.410664692256906	0	0.233377631778391	0.379123692744173	0	0	0.151442188363333	0.0259569609023177	0.0606351799444966	0.230261892909325	0	0.0314701494089743	0.144596006089105	0.109796823711376	0.23127874916439	0.0685073665837885	0.358242147324998	0.219291441046092	0	0.197779314744408	0.250982741752366	0	0.309580489961888	0	0.337469786164284	0	0.218207100440564	0	0.37986418852794	0	0	0.0927172872275924	0	0	0	0.229693477019149	0.205420071017138	0.378144917695495	0.00213776852089174	0.54499553479542	0.320329737745089	0.212730504397529	0.249996656173289	0	0.162391314942231	0.183045813514079	0	0.0890484534226778	0	0.0843941712166707	0	0.236003831874391	0.0530031240265859	0	0.0567087114622787	0.128336516318994	0	0	0.0013257056600622	0	0.13621390452126	0	0.124747429789104	0.165826901760045	0	0.147293963998097	0	0	0	0.130797365614829	0.172909510385574	0.184960872053346	0.210796299757548	0.132947981217698	0	0.284933202210678	0.0409716339150198	0	0.187996080980216	0.0499406488945333	0.18468848170826	0	0.197790051038395	0.363349270824449	0.250186520145476	0.322091480754495	0.0357647091265973	0	0	0	0	0.0352724824341263	0	0.0113170049821697	0.0535254951531817	0	0	0	0.106914564357129	0.255213839397182	0	0	0.10896715772768	0	0.137817873342349	0.132750459530752	0.368689376155504	0.0755533367678571	0	0.212129190064793
0	0.321390786301193	0	0	0	0.110306003613794	0	0	0.0404567298722432	0	0	0.143375043455966	0	0.168969747871603	0	0	0	0	0	0	0	0	0.0066096253672367	0	0	0	0.202774443444861	0.0476875786038547	0	0	0.416493543565164	0	0	0	0	0	0.18912680070058	0	0	0	0.119434620576682	0	0.160046693283704	0	0	0.106683405385657	0	0	0	0.0673764959991636	0	0.0434819993813784	0	0	0.0875723224081075	0	0	0	0	0	0	0.0503096164280816	0.0631157600322633	0.0098556692659361	0	0.15818273126208	0.0898921382193031	0	0	0.221407212206982	0	0	0.0609981980837765	0.100797725683516	0.300257504498717	0.218356922704465	0	0.0886160478631581	0.0184833781311975	0.0507508582131247	0.111503966729815	0.105050067844983	0.266283297146378	0	0	0.200611809975058	0.0947400733911591	0	0	0.15875054430831	0	0.213682337899475	0	0	0	0	0.182636513561985	0	0	0	0.0119510744447781	0	0	0	0.0455455249938537	0.321252590239735	0.00452716548633209	0	0	0	0.0704081823177633	0.18864298967871	0	0.114564645978931	0	0.326166058378377	0	0	0	0	0.0337701223549606	0.0350248658550505	0	0.0839933624817774	0	0	0.577062423882172	0	0	0.0542752232753347	0.200468933650346	0	0.314502953600843	0	0.570669621605384	1	0.188733557749892	0	0.277106107319744	0	0	0.061111280710146	0	0	0	0	0.0294577927185163	0.0364718929789849	0	0	0	0	0	0	0	0.135774374633293	0	0	0.109740480466492	0	0	0	0	0	0.0300758681995887	0	0	0	0	0	0	0	0	0	0	0.0175299649898501	0	0.247194863251388	0	0.118802761015745	0.00753851153079347	0.184786060375653	0	0.497182434755196	0.701872423771254	0.134804370968332	0.118056704711939	0.215170975878302	0.304464509460481	0	0	0	0.152109874742273	0	0	0	0	0.145109738140466	0.0788059250134264	0	0.191321923733664	0	0.274349758943843	0	0.0681487204219675	0	0	0.125900631388975	0	0	0.0401281823068529	0.0701863906456506	0	0.114157717997488	0.0039764272090191	0.343096876133944	0	0	0.349037189700333	0.138013562112309	0.0730289274539989	0	0	0	0	0	0	0	0	0	0	0.0169310654656218	0	0	0	0.297807285488412	0	0	0	0	0	0.103037124802371	0.205693668126848	0.14928052532727	0	0	0	0	0	0.185672728824799	0.336824052933493	0	0.00660407947537175	0	0	0.519308935945056	0	0	0	0	0	0.0704641811801259	0	0
0	0	0.00202888365130219	0.0431253293106239	0.0443943952058814	0	0	0	0.177546914716106	0.410215445381091	0	0	0	0.123304663543925	0.120913797568512	0.251671610976634	0.173884671679024	0	0.15426535954501	0	0.0346198676876044	0	0	0.127415417450403	0.0755985946923896	0	0	0.0678929535924481	0.302079484807549	0.37049382478583	0.0591215297799332	0.137938739726162	0	0.103187670801365	0.127506304241453	0	0.272719240205339	0	0	0.183301238242279	0.179306971773838	0	0.0567995690355868	0.38132128991161	0.486763113247957	0.205962523014512	0.159421901684052	0.244550539441331	0.152732384212048	0	0.092411092825587	0	0.23507969307734	0.187975121065959	0.211224263513065	0.17000328851649	0.142926196450214	0.0928885376545676	0	0.152663745727411	0.215364136962661	0.108733827313482	0	0	0.0790460928908116	0	0.16089127465984	0	0	0	0	0.104621553291977	0.0669415697706766	0.157295796569226	0	0	0.1322615932756	0	0	0.00784253498592088	0	0	0.0739526409115828	0	0	0	0	0	0	0	0	0	0.130274010512259	0	0	0.117453075942006	0	0.0732331178230137	0	0	0	0	0.277858256454438	0	0	0	0.153504276694801	0	0.0399541549998043	0.326434418668472	0.0564973483695738	0	0.105373557177483	0	0.184162380562528	0	0.230502674510205	0	0	0	0	0	0	0.192633487541706	0	0	0	0	0	0	0	0	0	0	0	0.188733557749892	1	0	0	0	0	0	0	0	0	0.21334372686154	0.0108749647232731	0	0.07900604394426	0	0	0.105919932099177	0.238548504783389	0	0.269403511074038	0.175290430644336	0.00805146901982659	0	0.133048780185006	0	0	0	0	0.148217416656975	0	0	0.107677557475594	0	0.258277281280764	0.145926891220027	0.252541665383851	0.191745934948851	0	0.0948562296400325	0.341475311522516	0.144138274655039	0.382223248265724	0.0257416219713643	0.207374382005983	0	0	0	0.036934475373196	0	0.0880198870718984	0	0	0	0.197450632600678	0.127847673543639	0.26475394951917	0.375073026863488	0	0.183695040647859	0.363773082378043	0.0792916562468191	0.440470125691098	0	0.241533095558173	0.0493430089408675	0	0.234746683843479	0	0.333306317005203	0.0463421647454627	0	0	0	0.0855420067131199	0.0410839980404617	0	0	0.139473817847067	0	0	0	0.142561701675007	0.337268613097164	0	0.210960136659673	0.0702250547359694	0.0520520533048778	0	0.182843581434905	0.198925313340325	0.0476830688432347	0.16498432799966	0.0972967608582912	0.112838934965054	0.259156052525354	0.219923804014668	0	0.124525530041451	0.109014684423893	0.208272301689444	0	0.358567600000409	0.159782452778347	0.139351841351805	0.0102688590257009	0	0	0	0	0	0.179014118270584	0	0	0	0	0	0.154943971806295	0.161275949249962	0.37642062266761	0	0	0.262268210787093	0	0	0	0.114515319002168	0.193125510665068	0	0.303517850477393
