1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.156188779511697	0	0	0	0.17616821004969	0.175977167559886	0	0	0	0.105455166213973	0.0291596095329007	0	0	0.0773450827705363	0	0	0.179133240144874	0	0.0122125421190194	0	0	0	0.0290378872730243	0	0	0.0110607687053385	0	0.0211780178799528	0.0943524169415834	0.0954189470393402	0	0	0	0	0	0	0	0	0	0.0950191887860674	0	0	0.00277454823867231	0	0	0.102081386920925	0	0.220238087691119	0	0.207237272807884	0	0	0	0.149031495582417	0	0	0	0	0.0363957094954401	0.187121034184656	0.0829564222501068	0.0784347288437199	0	0	0	0	0.0734656327181281	0.0968287675386668	0.161038147318603	0	0	0.0651402728844089	0	0	0.0150332811537949	0	0	0.0933656883143887	0	0	0	0	0	0.0247194006915119	0.159774523688458	0	0	0	0.120866730978503	0.244049204655525	0	0	0	0.0842016840803254	0.00553250207641337	0	0	0	0	0	0	0	0.0306896501947432	0.0791928816549893	0.407468233810094	0.0697656252066962	0.126985142429504	0.220257797406794	0.0686909521841761	0	0	0.244394390524362	0	0.0970080128056493	0	0	0	0	0	0	0	0	0	0.0534410470970302	0.0480987513647139	0	0	0	0	0	0.135590639055873	0	0	0	0	1	0.0395586427229657	0	0	0	0	0	0	0	0.111988997766302	0	0.0765328925688719	0	0	0	0	0.0346243151117086	0.218886296070224	0	0.114711874362406	0	0.0832663801297058	0	0.166584762456726	0	0.0665438614837392	0	0	0	0	0	0	0	0	0.201330856035997	0.046115730162859	0.0877532424934861	0	0	0.221367747465321	0	0.236464065639156	0	0.159698295018332	0.068641035974167	0	0.0186000166560633	0.137543089538963	0.12288945687742	0	0.0603721251749869	0.321888778842137	0.139212192688602	0.0198426153838242	0.275746944664952	0	0.2620586469137	0.216839335934469	0.203310046969663	0	0	0.206788347445472	0	0.37649343999462	0	0.0216206796120992	0.103030454592898	0.167391280279366	0.244965882221722	0.192654099934418	0	0	0	0.0754641931140099	0	0	0	0.290221799990826	0.0878040851459808	0.180051526423084	0.101694752762379	0	0.23907266828088	0.08767173059077	0	0.0265803904385294	0	0	0.125494228936441	0.192793622624477	0	0	0.0489179146196434	0	0	0.165858209073252	0.0633680587468304	0.243580694262959	0	0	0	0	0.0909846151839477	0	0	0	0	0	0	0	0.0255777868006343	0	0.0188439719313795	0	0	0.112248416706512	0	0	0	0	0	0.00557243226350099	0.210470431796373	0	0.102778152120453	0	0
0	0	0.143085746782584	0.0152188821269783	0	0	0.236424502315278	0	0	0.0807251886120096	0	0	0.0868951326815385	0.027800897275121	0.0361375962413013	0.439914855425273	0.292280107730124	0.200529187914859	0	0.0964243434705523	0	0.336270366061746	0	0	0	0.120787142409636	0	0	0.249614722960526	0.166587370139293	0	0.1355184085194	0.0844014628397134	0	0.0788626693084335	0	0	0.298771150701472	0.28133730072853	0	0	0.14682512345204	0.235928717183476	0.129987509643087	0.231037389803813	0	0.0973140537930357	0.0156800156163483	0.171538544584392	0	0.118026518783851	0.0664459729134942	0.0651073649458552	0.227739775397189	0.177226777204008	0.394995490632476	0.280219287065725	0.154361701467414	0.0630938628219116	0.295004669594584	0	0.168635286372241	0.128868931566894	0.0147603376129696	0.179149384399659	0.0534192322583691	0.00709694007942058	0.216670397820206	0	0	0	0	0	0	0	0	0.00784342897101199	0.329003363901635	0	0	0	0	0	0	0	0	0	0	0.0878895288245611	0	0	0	0	0	0	0.152837088727613	0	0.0811287021625352	0	0	0	0	0.364899557908754	0	0	0	0	0	0.064462970237193	0.172199019587351	0.0960288016007719	0	0.224539069154282	0	0.112134561613802	0	0	0	0	0	0	0.0902189916076683	0.133383870767019	0	0	0	0	0	0	0.0736280658640599	0	0	0	0	0	0.277106107319744	0	0.0395586427229657	1	0	0	0	0.060489369325219	0.068565356128122	0.125928952374914	0.0154112815092851	0	0.042216668627455	0.0220330823545875	0	0	0.200150244789788	0.153632325220473	0.18961765910782	0	0.175585345943782	0	0.136781357833001	0.200491031991966	0	0.183091374918056	0.0899738814294099	0	0.0586051377256088	0	0	0.00179692012876895	0.259869278749907	0	0.0172902740558959	0.124106216312375	0	0	0.16935148768716	0.213408761995219	0.197815432591709	0.0259263782929741	0.300537628834414	0.115589401524018	0	0	0	0	0	0	0	0	0	0.0989984941237673	0	0.278601649380613	0.102581155028146	0	0.0305820806257886	0.256394730528937	0.143770513280676	0.0560834180356168	0	0.0581533714017099	0	0	0.242327154462848	0	0.0696772160913726	0	0	0.181201990817373	0	0.238123101350081	0.280489486276656	0	0.00699171566159565	0.332045607273485	0	0.166072899527153	0.204969597805987	0.27532605812022	0.351849449454277	0	0.154395561531729	0	0.224494624682672	0.0180986831851598	0.256266201245377	0.279909757229596	0	0.283938261003208	0.143017118037478	0.0871581680872868	0.347202441196938	0.252858728058804	0.272570992622328	0.295144884608597	0.123852470705466	0.243300669918378	0	0.200832423931102	0	0.0122635342211297	0	0	0.0168188445114213	0	0	0	0	0.23506702886043	0.33606381660644	0.113476684645795	0	0	0.0803388551307222	0.0515103764408039	0.00136908315065129	0	0	0.116704961175697	0.0694697545386903	0.121693021103077	0.0693089813184894	0.081798326912702	0.0109754572790899	0.121683242086533	0.312988048975781
0	0	0	0.111525884912387	0	0	0.0602968968468083	0	0.299392213700396	0	0	0	0	0	0.291183396078606	0.0694712301861751	0	0	0.209966191429427	0	0	0	0	0.0826284395171216	0	0.0262348820451918	0	0.255753980095938	0.120569824052047	0	0.21773142645633	0	0	0	0	0	0	0	0	0	0.0969399180383827	0	0	0.0431786659177588	0.261883964907101	0	0	0	0	0.127307049183284	0.000980363290989161	0	0	0	0	0.0474908711666756	0	0.155197782182831	0	0	0.208184909752013	0.042507191223251	0	0	0	0.0383694481660163	0.146828496044411	0	0.0829565556112909	0	0.0586525006931918	0	0.0337600565912786	0.0536657824349581	0	0	0.093115974540232	0	0.201246472784149	0	0.0764894531321413	0	0	0	0	0.219565755359974	0	0	0	0	0	0.103840974494673	0	0.111832492526329	0	0	0.18185351651937	0	0	0	0	0	0.00633582962169194	0	0.289847667702957	0.250998339201412	0.411307801829312	0.0539175172078582	0.333263916730414	0.186422016441501	0.344996392116892	0	0	0.443599025854132	0.175382242718417	0.162455921602446	0	0	0.136325193434688	0	0.0107240424292246	0	0.00280907928230212	0.15017492854672	0	0	0.0787829210042486	0.0221750266505295	0	0.18025737249631	0	0.0204994266488265	0.0729191615032013	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0339022850600138	0	0.230939581314642	0	0	0	0	0	0	0.134054754151554	0.0738851883756839	0	0.0379327377099475	0.247994235982963	0	0	0	0.131484026233815	0.144200363557938	0	0	0.0196619099795995	0	0.0578084114369369	0.185250651703506	0.0806633116440089	0	0	0.0179208655365525	0.20007558063073	0.0677441145247495	0.0456377698800099	0	0.129877589111032	0.0830614040607754	0.13513923836046	0	0	0	0	0	0	0	0.271000745171469	0.259261437435498	0.251431965154966	0	0.0155694463692278	0.218846695441118	0.235289293820062	0	0	0	0	0	0.0162497505234952	0.0316827822376832	0	0.0820064108951719	0	0	0	0.0702605944800514	0	0.155462653523837	0.319255314610993	0.0793443701926937	0	0.0931536886357546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00830144631925102	0	0	0.000871475748867393	0	0	0	0.043064886100816	0	0
0	0	0.114267379359938	0.0653708333365397	0.0775524642418694	0	0	0	0.193504021186294	0.00433183152037822	0	0.0479283128060136	0	0	0	0.00783261530356054	0	0	0	0	0	0	0	0	0	0	0	0.0860309473854572	0.243537408290457	0	0.351754883332715	0	0	1.67030524136991e-05	0	0	0.216807902974433	0	0	0	0.118184859860264	0	0.178583837611102	0	0.286845644079476	0	0	0	0	0.0320637377773427	0	0	0	0.0181512690808	0	0.0335855961710048	0	0.089664992843856	0	0	0	0.14578232564924	0	0.0193595457639455	0	0.06669861243143	0	0	0	0	0	0	0	0.285784649337031	0.0767122379590999	0	0	0.0611617903293199	0.117582606609616	0	0	0	0.18896407306164	0	0	0	0.0844458630437167	0	0	0	0	0.106710118104171	0	0	0	0	0.281887141666027	0.0306476517684312	0	0	0	0	0	0	0	0.0554334463875074	0.0863983467459524	0	0.139498751534777	0.0754894131915293	0.256348547283572	0.0056276103028846	0.0150098066816488	0.176158745931889	0	0.13604431750761	0	0	0	0	0	0	0.103757842519127	0.214119785213848	0	0	0.231890558452162	0.121536551369866	0	0.140078289555432	0	0	0.00872339664405898	0	0.0920691544645438	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.171506449486625	0	0	0.327421863316903	0.0411596876002026	0	0	0.0821363442084244	0	0	0	0	0	0	0	0	0.0305702346549753	0	0.154821986161309	0.0758057756892587	0.0794580897974727	0	0.164309000186215	0	0	0	0.0656261420179209	0	0.201024714871807	0.425204036715773	0	0	0	0.180295575362254	0	0.187297077655651	0	0	0	0.192716953899044	0.290616416728617	0.113652772342573	0	0	0.0560115450646414	0.126001191590648	0.12167101050187	0.0760900302345721	0	0	0	0.0807874319107221	0	0	0	0	0	0.0426492798901187	0	0.117146284972175	0.222062849517004	0.190267801144268	0.0237034947267106	0	0.169044649483174	0.0284915182275459	0	0	0	0.105263683404243	0	0	0.0889067703995988	0	0.0993511177204879	0.0169716456370195	0.0753353399921885	0	0	0	0.0388494598639174	0.0548558254008703	0	0	0	0	0	0.0420951290416221	0	0	0.0402735638976947	0	0	0	0	0	0.055132358696724	0	0	0.0158882505448968	0.236679769725179	0	0	0	0	0	0.105823239036399	0	0
0	0	0.0458733263825103	0.180273717589955	0.0523580869839145	0	0.0924421010515579	0.116672453366188	0.234522722166616	0.194178987672953	0	0	0.0307234807311611	0	0.237114691519996	0.257297974895996	0.0457500428118666	0	0	0	0	0.125632226485474	0	0.136790510237153	0	0.00797069132535557	0	0	0.298295976669725	0.235560123756278	0.0370732606108903	0	0	0	0	0	0.0994694038301929	0	0.096912807950344	0.0326752739871913	0	0.0646534623583942	0.127805655061625	0.208348046057471	0.533283083801992	0.0291077067806556	0	0	0	0	0.0795190421337661	0	0.119804952741693	0.0684160570812845	0.0434353421132079	0.261139202905244	0.11509339957889	0.164020467711474	0	0.172186203859934	0.227670315501787	0	0	0	0.0490938545890859	0	0.147277624952674	0	0	0	0.0796492320605105	0	0.0833689324581237	0.132571695963939	0	0	0	0.0491746256267586	0.0932703994564218	0	0.0615290393497898	0	0	0	0.0211676711158522	0	0.0602511809126056	0	0	0	0	0.0572172176800027	0	0.019851613463153	0	0.158151394205975	0.115562444997019	0.00933667372374062	0	0	0	0	0.278551330376914	0	0	0	0.263381325168973	0	0.229509330715735	0.347237547759068	0.298401371795199	0	0.169281826290924	0.193724368663649	0.205447315638836	0	0	0	0	0	0	0	0.0786478421409076	0.176278592086713	0	0	0	0.154236693033656	0	0.115941657648094	0	0	0	0	0	0.061111280710146	0	0	0	0	0	1	0	0.0690846628401531	0	0	0	0	0	0	0	0	0.114846581086539	0.075065602816848	0	0.105176241918724	0	0	0.224190888143771	0	0	0	0	0.0182783692896061	0	0	0.0314350811099092	0.0552530227668996	0.0365349302557237	0	0.0561615814520072	0.019110874665058	0	0.355139247641241	0.10700934115474	0.190550797769999	0.085207360317822	0.151229589365926	0.141925524623531	0	0.090437840508464	0.0447320187058793	0	0	0.108427248182338	0	0	0	0.00851395854007021	0.105849748875416	0.182673182109206	0.199742278589274	0	0.0615793287782678	0.257162746210447	0.249819368567231	0.282930447255913	0	0.112386010315397	0.119523048225544	0.0582447671551214	0.33152240473962	0	0	0.0912767278302513	0.0499301567484548	0.121022821778279	0.00330632220134278	0.0602692311102142	0.169303848140883	0	0	0.0801437452427905	0	0.120784828347775	0.0833627644180743	0.267936922931898	0.269181259912634	0	0.185790560051802	0.19593441300548	0.0370060145830797	0	0.128335139564455	0.243408402710086	0.041934426037887	0.17478763041357	0.222191550526505	0	0.438317844386962	0.298957429734227	0.0694901434603231	0.161242330705935	0.196360401297742	0.270068009801079	0.0306210579255733	0.355569593485567	0.00422678496200758	0.0844276681838387	0.0643172918593958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0201692002533565	0	0	0	0	0	0	0.39027595128931
0	0	0	0.00504346396578692	0	0	0.022136868979639	0	0.248161867798023	0.0601762250032546	0	0.00644199069027633	0	0.229121641717829	0.0756519354572692	0.0968720608603726	0	0	0.132095339631169	0	0	0	0	0.00419127261125594	0	0.00918477691265296	0	0.0378661384556984	0.0421949920825955	0	0.227433061728984	0	0	0	0	0	0	0	0	0	0.0556326257660366	0	0.0863453124309948	0	0.318737145307996	0	0	0	0	0.0546835197404866	0	0.0593859121091878	0	0.111836004214854	0	0.0173886055243455	0	0.187478960892341	0	0	0.108322328653354	0.178373559554057	0	0	0	0.128875601084186	0	0	0.137692190091656	0.0163992528435964	0.064055432051278	0	0	0.222435175490483	0.122786097761618	0	0	0	0.171246029368319	0.0912846562202466	0.0236745065689695	0	0.202452103525275	0	0.039606680971281	0.0559968468719928	0.019600758168647	0	0	0	0.0355269573818395	0.259640128255247	0.0751396204182709	0	0	0	0.0858576681918395	0	0	0	0	0	0.0069722612548714	0	0.0654639785951938	0.176659495829999	0.135353689377823	0	0.102207483040758	0	0.286309812903165	0	0.0930173167002764	0.132238595168602	0.0260673903018491	0.409195724328579	0	0	0.0651739212501686	0	0	0.0459896816126027	0	0.0139388447500471	0	0	0.240576374651011	0.232203050446585	0	0.369373100524148	0	0	0	0	0.094363229909066	0	0	0	0.060489369325219	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.175029182761133	0	0	0	0.0819971227329029	0	0	0	0	0	0	0	0	0	0	0.0618636153028484	0	0	0	0.00780345448080098	0.11580179132495	0	0.0948141745663124	0	0	0.248857473520361	0.260870371109085	0.0383923621846032	0	0	0	0.0661928590579455	0	0	0	0	0.0647366469089063	0.251803607594023	0.0559257541408562	0	0	0.15081135895888	0.0300207072560193	0.0945742427041441	0.0563535305025132	0	0.160511005946833	0	0.227073258406346	0	0	0	0	0.121264395226538	0	0	0.058189856203865	0.265109773831826	0.205789317105323	0	0.141980979728974	0.236663560222603	0.0879226065229396	0.000517427304652727	0	0	0.10510309902461	0.108345973737976	0	0.103403979634182	0.00501664732276287	0.00494418315527911	0.0745399000217621	0.0840193542723756	0	0	0.0260312826345492	0.19807522960126	0.021124729806585	0	0	0	0	0.150238622524121	0.0148699877479417	0	0	0	0	0.0089650796535406	0	0.21788519257199	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.113959515694283	0	0	0	0	0.172464522943992	0	0.00572600819787929	0	0	0	0	0.127539358667532	0.0916057735654339	0	0	0	0.420258711730091	0	0	0	0	0	0.0614949512268169	0	0	0.166643088215035	0	0	0.279316066160676	0	0.0563370572075022	0	0	0.0293110348910943	0	0.0398487842279477	0	0	0	0.0432504873256601	0.107629211788104	0	0	0.0910502960921181	0	0	0	0.190125044142578	0.0323818211140302	0.119224588465295	0.163690867987576	0	0.152400750558441	0.105461329025531	0.255891723236664	0	0	0	0.040671366168854	0.342528911509829	0.0977639488666145	0	0.165810254546128	0.429074542477961	0	0.0928428364130791	0.149947990554339	0.046664901380313	0.158493208189407	0.0144093477273505	0.140421993474922	0	0.30203856603226	0	0.0103097088184967	0.184951851565302	0.00737044367442905	0.201580020078309	0	0	0.130621541049934	0	0	0.114401544107974	0	0	0	0.0286457419524281	0	0.142498670413216	0	0	0	0	0	0	0	0.0364081124216675	1.00512236009524e-06	0.085758108699864	0	0.0194321902443461	0.217848461605104	0.232420088750373	0.0331524918963164	0	0.0222383970610584	0.0234143042409065	0.185472037465501	0.0239155004762519	0	0.0973534905578815	0	0.323158508734286	0	0	0.115155825277236	0	0.105568398837573	0.0402017865657125	0	0	0.109041483290478	0	0.486165668242168	0.0364204717037315	0	0.0251571606450413	0	0.00574905722057216	0.33141913043576	0	0.336490840831061	0	0	0	0.068565356128122	0	0	0.0690846628401531	0	1	0	0	0.0463457217635055	0.0372553875565716	0	0	0	0	0	0	0	0	0	0	0	0	0.0162130616838313	0	0	0	0.144464060608054	0	0	0	0	0	0	0	0	0	0	0	0	0.111542218989134	0	0	0	0.0186435892125507	0	0.484032023170965	0.366993448243317	0.136661198661661	0	0.0352294148867676	0.217335790971132	0.146275410969999	0	0	0.135174381455229	0	0	0.073844031510991	0	0.11887767263146	0	0.133151625801991	0.331687689793038	0	0	0.0846244401915597	0.218985896691826	0.0431424940367282	0	0.143985321918905	0	0	0.149756633234856	0	0	0	0.0717047626498653	0.359426527147947	0	0	0.26324392689718	0.185000677588981	0.135708635970162	0	0	0	0	0	0.0578001939528916	0	0.0842638947525884	0.0161429115274377	0	0.174562202574374	0	0.0136751898917069	0	0.166613012059648	0.0145013703367719	0	0	0	0	0.107618943479235	0.0843064157740391	0.0753721023887316	0	0	0	0.135462908525293	0.0512806799026734	0.188638543092785	0.150483219289464	0	0	0	0	0.179592768301568	0	0	0	0	0	0	0	0
0	0.147426343199322	0.0925091077882055	0	0	0.11746092008529	0.183267330900796	0	0.084746159566184	0.0694224903350733	0	0.301231748412745	0	0.215943164747771	0.01877149756204	0.170682189763742	0	0	0	0	0	0	0	0	0	0	0.116125731114247	0	0	0	0.345847734939846	0	0	0	0	0	0.163247080283266	0	0	0	0.169714232226659	0	0	0	0.129153357058653	0.10571681565804	0	0	0	0	0	0.309781529072843	0.0415584804397627	0	0	0.0422358360878208	0	0.172600385774441	0.0119042580868829	0	0.0276589814916004	0.17543840782756	0.053585356030591	0	0	0	0.0721214801812924	0	0.0340797219101174	0.155199006518889	0.134402413975703	0.147791452277918	0	0.207079410508657	0.149210868828043	0.039354241067923	0	0	0.0231189574472918	0	0.0579796415042536	0	0.0802100218995154	0	0.150923615332953	0.0360313681863943	0.00386098698142747	0	0	0.0669989167010291	0.169459072956911	0.171293726748607	0	0	0	0	0.020997915992591	0	0	0	0	0	0	0	0	0.104518037396354	0.120331250662827	0	0	0	0.183348964294779	0	0	0.0950125944483691	0	0.16620060129041	0	0	0	0	0	0.0264696714136495	0	0.091804157748167	0	0	0.284132498777523	0	0	0.274766988494833	0	0	0	0	0.177204701232427	0	0	0	0.125928952374914	0	0	0	0	0	1	0	0.094836099057718	0	0	0	0	0	0	0.0684064877716881	0	0.155157959162807	0	0	0.314374267948666	0	0	0	0	0	0	0	0	0	0.173081801291178	0	0	0.0749198357272316	0.0169049586454072	0.119692047566499	0	0	0.05697871341024	0.0661221995732695	0.0786762769008571	0.205574264871012	0.0408573666820779	0.0611121409517263	0	0.235838291847028	0.362922102181924	0.0303069748629166	0	0.0811022329812538	0.268384605070178	0.0960944301311869	0	0.19017145410427	0	0	0.162254773616581	0	0.0782017869027346	0	0.196534130791066	0.052292006335459	0.197395680936745	0.246057002086385	0.0849770377124868	0.0672648337790671	0.322698436316951	0	0.103392234954714	0.03454479809483	0	0	0.0865341548407139	0.0931481921148246	0.033473762780002	0.177800458338951	0.242477564002444	0.241431347800241	0.24407526885169	0	0.246213701896092	0	0.278483308254725	0	0	0.0863322017511761	0.078346875750065	0.195822389295168	0	0	0	0	0.0632592865692681	0.0445486824831821	0	0.0524271132369941	0.0893406279686153	0.200406637031507	0	0	0	0.18954540197774	0	0.0621263639313938	0.00390551461910791	0.0548441370073117	0	0	0	0	0	0	0.0330717298456547	0	0	0.0204816417509887	0	0.282174230418833	0	0	0	0	0	0.263453289689232	0	0
0	0	0	0	0	0.0861681299656022	0.229402250541851	0	0.128497279873274	0	0	0.0213433214780415	0	0	0.156645961390298	0.196045165230608	0	0	0.11432057990764	0.0368110536196756	0	0	0	0	0.204313110275161	0	0	0.0731436316589709	0	0	0.400673433874037	0	0.142855933774188	0	0	0.100370693848131	0	0	0	0	0.0855231755997741	0	0.0896387126504811	0	0	0.0777509073455889	0	0	0	0.100249960313247	0	0.191537114098991	0.0607710564944632	0	0	0	0.0400187373015552	0.134265857937238	0	0	0.203148613449682	0.230366282859103	0.14088234390197	0	0.102109604778694	0.174996322607663	0.0924682204748585	0	0.20716999679983	0.0328653215417635	0.170659119862402	0.0757311307296224	0.00650295121400536	0	0.186647931385543	0.125945331937853	0	0.157959717390465	0	0	0.111829218690615	0	0	0	0	0.367203221225109	0	0	0	0	0	0.240384162318517	0	0	0.092070907730966	0	0.0132399542390528	0	0	0	0	0.0611410882816958	0	0.0186669105455596	0.316383101962498	0.393023525430792	0.156718002780746	0.137608572157329	0.0767687172719053	0	0.211489703729629	0	0	0.220393701130777	0	0.200202323739894	0	0	0.065933018458013	0.0272679157969517	0	0.247934929931652	0	0	0	0	0.311547191076097	0.0463875030055103	0	0.0843974848141516	0	0	0.25399194718252	0	0.310781546660388	0	0.21334372686154	0	0.0154112815092851	0	0	0	0	0	0	1	0.0164356655241058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0804116129215007	0	0	0	0	0.146374474703501	0	0	0.00863962423217242	0.2194153055357	0	0.262598318223743	0.35642715843532	0	0	0	0.22922627382973	0.0271324978498552	0	0	0.0988038395493624	0	0	0.0379670249536978	0	0	0	0	0.250478490397046	0.0212829213071375	0.24163010831455	0	0.213045482666828	0.0477138487645639	0.177717184978428	0.00283424081289259	0	0	0.0841763444380862	0.242022918192451	0	0	0.198597298478149	0.322477623060928	0.120830246645422	0	0.30681423012645	0.012329459507182	0.324915524733124	0.0198295838796999	0	0	0	0	0	0	0.0403102360438366	0	0	0.0739887981256723	0	0.0974593281966287	0	0.132493041761898	0.0156845610282283	0	0	0	0	0.15502225703625	0	0	0	0	0	0	0	0.0727576028079129	0.0556512848862995	0	0	0	0.00865953962596769	0.0923036506872195	0	0.0395088965795702	0	0	0	0.0252533532225394	0	0
0	0	0	0.101918611025507	0	0	0.0806455043448881	0.142266385890136	0.449564485320308	0	0.214098418117316	0	0	0.00499961961677432	0	0	0	0	0.022949520676045	0	0	0.159180839549439	0	0.221203313473208	0	0	0.0395067137553398	0	0	0.132798358321233	0	0	0	0	0	0	0	0.141083034621013	0.0228044898392364	0	0	0	0	0.176866788875863	0.125507183124363	0	0	0	0	0	0.272330016407043	0	0	0.0174546941090715	0.00562457664834941	0.130361819493369	0.185437874786587	0.297373778609921	0.0419316419315617	0	0.0306782166434009	0	0	0	0.0257923254604802	0	0	0	0.0214043219314308	0	0.00447482782005441	0	0.188846937097847	0.104540435231247	0.0345535435103316	0.0498643256948246	0	0.0653481849199961	0.240424697950104	0.148708554236086	0.206887278173987	0	0.183230725642336	0.130411616479212	0	0.0454777988773848	0.2468828919694	0.11841307462416	0	0	0	0	0.144726648903357	0.278101402195977	0	0.144592832890942	0.452584812771456	0.271212004106925	0.202807789176248	0.19196397630541	0.181222929107053	0	0.163212531366872	0.0297766908758704	0.173157124905891	0.227682010253656	0.281629313794709	0.254481820079806	0.396645085047187	0.325785803428509	0.549077893120194	0.0520743646268996	0.407726360081139	0.358176491849938	0.208208831004093	0.122100512195944	0	0	0.274370585021919	0.111101122856037	0.258723337474303	0	0	0.184643769559959	0	0.126279452046267	0	0	0	0.211035890977824	0	0.0916900940587047	0	0	0	0.0294577927185163	0.0108749647232731	0.111988997766302	0	0	0	0	0	0.0463457217635055	0.094836099057718	0.0164356655241058	1	0	0	0	0.282167587199588	0.0731681165136295	0.114365652852307	0	0	0	0	0.0840677500473952	0.0315239815409134	0.0287378654834486	0	0	0	0	0	0	0	0	0	0	0	0.0629264943136088	0	0.327389343731989	0	0.00971526482230925	0	0.0509935499225486	0.0203654277745951	0	0.361041495337753	0.0339825730982725	0	0	0	0	0	0	0	0	0	0	0.029776280285559	0	0	0.335669489844409	0.0698873466026574	0.274137932242922	0	0.307881118049776	0	0.419534085811907	0	0	0	0.111233413738407	0	0	0	0.23580042612345	0.0396939125760781	0	0	0	0.266593224045506	0.0277334234432363	0.0682736458780387	0.086830702501058	0.0125706704433369	0.31609702305357	0.0166573557923534	0.0323654506469804	0.0619203225894891	0	0.115500591134582	0	0.0821158482534287	0.00429683720410994	0	0.0894471765747252	0.168494176450671	0.020341050929262	0.121591326352192	0.209843390536374	0.0479093658613785	0	0.209908372153336	0.185622422797879	0.0441493236766173	0	0.146466296962056	0.187996713266473	0	0	0	0.148524647006769	0.0640520308209028	0.102017277782451	0.135470517829988	0	0	0	0	0	0	0	0	0	0	0	0.0239987234807629	0	0	0.0876358217685291
0	0	0	0.101649321835379	0	0	0.106286868740441	0.0440415602115438	0.243486655545466	0	0.0187240102545236	0.0446702125290665	0	0	0.183174481938254	0.0640758137242117	0.0466818123853604	0	0.156462812581212	0	0	0.0659093778057419	0	0	0.145572998032832	0.0285153907659116	0	0.148245000952582	0.166884282759119	0.0500333718051024	0.0718627103867028	0.0436098510898288	0	0	0	0.135791914748586	0	0	0	0.0260848273284999	0.114142361078396	0	0.162528472488837	0	0.1490010267963	0.0670303867990737	0	0.0148110102209391	0	0	0.145842913632169	0	0	0.019874844056873	0	0.138420225971701	0	0	0	0	0.330917212690549	0.0784548553550914	0	0	0.0634726681587676	0	0.123443372246118	0	0.0798167575528449	0	0.0631386446842885	0.174863648041839	0	0.0809372552881178	0	0.0327102987214505	0.211874192615702	0	0	0.178581206117667	0.137265424407236	0	0	0	0	0.00674415113541422	0	0	0	0	0	0.233880448153641	0	0	0	0.338435715877703	0.0666248243789925	0	0.133198361442965	0	0	0	0.105109308379286	0.0381815099106773	0.162252795156515	0.02445103714334	0.424816476787096	0.236348869443907	0.403559761861182	0.189426370768894	0.215447478599052	0	0.0939936921437191	0.400756246206347	0.191585000557613	0.114567768735891	0	0	0.260862958138049	0	0.0859356717384399	0.0408652079307845	0	0.0335467242777534	0.00149728568461025	0.0479082866191278	0	0	0	0.113635180696226	0	0.018394349133567	0.0751074352139499	0	0	0.0364718929789849	0	0	0.042216668627455	0	0	0	0	0.0372553875565716	0	0	0	1	0	0	0	0	0	0	0.00542881934755994	0	0.212481845897666	0	0.00573931137641509	0	0	0	0.188610023547449	0	0	0.0379836886397957	0	0	0	0	0.141504567332415	0.138436749435545	0	0.0932379497641271	0	0	0.174875504106843	0	0.0535172283302099	0	0.260948722593913	0.221529275971957	0	0	0.161190364693635	0.001989792052568	0	0	0.0236843931422081	0.0590200217866743	0.106344933619626	0.0565956154629979	0.0703812723362816	0.14655850525707	0.177680617530461	0.284649458771023	0	0	0	0	0	0.047713656423798	0.157994741811384	0	0.239600227438213	0.12528449491001	0.0897568301076116	0	0	0	0	0	0	0	0.266095422376272	0.135114417411573	0.146264426283662	0	0.0386282021052469	0.122269747645975	0.140368899687601	0.199052107691738	0	0.00892833620519747	0.052158668742198	0	0.167409297918355	0.158690676860672	0.169325462782908	0.0900801999534488	0.0256298671107697	0	0.0364101415733765	0.228147961456538	0.0624510199109148	0	0.221914533994798	0.29764206489802	0	0.0606812662676981	0	0	0	0	0	0.118880175212992	0	0	0	0	0	0.0417504638701047	0	0.00380451643973708	0	0	0	0.0859817259598094	0.137331831388968	0	0	0.0589945623775308	0	0.0405532819842457
