1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.0361846012053737	0	0.283017946809877	0	0	0	0	0.0667004486634343	0	0	0	0	0.0741827901330882	0	0	0	0	0	0	0	0.18055345050927	0.0104570510311285	0	0	0.189795086479177	0	0	0	0	0	0.102353986136993	0	0	0	0.0779499763850277	0	0.199398829586438	0	0	0	0	0	0	0	0.00156182782241957	0	0	0	0	0	0.0867970323617186	0.385431866907602	0.0452526992293628	0	0	0	0	0	0	0.0698850971399846	0	0	0.00414811081618173	0	0	0	0.00810299987383514	0	0.435518803116259	0.206621864991918	0	0.176320292638718	0.112524655305574	0	0.0264103433236007	0	0.328941035861702	0	0	0.0234288888598541	0.000753960051506508	0	0	0	0	0	0.156306676213855	0	0	0	0.513027303004972	0.146129051129568	0	0.128273293246431	0	0	0	0	0.11298236290483	0.379256419484181	0	0	0.162029636612444	0	0.376215603038383	0.00831393231863468	0.134845590256202	0.32799124591466	0.0360600960341501	0.235954774806973	0	0	0.0379136810917838	0.100457502245243	0.139286462313169	0.0236580686921055	0	0.0784377034608964	0	0.000393454048516771	0.206833902484405	0	0	0.147350877692323	0	0	0.049188568923843	0	0.307423018052676	0	0.07900604394426	0.0765328925688719	0.0220330823545875	0	0	0	0	0	0	0	0	0	1	0	0.0838868008158336	0	0	0	0	0.12327257943545	0	0	0.145253713773915	0.0713478439570924	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10935242461977	0	0.000877024824972859	0	0.208330667098015	0	0	0.207519516637014	0	0	0.140635062135182	0.382581216393608	0	0.0413441135856216	0.0954678963685496	0.128695866374817	0	0	0	0	0	0	0.111095872109051	0	0.170811984114691	0	0.0354535865613091	0.0509336272479224	0.335992334121453	0	0	0	0	0	0	0	0	0.0292944825497093	0.0496257442502632	0.143767864591091	0.0751852037014145	0.184450000010238	0.34784721079714	0.0384355604552331	0	0.158806584290094	0.386507763296155	0.0298613532333353	0	0	0	0	0	0	0	0	0	0	0.226032944480802	0	0	0	0	0.0276000031781815	0	0	0	0.0138451848928305	0.227789452823882	0.114764707234283	0	0	0.0407414960383802	0	0	0.167263711418887	0.204520188270917	0.223450643318164	0	0	0	0.0355858916347301	0.386026807565592	0	0	0	0	0	0.0805659967909809	0	0
0	0	0.0847845202557983	0.124661970986458	0	0.0469404206242762	0.093595286562803	0.0117580689378887	0.0962658215076216	0	0	0	0.15623313385155	0.294181531652601	0.155401998883945	0.182818933455469	0.237116178009748	0	0.177403010754087	0.0958750074210365	0	0.151149043162439	0	0.022037843448234	0	0.235730194327735	0	0	0.0919405727660878	0.0144567826375343	0.0925626835290147	0	0	0	0	0	0	0.225796348739016	0.0571740970917391	0	0	0.276953715354828	0.166960627276242	0	0.235404716401973	0	0	0	0.104550584390973	0.0193722402323307	0	0.0699951742270704	0.0318873754869172	0.249402632001963	0.190188504800479	0.137939949772166	0.0359773521554949	0.0594583943204292	0	0.0298365958323598	0	0.137611157156502	0	0.0403278166530891	0.175592502627922	0.27393169838673	0	0.181719260362823	0.216813689990926	0.213924205962524	0.0528798913051229	0	0.138273783911816	0.0352516327262293	0	0	0.00326263582563791	0.154804336265643	0	0.0291392425926495	0.0547935913396019	0	0.0737279946234015	0.0152742245778616	0	0.0414811996495857	0	0	0.0129929015863628	0	0.0731176947439885	0.128217904155985	0	0.0237183225526589	0	0.164533440756083	0	0	0	0	0	0	0.125450459271204	0	0.0718627900996708	0.111248639505308	0.0624339785046669	0.0734551834845879	0.127065791153635	0	0.00640068876521978	0.068804257057829	0.130553307110532	0.0581484435036609	0.123657505478492	0.193302761937979	0	0	0	0	0	0.137725148838751	0	0	0.133579407308088	0	0.0235190075507442	0	0.00515083018504311	0.111447692805295	0.00115463001733503	0	0	0	0.0164609000188007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0756499926337522	0	0.115696475230883	0	0	0.0905462009279512	0.11004328659302	0.111728692208982	0	0	0.0582523628000999	0	0	0	0.0504143935955764	0	0	0	0	0	0.219770788878649	0	0	0	0.181026373336018	0.244441475088728	0	0.142042280614466	0.00757693407055964	0	0.0954613683612668	0.102441727154638	0.19792239413801	0	0	0.0966497247863756	0.0899076683176376	0.0900364152306012	0.0936556749768557	0.214631289264005	0.0173830789368497	0.105401230563432	0.349524473958123	0	0.0221237574864417	0.0518869131957693	0.123629663994437	0.177623319624355	0	0.0080562687436126	0	0	0.112834211264069	0.192020363644829	0.0326057281621398	0.138479909450748	0.173966160000994	0.0510948250512627	0.127103252057971	0	0	0.066098896995549	0.109451157543188	0.1481145432598	0.154046347122867	0	0.249059929767347	0	0	0	0	0	0.306669472757143	0.176621390317418	0.131153381016199	0.0424623416445209	0.254306044085888	0.0938119814816081	0.0976139676707268	0.176465813907406	0	0.216576537060039	0.180121124135991	0.0870981665307005	0	0	0	0	0	0	0	0	0	0.347828577892736	0.309731640370942	0.0406075018135576	0.274022768913686	0	0.165400744360871	0.0807004762792944	0	0	0	0	0	0.140709601472227	0	0	0	0.156195377497435	0.185849270187205
0	0.0611647457840921	0.218383612909408	0	0	0.0844116223519244	0.205462556007378	0	0	0.151928194520931	0	0.054762767372114	0.0497712317966579	0	0	0.188376697167123	0.0814872058885441	0.238040490119091	0	0.251513165487458	0.216810628877515	0	0.0858407365157058	0	0.14418590550117	0.291223494846809	0	0	0	0	0.105145222904976	0.367622698459207	0.262472561211315	0	0	0.278195863715697	0.0357849227170895	0.041551173465425	0	0	0	0	0.252940188628906	0	0	0.192980633606283	0	0.419762213730936	0	0.154262215253554	0	0.154545524172744	0.0553055748903403	0	0	0.0538431077444891	0	0	0.141826431823088	0	0	0.0541293007185844	0.202838272931396	0.279556273938649	0	0.0565298255725897	0	0.225329169514353	0	0	0.0458397864536993	0.143487647440176	0.0714688719317957	0	0.0952164427353699	0.00372112102425006	0.0413796830814349	0.117980037865869	0	0.151188950411529	0	0	0.107676746587231	0.207801003633312	0	0.17157544330125	0.00658682539480306	0	0	0	0	0	0	0	0.131431137351392	0	0.00869066036435108	0.0228203768641804	0.145377357075658	0	0	0	0.0617120463062107	0.000263284162333905	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0159895659538949	0	0	0	0.0740567451709539	0.0615078360597035	0.0377124460427976	0.0724618874374291	0.177213294187015	0.08578147854977	0	0	0	0.0806113210184687	0.129723326355191	0.214067967676393	0.125136839037085	0.0850154096148037	0	0	0	0	0	0	0	0	0	0	0	0.282167587199588	0	0.0838868008158336	0	1	0	0	0	0.0580375475750868	0	0.0881946480876618	0	0.0585047662096817	0	0.0604310347210538	0.00247443162406179	0	0	0	0.0280181439221848	0	0.0545991611414588	0	0	0	0	0	0.0721964719079946	0	0	0.051152730007758	0.0803890738989149	0.012682532185832	0	0.0743962805530233	0.0822760544307654	0.0746663559156816	0.0635197684919255	0.000806302401267414	0	0	0	0.228174341890661	0.00387097384088119	0	0.142598749937575	0.106452080769645	0.0588322114995301	0	0.0952098033517418	0	0	0.106398730931005	0	0.0906028440748434	0	0.153948328582812	0.132700194191332	0.124386226510469	0	0.282572910814694	0	0	0	0	0	0.10250545011155	0	0.0677565204060706	0.143015401550861	0	0.11731104805294	0	0.137231803758405	0.0249747762160358	0.11823343463098	0.252471810325905	0	0	0	0.127896067304328	0.0868917637698714	0.136023194609077	0	0	0	0.0633886147857136	0.0342288546173216	0.0524966542438881	0	0	0.00446203226045919	0	0	0	0	0	0.263098064162306	0	0	0.0226116235736249	0.125363206910271	0	0.0965236986296888	0	0	0.00907552344236894	0	0.225236273282141	0	0	0.160136784270127	0.180841560839496	0.0893776853545086	0	0	0.134149713413887	0
0	0.124068808363152	0	0	0	0.142970773633053	0.149003495674883	0	0	0.00819551782714046	0	0.170677473835519	0	0.102832828954737	0	0.116828629920931	0	0	0.00419545510243116	0.0332655666495798	0	0	0	0	0.0110043006860085	0.032171609807821	0.067594372781461	0.119076685900326	0	0	0.340530368934024	0	0.197578047977538	0	0	0.211252774239092	0	0.0799100805456714	0	0	0	0	0.204953476242299	0	0	0.0909612861756639	0	0.0125268377191332	0	0.0639896223788934	0	0.204958502976676	0.184365475923335	0	0	0	0	0	0.137899165819806	0	0	0.199665808232563	0.179293786871255	0	0.00478641526181117	0.277017587418341	0	0.0144752637960159	0.173532079484921	0.145194387763334	0.0564841078559306	0.0742997842745157	0.0479117195373702	0	0.367069724230374	0.149198211765566	0	0.231357871983084	0	0.112903483770193	0.0271853055566495	0	0.309845988441802	0.0430265182873523	0	0.237296776706356	0.0690278299425439	0	0	0.177689098434609	0.103648720936435	0.140389762420673	0.0265065311096956	0	0.098881045292005	0	0.0351791011737827	0	0	0.0606611293392245	0.0228778013138001	0	0	0.0201534994313105	0.108998142800059	0.21211473442024	0	0	0	0	0	0.0239510468603413	0	0.0746211836846079	0	0.308328469899748	0	0	0	0	0	0.215818821120331	0	0	0.0775392453577796	0.0845787434763706	0.46739814699241	0.227095019856109	0	0.0822451968932025	0.0571823847019781	0	0.267206744976386	0	0.321083223272344	0	0.105919932099177	0	0.200150244789788	0	0	0	0	0	0	0	0.0731681165136295	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.106316878853372	0	0	0	0	0	0	0	0.0767375614645469	0	0	0	0	0.0993647019406773	0	0.148149301783052	0	0.173247981427537	0	0.451399935718522	0.358771415045599	0.174833960272862	0.0359474728197906	0.106473564316578	0.216942485675305	0.112764197736339	0	0.0217603936863507	0.15455370045104	0	0	0.0231832405615043	0	0.164739743176835	0	0.0952608346903778	0.214136764626058	0	0.0952949793800873	0	0.223115655181604	0	0.32141821363859	0.126106372331438	0	0	0.0318078992154399	0.210320951104027	0	0	0.193145108640694	0.330528740221675	0	0	0.245788933023671	0.096294404755985	0.0800955322453469	0	0.0167107748780434	0	0	0	0	0.1049974530396	0.0566370633436749	0	0	0.00737755455719362	0	0	0	0.065188640637384	0	0	0	0	0	0.147632824813092	0.0608042612589546	0.0405316385124772	0.0824317502639321	0	0	0.0185565819226521	0	0.365314725107883	0.0218196080717164	0	0	0	0.0726683620151077	0.159126105933092	0	0	0	0	0	0	0	0
0	0.172879662817829	0	0	0	0.204362896699447	0.35015165300654	0	0	0	0	0.00889563349823023	0	0	0	0	0	0	0	0	0	0	0.0300371464741894	0	0.0906038607785113	0	0	0.136497496916224	0	0	0.382160892423766	0.00666756119133245	0.252638771646486	0	0	0.168996078162831	0	0	0	0	0	0	0.216649145301079	0	0	0.31376814348181	0	0	0	0.0472165462722147	0	0.174994372789403	0.0604987622175231	0	0	0	0.0192450074080137	0	0.108479616789313	0	0	0.311245844530909	0.347755338409529	0	0.0881735722756578	0.105015443222342	0	0	0	0	0	0	0	0	0.490091659658621	0.300507648274686	0	0.194479133855105	0	0	0	0.0392899814192085	0.278773355754672	0	0.0200704198771742	0.426829023762122	0	0.00859959625043875	0	0.085222568136621	0	0.316615828138086	0	0	0.164147807649118	0	0.100066568837427	0	0.0287873806340647	0	0	0	0	0.135288213047076	0.0130034257071223	0.242925167719974	0	0.0283430129684643	0	0	0.103375570266894	0.0673618506105534	0	0	0	0.312786659905657	0	0.103576512936499	0	0	0.0427673931138925	0.14240140497174	0	0	0	0	0.586901732650135	0.0516137063347122	0	0.0676693110675621	0.197396096010326	0	0.320327905561839	0	0.403385445952326	0	0.238548504783389	0	0.153632325220473	0	0	0.114846581086539	0	0	0	0	0.114365652852307	0	0	0	0	0	1	0	0	0.00985320598511446	0	0	0	0.105415385151551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00659138913470069	0.137537752691347	0	0.121120838471268	0	0.148480920567298	0	0.541670795861041	0.440303327162383	0.133814367029631	0	0	0.432046535073652	0	0	0	0.138106001441002	0	0	0.0814344616467161	0	0.0166587817759904	0	0	0.178635954348436	0	0.236726756219837	0	0.224198715194977	0	0.186963139145379	0.0758949603594032	0	0	0.187190384417521	0.0747406757207793	0	0.0152750142234122	0.129541314389471	0.353382252074605	0	0	0.342230363838384	0	0	0.0631094187644746	0	0	0	0	0	0.021154610590253	0.154678944710803	0	0	0.0903188310245601	0	0.0847044640170102	0	0	0	0	0	0	0	0.0652552389502571	0.14988350939009	0	0	0	0	0	0	0.284691014329271	0.136873997553893	0	0	0	0	0.157184514410363	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.210085626548366	0.0499752988832331	0	0	0	0	0	0	0	0	0.263279324233134	0	0	0	0	0.106435922458063	0	0	0	0.243092319688939	0	0	0	0	0	0	0	0	0	0.11294807388484	0	0	0	0	0.22816473500155	0	0	0.0440562727110865	0.212441757825749	0	0.0527546572462624	0	0	0	0.0667045336999362	0	0	0	0.198232927535895	0.134423723824696	0.134981001883478	0	0	0.11015635163442	0.156718627887812	0	0.119001962455793	0	0	0	0	0	0	0	0	0	0.389640905806151	0.047431724664857	0	0.060064207579189	0	0	0	0.0363558243024851	0.450189020996584	0.00301472705792175	0	0	0.0761817287530572	0	0	0	0	0	0.068731691085261	0	0	0	0.281247663090491	0.164213697365895	0.191802379456229	0.0397813417127692	0.138939717892933	0	0.009959549295861	0.0184633609326546	0.0850136322455101	0.135218195534012	0.0274473051335331	0	0.171418126797755	0.0174674514912901	0.143037505914069	0.100519186587062	0.117941333702828	0.122282950829061	0.13088583763896	0.242826859281559	0.160080293561786	0	0.122406085313955	0.113242743150856	0.303378613038186	0	0	0	0	0.0530120162400289	0.299585319539375	0.139055787906008	0	0	0	0.0863823624678783	0	0.147189937383265	0	0	0	0.0346243151117086	0.18961765910782	0	0	0.075065602816848	0	0	0.0684064877716881	0	0	0	0	0.0756499926337522	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00714537386995116	0	0	0.106619056903308	0	0	0.263649845590181	0.206895063025828	0	0.0409985571013903	0.0986989885145862	0.0972281344195449	0.0159382355155603	0	0	0	0	0	0.0906211746335645	0	0.221561945211392	0	0	0.0244889036108385	0.0824034965203536	0	0	0	0	0.035402284336191	0.0299740542505563	0	0	0	0.0302939069590078	0.0614588666317748	0	0.0337772726618585	0.240152118891206	0	0	0	0.357816978014338	0	0	0.0181064155256719	0	0	0	0	0.0111502939912166	0.00909896692251759	0	0	0.0974590468262147	0	0.131095426637366	0	0	0.0155098628853346	0.0349015102144445	0	0	0.0299335238023331	0.133345241912862	0.040899682846036	0	0	0.200223520957165	0	0.0471262061375255	0.0102322320410086	0.389773998094345	0	0	0	0.00778452099799398	0	0	0	0	0	0	0	0	0	0
0	0.189781123165141	0	0	0	0	0.31339713214973	0	0.213163716316693	0	0.0432766140265767	0	0	0.0350220538058741	0	0	0	0	0.0248318980813616	0.101914286404331	0	0	0	0	0	0	0.250881043197363	0	0	0	0	0	0.244679203009873	0	0.00179289152532625	0	0.0430206480937342	0.24364080604752	0	0	0	0	0.217063928473715	0	0	0	0	0	0	0	0.22789999637837	0	0	0	0.129591243831838	0.0283896702529362	0.192636819542559	0.328698054121415	0.176258759298931	0.0324238640158531	0	0	0	0	0	0.107330499123346	0	0.135164834490535	0.0500913818423283	0	0	0	0.251309922028693	0	0.335960823973879	0.278329916629019	0	0.419337484302926	0	0	0.150279557905344	0	0.21509117134524	0.0536687902723782	0	0.285338754355507	0	0.0303047804423963	0	0	0	0	0	0.00890906920923843	0.0102543845381203	0.00736025753853044	0.30830268011883	0.203232017499259	0.149567300579954	0.242745694303579	0	0	0.065732282519081	0	0	0.317359266440467	0	0.133612864505894	0.0638326468394795	0	0.238392945788414	0	0.244804850572263	0.151718368765085	0.059811653481529	0.0625141567806961	0	0	0	0	0.127978381165678	0.341912449363311	0	0	0.0892297390966176	0.0578840249889296	0	0	0	0.275545007721607	0	0.0417973657831267	0.0424820442663204	0	0.410664692256906	0	0.269403511074038	0.218886296070224	0	0	0	0	0	0	0	0	0	0.00542881934755994	0	0	0.0580375475750868	0	0	0	1	0.376973466489257	0	0	0.155563612399298	0.260278829976011	0	0.00127764095032376	0	0	0	0	0	0	0	0	0	0	0.0320035522270672	0.267774963673748	0	0.0375415741248433	0	0.326135444323672	0	0	0.183990253962943	0.0462736795410524	0	0	0.170893303948275	0	0	0.00268442614807955	0.0886396854795761	0	0	0	0.160070808348199	0	0	0.185834387396087	0	0.0688045489852236	0	0	0.0919822870765884	0.285425013862073	0.0777612856985189	0	0	0	0.151700316590288	0.010593160957687	0	0.184426161278693	0.115722388374381	0.0690305336346215	0.094702280778995	0	0.192240605534741	0.389468189564881	0	0	0.2068479704929	0.22439030050046	0.0378331858170226	0.117531124841743	0.128464218465981	0	0	0	0	0	0	0	0	0.26397541208975	0	0	0	0	0.0356666361258685	0	0	0	0.193632203516401	0.247520733858908	0	0	0	0.00892433278364785	0.231720154566031	0.197735316322778	0.309631679659133	0.303379658462433	0.263087232400835	0	0	0	0	0.33685404278961	0	0	0.031607771646377	0	0	0	0.00552050324205122	0
0	0	0	0.127564348989834	0	0.0446787916419372	0	0	0.0742570702896585	0	0	0	0	0	0.129302027115816	0	0.0597967636758447	0.0300962522839477	0.391105353962964	0	0	0.219366399551308	0.256166435149446	0.369141101562896	0	0	0	0.386307007087787	0	0.0450596626303443	0	0	0	0	0	0.024664530580573	0	0.233919045073083	0	0.103625799270026	0	0.0558579744537994	0	0.0984592311912006	0.00812693652376681	0	0.160816448750892	0	0.328746741054385	0.301483635357483	0	0.0890638409469122	0.0196422998770206	0	0	0	0	0	0	0	0.145706216295464	0	0	0	0.0505356269523017	0.0281138021488036	0	0	0.226962076277021	0.0435452316494935	0.0617131163042748	0.0399707770125611	0	0	0	0.0652256285898909	0	0	0.194991633673048	0	0.109385109326758	0.063634954388497	0	0.225320875015654	0	0.202075152436635	0.252236515685071	0.00856253022355302	0.247179348546162	0.114161379186384	0.129860046881105	0	0	0.118896953718544	0.0935229016549117	0	0.0814061751441294	0.019963505784067	0.020985663538488	0.113495994205602	0.0303393649284982	0.365595338796299	0.023779843595554	0.369564145259019	0.56080323685262	0.435570861972823	0.321463018251308	0.094555103468575	0.412267863888977	0.199636153955848	0.0529266947336579	0.0832832530223979	0.0304920818225065	0.228731260602971	0.313486308920667	0.189106275572102	0.0248264072617501	0	0.272859433223109	0.186645905249095	0.270610561354863	0	0.0307842801536117	0	0.092303510712994	0	0.100576227468025	0.263279319048045	0.319694957581888	0	0.0100718375933826	0.0493363827114611	0	0.492845153627027	0	0.135774374633293	0.175290430644336	0	0.175585345943782	0	0.171506449486625	0.105176241918724	0	0	0.155157959162807	0	0	0	0.12327257943545	0.115696475230883	0	0	0.00985320598511446	0	0.376973466489257	1	0.106017381870004	0.0958361448636322	0	0	0	0	0	0.139625888959368	0.0134687671281793	0	0.182686676258742	0	0	0	0.147862599223431	0.0629522660265081	0	0	0	0	0	0	0	0	0.00213859946915981	0	0.304242033773477	0.0968314581668589	0	0.0374585498572012	0.0465030091025748	0	0	0.22931728194001	0	0	0.129924427124802	0.097147450652232	0	0	0	0.18026863474367	0	0.0338561403425583	0	0	0	0	0	0.0532488823398414	0.105661542177609	0	0	0	0	0.147231894069924	0	0	0.0439062050947632	0	0	0	0	0.0932667072687322	0.156679911340881	0	0	0.0623721164532156	0	0.0924054079589709	0	0.0192204848898725	0.0868757925718133	0	0	0	0	0	0	0.199025937176406	0.0493783842048674	0.104993554852133	0.0137181672749334	0.178151856922398	0	0.164455141857622	0	0	0	0	0	0	0.0236622113769188	0.134137170883405	0	0	0	0	0.0503959750578156	0	0	0.243990580532391	0	0.0450551886675589	0	0	0	0
0	0.00489263741034521	0	0	0	0	0.0559622911322917	0	0.279938843341339	0.239278874937797	0	0	0.0118804068525109	0.183871057917058	0	0.00233186114194461	0	0	0.0139637915448368	0	0	0	0.0691600844809634	0.11413747203876	0	0	0.243453669469367	0	0	0	0.00400369454847559	0	0	0.0672798195949548	0.255476940814078	0	0	0.134212896395416	0.117253649442209	0	0	0	0.124164248255331	0.0491049010040286	0.109577906405374	0.0857072688335592	0.152214138614668	0	0	0	0.00865873002911513	0	0	0	0.131831355531573	0	0.103364021494263	0.182816393958522	0	0	0.0214610777221714	0	0.0752500654985957	0	0.0166807800796215	0	0	0	0	0	0	0	0.117409258916398	0.0225056687332679	0.268795041455428	0.096847225605462	0	0.141415672619097	0.065947163283341	0	0	0.0180679635747808	0.471577107223827	0.0406462894381765	0.0128140552065002	0.0452405524620377	0	0	0	0	0	0	0.0301934173909465	0	0	0	0.153254929433948	0.218752627885535	0	0.0324256681854996	0	0	0.0800574199959756	0	0	0.228482663809637	0	0	0.0436103687960646	0	0.236801243056369	0.00931995213439447	0.0858046123453849	0	0.0811974002239999	0.202237626549034	0.229244748378454	0	0	0	0.0363298712850795	0	0	0	0	0	0.172021864632858	0.0416707503131803	0.0252049463727456	0.00499517064736267	0	0.201402082523282	0	0	0.233377631778391	0	0.00805146901982659	0.114711874362406	0	0	0	0	0	0	0	0	0	0.212481845897666	0	0	0.0881946480876618	0	0	0	0	0.106017381870004	1	0.0535814887606878	0	0.20603295994709	0	0	0	0	0	0	0	0	0	0	0	0	0	0.069033605126994	0	0.121371474744578	0	0.28987555105122	0	0	0	0	0	0.18885124779717	0.153946388409255	0	0.243984874372802	0.00932335270481526	0.122703026813588	0	0	0	0	0	0	0	0.107268949211651	0.193931399306763	0	0.0658772828028961	0	0.0557673084689687	0	0	0	0	0.0138282158481724	0.0469948671132893	0	0	0	0	0.157308271505748	0	0	0.0766760643001454	0	0	0	0.253225238079261	0.0823235916106887	0	0.0372147498402829	0	0	0.0302922822413161	0	0	0	0	0	0.221985100995975	0	0	0	0.0842426953615757	0.0265709589773566	0	0	0	0.0630844936237813	0.276568246037	0.0229601441554798	0.123271194117352	0	0	0.0801005452220572	0.148728832584768	0.0392789520039068	0.338456268785472	0.197559765591288	0	0	0	0	0.142284786400104	0	0	0	0	0	0	0.0833743241831286	0
0.0672543673923734	0.160225715869747	0.167402060520564	0.0379704284530014	0.231287227536958	0.0602317080892838	0	0	0.155347095787467	0.0708502266414617	0.147321621015301	0.149741914119872	0	0.0020860743490228	0.0794631459661879	0	0	0	0	0.0400815273992372	0	0	0.0262603316479263	0	0.289674021031189	0.0232114425089375	0.120937468414268	0.0730661801560284	0	0	0.472738842304529	0.164486419540658	0.103131154608306	0	0	0.186344296562925	0.238891866792578	0	0	0	0.23562668395279	0	0.120687528293122	0.0845778393665612	0.0680698164976986	0.202802742746365	0	0.292404051553577	0	0.257911056951094	0	0.130776004498177	0	0	0	0	0	0	0	0	0	0.092220640909185	0	0.0391858396038159	0	0.0476203452685467	0.199258918365925	0.0518090322328452	0	0	0	0.232861445317942	0.0536385352268843	0.223593043638996	0.0471050895625068	0.101084796484434	0.140615419345774	0.0154749169324779	0	0.227752507546939	0.00617406572475834	0	0.0618574771812978	0	0	0.153674192497511	0.305298244134301	0	0	0.0792787985643368	0	0.160884250298182	0	0	0.0292782892474348	0	0.199406571191347	0	0.109825188421833	0.00934974198846655	0.0148111456007776	0	0	0.0833369020175039	0.126839775265972	0.00997328225598135	0.085503622724526	0	0.00749663751061608	0.0284177764983813	0.15026135548669	0.125713918436328	0	0.0768958214514336	0	0.11919025637826	0	0.056475730407646	0.0211904842500132	0	0	0.030200992154877	0	0.114337752623326	0	0	0.335173095641902	0	0	0	0.0140888649767814	0	0.326233508979727	0	0.379123692744173	0	0	0	0.136781357833001	0	0	0	0	0	0	0	0.0840677500473952	0	0	0	0	0	0	0	0	0.0958361448636322	0.0535814887606878	1	0.20316249160751	0	0	0	0	0	0	0	0	0	0	0	0	0.00609832019600572	0	0.159131040799319	0	0	0.00658723935042799	0.23744949426719	0	0.113351007928794	0	0.177589994820211	0	0.284164380776518	0.419058135266513	0	0	0.0385520967183232	0.312675384246071	0	0	0	0	0	0	0.141486391713234	0.122873396210588	0.0573232461874838	0	0	0.218929650680985	0	0.0856990325458494	0	0.194455883642557	0	0	0	0	0	0	0	0	0.00692569782458834	0	0.153530165727977	0	0	0.155154936103446	0.00433805737199312	0.242007218380575	0.0936866563737092	0.0655798378355035	0	0	0	0	0	0	0	0.00621098171580512	0	0	0.140961162927496	0	0.16709812349242	0	0	0	0	0	0.0129552793410188	0.115129533080748	0.200596241604061	0	0.0141812201809175	0	0	0	0	0.212578936357747	0.0996715946031932	0.0499777004511808	0	0.265861565450698	0.34512337891095	0	0	0	0	0	0.154295300110991	0	0
0	0	0	0.277833570575988	0	0.122253433170262	0	0	0.0927019796038704	0	0.0128700418590609	0	0	0	0.221207996542105	0	0.234415915121245	0.212548871964465	0.446482233932747	0.120537576085247	0	0.145836899437543	0.317945476398727	0.280703817928468	0	0	0	0.489823742737486	0	0	0.0270180942761505	0	0.110913694790245	0.12851941196614	0	0.216872546913674	0	0.200443806342172	0.0477132415934609	0.361675287732166	0	0	0	0.0332285116927516	0	0.0211715134882601	0.205281124048825	0	0.374389480717682	0.365086502572603	0.0574199526922517	0	0.233698440464561	0	0.0095050546176851	0	0.025883437474382	0	0	0	0.210978389441486	0	0.0406301512238628	0	0.0777781684322186	0.0706319504472622	0	0.0139764525157251	0.0677275825575818	0	0	0.100432177294106	0.013743184140828	0	0	0	0	0	0.153344283608613	0	0	0.148286427890492	0.0359559538373548	0.188396117826475	0.0334103755155172	0.217752431747063	0	0.125366637763683	0.256850569371566	0.253458710904871	0.00802245705078761	0	0	0.0723849639395793	0.022006241797794	0	0	0	0.0977258014211167	0.290529626691348	0.0734540680378071	0.371569260256394	0	0.40749411635075	0.510327576458302	0.362325450790837	0.14109080266954	0.00161391501334314	0.222321097037132	0.0511782775104366	0	0.276138389388785	0	0.0157859674380139	0.221679460271388	0.166884831964813	0.16598148361184	0.140293822884008	0.208834682627056	0.043864736620626	0.468613453907161	0	0	0	0.00764288053673786	0	0.18101004648259	0.171735223434592	0.257967788327472	0	0.233711679972993	0.155604769360424	0	0.425383013031394	0	0.109740480466492	0.133048780185006	0.0832663801297058	0.200491031991966	0	0.327421863316903	0.224190888143771	0.175029182761133	0	0.314374267948666	0	0.0315239815409134	0.00573931137641509	0.145253713773915	0.0905462009279512	0.0585047662096817	0	0	0	0.155563612399298	0	0	0.20316249160751	1	0	0	0	0	0.0440019412123171	0.072310700309328	0	0	0	0	0	0	0	0	0	0	0	0.0533465093864479	0	0	0	0	0	0.153144893860359	0.209102010444296	0	0.0518602557301037	0.170082456953379	0	0	0.242750263648205	0	0	0.233468038079561	0	0	0	0	0.258653691167713	0	0.11734684079896	0	0	0	0	0	0	0	0.117133230947975	0	0	0	0.0568846076041061	0	0	0	0	0	0	0.087073448041146	0	0.120364606881939	0	0	0.0609573627619609	0	0.0845292070978146	0	0	0.103133171610085	0	0	0	0	0	0	0.103699839167799	0.0543987071704284	0.119891185276365	0.0167525019957217	0.110562418755072	0	0.198286570542655	0.0468615889233778	0	0	0.0644128964444367	0	0	0	0.175041811715741	0.097771592982283	0	0	0	0	0	0	0.308883677768879	0.0136612617981039	0.0455078527606977	0	0	0	0
