1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.012284823006261	0	0	0	0.0246397748937368	0	0.0649930340909505	0.0452933801586531	0	0.0315964431926982	0.132390259901406	0.208796177754936	0.0762234734709604	0	0.0180006042784078	0	0	0	0.0529026843061224	0	0.323930095904737	0	0	0.0489411293189692	0.00895900028500563	0.0332327413900892	0.03260818793025	0	0	0	0	0	0	0	0	0.23592356115307	0.248691484610213	0	0	0.277475041939777	0.100592434940921	0.0815640131387538	0.206131748294611	0.201066691514967	0.050260493596243	0.222374059613312	0	0.111133721583613	0.226356978848801	0	0	0.19315089018923	0.204983599097617	0.0313117787564724	0.098493914861298	0.0728847758161601	0.227719574558606	0.013245662917489	0	0.0725314957525147	0.210884062519876	0.0195683678858012	0.245424947064131	0	0.108502751469299	0	0.0811519605680717	0.0298415146674022	0	0	0	0	0.190684871014806	0	0	0.0205485121009979	0	0	0	0	0	0	0	0	0	0.0511100699720306	0	0.0529296297849972	0	0	0	0.178482686899398	0	0	0	0	0.10164743353408	0.103895196246733	0	0	0.0391035734953682	0	0.171675620002657	0	0	0.20555503065771	0	0	0	0.0638190427960906	0.00217296834632708	0	0	0.064827901087872	0.240878059555498	0.247727645041604	0.00945721781062623	0	0.0573551880897115	0.235641343975096	0.0126586880980967	0.0711389952685837	0	0	0.0883640412338622	0	0.0797886055591747	0.019480693028405	0	0.149945940451535	0	0	0	0	0	0	0.0411596876002026	0	0	0	0	0	0.0287378654834486	0	0.0713478439570924	0.11004328659302	0	0	0.105415385151551	0	0.260278829976011	0	0.20603295994709	0	0	1	0	0.0850372196541589	0	0.129209936357456	0.0771437186115622	0	0.189938791371627	0	0.223157969629986	0	0.115275181422443	0.317671005771333	0.0486280792401135	0	0.141137604250748	0.143987002749522	0.163208640641154	0	0.0608373341844989	0	0.191296872861417	0	0.168815936330345	0	0.0511930814716798	0.0672828539195725	0	0.0130792538479884	0.0757352122404796	0.222816957695679	0.014776499520107	0.316036715391239	0	0.224482802268288	0.0938958824214976	0	0.183416841544483	0	0.174852537908243	0	0.0474926961778411	0.0426578067687431	0	0.307617153333249	0.13183612292777	0.174942638999044	0	0.213433465763252	0	0.00210578148870208	0.0270804228352117	0	0.00925581065250935	0.0802936600566435	0.0199664773902842	0.048545789293137	0.0731361852238483	0.0925325486569312	0	0.135296590246088	0.098976827141255	0.0609438782027838	0	0.045885489201046	0	0	0.0978016698238245	0	0.0427530902974135	0.171473215587446	0.0247362387426858	0.0599019807662425	0.000652193780098425	0.104181064160683	0.166744818924307	0	0.290992784235844	0.306207759400838	0.133918819801551	0.0087123363512346	0	0	0	0	0	0.0551670634312124	0	0	0	0	0	0.0682514097796939	0.0590316948481607	0.174222827858378	0	0	0	0.0494297403546928	0	0.208893357328199	0.148252232572882	0.151829751798224	0	0.155798250873478
0	0	0	0	0	0.0588815232867369	0	0	0.215736366635723	0.0653630779585263	0	0	0	0	0	0.0740796930513498	0	0	0.0627400260497475	0	0	0	0.222632005455894	0	0	0	0	0.207315006920702	0	0	0.281779984035824	0	0	0.000859824423869642	0.0317509391953605	0	0	0	0.0803167773773578	0	0.0215962704648673	0	0.0412227414446841	0.0346522347259964	0	0.0925581158448694	0.0680476770657822	0	0	0.000609946705303732	0	0.0928433030872927	0.126637104439651	0	0	0	0.00646424339267844	0.253669146997959	0	0	0.240057871436651	0.100706699919356	0.0323284553988819	0	0	0	0	0	0	0	0	0	0	0.0650326995305442	0.347536528939198	0.085327168065746	0	0	0.0934182356668814	0	0	0.0605985404375531	0.284703070967085	0	0	0.0602346685161261	0	0	0	0.106089451311194	0	0	0.120066805262545	0	0	0	0.147967769794288	0.0197741638247644	0	0	0.000311801820286802	0	0	0.0135210979873083	0.0721409890744296	0.141829110284327	0	0	0	0	0.0764773684572921	0.105434424141023	0	0	0.0345825502806097	0.18618792990844	0.153241937094745	0	0.021189349923334	0.0842325695874905	0.208087129142547	0.00510493512956507	0	0	0	0	0.331440576002484	0.0289672795823169	0.111808803737924	0.030121675669336	0	0.0184988442925972	0	0	0.151442188363333	0	0	0.166584762456726	0.183091374918056	0	0	0	0	0.0162130616838313	0	0	0	0	0	0.111728692208982	0.0604310347210538	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0174298469600363	0	0	0.0832085479555536	0	0	0	0.0365540481125914	0	0.0352170088316969	0	0	0	0	0	0.279259394263615	0.242824138677359	0	0.030717981519396	0.0226739061494887	0	0.0241759589721004	0	0	0	0	0	0	0.0969978464554866	0	0	0	0	0	0.014097203952343	0	0	0	0.0568906811556567	0	0	0	0.0580579670426693	0.0573844904166634	0.0919061879694815	0.189133394992411	0	0.213014968778478	0	0	0.124015672009958	0.114660279607108	0.0506304815343259	0.0430570408588535	0	0	0.0392168637478479	0	0	0	0	0	0	0.274531921124515	0	0	0	0	0	0.048702672032912	0	0	0.142942597890191	0.205745241946353	0.208864266636249	0	0	0.0995139858049954	0	0	0	0.145853010011447	0.0890159301312694	0	0	0	0	0.123227996638691	0	0	0	0	0	0.0842499490637886	0	0
0	0	0	0.0173496189242358	0	0.0614540360118784	0	0	0.138041814916932	0.0622874432996207	0	0	0.0400867816773996	0.166934858085652	0	0.138841043507992	0	0	0.0237065320775161	0	0	0	0.0572581143497717	0.159949010636596	0	0	0.226322266745959	0.263447313670883	0	0.0529336628445073	0.342607907508148	0	0	0.137012409227194	0	0.143914306508033	0.0599883173845127	0	0	0.0690194305861693	0	0	0.0758352851537298	0.0328549835849489	0.0885336454549088	0.194655431750639	0.131398785387379	0.0405162785366689	0	0.208488297497688	0.173893134508798	0.228096133253952	0.232884089766956	0.117074550227332	0.0951897645191626	0	0.0833957533595927	0	0	0	0.0237687163241652	0.326756733646076	0.092528731414092	0	0.215087998475635	0.121407467747686	0	0	0.0207954206869474	0	0.0523388928376044	0.13768606832067	0	0.117706832083266	0.0156163451511985	0.0393662623430709	0	0	0.0543606875970176	0.0709454840098362	0	0.0747930991338041	0.279033359491043	0	0	0	0.246413429550498	0.0789465446263943	0	0	0	0	0.00184409341399554	0	0	0	0.045948081929503	0	0	0	0	0.0991581168880513	0	0.103200051946681	0.234633972259894	0.184367193970762	0.140710227840402	0.0396964815487959	0.0197426618067857	0.0345018914378967	0.198162815842925	0.150449524680085	0.168526743481268	0	0	0.344059735526827	0.192362400348056	0	0.0940931106092529	0	0.0675277378984856	0.0295858217524725	0	0	0	0	0.438497209344762	0.333429511275428	0.0313732163060738	0.142017161775876	0	0.161183576167346	0	0	0.0259569609023177	0	0	0	0.0899738814294099	0	0	0	0	0	0	0	0	0	0	0	0.00247443162406179	0	0	0	0.00127764095032376	0	0	0	0	0.0850372196541589	0	1	0.0602143000452444	0	0	0	0	0	0	0	0	0	0	0	0	0	0.238605769785814	0.110167852986721	0	0.0295421952322408	0	0.0321993174220313	0	0.424553793651971	0.3644416220118	0.120072615940027	0	0	0.111531043535557	0.190496635917479	0	0.0939315905641435	0	0	0.10859538860619	0.11577852835633	0.0810758261443619	0.0711619213027308	0.0903606341274202	0.0638621221033099	0	0	0.0279334749632542	0	0.0463319087335269	0	0.116479057139555	0	0.0117060187816548	0	0.0840306171765794	0.173200967224888	0.0195935407952564	0	0.00622514180053815	0.235845315211344	0.00626045115973261	0	0.220630087935296	0.156055186487068	0.0105299372324976	0.0692579517051356	0.113688072307807	0	0	0	0	0.128434176832435	0.0813034609218209	0.0273595403582557	0	0	0	0.256338280054507	0	0.262501887582799	0	0	0	0	0	0.136699427073932	0.31526844719126	0.188175889293672	0	0.0353500916305542	0	0.0677930249800382	0	0.208282346711482	0	0	0	0	0	0.0449334692033733	0	0	0	0	0	0.00997117929602896	0	0.0450123667041977
0	0.0799898259809365	0	0	0	0	0	0	0.195024762107216	0.246407583684423	0.156549047901182	0	0	0.00869826299479304	0.163603016244915	0.120507989621042	0.122335764358237	0.00184797771713407	0.178616878462594	0	0	0	0.107587416072132	0	0	0	0	0	0	0	0	0	0	0	0.0496144871664597	0	0	0.147129714516341	0.176381468673216	0.0261360639490399	0	0	0.133112053383526	0.0922347844423972	0.11282855528638	0.0143913802460601	0.252012461543856	0	0.293213751768358	0	0	0.0199406504287961	0.0689312605810673	0	0.0643690665459694	0	0.0177210355655891	0.25207444544042	0.0501452193180038	0.00321361989722062	0.0856617796124775	0	0.0410403574141813	0	0	0.0330803662160861	0	0.0238809532383457	0	0.0334843121371581	0	0	0.0802125862471578	0	0.0986497911762335	0	0	0.0729837309854194	0	0	0	0	0.340639429386745	0	0.13981882872026	0.0346176029986245	0	0	0	0	0.0943322492286853	0	0	0	0	0	0.0532729034309105	0.0205431484577854	0	0	0	0	0.0804502636243972	0	0	0.103167521971106	0	0	0.0404109328314571	0	0.123977863757676	0.08280673349292	0	0	0.0228224288587539	0	0	0	0	0.0399177135607354	0.000166383072692773	0	0.0805269315779688	0	0	0	0.178929997344326	0	0.0604699286765875	0	0.296231611584402	0	0	0	0.0606351799444966	0	0	0.0665438614837392	0	0	0.0821363442084244	0	0.0819971227329029	0	0	0	0	0.188610023547449	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0602143000452444	1	0	0	0	0	0.00352245263226604	0.00161707561039569	0	0	0	0	0.0490951402580975	0	0.267761641423145	0	0.267057637313821	0	0	0	0	0	0.166656866863479	0.191738754196403	0	0.173369394901238	0.249276409562713	0.319261862230175	0	0	0	0.0746276655580149	0	0	0	0.0991370862448054	0.222464627221905	0	0.175135224848438	0	0.136227151480633	0	0	0	0	0	0.200935233845315	0	0.0533053601261609	0	0	0.124475944436709	0.0763669589799217	0	0	0	0	0	0.142644473698496	0.172821024082566	0	0	0.111571221760904	0	0.0817319213577797	0	0	0.0536240670622107	0	0	0.104128167271876	0.000640983600030559	0.0044652539252502	0	0.0325925903479222	0.10591873889638	0.108526613759129	0.040064302886989	0	0.0393391482903236	0.185109873962265	0	0	0	0	0.049071833393648	0	0	0.203073355147618	0.0888145912208827	0	0.00814236754686865	0.0565768993636611	0	0.0191959617045552	0	0.092869509433656	0	0.134225702618992	0	0	0	0
0	0.0992953563984685	0.127065807309925	0	0	0.202501222079243	0.347992499979139	0	0	0	0	0.199111882622356	0	0	0	0.0619877363973457	0	0	0	0	0	0	0	0	0.0524110413120754	0	0	0	0	0	0.200198174527673	0	0.225669857893448	0	0	0	0	0	0	0	0	0	0.231872478419289	0	0	0.183901765248364	0	0	0	0	0	0.198809926116397	0.143670018663711	0	0	0.0570856242196956	0.0943391655081593	0	0.202353311261222	0	0.00583686027967247	0.283867919796438	0.264474364333585	0	0.0462682320101172	0.0343666095932482	0	0	0	0	0	0.0805695589210932	0	0	0.420210299226883	0.174950502780764	0	0.300078341983887	0	0.119356074646994	0	0	0.24654240753596	0	0	0.281226203399402	0	0.0793867846816607	0	0.0516782628267468	0	0.284060053224104	0	0	0.285432984195238	0.156695874820244	0.152515443213653	0	0.0630155546151407	0	0.149474987079896	0	0	0.013455954954598	0	0.14361387338925	0	0.163146658935678	0	0	0.143066939669355	0.128362243359245	0	0	0.0274117447783894	0.110146554207198	0	0	0	0	0.0983769194741025	0.342454915385265	0	0	0	0	0.372302602704848	0	0	0.0636455026134635	0	0.0117542764780387	0.336400213396488	0	0.230261892909325	0	0.148217416656975	0	0.0586051377256088	0	0	0.0182783692896061	0	0	0	0	0	0	0	0.0582523628000999	0	0	0	0	0	0.139625888959368	0	0	0.0440019412123171	0.129209936357456	0	0	0	1	0	0.00345795491618595	0	0	0	0	0	0	0	0	0	0	0	0.201447464184809	0	0.0630613370335864	0	0.265770266560301	0	0.332114501615701	0.265014054155052	0.147602275724017	0	0	0.204298833785951	0	0.0145362280281147	0	0.142936297140588	0	0.0115088934043055	0.00489504948109421	0	0	0	0	0.188466695269817	0.0981573066561901	0.158391138615164	0.0290687640190129	0.279065943366151	0	0.162378525850349	0.0911483711105188	0	0	0.347142734215209	0.15679455789157	0.123364383831653	0.0746179582622605	0.305046793259206	0.506375408232089	0.102771553553296	0	0.337744184486547	0	0.0158799488364905	0.261192726328678	0.011660917209745	0	0	0	0.057753096301152	0.125791641999968	0.165938076181944	0	0	0.0984504238233974	0	0.257874186198477	0	0	0	0	0	0	0	0.0717095211272988	0.107443538942083	0	0	0.0469111246341412	0	0	0	0.215076918690997	0.0483392124937462	0	0	0	0	0.114942697690357	0	0	0	0	0	0	0	0
0	0	0	0.206612538549115	0.104560424966997	0	0	0	0.429127810895724	0.331663763791042	0.0484100781687004	0	0	0	0.126095905676105	0.118378161388705	0.153216011566905	0	0.140816540044954	0	0	0.0643153355880527	0	0	0	0	0	0	0.00415753932999167	0.172441074931372	0	0.137425639509669	0	0.0987307498710196	0	0	0	0	0.0357710027765736	0	0	0	0.141906901353386	0.242952171621739	0.396164494424357	0.105447446554554	0	0	0.0176915111354835	0	0.0677143985906279	0	0	0.136194578626715	0	0	0	0.0387215061842622	0	0.144607237582711	0.216630869034902	0	0	0	0	0	0.122230951278832	0	0	0	0	0	0.0414433418074726	0.232123245584439	0	0	0	0	0.0535825247385728	0.0038083469566367	0	0	0.28815797054352	0	0	0	0	0	0	0	0	0.127649615463004	0	0.0141608296295518	0	0.0254176023368758	0.127444919798623	0.0986251686424816	0.0381065600812504	0	0.0780436496426921	0	0.242226039986927	0	0	0	0.28127175932632	0	0.266369564509707	0.289900499555817	0.358976631180818	0	0.0719328697371717	0.0493498953361054	0.118783609129771	0.109842175729427	0.0333146974968922	0	0	0	0	0	0.0138345665896178	0.0529758005781843	0	0	0	0	0	0.178479391254886	0	0	0	0	0	0.0300758681995887	0	0	0	0	0	0	0	0.144464060608054	0	0	0	0	0	0	0	0.106316878853372	0	0	0	0.0134687671281793	0	0	0.072310700309328	0.0771437186115622	0	0	0	0	1	0	0	0	0	0	0.0322638257320023	0	0	0.226845918724482	0	0	0.0256551491087396	0.111880462646636	0.107115228502946	0	0	0	0	0	0.163827213732788	0	0	0	0.141684881396539	0	0.0815087002790642	0	0.0364793566523647	0	0.00414017059229603	0.324863421241473	0.414493775025315	0	0	0.189307005981996	0	0.107460807493875	0	0	0.0520650344331362	0	0.0390611773712369	0	0.0271698066292947	0.0582333328122205	0	0	0	0	0.0111613064113078	0.053717512377413	0.0654959389815571	0.146913114411468	0	0.136357408567601	0.121209321560565	0	0	0.163068222880584	0.2430548128094	0	0.00295321292416108	0.105699112854986	0.0395225966515025	0.0302826053801759	0.228445866535444	0	0.128183474092176	0.21049459901895	0.00927057590342215	0.0322330196892181	0.214743863458223	0.211526498359091	0	0	0.0265785419728266	0	0	0	0	0.00597980333936834	0	0	0	0	0	0.108788407992908	0.015408091829642	0	0	0	0	0	0	0	0	0	0	0.0935674397345997
0	0	0	0.104683952552183	0	0.00357092192536306	0	0	0.338537461052074	0	0	0	0	0.307059306906507	0.204306261191269	0	0	0	0.118181460865476	0	0	0	0	0.161187266830318	0	0	0.250856204765253	0	0	0	0	0	0	0	0.0124406071979338	0	0	0.0837949797822467	0	0	0	0	0.0983232415252537	0.104512205406905	0.0987497835245463	0	0.116133629495176	0	0.0411376408014235	0	0.01408388278819	0	0	0	0.0107389455448264	0	0	0.261712511174398	0	0.0806922577326021	0	0	0	0	0.0672689083839436	0.0463306076411681	0.0169542083697779	0	0.0755464724929268	0.0241803059804624	0	0	0.0442149459524967	0	0.143022653722705	0.131308997630709	0	0	0.0575166066158542	0	0	0	0.12412554561276	0	0.0917669578542993	0.0594863889598629	0.210412912464124	0	0	0	0	0	0	0	0	0	0.332787462029714	0.107719302463762	0.0769253279601019	0.0940312992602729	0	0.0779652674836866	0.0932240860623486	0.0549068073861923	0.301398390987829	0.496684519194141	0.167547883522824	0	0.374665016564797	0.0984620891724707	0.377445539169804	0.107362233361141	0.1710317917384	0.332646227328502	0.223644428076226	0.164069870976326	0	0	0.0920736328052769	0.0632944502758778	0.13521086618825	0	0.000225955516117847	0	0	0	0.157121657615113	0	0.0834449370690571	0.0624071861791612	0.00286926415092376	0	0	0	0.0314701494089743	0	0	0	0	0	0	0	0	0	0	0	0	0.0379836886397957	0	0	0.0280181439221848	0	0	0	0	0	0	0	0	0	0	0	0	0.00345795491618595	0	1	0	0	0	0	0	0	0	0.236743845591184	0	0.00640303256494943	0	0.217027781654204	0	0	0.0985666100099755	0	0	0.123324304156894	0.207105282435775	0	0.0698753535072722	0.0540927110158853	0.243934955407742	0.105924764567284	0	0	0	0	0	0.0247247506381902	0.0307284837306023	0.264737029750605	0	0.0525539225593004	0.0525075240954565	0.183040474598863	0	0	0	0	0	0	0	0	0.0521577644964924	0.0627013986013027	0	0	0.077436439524126	0.0344623421252667	0.0167568682372918	0	0	0.334966741615562	0.200665242435409	0	0	0.0746718834207184	0.0328582290595527	0.0535054061074818	0	0	0	0	0	0.160405036516724	0	0	0	0.254739130947053	0.107156239516145	0	0	0	0.00692985202394662	0.167229877548926	0	0	0	0	0.0578463539629172	0.123803754746189	0.0706431203694262	0.179068924353128	0.0581263628803413	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.0891057573164971	0	0.00392140580248239	0	0.19289388884668	0.31912055756565	0	0.0645094550673727	0	0	0	0	0.12218262503249	0.0270084682775121	0.0251476746504848	0.0635143962073579	0	0.0696053397715549	0.123449559838602	0.00865154900858393	0	0	0	0	0	0.063448710733748	0.0868573204774006	0	0	0.0683564490721352	0	0.227197765576127	0	0	0.212654569705351	0.0502639353559176	0.0429089553327563	0	0	0	0	0.243825820114274	0	0	0.164846991540382	0	0.0143575731874352	0	0	0.159789573510222	0.00976713806828279	0	0	0.0786653996178904	0.0184427995498787	0.0638403050723287	0	0.0303021507899338	0	0.108964525668062	0.181882179995176	0.171534548835091	0	0	0.0145965128379181	0	0.0201479782821848	0	0	0	0.110889507650772	0.226871571887062	0	0.291042167337432	0.152578670729788	0	0.0121954063779889	0	0	0.00273788620497151	0.0120122576870189	0.346321891354302	0.0965818784474178	0	0.128919537083669	0	0	0	0	0	0	0	0	0	0	0.0812668900535821	0	0.153658487375981	0.0140511563769525	0	0	0.00323937972679396	0.0393256537016722	0	0.299114600556421	0	0.108055432460439	0.0223110397549766	0	0.226820176195813	0	0	0.144470538583404	0.0293839927265252	0.29148687575085	0	0	0.0236626417701882	0	0.202996636789585	0.072883890678236	0	0.00927628551626073	0	0.0081226690956776	0.277153848179729	0	0	0.156802507226893	0.0526341558707219	0.0753966488317241	0.0353740952376879	0	0.144596006089105	0	0.107677557475594	0	0.00179692012876895	0	0	0.0314350811099092	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182686676258742	0	0	0	0.189938791371627	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0756208370634854	0.17844956539488	0	0	0	0.0351546631225176	0	0.269139182179747	0.225714874330795	0	0	0	0.215173667683676	0.0155150691134	0	0	0.242259722627733	0	0	0.0745594675478665	0	0	0	0	0.00383272075830589	0	0.189016707554626	0	0.0272973389568671	0	0.182486404425135	0	0	0	0.054153463296347	0	0	0	0.125988553625403	0.221952370228632	0	0	0.22130493426398	0.133482425780879	0	0.0639969475660378	0	0	0	0	0	0	0.137152828798496	0	0	0.135328642731536	0	0	0	0.0671980290731358	0	0	0	0	0	0	0.194354727998803	0	0	0	0	0.0255633428694737	0.186233014892522	0.350503780903189	0.00327673828678684	0	0	0	0	0.0749670944031496	0	0	0.0743839171045215	0	0	0.081142929240306	0.248702813674714	0
0	0.0246002481808976	0	0.0308392045330104	0	0.0156964923956089	0.123067835424601	0	0.338881511376907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0107283478086998	0.258992834327404	0	0	0.2176677132998	0	0	0	0	0	0.0849703566610848	0	0	0	0.20999714221296	0	0.083619010111977	0	0	0.0679828715624562	0	0	0	0	0.0299513572380961	0	0	0	0	0	0.137389746424824	0.0952808324304855	0	0	0.141888348039712	0.0189507313392684	0.00106138571002964	0	0.102710412694145	0	0	0	0	0	0	0.119500618051949	0	0.216020242809867	0.334282702335051	0.263739213713402	0	0	0.200676315368253	0.183599329766823	0.067841643206248	0.057373572136769	0.231744709106406	0.0309186281233084	0	0.130914708772042	0.141294176115499	0	0	0.113516142799481	0	0.218463776343925	0.104189805551375	0	0	0	0.483074509823447	0.14044292149442	0.177741708911861	0	0.145710390604915	0	0	0.0607526581942915	0.142798900391941	0.223997409105306	0.110124334080528	0.1860189209839	0.207634642969293	0	0.242571218265987	0.0111085852272617	0.0227168348280004	0.32859040717974	0.154696243389455	0.492597878655522	0.125442032383304	0	0.234687103338123	0	0.234539989126401	0	0	0.0972803606467431	0	0	0.277373774995093	0	0	0.0116260402087812	0	0.010869597535826	0.165920944951126	0	0.109796823711376	0	0	0	0.259869278749907	0	0	0.0552530227668996	0	0	0	0	0	0	0	0.0504143935955764	0.0545991611414588	0	0	0	0	0	0	0	0	0	0	0	0.00352245263226604	0	0	0	0	1	0	0	0	0.0559404238436142	0	0.049416967706306	0	0	0	0	0	0.0939304525130228	0.164976038957516	0.146312833060113	0	0.187791423857832	0.372364940448548	0.222261733111391	0	0	0.246626697855066	0	0	0	0.124108748701822	0	0	0.139494091952307	0	0.0367666276995891	0	0.0733818899418496	0	0.0501002182263645	0.0512986061111293	0	0	0	0	0.00187865445663033	0	0	0.0953104940228404	0	0	0.0942109555300673	0.130445043836355	0.185386793293455	0	0	0.264623135197742	0.114423562438979	0.102427991874356	0.0039398273021671	0	0	0	0	0.071080735602756	0	0.115753950392053	0	0	0	0	0.133758218585333	0	0.00874248357422164	0.1478281185641	0.0962277717583856	0	0	0	0.0497028647931462	0.298092700545073	0	0	0.183129156641777	0	0	0	0.0273981248317478	0.114562074360967	0	0	0.0094291948701073	0	0.0818749697972861	0	0	0	0	0	0	0	0
0	0.203614572038789	0	0.0635638109702818	0	0	0.391570877846585	0	0.161991956645593	0	0	0	0	0	0	0	0	0.101192445835196	0.116085276204392	0.0305218016016734	0	0	0.0197960169689515	0	0	0	0.0675911196803281	0	0	0	0	0	0.21865642082139	0	0	0.0505874634996693	0	0.240265104835954	0	0	0	0	0.146675997500955	0	0	0.145774073311579	0	0	0	0	0.332221416557812	0	0	0	0.157499768004999	0.0884274930405297	0.288613669707582	0	0.212540128587954	0	0	0.0932760086069422	0.195850653392403	0	0.210067996343513	0.195043086002793	0	0.119616275329891	0.101228589224205	0	0.0249813709965829	0	0.183936412776441	0	0.263994812333129	0.179899877060335	0	0.371143948275438	0	0.20900393286986	0.137258723189095	0	0.0437156407606524	0.121262693131037	0	0.398544249863266	0	0.294574256978211	0.123378507517592	0	0	0.253871532312068	0	0	0.239800956793447	0.0749686680715381	0.191726035993864	0.136468641760618	0.182812567806178	0.175388810505494	0.028067511263919	0	0	0.204502136448626	0.122395790323217	0.258531608235479	0	0.239097676476568	0.105095433157481	0	0.228584550365103	0.00144418289023813	0.211414715704516	0.0794767734682627	0.0102225179642987	0.262485640330336	0	0.0586403939854267	0.191320900548082	0	0.160395443658909	0.380838564277983	0	0	0.0565605198183627	0	0.145227138697579	0	0	0.179368341277192	0	0.330696113394581	0.26499248274962	0	0.23127874916439	0	0.258277281280764	0	0	0	0	0.0365349302557237	0	0	0.173081801291178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.223157969629986	0.0174298469600363	0	0.00161707561039569	0	0	0	0	0	1	0	0	0	0	0.0713887811175889	0	0	0	0.2433095311327	0	0	0.0249685974429134	0.112140944009517	0	0.141896706785319	0.142669330706321	0	0	0	0.203236306802334	0	0	0	0.311201583496636	0	0	0.264158594812068	0	0.0813535698246148	0	0.0299571870086697	0.0397350343572409	0	0.156285140499981	0	0.11525821577053	0	0.218081778131894	0.0366191373453893	0.0197728921466161	0	0.26032181460399	0.0660884766271679	0	0	0.110121673390514	0.358387086184597	0	0	0.296982601078792	0.156070115432271	0.0158585738562143	0.281626955842692	0.353849966321755	0	0	0	0.0854646403636496	0	0.229746949615428	0.00736970631828506	0	0	0.0931438659751665	0.235275491442168	0	0.075528198647073	0.0376599465742647	0.0512917962282735	0	0	0.0417893247246335	0.18972741344413	0.0285508108987279	0.0591608231545065	0	0.0219923275216732	0.0532238029683568	0.214364493677169	0.16490534954245	0.294914685701857	0.0220902744381231	0	0	0	0	0	0	0	0.0403105884797057	0	0	0	0	0
0	0	0	0	0	0	0.0750699158325668	0	0.311335591797915	0	0	0	0	0	0.184267568136791	0.196450378389004	0	0	0.226518722815881	0.0121410639911768	0	0	0.0294692562948088	0.0250367218762118	0.0474105369783392	0.00711214029138849	0	0.0987955813455978	0	0	0.253703724584191	0	0.0318031315346172	0	0	0.0946731165858768	0	0	0	0	0.0892792640484504	0	0.0459771326955794	0	0.142348806439835	0	0	0	0	0.0759609314027942	0.0108658091947482	0.0584262751631248	0	0	0	0	0.00207549035143458	0.191048663411212	0.0151654531619148	0	0.150612714086276	0.0907844735180284	0	0	0.119786248987983	0.116229728133519	0.143097198457197	0	0.308394129634061	0	0.0878365706433243	0.0560142738377242	0	0	0.0292275864745565	0.0760880790757432	0	0.0690361690583425	0.087706648412411	0.0338159646412908	0.238012859200084	0	0	0.0980443557200445	0	0.243423091694761	0.00790558797502849	0	0	0	0	0.219692446049899	0	0.00136332174397473	0	0.0323332528177011	0.104929809276552	0	0	0	0	0.0401728641017659	0	0.0353017334283181	0.349077129320328	0.405788708685308	0.313141483908739	0.200169704569376	0.223504817197603	0.00924895548921052	0.262023219571437	0	0.0658390851573248	0.394530705295306	0.0626522704954465	0.252494389535771	0	0	0.183644076035487	0.0603080346802101	0.0263037779646135	0.171585695769035	0	0	0.034801359085751	0	0.144449301355338	0.0211046854762282	0	0.0916652999569858	0	0	0.194962926809386	0	0.0685073665837885	0	0.145926891220027	0	0.0172902740558959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0855216474739274	0	0	0	0.043841826777037	0	0	0.20725387468791	0.143653018729377	0	0.0850111867119846	0.273150192993022	0	0	0	0.102003589173751	0.0518890481820062	0	0	0.148872446435822	0	0	0.181478167288548	0	0	0	0	0.11401928306891	0	0.172376332393606	0	0.103921645758095	0.136605761498463	0.181245166313786	0	0	0	0	0.152373425845262	0	0	0.239715853914308	0.27214345599798	0.139512231103822	0	0.19468201386796	0.208516729724328	0.212485785707083	0	0	0	0	0	0	0	0.00449786442671274	0	0	0	0	0.0545082853470844	0	0.10286138041683	0.150761750770213	0.0591544807894757	0	0	0	0.106187377667985	0	0	0	0	0	0	0	0.0586234628065071	0	0	0	0	6.01990866605063e-05	0	0	0.021385673707957	0.0293557974570697	0	0	0	0	0
