1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.103897410617863	0	0	0	0.0028970185437474	0.302114432106953	0.0326272870691581	0	0	0	0	0	0.0407556535308509	0	0	0	0	0.0467339635324537	0.0190598630970115	0	0	0	0	0	0	0.104251722043801	0	0	0	0.0504795342460023	0	0.159436204642177	0	0.0456902711166671	0.0391719798184738	0	0.248731275230053	0	0	0	0	0.180088002929608	0	0	0	0	0	0	0	0	0.088828241251153	0	0	0	0	0.148788361587765	0.0586542713883406	0.257790815430058	0	0	0.0487931693035613	0.151190603943765	0	0.00532146779300022	0.161452470845476	0	0.0278439006550426	0.0504713850241886	0.0662020346500403	0	0	0.135814091921914	0	0.531093732760541	0.300205886534814	0	0.213873868340028	0	0	0	0	0.420366757689322	0.0655578761502593	0.00242208298948244	0.2433948349337	0	0	0	0	0	0	0	0	0	0	0.242623169720245	0	0.0413002642892593	0.160455204612919	0	0	0	0	0.00247773435847016	0.389288891671583	0	0	0	0	0.175711915718224	0	0	0.0806197389399386	0	0.215056430362319	0	0	0	0	0.137772723567683	0	0	0	0	0	0.244055559653655	0.0816608695038231	0	0	0.117322005394216	0	0.0663261018491832	0	0.358242147324998	0	0.252541665383851	0	0.124106216312375	0	0	0.0561615814520072	0	0	0	0	0	0.141504567332415	0	0	0	0	0	0	0	0.147862599223431	0	0	0	0.115275181422443	0	0	0	0	0.0322638257320023	0	0	0	0	0	1	0	0	0	0	0	0	0.228207432024252	0	0	0	0	0	0.230947654970251	0.185321598307119	0.0250968503969881	0.197844887616811	0.287380244338064	0.279208990863133	0.0230596791123464	0	0	0.0667268851443934	0	0	0	0	0.204653246494444	0	0	0.21886150053524	0.074291502450824	0	0	0	0	0.13760631092229	0.0733477094754985	0	0.0282360421445136	0.128102844304343	0	0.0365176907000761	0.0526819154475158	0.116263439841194	0.215399987201024	0	0	0.112758634846936	0.22124475298043	0	0	0.0811662023758417	0	0	0	0	0	0	0	0	0.139246790301911	0	0	0	0	0	0	0.0581529492046856	0	0	0.0453190810457462	0	0	0.0209766862333275	0	0.042614479451881	0.126491321949671	0.260879056034814	0.489309328392668	0.226023080351252	0	0	0	0	0.279785689547198	0	0	0	0	0	0	0.187499017944484	0
0	0	0.053210067436034	0.153424326714298	0.0459823634003253	0.154828788226224	0.00776727232873578	0	0.0608154073776869	0.0693844769837705	0	0	0.0842283634885456	0.0302605429886569	0.285916324056939	0.184325102936616	0.128541442748369	0.30416240778868	0.193962729427993	0.270189246656941	0	0	0.0970795052632929	0.0048660359487909	0	0.105714429227829	0.145979464765462	0	0	0	0.0593803966189888	0	0.298503947532963	0	0.00672087704726031	0	0	0.332791524826575	0.144585045657891	0	0	0.04526927710989	0.128594621624649	0	0	0	0	0	0.20040002055067	0.00658021392039337	0.178170070403131	0.017453709980862	0.0671675799024646	0.168801569047673	0.223063543807717	0	0.188914251283208	0.0986595804361591	0.0784008286747889	0.201229283796203	0	0.173576791110118	0.107574287972708	0	0.103766771217915	0.317903165418497	0	0.403629088178739	0.118185125765981	0.0125501103522457	0	0	0.0770682913127189	0	0	0	0	0.301158766569311	0.00106804846495339	0	0.096061540352862	0	0.0181805549319869	0	0.127097206423453	0.102361822452619	0	0	0.165862573892158	0	0	0	0	0	0	0	0	0.0129318040912211	0	0.0714835834660735	0.00788109080616364	0.117932729742199	0.0977609021495573	0.0448224045743404	0	0.172833993538906	0	0	0.0343196410890868	0	0.0496583431209307	0.121089953035019	0.191016017439881	0	0	0.102615837809466	0	0	0	0	0	0.227008563326154	0.0216307272441996	0	0	0	0.12803863478628	0	0	0.124108503165685	0.00258767069992466	0	0.0730378266780443	0	0.219291441046092	0	0.191745934948851	0.201330856035997	0	0.0339022850600138	0.0305702346549753	0.019110874665058	0	0	0.0749198357272316	0	0.0629264943136088	0.138436749435545	0	0	0	0	0	0	0	0.0629522660265081	0	0.00609832019600572	0	0.317671005771333	0.0832085479555536	0	0	0	0	0	0	0.0559404238436142	0	0	0	1	0	0.0991322520768512	0	0.124380747791006	0	0.457770218309991	0.111325340713688	0	0	0	0	0.18279038203531	0	0	0	0	0	0	0	0	0.260816837110687	0	0	0.128662279285293	0	0	0	0.151294327788713	0.0279992415396419	0	0	0	0	0	0	0.0300602314904961	0.174467412831365	0.1721576826627	0.0109882309948119	0.110733765521152	0.0584075125194234	0	0	0.172471573098468	0	0	0.133956910239869	0.0520055693088247	0	0.0381402140946474	0.107751531864289	0.127765631398067	0.166421287454964	0	0.0885075224434798	0	0.143055565648727	0	0.0461710167649988	0.19621903047135	0.0336887295235568	0	0	0.154648248108767	0	0	0	0	0.191323192571016	0.247058429608162	0	0	0.070932856577302	0	0.349741478373182	0.435794069688081	0.168940081620389	0.267029997122099	0.25639620466345	0	0	0	0	0	0	0	0	0	0	0	0.144309925862809	0
0	0	0	0.368324917665894	0.141299736181463	0.00160955771937754	0	0	0.326662768436112	0.0537227682623621	0	0	0	0.0641385534217296	0.154457103963925	0	0.077436579316118	0	0	0	0	0	0.18455885133597	0.114914354523503	0	0	0.0848434798269492	0.246458876247928	0	0.1421866774584	0	0	0	0.237714630104385	0	0	0	0	0	0.0372017772706432	0	0	0	0.201553111096227	0.107095096746898	0.216198967997655	0.134625683691056	0	0.135655739035793	0.111788466767426	0.246232040496327	0	0.0286443122390464	0.11195405052096	0	0	0	0	0	0.00286684732444221	0	0.0157216465440646	0.0483205166676726	0	0.0476857380166602	0	0.129625165426036	0	0	0	0	0.0041862579022518	0	0.204804256067055	0	0.0333985266826791	0	0	0.208246859932124	0.133119424626538	0	0	0.111107699141652	0	0.0316952886146914	0.0239240115512936	0.28692580832195	0.141692971349494	0	0	0	0	0	0.00415419398264352	0	0	0.111856335569735	0.17126471167069	0.216745969343289	0.0159387156902481	0.24245282739966	0.134735427394122	0.0474075722413074	0.20695067496423	0.131371001417417	0.0914472934268081	0.0668123890793487	0.110635605065512	0.148971248433456	0.103593748879183	0.199483716527945	0.172084973857285	0.108958884190278	0	0	0.219700264549075	0.111052526927871	0	0.115411041430946	0	0.15343829578614	0	0.043863469775076	0.0188984389631386	0	0	0.147141701878494	0	0	0.0520886454391152	0.0364434291604675	0.0957443926571745	0	0.152378107020065	0	0	0	0.046115730162859	0	0	0	0	0	0	0.0169049586454072	0.0804116129215007	0	0	0	0	0	0.0767375614645469	0	0	0.0320035522270672	0	0	0	0	0.0486280792401135	0	0	0	0	0	0	0	0	0	0	0	0	1	0.118061905888914	0	0	0.159751972256643	0.223535095880315	0	0	0	0	0.00940745369475734	0.140757421726514	0.0156855959683596	0	0.00382084759700276	0	0.119349944150143	0.18708309554442	0	0	0.172616704940567	0	0	0.13739930624277	0.203760173269418	0.061251772553221	0	0	0	0	0	0	0	0	0	0	0.0114139896181104	0	0.0091061320391271	0.0370032542993217	0	0	0	0.011924869414306	0	0	0.101585914037501	0.0122519449398346	0.032150836720128	0	0.0544932806728618	0.0444618465882532	0.0407185331803059	0	0	0.0687078571652963	0	0	0	0	0	0.112798184163376	0	0.169694053066384	0.136051174490342	0	0.0989287165592898	0	0	0.141731625696975	0.196293193082713	0	0	0.254413612284887	0	0	0	0.0876639499023091	0	0.0222168451839834	0	0	0	0	0	0	0	0	0	0	0.0625198536824918	0.0661937776483153
0.16383916355609	0.014537617199149	0	0	0	0.0280162657689104	0	0	0	0	0	0.00543544143668331	0	0	0	0.0187844748384789	0.0245186246524559	0.0898426225158445	0.169904023303334	0.019246806052647	0	0	0.242379209927395	0	0.141927061928354	0	0	0.31172193954103	0	0	0.232558541399531	0	0.170208015905264	0	0.0737984762623813	0.0333621412440521	0	0	0.0949817393659045	0.201268222948918	0	0	0.0239225053017531	0	0	0.0913492660691759	0.159268122410861	0	0.0511302500842758	0.200397115784312	0.0185572323579397	0.141993303309828	0.297622670703906	0	0.0148170309813923	0	0.151813415432446	0	0.157968508654763	0	0.204455275272257	0.283882778377417	0.202218681037923	0	0.166046347964717	0.086331660395114	0	0	0	0	0	0.0268450591964573	0	0	0.130032576170561	0	0	0	0	0	0	0.118103867529864	0.0774696985819456	0	0	0	0	0.0719883067226491	0	0.131824658503828	0	0	0.040886112778103	0	0.174464124277967	0	0	0	0	0	0.0456129010905072	0.204830925056614	0	0.0395006285495592	0.16094209818651	0.12649871932481	0	0	0	0	0	0.119020065959008	0	0	0	0.0394514077497323	0.170338363029384	0.180234664903188	0	0	0.102567456964188	0	0	0	0	0	0.336885681226778	0.178259590738997	0.0680940114554258	0	0.0170504522517433	0.183131443792138	0.0726355498992063	0.309214560362992	0.197779314744408	0	0.0948562296400325	0.0877532424934861	0.16935148768716	0.230939581314642	0.154821986161309	0.355139247641241	0.0618636153028484	0	0.119692047566499	0	0.327389343731989	0.0932379497641271	0.10935242461977	0.219770788878649	0.0721964719079946	0	0	0	0.267774963673748	0	0.069033605126994	0.159131040799319	0	0	0	0	0.0490951402580975	0	0.226845918724482	0.236743845591184	0	0.049416967706306	0.0713887811175889	0.0855216474739274	0	0.0991322520768512	0.118061905888914	1	0.116851688590391	0	0.218253111046875	0.0208317448533526	0	0	0	0	0	0.349753799443336	0.0525109014705187	0.136348519214185	0.0405793071971158	0.174406562893174	0.023125611063884	0.257956177133232	0	0.072717336835696	0	0	0.0736981385579639	0	0	0	0.0541584194739174	0	0.00923018197898594	0	0.00139094959159917	0.171400327924771	0.0128722731052705	0	0	0	0	0	0.117970703388831	0.0410583939783405	0	0.0926831032706179	0	0.109201883048706	0	0	0.128741823384676	0	0	0.0773616880887206	0	0	0	0	0	0	0.0591872508540059	0	0	0.033773973792405	0	0.0474970757900364	0	0	0	0	0	0	0	0	0.295967015291504	0.173353170786075	0.289779335621297	0.160441108991626	0	0	0.0366645838238146	0.129537629010803	0.289672513684813	0	0.0570642607672482	0	0	0.0809689796063219	0	0.0455506470807759	0	0.0630810784467455	0	0	0.212917020137263	0
0	0.128003842844726	0	0.0145302120530544	0	0	0.148303193198329	0	0.208468326605954	0	0.188538030048815	0	0	0	0.00271364623939849	0	0	0	0.215322521032656	0.0376138480486523	0.101196169112554	0	0.0281554167880976	0	0.0608934837271654	0	0.100959732247492	0.121315025354881	0	0	0.00771955697824808	0	0.188268162658084	0	0	0.328846965540952	0	0.145755889199673	0	0	0	0	0.00832347194464915	0	0	0.109799512320314	0	0	0	0.0627652539580831	0.061372581607811	0.0223979777099916	0	0	0	0	0	0	0.0392052888598242	0	0.0951547717855917	0	0	0	0	0	0	0.0561328271635668	0.143597534129234	0	0.0484194761060362	0.107554010927373	0.17895280919012	0.0706657594249072	0.244622127787803	0.340412567646558	0	0.191319304864344	0.234280423755321	0.228572684025273	0.290155535063625	0	0.171004574170353	0.289830760740676	0	0.475989141001686	0.0738026386954591	0.212111500544827	0	0.255882611714304	0	0.123020708219252	0.017681921426146	0.0755837085204966	0.393052237772112	0	0.114820156698087	0.0640993186649927	0.208901206949474	0.276340835423007	0	0.0259881478979291	0	0.366925017332553	0.282240124954454	0.310506902449902	0.089932482679558	0.357020797669578	0.161730985182037	0	0.148320387720521	0.0370104687759188	0.133808534146845	0.130255004790314	0.0841201873241445	0.239803248627999	0	0	0.19931487195009	0	0.359222157657518	0.40169371721028	0	0	0.165694973603314	0	0.170208410755635	0	0	0.132284842904279	0	0.0704966672063476	0.226872137977704	0	0.250982741752366	0	0.341475311522516	0	0.213408761995219	0	0.0758057756892587	0.10700934115474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.141137604250748	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116851688590391	1	0	0	0	0	0.0539906845852158	0.119849253212254	0.193581391460593	0	0.172699718930429	0.103462779803074	0	0	0	0.00322856223344467	0	0	0	0.337650370878096	0	0	0.0403686685429599	0	0.0876641158414051	0	0	0.0413691093493119	0	0.146950325650415	0	0.121831110567334	0	0.198674227665929	0	0	0	0.0140758142700544	0.194011921237348	0	0	0.132762185080434	0.305901915068509	0	0	0.451546661659889	0	0.38684517241779	0.0191374009894689	0.145352744384244	0	0	0	0	0	0	0	0	0	0	0.16548635798852	0	0.0032134187213013	0	0	0	0	0.0184200824452454	0.28648675352272	0.120681798751255	0.0721140356386894	0	0.0817604529035264	0	0	0.0750658219396737	0.36245951521335	0.119533300962472	0	0	0	0.117928957850693	0.010734350195464	0	0.0510397856563022	0.0303631624061322	0	0	0	0	0
0.0858588351302897	0.0162447878721975	0.0520951682519664	0.121867016357714	0	0	0.150015103472197	0.0947478898854484	0	0	0.0384777340218262	0.0410126236806637	0	0	0	0	0	0	0.298921868556756	0	0.0503652180707706	0	0	0	0.0652143583481184	0	0	0.159095363677239	0	0	0.0970618771397241	0.0374119586948093	0.0887607371345215	0	0	0.117672886998833	0	0	0	0	0	0.0620595887093085	0	0	0	0.0634678248048435	0	0.0353178122517684	0	0.134664371258919	0.0951686048267405	0.210877931478472	0	0	0	0.0424020596081316	0	0	0	0	0.0623788165232719	0.147776941441828	0.0597298146921238	0	0	0	0	0	0.000746406728985818	0	0.0960136066746609	0.182738106752336	0	0.109785369288392	0.135936723370297	0.202030448225815	0.071546956826369	0	0	0.251543133783956	0	0	0.03659915012911	0.123216433525015	0	0.136809399373651	0.098003494745794	0.129238621693961	0	0	0	0.164094393980498	0	0	0.158021695335421	0.0234882768664113	0	0	0	0.116862725425403	0.0623156682798484	0.00582011659902585	0	0.170342112521282	0.305496510287645	0.249902649984379	0.226322764322566	0.37794216206857	0.18964168401285	0.080382210349413	0.103431517791968	0.00933862982150459	0	0.179421350048522	0.0330920275501185	0.235741225736907	0	0.100089242857283	0.22654985269997	0	0.306423785753594	0.126805211239894	0	0	0.0315409227070504	0.108625188513455	0.0569572128937168	0	0	0	0	0	0.159309557989899	0	0	0.0175299649898501	0.144138274655039	0	0.197815432591709	0	0.0794580897974727	0.190550797769999	0	0	0	0	0.00971526482230925	0	0.000877024824972859	0	0	0	0	0	0.0375415741248433	0	0.121371474744578	0	0	0.143987002749522	0.0365540481125914	0	0.267761641423145	0	0	0.00640303256494943	0	0	0	0	0	0.124380747791006	0	0	0	1	0.0455727638843811	0	0.0372093372384139	0.0126059637262965	0.0413121333445154	0.0590072619635954	0	0.0838818272590044	0	0.184913784145467	0	0	0.118343811458458	0.0239161057798747	0	0	0.0958855275848278	0.00282876028923303	0	0.137592933659158	0	0	0	0	0.120297895192753	0	0.0465432069930766	0	0.272959451544625	0.195099784118734	0.114199976273393	0	0	0	0.239152987244906	0.0615094510667315	0	0	0.17055083405985	0.0535682918614368	0.0617168897671392	0	0.286519119890336	0	0.046670747517421	0	0.0888463671917945	0	0	0	0	0.0206675659359312	0	0	0	0	0	0.0930526351573394	0.0431324787660046	0	0	0	0	0.0672353761063687	0	0	0.164270739982192	0.0377699550950827	0	0.052505025516711	0	0	0	0.188082000016895	0.0543844316591386	0	0	0	0.0100814503738988	0	0	0	0	0	0	0.00895578310735285	0.0782532300258597	0
0	0.0431278087648734	0	0	0	0	0	0	0.227667267513062	0	0.0689838700523554	0	0	0	0.0396967439679956	0	0	0.165948423066734	0.174245867282155	0.196007417392221	0.0119418271306634	0.0945708903409997	0	0	0	0.0998456146244159	0.166912316527926	0	0	0	0	0	0.122911967433667	0	0.0701673588391663	0	0	0.385648502830274	0	0	0	0.00202749473150276	0.166714033166849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.220245592437455	0.245249747763799	0.124235992047176	0	0	0	0	0	0.0962059679210845	0	0.199019610086658	0.247860109797267	0.0504555851690198	0	0	0.117795527005578	0	0.395464168443839	0.418867474895606	0	0.322507110230699	0.0876315326781654	0.000433668909216475	0.15236204236262	0.0301805462956789	0	0.25444063202376	0.136599735053096	0.249230372264378	0	0	0.0867367661425132	0.0491488037829838	0.0676163431858853	0	0.0199938318362834	0.200319958979152	0.251129740755258	0	0.321236780329189	0.263914165776467	0.0594919703296803	0.241529126088185	0	0	0.115565288838014	0.114533055960043	0.0605727481469623	0.417388969132313	0	0.00730436023117995	0.203230313634786	0	0.0486151212519782	0	0.18790260790171	0.277377785964401	0.214221683078048	0.0937719549281149	0	0	0.0931300103421649	0.176357665815131	0.215102023185856	0.212144488338117	0.0519218936751996	0	0.29477704746698	0.0634980306989768	0	0.0163572035685247	0.154762492871336	0.103556062543949	0.063871532967565	0	0.049535826280489	0	0.309580489961888	0	0.382223248265724	0.221367747465321	0.0259263782929741	0	0	0.085207360317822	0	0	0.05697871341024	0	0	0.174875504106843	0	0	0.051152730007758	0	0.00659138913470069	0	0	0	0	0.00658723935042799	0.0533465093864479	0.163208640641154	0	0.238605769785814	0	0	0.0256551491087396	0	0.0756208370634854	0	0	0	0	0	0.159751972256643	0.218253111046875	0	0.0455727638843811	1	0	0	0	0.257731484595364	0	0	0	0	0	0.119386932924354	0	0	0	0	0	0.0939923136168605	0	0	0.00945732736442472	0	0.137517798767235	0	0	0	0.026851622615377	0	0	0	0	0.15742785036794	0	0	0.192579554075273	0	0	0	0	0	0.0774187511924981	0	0	0.117311757642935	0.211230579067542	0.0994496681425672	0	0.119226621426261	0	0.00795961504542645	0.0109638031166294	0	0	0	0	0	0.28796834527042	0	0	0	0	0	0	0.0894235907096961	0	0.364671376843629	0.235495618664163	0	0	0.14585495100731	0	0.335475631604117	0.222284492529137	0.346932419496207	0.376709573614845	0.144589473339912	0	0	0	0.138474551036125	0.0458829393202417	0	0.00324244436008406	0.0152034500558131	0	0	0	0	0
0.140461793178529	0	0	0	0	0	0.0325744760949472	0.250360387739422	0	0	0.0642383081972322	0.254154344343994	0	0.0667044819718115	0	0	0.0628614569427131	0	0.104007325961906	0	0.0479686901012066	0.261943099810713	0	0.143867672788248	0.11673625478634	0.141837346445826	0	0.17933048018502	0.087365863088921	0.193851790766437	0	0	0	0.0698188392311053	0	0.130498409410283	0	0	0	0.098654058432597	0.130975127428531	0.174816896425989	0.0359199765751692	0	0	0	0.0494401501307665	0	0.00110816613280138	0.0683217445791562	0	0.0535075296893603	0	0.0437098195322522	0	0.0321739066217343	0	0	0.00252485839052844	0	0.209659601369235	0	0	0.0448255119552067	0	0	0.0214199316060548	0	0.212830903972594	0.0640298216209305	0.244145782841876	0.126855866079995	0	0.112345374392348	0.1799083229716	0.303520454546401	0.235490449777222	0	0.116267084709182	0.234726643004111	0.138703657240689	0.392195740154001	0	0.186004157892084	0	0	0.00591955804652325	0.0770930413486227	0.149957604714039	0.17199826430032	0.130441710388907	0.0987255550484337	0.100773891772315	0.187994980812618	0.137868666498142	0.224686186744015	0.0317516670740549	0.0335575183630436	0.0869520170143473	0	0	0	0.0991372643516926	0.171789889205789	0.13196030234296	0	0.278187497333323	0.179307284217068	0.285985311078183	0.0233642115861839	0	0	0	0.410064616875433	0.354271590357355	0.0538893939084451	0.047676037965886	0.125360027464189	0.341654687829328	0.1146172708128	0.315471285987953	0	0.0372645698715101	0.0449763923034568	0.367966838028503	0.187448075151316	0	0.294208151970044	0.227284893062913	0	0.0219787378551916	0.0321196655696544	0	0.180632620197934	0	0.247194863251388	0.0257416219713643	0	0.300537628834414	0	0.164309000186215	0.151229589365926	0.00780345448080098	0.111542218989134	0.0661221995732695	0.146374474703501	0.0509935499225486	0	0.208330667098015	0.181026373336018	0.0803890738989149	0.0993647019406773	0.137537752691347	0.00714537386995116	0.326135444323672	0	0.28987555105122	0.23744949426719	0	0	0.0352170088316969	0.110167852986721	0.267057637313821	0.201447464184809	0.111880462646636	0.217027781654204	0.17844956539488	0	0.2433095311327	0.043841826777037	0.228207432024252	0.457770218309991	0.223535095880315	0.0208317448533526	0	0	0	1	0.0330899814349231	0.190046446616576	0.386428889440424	0.160565923918392	0.246346983941948	0	0	0.193203997202822	0.0647183676610805	0	0	0.0737695939414614	0.0540516272981995	0.0413028617735729	0	0.290874894722725	0.0294055832471229	0	0.0702535772149717	0	0	0	0	0	0.0763354736406946	0	0.06128099577226	0.252838099810811	0.126201367274986	0	0	0	0	0	0	0.0208314035921636	0.134560786279598	0	0	0.0331526981458547	0	0.00915616422631775	0	0	0	0	0	0.244380561334648	0.0942742506461507	0.141928747691532	0.0611203569939222	0	0.0402362590117772	0.0256439232177061	0	0	0.0256074596834474	0	0.104168244454852	0.283100754837345	0.172548112845019	0.259164043902299	0.0600974983641025	0	0	0.0281467937750457	0.0315547895812979	0.125336700904856	0	0	0.0912968629019169	0	0	0.0591387097509071	0	0.108759463034567	0.135784432085763	0	0	0.10884031842435	0.18255891957414	0.054248285541973	0.354987810429769	0	0	0
0	0.146721597422765	0	0	0	0.24306926645033	0.0740990262479115	0	0.00279859603062908	0	0	0	0	0	0	0	0	0	0	0	0.0455213120746069	0	0.373601898736012	0	0.0951238743117647	0	0.206392802842065	0.157709773756825	0	0	0.0935301148666499	0	0.151880742040255	0.0205234126880416	0.0381954662481118	0.188774957946087	0.011211852165691	0	0	0	0.00468796471382314	0	0.152012419641605	0	0	0.215706752235335	0	0	0	0.0634319342800006	0	0	0.0514487779046477	0	0.0320505001193581	0	0.0306932693573634	0	0	0	0.109237797517182	0.00349281474713442	0.0892961261062355	0	0	0	0	0.0144389771596974	0	0	0	0.0751829339966922	0.0144646883840563	0	0.432830693882695	0.336304631938055	0	0.120368484769522	0.155663998436435	0	0	0.295535901871218	0.072069564387533	0.264324633379201	0	0.353784826191642	0	0.282277439002823	0	0.288770879703219	0	0	0	0	0.330788578170357	0	0.192644686182741	0.277915768887527	0.239434857599525	0.255539469480477	0	0.00119174214761902	0	0.336504419292292	0.08981117450589	0.210006511764043	0	0.0532496044198535	0	0	0	0	0	0.0132771374187031	0.190534427954381	0.170325333571968	0.271237584747372	0.223835739357942	0.0370233558811652	0	0.208942730411381	0.101348419173701	0	0	0	0	0.391175248572149	0.0830011963868638	0.183966674465253	0	0.214290819848959	0.289882409510412	0.160638474198319	0	0.337469786164284	0	0.207374382005983	0.236464065639156	0.115589401524018	0	0	0.141925524623531	0.11580179132495	0	0.0786762769008571	0	0.0203654277745951	0.0535172283302099	0	0.244441475088728	0.012682532185832	0	0	0	0	0	0	0	0	0.0608373341844989	0	0	0	0	0.107115228502946	0	0	0	0	0	0	0.111325340713688	0	0	0	0.0372093372384139	0	0.0330899814349231	1	0.0312243459164767	0	0.150591520484541	0	0.351026962638866	0.224094751371945	0	0.177719064815437	0	0.155124118642671	0	0	0	0.0685400503247463	0	0	0	0	0.0862020815869122	0	0	0	0	0.163862516689234	0	0	0	0.0833066066504203	0	0	0	0.0372145120405727	0	0	0.0950107159597057	0	0.0944906900055153	0	0	0.177608533687632	0	0.170428992399876	0.0877605809783003	0	0	0	0	0	0	0.0523834239299912	0	0	0.0603412718983345	0	0	0	0.0645595686102258	0	0.0120731772048515	0.0171850276938437	0	0	0.273380295101391	0.296378783767959	0.0454684186515523	0.0370932461737185	0.112844858321364	0	0	0.141194496737082	0.245937482122352	0.211433458852178	0	0	0	0.102471454614999	0.170795561933858	0	0	0	0	0	0	0	0
0	0	0	0.0480808405007099	0	0	0	0	0.167172867542507	0.375862926561816	0	0	0.0535527973121162	0.0264501689478277	0.0170395234780431	0.0917148794022363	0.306877768181825	0.0297277215292295	0.449159669755596	0	0	0.18291112248916	0.150955940007764	0.0836327707484472	0	0	0	0	0	0.144875530022139	0	0	0.0573064317846726	0	0.0909090211604354	0	0	0.285251297918035	0.018297817197118	0	0	0	6.1587497210715e-05	0.234756365631116	0.303189742649248	0.00534329689341703	0	0	0.185053701616465	0.0264203685432994	0.107004607355094	0	0	0	0	0.204525487620598	0.193052705642561	0.03630303352096	0.11681066031234	0.377092627530464	0.399931698537467	0	0	0	0	0	0	0	0	0	0	0	0.0342501477671776	0	0	0	0	0.0101001902084916	0	0	0	0	0.136016592886263	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118140352800042	0.231588710518269	0.0117468258007894	0	0	0.0027557396205984	0.372309613609943	0	0.0520452647359498	0.0987927486116333	0.198336657569351	0	0.31211454947647	0.324310752855922	0.272615595678207	0	0.193490547705416	0.118255834172707	0.271020751981383	0	0	0	0	0	0	0	0.179451268997287	0	0	0	0	0	0	0	0	0.311792933158956	0	0.00256433539874342	0	0.118802761015745	0	0	0	0	0	0	0	0	0.205574264871012	0	0	0	0	0	0	0.148149301783052	0.121120838471268	0	0	0	0	0.113351007928794	0	0	0	0.0295421952322408	0	0.0630613370335864	0	0	0	0.0939304525130228	0	0	0	0	0	0	0.0539906845852158	0.0126059637262965	0	0.190046446616576	0.0312243459164767	1	0.0868526291888555	0	0	0	0	0	0	0	0.0892623512820348	0.00511744739230781	0	0.0400451466255089	0	0	0	0.0835222626623469	0.267970227110825	0	0	0.00300185530550396	0	0.194743090409371	0	0	0	0	0.198482167766841	0	0	0.330533673741955	0	0	0.0176568208971827	0	0	0.0462963797044361	0.0472771652806947	0.169308388239997	0	0.509095259851932	0.141813636649751	0	0.0112074126357364	0.136105395723932	0.148852658243084	0	0.0240872893701683	0	0	0.174141041754928	0.022687092883802	0.0590774813642498	0.0793960135802743	0.0207890663235434	0.167248325834527	0	0.0934792102074218	0.102698801397397	0	0	0.0366711405797255	0	0	0	0	0	0.166171326965262	0.213627938217442	0.0724074604713345	0.142431353513107	0	0.00193054765622849	0	0	0	0	0	0	0	0	0	0	0	0.0288227123637462
