1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0863584045332709	0.0842639413632269	0.0252376009890557	0.206286358357137	0.230652405889452	0.31907076551018	0	0	0	0.259817227991876	0	0	0	0.0425265292555841	0.106019223048268	0.0335460534386879	0	0.045934064556749	0.00857486097438346	0.123832838775387	0.0692321551328184	0	0.411660850969518	0.00784770945517523	0.171260580352173	0	0.154458548303743	0.302434798106211	0.161528365326247	0	0.377875577798346	0.281082858268301	0.260320443802289	0.33015385030067	0.0754873926053681	0.234408033007711	0.0282983355993665	0	0.0664686737549196	0.218757648631754	0.0567444219446848	0.0349803625449888	0	0.102710421736356	0.0180288457068005	0.256931790494967	0	0.129866474783015	0.22021570956435	0.25024826411559	0.0894170608792893	0.115812688062621	0.318039808956243	0	0.249791822190451	0	0	0	0	0.102578055768881	0.0317393819406924	0.404797128810926	0.229124383958258	0	0	0.0408960556977186	0	0.094250093498896	0	0	0	0.0772184908116945	0.0641708621457884	0.0464723068609852	0	0	0.0046663275634527	0	0.0363750952087736	0	0	0.165981792337455	0.0950106254846073	0	0.1903032518704	0.0230844778515828	0	0.146297707693378	0.0252987911081209	0.171309645462375	0.148876619847529	0.0155113217473904	0.00909091765069519	0	0.107632130990981	0	0	0	0	0.0403523391812885	0	0.173649138903956	0	0.126307191342502	0	0	0	0	0	0	0	0.091529326957867	0	0	0	0.0722260917115845	0.289005403786965	0.278529453542499	0	0	0	0	0	0	0	0	0.44137708880666	0.0806639430249838	0.0544761786261504	0	0.180759786224501	0	0	0.101721606213954	0.218207100440564	0.00753851153079347	0	0.159698295018332	0	0.134054754151554	0	0.090437840508464	0.0948141745663124	0	0.0408573666820779	0.00863962423217242	0.361041495337753	0.260948722593913	0.207519516637014	0.142042280614466	0.0743962805530233	0	0	0.106619056903308	0.183990253962943	0.00213859946915981	0	0	0	0.191296872861417	0	0	0	0	0	0.0985666100099755	0	0.164976038957516	0.0249685974429134	0.20725387468791	0	0	0	0	0.119849253212254	0.0413121333445154	0.257731484595364	0.386428889440424	0	0.0868526291888555	1	0	0	0.515205818622862	0.142464848457948	0	0.14682788781924	0.000396999810867485	0.17037872665496	0	0.0934303643627978	0	0	0	0.148175372646418	0	0.120283952835476	0	0	0	0	0	0.0238906279895468	0.163114360680497	0	0	0	0	0.158539072512041	0	0	0.0669957339745737	0	0.0650865170542562	0	0	0	0	0.0987102863571067	0	0.116306437141006	0.0391590973078406	0	0.229112068787973	0.125133888102444	0	0	0.0100549044724448	0.0101416324435649	0	0	0	0	0.0143585049327581	0	0.175795904034336	0	0	0	0.132166360478538	0	0.111030613733283	0.305544678434678	0.184548255189207	0.0439785778323667	0.128364097752806	0	0	0	0.00540038178288341	0.281527486338576	0.159642415657551	0.0789386783887415	0.0370525427798487	0.163532080318121	0.217469607898412	0.377725881228582	0.0762945550381801	0	0.00231055184694178	0	0.0325746150346271	0.0813961819854284	0
0	0	0	0	0	0	0	0	0.220647436140511	0.308770836190063	0	0	0.12478419246818	0.107332845932876	0.118025653350758	0.128460386409771	0.262993117000856	0.149209507924322	0.356393094520531	0	0	0.0606374457158796	0.237807685227549	0.0598411901140973	0	0	0.00834412114236197	0	0	0.128770334993856	0	0	0	0	0.216610551303276	0	0	0.232882286260708	0.148778165175349	0	0	0	0	0.241509121869876	0.131353448163635	0	0.199858569119612	0	0.369352790277623	0.115042341223577	0.120187375897612	0	0	0	0.00704696812654398	0.0553639233282207	0.11436033504907	0.167394197317333	0.169704485502687	0.399143033047078	0.222931912048086	0	0.0418912371581655	0	0.0327078716342668	0	0	0.0127903288246803	0.0180873093805155	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17072802960489	0	0.00417088361502181	0	0	0	0.131863807229033	0	0	0	0	0	0	0	0	0.151045754011274	0	0	0	0.177081811379369	0.291109143934018	0	0	0.0737404361252535	0	0	0.0397276926867938	0.0930685313778755	0.161616272864616	0	0.0325798204580639	0	0.00502029605116711	0	0.0652702593835551	0	0	0	0	0	0.251715160726402	0	0	0	0	0	0.0616531085999557	0	0.021102609451609	0	0	0.248634847728508	0	0.184786060375653	0	0.068641035974167	0	0.0738851883756839	0.0656261420179209	0.0447320187058793	0	0.0186435892125507	0.0611121409517263	0.2194153055357	0.0339825730982725	0.221529275971957	0	0.00757693407055964	0.0822760544307654	0.173247981427537	0.148480920567298	0	0.0462736795410524	0	0	0.177589994820211	0	0	0	0.0321993174220313	0	0.265770266560301	0	0	0.0351546631225176	0.146312833060113	0.112140944009517	0.143653018729377	0	0	0	0	0.193581391460593	0.0590072619635954	0	0.160565923918392	0.150591520484541	0	0	1	0.0951783858553354	0	0	0	0.0574283943276926	0.00632010909256615	0	0.0179369598094154	0	0.0718375084452521	0	0	0	0	0.223342126409333	0	0	0	0	0.145593175130712	0	0.00374889159759696	0	0	0	0	0	0.305599021667623	0	0	0.0474887222495727	0	0	0	0.0105068181600456	0	0	0.306530821880245	0	0	0	0.244107576025183	0.259847893806257	0	0	0	0	0	0	0.104040161327621	0	0	0	0	0	0.17432796918461	0.125874924208605	0.0558091896732032	0.230898900391618	0.0103294049554226	0	0	0	0.0234853058563456	0.278505825709355	0.236201612588494	0.186574525422619	0.221162860616607	0.00845389028571698	0.107281511006329	0	0.102051282669408	0	0	0.106619387803016	0	0	0.104543113334173	0	0	0.152168996891182	0
0	0	0.026029864244557	0.0295208806082315	0.0217283708793536	0.110365094061907	0.168978603986412	0	0.0931186339947598	0	0	0.0822480529511263	0	0.00243310328865307	0.0654191819208516	0	0	0	0.22215402760638	0	0	0	0	0	0	0	0	0.0293666040298134	0	0	0.409499455495934	0	0.15159060903733	0	0	0	0	0	0	0	0	0	0.172332598945094	0	0.082876533272471	0	0	0	0	0	0.0180134545362199	0	0	0	0.120869962096196	0.137738676716304	0.0621888936837278	0.174503152120534	0	0.0066723765946716	0.0756362244916935	0.222614624763852	0	0	0	0.146480425362719	0	0	0	0	0	0	0	0.197359551194995	0.197382496515866	0.0232146487357002	0	0.286097625636618	0.0768354666702479	0.0192860405805458	0	0	0.304377309968683	0	0.060118193362525	0.259436315660269	0	0	0	0	0	0.282906360082837	0	0	0	0.0844791048205391	0	0	0	0	0	0	0	0	0.0451251840804867	0.13524252359587	0	0	0.0294515785484165	0	0.23972165236506	0.11748294699435	0	0.00894104931338459	0	0.216322228496357	0	0	0	0	0	0.23139092428509	0	0	0	0	0.404637360612213	0	0	0.273981659344537	0	0	0.210332444413468	0	0.37986418852794	0	0.036934475373196	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0746663559156816	0	0	0	0	0.304242033773477	0	0	0.153144893860359	0.168815936330345	0	0	0	0	0	0	0	0	0	0	0	0	0.00940745369475734	0	0	0	0	0.246346983941948	0	0	0	0.0951783858553354	1	0.440874461704287	0.436580299742402	0	0	0	0.109189093403007	0	0.182438854030569	0	0.0623109068989659	0	0.025910528636627	0.248308070037931	0	0	0	0.129470176454268	0.22044825106831	0.0394987791307083	0.168106428908325	0.00553743151786937	0.250125881785002	0	0.123434920885691	0	0	0	0.103963634604583	0.113767477172628	0	0	0.0847604808880527	0.450878046231279	0.0615533373705202	0	0.233471234504151	0	0.102600434965512	0.0324666827785123	0	0	0.0482810330193449	0	0	0	0	0.0899211752297636	0	0.242043040633417	0	0	0	0.0366824038010231	0	0	0	0	0	0.0453089162112581	0.0647080096225176	0	0	0	0	0	0	0.177828728283669	0.0893755769683697	0.0327842981188428	0	0	0	0.332457378295582	0	0	0	0	0	0.018791679467376	0	0
0.133744292852409	0	0.0276688691339011	0	0	0	0	0.561113990838544	0.198730451788489	0.0202670724042461	0.17564094095272	0	0.207043204879296	0	0.0445502049290396	0.0337050838629618	0.257161412119097	0.262005432737773	0	0.0617578637374248	0.166271471296121	0.554678454356559	0	0.181422566825046	0	0.179337860416157	0	0	0.0807877867775593	0.30600035739145	0	0.00133895304040787	0	0.0411457296840263	0.273911275098253	0	0.0877122242831659	0.228773667409075	0.299969845744581	0.0358506077357598	0.0270494523178499	0.0568893601366232	0	0.309910082408315	0.0688492677008521	0	0.156579562240869	0.025686208759931	0	0	0.121763675232152	0	0	0.0747748952834347	0	0.189139040394204	0	0.217428768637469	0.167785805656639	0.198839275488827	0.101869301543989	0	0	0.303011943637865	0	0	0.18618541230085	0	0.188063947544856	0.0859846745809599	0.178925634111535	0	0.120800727103714	0	0	0	0.103402207093502	0	0	0	0.163995470997318	0	0	0.121078930477995	0	0	0	0	0.228823916051883	0	0	0	0.126757324153087	0.504807531542644	0	0.33285286457439	0.153692371159225	0.256756274729063	0.132396285860209	0	0	0.0165770037392947	0.374192278874167	0	0	0	0.249686371458969	0.20831600055819	0.217250880210292	0.2305013279463	0.0917230147894772	0	0.267441657175993	0.272635129222039	0.142727910168595	0	0	0	0.0690645575163043	0.292793529197885	0.0324119440515529	0	0.154485696197898	0.192093839156026	0.18787973970476	0.345858177550464	0	0	0.0206575367784886	0	0	0.0666971145385443	0	0.176809275953451	0	0.497182434755196	0	0.0186000166560633	0	0.0379327377099475	0.201024714871807	0	0.248857473520361	0.484032023170965	0.235838291847028	0.262598318223743	0	0	0.140635062135182	0.0954613683612668	0.0635197684919255	0.451399935718522	0.541670795861041	0.263649845590181	0	0.0968314581668589	0.18885124779717	0.284164380776518	0.209102010444296	0	0.279259394263615	0.424553793651971	0.166656866863479	0.332114501615701	0	0.123324304156894	0.269139182179747	0.187791423857832	0.141896706785319	0.0850111867119846	0.230947654970251	0.18279038203531	0.140757421726514	0.349753799443336	0.172699718930429	0.0838818272590044	0	0	0.351026962638866	0	0.515205818622862	0	0.440874461704287	1	0	0	0	0	0	0	0.06125632243518	0.188843277912898	0	0.352688037111693	0	0.0365191551078781	0.0615635017429847	0	0.115575173381611	0	0	0.385104434984403	0	0	0	0.502713630131411	0	0	0.0221276404246282	0.505167439471289	0	0	0.204877297559454	0.0551089358717042	0.142767757903692	0	0.21895497536529	0.252557872957842	0	0.232894220011156	0	0	0.150239317208727	0.12147330949825	0.130834576988205	0.0452594713661244	0.285171025501749	0.020057965132116	0	0.140750784130832	0.22926917126891	0	0.426333953548948	0.0276618800382485	0.444866164463876	0	0.151019403073022	0.376440575785988	0.342182036352944	0.0557175694381917	0.295858486462535	0	0	0	0	0	0.295193870352344	0.123074061949615	0.216479637704454	0	0	0.151874904350723	0.0841060941276296	0.115945703206635	0	0	0.0539520885950668	0.221538207519901	0.385049777156834	0.251928506004396	0.517557534168224	0.0955276934712331	0.0862593593380555	0.410854714890162
0.169756842923844	0	0	0.104863194188799	0	0	0.0144275780386085	0.252697086723152	0	0.172563770692671	0.0998590974164917	0	0.313403874959542	0	0.09485204093269	0	0.292781282588268	0.437113384249179	0.0900632115656324	0.2207504379441	0.283996302418524	0.57968567131785	0.100203822617145	0.245603804757756	0	0.109072777862037	0	0	0.0281355761170634	0.298115937762118	0	0.0953773019842809	0.0209304468744186	0.167724782008406	0.336257361944119	0	0	0.401615279332606	0.250751334922814	0.121832027251269	0	0.0788307712962419	0	0.236057794231192	0	0	0.141419917962243	0.0566807824163752	0.185900832795773	0	0.112475580310877	0	0	0.00818186715971809	0	0.142934691354749	0	0.00997452890303368	0.115219247550078	0.26717353383041	0.117088661664839	0	0	0.0328335568212236	0	0	0	0.19934842177852	0.255643818828979	0	0.173490037539103	0	0.00948298661359303	0	0	0	0.0589318866593111	0	0.0301075178317344	0	0.115360872058424	0	0	0.24049890427731	0	0	0	0.181098553788312	0.403283090946721	0	0.111857884112425	0	0.195390339208548	0.482573559920298	0.132629286003419	0.178014202164092	0	0.177771378797495	0.14467423965352	0.208772189394564	0.0699008662554306	0.247218135596122	0.303172020037979	0.127804771681963	0.0647900062455119	0	0	0.19598228154824	0.147323935394567	0.074902702264229	0	0	0.270445346631613	0	0.181146467533538	0	0.0322895126597317	0.0459982478667518	0.126515005352161	0.254500241011889	0.144585634283927	0.0489924037819454	0.132186668770725	0	0.259814702508297	0.219897033131452	0	0	0.155191955804202	0	0	0.150723488972809	0	0.514943552478958	0	0.701872423771254	0.0880198870718984	0.137543089538963	0	0.247994235982963	0.425204036715773	0.108427248182338	0.260870371109085	0.366993448243317	0.362922102181924	0.35642715843532	0	0.161190364693635	0.382581216393608	0.102441727154638	0.000806302401267414	0.358771415045599	0.440303327162383	0.206895063025828	0.170893303948275	0	0.153946388409255	0.419058135266513	0	0.0511930814716798	0.242824138677359	0.3644416220118	0.191738754196403	0.265014054155052	0.163827213732788	0.207105282435775	0.225714874330795	0.372364940448548	0.142669330706321	0.273150192993022	0.185321598307119	0	0.0156855959683596	0.0525109014705187	0.103462779803074	0	0	0	0.224094751371945	0	0.142464848457948	0	0.436580299742402	0	1	0	0.0480822848513933	0	0	0.0241313010197214	0	0.109080685336619	0.0123904444787247	0.237814648648522	0	0	0.111656443865289	0	0	0	0	0.0961702949465411	0	0	0	0.155035011821865	0.0308230640519933	0	0.113298299834566	0.375355498577506	0.0525601330593537	0	0.0387094946084807	0	0	0	0	0.096335416353543	0	0	0	0	0.131797367719779	0.235524803896448	0.165208663483215	0.0267831356242448	0.136155704300741	0	0.081290591210224	0.0477881485551022	0.0229507839832186	0	0.226068193818079	0	0.147585329007762	0	0	0.246824484168349	0.198253565302309	0.202214997605363	0.331840119965643	0.0339217062461526	0	0.0278442497430822	0.15290889161462	0	0.33945477597908	0.231411968263791	0.289066054028745	0	0	0.104168488918208	0	0.0191785273943031	0	0	0.101154820892823	0.32313391943919	0.346982576788332	0.253858762668643	0.345160022019035	0.00719852308359278	0.332895227784898	0.14629679033064
0	0	0	0.0618003750881565	0	0	0	0	0.26149695138898	0.183622367963793	0.0985783174035012	0	0	0.171014456242841	0.13818636188998	0	0.163766795179757	0.0920169488482928	0.144091046317234	0.181768761813166	0.166821720706822	0.143543498408526	0.292296886908128	0.0780130348221955	0.032972925051038	0	0.299048533193621	0	0.0133521547408615	0	0	0	0.238398415877766	0	0.0743268205436917	0.00283438721827316	0.026797854523244	0.193810347997814	0.12651309817343	0	0	0	0	0.2750266392355	0.241988922059749	0.0468002419208676	0	0.0785995116387193	0.187035897527611	0	0.191687894073523	0	0	0	0	0.125304270000549	0.0280059683105998	0.267406952380395	0.0654242487185786	0.406131574852335	0.211865488081145	0	0	0	0	0	0.113755381121946	0.0400811456280681	0	0	0	0	0.137247319479149	0	0	0	0.117522072682366	0.0347371040846107	0	0	0	0	0	0	0.0282990394181052	0	0	0	0.00174181685973865	0	0	0	0.0451686235556189	0.152003561687968	0	0	0.114308322842286	0.285430232977523	0.281445000253391	0.0237630306921529	0	0.0479804954572565	0.379584343849879	0	0	0.0273650638122536	0	0	0.0712708415360116	0.0145930501857428	0.113695070950811	0	0.207887526841812	0	0.0470214030275741	0	0.0639154614491418	0	0	0	0	0	0.245472382458562	0	0	0.0635839538004484	0	0	0.0628387362240981	0.207907471609196	0	0.136234559955095	0	0.0294168410150446	0.0927172872275924	0.134804370968332	0	0.12288945687742	0	0	0	0	0.0383923621846032	0.136661198661661	0.0303069748629166	0	0	0.001989792052568	0	0.19792239413801	0	0.174833960272862	0.133814367029631	0	0	0.0374585498572012	0	0	0.0518602557301037	0.0672828539195725	0	0.120072615940027	0	0.147602275724017	0	0	0	0.222261733111391	0	0	0.0250968503969881	0	0	0.136348519214185	0	0.184913784145467	0	0.193203997202822	0	0	0	0	0	0	0	1	0	0.044810383923439	0	0	0	0	0	0	0	0.0176423561618799	0.163178999105437	0	0	0	0.00260306806576567	0.279284572660264	0	0	0	0	0.0693284073406408	0	0	0.256616133865842	0	0	0.0432204922352866	0	0	0.0124425565379961	0	0	0	0.138518639924081	0.373152976438406	0.0171033515263847	0	0.225035840592557	0.204609952624561	0	0	0	0	0	0	0.110605469954709	0	0.0594993635673371	0.0828995598160774	0	0.0245838550350409	0.184689073791528	0	0	0.328950046861987	0.146345292854962	0	0.0134360897186832	0	0.0627291495289924	0.0512030780855082	0.0878934456149787	0.113340261718651	0.0122645039753502	0.104545471669954	0.109510387373195	0	0	0.0894016486782314	0	0.0601502819013843	0.131972397353256	0.157487253084351	0	0	0	0.0777057210846648	0.0976922911305604
0	0	0.288467247510683	0.114524000891449	0.0487240725621935	0.0563246192325458	0.200595863687949	0	0.0587439512465484	0.00476858003751165	0.121493909535396	0	0	0	0	0.249956754316057	0.233183809017032	0.047346627341696	0.146471849810536	0	0	0.0435192324390192	0	0	0.0240549091217514	0	0	0	0.0129478678989633	0.116294638195668	0.0777735187181023	0.0671913030967094	0.154383804995042	0	0	0	0.0207087035964516	0	0	0	0	0	0.125767748953273	0	0.146862481791491	0.177863905205478	0	0.0974828712799789	0	0	0.325921238788049	0.105376647639191	0.0896384997095888	0	0	0.511151101617711	0.179103417488728	0	0.170421293524401	0.14835155163519	0.219180131470864	0.141654171675268	0	0	0.113203247744112	0.0243600092135367	0	0	0	0	0.0859662953613998	0.0975187454789378	0	0.0514676974104414	0	0	0.0984690107654177	0	0	0.273228644625844	0.00754537403196024	0	0	0	0	0.0367438690512896	0	0.0788640166162278	0	0	0	0.0805608665356867	0	0	0.0424706400433939	0.380412633184029	0.117808266455719	0.0249845886181735	0.0696694862445054	0	0.0973640176596948	0	0.0649717654212074	0.0158853788770565	0	0	0.226080024600972	0.192129310870161	0.115861956086491	0.277626986110738	0.160777192410946	0.0188478713054924	0.196325912209788	0.024895187837075	0	0.0134609121143717	0	0	0.165146335147513	0	0	0.178673370286711	0.0682985924533559	0	0	0.0961709601294613	0	0	0	0.198188673759194	0	0.122341105656523	0.159187071275323	0	0	0.118056704711939	0	0	0	0	0	0	0	0	0	0	0	0	0.0413441135856216	0	0	0.0359474728197906	0	0.0409985571013903	0	0.0465030091025748	0.243984874372802	0	0.170082456953379	0	0.030717981519396	0	0.173369394901238	0	0	0.0698753535072722	0	0	0	0	0.197844887616811	0	0.00382084759700276	0.0405793071971158	0	0	0.119386932924354	0.0647183676610805	0.177719064815437	0	0.14682788781924	0.0574283943276926	0	0	0.0480822848513933	0	1	0	0.0889496513691695	0	0.14489173673779	0.105113995393357	0.00753898799755585	0.00839601603659065	0.0889308339470318	0.362233479978785	0.158505864402742	0	0.0676755625062797	0.0514721635604346	0.135518317223782	0.15945141694583	0.101534654454093	0.237696394983923	0.390535071043052	0.0707993551363353	0.163893605710808	0	0	0.0569280732144794	0.246743987850835	0	0	0	0.404312125818144	0.318066891422716	0.217235340914381	0.185528691705352	0.0183066863629185	0.25210098599554	0.0525114362485993	0.36833442093122	0.175113389652276	0	0.0768665597708064	0	0.126743099924173	0.0501792497356763	0.189816333201267	0.272107016442365	0.0263535474658967	0	0.211957045994361	0.404885969767652	0.317217536168276	0	0.024040750044906	0.139396696207266	0	0	0	0	0.0205813693443763	0.0575120526129032	0	0.112128463413332	0	0.051133381943994	0	0	0	0	0.0449725557390694	0	0	0	0	0.0217784837354835	0.0582323899995942	0	0	0	0	0.0886151126365046
0	0	0	0.187218123294077	0.14143890454216	0	0.0276063310947289	0	0.193164817741567	0.122532390563441	0	0	0	0	0.197986976684679	0	0	0	0.22967532798978	0	0.0494958085869524	0.0250042896342704	0.0722175187784635	0.184071790621067	0.0688850868344297	0	0	0.143491593383866	0.128081693068604	0.166665299992993	0	0.0578260916762839	0.081956597584036	0.302314033225371	0	0.0857650679178383	0	0	0	0.0755628114853452	0	0	0	0.16758218221812	0.190200727621365	0.253300906044108	0	0.0416555695642956	0	0.136883643864855	0.352579610576141	0	0	0.0102584157229058	0	0.0175053550058202	0	0	0	0.043795243777698	0.250652765968743	0	0	0	0	0	0.155475751507389	0	0.00758575437074585	0	0	0.187432067888873	0.0606030883822913	0.390664496070914	0	0	0.056160386577998	0	0.413756336103277	0.458556790448357	0.328033454309894	0	0	0.0914884994877755	0	0.215410884389721	0.018263509168409	0.487169345158246	0.0300363989002588	0.0644821436379096	0	0.255194914368481	0.238336151809371	0.0665439042204897	0.185791400422485	0.180240175601296	0	0.143549383041862	0.0358683408326535	0.0579923321673339	0.12867076486273	0.244009723139363	0.0927692034958225	0.345327069797003	0.284113669794026	0.0405060854364891	0.112717581943726	0.267023560916031	0.371910384527004	0.17621003664878	0.258475511949654	0	0.332837220808019	0.0521759027709963	0.214381367423472	0.159380773097237	0.136008413659957	0.0412153235596611	0.430353205012269	0	0.112826737182268	0.10394057637746	0	0	0.0837944970245555	0	0	0	0	0.105348059579726	0	0.272150556823074	0	0	0	0.215170975878302	0	0.0603721251749869	0	0	0	0	0	0.0352294148867676	0.0811022329812538	0	0	0	0.0954678963685496	0	0	0.106473564316578	0	0.0986989885145862	0.00268442614807955	0	0.00932335270481526	0.0385520967183232	0	0.0130792538479884	0.0226739061494887	0	0.249276409562713	0	0	0.0540927110158853	0	0	0	0	0.287380244338064	0	0	0.174406562893174	0	0	0	0	0	0	0.000396999810867485	0.00632010909256615	0	0	0	0.044810383923439	0	1	0	0.0309332546424461	0	0	0.201951070369724	0.068480275931786	0	0.146152625059366	0.248959771012224	0	0	0.0614676228460661	0	0	0	0	0.229047247854968	0	0.0811190689075845	0	0.282895206121916	0	0	0	0	0	0	0	0	0.0678007763265247	0.266178072546383	0	0.247916991179964	0.127023286339931	0.0183408081923583	0.2015601875568	0.216558100677469	0	0	0	0.181503852474402	0.0386379932286	0.174352513828857	0	0.0138404609837879	0.101277530608749	0	0.216948121924879	0.242676729975622	0.179879001986669	0	0.0208236573320797	0	0.118170601732977	0.155279847670894	0	0	0.168575015876457	0	0	0	0	0	0.0811672946297883	0	0	0.0089889120234596	0	0	0.103114876425214	0	0	0	0	0	0
0.109854221759708	0	0.0184102321276774	0.197757812955482	0.182570188861287	0.0510389588983762	0	0.136028739914301	0.0776808274634933	0	0.10748060321421	0.0330680831046891	0.26054436979295	0.120831214807756	0.244510960715165	0	0.168813544540768	0.290937194407803	0.132838483100336	0.254411065508342	0.0934472954655664	0.278592826451013	0.019687126085011	0.294116037768662	0.0612244410966294	0.150982239597639	0	0.0611866906394269	0.183170588661755	0.282303556586899	0	0	0	0.233102940297692	0.166993791160057	0.0421619555298519	0	0.11965968717669	0.262627880800474	0.178338010255605	0	0.262866005999898	0	0.0280636391140433	0.0227604883031918	0	0	0	0.0923270240289977	0.0518274773059507	0.0429017978760366	0	0	0.0351178738075101	0.152753218478332	0	0.0126177862190139	0.19666666700048	0	0.096749971429348	0.0845272408253701	0	0	0.0839236297263542	0	0	0.092122754473792	0.193087699811316	0.277062086016777	0.0408794661104535	0.0860563965809198	0	0	0.102011452180047	0	0	0.190904693784769	0	0.361181010041133	0.0133660525244649	0.218634721215137	0.06169654645642	0	0.251128900346501	0.0946611678342614	0	0.0158699406114471	0.215361097792708	0.35551537848426	0.259600725662399	0.168812917578537	0	0.30514213060733	0.480582153982729	0.0899317321047191	0.139878709225364	0	0	0.0297918485986459	0.24023330604686	0.110058172636703	0.446792010524316	0.156790562987594	0.220770589825343	0.23948174926264	0	0.0601413206934155	0.213547479129305	0.10728973463176	0.0942375100379877	0	0.172135893814151	0.20633925405204	0	0.116752308527364	0	0.159035619964607	0	0.294351300541562	0.259593324518846	0.350659252134543	0.15351748620106	0.0875834218598775	0	0.149762928123298	0.0529000895484705	0	0.0623552806432366	0.219960692196035	0.163831874247472	0	0.0986844565968118	0	0.191687602498459	0	0.304464509460481	0.197450632600678	0.321888778842137	0.0989984941237673	0.131484026233815	0.180295575362254	0.00851395854007021	0	0.217335790971132	0.268384605070178	0.22922627382973	0	0.0236843931422081	0.128695866374817	0.0966497247863756	0.228174341890661	0.216942485675305	0.432046535073652	0.0972281344195449	0.0886396854795761	0	0.122703026813588	0.312675384246071	0	0.0757352122404796	0	0.111531043535557	0.319261862230175	0.204298833785951	0.141684881396539	0.243934955407742	0.215173667683676	0.246626697855066	0.203236306802334	0.102003589173751	0.279208990863133	0	0.119349944150143	0.023125611063884	0.00322856223344467	0.118343811458458	0	0	0.155124118642671	0.0892623512820348	0.17037872665496	0	0.109189093403007	0	0	0	0.0889496513691695	0	1	0	0.0701673939043592	0	0.11736004463714	0.00210571504033901	0.0143273713173265	0	0.098750736490926	0	0	0.189533753583676	0	0	0.0492168026245563	0	0	0.192977502049168	0	0	0.184487027700135	0.172933157446911	0	0.142824969613075	0	0.0207679151380456	0	0	0	0	0.15134855451594	0	0	0	0	0.0826385078490069	0.235959109276693	0.200005171889619	0.0352837607480077	0	0.089699976108701	0.0566824662025059	0.146667931996287	0.172608131257605	0	0	0.0606788379022921	0.0155028116934705	0	0.165480577684863	0.160185959564541	0.115609041729626	0.468203052291272	0.120285925719474	0	0	0.216925249190862	0	0.2830397654674	0.185005681308757	0.237969503811974	0	0	0.0364364150285592	0.0151975898565202	0.0613788298778034	0	0	0.0351535498536133	0.129970682284081	0.22753442903817	0	0.179203044176167	0	0.102736527924407	0.0615526910629375
