1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.211259338310517	0.0423676002368163	0	0.0265260220408918	0	0.0903647876724703	0	0.178668263589653	0.0656976248130927	0.309639227999421	0	0	0	0	0	0	0.0984392131953999	0	0.148892540547472	0.213355171516887	0.0173464410689157	0.0546989050617447	0	0.174752783503634	0.0264415017024004	0.183314703008297	0	0.0729309002083037	0	0	0.197031286613718	0.0868810894816109	0	0	0.0492973555715091	0.0896186397801147	0.0607510000002539	0.0155185842671639	0	0.0497332025241032	0.0590762000847905	0.139696863033056	0.100079094989867	0.0374154696872462	0	0	0	0.105248304689438	0	0	0	0	0	0.115490860316493	0.0258468962665168	0.0520905480231514	0.111069940474897	0.0839726197926686	0.222848429469461	0	0.0384678920797834	0.164940878766465	0	0	0	0.107714383775914	0.196822510299287	0	0.0263080459165398	0.0185288599844496	0	0.0995640429321213	0	0.178428747338312	0.327244922194567	0.145807515705111	0.267503831699998	0	0	0	0	0.0701559175081534	0.116167425750689	0.0895505451270979	0.128005939672053	0	0.0918985035925347	0.0177261587513026	0.0850233324126078	0.0330108703294538	0.0305636329355585	0	0.0528499391585879	0.234830761876159	0	0.134065036117217	0.307449020937504	0.236050218144146	0.162768016035843	0	0	0.209913258457312	0.0535965220135503	0	0	0	0	0	0	0	0.014469792976276	0.239856685751387	0	0.116037484946251	0	0	0.0655529922546638	0	0	0	0.388750032240269	0.107940853595603	0	0	0.0425580820515051	0	0	0	0.285781406802683	0.0364545720300835	0	0	0	0.229693477019149	0	0.127847673543639	0.139212192688602	0	0.144200363557938	0	0.105849748875416	0.0661928590579455	0.146275410969999	0.0960944301311869	0.0271324978498552	0	0.0590200217866743	0	0.0899076683176376	0.00387097384088119	0.112764197736339	0	0.0159382355155603	0	0.22931728194001	0	0	0.242750263648205	0.222816957695679	0.0241759589721004	0.190496635917479	0	0	0	0.105924764567284	0.0155150691134	0	0	0.0518890481820062	0.0230596791123464	0	0.18708309554442	0.257956177133232	0	0.0239161057798747	0	0.0737695939414614	0	0.00511744739230781	0	0.0179369598094154	0	0	0.0241313010197214	0	0	0.0309332546424461	0	1	0.179670316554087	0	0	0	0	0.193422804006049	0	0	0	0	0	0	0.189210208837158	0	0	0	0.148665835750849	0	0.162277210676096	0.248567362335505	0	0.13214174799343	0	0	0	0.113607601346399	0	0.0925092480004561	0.0112458414307222	0	0.217671211551033	0.145189380486842	0.0908147003775244	0.0948167166731392	0.117347993611417	0	0.0295582973904992	0	0	0	0	0.102898278167278	0.0818770902230572	0	0	0	0	0.149471603139661	0.0757875228062769	0	0.301556239566292	0	0.00975624399677956	0.201584434179301	0.13427517300899	0.106970068964306	0.181403045167533	0.163787179107599	0.0635321299208103	0.166064906178213	0.0860378792695789	0	0	0	0.182178094644208	0.16267757945426	0.0510165254085015	0.159639252157182	0.149222261003607	0	0	0.0449925419300186	0	0
0.0445931965597196	0.15137698007553	0	0	0	0	0.00132728743312377	0	0.122447824404587	0	0	0	0	0.130295963955913	0.0542001634237917	0	0	0.0660200194115156	0.0728910216349051	0.0200770202743708	0	0	0.227116953830393	0.217794259651519	0	0	0.379950070027509	0.195188797168031	0	0	0	0	0.130101064838894	0	0.154028665773461	0.092022923586091	0	0.154250891594722	0	0	0	0	0.0319024660341495	0.0389257579235056	0	0.103933302283057	0.138475555965506	0	0	0.1268307711267	0.0220210443161033	0	0	0	0	0	0	0	0.0203910369928223	0	0.0887869809394686	0	0.0386774259567896	0.0434353939526912	0	0.00893713488668519	0	0	0.207912976727418	0.0926400659089807	0	0.0638542828672366	0.122062449415855	0	0.267046056917435	0.185313278901315	0	0	0.0840181823215694	0	0.249304353024498	0.138298907445547	0.203481570821255	0.257587887715686	0	0.169299026223311	0.180009198061403	0	0	0	0	0	0.118144776049037	0	0.00918817960245986	0	0.286326257074943	0.171879413707659	0.160418045055546	0.324979833387258	0	0.220138211681384	0	0.273325023193351	0.361038769446659	0.491585707158966	0.0686396187211055	0.0328773470485969	0.218555584478152	0	0.231298764361341	0	0.0367431182864598	0.272601259678448	0.0830238060929266	0.285533675546472	0.170022435688293	0	0.146380375500921	0.0813937810160429	0.300181847504033	0	0.0270028919407145	0.0689423514807054	0.0535619500569924	0.0976529435245043	0.101920668680948	0.114105959351047	0.0951860374913225	0	0.093595188935641	0.236022753506345	0.087181057601185	0.149681192114696	0.205420071017138	0	0.26475394951917	0.0198426153838242	0.278601649380613	0	0.187297077655651	0.182673182109206	0	0	0	0	0	0.106344933619626	0	0.0900364152306012	0	0	0	0	0	0	0	0	0	0.014776499520107	0	0	0	0.0145362280281147	0.0815087002790642	0	0	0	0	0	0	0	0	0	0	0	0	0.0540516272981995	0	0	0.0934303643627978	0	0.182438854030569	0.06125632243518	0	0	0.14489173673779	0	0.0701673939043592	0.179670316554087	1	0	0.098144147220192	0	0	0	0	0.228571340966853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166023718915197	0.28896475555729	0.0575954886189556	0	0.120934363698212	0	0	0	0	0	0	0	0	0	0	0	0	0.144602097001502	0	0	0	0	0	0.250468316878657	0.129862036352409	0.0910398515905966	0	0	0.0885655979556	0.143909898590281	0.20483267133703	0.225602025957755	0.363681026678775	0	0	0	0.0540140426927561	0	0	0	0	0	0	0	0.135629878509817	0
0	0.125366365326527	0	0.153595030188706	0.0981742055509228	0	0.0157657769833319	0	0.230823720818401	0	0.256705433771124	0	0	0	0	0	0	0	0.192974548655801	0.152137364517459	0.0662265420398292	0	0.058846726838003	0	0.13111692388995	0	0.129715838549272	0	0	0	0	0	0.286043371393982	0	0	0.163054017555094	0	0.0962257674963502	0	0	0	0.0395597279837007	0.0951509604714109	0	0	0.0392974648282628	0	0	0	0	0.0419746645638867	0	0	0	0.0350660035337056	0	0	0.107851572780387	0	0.0869166488031404	0	0	0.0435457594746369	0	0	0	0.0209929982060334	0.0338805152840328	0	0	0	0	0.0503494468203329	0.144937202784049	0.400444317169692	0.491439169570289	0.0397710096373575	0.335653778857946	0.198618886385192	0.152862564982213	0.0136264247987368	0.102852554455768	0.0755554787201531	0.175887208917034	0.278280328093498	0.498682128855339	0.102543919024313	0.370278089722147	0.0921576997490419	0.231326882984882	0	0.13668288389488	0.0572462151205449	0.154120365680397	0.402653818152393	0	0.218072089860724	0.222438041355311	0.240056869598526	0.427485940366816	0.0386742159014163	0.0555451886552112	0	0.403787080415539	0.193073736271572	0.296782715242396	0	0.0865846718380059	0.179778067952768	0	0.141735521458887	0.180791761826391	0.221143203346135	0.00349362417015151	0.0695785752708248	0.199466637319171	0	0.136526903106483	0.253233220386147	0	0.315966771791171	0.295169831640242	0	0	0.0284358322270415	0	0.172155281222604	0	0	0.255704809016859	0.0440863270325801	0.0843640878042586	0.174998914783575	0	0.378144917695495	0	0.375073026863488	0.275746944664952	0.102581155028146	0	0	0.199742278589274	0	0	0.19017145410427	0	0	0.0565956154629979	0	0.0936556749768557	0.142598749937575	0.0217603936863507	0	0	0	0	0	0	0	0.316036715391239	0	0.0939315905641435	0	0	0	0	0	0	0	0	0	0	0	0.072717336835696	0	0	0	0.0413028617735729	0	0.0400451466255089	0	0.0718375084452521	0	0.188843277912898	0.109080685336619	0	0.105113995393357	0	0	0	0	1	0.120041357534877	0	0	0.174512607720881	0	0.192008524165177	0	0	0	0	0.0644290872843129	0	0.0221141884163421	0	0.0610281754831787	0	0.0922018342501263	0	0.0513593397165586	0.209985573494727	0	0	0	0.0823934103799661	0	0	0.391341164461118	0	0.281443857985483	0.037955257654174	0.0565392697123392	0	0.0709059340868951	0	0	0	0	0	0	0.111785923076024	0	0	0	0.00152699964817754	0	0.0918627245700754	0.0334806580894698	0	0.307991351807829	0.27276752949135	0.0845864805149845	0.0359319987800806	0.00698487771963458	0.239424995170563	0.00951600828702136	0.024875527926043	0.0886232415629157	0.298359506505741	0.222729454913649	0	0	0	0.285181513805267	0.115768161403871	0	0.0781329993048506	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.0279174823776389	0.217889438176764	0	0.163553402000502	0	0.15527925753308	0	0.0305573480334268	0	0	0	0	0	0.0262638453202872	0	0.160402468991938	0.152588276881198	0	0.00295629887989347	0	0.238071934924058	0.107196679554339	0.00219001731651429	0	0	0	0.121050352301071	0	0.255606696149321	0	0.060285433557529	0	0.0966013152543823	0	0.0720653275546837	0.270958776070841	0.1792497983036	0	0.165518092792591	0.103010242945175	0.0426174233051893	0	0	0	0.118015574969644	0	0	0.1700042136085	0.00948219505687194	0.148845095289406	0	0.165139995155349	0.0114027200762776	0	0	0.162686574339557	0	0	2.91340834051916e-05	0	0	0	0	0	0	0.01373400587327	0.102208857375703	0	0.0294237815081805	0	0	0	0	0.0562409154581607	0	0	0.0922289954835966	0	0.0208537944744616	0	0	0	0	0	0.1484013402416	0	0	0	0.166936554716533	0.0932303312658897	0.0272888695498231	0	0	0	0.0534215114552531	0	0	0	0.063405122718325	0	0.0438415516882396	0.258006596019455	0.135480207385652	0	0.0926252831123813	0.0979980273641431	0.0428274510825059	0	0.130344482866314	0	0	0.106531878737226	0	0	0	0.117871737886131	0	0.0718838406925054	0	0.199815646385511	0	0	0	0.0212090306411956	0	0.0179335959229429	0.00213776852089174	0.152109874742273	0	0	0	0.0196619099795995	0	0	0	0.135174381455229	0	0.0988038395493624	0.029776280285559	0.0703812723362816	0	0.214631289264005	0.106452080769645	0.15455370045104	0.138106001441002	0	0.160070808348199	0.129924427124802	0	0	0.233468038079561	0	0	0	0.0746276655580149	0.142936297140588	0.0364793566523647	0	0.242259722627733	0.124108748701822	0.311201583496636	0.148872446435822	0.0667268851443934	0.260816837110687	0.172616704940567	0	0.337650370878096	0.0958855275848278	0.0939923136168605	0	0.0685400503247463	0	0	0	0.0623109068989659	0	0.0123904444787247	0	0.00753898799755585	0.201951070369724	0.11736004463714	0	0.098144147220192	0.120041357534877	1	0	0.292975426198514	0	0.253370049888643	0	0	0	0	0.428667310115258	0	0.192002830843422	0	0	0	0	0	0.104738739707549	0	0	0.280394287308518	0.117943028071055	0	0	0.103874037041964	0.111816570406902	0	0.14311088049348	0.064409220245222	0.0145075110213071	0	0.131910888417011	0.235826836815978	0	0	0.13595829049169	0	0.0142055802793562	0.0737023738181755	0.0621826741144436	0	0.0355974412278052	0.149098506816925	0	0	0.0399955547986037	0	0.0608526834886365	0	0	0	0	0	0.128980506852938	0	0	0	0	0	0.0917114036766811	0	0.202822982282535	0.127006261744318	0.107254610953708	0.190864972705642	0	0	0.0163303650939069	0.164058430286876	0.066976091939876	0	0.136465787522949
0	0.0267147162521584	0	0.0121349644886686	0	0.0328671516030307	0	0	0.207387251854442	0.0601402121557997	0	0	0	0.124619938395466	0.0603299238266437	0	0	0	0.196001510324221	0.197533825021539	0.0631589910542186	0	0.226045671932927	0	0	0	0.346714478911244	0.104726973511996	0	0	0.15035503018557	0	0.313676550663499	0	0.0507149449549565	0.112952426338996	0.0121425899383257	0.0763136236057184	0	0	0	0	0.12073717087832	0	0	0.0721616816236209	0	0	0	0.0394960274279711	0.0955601976984759	0	0	0	0.00937527595256479	0	0.108016092694189	0.183791425127128	0	0.156096932069387	0.0631622705882089	0.0626814573357574	0.0323017594767543	0	0	0	0	0.0413175565211052	0	0	0	0	0.0671037366684395	0	0.379153307977003	0.264881633334364	0.0261743031165854	0.287823193423936	0.054596693377076	0	0	0.0635462081980886	0.250730112634666	0.0779531400463047	0.053039945707199	0.204113294356347	0	0.0767752432506591	0	0.0269936794710473	0	0	0.110879246049638	0	0.0185912448648084	0	0.128976700364713	0.273195415137766	0.133598044562524	0.325918536611206	0	0	0	0.107313336442754	0.0429377337136837	0.240646363033272	0	0	0	0	0	0.0969468646122618	0.0860504559705915	0	0	0.176626174937459	0.14336735590626	0	0	0	0.180297934101829	0.207936445603193	0.0753276714534857	0	0	0	0.340120774595303	0.0220866442553807	0	0.215715830681179	0	0.226141643214071	0.032495899490862	0	0.54499553479542	0	0.183695040647859	0.2620586469137	0.0305820806257886	0	0	0.0615793287782678	0	0	0	0	0	0.14655850525707	0	0.0173830789368497	0.0588322114995301	0	0	0	0	0.097147450652232	0	0	0	0.224482802268288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00282876028923303	0	0.290874894722725	0	0	0	0	0	0.352688037111693	0.237814648648522	0	0.00839601603659065	0.068480275931786	0.00210571504033901	0	0	0	0	1	0	0.0112562928555116	0	0.0858561763457711	0	0	0.127139576239276	0	0.0612749471756834	0	0	0	0.0734799350632283	0	0	0	0	0.117448385138057	0	0	0	0.308213984384283	0	0	0.192530915832083	0.0540809511018822	0.319241065330783	0.0335734209523022	0.0138404475169096	0	0	0	0	0	0	0	0	0.26326353915744	0	0	0	0.0279223719896962	0	0	0	0	0.165899144211546	0.263169606337789	0.220273007573231	0.181516951106551	0	0.169197774829974	0.0815586014991221	0.126946371133383	0.140088352134461	0.345633154119948	0.420252885007757	0	0	0	0.111011264274377	0.407927582067517	0	0	0	0	0	0	0.00676952513100842	0
0.0143070773567583	0.309228582961551	0	0.023383518302923	0	0	0.0413867726350008	0	0.235664763860313	0	0.0445540914456911	0	0	0	0.0562706733185445	0	0	0.144402337323324	0.0844165854652532	0.135939879134107	0.190520531016532	0	0.19831021165524	0.0675882238780166	0	0	0.295023500483178	0.064439192704309	0	0	0	0	0.155263867975767	0	0	0.167049195893809	0	0.225940993323938	0	0	0	0	0.0907408215160605	0	0	0.0565122661835398	0	0	0	0	0.113596821633799	0	0	0	0	0	0	0	0.0920018462907298	0	0.0304559189743705	0	0	0	0	0	0	0.00630933615437214	0	0.0620685784877086	0	0.00873157603897584	0.254997146463448	0	0.353434519283709	0.355537868590863	0	0.159599192242347	0.191290423957081	0.110635414617474	0.243223655450507	0.21119642927335	0.159664347682646	0.49866598331347	0	0.424809694949636	0.155325813289369	0.170629159038038	0.0435526701369091	0.0587952297681687	0	0	0	0.119693247314493	0.269350756452053	0	0.307301428821332	0.370604411566412	0.329045416490659	0.464235679734828	0.0824193421641967	0.122999095422121	0	0.361013964843289	0.189012928139127	0.407874724798085	0	0.128712463664584	0.123938450100686	0	0.087728050665332	0	0.14902216524941	0.157040304769346	0.0928471450071869	0.313333670409057	0.0872917033681345	0.08531136809518	0.222926497955084	0.0498432438887691	0.420882975277854	0.0827199100890269	0.0287228005885992	0	0.110321682724663	0.086098329165145	0.014998789523905	0	0.0225552417344392	0	0.116519074984409	0.311410978239905	0.222410718247135	0	0.320329737745089	0	0.363773082378043	0.216839335934469	0.256394730528937	0.0578084114369369	0.192716953899044	0.257162746210447	0.0647366469089063	0	0.162254773616581	0	0	0.177680617530461	0	0.105401230563432	0	0	0	0	0	0	0	0	0	0.0938958824214976	0	0.10859538860619	0	0.0115088934043055	0.00414017059229603	0	0	0	0	0	0	0	0	0.0736981385579639	0	0	0	0.0294055832471229	0	0	0.148175372646418	0	0.025910528636627	0	0	0	0.0889308339470318	0	0.0143273713173265	0	0	0	0.292975426198514	0	1	0	0	0.300951237917575	0	0	0	0	0.0853655051482988	0	0	0	0	0	0	0	0.0106837381092919	0	0	0.0221008701615126	0	0	0	0	0.292250694398716	0.107989488017443	0.133696028789009	0	0.236661699526067	0	0	0	0	0	0	0	0	0	0	0	0	0.0363251321718439	0.0598394192691193	0.10984287555003	0.0363375510497924	0	0.184605979279357	0.263511806623198	0.140614278737489	0.0611888759495302	0	0.0827624138862874	0.183971178462094	0.111851242779773	0.273614628255722	0.295363440798946	0.378265465440306	0	0	0	0.15464714559239	0.0641111984082177	0	0.0781665405859136	0	0	0	0	0.0285338609374127	0
0.197372025467654	0.121668454041638	0	0	0	0.0117925230700174	0	0	0	0.00179134613560634	0	0.0366570149715294	0	0	0	0	0	0.238343685463652	0	0.0157409799764923	0	0	0.322728318048389	0.0138893891266421	0.19490352984373	0	0.0930922580722176	0.167815947843264	0	0	0	0.0141636349689487	0	0.118394675106651	0.350383093812216	0.0165859545801085	0	0	0.158937934492988	0.204268802469549	0.104878060634314	0	0	0.0861716324853505	0	0.0125136199183982	0.268299640046229	0.0164169746656012	0.0156116479147399	0.129646397495465	0	0.102274673802402	0.197129312017681	0	0.0257579184666341	0	0.0328388535168861	0.0327911397330495	0	0.0365318008679421	0.15663040864819	0	0	0	0	0	0	0.0350727411342055	0.139727681821553	0	0	0.0904718547012276	0	0	0.0380369854925211	0	0	0	0.0348955550058019	0	0	0.185136171663046	0	0	0	0	0	0	0.0395612209638852	0.208038818865927	0.0745082533007668	0	0.00910524575317151	0	0.21636635168819	0	0	0	0	0.0336354014401248	0	0.287038203342074	0	0.0111247947594042	0.179139041511319	0.148216816074615	0	0	0	0	0	0.0377018034387142	0	0	0	0	0.303091499735261	0.167324832459425	0	0.208827263932245	0.178517217449579	0	0	0	0.0258743506742697	0	0.0318465624592006	0	0.391371747858274	0	0.177279975363699	0.212764473560828	0	0.323188201325202	0.212730504397529	0	0.0792916562468191	0.203310046969663	0.143770513280676	0.185250651703506	0.290616416728617	0.249819368567231	0.251803607594023	0.073844031510991	0	0.0379670249536978	0.335669489844409	0.284649458771023	0.111095872109051	0.349524473958123	0.0952098033517418	0.0231832405615043	0.0814344616467161	0.0906211746335645	0.185834387396087	0	0	0.141486391713234	0	0	0	0.11577852835633	0	0.00489504948109421	0.324863421241473	0.0247247506381902	0.0745594675478665	0.139494091952307	0.264158594812068	0.181478167288548	0	0.128662279285293	0.13739930624277	0	0.0403686685429599	0.137592933659158	0.00945732736442472	0	0	0.0835222626623469	0	0	0.248308070037931	0.0365191551078781	0	0.0176423561618799	0.362233479978785	0.146152625059366	0	0.193422804006049	0	0.174512607720881	0	0.0112562928555116	0	1	0.0278576631363962	0	0.0787268661921516	0	0	0	0	0.0278254331072758	0	0	0	0.079490794463446	0	0	0	0	0.106489432580731	0.252365576982871	0	0	0	0	0.0259963412217599	0	0.030466621603924	0.00254001514293397	0.0412620781282515	0.04233990966777	0	0	0	0	0.0571902352107335	0	0	0.0312673283790262	0	0	0	0.0632783610137812	0	0	0	0.0689691915798085	0.0249715890726326	0.191148020227618	0.0684042575042709	0.138614265336649	0.196135750970369	0.0185323805603989	0.0236190852962847	0	0.057327771551805	0	0.355084059709446	0	0.122879810025579	0.113629703969811	0.0493861777824071	0.137310604632165	0.0781146113294541	0.274787095873073	0.0346248275684694	0.12537281983868	0.0784544365588191	0.141733260430093	0.136390507054504	0
0	0.180828730145152	0.00417962385244516	0	0	0.0609209301806225	0.124143905476405	0.0574807921146507	0	0	0	0.167063170458482	0.0274771054468956	0	0	0	0	0	0	0.331993394445489	0.0783452113614486	0	0.0123967390099112	0	0	0.134466932368559	0.206508871249371	0	0	0	0	0	0.207074453674128	0	0	0.123939801886092	0.0131069828700196	0.276455361734839	0	0	0.0693524739868844	0.0251638317305714	0.133402032174796	0	0	0	0	0	0	0	0	0	0	0.0293393689606553	0	0	0.0457620343055133	0.0288948139042704	0.249995870845195	0	0	0.147214128463548	0	0	0.0377483270364708	0.185338491067821	0	0.284809225707068	0.22437391341953	0.238241187156801	0	0.0535989433825418	0.0102182122424707	0	0.272502353941231	0.384129983026114	0	0.341192517695505	0	0	0	0.0788121478441765	0	0.407192474470887	0.0335549514898478	0.0395330826843818	0	0	0.0244286567436152	0	0	0.0311779828944116	0	0	0.214711798538472	0	0.170059498124659	0.180996493131391	0.120878783232987	0.206867539896759	0	0	0	0	0	0.342295582795885	0	0.290435306221485	0	0	0	0.00477162251448056	0.00707994273851606	0.146793572404257	0	0.183953631751899	0	0	0	0.066096169355528	0.184750410889408	0.372729431535361	0.00786656818853057	0	0.0935283253791492	0.229742021277833	0.108237659030322	0	0	0	0.0517417734146221	0	0.190525503990051	0	0.249996656173289	0	0.440470125691098	0	0.0560834180356168	0.0806633116440089	0.113652772342573	0.282930447255913	0.0559257541408562	0	0.0782017869027346	0	0.0698873466026574	0	0	0	0	0	0	0	0	0	0.107268949211651	0.122873396210588	0	0.183416841544483	0.0969978464554866	0.0810758261443619	0.0991370862448054	0	0.414493775025315	0.0307284837306023	0	0	0	0	0	0	0.203760173269418	0	0	0	0	0.0702535772149717	0	0.267970227110825	0.120283952835476	0.223342126409333	0	0.0615635017429847	0.111656443865289	0.163178999105437	0.158505864402742	0.248959771012224	0.098750736490926	0	0	0	0.253370049888643	0	0	0.0278576631363962	1	0.131882199867392	0	0	0.144019188323142	0	0.15256033508263	0	0	0.085504863308826	0.152815895715139	0.15493593020004	0	0.0415442684387726	0.0634959271030392	0.241403519767007	0	0	0.103505973649909	0.182098626513683	0.0025071545545505	0	0.182603083355953	0.0359822670314711	0	0.0331194676414216	0.190612271855082	0	0	0	0.0616557045956063	0	0	0	0	0	0	0	0	0	0	0	0.0916600925947763	0	0	0	0.157575326899782	0	0.370576908621596	0.0489349085517104	0.229572228789591	0.19722335578647	0.424887685874602	0.447850174478324	0.129500245312489	0	0	0	0.0510056269614663	0.191641896718093	0	0	0.126959074305147	0.00596839991585936	0	0	0.189504155657664	0
0	0	0.115341680909231	0	0	0	0.0834295004723701	0	0.0225145484642692	0.151762377470131	0	0	0.00104628808008394	0	0.0685626428817487	0.274769002907927	0.200535072415534	0.0672786979891883	0.0716571423137992	0	0	0	0.0425158182750865	0	0.135513674404585	0	0	0	0.152314767268155	0.0975303807177192	0.0595957527892964	0.334937254211222	0	0.0980997760447901	0	0	0	0	0	0.00277193539940073	0.0685185274045147	0	0.0233455698320396	0.0109383432481167	0.155707557176031	0.0532608625242052	0	0	0	0.109856916609807	0.106737831881804	0.108573077573593	0.0304713786820397	0	0	0.296079083415775	0.0375308438170527	0	0.0745757625639453	0.352717778669104	0.399213050666973	0.221108031702161	0.100653104200463	0	0	0	0.129665505798143	0	0	0	0.00514708287398684	0	0	0	0	0	0.0779783541542161	0	0	0	0	0	0.0103870916809916	0	0	0	0	0	0	0	0	0.0877254736904826	0	0	0.0662552100909444	0.219258210099777	0	0.0279985189562709	0	0	0	0	0.225468654297442	0	0	0	0	0	0	0	0	0	0	0	0.00214869880148046	0	0	0	0.00835007907025416	0	0	0.0426833603781118	0.269050467272983	0	0	0	0	0	0	0.0664564156504988	0.00615801026139444	0.0484875673546668	0	0	0	0.145109738140466	0	0	0	0	0	0	0	0.11887767263146	0	0	0.274137932242922	0	0.170811984114691	0.0221237574864417	0	0.164739743176835	0.0166587817759904	0.221561945211392	0.0688045489852236	0.18026863474367	0.193931399306763	0.0573232461874838	0.258653691167713	0	0	0.0711619213027308	0.222464627221905	0	0	0.264737029750605	0	0.0367666276995891	0.0813535698246148	0	0.204653246494444	0	0.061251772553221	0	0.0876641158414051	0	0.137517798767235	0	0.0862020815869122	0	0	0	0	0	0	0	0	0	0	0	0.228571340966853	0.192008524165177	0	0.0858561763457711	0.300951237917575	0	0.131882199867392	1	0.122585265696099	0	0	0	0.0647591682724111	0.268136056840338	0.0984451527586894	0	0.0982195183821901	0	0.0556704751780377	0.0772295690805437	0	0	0.0330289296012671	0	0.0209362080240155	0.116473620285333	0.201298426956404	0.116791615275312	0	0.00660832778915116	0.0493460092375883	0.184995374032524	0	0.222654649868554	0.209563612040595	0	0.153468965427317	0	0.23202507811105	0.152644533694351	0.0806204805539162	0.102759730824451	0.119927052388209	0.126620007007896	0.0740887466147675	0	0.0850966282559306	0.203167962086715	0	0.134735567544456	0	0	0.131704331982581	0.159810153442511	0	0.059967330154428	0.0433087278296587	0.00455612735537026	0.0146246703711388	0	0	0.235649607668166	0.0667014794620805	0.0780048346038023	0	0	0	0.066201158136014	0.037626388417666	0.0799599464495929	0	0.33337133789334	0.115130672962256	0.0494942438829301
0	0	0	0.165239751061985	0	0	0	0	0.346663873576466	0	0.153090612550131	0	0	0.0608076976904438	0.116948588515641	0	0	0.0723599910232706	0.422958619245848	0.264167370791616	0.109048874878579	0.1636274330601	0.0837209465784385	0.128616456097417	0.0420410013691947	0.0287925781305971	0.0693621087972061	0.155385687272624	0.0151169504973883	0	0	0	0.187745310233001	0	0	0.154860912264633	0	0.248283364579333	0.0411381327393899	0	0	0.073433714161412	0.126363002742872	0.0081616887672875	0	0	0	0	0.16540390255342	0	0.0169681176544071	0	0	0	0	0	0	0.276864617244738	0	0.131979954508572	0.0950753483244146	0	0	0	0	0	0	0.00960537345832738	0	0	0	0	0.0859011019419126	0	0.328123349599691	0.358124510702859	0.129041162471364	0.184950516979273	0.155826523443088	0	0	0.0922736066913578	0.0871994560913258	0.155892883196983	0.216826625418541	0.298558895139487	0	0.105487298502751	0.190283471901427	0.147694128818621	0	0	0.0375721429509835	0.243517604999138	0.102035823741808	0	0.096863837134573	0.192468797124193	0.187682420282091	0.313953790621353	0	0.0568339367927109	0.0276371318487453	0.273151237304902	0.255970279016743	0.346437341219034	0	0	0.314378640642329	0	0.0839770725721299	0.147500910054725	0.186796120400913	0.141271822188286	0.236392921595284	0.147701210643593	0.00181846850273484	0.00777907429888919	0.282796200357897	0.0171327693619717	0.345501965858558	0.117819801695238	0	0	0.0463040703988953	0	0.0853371748393467	0.0736781371240553	0.141200313313597	0.206120211356401	0.00206426711088054	0.0141236157651887	0	0	0.162391314942231	0.0788059250134264	0.241533095558173	0.206788347445472	0.0581533714017099	0	0	0.112386010315397	0	0	0.196534130791066	0	0	0	0	0.0518869131957693	0.106398730931005	0	0	0	0	0	0	0	0	0.174852537908243	0	0.0903606341274202	0	0	0	0	0	0	0	0	0	0	0	0.0541584194739174	0	0	0	0	0	0	0	0	0	0.115575173381611	0	0	0.0676755625062797	0	0	0	0	0	0	0	0	0.0787268661921516	0	0.122585265696099	1	0	0	0	0	0	0	0	0.0580138644876895	0	0	0	0	0.0993235182922078	0	0	0	0	0	0	0.0549890682740734	0	0.280914588543719	0	0	0.0312055950886609	0.105216133010141	0.039383121526724	0	0	0	0	0	0.284194859029597	0	0	0	0	0	0.194138466135131	0.0217487520604593	0.0515506637127741	0.332632449748174	0.223750888194729	0	0	0	0.202481354642825	0.0199950857819489	0.00959388376931182	0.106182177225095	0.332474302255623	0.0713525592010715	0	0	0	0.296802359336785	0	0	0.204369714608116	0	0	0	0	0	0
