1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.112568966709707	0.124198999507377	0	0	0	0	0.0595574666387619	0.0855960733586356	0	0	0	0	0	0.0605201622765845	0	0.0533157170062223	0	0.0982744401950769	0	0.176348330469619	0.0524665588508766	0	0.213329897424953	0	0.165071348428024	0.136097098111746	0.10346748610097	0	0	0	0	0.190789055780978	0.0425664607655199	0.0671046062071567	0.0153390499575148	0.0584529520192391	0.0569255190045214	0	0	0	0.0239205389858168	0	0.0444440506630832	0	0	0.202966981015405	0	0.069593197955297	0	0	0.088700714054649	0.0205371524108134	0	0	0	0	0.0429271742552837	0	0.136453578198458	0.186064096911365	0.0258634146304395	0.0608060911198534	0.158507201291644	0.0912214799381397	0.0825120291613853	0	0.130713401708303	0	0	0.0247991626070392	0	0.00989777728360956	0	0	0.117829205809983	0.185112316156578	0.23510128925787	0	0	0	0	0.304171020212971	0	0.119042190713931	0	0	0	0.0678878583199685	0	0	0	0	0	0	0.210402540512759	0	0.00489888754272511	0.228513186792966	0.100731970821158	0	0	0	0.10889138852115	0	0	0.0439591609015383	0	0.0707956173575608	0	0	0	0	0	0.0106751296075168	0	0	0.0686677790466175	0.0431694960422208	0	0.126189869088793	0	0.00729743201484601	0.114197677355512	0	0.0630485907320302	0.179848622595224	0.00507134347312061	0	0.160728668683766	0	0.112143900943941	0.0606517717328602	0	0.160881232612516	0.183045813514079	0	0.0493430089408675	0	0	0.0179208655365525	0.0560115450646414	0.119523048225544	0.15081135895888	0.133151625801991	0.052292006335459	0	0.307881118049776	0	0.0354535865613091	0.123629663994437	0	0.0952608346903778	0	0	0	0.0338561403425583	0.0658772828028961	0	0.11734684079896	0	0	0.0638621221033099	0.175135224848438	0	0.189307005981996	0.0525539225593004	0	0.0733818899418496	0.0299571870086697	0	0	0.151294327788713	0	0	0	0	0	0	0	0.00300185530550396	0	0	0.129470176454268	0	0	0	0.0514721635604346	0.0614676228460661	0.189533753583676	0	0	0	0	0	0	0	0	0	0	1	0.00356968511536365	0	0.243948757690461	0	0	0	0.153222748306481	0	0	0	0.0491623556853202	0	0.0439602978311744	0.00862404282127988	0	0.147577027300559	0	0	0	0	0.0510820987728603	0.192020353315866	0.0450025525791531	0	0	0	0	0	0	0	0	0.0641523761357013	0	0	0.0371317707486356	0	0.105818681588972	0	0.0926790572392477	0	0	0	0.0206670229968923	0.196638407979993	0.0398241087196016	0.118060424535432	0.0309811924685753	0	0.213352829023222	0.118975470489422	0	0.101998178929004	0	0	0.12756924593047	0.0938767423035421	0	0.0181077752859679	0.156005463050894	0.014918587848865	0.126646748321709	0.0278654193599599	0.224429034741916	0.133337110208506
0	0	0	0	0	0	0	0	0.14434875974686	0.109023105791414	0	0	0.117040228774602	0.0849903338347625	0.0537497579355902	0	0.0958248411817227	0.0209101801327798	0.0394189894200185	0	0.0478639891143744	0.0822783527969755	0.203854492208076	0.319749382149253	0	0	0.117839656993733	0.0473875000421705	0.0380744401546371	0.296561509120171	0	0.0160392138702028	0	0.330936550665777	0.116735596133068	0	0.0394548202348053	0	0.171635230793661	0.130486551990536	0.047092642662789	0	0.0790388042184304	0.259720614136748	0.056086608840491	0.0132804313542218	0.280901495751966	0.00315949549078536	0.120779884326135	0.0143702876501597	0.178466184949805	0	0	0.150377221178396	0.0814718481958138	0	0	0.0508150410847748	0	0	0.167102042463035	0	0	0.0454890646379235	0	0	0	0	0	0	0	0.160318921915818	0	0.0353840007787327	0.0240213836443308	0.0149698030287819	0	0	0.265302568210847	0	0.110842615675391	0.252222993344216	0.0152244405095954	0.132683624025166	0	0	0	0.301701353826959	0.251453306099737	0.0340119678382255	0	0	0.186119139855883	0	0.0566061944301313	0	0.0740484065184658	0.411213278286635	0.153160287403022	0.0255823003943621	0	0.116093788300159	0.398158287312022	0.288559696276423	0.0960049947541734	0	0	0	0.312615310263133	0	0.0400030986620385	0	0.464403554307966	0	0.373975120717085	0	0.336236106257365	0.0978182178769014	0.17689527352173	0	0.102444290549878	0	0.127723408070961	0	0	0	0	0.0720757530621134	0.228340278787289	0	0.0383598069707414	0.295918246815366	0	0.168852026138874	0	0.191321923733664	0	0.37649343999462	0	0.20007558063073	0.126001191590648	0.0582447671551214	0.0300207072560193	0.331687689793038	0.197395680936745	0.250478490397046	0	0	0.0509336272479224	0.177623319624355	0.0906028440748434	0.214136764626058	0.178635954348436	0.0244889036108385	0.0919822870765884	0	0	0.218929650680985	0	0.0474926961778411	0	0	0	0.188466695269817	0	0.0525075240954565	0.00383272075830589	0	0.0397350343572409	0.11401928306891	0.21886150053524	0.0279992415396419	0	0.00923018197898594	0.0413691093493119	0.120297895192753	0	0	0	0	0	0	0.22044825106831	0	0	0.00260306806576567	0.135518317223782	0	0	0	0	0	0	0.127139576239276	0	0	0.144019188323142	0	0	0.00356968511536365	1	0	0	0	0	0	0	0	0.282822434417237	0	0	0	0.139252429759696	0	0	0	0	0.0616993624876747	0	0.0188331730269138	0	0.169024229871383	0	0.271852239713756	0.217782049081619	0	0	0.0292000185901151	0.186929844068756	0	0.0921266096348785	0	0.0542618259514347	0	0	0.172476431619282	0.195589766245336	0.209137379268659	0.202500147634387	0	0.0921832956748491	0.154718041156028	0.164482333725253	0.0258470683846445	0	0.221066210534342	0.0482910867323122	0	0.108619579570699	0.0194614559031163	0	0.141669616388659	0	0.132835754627986	0.0872291298860986	0	0.123827258726371	0.158315287419722	0	0	0.133117332286564	0	0.0215579971476078	0.0912552938864804
0.184370718416456	0.0352946081257765	0.12506014141655	0.187854638151085	0.233868710012588	0.308557202027837	0	0	0	0	0	0	0.167512482149483	0	0.0431850679577379	0	0.0724762307010401	0.287059874900268	0.0255253175873015	0.152917201055816	0.243936627233988	0	0.378515878917675	0.00834706663679563	0.104077605557783	0.257029670713649	0	0.41045728254354	0.0117657104180582	0.0210802970716646	0.335390831988751	0.355252365498964	0.103159545422757	0.354772615113408	0	0.366550014532959	0	0	0	0.187770510860066	0.0747248902250508	0.127091182834666	0	0	0	0.081006547164761	0	0.0993566324454007	0.201446605519008	0.528698897305481	0	0.121109958170475	0.17081114480871	0	0.00481471831225931	0	0	0	0	0	0	0.191608920904179	0.18706745423178	0.139400158028194	0	0.133659402958306	0.102374181842917	0.276883945627638	0	0.184453324399618	0	0.0959992184507917	0	0.124079503582622	0	0.121663627247792	0.095203143978051	0	0.152697736762105	0.142770073196256	0.0558911394798347	0.163381016651119	0	0.327991712416396	0	0.2149482947746	0.0723822100660798	0.210782270321912	0.168289587921269	0.389145599556306	0.178602514919763	0.172139460996253	0	0	0.262569110773721	0	0	0	0	0.185667143355409	0.127737419986181	0.21652895545405	0	0.320724684483036	0.113423461216779	0	0	0.0512805765884611	0	0	0	0.222142805197985	0	0	0	0.270941894033172	0.159405704078365	0.240437677941504	0.031285769459257	0	0.191686358490057	0.155980919200779	0.140721557177695	0	0	0	0.366743029741309	0.0526384972904527	0.271716638219164	0	0.312208211355358	0.159274181200379	0.268623514767487	0.17192172445741	0.0890484534226778	0	0.234746683843479	0	0.242327154462848	0.0677441145247495	0.12167101050187	0.33152240473962	0.0945742427041441	0	0.246057002086385	0.0212829213071375	0.419534085811907	0.047713656423798	0.335992334121453	0	0	0	0	0.0824034965203536	0.285425013862073	0	0.0557673084689687	0	0	0.0426578067687431	0	0	0.136227151480633	0.0981573066561901	0.107460807493875	0.183040474598863	0	0.0501002182263645	0	0	0.074291502450824	0	0	0	0	0	0.026851622615377	0	0	0.194743090409371	0	0.145593175130712	0.0394987791307083	0.385104434984403	0.0961702949465411	0.279284572660264	0.15945141694583	0	0	0	0	0	0.428667310115258	0	0	0	0	0	0	0	0	1	0.347443836982285	0.079243204950876	0.0130490320044811	0	0	0	0.090404012250127	0	0	0.0509631771157552	0	0	0	0	0	0	0.250416994093379	0	0	0	0.0830214545673045	0	0	0.0971078909586782	0	0	0.0806648476510605	0	0	0	0	0	0	0.280076092775239	0	0	0	0	0	0	0.318121752980497	0.170439267278934	0.205801997526281	0	0.0668929430898678	0.0489691526014242	0	0.146406486147128	0.107869807874692	0.0723080518005753	0.110581303228476	0	0.166003408878834	0.0167163379143808	0	0.0964873055051302	0.128334515343444	0	0	0	0.162583843469228	0
0	0	0	0	0	0	0	0	0.078554925594517	0.290170861961827	0	0	0	0	0.0674222230495948	0	0.0189438850393128	0	0.402689449951687	0	0	0.125358643439582	0.0510753304136615	0.149431083522286	0	0	0.0709133050169751	0	0	0.141790527777679	0	0	0	0	0.127739594370815	0	0	0.217667977779791	0	0	0	0	0	0.200208919284206	0	0	0.264968540963219	0	0.170054402624548	0	0.010241173967685	0	0	0.10829143964076	0	0.00642153816264273	0	0.168000639075007	0	0.26555794976722	0.0833108104226217	0	0	0	0	0	0	0.0385867742598172	0.0458663351663896	0	0	0	0	0	0	0	0	0.0196100057507446	0	0	0	0	0.0631026573999469	0	0.233811507357106	0	0.00542011277151446	0	0.0164594431315553	0	0.0128770070164365	0	0.225410746699111	0	0	0	0.0784192758045585	0.138982523176321	0.0275805181620428	0	0.0650793166448259	0	0.196050481274448	0	0.0912349112376594	0.0326456324729618	0.0389859106957729	0	0.351481607337979	0.357347013231825	0.252839195353446	0	0.287801872719772	0	0.107913310340717	0	0	0	0	0.109904842971005	0.0102245521522118	0	0	0	0	0	0	0.0213197200394018	0	0	0	0	0	0.197421939329245	0	0.274349758943843	0	0.0216206796120992	0	0.0456377698800099	0.0760900302345721	0	0.0563535305025132	0	0.0849770377124868	0.24163010831455	0	0.157994741811384	0	0.0080562687436126	0.153948328582812	0.0952949793800873	0.236726756219837	0	0.0777612856985189	0	0	0.0856990325458494	0	0	0.014097203952343	0.0279334749632542	0	0.158391138615164	0	0	0.189016707554626	0.0512986061111293	0.156285140499981	0.172376332393606	0	0	0	0.00139094959159917	0.146950325650415	0.0465432069930766	0	0.0763354736406946	0.163862516689234	0	0.0238906279895468	0	0.168106428908325	0	0	0	0.101534654454093	0	0.0492168026245563	0.189210208837158	0	0.0644290872843129	0	0.0612749471756834	0.0853655051482988	0	0.15256033508263	0.0647591682724111	0	0.243948757690461	0	0.347443836982285	1	0	0	0	0	0	0	0.368018539619707	0	0	0.0861650611692464	0	0	0	0.0258319546239172	0.000500975704388336	0	0.25440981842245	0.0789914259741714	0	0	0.360220070761741	0.393233495232963	0	0.0901405387763726	0	0	0	0.126961421463738	0.0147704596346479	0	0.0225181465666643	0	0	0	0.16028078912606	0.122962799161145	0.202217128250131	0.0705803052253709	0	0	0	0.0203976386677981	0.0869251003561853	0.0919640084056018	0.170050566151884	0.0337189531266096	0.130147849874762	0	0	0	0.189326016858748	0	0	0.106176957040007	0	0	0.0269392293866064	0	0	0	0
0	0	0	0.121589627076521	0	0	0	0.0703663059052701	0.310514506239444	0	0.0974653915733004	0	0.0525092949781617	0.0235178994002772	0.070623559556067	0	0	0	0.10643935158055	0.0367329457507817	0.0166732369568396	0.0582264151307512	0	0.162733461419605	0	0	0.340043636510654	0	0	0	0	0	0.0343793566874345	0	0	0.0439635091564103	0	0.266286598372173	0	0	0	0	0.0474375108558948	0	0	0	0	0	0	0	0.0175873561339957	0	0	0	0	0	0	0.0876834359706293	0.0722697964007395	0.0455896831243449	0.0982898224841679	0	0	0	0	0	0	0.0100460343281547	0.241369493772039	0.0624607244762351	0	0	0.184343160533221	0	0.202312677304041	0.46790363259552	0	0.0496325302414514	0.178555247488641	0	0.183229564090531	0.228682982184923	0.0843798243921528	0.307108393026606	0.0933595370709975	0.258514560777199	0.258964293474638	0.202933385465382	0.135575005645411	0.0849615943162986	0.0648036829135276	0	0.0158586975403806	0.0910392641355591	0.138009126093747	0	0.427529325364758	0.427197528370331	0.29106426042726	0.34495300552336	0	0.0809875557572487	0.175785820996389	0.348441458627843	0.307561484310175	0.566501216555876	0.00805797850804513	0.24229272646217	0.46347415935832	0	0.219620899132907	0	0.370820392321962	0.307768963779574	0.313489276034323	0.141202251098793	0	0	0.0914207611737182	0.122368168979327	0.37789270153311	0.0631685905784367	0.0632713229167704	0	0.0692191099459276	0	0	0.1589481681561	0.193535876821166	0	0.0293713424101521	0.100709556020087	0	0	0.0843941712166707	0	0.333306317005203	0.103030454592898	0.0696772160913726	0	0	0	0	0.0846244401915597	0.0672648337790671	0	0	0	0	0	0.132700194191332	0	0	0	0	0	0	0	0	0.307617153333249	0	0	0	0.0290687640190129	0	0	0	0	0	0	0	0	0	0.171400327924771	0	0	0	0	0	0	0.163114360680497	0.00374889159759696	0.00553743151786937	0	0	0	0.237696394983923	0	0	0	0	0	0.192002830843422	0	0	0.0278254331072758	0	0.268136056840338	0	0	0	0.079243204950876	0	1	0	0	0.128582532800869	0	0	0.0501304347727431	0	0.0410397918465695	0	0	0	0	0	0	0.199905929867419	0.123123201323454	0.217809879191794	0	0.186568949651006	0.118971254046214	0	0.0147082583443243	0	0	0	0	0.0281490528462485	0	0.0451210566607414	0	0	0.151558032189315	0	0	0.256450101815797	0	0.161243886619578	0.165022132731303	0	0	0	0.0142019694936451	0.229811030637014	0.14088724929759	0.322785832676073	0.444887573983157	0.0785831602606903	0	0	0	0.102345374657986	0	0	0	0.0473700574338094	0	0	0	0	0
