1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.18959614295747	0.0174446241819507	0	0	0.282477945404003	0.0886739997657038	0	0	0.0373155385238638	0.00398457880471604	0.0148772409720416	0.140059458277951	0.0968008101436213	0.102456080690068	0.18231880419686	0.229598898961809	0	0.180264186878271	0.267811830934268	0.00362610867195735	0	0.187234121118448	0	0.0643990928761549	0	0.136953345540087	0.260145973416785	0	0	0.227741369592451	0.231516179935038	0	0.0963587096461932	0	0.0727667886370304	0.0838465624642273	0	0	0.334761112416691	0	0.165674147181977	0.0141801382608707	0	0	0	0	0.0401252566571504	0	0.0580490744701995	0.124246876963835	0	0.0268621378034103	0	0	0	0.127115409069215	0	0	0	0.0756367552794964	0.00750849282797983	0.0454528772832303	0	0	0.0841116127738892	0	0.0314338343857875	0.0595881186427284	0	0	0	0	0	0.226792332534964	0.157276160883394	0.243712451386156	0	0	0	0	0.158493494200002	0	0.0659291457262237	0	0.0712273512917089	0.0470324299114685	0	0	0.24264642614052	0.474055082795967	0.202617765247312	0.135398864920693	0	0	0.378166984612865	0	0	0.12692499384938	0	0	0.187838506768978	0	0	0	0.150241493523191	0.0817178618313122	0.158817667387	0	0.161691015733812	0	0	0.138071440041597	0.0522860059769843	0	0.337406544345109	0	0	0	0	0.0867024062919567	0.305007198606888	0	0.0389404555449373	0.0553035815876369	0	0.168984033699155	0	0.0681487204219675	0.0463421647454627	0.167391280279366	0	0.129877589111032	0	0.0912767278302513	0.160511005946833	0.218985896691826	0.322698436316951	0.213045482666828	0	0.239600227438213	0	0	0.124386226510469	0.223115655181604	0.224198715194977	0	0	0	0	0.194455883642557	0	0.13183612292777	0	0.0463319087335269	0	0.279065943366151	0.0520650344331362	0	0.0272973389568671	0	0.11525821577053	0.103921645758095	0	0	0	0.0128722731052705	0.121831110567334	0.272959451544625	0	0.06128099577226	0	0	0	0	0.250125881785002	0	0	0	0.390535071043052	0.229047247854968	0	0	0	0.0221141884163421	0	0	0	0	0	0.0984451527586894	0	0	0	0.0130490320044811	0	0	1	0	0	0	0	0.179075468966449	0	0	0.200079613624584	0	0	0	0	0	0	0.288030641474195	0	0	0.0717925293595978	0.127910245888151	0	0.162889062951146	0	0	0	0	0	0.13969670974027	0	0	0	0	0.00982253530717637	0	0.201111784699909	0	0	0.0331345458435925	0	0	0.125830011212296	0	0.329195853230758	0.236615779257251	0.317530568735395	0.3028426941576	0.0793451220780667	0.14295903300126	0.067565510506452	0.187185295123023	0.0155820788556202	0	0.111616994362682	0	0	0	0.105710924852679	0	0.234271044359412	0.0606020786287047
0	0	0	0.0646848345284096	0	0.140620355987605	0	0	0.0372011028142124	0.301385231835536	0	0	0	0.0402211436780595	0	0	0	0	0.0758380496875351	0	0.0381047775964303	0	0.346418845708544	0	0.0239137471023093	0	0.144009677394794	0.0462294375156386	0	0	0.0621479757459022	0.0782122845523155	0.238256866662234	0.0372703397824167	0.0497995618416514	0.0658865909103079	0	0	0	0	0	0	0.161593627539846	0.0200364108010623	0.0254524001197088	0.191508153334268	0	0	0.236718482306349	0.104959017864819	0	0	0.0607696262599058	0	0.09308230001596	0	0.014575842037911	0	0	0.129584929233233	0.0660773147567452	0.170667973581526	0.16429715073907	0	0	0	0	0.000291049228122131	0	0	0	0	0	0	0.247458611748221	0.0253423830381819	0	0.0495660090554892	0	0	0	0.089221791488892	0.412964764155168	0	0.192129732316185	0.0837876791470491	0	0.0381974248461573	0	0.063966470536406	0.00225357207412485	0	0	0	0.171150771338018	0	0.0710425225952545	0.183404521315554	0.283924995228481	0	0	0	0.200802050989518	0.107214604646601	0	0	0	0	0	0	0	0.026083352484669	0.115846224425422	0	0.0997093940452505	0.119375019820377	0.180551862431172	0.0533032257497817	0	0	0	0	0.0676329767704926	0	0	0	0.44418517484893	0.0131630324398976	0.0743256003589543	0.0309408755368756	0.0510265693359895	0.0893689039797575	0	0	0.236003831874391	0	0	0.244965882221722	0	0.0830614040607754	0	0.0499301567484548	0	0.0431424940367282	0	0.0477138487645639	0.111233413738407	0.12528449491001	0	0.112834211264069	0	0	0	0	0	0.0532488823398414	0	0	0	0.174942638999044	0	0	0	0	0	0	0	0	0	0.136605761498463	0	0	0	0	0	0.195099784118734	0	0.252838099810811	0	0	0	0	0	0.502713630131411	0.155035011821865	0	0.0707993551363353	0	0.192977502049168	0	0	0	0	0	0	0	0.085504863308826	0	0	0	0	0	0	0	0	1	0.206001311063595	0	0.0856527761428002	0	0	0	0.0779820831610659	0	0	0.0803292201473603	0	0	0	0	0.211069265666449	0.1098326572519	0	0.331449554354224	0.259868275480225	0	0	0.0623846006204246	0.0724238675247749	0	0	0.197827694582449	0	0	0	0	0	0	0	0.0504262520280214	0.0940034005885373	0.18592425490541	0.197803235398766	0.101183596226453	0.0154535953578003	0.135232589647895	0	0	0	0.377001952944288	0.123378542552166	0	0	0	0.0302682057749678	0.0478205997682387	0.0941128787889824	0	0	0	0	0	0.0200249173362927	0
0.250388334853939	0.131761560792795	0	0.315375672316441	0.362124892446907	0.0252878712512752	0	0.0819152675076736	0.296773820257992	0.00044275401626928	0.185554441945064	0.0873015181034887	0	0.0851458806428377	0.227544363905113	0	0	0.0740753984089419	0	0	0	0	0	0.0473004472254029	0.119467788998096	0	0	0.226123541958539	0	0	0.101703477928262	0	0	0.100471805718832	0.0953271706916088	0	0.229154167575203	0	0.066935684005936	0.236830303231125	0.328864963007914	0	0	0.187101015477391	0	0	0.109855167048052	0	0.105903291358414	0.0678401068272218	0.195010918852043	0	0.101122942184961	0	0.140325352519285	0	0.0616926407199994	0.157141494462286	0	0.039094336003157	0.00254688980050932	0	0	0.0694990964737712	0.0406357036037942	0	0.220778113172254	0	0	0	0	0.176352830232947	0.128258096597752	0.181135556918737	0	0	0.151508016598431	0	0.247448388750904	0	0	0.0757529819786387	0	0	0.148035538928419	0	0.0839277213157992	0	0	0.17803888448825	0	0	0.0559872013139102	0	0	0	0	0	0.0180826501790452	0	0.250995348751492	0.243913639931263	0	0.00492850501403253	0.159494345632662	0	0.164518282961246	0	0.0471890232739999	0.228450141392743	0.190347515968575	0.279345020896715	0	0.0719240753561379	0	0	0.24755554834303	0.15719314082708	0.0579155386415008	0.0858971439874743	0.198167599196923	0	0	0.0840011848510877	0	0	0	0	0	0	0.0598360374691849	0	0.0351706688914295	0.0756596927020232	0.0530031240265859	0	0	0.192654099934418	0.181201990817373	0.13513923836046	0.0807874319107221	0.121022821778279	0.227073258406346	0	0.103392234954714	0.177717184978428	0	0.0897568301076116	0	0.192020363644829	0.282572910814694	0.32141821363859	0.186963139145379	0.035402284336191	0.151700316590288	0.105661542177609	0.0138282158481724	0	0	0	0.0568906811556567	0.116479057139555	0	0.162378525850349	0.0390611773712369	0	0.182486404425135	0	0.218081778131894	0.181245166313786	0.13760631092229	0	0	0	0.198674227665929	0.114199976273393	0.15742785036794	0.126201367274986	0.0833066066504203	0.198482167766841	0	0	0.123434920885691	0	0.0308230640519933	0.0693284073406408	0.163893605710808	0.0811190689075845	0	0.148665835750849	0	0.0610281754831787	0	0.0734799350632283	0	0	0.152815895715139	0.0982195183821901	0.0580138644876895	0.153222748306481	0	0	0	0.128582532800869	0	0.206001311063595	1	0.109148047643552	0	0	0	0	0	0.368119738324101	0	0	0	0	0.0824097554734096	0	0	0	0	0.0622882252575758	0.119358645114821	0.0721798217444433	0	0	0.0571222775239712	0	0.168905751450146	0	0.00589605056621643	0.0276938253066426	0	0.0572089020427896	0.140849159987487	0.140416378918596	0.162194612466595	0	0	0.0302737051839411	0.0953733729562943	0	0	0.233474173766185	0	0	0	0	0.279808512331078	0.249442813847443	0.349629427087074	0.355118065295229	0	0.128194344372552	0.0693006607534753	0.0483108119171828	0	0	0.148916930451818	0.0497421587272329	0	0.0924439045091285
0.00264768935519091	0	0	0.078493486726426	0	0.0617579788512372	0	0	0.134638136185662	0.151486107815179	0	0	0.00154559843497377	0.0310120103704003	0.0541255649885644	0	0.0286471761626396	0.0470980977167437	0.237789396409214	0.148437202192251	0.239806104224879	0.0353824784941046	0.0589926087812284	0.085329980198664	0	0.0807043552084126	0	0.174573474140554	0.0472313647258519	0.160854607163369	0	0.167890498877638	0.0233516773550481	0.0477660556224901	0	0.114525632088235	0.0254712784568353	0	0	0	0	0	0.0354469440186248	0.0820545265132007	0	0.0242430377760371	0	0.0404746443989793	0	0	0.0858093296413707	0	0	0	0	0.0892699962898966	0	0	0	0.0910764745637511	0.260823449659175	0	0	0.0219533684615937	0	0	0.0378798943013797	0	0	0	0	0	0.097394316281315	0.111880660947628	0	0.0461387573184958	0.182529042047055	0	0	0	0	0.0291404143120221	0.0819625721510751	0	0	0	0	0.0374572347033872	0	0	0	0	0.201740636501827	0.0290581037710245	0.0422142561870656	0	0.102379775802327	0.183610980878075	0.215001842059991	0	0	0.0530095600359502	0.231967090631142	0.0871146610166494	0.110786581723711	0.0576470384184277	0.17228480195981	0.0320605167035966	0.31157350180307	0.120542634199836	0.167077394451183	0	0.0452721449297311	0.16990432456253	0.151563844625736	0.0069606833996371	0.0396058023127517	0	0.124391558780891	0	0.0783877921256802	0	0.106368197057862	0	0	0.01251493933607	0	0	0.0406239183026738	0.11714848713268	0	0.098456670320251	0	0	0	0.125900631388975	0	0	0	0	0	0.00330632220134278	0	0.143985321918905	0.03454479809483	0.00283424081289259	0	0	0	0.0326057281621398	0	0.126106372331438	0.0758949603594032	0.0299740542505563	0.010593160957687	0	0.0469948671132893	0	0.117133230947975	0.213433465763252	0	0	0.200935233845315	0.0911483711105188	0	0	0	0.00187865445663033	0.0366191373453893	0	0.0733477094754985	0.0300602314904961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.079490794463446	0.15493593020004	0	0	0	0	0	0	0	0	0	0.109148047643552	1	0	0	0	0	0	0	0	0	0.0771271543445236	0	0	0.110233964519723	0.0639729885446182	0	0.0299161875903081	0.0860047230363943	0.147497909165833	0	0	0	0	0	0	0	0	0	0	0	0	0.156642996100435	0	0.0771905131863995	0.0755549593961673	0	0.104178753929132	0.00640204565683994	0	0.0231340792981572	0	0	0.0862571086412611	0.078274020233848	0.0120429224548535	0.16438183042528	0	0	0.164833052107917	0	0	0.0713603347078172	0.0735066833724163	0	0	0.183719217086861	0.224417256004563	0
0	0	0	0	0	0	0.0711193860522141	0.076439593615861	0.112324116703382	0	0	0.0238656876017903	0	0	0	0	0	0	0.107006508974593	0	0	0	0	0	0	0	0	0.143417255115114	0	0	0	0	0	0	0	0	0	0.00374102940025036	0	0	0	0	0	0	0	0	0	0	0	0.0561181981252771	0	0	0	0	0	0	0.104424506033563	0	0.128413740985742	0	0.172612435981659	0	0.0595317708343848	0	0	0	0	0	0	0.0441765034923373	0	0	0	0	0.317582244512929	0.108726038274251	0	0	0	0	0	0	0.181790739270263	0.102538401407821	0	0.0160836626243123	0	0	0	0.0295344266691675	0	0	0.0259702000787656	0	0	0	0.364401397770811	0.0632565577677904	0.0994763074496249	0	0	0	0	0	0.0466596804192738	0.244423032205161	0.157302404319756	0.0196203374245419	0.0810042747955002	0	0.110995150890826	0	0	0.346647299637962	0.0153731690640942	0.160428516614703	0	0	0	0.0765365129432364	0.217052866915363	0	0.114457698424655	0.187485355036096	0	0.0124750434399642	0.0917031033292477	0.0701301217587989	0	0	0	0	0.116490359570305	0.0213177366887787	0.0567087114622787	0	0.0855420067131199	0	0.238123101350081	0	0	0.0602692311102142	0	0	0	0	0	0	0	0.138479909450748	0	0	0	0	0	0	0	0	0	0	0	0.0117060187816548	0	0	0.0271698066292947	0	0	0	0.0197728921466161	0	0	0.174467412831365	0.0114139896181104	0	0	0	0	0	0	0	0.158539072512041	0	0	0.0221276404246282	0.113298299834566	0	0	0.282895206121916	0.184487027700135	0.162277210676096	0	0.0922018342501263	0	0	0	0	0	0.0556704751780377	0	0	0.282822434417237	0.090404012250127	0	0	0	0.0856527761428002	0	0	1	0	0.0402967605564203	0	0	0.277690290999343	0.264255371290973	0.136257493036996	0	0	0	0.360229050011147	0	0	0	0	0	0	0	0	0	0	0	0.0264922167344934	0	0	0	0	0	0.0236324888964659	0	0.00731408701873483	0	0	0.101522710382686	0	0	0	0	0	0.150700235724559	0.124899152864267	0.126633192487742	0	0	0	0	0.0327967015779923	0	0	0	0.0601082106343613	0.0452197618258604	0	0	0
0.14454539102992	0.053608204484324	0	0.153316791300575	0.142991754876622	0.300972877607745	0	0	0	0	0	0.0740435483208191	0	0	0	0	0	0	0.00364226055696449	0	0	0	0.111659097491409	0.042057733474824	0.0746822143081712	0	0	0.59600499363638	0	0	0.516806395646438	0.069849512003999	0	0.210735816824034	0	0.18416212967289	0.0445349013372947	0	0	0.173564581837605	0.214788408959233	0	0	0	0	0.283690447959335	0	0.084099819658971	0	0.283719439659317	0.0243334469886924	0.216487181819072	0.0862469059983849	0	0	0	0	0	0	0	0	0.201959208389773	0.0738136174101916	0	0.0330640100869241	0.0265550156359178	0.0491505308776907	0	0	0	0	0.341211173537984	0	0.26612707099984	0.137717083874978	0.130549519350259	0.0947487374088063	0	0.315962708308154	0.156800607138388	0.146838978764605	0.295688293714961	0	0.0292514788339113	0	0.254815862099263	0.162647255039523	0.203483080551636	0	0.29018104460663	0	0.244545438687783	0	0	0.0959681866519398	0	0	0	0	0.0290798743276377	0	0.23018402781558	0	0.306262077408127	0.274161862720224	0.187242920763628	0.137376923617134	0.134838572966994	0	0	0.00107933396644515	0.054815303155456	0	0.0926837441654388	0	0.320253287474984	0.195799650167108	0.196451114073645	0.181257939718709	0	0.101710672458246	0	0	0.00755550310303281	0	0	0.534996657271348	0.16450460462002	0.163125003665592	0.00741806940747511	0.0748899116567324	0.0779399005368183	0.262220236429847	0	0.128336516318994	0	0.0410839980404617	0	0.280489486276656	0	0	0.169303848140883	0	0	0	0	0.23580042612345	0	0	0.173966160000994	0	0	0	0	0.184426161278693	0	0	0	0	0.00210578148870208	0	0	0.0533053601261609	0	0.0582333328122205	0	0	0	0	0	0.0282360421445136	0.1721576826627	0	0	0	0	0.192579554075273	0	0	0.330533673741955	0	0.305599021667623	0	0.505167439471289	0.375355498577506	0.256616133865842	0.0569280732144794	0	0.172933157446911	0.248567362335505	0	0	0.104738739707549	0	0	0	0.0415442684387726	0.0772295690805437	0	0	0	0	0.368018539619707	0.0501304347727431	0.179075468966449	0	0	0	0	1	0.0344843486344847	0.0924768834126877	0	0.203513689650619	0.0213188803815612	0.210656968261238	0	0	0.41419741992362	0	0	0.0362284006632318	0	0	0	0.0855532142366841	0	0	0	0	0	0	0	0.0583018860848355	0	0.340903234000827	0.102335871164647	0	0	0	0	0.128584619915458	0.348450152325029	0.0932833710958488	0	0.0910333041564873	0	0	0	0	0.112713136653272	0	0.0175059298409465	0	0.204672721164826	0.198276743004171	0	0	0	0	0	0.040726961971811	0	0
