1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0499404043907679	0	0	0.0827030107360703	0	0	0	0	0.181579810082058	0.282370949380747	0	0	0.07499845604112	0.012368737850681	0.0904634733451534	0	0.104464247251854	0	0.050892090446069	0.116444245727934	0.166081050255713	0.0968520892063888	0.0703649986892405	0.216619449428552	0	0.332191372303388	0	0.1513349161555	0.180770410329627	0.211434030590804	0	0.224518405285349	0	0.21967057160402	0.0193418054502995	0.136554861376654	0.0621358612544878	0	0.0866661443685615	0.0649907165693997	0.427232391182977	0	0.241829600975984	0.109621803742712	0.280484494149241	0	0.105341002005636	0.106224208977517	0.203943442339734	0.249319731237615	0	0	0	0	0	0	0	0.00398390871721484	0	0	0.0630755348171298	0	0	0.0561162126944312	0	0	0.0489487872932344	0.0381005384856871	0	0.010730753226848	0	0	0.12579433507105	0	0	0	0	0	0.0211239193605965	0	0	0.0285655043608116	0.245625938503886	0.0176509601365037	0	0	0	0	0.117452585486188	0.0675480744086841	0.177045181093066	0	0.150846220452841	0.0438423132702426	0	0	0	0.189563795759305	0.115947684092586	0	0	0	0.288346611272728	0	0	0	0	0	0.174940659607917	0	0	0	0.00316649684898863	0.0903605926304179	0.0340788453313447	0	0.0686751429620963	0	0	0	0	0	0.190247185646148	0.136398866011218	0	0	0	0.159669868523096	0.0954274092240881	0	0.0821181659657344	0	0	0	0	0.0401281823068529	0	0.0754641931140099	0	0	0	0	0	0.149756633234856	0.0865341548407139	0.0841763444380862	0.0396939125760781	0	0.0292944825497093	0.0510948250512627	0	0.0318078992154399	0.187190384417521	0	0.115722388374381	0	0	0	0	0.0270804228352117	0.0580579670426693	0.0840306171765794	0	0.347142734215209	0	0.0521577644964924	0.054153463296347	0.0953104940228404	0.26032181460399	0	0.128102844304343	0.0109882309948119	0.0091061320391271	0.117970703388831	0.0140758142700544	0.239152987244906	0	0	0.0372145120405727	0	0	0	0.103963634604583	0	0.0525601330593537	0	0.246743987850835	0	0	0	0	0.0513593397165586	0	0	0.0106837381092919	0	0.0634959271030392	0	0	0.0491623556853202	0	0	0	0	0	0	0	0	0.0402967605564203	0.0344843486344847	1	0	0	0	0	0	0	0.0608460308886479	0	0.0535330527401076	0	0	0	0.0369051179591083	0	0.210391582849461	0	0.0388347293704351	0	0	0.10016969398081	0	0	0	0	0.0478130604603251	0.0467801393420398	0.0122455165561266	0.172523539682791	0	0	0	0	0.0587708489562854	0	0.000524723473297525	0.0799255105342967	0	0	0.0562740843515338	0	0.361240152637722	0.0962534718387677	0.201301281932116	0.221370739580664	0	0.0864671332637789	0.0770224464108323	0	0.0811498914769108	0	0.0207444059272258	0	0.00332975816467337
0.0389763795512185	0.101960876274623	0	0	0	0	0	0.127870827335696	0.0586985046696888	0.321728066167838	0	0	0	0	0	0	0.0666380725284538	0	0.0900583675926705	0	0.174622854687392	0.000819551212365662	0	0	0.00616965785712776	0.0468866188378832	0	0.0323454321286794	0	0.203683016309443	0	0.120545526067778	0	0	0.234905421859867	0	0.162957969660126	0	0	0.000697853517906342	0.199393302074157	0	0.120572649201346	0.16724185080892	0.0469682274183543	0	0	0.118491386183582	0	0.102864031191954	0	0	0	0	0	0.0110797182369158	0.0688337021758797	0	0.0425395712743542	0	0.249829980401743	0	0	0.154141474839038	0	0	0	0	0	0	0	0	0.275405964576748	0	0.0698694368750145	0	0	0	0	0	0	0	0.171173251284491	0	0	0	0	0	0	0	0	0	0.0605368111828865	0	0	0	0.0478643972830768	0.1236790028277	0.171282098968531	0	0	0	0.172353825224228	0	0	0	0.114199971957576	0	0.133953859554575	0.149087018455419	0.148270930730406	0	0	0.227527645944845	0.0250651506426102	0	0.139292606193709	0.123127959876714	0	0	0	0	0.0130230645885818	0.392896545366044	0	0.00386603461324987	0	0.00313305673412599	0	0	0	0.225521517673492	0	0	0	0.0701863906456506	0	0	0.00699171566159565	0	0	0	0.121264395226538	0	0.0931481921148246	0.242022918192451	0	0	0.0496257442502632	0.127103252057971	0	0.210320951104027	0.0747406757207793	0.0302939069590078	0.0690305336346215	0.147231894069924	0	0	0.0568846076041061	0	0.0573844904166634	0.173200967224888	0	0.15679455789157	0	0.0627013986013027	0	0	0.0660884766271679	0.152373425845262	0	0.110733765521152	0.0370032542993217	0.0410583939783405	0.194011921237348	0.0615094510667315	0	0	0	0	0.0669957339745737	0	0.113767477172628	0	0	0	0	0	0.142824969613075	0.13214174799343	0	0.209985573494727	0	0.117448385138057	0	0	0.241403519767007	0	0.0993235182922078	0	0	0.0509631771157552	0	0.0410397918465695	0	0	0	0	0	0.0924768834126877	0	1	0.00333864508191796	0.00838064461530388	0	0	0	0.195620674190434	0	0.199774955931508	0	0	0.0674214093783451	0	0	0	0.123806280687477	0	0.118189566970068	0	0.0971843694954546	0	0	0	0.0488331546328373	0	0.0105560076496787	0.180259150872783	0.0821143615565043	0	0	0	0	0.127935098866955	0	0	0	0	0	0	0	0.152661448900265	0.24524216755861	0.110763954302545	0	0	0.128719164266199	0	0	0.0509314849170578	0.0905645167048507	0.0312955912968144	0	0
0.0119415558192266	0	0	0.315855345055141	0	0.120169242620015	0	0.0276602198411848	0.184317218383765	0	0.194776864769256	0	0	0.125921519568364	0.310696912744186	0	0.01064864809315	0	0.42529803544638	0.111165258552096	0.11110128640369	0.0862011635688788	0.0112631148053546	0.0853858302275188	0.163892106501368	0	0	0.355461651230553	0.107926135783471	0	0.0882997505263032	0	0	0	0	0.286470294620696	0	0	0	0.0596683703135703	0.0277089305459492	0.32770698065453	0	0	0.0525702834285205	0.0359672334258514	0	0	0.113594563385882	0.270930270982457	0	0	0	0	0.0380269102531952	0	0	0	0	0.030604859448491	0.284680392377751	0.0880351270504264	0	0	0	0	0.153912855939423	0.101442978080579	0.308686850689106	0.101149699441105	0.196058787730236	0.0882157252591848	0.204203574396461	0.208183148547969	0.0475365749692021	0.190703001700109	0.265087282727982	0	0.310315918686512	0.254353061165967	0.0808062840645017	0.0718720609288461	0	0.105281941667507	0.137042861639818	0.271454596512129	0.0523403088665695	0.107783143583923	0.0807081032825839	0.307957678765034	0.110620808155453	0.234643230412469	0.0095889098818028	0.142645489997502	0.217222283076336	0	0	0	0	0.180490009358635	0.0069657270375425	0.26852669769672	0	0.360138293966388	0.483252362154626	0.312584553967175	0.229602198281395	0.270673046315594	0.264972464861836	0	0.016915537917667	0	0	0.290447820331034	0.219020481038365	0.429965309928284	0	0.102407688498831	0.409715562585212	0	0.379733244193211	0.0592613676054741	0	0	0.233677321565194	0	0.152147032576483	0.16164256109512	0.0404210498830236	0.0609339888128647	0.0480378243654089	0	0.122716093912571	0	0.0013257056600622	0	0.139473817847067	0	0.332045607273485	0	0.0426492798901187	0.0801437452427905	0	0	0.033473762780002	0	0	0	0.143767864591091	0	0.10250545011155	0	0	0.0614588666317748	0.094702280778995	0	0.157308271505748	0	0	0.00925581065250935	0.0919061879694815	0.0195935407952564	0.124475944436709	0.123364383831653	0	0	0	0	0	0	0.0365176907000761	0.0584075125194234	0	0	0	0	0	0	0	0.0176568208971827	0	0.0474887222495727	0	0.204877297559454	0.0387094946084807	0.0432204922352866	0	0	0	0	0	0	0.280394287308518	0	0	0.106489432580731	0	0.0330289296012671	0	0.0439602978311744	0.139252429759696	0	0.0861650611692464	0	0.200079613624584	0.0779820831610659	0	0	0	0	0	0.00333864508191796	1	0	0	0	0	0	0.319446673928899	0	0.306994483602089	0	0	0	0.0260768744795366	0.283543770936682	0	0	0.0698438152986437	0	0	0	0	0	0	0.248019414729729	0	0.0932488444600973	0	0.278441599123412	0	0	0	0	0	0	0	0	0	0.134111910001377	0	0.108111603222194	0	0	0.079138848628434	0	0	0.0900217748174442	0.10580742282374	0	0	0	0	0
0	0	0	0.120195173269291	0	0	0	0	0.146393373811284	0	0	0	0.124578072663155	0.0371937106904036	0.168155608608797	0.117109697123539	0.316021264025686	0.078878385291918	0.354047808119161	0.151204021381555	0.0130700030064822	0.22561347207586	0.083733693604974	0.209353330677016	0	0.144170336222998	0	0	0.270338259280095	0.228790581231616	0	0.0119422388757519	0.162360842242437	0.0630284494046346	0	0.0352543537681979	0	0.344867898135253	0	0	0	0.0260589007408759	0.155327571036803	0	0.180166945433863	0	0	0	0.203542450133888	0.15108969375227	0.224432780294313	0	0	0.173999173737948	0.0260186942749487	0.014068754547651	0.0815161311567791	0	0.0844661776465598	0.195327375640768	0.0832427634530102	0.0896277371151709	0	0	0.0314126634396936	0.169472762264319	0	0.170440954243531	0.296268539722184	0	0.123760866611029	0	0.0920773673275609	0	0	0	0	0.136816504462292	0	0.0169517985464707	0.155063847213282	0	0.0846222123625648	0.123123725222247	0	0	0	0.0994325116065539	0.316790899220168	0	0	0.0787372926204397	0	0	0.0210802535506784	0.0750762717097874	0	0.159867946920124	0.0592826014718857	0	0	0	0.399703659254983	0.0678372436555219	0.134753220221293	0.155140749178123	0.034033699596966	0	0.412988110244055	0.010213229270392	0.0946413855590629	0	0.451649557928293	0.116708635757185	0.2206843244117	0.104948088274061	0	0	0.0660640494762099	0	0	0.169997196432095	0.143029543058433	0	0.0458925424781812	0	0	0.0494769701393894	0.064546693963343	0.0251666866379539	0	0.172737461444428	0	0.057709429820309	0	0.114157717997488	0	0	0	0	0	0	0	0	0.177800458338951	0	0	0	0.0751852037014145	0	0	0	0.0152750142234122	0	0	0	0	0.00692569782458834	0	0.0802936600566435	0.189133394992411	0	0.0763669589799217	0.0746179582622605	0	0	0	0.0942109555300673	0	0	0.0526819154475158	0	0	0.0926831032706179	0	0	0	0.0208314035921636	0.0950107159597057	0	0.0650865170542562	0	0	0.0551089358717042	0	0	0	0	0.0207679151380456	0	0	0	0.117943028071055	0	0.0221008701615126	0.252365576982871	0	0	0	0.00862404282127988	0	0	0	0	0	0	0.368119738324101	0	0.277690290999343	0.203513689650619	0	0.00838064461530388	0	1	0	0.0179427201169706	0.015823667968509	0.036266658841146	0	0.247476982365132	0.0143505125686548	0.0629214531831943	0.246124050499083	0.160280849626619	0.190064980261925	0	0.142216732489898	0.295072480125257	0.234016854247298	0.0239886307467256	0.125376839012295	0	0.122210382753289	0.0159299097829127	0	0.121777322580787	0.0365290253252721	0	0	0	0	0	0	0	0	0	0.343383682179894	0.457331160620634	0.0834732959005106	0.381149288602403	0	0.0418413834395015	0	0	0	0	0	0.0504554541276587	0.222242899347715	0	0	0	0.0636536395830157	0.130613459411083
0.198387309226165	0.108265396220262	0	0.183448402827382	0.138963549882815	0	0	0	0.143649039041755	0.363627990376237	0.0389996160783031	0	0.188855625437916	0.147732900340862	0.278917229695621	0	0.013796831442017	0.0870291298172892	0.100428614834615	0.137034388291219	0.184314605825253	0	0.446222785525783	0.164553401423159	0.163480177875538	0	0.177334646528658	0.146191499203844	0.129773340478368	0.153020439133674	0	0.223799665022078	0	0.419371456054222	0.219016057237015	0.164443455349801	0.105253095850107	0	0.0822873983548394	0.178877560736656	0.169662703762455	0	0	0.23906355034944	0.0522558627019017	0.147547529553587	0.0701122258208199	0.0660279399306998	0.284129414781203	0.359311722940449	0.0323739729404619	0	0	0	0.186116827404193	0	0	0	0	0.171153201181736	0.10828146023839	0	0	0	0	0	0.173712016747656	0.152291774055457	0	0	0	0	0.0462779864698966	0.126339671227705	0	0	0.0234145534351982	0	0.181085608172109	0	0	0.29398921104059	0.0615504382188893	0.107018332379871	0.233982252389662	0	0	0.16430127274296	0.203743018100209	0.247138122352341	0.127344983959603	0	0.165475656080229	0	0.0923524103772726	0	0	0.261203174904939	0.108008073858685	0.155056465783183	0.0311890876660366	0.193442519343735	0.146331512283217	0.154309880253425	0	0	0	0	0	0	0	0.0872952588157344	0.109151683839349	0	0	0.0882239839998941	0.318953353653245	0.202658223001454	0.00334608011703637	0.0541386629334179	0.0835185936583449	0	0.0247450523871665	0	0	0	0.0879812767289956	0.0470440480149352	0.23656127883149	0	0.210459425746089	0.182754158182548	0	0.0940812003423037	0.13621390452126	0.0039764272090191	0	0.290221799990826	0.166072899527153	0.271000745171469	0.117146284972175	0.120784828347775	0.058189856203865	0.0717047626498653	0.242477564002444	0.198597298478149	0.266593224045506	0.266095422376272	0.184450000010238	0.066098896995549	0.0677565204060706	0.193145108640694	0.129541314389471	0.0337772726618585	0.192240605534741	0.0439062050947632	0	0	0	0.0199664773902842	0	0.00622514180053815	0	0.305046793259206	0.0111613064113078	0.077436439524126	0.125988553625403	0.130445043836355	0.110121673390514	0.239715853914308	0.116263439841194	0	0	0	0.132762185080434	0.17055083405985	0	0.134560786279598	0	0	0	0	0.0847604808880527	0.142767757903692	0	0	0.404312125818144	0	0	0	0	0	0	0	0	0	0.103505973649909	0.0209362080240155	0	0	0	0	0	0	0	0	0	0	0.264255371290973	0.0213188803815612	0	0	0	0	1	0	0	0	0	0	0.18292076340625	0	0	0.287661390014673	0.168748319721467	0.108583575681363	0	0	0.0941856102294191	0	0.0108284061926977	0	0	0	0	0.209088884058691	0	0.0407016845435108	0.218346557616761	0	0.0390986571070141	0.0862285798096937	0.178414739710163	0.234075989324807	0.0167983503105615	0.0682376599240372	0.13617757739712	0.0236765494956186	0	0.0830707374894067	0.0914257752682938	0.253252338522286	0.0597957292273145	0.158819899439743	0.139333911155808	0.058233758383452	0.285767809318734	0.02984503011825	0	0	0	0.0236246838549311	0.0833742732157803	0
0.316321648255782	0	0	0.166995309802143	0.0521268891306966	0.0143060567122141	0	0.158641782398606	0.183158884700819	0.222585106738086	0.0927524264982575	0	0.161992177503704	0.200849867437987	0.175143027333113	0	0.230196160352454	0.0603017486185832	0	0.0377546995177953	0.1787867682027	0.359698126852076	0.14106381186399	0.379715733836412	0.0310579455144083	0.0760902353668177	0.124299787835065	0.0492075955844485	0.145246923491328	0.279566934770867	0	0.104788870373278	0	0.252305129366305	0.219309376298555	0.08472324003371	0.0361521153407741	0	0.142100504570904	0.275187240716755	0.0718168846120573	0.0814027235860956	0	0.316084088847455	0.0597718382351472	0	0.218092408063785	0.065423432390228	0.202740661380218	0.128266674432836	0	0	0	0.0552023340430917	0	0	0	0	0	0.0132976434946059	0.129444654191879	0	0	0.261874954193553	0	0	0.235853893837242	0	0.0103192821479194	0.0566392166587482	0.0675115579344896	0.0465749203510449	0.0623789562011816	0.155315677521654	0	0.0897795673231573	0.0609521756741801	0	0.125565613740655	0	0	0.321264654670241	0	0.148370980485344	0.312933648214867	0	0.225256647948548	0.0328589150591789	0.341811698846156	0.153317453812669	0.256730809464388	0	0.229363174740226	0.258138940905322	0	0	0.00608953092365278	0.243447043876812	0.14010518374431	0.129090465178029	0.0592723916455495	0.1800944823318	0.194337192245425	0.153332316343391	0.137545634567388	0	0.0325181139922357	0	0.283501997733108	0.107562910980141	0	0.0279757477902541	0.163228520375747	0.0513134882243402	0.155581857960563	0.00988808602406079	0.121324285963333	0.158129591169512	0.0970949649718272	0.11600504819826	0.0878677439323665	0	0.0474587551905588	0	0	0	0	0.182756910159901	0.280990969787532	0	0.152091377479806	0	0	0.303879407584609	0	0.343096876133944	0	0.0878040851459808	0.204969597805987	0.259261437435498	0.222062849517004	0.0833627644180743	0.265109773831826	0.359426527147947	0.241431347800241	0.322477623060928	0.0277334234432363	0.135114417411573	0.34784721079714	0.109451157543188	0.143015401550861	0.330528740221675	0.353382252074605	0.240152118891206	0.389468189564881	0	0.0766760643001454	0.153530165727977	0	0.048545789293137	0.213014968778478	0.235845315211344	0	0.506375408232089	0.053717512377413	0.0344623421252667	0.221952370228632	0.185386793293455	0.358387086184597	0.27214345599798	0.215399987201024	0.172471573098468	0.011924869414306	0.109201883048706	0.305901915068509	0.0535682918614368	0.0774187511924981	0	0.0944906900055153	0.0462963797044361	0	0	0.450878046231279	0	0	0.0124425565379961	0.318066891422716	0	0	0.113607601346399	0	0.0823934103799661	0	0.308213984384283	0	0	0.182098626513683	0.116473620285333	0	0.147577027300559	0	0	0	0	0	0.0803292201473603	0	0	0.136257493036996	0.210656968261238	0	0	0	0.0179427201169706	0	1	0	0	0	0	0.0487278596561581	0	0	0.310124724567241	0.220131112560386	0.341978036014084	0	0.0941710205916755	0.0453340996942376	0	0.166838734064823	0	0.097132960722317	0	0	0.0357108293203317	0	0.269769440284315	0.330241663236385	0.271513345825129	0.126440584823484	0	0	0	0	0	0.0235900365155959	0	0	0	0	0.44112023666411	0.176769873490624	0.286633066374816	0.140589622449398	0	0.215043718432287	0.264709137531799	0.10822042027161	0.272431323630897	0.303091319249369	0.0391453225953185	0.151749587070774	0.0730396682960989
0.146352760915187	0.141726198841448	0	0.100362444288394	0.0828371249743683	0.0823366115988987	0	0	0	0.0840988747929329	0.10319438138437	0	0.138402900695955	0.0152965559724224	0	0	0	0.130089762761085	0.0747121658824906	0.0309474321774216	0.323676155610871	0	0.327806530784827	0.0760818563592368	0.0539563455657263	0.0317155629802698	0.285984455820428	0.194394330694427	0	0.0240679272754839	0.0162994910833562	0.157185168461792	0.116532427548126	0.181557486889873	0.0331758000138264	0.372529331550002	0.0551207106270209	0	0	0.0227206283231862	0	0	0	0	0	0.307187356823807	0.00787833131333804	0.216235964476085	0.126745105381945	0.279506489586463	0.0139772101192262	0	0	0	0	0	0	0	0	0	0	0	0.0933707710778382	0	0	0	0	0.0378424747908343	0	0	0	0.0441187102615653	0	0.0125514589906606	0.155812951154685	0.212164353706008	0.0914211456174907	0	0.124118794074848	0	0.0886785754642784	0.320162807834538	0.20227437030151	0.417841199249394	0.0163546147511155	0.246263309392051	0.0964392220621474	0.268766596780612	0.0855270912468389	0.317369241227532	0	0	0.140188576638992	0.0222403753418669	0.166860907832337	0	0	0.311148171595095	0.351442740027662	0.413478738899641	0.0650044409758763	0.109946133154919	0.0147423898975292	0.443617212880909	0.0414192552256796	0	0	0	0	0	0	0.190368450668463	0.0450272091237598	0	0	0.154214381422684	0.220633062780707	0.370913921573517	0.107125328948442	0	0.303567069726587	0.0341853858335874	0.124021399636124	0	0.0307843758633875	0.0761238766753415	0.216696937773834	0.106148774004843	0.152673461495415	0	0.299974452868853	0.196768827677197	0.0489607295769383	0.111816497562775	0.124747429789104	0	0.142561701675007	0.180051526423084	0.27532605812022	0.251431965154966	0.190267801144268	0.267936922931898	0.205789317105323	0	0.24407526885169	0.120830246645422	0.0682736458780387	0.146264426283662	0.0384355604552331	0.1481145432598	0	0	0	0	0	0	0	0	0	0.0731361852238483	0	0.00626045115973261	0	0.102771553553296	0.0654959389815571	0.0167568682372918	0	0	0	0.139512231103822	0	0	0	0	0	0.0617168897671392	0	0	0	0.0472771652806947	0	0.0105068181600456	0.0615533373705202	0.21895497536529	0	0	0.217235340914381	0	0	0	0	0	0.103874037041964	0	0	0	0.0025071545545505	0.201298426956404	0	0	0	0	0.0258319546239172	0	0	0	0	0.0771271543445236	0	0	0	0	0	0.015823667968509	0	0	1	0	0.104603697919824	0	0.0944196946553114	0	0	0.00546345728799295	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0455675526810498	0.0787834434023949	0	0	0.0795166142035016	0.236920913357799	0.185473442622122	0.141687709486966	0.156176523728036	0.0689005563358189	0.144187741939131	0.101134388283557	0.152482437663326	0.181253357811697	0.0656488931777286	0	0	0.206298521595655	0.0849773066632985	0.011839189872409	0.0410410407939656	0.0224543726662419	0	0	0	0.150674813530342	0
0.056902288390188	0	0	0.196763584034878	0	0.182475640855174	0	0	0.181232793188192	0	0	0	0	0.0594334339261503	0.255502531528002	0	0	0.000595473606256972	0.239438382817626	0.171099042356473	0	0	0.22871581086372	0.0466038228139675	0.030784399231276	0	0.137007509942659	0.534259472563574	0	0	0.2340703400949	0	0.130789262495575	0	0	0.110771566150417	0	0	0	0.0677494520079969	0.0567939055500282	0	0	0	0	0	0	0	0	0.221140549782367	0.106525324405356	0.021453061331449	0.0163602094638013	0	0	0	0	0.117656400236229	0	0	0.141168524797337	0.153031863101552	0	0	0	0	0	0.0415172094597	0.117070397865995	0.0143752818931575	0	0.147317573971777	0	0	0.136729791553164	0.223988821049566	0.160440823257846	0	0.220556746978485	0	0	0.196985343522438	0	0.130099549495074	0.0836179975848687	0.139092204744213	0.00809445927298695	0.00790536814131465	0.00336104987064838	0.166454242518997	0	0	0	0	0.0507199282452665	0	0.0357899629145026	0.0176914763175406	0.0714327022041215	0.341144165364954	0	0.360308223314212	0	0.263205739939242	0.468148070359133	0.513598704059711	0.0168796801477932	0.185796913973819	0.123011237807951	0	0.0240720511670305	0.112515128803918	0	0.160911369865359	0	0.34034697441674	0.0483511466880862	0.0732243027306692	0.324034496149687	0.100745849848057	0.463447747204537	0	0	0	0	0	0.279871792465221	0.0885107999587994	0.144847795609623	0.0383173972944752	0.0247179186985553	0.0108948180263778	0	0.0622470083383368	0.165826901760045	0	0.337268613097164	0.101694752762379	0.351849449454277	0	0.0237034947267106	0.269181259912634	0	0	0	0	0.086830702501058	0	0	0.154046347122867	0.11731104805294	0	0	0	0	0	0	0	0	0.0925325486569312	0	0	0	0	0.146913114411468	0	0	0	0	0	0	0	0	0	0	0	0	0.0331526981458547	0	0.169308388239997	0	0	0	0.252557872957842	0.096335416353543	0	0.185528691705352	0.0678007763265247	0	0.0925092480004561	0	0	0.111816570406902	0	0	0	0	0.116791615275312	0	0	0.0616993624876747	0	0.000500975704388336	0	0	0	0	0	0	0	0.0608460308886479	0.195620674190434	0	0.036266658841146	0	0	0	1	0.355690457893475	0	0.101770571303173	0	0	0	0	0.0985386546022801	0	0	0	0	0	0.0682225255510009	0	0	0	0.22175894720914	0	0	0.0463618844946324	0.107226011253671	0.0678885393327975	0.0985936183401124	0.205949194596898	0	0	0.0492407271978804	0	0	0.172343373386396	0.134174698803798	0.346487022634364	0	0	0	0.0419973066511468	0.0481193201215817	0	0.0452241053328436	0	0	0	0	0.063946854163876	0
0	0	0	0	0	0	0	0.0300640481773458	0	0.245556698117697	0	0	0.179197303354493	0.0632392224743745	0	0.267737350795276	0.310010867189335	0	0.0143506534614436	0	0.110576885440767	0.435935645905614	0	0.180994199482894	0	0.250203438049313	0	0	0.235796907690447	0.368623062283193	0	0.121451165139848	0	0	0.134293190688966	0	0	0.195483508504236	0.158108701192557	0.0225635235676644	0	0	0.217129090789503	0.28656892224553	0.321353029723273	0	0.31098811006742	0.0863698831224944	0.304994720097197	0	0	0	0.139902222011688	0.0989677060773623	0	0.190068463102684	0.0787772698723089	0.085908007732069	0	0.143455773094809	0	0	0	0.276328282296189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0987269771222546	0	0	0	0	0	0.154913208171612	0	0.0441647103825431	0	0	0.0102554550936741	0	0	0.0626755541604395	0.23151725611503	0.0441903523833888	0	0	0	0.521899187796955	0	0	0	0.0420984218551259	0	0.174351316060172	0.236290042602384	0	0	0.109383319195508	0.0547118042740851	0.220773161102462	0	0	0	0	0	0	0	0.287180610414761	0.0906976302404871	0	0.106949971282672	0	0.0711147816406173	0.0520399752371898	0	0	0	0	0.224212674848126	0	0.349037189700333	0	0	0	0.0155694463692278	0	0	0.141980979728974	0.26324392689718	0.246213701896092	0.30681423012645	0.0125706704433369	0.0386282021052469	0.158806584290094	0	0	0.245788933023671	0.342230363838384	0	0.2068479704929	0	0	0.155154936103446	0.087073448041146	0	0.124015672009958	0.220630087935296	0	0.337744184486547	0	0	0.22130493426398	0.264623135197742	0.296982601078792	0.19468201386796	0.112758634846936	0.133956910239869	0.101585914037501	0.128741823384676	0.451546661659889	0.286519119890336	0.117311757642935	0	0.177608533687632	0	0.0987102863571067	0	0.233471234504151	0	0	0	0.0183066863629185	0.266178072546383	0.15134855451594	0.0112458414307222	0.166023718915197	0.391341164461118	0	0.192530915832083	0.292250694398716	0.0259963412217599	0.182603083355953	0	0.0549890682740734	0	0	0.250416994093379	0	0.199905929867419	0	0	0.0824097554734096	0	0	0.41419741992362	0	0	0.319446673928899	0	0	0	0.104603697919824	0.355690457893475	1	0.385400336034805	0	0	0	0.103856967454936	0.119600124363957	0.0991671054136299	0.203491972639694	0.212647306587396	0.0142898102370123	0.154530704163937	0.115336022899978	0.0946986606388677	0.11916403137797	0	0.22824895687763	0	0.103851568643968	0.196438778256639	0.135835254271702	0.0793960521379841	0	0	0	0	0	0	0.137270634243608	0.146268427134563	0	0	0	0.210985519673512	0.181904354293587	0.343798964483252	0	0	0.180163061695879	0.0992724870763314	0.0559354588818128	0.302060340408697	0.307221755430779	0	0.0772449072211745	0.27255096576859
