1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.367328666079784	0.231496520713796	0.187337677359287	0.281278840638545	0.435206525499652	0.335178191875794	0.0125818374365749	0.0827133502372799	0	0.00162957104526142	0.238765158883034	0.189691070323474	0	0	0.0430376112578093	0	0	0.151239629614814	0	0.0599495477367523	0.0957671237224531	0	0.127038923963995	0	0.402486377917695	0	0	0.234242350108918	0.160931035321243	0	0.284668478605542	0.330703040221096	0.214749968955594	0.363287934233594	0	0.320376343768624	0.110929543360878	0	0.101474170428417	0.257219654685605	0.159158950912515	0.253553841265606	0	0	0	0.177802543233799	0	0.116858302998284	0	0.143018903856109	0.0122178207116181	0.0902837762808268	0.139627079064595	0	0.044954640879525	0	0	0	0	0	0	0.114797229590941	0.175440288464805	0	0	0	0.178978725069449	0.150428133924321	0	0	0	0.316291633145457	0.0120603705489158	0.259443257712679	0	0.118737551560336	0.200047532868208	0.0746579285295993	0.220328374853036	0.108546437719165	0.0148720897442701	0.200517225763248	0	0.0181585635317164	0.331044340333935	0.267907437440554	0.0996989422665136	0.376404774933407	0.0528873041370252	0.469229753595911	0.200376708014133	0.235962467454381	0.092172926173357	0.0749653987143111	0.39055027477975	0.0363285784087452	0	0	0.00449879615752723	0.219984596824819	0.132476478550766	0.208497365595391	0	0.275174431186057	0.0233951326085393	0	0	0.192749058366868	0	0	0	0.220307674559952	0	0	0	0	0.0955819715347385	0.444167463752172	0.0247109700851631	0	0	0.264997365548251	0	0	0	0	0.190551269508221	0	0.077380460664904	0.0814437875358336	0.207571457584683	0	0.173405162772008	0.0193966021115318	0.147293963998097	0.138013562112309	0.210960136659673	0.23907266828088	0.154395561531729	0.218846695441118	0.169044649483174	0.185790560051802	0.236663560222603	0.185000677588981	0	0.012329459507182	0.31609702305357	0.122269747645975	0.386507763296155	0.249059929767347	0.137231803758405	0.096294404755985	0	0.357816978014338	0.22439030050046	0.0932667072687322	0.253225238079261	0.00433805737199312	0	0.135296590246088	0.114660279607108	0.156055186487068	0.142644473698496	0	0.136357408567601	0.334966741615562	0.133482425780879	0.114423562438979	0.156070115432271	0.208516729724328	0.22124475298043	0.0520055693088247	0.0122519449398346	0	0	0	0.211230579067542	0.00915616422631775	0	0.509095259851932	0	0.306530821880245	0	0.232894220011156	0	0.138518639924081	0.25210098599554	0	0	0	0.28896475555729	0	0.14311088049348	0.0540809511018822	0.107989488017443	0	0.0359822670314711	0.00660832778915116	0	0	0.0188331730269138	0	0.25440981842245	0.123123201323454	0.288030641474195	0	0	0.110233964519723	0.360229050011147	0	0.0535330527401076	0.199774955931508	0	0.247476982365132	0	0	0	0	0.385400336034805	1	0.144145800670991	0.0501225910593058	0	0.185782706024429	0.117977901244786	0.110923220146867	0	0.0926246254530234	0.0670964739857957	0.0421250305165288	0.0890278502715737	0	0	0.0576648061498484	0	0.106596313433163	0	0	0	0.307241351998368	0	0.0609304140465923	0.233560172337539	0.0889574061610887	0.106538835578522	0.131562117827704	0	0	0	0	0.237343155528086	0.151744620201992	0.126533956884193	0.00905294080425611	0.275646776704502	0.13394479539268	0.222761138645284	0.350564908902078	0.0868454805743814	0.0917983767198626	0	0.066271031214433	0.0972976923259554	0
0.227327324122495	0.0162690097574589	0.228063146041499	0	0	0	0.0515780816233115	0.156229281699167	0	0	0	0.163925700995917	0.190388075112297	0	0	0.153734503816131	0.126110576644228	0.124644715556442	0	0.122980711271601	0	0.146387363487219	0	0.0745814722131814	0	0.416223437848118	0	0.0249638948626825	0.14526804685074	0.143254632671856	0	0.160585235199492	0	0.0397635842282387	0.0949631528375325	0	0.092742980903179	0.124464128152515	0.218882214143907	0.122166024924459	0.00161160525133113	0.088643735874487	0.163770935697253	0	0	0	0.244890060040727	0.00741284015289016	0	0	0	0	0.0749745102727889	0.281058995115003	0.0608869904239652	0.106874330641252	0.193461896837109	0	0.233242962541897	0	0	0.120819967123947	0.0662358314358122	0.379193906502932	0.267049073119901	0.304044465174886	0	0	0	0.0764502513444609	0	0	0	0	0.0334463911065178	0	0	0.0439841533982325	0	0	0	0	0.100245313437768	0.0690871765027032	0	0	0	0.004311837718594	0.263673755718532	0	0	0.027092595975197	0	0.0872439074069518	0	0.185549058395346	0	0	0	0	0.0439944303229145	0	0	0	0	0	0	0	0	0	0	0.0717643341908603	0	0	0	0	0	0.158370477368884	0	0.0285089233795972	0	0	0.0160990313886911	0.188350132080764	0.110649932478511	0.199860848508568	0	0.080330689059857	0.0120480750672003	0	0	0.0157569203482029	0.0268978017421638	0.168717515168739	0	0.0730289274539989	0.0702250547359694	0.08767173059077	0	0.235289293820062	0.0284915182275459	0.19593441300548	0.0879226065229396	0.135708635970162	0.278483308254725	0.324915524733124	0.0166573557923534	0.140368899687601	0.0298613532333353	0	0.0249747762160358	0.0800955322453469	0	0	0.0378331858170226	0.156679911340881	0.0823235916106887	0.242007218380575	0.120364606881939	0.098976827141255	0.0506304815343259	0.0105299372324976	0.172821024082566	0.0158799488364905	0.121209321560565	0.200665242435409	0	0.102427991874356	0.0158585738562143	0.212485785707083	0	0	0.032150836720128	0	0.38684517241779	0.046670747517421	0.0994496681425672	0	0.170428992399876	0.141813636649751	0.116306437141006	0	0.102600434965512	0	0	0.373152976438406	0.0525114362485993	0.247916991179964	0	0.217671211551033	0.0575954886189556	0.281443857985483	0.064409220245222	0.319241065330783	0.133696028789009	0.030466621603924	0	0.0493460092375883	0.280914588543719	0.0510820987728603	0	0	0.0789914259741714	0.217809879191794	0	0.211069265666449	0	0.0639729885446182	0	0	0	0	0.306994483602089	0.0143505125686548	0.18292076340625	0.0487278596561581	0.0944196946553114	0.101770571303173	0	0.144145800670991	1	0.0851204545236777	0.261800757922831	0	0	0.00559303157753389	0.145344334386971	0.177525880383994	0.0811897848074534	0	0	0.00266008995959345	0.00789433728634634	0	0	0	0	0	0	0	0	0	0.0883758561013317	0	0.345971071987776	0	0.150222069019025	0.21320059140225	0.192244910791619	0.0261146792162637	0	0	0.40666911228736	0.108004494221152	0	0.0131774453705636	0.0665478291507544	0	0.104005069751076	0.187836392442057	0.382346638292671	0.092143512679046	0.271960990994245	0.0583085451461706
0.0665559535522178	0	0	0	0	0	0	0.0571955558642682	0.0200390637143792	0.0904723835726259	0	0	0.0752626387854374	0.0455838074927719	0.0121289607177538	0	0	0	0.26028486524467	0	0.0586765305833731	0.000254654121388675	0.0157898739833713	0.126096201148585	0	0.0326081251650177	0.0511023179177913	0.162936500090634	0	0	0	0	0	0	0	0	0	0.0974461621543647	0	0	0.027992484158851	0.121666993759391	0	0	0.0371156221150524	0	0.0447819516305316	0	0	0.181744638827161	0	0	0	0	0	0	0	0.0184421269445372	0	0	0	0	0	0	0	0	0	0	0.153747973975437	0.20060496628819	0	0	0.00905317725930716	0.090335691443624	0	0.0630286762098332	0	0	0.174664498112238	0	0	0.0186008039415972	0.0712070094625636	0.0443040331865875	0.287562968985012	0	0.217343044531907	0	0.0176247922190036	0.237756778582294	0.463723786663811	0	0.118905640081556	0.0983300745072836	0	0	0.0447372697152629	0	0	0.0563319293316854	0	0.0698521048824469	0	0	0.107812258875944	0.229287303178617	0.189798930436744	0	0.167869385739251	0.0607252425598186	0	0	0	0.187724655411293	0.03730586205101	0.0902686035413843	0	0	0	0.0644256398577408	0.0190108197267641	0	0.0527620555896686	0.0884397431504713	0	0	0	0.191016128216442	0.225998755664181	0	0.133513447890253	0	0	0.00571383342523918	0	0	0.0520520533048778	0	0.224494624682672	0	0	0.0370060145830797	0.000517427304652727	0	0	0.0198295838796999	0.0323654506469804	0.199052107691738	0	0	0.11823343463098	0	0.0631094187644746	0	0.117531124841743	0	0	0.0936866563737092	0	0.0609438782027838	0.0430570408588535	0.0692579517051356	0	0.261192726328678	0	0	0.0639969475660378	0.0039398273021671	0.281626955842692	0	0	0.0381402140946474	0	0.0773616880887206	0.0191374009894689	0	0	0	0.0877605809783003	0	0.0391590973078406	0	0.0324666827785123	0	0	0.0171033515263847	0.36833442093122	0.127023286339931	0	0.145189380486842	0	0.037955257654174	0.0145075110213071	0.0335734209523022	0	0.00254001514293397	0.0331194676414216	0.184995374032524	0	0.192020353315866	0.169024229871383	0	0	0	0	0.1098326572519	0	0	0	0.0362284006632318	0	0	0	0.0629214531831943	0	0	0	0	0	0.0501225910593058	0.0851204545236777	1	0	0.173116113550835	0.0423343403265587	0.432620513428679	0	0	0	0	0	0.00707732672240806	0	0	0	0.0625939066168391	0	0	0.0172449280655879	0.373344407978212	0	0	0	0	0.0379872765447432	0	0	0.00141636839975277	0	0.102842365397868	0.0713564473167386	0.0852836578276685	0	0.0315981372440993	0	0	0	0	0	0.241554001058779	0	0.0633254269489208	0	0
0	0	0	0.0872625020130116	0.0259784951405872	0.209849136016301	0	0	0.105542325397192	0	0.0391253253722896	0.117745639671772	0	0.382190646353404	0.349875445368749	0	0.0531593239498758	0	0.257843916451218	0	0	0	0	0	0.0625960942930372	0	0	0.172333355915672	0.0643247989457652	0	0.1878641610718	0	0	0	0	0	0	0	0	0.192101162759888	0.185933490213674	0.253640441971091	0	0	0.236243749249719	0.0853594195341478	0	0	0.183169039646587	0	0	0	0.168726745875218	0	0.2477626622642	0.00115505100610904	0	0.407518406966634	0	0.0869780953237069	0.250658297283039	0.138735339334273	0.00243464167213093	0	0.0517229001911743	0	0.191584670775235	0	0	0.0768033680184588	0	0.167418982088017	0	0.163135776687419	0	0	0.317492217328545	0	0.260184006804587	0	0	0.147753255867167	0	0	0.378124806782647	0	0	0	0	0.190884451337743	0.215190591109915	0.0137336986364681	0.062242405126011	0.0145199657552049	0	0.00909993630795565	0	0	0	0	0	0.153900862397804	0	0	0.138308019507627	0.0482402449800486	0.159026311302812	0	0.105220893960853	0.155020276287791	0.0367033875267076	0	0	0.106081217682313	0.253026735428422	0.120297398982357	0.0121249681134877	0	0.159839530623674	0	0	0	0	0	0.00825101586753712	0	0.152140375881551	0.0440731715282672	0.16955705900129	0.0402630164317713	0.121264363506121	0	0	0	0	0	0	0.0265803904385294	0.0180986831851598	0	0	0	0	0	0	0	0.0619203225894891	0	0	0	0.252471810325905	0.0167107748780434	0	0.0181064155256719	0.128464218465981	0	0.0372147498402829	0.0655798378355035	0	0	0	0.113688072307807	0	0.011660917209745	0	0	0	0	0.353849966321755	0	0.0811662023758417	0.107751531864289	0.0544932806728618	0	0.145352744384244	0.0888463671917945	0.119226621426261	0	0	0.0112074126357364	0	0	0	0.150239317208727	0.131797367719779	0	0.175113389652276	0.0183408081923583	0	0.0908147003775244	0.120934363698212	0.0565392697123392	0	0.0138404475169096	0.236661699526067	0.0412620781282515	0.190612271855082	0	0	0.0450025525791531	0	0.0830214545673045	0	0.186568949651006	0.0717925293595978	0	0	0.0299161875903081	0	0	0	0.0674214093783451	0	0.246124050499083	0	0	0	0	0	0	0.261800757922831	0	1	0.338458913098925	0.311019643720007	0.507018729797933	0	0	0	0.067913286476476	0	0.267034373695832	0	0	0.0422581071853235	0.119678239482615	0.1411058606455	0.167009973581768	0.0484687625908441	0.491184951013142	0.0451434868821682	0.0711417042341649	0	0	0	0	0	0	0	0	0	0.251484153941901	0.00873520201420634	0.287186407354124	0	0	0.00747249812009093	0.0707288330187712	0	0.0879517235090086	0.0357024447732762	0.0972579396180407	0	0
0.0508598129414401	0.0951701949002317	0.100731752281484	0	0	0	0.194548183255959	0.241915588587445	0	0	0	0.280326070882529	0	0	0	0	0	0	0	0.177211243751032	0	0	0	0.0130264834960102	0	0.300366706263247	0	0.14533470890094	0	0	0.111585987153969	0	0.108784312821526	0	0	0.11965575617487	0.0582489051356268	0.0523148860957046	0	0	0	0.00263909036590133	0.242946525354777	0	0	0	0	0.133722464523646	0	0	0	0	0.00556025894221877	0	0	0.0683470865481511	0.0789888415069866	0	0.173027362916675	0	0	0	0.0349196994946555	0.241517155703003	0.143879170637118	0.298298209080834	0	0	0	0.148757351203365	0.0321883541656228	0	0.138729950063438	0	0.401435159751147	0.181608873330714	0.0530616539224813	0.203833991005329	0	0.238295554879015	0	0	0.192151681466118	0.131251448591421	0	0.134317115919207	0.0461809765785771	0.0943969352961661	0	0	0	0.0684598144827296	0	0.112394873166101	0.015009515717393	0.0731988046447609	0.0906041591271127	0	0	0.17697076449614	0.0485274269038175	0	0	0	0.00021733663211961	0.0235903485892452	0.0227972072620157	0.0821321847066356	0	0	0	0.0459035233827738	0	0.173778917886146	0	0.152526788352285	0	0.103186586540038	0	0.0445356563017399	0.169244649985446	0.0872717334001908	0.0438671712656478	0.270832813898967	0.179316150595764	0.307601494801309	0.164010002922085	0.141980419110666	0	0.0271800125205026	0	0.217291997406278	0.388212605301238	0	0.130797365614829	0	0.182843581434905	0	0.256266201245377	0	0	0.128335139564455	0	0	0.0863322017511761	0	0	0.00892833620519747	0	0	0	0	0	0	0	0.0623721164532156	0	0	0.0609573627619609	0.045885489201046	0	0	0.111571221760904	0	0.163068222880584	0.0746718834207184	0	0	0	0	0	0.127765631398067	0.0444618465882532	0	0	0	0	0	0	0.136105395723932	0.229112068787973	0.244107576025183	0	0.12147330949825	0.235524803896448	0.225035840592557	0	0.2015601875568	0.0826385078490069	0.0948167166731392	0	0	0.131910888417011	0	0	0.04233990966777	0	0.222654649868554	0.0312055950886609	0	0.271852239713756	0	0.360220070761741	0.118971254046214	0.127910245888151	0.331449554354224	0.0622882252575758	0.0860047230363943	0	0	0.0369051179591083	0	0	0.160280849626619	0.287661390014673	0.310124724567241	0.00546345728799295	0	0.103856967454936	0.185782706024429	0	0.173116113550835	0.338458913098925	1	0	0	0	0.0915984251954876	0	0	0	0	0	0	0.0756302525633285	0	0	0	0	0	0	0	0.131966261260369	0.118608366169984	0.0867603810004433	0	0.0602316714748818	0.0710676869145508	0.127404731390839	0.115430730796451	0	0	0	0	0.1037576012574	0.322094831249259	0	0	0.00244278869602699	0	0.20932810044456	0	0	0
0.150998841946212	0.202596420204991	0	0	0	0	0.173209631724902	0.240857921129356	0	0	0	0.126741032512004	0.0569092681126236	0	0	0	0	0	0	0.191193225095624	0.0908300817355765	0	0	0	0	0.31845279764567	0	0.199393196221725	0	0	0.0914684502637072	0.0630235384848581	0.138281795996333	0.0156887210975275	0.0388668156874871	0.266736833512062	0.0436132544072409	0.0828365828851352	0	0.0580304505720949	0	0	0.201749300784375	0	0	0.112605477197914	0.0724449177013371	0.253624815077532	0	0.144060854409447	0	0.0683231168066129	0.00743342593937518	0	0	0	0.0553634676507019	0	0.183271920838641	0	0	0	0.126334141493685	0.192993819528702	0.0981095823903175	0.2540182967596	0	0	0	0.29872729944604	0.0641146053823709	0	0.186349248975085	0	0.363477211324397	0.241195515891123	0.0202572503631952	0.046269708915076	0	0.0976738720628547	0.0411530321307795	0.181340470768589	0.273171291289346	0.282856875699235	0	0.212873907062669	0.0152154463774044	0.0864985285039087	0	0.0760091400196459	0	0	0	0.0192966714537916	0.0528362136538197	0	0.0377005873824834	0.0312519124680101	0.0367634411813416	0.265008449361675	0	0	0	0.0410495110831139	0	0.0765438079648336	0	0.104430602407042	0	0	0	0	0	0.101799182567664	0	0.148029019566481	0	0.140779526093973	0	0.050965236441097	0.182540699963902	0.0527317491234151	0.149298994050113	0.229168605361069	0.177666792881213	0.265218786599289	0.170704372197873	0.162317991906059	0	0	0.21441862076717	0.248637455665475	0.314057645598136	0.0400506451464728	0.172909510385574	0	0.198925313340325	0	0.279909757229596	0	0.105263683404243	0.243408402710086	0.10510309902461	0	0.078346875750065	0	0.115500591134582	0.052158668742198	0	0	0	0	0	0	0	0	0	0	0	0	0.0392168637478479	0	0	0	0.2430548128094	0.0328582290595527	0	0	0	0	0	0.166421287454964	0.0407185331803059	0	0	0	0.00795961504542645	0	0	0.148852658243084	0.125133888102444	0.259847893806257	0.0482810330193449	0.130834576988205	0.165208663483215	0.204609952624561	0.0768665597708064	0.216558100677469	0.235959109276693	0.117347993611417	0	0.0709059340868951	0.235826836815978	0	0	0	0	0.209563612040595	0.105216133010141	0	0.217782049081619	0	0.393233495232963	0	0	0.259868275480225	0.119358645114821	0.147497909165833	0	0	0	0	0.0260768744795366	0.190064980261925	0.168748319721467	0.220131112560386	0	0	0.119600124363957	0.117977901244786	0	0.0423343403265587	0.311019643720007	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01606725038137	0	0	0	0.190500565226172	0.237116675621787	0.0848440947146954	0	0.116982732763591	0.0650595459783858	0.17147870431876	0.193322165817827	0.0673513329673341	0	0	0	0.122567889365318	0.344859812459224	0	0	0.165325599305186	0.0565863196196547	0.226129789213682	0	0.154472765904222	0
0	0.0801191993791128	0.0690863309930651	0	0.019042290793179	0	0.179975238691431	0	0	0	0.0434840084668221	0	0	0	0	0	0	0.107704450324012	0	0.0205781188265516	0.150819971560584	0	0.199825339218312	0	0.1727578769588	0	0.098330409177172	0	0	0	0	0	0.378231897707762	0	0.011112301273541	0.0882038914200686	0.134312203518717	0	0	0	0	0	0.0957115553870512	0.0614427655720929	0	0.220193555451272	0.0135199394017249	0.258173386134208	0	0	0.433240112612523	0	0	0	0	0.214759168145285	0.211915214311419	0	0.313512069011199	0.0183820608650246	0.0491895133132564	0	0.146587867158744	0	0.00056610137763601	0.0952194682215518	0	0.013894237419307	0	0	0	0.025343840715179	0	0	0.178366430309468	0	0	0.271257706049293	0	0.24549304403463	0	0	0.139048390682453	0.00143674778882603	0	0.0988291697654121	0	0.287153756606401	0	0	0	0	0	0	0.270592342569016	0.0302529649066509	0.184590042117338	0.207327430204365	0.300635838265418	0.148204488691012	0.221647416282332	0	0	0.118739006703061	0	0	0	0.0849305867732754	0	0.0442153390567808	0.20895639265329	0.0212675879738229	0.221469820474898	0	0	0	0.124640302799788	0.246414755924741	0.0827860524116902	0	0.0852720132282981	0.15822701444627	0.0985765619714178	0.22641191639202	0	0.183823325667315	0.093893382049588	0	0	0	0	0.502938420788519	0.288723592528153	0.0909192714257429	0.184960872053346	0	0.0476830688432347	0.125494228936441	0	0	0	0.041934426037887	0.108345973737976	0	0.195822389295168	0	0	0	0	0.306669472757143	0	0	0	0	0	0.0924054079589709	0.0302922822413161	0	0.0845292070978146	0	0	0	0.0817319213577797	0	0	0.0535054061074818	0	0	0	0	0	0	0	0	0	0	0.0109638031166294	0.244380561334648	0	0	0	0	0	0.0452594713661244	0.0267831356242448	0	0	0	0.200005171889619	0	0	0	0	0	0	0	0	0	0.039383121526724	0	0	0.0971078909586782	0	0.0147082583443243	0.162889062951146	0	0.0721798217444433	0	0	0.0855532142366841	0.210391582849461	0	0.283543770936682	0	0.108583575681363	0.341978036014084	0	0.0985386546022801	0.0991671054136299	0.110923220146867	0.00559303157753389	0.432620513428679	0.507018729797933	0	0	1	0	0	0.0331453981484859	0	0	0	0	0.478605177966751	0	0	0	0.219183771897206	0	0	0	0.089190106180211	0.251291088401121	0.193397893459178	0.0580928104204404	0.394071791206222	0.0764989836568255	0.196473123384604	0.188619951328223	0.0302517850184945	0.137386514917463	0	0	0	0.050091838283344	0.0371585692510497	0	0.0357752603002343	0	0	0	0	0.0331653462157407	0
0.138096787000303	0.0175522577261046	0	0	0	0.173166141513725	0	0	0.076235318783818	0.065777448519295	0	0	0	0.046994085372646	0	0	0	0.10202721886926	0.0171845477601093	0.0634467025512949	0.0683096850997671	0	0.385432187412155	0.167519384834595	0	0	0.324714545817369	0.366830150288897	0	0	0.267303475091037	0	0.163582529595088	0.157760653174037	0.0181535534817516	0.29988704241312	0	0	0.13308518605901	0.0669185923737387	0.022171090919377	0	0	0.00288622199303	0.0124502778585502	0.110385772529865	0	0.0709176963300895	0	0.172093003862049	0.0842232022976588	0	0.0766501800031975	0	0	0	0	0	0	0	0.149993363716422	0	0	0	0	0	0	0	0	0.00674381961730805	0	0.0730861536687135	0	0.0146661747331063	0.180547807266025	0.110751977183063	0	0	0.208792682740194	0	0	0.145409294819375	0.145624506911378	0	0	0.16400779161545	0	0.0761824555279897	0	0.221317524043237	0	0	0.104841438678957	0.0127982627828776	0.106605644799747	0	0	0	0	0.270974772240166	0	0.215525953480343	0	0.285546164273129	0.268629971550993	0.306382425844263	0	0	0	0	0	0.163385131434724	0	0	0	0.131341472352341	0.254474247002003	0.106569241972459	0.0352193490639363	0	0.20117323340314	0	0.0343923831639579	0	0	0	0.275467769916099	0.256416664533654	0.261604399896266	0	0.14875995196298	0.0664844380782912	0	0.0658320326668457	0.210796299757548	0	0.16498432799966	0.192793622624477	0.283938261003208	0.0162497505234952	0	0.17478763041357	0	0.0578001939528916	0	0	0.0821158482534287	0.167409297918355	0	0.176621390317418	0.127896067304328	0	0	0	0	0	0	0	0	0.0978016698238245	0	0	0	0.057753096301152	0.00295321292416108	0	0	0.071080735602756	0.0854646403636496	0	0	0.0885075224434798	0	0	0	0	0	0.0942742506461507	0	0.0240872893701683	0	0	0	0.285171025501749	0.136155704300741	0	0.126743099924173	0	0.0352837607480077	0.0295582973904992	0	0	0	0	0	0	0.0616557045956063	0.153468965427317	0	0	0	0	0.0901405387763726	0	0	0	0	0	0	0	0	0.123806280687477	0	0.142216732489898	0	0	0	0	0.203491972639694	0	0.145344334386971	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.206283924384159	0	0	0	0	0	0.33105408539979	0.237984052256761	0.0181856162319894	0	0.0617171931125681	0	0	0	0.164520442734653	0.310568661889196	0.141826831178751	0	0	0.248533396169197	0.20578961439121	0.0462078016013436	0.122599890393916	0	0	0	0.00691500878218329	0.137048207021487	0
0.0816113209480217	0.173653253491611	0	0	0	0	0	0	0.133679893068813	0	0.0245028190579854	0	0	0.0769477303075817	0.105358894168434	0	0	0.0161355823160837	0.188914947199659	0	0.121791175167818	0	0.129887189323832	0	0	0	0.234597199028463	0.0727439443012476	0	0	0	0	0	0	0	0	0.00506674359409129	0	0	0	0.121181614429456	0	0	0	0	0.0550184783376729	0	0.0126066673097914	0	0.0967678177691178	0.134322912526593	0	0	0	0.0237625463975586	0	0.102527298366507	0.144316586467635	0	0.0631060513267469	0.143058723899538	0	0.0125704957703091	0	0	0	0	0.0926868136082023	0.137278794689663	0.0159398356331608	0	0.00711149122922723	0.0166922532896613	0	0.0882629613204673	0	0.078724023309809	0	0.274227582722544	0	0.143144261511984	0	0	0.0372113369197411	0	0.121552267983737	0	0	0	0.0617752697233356	0	0	0.038195115485773	0	0	0	0.0816208438216184	0.0569363059255926	0.00675708319251974	0.136092831805478	0	0.244612624840796	0	0.137114972564208	0.0661615875036612	0.210644343587173	0	0.0375391074567417	0	0	0.0532554138314363	0	0	0.00238956242854947	0	0.106347345653045	0.0261649474494996	0.0498145848665013	0.176197568310889	0.0968555942175463	0.184000733501227	0	0.168639849701432	0.0159586464115141	0.158132937242933	0	0.0542492536325329	0	0.00130424344448331	0	0.135950746990465	0	0.000483831635331555	0	0.132947981217698	0	0.0972967608582912	0	0.143017118037478	0.0316827822376832	0.0889067703995988	0.222191550526505	0.103403979634182	0	0	0	0.00429683720410994	0.158690676860672	0	0.131153381016199	0.0868917637698714	0.1049974530396	0.021154610590253	0.0111502939912166	0	0.0192204848898725	0	0	0	0	0	0.128434176832435	0	0.125791641999968	0.105699112854986	0	0	0	0	0	0	0	0.0687078571652963	0	0	0.0206675659359312	0	0.141928747691532	0	0	0.0100549044724448	0	0	0.020057965132116	0	0	0.0501792497356763	0	0	0	0	0	0.13595829049169	0	0	0	0	0	0	0	0.0292000185901151	0	0	0	0	0.0623846006204246	0	0	0	0	0.0388347293704351	0	0	0.295072480125257	0	0.0941710205916755	0	0	0.212647306587396	0.0926246254530234	0.177525880383994	0	0	0.0915984251954876	0	0	0	1	0	0	0	0.00952792898958637	0	0	0	0.142111267449842	0.164206819026604	0.0398226017445531	0.0409288933526168	0.0109538908400305	0.0248997525112647	0.245295900147449	0.148501194480496	0	0	0	0.00566003127682763	0	0.224716010985808	0	0.255849200118452	0.0289856450555596	0	0	0	0.215626831909442	0	0	0	0	0	0.16958125920499	0	0
0.125635437466767	0	0.0119939321589458	0	0.0101243394375779	0	0	0.193347724125901	0	0	0	0.0536678803313403	0	0.0263370527533199	0	0	0	0	0	0	0.179046088220177	0	0.102495290830618	0.0232163668022738	0	0.0162284464114466	0.274172860591695	0.0859630427938285	0	0	0	0	0.0947163405397481	0	0	0	0.201290416961147	0.00198797370043898	0.0268529775389123	0	0.114906133298444	0.0358279138336101	0	0	0	0	0	0.0741535387628709	0	0	0.00853352261163986	0	0	0	0	0	0	0.0932874608309453	0	0.0134841844386547	0	0	0	0.0829548236579301	0	0	0	0	0	0.0745375591048137	0	0	0	0.0481363309911545	0.0527461537715636	0.0460919717206486	0	0.0635501701679252	0.160920931405669	0	0	0	0	0	0.150574282287492	0	0.0459537920531549	0	0	0	0	0	0.133615767520384	0.205084223832832	0	0	0.11633137512973	0.13082962194541	0	0.204798283682068	0	0	0	0	0	0.1078654923081	0	0	0	0	0	0	0	0.0370875651751869	0	0	0	0	0	0.0921031757387209	0.0355365949723265	0	0.0685837113716647	0.209456076090392	0.00824064113156591	0.16682872262623	0	0	0.0356941756082055	0.0907067582629528	0	0	0.0495841530535318	0	0	0	0.112838934965054	0	0.0871581680872868	0	0	0	0.00501664732276287	0.0842638947525884	0	0.0403102360438366	0	0.169325462782908	0	0.0424623416445209	0.136023194609077	0.0566370633436749	0.154678944710803	0.00909896692251759	0	0.0868757925718133	0	0	0.103133171610085	0.0427530902974135	0	0.0813034609218209	0.0536240670622107	0.165938076181944	0.0395225966515025	0	0.137152828798496	0.115753950392053	0.229746949615428	0.00449786442671274	0	0.143055565648727	0	0.0591872508540059	0	0	0	0.0611203569939222	0.0523834239299912	0	0.0101416324435649	0	0	0	0.081290591210224	0	0.189816333201267	0.181503852474402	0.089699976108701	0	0	0	0	0	0	0.0571902352107335	0	0.23202507811105	0	0	0.186929844068756	0.0806648476510605	0	0	0	0.0724238675247749	0.0571222775239712	0	0	0	0	0.118189566970068	0.0698438152986437	0.234016854247298	0.0941856102294191	0.0453340996942376	0	0	0.0142898102370123	0.0670964739857957	0.0811897848074534	0	0	0	0	0.0331453981484859	0	0	1	0	0	0	0	0	0.0500253330914288	0	0	0	0	0.0673515630412182	0.0044013313860243	0	0.0723416199179659	0	0.0119573441402378	0.0477260615326452	0.0104600360302615	0	0.0390523760247937	0.00699520110153332	0.0987341109876952	0	0	0	0.226990808939271	0.336741505135732	0.102049497819094	0	0	0	0	0.0502809242238619	0	0
