1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.244832074832106	0.224513386680269	0	0	0	0.0353981060085216	0	0	0.0315481009918553	0	0	0.0142847098878773	0	0	0	0	0	0.153361135747289	0.0274446704906968	0.112246208257467	0.167506269156521	0	0.170960923943028	0.0361472720612155	0	0.159964034854853	0.222400853885322	0.168115069749075	0	0	0.00613683271653785	0.0567426221261078	0.131190253339263	0	0.0731267915369554	0.252972846040385	0.0221607798225739	0.0719639614124487	0	0	0.125955293629567	0	0.114442745168472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0668412295778786	0	0	0	0.187457334250093	0.117639192326149	0	0	0	0	0	0	0	0.000548044862964092	0.0428604207654336	0	0.416010634473427	0.354883998944794	0	0.0560911651834406	0	0.0169457707516331	0.0421721591539059	0.164762749444578	0.277751482324366	0.179192983276229	0.0268633849096378	0.0990953956307967	0.0816088919740345	0	0	0.144662547243073	0.0287638191777909	0	0.160799643279606	0.0734228842563	0.151404842875258	0	0.189036692044262	0.0477829858986905	0.195764208520304	0.180908043748038	0.0300157076061137	0	0	0.175949718281895	0.0165481592429864	0.237156464761115	0	0	0.0546967805220712	0	0.00307778978485417	0.0227067388287925	0	0.157246401960583	0	0.179865409144348	0.132678308296861	0.101970250869023	0.0684344507655908	0	0.146770241364637	0	0	0.107565816564057	0.151017131857546	0.15351123919086	0.176512535946362	0.0445025512897418	0.102848766860192	0	0.186951064394824	0.000585783749546317	0.155613380911444	0.111707156414281	0.284933202210678	0	0.259156052525354	0.0489179146196434	0.347202441196938	0.0820064108951719	0.0993511177204879	0.438317844386962	0.00494418315527911	0.0161429115274377	0	0	0.0894471765747252	0.0900801999534488	0	0.254306044085888	0	0	0	0	0	0	0	0	0	0.171473215587446	0	0.0273595403582557	0	0	0.0302826053801759	0	0	0	0.00736970631828506	0	0	0	0	0	0	0	0	0	0	0.174141041754928	0	0	0.0899211752297636	0.140750784130832	0.0477881485551022	0	0.272107016442365	0.0386379932286	0.0566824662025059	0	0	0	0.0142055802793562	0	0	0	0	0.152644533694351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0239886307467256	0	0	0	0	0.154530704163937	0.0421250305165288	0	0	0.067913286476476	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0423708887702709	0.0969894350491442	0.186637082343021	0.117770105023633	0.210458142375054	0	0.00530619963121229	0.033613326712741	0.0414440777189582	0.261267388332235	0.23521613671044	0.00754153791497459	0	0	0.378094045012888	0.0954474801206827	0	0.0694170785050436	0	0	0	0.038034930033856	0.0928194192327518	0
0	0	0	0	0	0.069253170630898	0.0326200886001418	0	0	0	0	0	0	0	0	0	0	0	0.0991985897787963	0.18624325773354	0.174589321191652	0	0.224008280184225	0	0	0.115506353680784	0.0497914198045491	0.325743744179348	0	0	0.0770194798464965	0.0380145895381802	0.253604180398271	0	0	0.211037652074769	0	0.0865342244406551	0	0	0	0	0	0	0	0.0516367891434153	0	0.110850705293788	0	0.104783822171192	0.0845464145287224	0.0244037117387404	0.0303031153661936	0	0	0	0.0353736197585421	0	0.099333434649718	0	0	0.120341217379759	0.0923972666791466	0	0	0	0	0.00265684024405504	0	0	0	0.0976115442467369	0	0	0.406992158514841	0.166734333045059	0.0114588461230087	0	0	0	0	0.100640295318816	0.160373851168224	0.246649519108768	0	0.156907518989489	0	0	0	0	0	0	0	0.0124850553544184	0.00910020753549116	0	0.0636854786459736	0.120784564523324	0.147989359971571	0.336116973582086	0	0	0	0.130898187431687	0.0543597340220902	0.234969344950819	0	0.0261996738983159	0	0	0	0	0	0	0	0.211704981430037	0	0.242195206950239	0.0572222186018886	0	0.35266149008502	0.0404674165823154	0.107999387043931	0.0467355356837879	0.0371402296594229	0.250756023293178	0.249397039444188	0.0282295313005714	0	0	0.0902721401390695	0.086850047124419	0.111104937894085	0.0826124632211167	0.0409716339150198	0	0.219923804014668	0	0.252858728058804	0	0.0169716456370195	0.298957429734227	0.0745399000217621	0	0.0632592865692681	0	0.168494176450671	0.0256298671107697	0	0.0938119814816081	0	0	0	0	0	0	0	0.00621098171580512	0	0.0247362387426858	0	0	0	0	0.228445866535444	0	0	0	0	0	0	0.0461710167649988	0	0	0	0	0	0.0402362590117772	0	0.022687092883802	0	0	0	0.22926917126891	0.0229507839832186	0	0.0263535474658967	0.174352513828857	0.146667931996287	0	0	0	0.0737023738181755	0	0	0	0	0.0806204805539162	0	0	0.0921266096348785	0	0.126961421463738	0.0281490528462485	0	0	0.168905751450146	0	0	0	0.10016969398081	0.0971843694954546	0	0.125376839012295	0.0108284061926977	0.166838734064823	0	0	0.115336022899978	0.0890278502715737	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.329522320493349	0	0.103206111582079	0.138433380519081	0	0	0.353439727658304	0.320625890654138	0.108224315292972	0	0	0	0.125380522979717	0.200712887592573	0	0	0.0249555067058308	0	0	0.110060068222125	0.273314491660066	0
0.266750256694622	0.0710441430247149	0.108592885628515	0.184050193282202	0.116978688606474	0	0	0.173216372299978	0	0.0487001283718165	0.00317330699308951	0.030736943250233	0.221360259183742	0	0	0	0	0.00193823886797175	0	0	0.255148382593405	0	0.118961156259786	0.0518960431628006	0	0.0354620653128863	0.0140213648831816	0.178422791506206	0	0.147319498988176	0.00067559875891486	0.168311266776886	0.0621613245702508	0.185003516473886	0	0.167431499952797	0.173426713953131	0	0	0	0.12928095148363	0	0	0.118685684562532	0.0404640067821806	0.0776470185777558	0	0.378616067032677	0	0.223495301275922	0.15309162261609	0	0	0	0	0	0	0	0	0	0	0	0	0.140078053261012	0	0	0.0367066939260431	0.0108900610596451	0	0.0114970329178282	0	0.207494047772337	0.0195644213174012	0.218098835150085	0	0	0	0	0.0881786893228219	0.303264658807538	0.0796392095039341	0	0	0.0893377370995791	0	0.0578020552672796	0.299356474660279	0.150631152535383	0	0.0894568461604025	0	0.155037508738157	0.0832131369310432	0.148506459359217	0.0421918808123094	0.0404421552655239	0.00584196035352916	0.144762739507278	0.231566851481178	0.0780010060485677	0.276255106338821	0	0	0.0550426742944305	0.0934160123784013	0	0.201009302518716	0.154505090065745	0	0.0854555643943755	0	0.0189699432889452	0.0297008203434047	0.0160002454095572	0	0.0156131559256936	0	0.194077163783103	0	0	0.0242342797777006	0	0	0.319349992577665	0	0.172758163300578	0	0	0	0	0	0.23670118063877	0.19391555129305	0.149505325005318	0	0.0169310654656218	0	0	0.272570992622328	0	0.0753353399921885	0.0694901434603231	0.0840193542723756	0.174562202574374	0.0445486824831821	0.0739887981256723	0.020341050929262	0	0.226032944480802	0.0976139676707268	0	0.00737755455719362	0.0903188310245601	0.0974590468262147	0.26397541208975	0	0.221985100995975	0	0	0.0599019807662425	0.274531921124515	0	0.104128167271876	0.0984504238233974	0	0.160405036516724	0.135328642731536	0	0	0	0.139246790301911	0.19621903047135	0	0.033773973792405	0	0	0.28796834527042	0.0256439232177061	0.0603412718983345	0.0590774813642498	0	0.104040161327621	0.242043040633417	0	0	0.110605469954709	0	0	0.172608131257605	0.102898278167278	0	0.111785923076024	0.0621826741144436	0.26326353915744	0	0.0312673283790262	0	0.102759730824451	0.284194859029597	0.0641523761357013	0	0	0.0147704596346479	0	0.13969670974027	0.197827694582449	0	0	0.0264922167344934	0	0	0	0	0	0	0	0	0.0682225255510009	0.0946986606388677	0	0.00266008995959345	0.00707732672240806	0.267034373695832	0	0	0	0	0.00952792898958637	0	0	0	1	0.170957679634759	0.131505993185784	0.0974491902902052	0.0352278407273276	0	0.0206868660796791	0.0797709447583924	0	0	0	0.247169826077508	0.141707412476794	0	0.104023735064583	0	0	0	0	0	0.0663642392532791	0.0659606533677582	0	0.188717989803828	0.0349365739759148	0.113780525136752	0.0918153245773447	0.0154957319296123	0.0534207957602851	0.0376671122804861	0.0694619599100767	0.0222746377801707	0.104444090134503
0	0	0	0	0	0.0845009949136332	0	0	0	0	0	0.0142366654574361	0	0.0598198207035461	0	0	0	0	0.160177833754067	0.00638379681342155	0	0	0.135403912533328	0.0663733098087404	0.0530900951009325	0	0.00380378622832489	0.448989835546374	0	0	0.168757735119921	0	0.264728299692789	0	0	0.128907120907897	0	0	0	0	0.0108583009339046	0	0.0986810817179823	0	0	0.0853860397572197	0	0	0	0.0963374601904445	0	0	0.0717582495538868	0	0	0	0	0.00741286938333109	0	0	0	0.129961283129357	0.131173254851139	0	0	0.0763753670119809	0	0.00116556421346295	0	0	0	0	0	0	0.437297599639558	0.0947387387521738	0.170334147999966	0.0162081945028953	0.1809623445954	0	0	0.152652273923843	0.134336563624972	0.0542148945704514	0.106626013246321	0.0932549732970928	0	0.0418630455463765	0	0.196747490740015	0	0	0.287409211995739	0	0.0529726100391356	0	0.0775991659880749	0	0.050607482799969	0.23223747791171	0	0	0	0.131592108038041	0.128619738677132	0.18160450670705	0	0	0.00859365127726016	0	0.00496299436605905	0	0	0.0407214844292748	0	0.19988154956916	0.0886931124308019	0.152288277802559	0.131909513326087	0.0604908176739738	0.167973640270793	0	0	0.167031261365565	0.00150891930680762	0.0690254110011915	0.445535480691235	0.271548507141793	0	0.0441434498697538	0.0551873004325115	0	0.198560436998505	0	0.187996080980216	0	0.124525530041451	0.165858209073252	0.295144884608597	0	0	0.161242330705935	0	0	0	0	0.121591326352192	0.0364101415733765	0	0.176465813907406	0.0633886147857136	0	0	0	0	0	0	0	0	0.000652193780098425	0	0	0.000640983600030559	0	0.128183474092176	0	0	0	0.0931438659751665	0	0	0.0336887295235568	0	0	0	0	0	0	0	0.0793960135802743	0	0	0	0.426333953548948	0.226068193818079	0	0.211957045994361	0.0138404609837879	0	0.0818770902230572	0	0	0	0	0	0	0	0.119927052388209	0	0	0.0542618259514347	0	0	0.0451210566607414	0	0	0.00589605056621643	0	0	0	0	0	0	0.122210382753289	0	0.097132960722317	0	0	0.11916403137797	0	0.00789433728634634	0	0	0	0	0	0	0	0	0	0	0.170957679634759	1	0	0	0	0	0.00501691199390948	0	0.113562077836854	0	0.148292717815162	0.217590173979553	0	0.0573490859724753	0.0469919192123245	0	0	0.0788103580277915	0.160972621885049	0.0854429222364876	0	0	0	0.146787588088573	0.136121534625348	0	0	0	0	0	0	0	0
0.0968073446846975	0	0	0	0	0.195286963508857	0	0	0	0	0	0.122627885478852	0	0.330552032701009	0.0931052855783932	0	0	0.00343704123136953	0.0932370466330724	0.172350736943162	0.130985493169676	0.166628038040817	0.0722274104046192	0.196754631161029	0	0.33518726411634	0.0652487645293305	0.0777734353194767	0.0202080586396222	0	0	0	0	0	0.0674644834144137	0.0227261257512256	0	0.142619958687966	0.00764186557906465	0	0.0689358592903943	0.196865806685252	0.0268561010485528	0	0.104697179023387	0	0	0	0.180018991960409	0.0618909941667213	0	0	0	0	0.10361652038276	0	0	0.173403830791921	0	0	0	0	0	0.185821147225432	0	0.0853656259606614	0.0724477316640079	0.184364448353154	0.154481240196765	0.332940370298536	0	0	0	0.0630394196074112	0.198424847509063	0.223119694807576	0.0787695451949398	0	0.137811389657356	0	0	0.132569001088927	0	0.200763196449036	0.223646679818205	0.0864010651725799	0	0	0.201589826051396	0.191679592161367	0.359117075170604	0	0.188071812814583	0.265404115395575	0	0	0	0.019937110435028	0	0.118282213989577	0	0	0.0874796679028387	0.0217130946216083	0.0173286917393767	0.169555011087425	0	0	0.0291817978910378	0	0	0	0	0.128237678737031	0.167645562747367	0.169125516386302	0	0	0	0.0645524900356675	0.0383148715700183	0	0.0709389376834215	0	0.289216913698149	0.0704796021498583	0	0.110367622315875	0.298179820250967	0	0.310106335982476	0	0	0	0.0499406488945333	0	0.109014684423893	0.0633680587468304	0.123852470705466	0.0702605944800514	0	0.196360401297742	0	0.0136751898917069	0.0524271132369941	0.0974593281966287	0.209843390536374	0.228147961456538	0	0	0.0342288546173216	0	0.0847044640170102	0.131095426637366	0	0	0	0.140961162927496	0	0.104181064160683	0	0.256338280054507	0.0044652539252502	0.257874186198477	0.21049459901895	0	0	0.133758218585333	0.235275491442168	0.0545082853470844	0	0	0.112798184163376	0.0474970757900364	0.16548635798852	0.0930526351573394	0	0	0	0.0207890663235434	0.0143585049327581	0	0	0.0276618800382485	0	0.0594993635673371	0.404885969767652	0.101277530608749	0	0	0	0	0.0355974412278052	0	0	0	0	0.126620007007896	0	0	0	0	0.0225181465666643	0	0	0	0.0276938253066426	0	0	0.0583018860848355	0	0	0	0.0159299097829127	0	0	0	0	0	0.0576648061498484	0	0	0	0	0	0.478605177966751	0	0	0	0	0	0.131505993185784	0	1	0	0.171553747341358	0	0	0.11060237997114	0.20318271435253	0.0935755752320597	0.060365408704291	0	0	0.183197192791472	0	0.151713132978983	0.0681586354539648	0.138143966437896	0.174955146157538	0.0109870986766256	0.29064428813341	0	0.0578432092829799	0.165954221604316	0.0768864796862842	0.0492329339970503	0.0718207889511868	0.0940018554848836	0.0471232740418215	0.10789120324222	0.0556085040364823	0.11682906813889	0
0	0	0	0	0	0.10760543647248	0	0	0.0328151093365795	0.0285563099953825	0	0	0	0	0	0	0	0	0.0634385436988366	0	0.049595371320843	0	0.328195147005228	0.106950137957708	0.0181275868793951	0	0.092282967675443	0.411106802381362	0	0	0.196228500499635	0.0585593662908579	0.0756885116695059	0.235168094241346	0	0.298988413941283	0	0	0.0200358497818662	0.0460717144229152	0.0568456569696638	0	0.0717418401934101	0	0	0.0276661726644848	0.091330534166126	0	0.0450405848068487	0.208599372804611	0	0	0.0194276500730025	0	0.083527038420086	0	0	0	0	0	0	0	0.0203068709025001	0	0	0.0877966603480113	0	0	0	0	0	0	0	0	0.319783683078356	0.173739751084185	0	0.00552971043723897	0.199447660068256	0	0.0271912126346814	0.253613860483409	0.32343855944142	0.114705227337717	0.0285573895746038	0.222120331530708	0.0746519378858088	0.24362606057834	0.156453017820303	0.368584427229414	0	0	0	0	0.235894204560981	0	0.014412900980724	0.0112152383677835	0.0747793024327197	0.241889341931384	0	0.131789886854554	0	0.399902342274223	0.230853645259576	0.225915030836024	0	0	0.0546975092572124	0	0.0191862256445151	0.172263172537866	0	0	0.0266980797575022	0.236565127678965	0.345565173024268	0.295389786147433	0.063736945830688	0.00538165867079573	0.254117659564903	0	0	0	0	0	0.4355154353432	0.141352479994055	0.320435846745197	0	0.134623255150585	0.181612857089832	0.0133526979197862	0.0755164178487904	0.18468848170826	0	0.208272301689444	0.243580694262959	0.243300669918378	0	0	0.270068009801079	0.0260312826345492	0	0.0893406279686153	0	0.0479093658613785	0.0624510199109148	0	0.216576537060039	0.0524966542438881	0	0	0	0	0	0	0	0	0.166744818924307	0	0	0	0	0.00927057590342215	0	0	0	0	0	0	0	0	0	0	0.0431324787660046	0	0.0256074596834474	0	0.167248325834527	0	0	0	0.444866164463876	0.147585329007762	0.0828995598160774	0.317217536168276	0	0.0606788379022921	0	0	0	0.149098506816925	0	0	0	0	0.0740887466147675	0	0.0371317707486356	0	0	0	0	0	0	0	0	0	0	0	0.0488331546328373	0	0	0	0	0	0	0.22824895687763	0	0	0	0.0422581071853235	0.0756302525633285	0	0	0	0	0.0500253330914288	0	0	0.0974491902902052	0	0	1	0.0959114776841987	0	0	0	0	0	0.314457830293826	0.298914207915818	0.00419503863598548	0.0827173200080832	0.126870653634074	0	0	0.0363595604337202	0.343819409056971	0.16069516074141	0	0	0	0.249475455126802	0.0351509076065241	0	0.0265317283859214	0	0	0	0	0	0
0	0	0.111060986557071	0	0	0	0.054325380614476	0.289285618808088	0	0.114580174534317	0.0973981337003249	0.155214665121488	0	0	0	0.0124976675608343	0.0341396907333465	0	0	0.0580108030369778	0.132308473005925	0.195145984332642	0	0	0.0918272765911624	0	0	0	0	0.0496770022125163	0	0.105276916595443	0.148001757795527	0	0	0	0.0738798114871966	0.140066239673764	0	0	0	0	0.0810378625726172	0	0	0	0.0138003254261559	0.104827595778054	0	0	0	0	0	0	0	0.207055050774745	0.080105432092785	0	0.240775162863695	0	0	0	0.0812780213090767	0.0924200651755184	0	0	0	0	0	0	0	0	0	0	0.200811443421405	0	0	0.238818923534489	0	0	0	0	0.300690882966509	0.114309599566782	0	0	0	0	0	0	0	0	0.130305380455512	0.0546793241671341	0.0304263329279278	0.155434523930828	0.147830564264899	0.0753955630391767	0.235687139726601	0	0.112563814445494	0	0	0	0	0	0	0	0	0.118919665949397	0	0	0.0618437250083804	0	0.0211362581866064	0	0	0.112364422187262	0	0.0102002894540207	0	0	0	0.0947773943997089	0	0.263970800783667	0	0	0	0	0	0.0109829969984602	0.050411929792347	0.143602406052626	0	0.297807285488412	0	0	0	0.155462653523837	0.0388494598639174	0.0306210579255733	0.19807522960126	0.166613012059648	0.200406637031507	0.132493041761898	0	0	0	0.180121124135991	0	0.065188640637384	0	0	0	0.199025937176406	0.0842426953615757	0.16709812349242	0.103699839167799	0	0	0.262501887582799	0.0325925903479222	0	0.0322330196892181	0.254739130947053	0.0671980290731358	0.00874248357422164	0.075528198647073	0.10286138041683	0	0.154648248108767	0.169694053066384	0	0.0032134187213013	0	0	0	0.0645595686102258	0	0.175795904034336	0	0.0366824038010231	0	0	0	0	0.216948121924879	0.0155028116934705	0	0.144602097001502	0.00152699964817754	0	0.0279223719896962	0.0363251321718439	0.0632783610137812	0	0	0	0	0.172476431619282	0.280076092775239	0	0.151558032189315	0	0	0.0572089020427896	0	0	0.340903234000827	0.0478130604603251	0	0.248019414729729	0.121777322580787	0.209088884058691	0.0357108293203317	0	0.22175894720914	0	0.106596313433163	0	0.0625939066168391	0.119678239482615	0	0	0	0.206283924384159	0.142111267449842	0	0	0	0.0352278407273276	0	0.171553747341358	0.0959114776841987	1	0	0.224837590241717	0	0	0.0114319409680655	0	0	0	0.153186045474153	0.198630945008776	0	0.0429617305278696	0	0.104608030016659	0	0	0	0	0.0076003005777352	0	0	0.0837365007245849	0	0.207817100567583	0.148235003464249	0	0.0511265916941469	0
0.240856314927352	0.0597236284872233	0.17855224916659	0	0.00525636643645936	0.16069566384887	0	0	0	0.0383124448560866	0	0.215041881749878	0.00624888234655524	0	0	0	0	0.0828981784375881	0	0.0997927342927905	0.0572483398173383	0	0.141849028497363	0	0.095916586167821	0	0.121971151701255	0	0	0	0.0772557862809612	0.0427014168769369	0.251328494475295	0	0.152265220093838	0.140655110561703	0	0.155071578972543	0	0	0	0.0331318188242648	0	0	0	0	0	0	0	0.0605259844964303	0	0.0554609168905666	0.00457272904935086	0	0	0	0	0	0.170747621649845	0	0	0.0862658848464966	0.100926188657961	0.0481097047900132	0	0	0	0.0487322217292147	0	0	0.00788855703559217	0	0	0	0.246598496378201	0.141828834441471	0	0.245185315010232	0	0	0	0	0.130679726444549	0.130420653029689	0.149009258816626	0.0845598748426534	0.119295122715591	0	0.0549319929173515	0.137551297663446	0.242174164159569	0.00808541615410841	0.176071926141253	0	0.276036511782208	0	0	0	0.0025000641123749	0.170656654126434	0.226855182583796	0	0	0	0	0.139102456667918	0	0	0	0	0	0.310517499069193	0	0	0	0	0	0.122098737755403	0	0	0.0301838711512516	0.164982836110125	0	0	0	0.15668054781142	0.116538832646139	0.0903307441529088	0	0	0	0	0.149220577009995	0.0658681017831315	0.197790051038395	0	0.358567600000409	0	0.200832423931102	0.319255314610993	0.0548558254008703	0.355569593485567	0.021124729806585	0.0145013703367719	0	0.0156845610282283	0.209908372153336	0.221914533994798	0.0276000031781815	0.0870981665307005	0	0	0	0.0155098628853346	0.0356666361258685	0.0493783842048674	0.0265709589773566	0	0.0543987071704284	0.290992784235844	0	0	0.10591873889638	0	0.214743863458223	0.107156239516145	0	0.1478281185641	0.0376599465742647	0.150761750770213	0	0	0.136051174490342	0	0	0	0	0.104168244454852	0	0.0934792102074218	0	0	0	0.151019403073022	0	0.0245838550350409	0.024040750044906	0.242676729975622	0	0	0	0	0	0	0.0598394192691193	0	0	0.0850966282559306	0	0.105818681588972	0.195589766245336	0	0	0	0.00982253530717637	0	0.140849159987487	0	0	0.102335871164647	0.0467801393420398	0.0105560076496787	0	0.0365290253252721	0	0	0	0	0.103851568643968	0	0	0	0.1411058606455	0	0	0	0	0.164206819026604	0	0	0	0	0	0	0	0	1	0	0	0.0600161213124414	0.0292852619560112	0	0.116362692844425	0.0715233503671472	0.432187200025071	0	0	0.209783278920964	0	0.268116170047327	0.243367847080843	0	0.028935172612623	0	0.13515525720496	0.0727006945088667	0	0.0607063969125611	0	0.108503329368895	0	0.0517917679492646	0.24751185190627	0
0.1409658737483	0.101849008085573	0.216572510219761	0	0	0.19311752690014	0	0	0	0	0	0.0131350432942611	0.204121213701155	0.109156263382294	0	0.00583509878606633	0	0	0	0.0483089638495028	0	0	0	0	0	0.103899683055317	0.247802031840391	0.0142062231953461	0	0	0.294890443116258	0	0.0980345376934549	0	0.0625701499843442	0	0.0871713217353686	0.0962886719097519	0	0	0	0	0.0396221076604619	0	0	0	0	0	0	0.156029256453816	0	0.207108152510604	0.0662135004562448	0.0634724283492074	0.108247027774768	0	0	0	0	0	0	0.210717421513134	0	0	0	0.236725929120023	0	0.0271091672861526	0	0.270573518096644	0	0	0	0.0832605500552516	0.0310627127632365	0.0624577848762547	0	0.143726121755133	0	0	0.0266163497100803	0.0515311319510512	0.0898799590052007	0.00782812299466563	0	0.0920068709968387	0.146681465163597	0.0372067920282114	0	0.0223810459590712	0.215977920234199	0.0760967300359002	0	0	0	0	0	0	0	0.096086658480574	0	0	0	0	0	0.192890775303733	0	0.0328575996038121	0	0	0	0.112565130581626	0	0	0	0.0538883517976712	0	0	0	0	0	0.075270727715584	0	0	0	0	0.324104809748081	0.178127631335169	0.141776450065158	0	0	0	0.114030020133412	0	0.363349270824449	0	0.159782452778347	0	0	0.0793443701926937	0	0.00422678496200758	0	0	0	0	0.185622422797879	0.29764206489802	0	0	0.00446203226045919	0	0	0.0349015102144445	0	0.104993554852133	0	0	0.119891185276365	0.306207759400838	0.048702672032912	0	0.108526613759129	0	0.211526498359091	0	0	0.0962277717583856	0.0512917962282735	0.0591544807894757	0	0	0	0	0	0	0	0.283100754837345	0.0120731772048515	0.102698801397397	0	0.17432796918461	0	0.376440575785988	0.246824484168349	0.184689073791528	0.139396696207266	0.179879001986669	0.165480577684863	0.149471603139661	0	0.0918627245700754	0.0399955547986037	0	0.10984287555003	0	0	0.203167962086715	0.194138466135131	0	0.209137379268659	0	0.16028078912606	0	0	0	0.140416378918596	0.156642996100435	0.0236324888964659	0	0.0122455165561266	0.180259150872783	0.0932488444600973	0	0.0407016845435108	0.269769440284315	0.0455675526810498	0	0.196438778256639	0	0	0	0.167009973581768	0	0	0.219183771897206	0	0.0398226017445531	0	0	0	0.0206868660796791	0.00501691199390948	0	0	0.224837590241717	0	1	0	0	0	0.166050496252705	0.134989541402635	0.238907219858804	0.174790315788773	0	0.0503843785685995	0.134172343709806	0	0.276626596882615	0.236902080112011	0	0	0	0.0238711886720498	0.427261536101306	0.0766894220677134	0	0	0	0	0	0.114344722573479	0
0	0.0295047002265545	0.147036665179247	0	0.098124345299336	0.165452443701413	0.151563469013809	0	0	0.0186791773853755	0	0.0409701009349353	0	0	0	0.0793252363421676	0	0	0.0800439328136294	0	0	0	0	0	0	0	0	0.0823578184706346	0	0	0.306380462091852	0.0449095329181615	0.122459649534422	0	0	0	0	0	0	0	0	0	0	0	0	0.0794687786379416	0	0	0	0	0	0.0056916169956529	0.195620125573485	0	0	0.123164342147169	0	0	0	0	0	0.0871522777292013	0.0750975111679133	0	0	0.0482652746443406	0	0	0	0	0	0	0	0.12476362731607	0	0	0	0.159175577334853	0	0.109218130955257	0.0778015551139099	0	0.239400056945184	0	0	0.156360307138517	0	0.0506306488686467	0	0	0	0.257047121729161	0	0	0.138602760378215	0.0109248273141622	0	0	0	0	0.103935322910239	0	0	0	0.0629143188642709	0.0538976671831142	0.158011264715824	0.023549717729159	0	0.124745170112654	0.140024319916296	0.182335657983972	0	0	0	0.0448995454840484	0	0	0	0	0	0.16460043441033	0	0	0	0	0.28925202870329	0	0	0.055433668294506	0	0.0394330135124425	0.289001244873371	0	0.250186520145476	0	0.139351841351805	0	0.0122635342211297	0	0	0.0844276681838387	0	0	0	0	0.0441493236766173	0	0	0	0	0	0	0	0	0.0137181672749334	0	0	0.0167525019957217	0.133918819801551	0	0	0.040064302886989	0	0	0	0	0	0	0	0.0581529492046856	0	0.0989287165592898	0	0	0	0.0894235907096961	0.172548112845019	0.0171850276938437	0	0	0.125874924208605	0	0.342182036352944	0.198253565302309	0	0	0	0.160185959564541	0.0757875228062769	0	0.0334806580894698	0	0	0.0363375510497924	0	0.0916600925947763	0	0.0217487520604593	0.0926790572392477	0.202500147634387	0	0.122962799161145	0.256450101815797	0.201111784699909	0	0.162194612466595	0	0	0	0.172523539682791	0.0821143615565043	0	0	0.218346557616761	0.330241663236385	0.0787834434023949	0.0463618844946324	0.135835254271702	0	0	0.0172449280655879	0.0484687625908441	0	0.01606725038137	0	0	0.0409288933526168	0	0	0	0.0797709447583924	0	0.11060237997114	0	0	0	0	1	0	0	0.0539129139483458	0.0973258691928027	0.0509044296866247	0	0	0	0.0150946842869572	0	0.0806051103118208	0.146821847980307	0	0.0925250367749896	0	0	0.0507531730816486	0	0.0750119620711417	0	0	0	0.00453508213695643	0	0
0.04035460216386	0.25752476556858	0.150153531876563	0	0.1438122850954	0	0	0	0.0899770895322243	0.0384754520822125	0	0	0.156855805636442	0	0	0.115236047503378	0	0.0940986639762062	0	0.0779009465800865	0	0	0.0763095659604453	0.0212318318425208	0	0.09646546235207	0.101844140030392	0	0	0.00527567605283016	0.0909858170437388	0.0255946155580728	0.117159314462566	0.0346057480904265	0.105409978050677	0	0.206856455044992	0	0.0302514825937103	0	0	0	0.252873740186161	0.0737432187554676	0	0.159095034109607	0.115016874754118	0.178492626551114	0	0.00950956313807131	0.20565171077697	0	0.00803326663599277	0	0	0	0.28662066493914	0	0.187140083077603	0	0	0	0	0.297398662309424	0.191680331444593	0.155707057027051	0	0	0	0	0	0	0.106242920155419	0.00879406590523346	0.133376730762297	0	0	0.247316545864138	0	0.227301672723907	0.0652154696224394	0	0.217376299870129	0.0883291431152949	0	0.0252106138668794	0.0804901824459685	0.185169938071514	0	0	0	0	0.0145202636820496	0	0	0	0.181412578788332	0.215811196468372	0.0417179938916027	0.125816674823785	0.0734617555830597	0	0	0.00406029938452	0	0	0	0	0	0	0.0158823171710724	0.150862996881494	0.178267391955588	0	0	0.0514784451119305	0.237605397740582	0.01709186143046	0	0.0575126635242633	0	0.129199496942821	0.0647503033666159	0.083561030197711	0	0.168929487094232	0.0967070977702637	0	0	0	0	0.486711722864585	0.290507662772959	0	0.322091480754495	0	0.0102688590257009	0.0909846151839477	0	0.0931536886357546	0	0.0643172918593958	0	0	0.18954540197774	0	0	0.0606812662676981	0	0	0	0	0	0	0	0.178151856922398	0	0	0.110562418755072	0.0087123363512346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672353761063687	0	0.259164043902299	0	0	0.132166360478538	0.0558091896732032	0	0.0557175694381917	0.202214997605363	0	0	0.0208236573320797	0.115609041729626	0	0	0	0.0608526834886365	0	0	0.0689691915798085	0	0.134735567544456	0.0515506637127741	0	0	0	0.202217128250131	0	0	0.0504262520280214	0	0.0771905131863995	0.00731408701873483	0	0	0	0.278441599123412	0	0	0.271513345825129	0	0.107226011253671	0.0793960521379841	0.307241351998368	0	0.373344407978212	0.491184951013142	0	0	0	0	0.0109538908400305	0.0673515630412182	0	0	0	0.113562077836854	0.20318271435253	0	0	0.0600161213124414	0	0	1	0	0.124565191649163	0.173143949798497	0.405297221106672	0	0.104013187910814	0.232533470814316	0.255207627311914	0.0438420272417162	0.0666229135911167	0.160136120584154	0	0.104096394154942	0	0.0293819947853164	0.290407938937117	0	0	0	0	0	0	0.0493053968231386	0.0893982932090272
