1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0264489276338014	0	0.141370950181193	0.0553101870830313	0.097695369655498	0	0.0719726993048709	0	0	0.0063664068880714	0	0.0358771152686587	0	0	0	0.105560270624883	0	0	0	0	0	0	0	0	0.0674862232068058	0.0364323689199451	0	0.306852086555847	0.0594731446555428	0	0.435401358590168	0.255089659568976	0	0	0	0.11742886269913	0.165408266784654	0	0	0.11353607972958	0.211594028517572	0	0.137453902614042	0	0.0122732771699816	0.0866510402966113	0.0126210592019476	0.257548409902256	0	0.407305169836492	0	0.0253366306071423	0.20484752440129	0	0	0	0.013282814072427	0	0	0	0	0.205291585979859	0.0278499310039461	0.0392998909389312	0	0.200603435157161	0.0112846343045307	0	0	0	0	0.121504456206843	0	0.0723236356613921	0	0	0	0	0	0.136607130335393	0	0	0.147502019937174	0	0	0	0.0846133594750735	0	0	0	0	0.270378875239905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0902486428086927	0	0	0.100242559019438	0	0	0	0.109646277308573	0	0.0537615959097487	0	0.0519932193116449	0	0	0	0	0	0.30986176003394	0	0	0.31744911108452	0.144652718759872	0	0	0	0.0387739621522376	0.278637198004826	0	0.0357647091265973	0	0	0	0	0	0	0	0	0	0	0	0.146466296962056	0	0.0138451848928305	0	0	0	0	0.0299335238023331	0.193632203516401	0	0.0630844936237813	0	0	0	0.142942597890191	0	0.0393391482903236	0	0.0265785419728266	0.00692985202394662	0	0	0.0417893247246335	0	0	0.191323192571016	0	0	0.0184200824452454	0	0.364671376843629	0.0600974983641025	0	0.0366711405797255	0	0.230898900391618	0	0.295858486462535	0.331840119965643	0.328950046861987	0	0	0.468203052291272	0.301556239566292	0	0.307991351807829	0	0.165899144211546	0.184605979279357	0.0249715890726326	0	0	0.332632449748174	0	0.0921832956748491	0	0.0705803052253709	0.161243886619578	0	0.0940034005885373	0	0.0755549593961673	0	0	0	0	0	0	0.0390986571070141	0.126440584823484	0	0.0678885393327975	0	0	0	0	0.0451434868821682	0	0	0	0	0.0248997525112647	0.0044013313860243	0.0423708887702709	0	0	0	0.0935755752320597	0	0.0114319409680655	0.0292852619560112	0	0	0	1	0	0.217325168111846	0.11032393025624	0	0	0	0	0	0	0	0.101958849390929	0.218185054344554	0.096414751180156	0.083196246831018	0.14948194920813	0	0	0	0	0	0.090263645465298	0	0
0.119551461743319	0	0.259850846346887	0.0619283465878469	0	0	0	0.278716099605421	0	0.00907109288143079	0	0.250312144272122	0.173140951434305	0	0	0.049322823325081	0.15260540268753	0	0.0376237993252167	0	0.227112102507684	0.0800784268747955	0	0	0.0583682196107233	0.236530432773472	0	0	0.17198416301289	0.300400513594797	0	0.379741621170278	0	0	0	0	0.244096078281182	0	0	0	0.0484677410654061	0.157117723071789	0.0597440465029623	0	0	0	0	0.147665647002465	0	0.0629236917802114	0	0.0336534313792725	0	0.162728422345855	0	0.145539228526616	0	0	0.0535001455241963	0	0.0161926419517846	0.0989796937648437	0.0609341365139956	0.241517708660105	0	0	0.122630487100578	0	0	0	0.100771619632379	0	0	0	0	0	0.184374275815948	0	0	0	0	0.0146498078650944	0.00231197201476158	0.0307142436157411	0	0	0	0	0	0	0.105382670013732	0.12285820321035	0	0	0	0.149892529013716	0	0	0.0565768786146335	0	0.0312869310544833	0	0	0	0	0	0.149658821131763	0	0.016618499012898	0.118914732677559	0	0	0	0.0940590791791432	0	0	0	0.114319209269082	0	0	0	0	0.0358369191129373	0.124106317915623	0	0.195376837104427	0	0	0	0	0	0	0	0	0	0.103037124802371	0	0	0.0168188445114213	0	0	0	0.150238622524121	0.107618943479235	0.0621263639313938	0.15502225703625	0.187996713266473	0	0.227789452823882	0	0	0.147632824813092	0.0652552389502571	0.133345241912862	0.247520733858908	0.164455141857622	0.276568246037	0.0129552793410188	0.198286570542655	0	0.205745241946353	0.136699427073932	0.185109873962265	0.0717095211272988	0	0.167229877548926	0	0.0497028647931462	0.18972741344413	0.106187377667985	0.0453190810457462	0.247058429608162	0.141731625696975	0	0.28648675352272	0	0.235495618664163	0	0.273380295101391	0	0.111030613733283	0.0103294049554226	0.0453089162112581	0	0.0339217062461526	0.146345292854962	0	0.118170601732977	0.120285925719474	0	0.250468316878657	0.27276752949135	0	0.263169606337789	0.263511806623198	0.191148020227618	0	0	0.223750888194729	0	0.154718041156028	0	0	0.165022132731303	0.0331345458435925	0.18592425490541	0.0302737051839411	0	0	0.128584619915458	0	0	0	0	0.0862285798096937	0	0.0795166142035016	0.0985936183401124	0	0.0609304140465923	0	0	0.0711417042341649	0	0	0.089190106180211	0.33105408539979	0.245295900147449	0	0.0969894350491442	0	0	0.148292717815162	0.060365408704291	0.314457830293826	0	0	0.166050496252705	0.0539129139483458	0.124565191649163	0	1	0.00755434196163632	0.0163497436858662	0.0659831815914397	0.0641240373573471	0.0357401196805295	0.0253929247672334	0	0	0	0.119421425840685	0.304436902024844	0.160467673368444	0	0	0	0	0.114051346720772	0.30485511508706	0.174054303604441	0.231521427780621	0.19041514670614	0.0526171664274766
0	0	0	0	0	0	0.0855959671526972	0.247341961187953	0.110178579940535	0.0365528086464006	0.0657145383211961	0.0610682312073863	0	0	0.189613855413366	0.190495307812236	0.24867570178219	0.156703071673388	0.184043250428463	0.0538141022763938	0	0.535775220956717	0	0.125921230674288	0	0.180646022956631	0	0	0.0952183114909516	0	0	0	0	0	0	0	0	0.409440388772947	0.203926263501784	0	0	0.342326233096663	0.197735577797376	0.0454076080101722	0.29806348670577	0	0.0372123321776747	0	0.160015079827032	0	0	0.0203536283944098	0	0.0809902392983708	0.109751594618053	0.174093425787171	0.0458511167510558	0.34793074376354	0.068232903828097	0.244904208225014	0.0657086047240227	0	0	0.132843233826278	0.125057847817671	0	0.0418722457560254	0.0976375422181258	0.219432514732771	0.210661996699509	0.185782322064499	0	0.0974138333392715	0	0	0	0.0835718149157546	0.181009010784924	0	0	0.0839914217583691	0	0	0	0.125445278295635	0.0158255933200479	0	0	0.300387723850342	0	0.259474471402037	0	0	0.255662077452435	0	0.16429836738383	0	0	0	0	0	0	0.268481973941225	0	0.0282531517356768	0.0390675540928667	0.251693935910032	0	0.250998217440369	0.268460644573607	0.165909553006293	0	0.102969110132714	0.239159239976444	0.216651312114536	0	0	0	0	0.162988783707363	0	0	0	0	0.276651218265606	0.00831536058244683	0	0	0.130316814226502	0	0	0	0	0.00976222868419412	0	0.205693668126848	0	0	0	0	0.0420951290416221	0	0.0148699877479417	0.0843064157740391	0.00390551461910791	0	0	0	0.114764707234283	0	0	0.0608042612589546	0.14988350939009	0.040899682846036	0	0	0.0229601441554798	0.115129533080748	0.0468615889233778	0	0.208864266636249	0.31526844719126	0	0.107443538942083	0	0	0.194354727998803	0.298092700545073	0.0285508108987279	0	0	0	0.196293193082713	0.295967015291504	0.120681798751255	0.164270739982192	0	0	0.296378783767959	0	0.305544678434678	0	0.0647080096225176	0	0	0	0.0205813693443763	0.155279847670894	0	0.00975624399677956	0.129862036352409	0.0845864805149845	0	0.220273007573231	0.140614278737489	0.0684042575042709	0.157575326899782	0.131704331982581	0	0.0206670229968923	0.164482333725253	0.318121752980497	0	0	0	0.197803235398766	0.0953733729562943	0.104178753929132	0.101522710382686	0.348450152325029	0	0	0	0	0.178414739710163	0	0.236920913357799	0.205949194596898	0	0.233560172337539	0.0883758561013317	0	0	0.131966261260369	0.190500565226172	0.251291088401121	0.237984052256761	0.148501194480496	0.0723416199179659	0.186637082343021	0.329522320493349	0.247169826077508	0.217590173979553	0	0.298914207915818	0	0.116362692844425	0.134989541402635	0.0973258691928027	0.173143949798497	0.217325168111846	0.00755434196163632	1	0	0	0	0.119745149815685	0.191729958721519	0	0	0	0	0	0.0306704559753187	0	0	0	0.199531715215119	0.281212792165449	0.28748655310142	0.231378607834672	0	0	0.165176486052497
0	0	0	0.0732619056517018	0	0.108028468613952	0	0.016843255134791	0.0940246460527655	0	0.00540064673632583	0	0	0	0.18019448714075	0	0	0	0.144249727334038	0	0	0.326362509556802	0	0.196907615492113	0	0	0	0.142581696747541	0.0924687676369776	0	0	0	0	0	0	0	0	0.0955342971172766	0	0	0	0.205542999079811	0	0.0213733488261615	0.0543963393005054	0	0	0	0.0809303274883053	0	0	0	0.0692399546451863	0.00754728360225268	0	0.130909413757508	0	0.384442810995334	0	0	0	0	0	0	0.0313326922366081	0.0661225132137008	0	0	0.119941694769954	0	0	0	0	0	0	0	0.118302626602254	0	0.198340035629597	0	0	0	0	0	0.20565212281069	0.0585212951255745	0	0	0.138548040504054	0	0	0	0	0.288219293691695	0	0.144466074668181	0.109908412631697	0	0	0.0207275987820387	0.0403027336492954	0	0.0467805808866792	0	0.228544760799698	0.267088795128635	0.239082171189258	0.111516587971734	0.309269975171801	0.219751907384659	0.196448030840736	0.068695903970303	0.0342527327067522	0.251564016628182	0.237121091088735	0.0139268804217729	0	0	0.202243366916323	0.0996963243878841	0.165878205280782	0	0	0.0411497305335248	0.00624738722823155	0.0366309367778228	0	0	0.0362945052942851	0.0574002603976968	0	0	0	0.00186223896426352	0	0.14928052532727	0	0	0	0	0	0	0	0.0753721023887316	0.0548441370073117	0	0	0	0	0	0.263098064162306	0.0405316385124772	0	0	0	0	0.123271194117352	0.200596241604061	0	0	0	0.188175889293672	0	0	0	0	0	0	0.0591608231545065	0	0	0	0	0.173353170786075	0.0721140356386894	0.0377699550950827	0	0.0281467937750457	0.0454684186515523	0	0.184548255189207	0	0	0	0.0278442497430822	0.0134360897186832	0.0575120526129032	0	0	0.201584434179301	0.0910398515905966	0.0359319987800806	0	0.181516951106551	0.0611888759495302	0.138614265336649	0	0.159810153442511	0	0.196638407979993	0.0258470683846445	0.170439267278934	0	0	0	0.101183596226453	0	0.00640204565683994	0	0.0932833710958488	0.0587708489562854	0.127935098866955	0	0	0.234075989324807	0	0.185473442622122	0	0	0.0889574061610887	0	0	0	0.118608366169984	0.237116675621787	0.193397893459178	0.0181856162319894	0	0	0.117770105023633	0	0.141707412476794	0	0	0.00419503863598548	0	0.0715233503671472	0.238907219858804	0.0509044296866247	0.405297221106672	0.11032393025624	0.0163497436858662	0	1	0	0	0	0	0.14954103098404	0	0	0	0	0	0	0	0	0.108300983961647	0.0356569479968122	0.0928180980999781	0.00989253605046103	0	0	0
0	0	0	0.228711687620581	0.0425068749886228	0	0.0891898271980941	0.0171513759613735	0.491326432248352	0.153983392102296	0	0	0	0.0923718468457513	0.347299951561237	0.127890156615049	0.0844890874103442	0	0.126387014739351	0	0	0	0	0.104628902956918	0	0	0	0.0663735697380843	0	0.0494820860556007	0.0391910750499654	0	0	0.0733602824440996	0	0	0	0	0	0.157872556425747	0	0	0	0.251570753425827	0.390822872257767	0.18799063578835	0	0	0.00214295802517122	0	0.231598378971635	0	0	0	0	0.0918380788851841	0	0.142894064831963	0	0.135123953186374	0.372308569267119	0	0	0	0.091480692440076	0	0.285181353326057	0	0	0	0.0714374334228553	0	0.227790159841252	0.236096882156975	0	0	0.0516631267515407	0	0.226264313890083	0.000692801164731802	0.0389063376246825	0	0.0350792698246182	0	0	0.105905307636148	0	0.0128651522938614	0	0	0	0.00972999225311427	0	0	0	0.0610134593558018	0.0771791129744634	0.0650833704805021	0	0	0	0.0877999180487968	0.0642908804449968	0	0.180052269591212	0.144466628081173	0.367460066007907	0	0.308196110606051	0.303692059411757	0.433698956703123	0	0.0476121828185909	0.245590918660119	0.191001207720568	0.151053464860617	0.0453237502120255	0	0.179593952734641	0	0	0	0	0.0457534707525364	0	0	0	0	0	0.154874825305332	0	0.10508733588748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0824317502639321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0209766862333275	0.070932856577302	0	0.289779335621297	0	0	0.14585495100731	0.0315547895812979	0.0370932461737185	0	0.0439785778323667	0	0	0	0.15290889161462	0	0	0	0.216925249190862	0.13427517300899	0	0.00698487771963458	0	0	0	0.196135750970369	0.370576908621596	0	0	0.0398241087196016	0	0.205801997526281	0.0203976386677981	0	0.125830011212296	0.0154535953578003	0	0	0	0	0	0	0	0	0.0167983503105615	0	0.141687709486966	0	0	0.106538835578522	0.345971071987776	0.0379872765447432	0	0.0867603810004433	0.0848440947146954	0.0580928104204404	0	0	0.0119573441402378	0.210458142375054	0.103206111582079	0	0.0573490859724753	0.183197192791472	0.0827173200080832	0.153186045474153	0.432187200025071	0.174790315788773	0	0	0	0.0659831815914397	0	0	1	0	0	0	0	0	0	0.116166745062174	0	0	0	0	0	0	0	0	0	0	0	0.182030643262559
