1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.0876498080358151	0.0255625597101351	0	0	0.175193166569056	0.146793283094173	0.0777570681648933	0	0.111308706710245	0	0.0514242362653024	0.0779069129010248	0.120341989231536	0.0515301221769556	0.175767750574349	0.106740899928354	0.0744367015513238	0	0	0	0.043864038817274	0	0.00772245969480112	0	0.0657184147490704	0.013190434822625	0	0	0	0.094272646879342	0	0	0	0.007534759895295	0	0	0.189384798822613	0.0721933315802841	0.0338946932519707	0	0.137696356240284	0	0	0.162160605924063	0	0	0	0.0343119357371392	0.0817068939180545	0	0.142403820031164	0.0700210225127283	0	0.134339703917863	0	0	0	0	0	0.0115553036552146	0.013367434078229	0.0650007597230267	0.23022159696411	0	0.214546951273389	0.0743071863090367	0.201603944021031	0.297769593810325	0.485333427894512	0.177371605967578	0	0.171172996810796	0	0	0	0	0	0	0	0.160882790422161	0	0	0.0763157876477562	0	0.203142034456118	0.0432893491344873	0	0.0904484745108328	0	0.413619275427111	0.0932633949987568	0	0.00555330327412968	0	0	0	0	0	0	0	0.138881900097555	0.0579760836590554	0	0.0585321070960292	0.140972467564532	0.144345138137956	0	0.00771599370458132	0.0118890235273993	0	0	0	0.0834682009990084	0	0.0367580068180196	0	0	0	0	0	0	0	0.0122773160777756	0.242925256182257	0	0	0.110047178577965	0.241396954845833	0	0.0792817514290352	0	0.0433691905865104	0	0.0352724824341263	0	0.179014118270584	0	0	0	0.0402735638976947	0	0	0	0	0	0.148524647006769	0.118880175212992	0.0407414960383802	0	0	0	0	0.200223520957165	0.00892433278364785	0	0	0.0141812201809175	0.0644128964444367	0.0551670634312124	0.0995139858049954	0.0353500916305542	0	0.0469111246341412	0.00597980333936834	0	0	0.183129156641777	0.0219923275216732	0	0	0	0.254413612284887	0.160441108991626	0.0817604529035264	0.052505025516711	0	0.125336700904856	0.112844858321364	0	0.128364097752806	0.0234853058563456	0	0	0	0.0627291495289924	0.112128463413332	0.168575015876457	0	0.106970068964306	0	0.239424995170563	0.128980506852938	0.169197774829974	0.0827624138862874	0.0185323805603989	0.0489349085517104	0.059967330154428	0.202481354642825	0.118060424535432	0.221066210534342	0	0.0869251003561853	0.0142019694936451	0	0.135232589647895	0.233474173766185	0.0231340792981572	0	0.0910333041564873	0.000524723473297525	0	0	0	0.0682376599240372	0	0.156176523728036	0.0492407271978804	0	0.131562117827704	0	0	0	0	0	0.394071791206222	0.0617171931125681	0	0.0477260615326452	0	0.138433380519081	0.104023735064583	0.0469919192123245	0	0.126870653634074	0.198630945008776	0	0	0	0.104013187910814	0	0.0641240373573471	0	0	0	1	0.0147647126920581	0.170631316029201	0	0.00937729410179386	0	0	0.132982390299904	0.0020735258714728	0	0	0	0	0.189890183276719	0.213852342143842	0.0554130503023302	0.0921346938764855	0.0349161235178688	0
0.0307994703357209	0.0509061767551826	0	0.0684843285295374	0.181181318342524	0.315738404422914	0.0951267847114666	0	0	0.0605986012606247	0	0.245232349070224	0	0	0	0	0	0	0	0	0	0	0	0	0.228203856316213	0	0	0.430873824941889	0.0306631804614294	0	0.443149242479359	0	0	0	0	0.0477868289636729	0.158709308062364	0	0	0.143868343073234	0.260410137823008	0	0	0.0404511421802379	0.0253434909452081	0.266343227736521	0	0.0638638300891785	0	0.0100749030297186	0	0	0.191544226572423	0	0	0	0	0	0	0	0.138544281551295	0.209353387464538	0.130646076239146	0	0	0	0.0650550265565208	0	0	0	0	0.241870086754837	0	0.355218191251649	0.184070098480803	0	0.0961230991354477	0	0.228928656108766	0.114787221735378	0	0.126934739035152	0	0	0.109173649449497	0.142484107135883	0.146375018762272	0.0228845545525085	0	0.201083502539293	0.00874382099088477	0.296120547121287	0.126797894272596	0	0.00422487054770731	0	0.115471125075648	0	0	0	0	0	0	0.0224055330596101	0.0761171023160526	0	0.221501855674374	0	0	0.206696018414273	0.148558016951943	0	0	0.156100606778763	0.000490712579673419	0.156153052332976	0.175532892234005	0.25383302792584	0.130246864879428	0	0	0	0	0.202183921757795	0	0	0.338319763047756	0.263902795339458	0	0.0356681973679959	0	0	0.19125273409342	0	0	0	0	0	0.23506702886043	0	0	0	0	0	0	0	0.0640520308209028	0	0	0.347828577892736	0.0226116235736249	0	0	0	0.231720154566031	0	0.0801005452220572	0	0	0	0	0	0.049071833393648	0	0	0.0578463539629172	0	0	0.0532238029683568	0	0.042614479451881	0.349741478373182	0	0	0	0	0.335475631604117	0	0	0.166171326965262	0	0.278505825709355	0	0.295193870352344	0.33945477597908	0.0512030780855082	0	0	0.2830397654674	0.181403045167533	0.0885655979556	0.00951600828702136	0	0.0815586014991221	0.183971178462094	0.0236190852962847	0.229572228789591	0.0433087278296587	0.0199950857819489	0.0309811924685753	0.0482910867323122	0.0668929430898678	0.0919640084056018	0.229811030637014	0.329195853230758	0	0	0	0	0	0.0799255105342967	0	0	0.343383682179894	0.13617757739712	0.0235900365155959	0.0689005563358189	0	0.137270634243608	0	0.150222069019025	0	0	0.0602316714748818	0.116982732763591	0.0764989836568255	0	0.00566003127682763	0.0104600360302615	0.00530619963121229	0	0	0	0.151713132978983	0	0	0	0.0503843785685995	0	0.232533470814316	0	0.0357401196805295	0.119745149815685	0	0	0.0147647126920581	1	0	0	0	0.00357774493472619	0	0	0.00201056296141462	0.110724892758233	0.104732295488625	0.0713099002378968	0.029620827851344	0	0	0	0.0757653078306471	0	0
0.135524538550639	0.0773747065145753	0	0.142785329882	0.118527186180643	0.260235316029135	0	0.111297019621414	0.119294521551725	0.0343107005976166	0.0735607650626141	0.287219498117834	0	0	0.0234340402950385	0	0	0	0	0	0	0	0	0	0.185227350449812	0	0	0.433882731551533	0.010712319501068	0	0.338462821415663	0.0254986015826217	0	0.178493948046024	0	0.0249822780662955	0.178139559879287	0	0	0.149799034199108	0.440931640918206	0	0	0.109447697883899	0.060002727169846	0.164888096360339	0	0.0602797632372218	0	0.0524352610955883	0	0.00863524821424606	0.0483797351910654	0	0	0	0	0.0710032013445557	0	0	0.194702142397525	0	0	0	0	0	0.173326581942917	0	0	0	0	0.365680149694592	0.0580615179492572	0.390400680754199	0.0651050640187979	0.0841763082999326	0.140285509560769	0	0.337240119362075	0.0946162939922551	0	0.266516356988435	0	0	0.0754377552084879	0.101097136754364	0.018072570811997	0	0	0.351435120952448	0.0363770689621014	0.259528423581545	0.118010968967189	0	0.0390284081547089	0	0.0957725356193558	0	0.00508319523257242	0	0	0	0	0.0473977904987278	0.108101533015933	0	0.276210664785404	0.050303260300889	0	0.10639446327648	0.0664576967133771	0	0	0.207945141002713	0.146486638149583	0.109697292527876	0.157843752610092	0.174447554588576	0.0821765639946877	0	0	0	0	0.222414167692638	0	0	0.159944846498885	0.0988459601678928	0	0	0.0095843735486852	0	0.0875706328407499	0	0.0113170049821697	0	0	0.0255777868006343	0.33606381660644	0	0	0	0.0089650796535406	0.135462908525293	0	0	0.102017277782451	0	0	0.309731640370942	0.125363206910271	0.0185565819226521	0	0.0471262061375255	0.197735316322778	0	0.148728832584768	0	0	0	0	0.0677930249800382	0	0	0	0.123803754746189	0.0255633428694737	0	0.214364493677169	0	0.126491321949671	0.435794069688081	0	0	0	0	0.222284492529137	0	0	0.213627938217442	0	0.236201612588494	0	0.123074061949615	0.231411968263791	0.0878934456149787	0.051133381943994	0	0.185005681308757	0.163787179107599	0.143909898590281	0.024875527926043	0	0.126946371133383	0.111851242779773	0	0.19722335578647	0.00455612735537026	0.00959388376931182	0	0	0.0489691526014242	0.170050566151884	0.14088724929759	0.236615779257251	0	0	0	0	0	0	0	0	0.457331160620634	0.0236765494956186	0	0.144187741939131	0	0.146268427134563	0	0.21320059140225	0.00141636839975277	0	0.0710676869145508	0.0650595459783858	0.196473123384604	0	0	0	0.033613326712741	0	0	0	0.0681586354539648	0	0.0429617305278696	0.209783278920964	0.134172343709806	0.0150946842869572	0.255207627311914	0	0.0253929247672334	0.191729958721519	0	0	0.170631316029201	0	1	0	0	0.0523298597948556	0.120079306375381	0.067317148046398	0.0587192705657468	0.142685518348807	0.201732558247228	0.1485544200278	0.137073054636053	0	0	0	0.116953341565382	0	0
0.110833403921156	0.0863252408281118	0.249580758874394	0.224661422870296	0.432684551219796	0.180888499796247	0	0	0.107469805238964	0.400089862740933	0.100343922940263	0.189387984359245	0	0	0	0.103035061306511	0.0312053280584537	0	0.00226444398765183	0	0	0	0.068304999181984	0	0.253054076803908	0	0	0.209965236657454	0.144382015601475	0.00528838788569969	0.483381556921586	0.250368058905334	0	0.199927492991936	0	0.0190707572806769	0.151341488562797	0	0	0.135508262643683	0.314675639623297	0.0971155298576568	0.0180141771588124	0.253976483881993	0.329789716308259	0.149035385137726	0	0.16760585140575	0.0605725220988306	0.197644578840588	0	0.00786116645640609	0.194846609307789	0.0801691267121861	0.0854869688597785	0	0	0	0	0	0	0.0952147176589981	0.0541112610461474	0	0	0	0.239670853825122	0	0	0	0	0.182926731495062	0	0.475287663807403	0	0	0	0	0.0655077127025618	0.200806798760603	0	0	0.101784913438095	0	0.105447497698384	0.00963974172184911	0.228817783368629	0	0	0.17756998061042	0.191122568447861	0.37363156273857	0.0797627596779522	0	0	0	0	0	0	0	0.221034874666506	0	0	0	0	0	0.286909711630058	0	0	0.320315737431044	0.0290918634007017	0.155592572761096	0	0	0	0.0266093429011465	0.14111416825623	0.0209327157922036	0	0	0	0	0	0.0690174362619827	0	0	0.186442536376623	0.0642970367274722	0	0	0	0	0.116151649903586	0	0.0535254951531817	0	0	0	0.113476684645795	0	0	0	0	0.0512806799026734	0	0	0.135470517829988	0	0.167263711418887	0.0406075018135576	0	0	0	0.0102322320410086	0.309631679659133	0.0236622113769188	0.0392789520039068	0	0	0	0	0	0	0	0	0.0706431203694262	0.186233014892522	0	0.16490534954245	0	0.260879056034814	0.168940081620389	0	0.0366645838238146	0.0750658219396737	0	0.346932419496207	0.0912968629019169	0.141194496737082	0.0724074604713345	0	0.186574525422619	0	0.216479637704454	0.289066054028745	0.113340261718651	0	0	0.237969503811974	0.0635321299208103	0.20483267133703	0.0886232415629157	0	0.140088352134461	0.273614628255722	0.057327771551805	0.424887685874602	0.0146246703711388	0.106182177225095	0.213352829023222	0.108619579570699	0	0.0337189531266096	0.322785832676073	0.317530568735395	0	0	0.0862571086412611	0.150700235724559	0	0	0	0	0.0834732959005106	0	0	0.101134388283557	0.172343373386396	0	0	0.192244910791619	0	0	0.127404731390839	0.17147870431876	0.188619951328223	0	0.224716010985808	0.0390523760247937	0.0414440777189582	0.353439727658304	0	0.0788103580277915	0.138143966437896	0.0363595604337202	0	0	0	0	0.0438420272417162	0	0	0	0.14954103098404	0	0	0	0	1	0	0.0211472925075262	0.176030019539234	0.260391188758766	0.145269033203722	0.0958742175956495	0.0942560049220229	0.0281268678655669	0.181703359472059	0	0.0374774585111343	0	0.0259688334136869	0	0.0674194384445519
0.297258645802785	0.0497807677017893	0.210261811372839	0.172439925586857	0.551712334448951	0.10114919350225	0	0.23077461436278	0.0267298129088735	0.0304168855965411	0.138960008383235	0.192724440055962	0	0	0.138154640968794	0.128757737063393	0.00638841824097598	0.0523660626210565	0	0	0	0.000641051874489037	0	0.105368328008571	0.309862898825158	0	0	0.0852269606434649	0.316416650174239	0.174723369444325	0.219561145513382	0.109828804074347	0	0.171696514598549	0.0631125021143006	0	0.371076340965958	0	0.115671656949051	0.416661569783088	0.314678263095966	0.119142281223701	0	0.346805906713339	0.233126142484021	0.148825873068017	0.106630374673444	0.274091767649129	0	0	0.176586808158712	0	0.180339393475618	0.0702346650806748	0.141542576900867	0.189673201862459	0	0.113306732012565	0	0.0131335749145034	0.0606400003810089	0	0	0.334305468186856	0.153613237829987	0	0.507526623805614	0	0	0	0.0429825295014545	0.277341981920868	0	0.347685422956969	0	0	0.334934792495962	0	0.225376122014357	0.177583874915891	0.19737839363862	0	0	0	0	0	0.128577656709075	0.0475653179799906	0	0.0957365437998083	0	0.11410146096725	0.156565787290758	0.211943056813807	0	0.287021308658761	0	0	0	0	0.126932123040735	0.301511833478419	0	0	0.0559684069895577	0	0.380135655163112	0.0954861635642981	0	0.495236058343805	0.10281346523211	0	0	0.0311922371589586	0	0	0.161205026408752	0.192509769446612	0.16711563433521	0.143284566339742	0	0	0	0.373084262023443	0	0.0470420029062982	0	0	0	0.0793598801987774	0	0.0108583189388957	0.065724674036785	0	0	0.185672728824799	0	0.0188439719313795	0	0	0	0	0.21788519257199	0.188638543092785	0	0.0727576028079129	0	0	0.204520188270917	0.274022768913686	0.0965236986296888	0.365314725107883	0.284691014329271	0.389773998094345	0.303379658462433	0.134137170883405	0.338456268785472	0	0.175041811715741	0	0.145853010011447	0.208282346711482	0.203073355147618	0.215076918690997	0	0.179068924353128	0.350503780903189	0.0273981248317478	0.294914685701857	0.0586234628065071	0.489309328392668	0.267029997122099	0.0876639499023091	0.129537629010803	0.36245951521335	0.188082000016895	0.376709573614845	0	0.245937482122352	0.142431353513107	0.00540038178288341	0.221162860616607	0.177828728283669	0	0	0.0122645039753502	0	0	0	0.166064906178213	0.225602025957755	0.298359506505741	0	0.345633154119948	0.295363440798946	0	0.447850174478324	0	0.332474302255623	0.118975470489422	0.0194614559031163	0.146406486147128	0.130147849874762	0.444887573983157	0.3028426941576	0.377001952944288	0	0.078274020233848	0.124899152864267	0	0.0562740843515338	0	0.134111910001377	0.381149288602403	0.0830707374894067	0	0.152482437663326	0.134174698803798	0	0	0.0261146792162637	0.102842365397868	0	0.115430730796451	0.193322165817827	0.0302517850184945	0.164520442734653	0	0.00699520110153332	0.261267388332235	0.320625890654138	0	0.160972621885049	0.174955146157538	0.343819409056971	0.104608030016659	0.268116170047327	0.276626596882615	0.0806051103118208	0.0666229135911167	0	0	0	0	0	0.00937729410179386	0	0	0	1	0	0.252201226334033	0.452166251108369	0.390128438303786	0.00238003321691971	0.0233094199343606	0.224203477841386	0.246669151159521	0.00887676081023947	0.110857659344726	0.235449853233622	0.339356564339958	0	0.32278857102179
0	0	0.00373516929373672	0.0371347304671231	0	0	0.00512605677772863	0.13810339865416	0.0960988169703015	0	0.0363718997083073	0.000256213930589698	0.0395812050818498	0.0147998281707374	0	0.108304055877013	0.24093302423381	0	0.0282784818188328	0	0	0.350277878100065	0	0.196340004970207	0	0.161477037742022	0	0	0.460707540744738	0.419959380316516	0	0.0229592634645203	0	0.0815545500800092	0	0.00360174032232751	0	0.00796054203326246	0	0.105895576444272	0	0.249348491914958	0.0410243968444636	0.137486501707942	0.27765237982504	0	0.0515098781846778	0.0884197016429613	0.102649103059784	0	0	0	0	0.303380902251119	0	0.322791548514796	0.0187401670054893	0	0.027501817369328	0	0	0.114970991062556	0	0.0807117160737878	0.140321700276563	0.0428375826101151	0	0	0.0779830719213318	0	0.158824171686165	0	0	0.0154820256658905	0	0	0.12313302571206	0	0	0.154003182714794	0	0	0	0.0101768871741181	0	0	0	0	0.21403119747079	0	0	0.133140705692166	0	0.148044158867132	0	0.476512230079774	0.0100221569177386	0.0607302631925021	0.0292937942208547	0	0	0	0.320790544913497	0	0	0	0.190273226597664	0	0.196883360944854	0.175850708887651	0.0264010061357076	0	0.113465773478097	0.146597024475907	0.13643639416371	0.0156495643007223	0	0	0.154969864716997	0.0421731981192382	0	0	0.0657865961334987	0.11199660351529	0.0859145368862479	0.116244990276343	0	0.152947521808	0	0.210635981502965	0	0	0	0.116273028926995	0	0.336824052933493	0	0	0	0	0	0	0	0.150483219289464	0.0330717298456547	0.0556512848862995	0	0	0.223450643318164	0	0	0.0218196080717164	0.136873997553893	0	0.263087232400835	0	0.197559765591288	0.212578936357747	0.097771592982283	0	0.0890159301312694	0	0.0888145912208827	0.0483392124937462	0	0.0581263628803413	0.00327673828678684	0.114562074360967	0.0220902744381231	0	0.226023080351252	0.25639620466345	0	0.289672513684813	0.119533300962472	0.0543844316591386	0.144589473339912	0	0.211433458852178	0	0.281527486338576	0.00845389028571698	0.0893755769683697	0	0	0.104545471669954	0	0	0	0.0860378792695789	0.363681026678775	0.222729454913649	0	0.420252885007757	0.378265465440306	0.355084059709446	0.129500245312489	0	0.0713525592010715	0	0	0.107869807874692	0	0.0785831602606903	0.0793451220780667	0.123378542552166	0.279808512331078	0.0120429224548535	0.126633192487742	0.112713136653272	0	0	0	0	0.0914257752682938	0	0.181253357811697	0.346487022634364	0	0.237343155528086	0	0.0713564473167386	0	0	0.0673513329673341	0.137386514917463	0.310568661889196	0.255849200118452	0.0987341109876952	0.23521613671044	0.108224315292972	0	0.0854429222364876	0.0109870986766256	0.16069516074141	0	0.243367847080843	0.236902080112011	0.146821847980307	0.160136120584154	0	0	0	0	0	0	0.00357774493472619	0.0523298597948556	0.0211472925075262	0	1	0	0	0.0599965727223433	0	0	0	0	0.139364648993245	0	0.27684013464079	0	0	0.273270127540876
