1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.0919539624988816	0.0843554437401642	0	0	0	0.221861884247105	0	0	0	0	0.0916326361176318	0	0	0	0	0	0	0.116393637137735	0	0	0	0	0	0	0	0.0584471163840876	0	0	0	0	0	0.091184268718535	0	0	0	0	0.214350016014027	0	0	0	0	0.0934900775618919	0	0	0	0	0	0	0	0.0191539034613862	0.17174389627369	0.0216106827074225	0.108790613818471	0	0.0142399670579281	0.113179664254298	0	0.207193017706864	0	0	0.148777002677142	0.0643674116394909	0	0.0360097560852042	0.110475400403734	0	0	0	0	0.0602917096907011	0	0	0	0.384353153561882	0.0587488657538372	0	0.256719348747252	0	0.135555692568711	0.00779330927573525	0	0.0291728395287498	0.0916370906254486	0	0.148658014036758	0.118844429062638	0.0233300084781038	0	0	0	0.0325652531190939	0	0	0.178703234140733	0	0.219051641774959	0.0258212933034938	0.0452731024166384	0.0948019819660277	0.0892777494101761	0	0	0	0.0206094299270111	0.152495912512851	0	0.0765479381425598	0	0	0.122306993128978	0	0.12218516986399	0.0599344182327096	0.010515660559486	0.120514915914008	0	0.041935279891612	0.0807061616264863	0.0821335260362485	0.178552621507577	0.214179647999077	0	0	0.0311547350709039	0.152233431435791	0.195926359499201	0.0406888320033721	0	0.11630973937666	0	0.167700302870177	0.23676000905275	0	0	0	0.154943971806295	0	0.0803388551307222	0	0.055132358696724	0	0	0	0	0	0	0.0417504638701047	0	0.165400744360871	0	0	0	0	0	0	0	0.0996715946031932	0	0.0682514097796939	0	0	0	0	0.108788407992908	0	0	0	0	0	0	0	0.0222168451839834	0	0	0	0	0.0591387097509071	0	0.00193054765622849	0.159642415657551	0.107281511006329	0.0327842981188428	0.151874904350723	0.104168488918208	0.109510387373195	0	0.0811672946297883	0.0364364150285592	0	0	0	0.0917114036766811	0	0	0	0	0.235649607668166	0	0.101998178929004	0.141669616388659	0.0723080518005753	0	0	0.14295903300126	0	0.249442813847443	0.16438183042528	0	0	0.361240152637722	0.152661448900265	0.108111603222194	0.0418413834395015	0.253252338522286	0.44112023666411	0.0656488931777286	0	0.210985519673512	0.151744620201992	0	0.0852836578276685	0.251484153941901	0	0	0	0.141826831178751	0.0289856450555596	0	0.00754153791497459	0	0.0663642392532791	0	0.29064428813341	0	0	0	0	0	0	0.101958849390929	0.119421425840685	0	0	0.116166745062174	0	0	0.120079306375381	0.176030019539234	0.252201226334033	0	1	0	0	0	0.00125239424107084	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.0747890445954614	0	0.155700003677724	0.00726115430976098	0	0	0	0.0835580905841675	0.0271311631822607	0	0	0	0.269243727529443	0	0.00882605261540514	0	0.00691162985603122	0.0240206149293427	0	0	0.174304695386499	0	0	0	0	0	0.251276934318236	0	0	0.0462310052296532	0	0.324786088642601	0	0	0	0	0	0	0.0293910530478574	0.0716074496253389	0	0	0	0	0.0071093363209164	0	0	0	0	0	0	0.136436860645555	0.085793934290339	0.128343365617977	0.0778319656578492	0	0.0112973695903287	0	0	0	0	0	0.136292555655385	0	0.109346585701731	0	0.0588309964780478	0	0.443624253939537	0.346987627135914	0	0.190406017000948	0.23442724855007	0.124916628408362	0.0497488901933827	0	0.0234689991647391	0.17412951223282	0.178634633142112	0.243053734416132	0.032946861055021	0.0931289370465417	0	0.00465300398064508	0	0	0.111728111674787	0.0648811604763185	0.17777622107482	0	0.247723708763479	0.281698258474585	0.0918916533247766	0.223461717343885	0	0	0.0213661720164854	0.204455994864187	0.144311703663317	0.304654165814627	0	0.120213149746438	0.170760098946675	0	0.122797755004558	0	0.222671744308618	0.156829787309536	0.209225382202127	0.191921666414547	0	0	0.218541714624359	0.147743712072013	0.20157692413939	0.127363668383233	0	0	0.170390062593604	0.0423828982995035	0.0755550490537399	0.212113000156023	0	0.179004565920207	0	0.0433978407747609	0	0	0.106914564357129	0.00660407947537175	0.161275949249962	0.112248416706512	0.0515103764408039	0	0	0	0	0	0	0	0	0	0	0.0807004762792944	0.00907552344236894	0	0	0	0	0	0	0.0499777004511808	0	0.0590316948481607	0	0	0.00814236754686865	0	0.015408091829642	0	0	0	0	0	0	0	0	0.0570642607672482	0	0	0	0	0	0	0.0789386783887415	0	0	0.0841060941276296	0	0	0.0449725557390694	0	0.0151975898565202	0	0	0	0	0	0	0.122879810025579	0	0.0667014794620805	0	0	0	0.110581303228476	0	0	0.067565510506452	0	0.349629427087074	0	0	0.0175059298409465	0.0962534718387677	0.24524216755861	0	0	0.0597957292273145	0.176769873490624	0	0	0.181904354293587	0.126533956884193	0.40666911228736	0	0.00873520201420634	0	0	0	0	0	0	0	0	0.0659606533677582	0	0	0	0	0.028935172612623	0	0.0925250367749896	0.104096394154942	0.218185054344554	0.304436902024844	0	0	0	0.132982390299904	0	0.067317148046398	0.260391188758766	0.452166251108369	0	0	1	0	0.0891084634190737	0	0	0	0	0	0	0	0	0
0	0.027600273049964	0.0110845972930346	0.0401698664194736	0	0.16175244972768	0.171179981973277	0.013273042854994	0	0	0	0	0	0	0	0	0	0.119154350027742	0.0133714764919105	0.0844925255419918	0.159694295927655	0.0657549139208139	0.110192540930675	0	0	0	0.131772533875191	0	0	0	0	0	0.348933148396983	0	0	0.188651458797881	0	0.272185394253013	0	0	0	0	0.0303631385256042	0	0	0.0854359746677023	0	0	0	0	0.0649962138463421	0	0	0	0	0.0848529682894701	0	0	0.177086853370877	0	0	0	0	0	0	0.00684861542331467	0	0.0379541929390174	0.0276475182765704	0	0	0	0.0556919736226803	0.0144115184715123	0.275716887102123	0.177552131438597	0	0.34500308056151	0.0413549716927684	0.141023558760558	0.041032695116858	0	0	0.197677536616945	0	0.53314239571856	0.0475759136210556	0.226905244657991	0.0683411507601307	0.0607848799746985	0	0.102741434532003	0	0.0906310130142547	0.319263281120134	0	0.127240442316684	0.0912704452934804	0.134160001888365	0.285026009286534	0	0.00123351263728525	0	0.245540068643274	0.127325769584183	0.356945990391982	0	0.25850436286817	0	0	0.0939676234016828	0	0.016978953795205	0.0578402106621656	0.0170652071063708	0.135863054570111	0	0.00229606797498317	0.126055597034214	0	0.188413291598117	0.279751209360693	0	0	0.0834306940026779	0	0.0998730460066261	0.0846592274467816	0.0157404431385724	0.190086545640924	0.014432615789244	0.29417673030328	0.290082423577531	0	0.255213839397182	0	0.37642062266761	0	0.00136908315065129	0	0	0	0	0	0.0204816417509887	0	0	0.00380451643973708	0	0	0	0	0	0.00778452099799398	0	0	0	0	0	0.174222827858378	0	0	0.0565768993636611	0	0	0	0	0.0094291948701073	0	0	0	0	0	0	0	0	0	0.108759463034567	0	0	0.0370525427798487	0.102051282669408	0	0.115945703206635	0.0191785273943031	0	0	0	0.0613788298778034	0	0	0	0.202822982282535	0	0	0.113629703969811	0	0.0780048346038023	0	0	0.132835754627986	0	0.189326016858748	0	0.187185295123023	0	0.355118065295229	0	0	0	0.201301281932116	0.110763954302545	0	0	0.158819899439743	0.286633066374816	0	0	0.343798964483252	0.00905294080425611	0.108004494221152	0.0315981372440993	0.287186407354124	0	0	0	0	0	0	0	0	0	0	0.0578432092829799	0	0	0	0	0	0	0.096414751180156	0.160467673368444	0.0306704559753187	0	0	0.0020735258714728	0.00201056296141462	0.0587192705657468	0.145269033203722	0.390128438303786	0.0599965727223433	0	0	1	0.11055867354975	0	0	0	0.0465310806458043	0	0	0	0.0381616334598469	0
0	0	0	0.0860975787821549	0	0	0.115440806228734	0	0.147687865644349	0	0	0	0.0805794779010511	0.0934992673131923	0.0762457288693222	0.268878782808828	0.276666575526179	0	0.164028562010834	0	0	0	0	0	0	0	0	0	0	0.0574066704940623	0	0	0	0	0.0760243049938278	0	0	0.0206502927358408	0	0	0	0	0	0	0.132015519616433	0.0853562941332422	0.15896729517022	0	0.0594465107712468	0.0645493666335789	0.124288356129745	0.0355137309215439	0.153975848331555	0.0651074244428494	0.177532757712298	0.176968269873441	0.346606001666236	0.0785937958957983	0.162046726850407	0.319042625297114	0.2808147991445	0.148751599174834	0	0	0.357041120037621	0.0168757318263295	0	0	0.0791984451338641	0.0340903567960019	0	0	0	0	0	0	0	0	0	0	0.0381876703873989	0	0.0447286612122147	0	0	0	0	0	0	0	0	0.0699095367357313	0	0	0	0.197982172595831	0.0194599439729347	0	0	0	0.103095644420976	0.0972805227916469	0.0765131507863919	0	0	0.0985367873737195	0.146804999595112	0.0779504208633444	0.0268522015657873	0.156402505220891	0.130350467210952	0.036186099187454	0	0	0.0294655046307681	0.117732583253398	0	0	0.0244867696255459	0	0.0544901378090445	0	0.105062440994652	0	0	0	0	0	0	0.0356920497139465	0.0104120345343372	0.0189118579851128	0	0	0	0	0	0	0	0.00830144631925102	0.0158882505448968	0	0	0	0	0.00865953962596769	0	0	0.0355858916347301	0	0.225236273282141	0.0726683620151077	0	0	0	0.0503959750578156	0	0.265861565450698	0	0	0	0	0	0	0	0	0	0	0	6.01990866605063e-05	0	0	0	0	0.117928957850693	0.0100814503738988	0.138474551036125	0.135784432085763	0.102471454614999	0	0.163532080318121	0	0	0	0	0.0894016486782314	0	0.0089889120234596	0	0.182178094644208	0.0540140426927561	0.285181513805267	0.127006261744318	0.111011264274377	0.15464714559239	0.0493861777824071	0.0510056269614663	0	0.296802359336785	0.12756924593047	0.0872291298860986	0.166003408878834	0	0.102345374657986	0.0155820788556202	0.0302682057749678	0	0.164833052107917	0	0.204672721164826	0.221370739580664	0	0.079138848628434	0	0.139333911155808	0.140589622449398	0.206298521595655	0.0419973066511468	0	0.275646776704502	0	0	0	0.1037576012574	0.122567889365318	0.050091838283344	0.248533396169197	0	0.226990808939271	0.378094045012888	0.125380522979717	0.188717989803828	0.146787588088573	0.165954221604316	0.249475455126802	0.0076003005777352	0.13515525720496	0.0238711886720498	0	0.0293819947853164	0.083196246831018	0	0	0	0	0	0.110724892758233	0.142685518348807	0.0958742175956495	0.00238003321691971	0	0	0.0891084634190737	0.11055867354975	1	0	0	0	0	0.0488047083511094	0	0	0.0174905653936477	0.193981790570922
0	0	0	0.267488497257365	0	0	0	0	0.179202778655039	0.0270801325715321	0.0300496721076595	0	0.0522171437585721	0	0.157586368119388	0.0473849787130921	0.492693378325182	0.165298267114249	0.314501870056502	0	0	0.566045068723092	0.0597135093249879	0.287333335257405	0	0	0	0	0.111500216327608	0.37743391477092	0	0	0	0.0156890104975683	0	0	0	0.295126531836403	0	0.148622563931903	0	0.174002106368438	0	0.251855779679103	0.15473275271417	0	0.145201847834931	0	0.362274220419184	0.0373329728088612	0.0833055577239177	0	0	0.151050090293443	0	0.157930270636519	0	0	0.0696737641172542	0.163498075970352	0.254466748646848	0	0.0446590006344993	0	0.090699362661621	0	0.0504297364554511	0	0.242032048984616	0	0.10324941048551	0	0	0	0	0	0	0	0.00531682434468965	0.0403613115338022	0.0540145391546798	0	0	0.140503851228985	0.0144416615114217	0	0.0777365633485818	0.0718499236006486	0.40572051931594	0	0.0723136189742286	0	0	0.227281159524902	0.00501791517716838	0.232415371674453	0	0.0739456312996362	0.173217563056495	0	0.226088724177674	0.23839684694401	0.3725057775915	0.254645797240248	0.245154243490465	0.0921264470584129	0.326807026230078	0.147572434293896	0.520771811017145	0.383921908647415	0.146547338879871	0	0.269966400949567	0.17355824492206	0.377933279121445	0	0	0	0.348378289364482	0.0321229331275818	0.17516222628387	0	0.0430002360285903	0	0.0766393329402637	0.00602853720358094	0	0.0826276491038116	0.118272772271858	0	0	0.0287379928770122	0	0.506352770493297	0	0.519308935945056	0	0	0	0	0.236679769725179	0	0	0.179592768301568	0.282174230418833	0.0923036506872195	0	0	0.386026807565592	0	0	0.159126105933092	0.157184514410363	0	0.33685404278961	0	0.142284786400104	0.34512337891095	0	0	0.123227996638691	0.0449334692033733	0.0191959617045552	0.114942697690357	0	0	0.0749670944031496	0.0818749697972861	0	0	0.279785689547198	0	0	0.0809689796063219	0.010734350195464	0	0.0458829393202417	0	0.170795561933858	0	0.217469607898412	0	0.332457378295582	0	0	0	0	0	0	0.16267757945426	0	0.115768161403871	0.107254610953708	0.407927582067517	0.0641111984082177	0.137310604632165	0.191641896718093	0	0	0.0938767423035421	0	0.0167163379143808	0	0	0	0.0478205997682387	0.128194344372552	0	0.0327967015779923	0.198276743004171	0	0	0	0	0.058233758383452	0	0.0849773066632985	0.0481193201215817	0	0.13394479539268	0.0131774453705636	0	0	0.322094831249259	0.344859812459224	0.0371585692510497	0.20578961439121	0.215626831909442	0.336741505135732	0.0954474801206827	0.200712887592573	0.0349365739759148	0.136121534625348	0.0768864796862842	0.0351509076065241	0	0.0727006945088667	0.427261536101306	0.0507531730816486	0.290407938937117	0.14948194920813	0	0	0	0	0	0.104732295488625	0.201732558247228	0.0942560049220229	0.0233094199343606	0	0.00125239424107084	0	0	0	1	0	0.227122111948787	0.215014623901687	0.143858890929445	0.10104381031226	0	0.00929287552654534	0.0578232054299337
0	0	0	0	0.00848754644258024	0	0.129249004806347	0	0.170642524772055	0	0	0	0	0	0	0.034915348571907	0.0144186261793681	0	0.255101715124963	0	0	0	0	0	0	0	0	0.0137094611519435	0	0	0.0522407065620948	0	0	0	0	0.0783315471403752	0	0.0746148726682683	0	0	0	0	0.0748352382446159	0	0	0	0	0	0	0.0333748252823913	0	0.00530213950472791	0	0	0	0	0	0	0.0645220688387652	0	0.091197187000486	0	0.100484259101698	0	0.0314114013846748	0	0.0379955663062036	0	0.190821674450547	0	0	0	0	0	0.146060545627269	0.121089491784126	0	0.0797854459032789	0	0.0986094660818142	0.137681448861832	0	0.19828419005421	0.22436572156363	0	0.246319695313563	0.0216603765935674	0	0	0	0	0.167541746846108	0	0	0.0595874559374037	0.0338632048004808	0.0558732488843071	0	0	0	0.267788532743839	0	0	0.127638556270586	0.240583491635731	0.347912026786311	0.310650862221559	0.17506728854336	0.302067282690377	0.0734658792792343	0.26163332984298	0.217175156575801	0	0.271550838742946	0.086159053519178	0.190423606729959	0	0	0.167720826777083	0.0587731595332246	0.280053080625058	0.171207058313162	0	0	0.029792895946144	0	0.0875560330150274	0	0	0	0	0	0.195866273451229	0	0.10896715772768	0	0.262268210787093	0	0.116704961175697	0	0	0.0201692002533565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.377725881228582	0.106619387803016	0	0.0539520885950668	0.101154820892823	0.0601502819013843	0	0	0.0351535498536133	0.0510165254085015	0	0	0.190864972705642	0	0	0.0781146113294541	0	0	0	0	0.123827258726371	0	0.106176957040007	0	0.111616994362682	0.0941128787889824	0.0693006607534753	0	0	0	0.0864671332637789	0.128719164266199	0	0	0.285767809318734	0.215043718432287	0.011839189872409	0	0.180163061695879	0.222761138645284	0.0665478291507544	0	0.00747249812009093	0	0	0	0.0462078016013436	0	0.102049497819094	0	0	0.113780525136752	0	0.0492329339970503	0	0	0	0.0766894220677134	0	0	0	0	0	0	0	0	0.0713099002378968	0.1485544200278	0.0281268678655669	0.224203477841386	0	0	0	0	0	0	1	0.0390383928881496	0.0357767578357128	0	0	0	0	0
