1	0	0	0.0274431511512807	0	0	0.241478347141713	0	0.25396098265627	0.00781723348936089	0	0	0	0	0.221505880067265	0.175085723535335	0.00667577467829947	0	0.287670169270811	0	0	0.0771669663518019	0	0	0	0	0	0	0	0	0	0	0.0489901337823571	0	0	0	0	0.172613612921168	0	0	0	0	0.317752679169079	0	0.272066257004996	0	0	0	0.0621178668543642	0	0.0152872738726817	0	0.0957630336141747	0.0100135568034764	0.0219216130072676	0.172341093255948	0.177788255708866	0.260066937453727	0.0330934193761257	0.142581107948271	0.25860361841157	0.121713375651638	0	0	0.10757333921148	0.044840789600469	0	0	0.0577965665877859	0	0	0	0.0220740965343936	0	0.184300909584432	0	0	0.204050632168692	0	0	0	0	0.177898706690097	0	0	0.158192233502085	0	0	0.0313965747886842	0	0	0	0	0	0	0.0760370566756251	0.168420209845861	0.0481125560748283	0.0150655248979424	0	0	0	0.205139725086012	0	0.103122275252184	0.210093656386332	0.0931073939974026	0	0.331044282768359	0.0994054536938992	0.311671837055437	0	0.269488662473815	0.211950958636132	0.368838354593032	0.0616728746856317	0	0	0	0	0	0.0346412458230409	0.101209805571145	0	0	0	0.136068130804546	0	0	0.0324285983835739	0	0.0325721949802924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672543673923734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16383916355609	0	0.0858588351302897	0	0.140461793178529	0	0	0.0863584045332709	0	0	0.133744292852409	0.169756842923844	0	0	0	0.109854221759708	0	0.0445931965597196	0	0	0	0.0143070773567583	0.197372025467654	0	0	0	0.112568966709707	0	0.184370718416456	0	0	0	0	0.250388334853939	0.00264768935519091	0	0.14454539102992	0.0499404043907679	0.0389763795512185	0.0119415558192266	0	0.198387309226165	0.316321648255782	0.146352760915187	0.056902288390188	0	0.367328666079784	0.227327324122495	0.0665559535522178	0	0.0508598129414401	0.150998841946212	0	0.138096787000303	0.0816113209480217	0.125635437466767	0.244832074832106	0	0.266750256694622	0	0.0968073446846975	0	0	0.240856314927352	0.1409658737483	0	0.04035460216386	0.0264489276338014	0.119551461743319	0	0	0	0	0.0307994703357209	0.135524538550639	0.110833403921156	0.297258645802785	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.0525261086932555	0	0	0	0	0	0.0878228298123306	0.043466348269845	0	0	0.139835067442515	0.14727422808259	0	0	0	0	0	0	0	0	0	0	0	0	0.125163853532606	0.0217162913193133	0	0.0950752569841836	0.0089611851880373	0	0	0	0.0782112128089942	0	0.196979095787178	0	0	0	0	0	0	0	0.0347466361577044	0.0242380378292095	0	0	0	0.0140311926680157	0.031251224579648	0.0308603718448855	0	0.0580862140957684	0.0958103949974579	0	0.187632311781946	0	0.0503292114566814	0	0	0.237740718502328	0	0	0.0934241232089321	0.0990668904132939	0	0	0	0	0	0	0.021664620712765	0.159216924381395	0.23241063038349	0.00511658505547131	0	0	0.108047202408384	0.0931508243725263	0	0.0118633911127723	0.232166209299662	0	0	0	0.186991168957124	0	0	0	0	0.0474507055342851	0.031553248329661	0	0	0	0.299085145732248	0.159356715348575	0	0	0	0	0	0	0	0.0576140730631254	0	0	0	0	0.15371428001367	0	0	0.0774156585840383	0	0.314900273052229	0.0123166424792123	0	0	0.0220698337953324	0.0221829736483977	0	0.145078587095678	0.170024379495139	0	0	0.255298699626616	0.247104186124547	0	0.0926051321962431	0	0.0569027954976381	0.056486580869902	0	0	0	0	0	0.0694697545386903	0.000871475748867393	0	0	0	0	0	0.0395088965795702	0	0.0859817259598094	0	0	0.160136784270127	0	0	0	0	0.243990580532391	0	0	0.308883677768879	0.0494297403546928	0	0	0.092869509433656	0	0	0	0	0	0	0.021385673707957	0	0	0	0.0455506470807759	0.0510397856563022	0	0.00324244436008406	0.10884031842435	0	0	0.0762945550381801	0	0	0.221538207519901	0.32313391943919	0.131972397353256	0.0217784837354835	0.103114876425214	0.129970682284081	0.159639252157182	0	0.0781329993048506	0	0	0.0781665405859136	0.274787095873073	0	0.066201158136014	0.204369714608116	0.0181077752859679	0.158315287419722	0.0964873055051302	0	0	0	0	0.0483108119171828	0.0713603347078172	0	0	0.0770224464108323	0	0.0900217748174442	0.0504554541276587	0.02984503011825	0.264709137531799	0.0410410407939656	0.0452241053328436	0.0992724870763314	0.350564908902078	0	0	0.0707288330187712	0	0	0.0357752603002343	0.122599890393916	0	0	0.0694170785050436	0	0.0918153245773447	0	0.0718207889511868	0.0265317283859214	0.0837365007245849	0.0607063969125611	0	0.0750119620711417	0	0	0	0.199531715215119	0.108300983961647	0	0	0.029620827851344	0.137073054636053	0.181703359472059	0.246669151159521	0	0	0	0	0	0.227122111948787	0.0390383928881496	1	0	0	0	0.0303777659769804	0	0
0	0	0	0	0.137059216052522	0	0	0	0.159866772883321	0.243548508276395	0	0	0	0	0	0	0	0	0.0792059818078984	0	0	0	0	0	0	0	0	0.20419117839001	0	0	0.276244310682435	0	0	0	0.0110653625519912	0	0.106663664795457	0	0	0	0.150739271605737	0	0	0	0	0	0.0443158947870244	0	0	0.108009312378567	0	0	4.52157761574425e-05	0.0767153005398692	0	0	0	0	0	0	0	0.149409899965238	0	0	0	0	0	0	0	0	0	0	0	0.295716534225364	0.30108727115242	0	0	0	0.231788495186175	0.11653232797413	0	0	0.204387614685493	0	0.104661568466139	0	0.190608567833729	0	0	0.014372393930288	0	0.112031122983069	0.178020114859056	0	0	0	0.303857701097898	0.102766042169589	0	0	0.143520204209315	0	0	0	0	0.0255007293094852	0	0	0.026543920185022	0.172882270257119	0.274684490916651	0.0213683637754227	0	0.0143089728224876	0	0.262644392821154	0.125825991516909	0	0.0110062833705034	0	0	0	0	0.0771570330812829	0	0	0.420864153751078	0.0669358083423315	0	0	0	0	0.0635143271889842	0	0.137817873342349	0	0	0.00557243226350099	0.121693021103077	0	0	0	0	0	0	0	0	0.137331831388968	0	0.140709601472227	0.180841560839496	0	0	0	0.031607771646377	0	0	0	0.0136612617981039	0	0	0	0	0	0	0	0.0743839171045215	0	0.0403105884797057	0.0293557974570697	0	0	0	0	0.0303631624061322	0	0.0152034500558131	0.18255891957414	0	0	0	0	0	0.385049777156834	0.346982576788332	0.157487253084351	0.0582323899995942	0	0.22753442903817	0.149222261003607	0	0	0	0	0	0.0346248275684694	0.126959074305147	0.037626388417666	0	0.156005463050894	0	0.128334515343444	0	0.0473700574338094	0	0	0	0.0735066833724163	0	0	0	0	0.10580742282374	0.222242899347715	0	0.10822042027161	0.0224543726662419	0	0.0559354588818128	0.0868454805743814	0.104005069751076	0	0	0.00244278869602699	0.165325599305186	0	0	0	0	0	0.0249555067058308	0.0154957319296123	0	0.0940018554848836	0	0	0	0	0	0	0	0.114051346720772	0.281212792165449	0.0356569479968122	0	0.189890183276719	0	0	0	0.00887676081023947	0.139364648993245	0	0	0.0465310806458043	0	0.215014623901687	0.0357767578357128	0	1	0	0	0.0383380659171514	0	0
0	0	0	0.187239000308255	0	0.0391411473056502	0.0328461969770264	0	0.276226043115618	0	0	0	0	0.0805357016070164	0.0193080584863178	0	0	0	0.0689041123741248	0	0	0	0.0477756455700225	0.0897583971354625	0	0	0.262446147644121	0.147161557173726	0.0373790662770191	0	0.114633787691153	0	0.0941984667050091	0.0209725320739346	0	0.0499847347235982	0.118423772208084	0	0	0	0	0	0.128738672966937	0	0.0966321578497353	0.128220326084548	0	0	0	0	0.33581516389169	0	0	0	0.201854882169222	0	0.0444399809682652	0.0496596298294981	0	0.00655271663725519	0.00066872532805105	0.0247222418849577	0	0	0	0.0729411449321261	0	0.00663053616600265	0.0176775567493496	0	0	0.154190770577713	0.096997821803589	0.188931369389302	0.24445517445337	0.157530569098595	0.0127686804470498	0.105693492407552	0.369150885985515	0.27548559671011	0.111978464123833	0.0323132977326505	0.0588945548759116	0	0	0.132428589389298	0	0.332536399328725	0	0.0157667661937945	0	0.0201810537920877	0.12856371277084	0	0.0116817557398092	0	0.239010338460702	0.233473717986988	0.130054091662403	0.244366603810234	0	0	0.0245662669535419	0.288201942938673	0.244074018353178	0.1940092328232	0.0115324838119832	0.114106564004024	0.200269835224754	0	0.232975593130687	0.0271806311266384	0.337015387165517	0.186274514816771	0.219579762957288	0.281007513471501	0.266394352147286	0	0.259455256171205	0	0.27074441233373	0.14161065796969	0	0.0363708133596189	0	0	0.2611971769845	0.0714836145207717	0	0.251936681752166	0	0.350830662219702	0.0986515435478599	0	0.132750459530752	0	0	0.210470431796373	0.0693089813184894	0	0	0	0	0	0	0	0	0	0	0	0.0893776853545086	0	0	0	0	0.0450551886675589	0	0	0.0455078527606977	0.208893357328199	0	0	0.134225702618992	0	0	0	0	0	0	0	0	0	0	0.0630810784467455	0	0	0	0.054248285541973	0	0	0.00231055184694178	0.104543113334173	0	0.251928506004396	0.253858762668643	0	0	0	0	0	0	0	0.0163303650939069	0	0	0.12537281983868	0.00596839991585936	0.0799599464495929	0	0.014918587848865	0	0	0.0269392293866064	0	0	0	0	0	0.0601082106343613	0	0.0811498914769108	0.0509314849170578	0	0	0	0.272431323630897	0	0	0.302060340408697	0.0917983767198626	0.187836392442057	0.241554001058779	0.0879517235090086	0	0.0565863196196547	0	0	0	0	0	0	0.0534207957602851	0	0.0471232740418215	0	0.207817100567583	0.108503329368895	0	0	0	0	0.30485511508706	0.28748655310142	0.0928180980999781	0	0.213852342143842	0	0	0.0374774585111343	0.110857659344726	0	0	0	0	0.0488047083511094	0.143858890929445	0	0	0	1	0	0	0	0
0	0	0.0261180397781146	0.109762990873494	0.186927673590038	0.19641916039971	0	0	0.127720909272961	0.133185867219663	0	0	0	0	0.134989340636496	0	0	0	0.167957255187722	0	0	0	0.287939687013249	0	0	0	0.121697829565536	0.214572183016689	0	0	0.42563288095528	0.00886762488234082	0.213874412589543	0	0	0.0618072208144688	0	0	0	0	0	0	0.000691732640938828	0	0.0412699143941345	0.0393062247693447	0	0	0	0.237715508654205	0.076022343397508	0.0365130544735701	0.113418994751958	0	0	0	0	0	0	0.119838077120159	0.111302544093088	0.214093254002091	0	0	0	0.0937136506726166	0	0.0543552443264039	0	0	0	0	0	0.161770318626638	0.0378215938191862	0.0394172882152321	0	0.210642960818727	0.112663825620412	0.0200098370102564	0	0	0.14317701171062	0	0.135660420246442	0.27318031608367	0	0.0265774837364726	0	0.0715729464212916	0	0.196689840961622	0	0	0.123385655736153	0	0.00350655225234	0	0	0.0382184857448575	0.0808254183895796	0	0	0.100004655657516	0.130775206387768	0.221748595435886	0	0	0.00738163485103941	0	0.0461764552323087	0.22315371390354	0.0424721468805802	0	0	0.269864570755535	0	0	0	0	0	0.258980109142786	0	0	0	0	0.484085771216613	0	0	0.0991495741837274	0	0.0467768250180792	0.164000176177065	0	0.368689376155504	0	0.114515319002168	0	0.081798326912702	0	0	0	0	0	0	0	0.0239987234807629	0	0	0	0	0	0	0	0	0	0	0	0	0.148252232572882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.354987810429769	0	0	0	0	0	0.517557534168224	0.345160022019035	0	0	0	0.179203044176167	0	0	0	0.164058430286876	0	0	0.0784544365588191	0	0	0	0.126646748321709	0.133117332286564	0	0	0	0.105710924852679	0	0.148916930451818	0	0.0452197618258604	0	0	0.0905645167048507	0	0	0	0.303091319249369	0	0	0.307221755430779	0	0.382346638292671	0	0.0357024447732762	0.20932810044456	0.226129789213682	0	0	0	0	0	0	0.0376671122804861	0	0.10789120324222	0	0.148235003464249	0	0	0	0	0	0.174054303604441	0.231378607834672	0.00989253605046103	0	0.0554130503023302	0	0	0	0.235449853233622	0.27684013464079	0	0	0	0	0.10104381031226	0	0	0	0	1	0	0	0
0	0	0	0.293819239708521	0	0.0381481025801625	0.0753555634906549	0.0551006741255827	0.0855879407544833	0	0.0728602536291426	0	0	0.0676280024377914	0.0627748374661013	0	0.197112215898243	0.00546899052843162	0.256747942602945	0.108609794112157	0	0.241994992724376	0	0.202575097727687	0	0	0	0.00722694582591059	0	0.0368454016047926	0	0	0.176960764781732	0	0	0.0845898272464472	0	0.392605373941188	0	0	0	0.158434615959073	0.254186514762103	0	0.0139975014700246	0.00915882282362693	0	0	0.340826323855706	0	0.00686475194617134	0	0	0	0.00206013738961597	0	0.0783999699374096	0	0.114215968997339	0	0	0	0	0	0.0290245710638898	0.117453120180061	0	0.00946866742553975	0.0483193677894541	0.114687563925174	0	0	0.138286100933797	0	0.106087089377253	0.184979097417286	0	0.192902989578101	0.0741900846651831	0.113671731632653	0.0520127638363553	0.158195745890304	0.041217978550829	0.242436736235878	0.158045941807817	0.2841783380006	0.1923431503566	0.172424545386986	0.247369097434191	0	0.0359595327357204	0.0410446792084821	0	0.0989165493899231	0.174754203060536	0	0.122107180715137	0.0818862280672834	0.140246519244537	0.141396842136484	0.0918751301339968	0.0101633189772844	0.00233132536470864	0.258118374005899	0.194172579773091	0.290170059259276	0.000726274782525988	0.121702015750324	0.201879057065829	0.00334307897029976	0.077056603181145	0.0650687316964386	0.214113724282146	0.0858438969642791	0.19021774357809	0.141215865675965	0	0	0.0520273109474481	0.0118005265166279	0.13360611700188	0	0	0	0.0304548848771694	0	0.0583482370859838	0.19804506558376	0	0	0	0.0576405516351045	0.155889577360091	0.171500442958246	0.0755533367678571	0.0704641811801259	0.193125510665068	0.102778152120453	0.0109754572790899	0.043064886100816	0.105823239036399	0	0	0	0.263453289689232	0.0252533532225394	0	0.0589945623775308	0.0805659967909809	0	0	0	0	0	0	0	0	0.154295300110991	0	0.151829751798224	0.0842499490637886	0.00997117929602896	0	0	0	0	0.081142929240306	0	0	0	0	0	0	0	0	0.00895578310735285	0	0	0	0	0.0325746150346271	0	0.018791679467376	0.0955276934712331	0.00719852308359278	0	0	0	0	0.0449925419300186	0	0	0.066976091939876	0	0	0.141733260430093	0	0.33337133789334	0	0.0278654193599599	0	0	0	0	0	0	0.0497421587272329	0.183719217086861	0	0.040726961971811	0.0207444059272258	0.0312955912968144	0	0	0.0236246838549311	0.0391453225953185	0	0	0	0.066271031214433	0.092143512679046	0.0633254269489208	0.0972579396180407	0	0	0	0.00691500878218329	0.16958125920499	0.0502809242238619	0.038034930033856	0.110060068222125	0.0694619599100767	0	0.0556085040364823	0	0	0.0517917679492646	0	0.00453508213695643	0	0.090263645465298	0.231521427780621	0	0	0	0.0921346938764855	0.0757653078306471	0.116953341565382	0.0259688334136869	0.339356564339958	0	0	0	0	0	0	0	0.0303777659769804	0.0383380659171514	0	0	1	0	0
0	0	0	0	0.195800154560827	0	0	0	0.270154874507196	0.0580381618472639	0.103211080658238	0.0823184722570028	0	0	0.0472173714008169	0	0	0	0.276639556304367	0	0	0	0	0.0229126113866808	0.16915170035241	0	0	0.122984148723026	0.0927903820731364	0	0.142520162919499	0	0	0	0	0	0	0	0	0	0.332691285438145	0.0682518854666867	0	0.111635053097668	0.219352967476971	0	0	0	0	0.0419340991809664	0	0	0	0.0375931973564729	0.0806691458388584	0	0.00278568627229904	0.230208977549483	0	0	0.0595534359286118	0	0	0	0	0.0539023731441849	0.0630013321821613	0	0	0	0.0751901318704183	0.0204271866268186	0	0.296735218223998	0.101248029052973	0	0	0	0.306226780748106	0.263669430846855	0.148477626911505	0	0	0	0.10493680369317	0.165872657370482	0.185989171171942	0	0	0.127620711270063	0	0.37383505716851	0.0120386340078337	0	0	0.0717545085574844	0.189285414347307	0	0	0	0.0803465518488384	0	0	0	0.147989744580136	0.0310618709397681	0.278337155925629	0	0.190416182147841	0.305640220328142	0.326304262521437	0	0	0.267714342906006	0.0337537538682797	0.0845654314585285	0	0	0.170945328499511	0.179885872191243	0	0	0	0.168427999326471	0.0228963843396499	0	0.131421680053714	0.0606750809922462	0	0.00489530469245794	0	0	0.174120737199634	0	0	0	0	0	0.121683242086533	0	0	0	0	0	0	0	0	0	0	0.156195377497435	0.134149713413887	0	0	0	0.00552050324205122	0	0.0833743241831286	0	0	0	0	0	0	0	0	0	0.248702813674714	0	0	0	0.187499017944484	0.144309925862809	0.0625198536824918	0.212917020137263	0	0.0782532300258597	0	0	0	0	0.0813961819854284	0.152168996891182	0	0.0862593593380555	0.332895227784898	0.0777057210846648	0	0	0.102736527924407	0	0.135629878509817	0	0	0.00676952513100842	0.0285338609374127	0.136390507054504	0.189504155657664	0.115130672962256	0	0.224429034741916	0.0215579971476078	0.162583843469228	0	0	0.234271044359412	0.0200249173362927	0	0.224417256004563	0	0	0	0	0	0.0636536395830157	0.0833742732157803	0.151749587070774	0.150674813530342	0.063946854163876	0.0772449072211745	0.0972976923259554	0.271960990994245	0	0	0	0.154472765904222	0.0331653462157407	0.137048207021487	0	0	0.0928194192327518	0.273314491660066	0.0222746377801707	0	0.11682906813889	0	0.0511265916941469	0.24751185190627	0.114344722573479	0	0.0493053968231386	0	0.19041514670614	0	0	0	0.0349161235178688	0	0	0	0	0	0	0	0.0381616334598469	0.0174905653936477	0.00929287552654534	0	0	0	0	0	0	1	0
0	0.0449911892728882	0	0	0	0.0538154399038223	0.0472405946735803	0	0	0	0	0.0572015414148832	0	0	0	0	0	0	0.256796077338896	0	0	0	0.00167182026084461	0	0.0927732820852542	0	0	0.291499659117939	0	0	0.19263118089631	0	0.182267092820291	0	0	0.108164169073892	0	0.000511300830336786	0	0	0	0	0.111074948228466	0	0	0	0	0	0	0.116321975419971	0	0.0791492009032437	0	0	0	0	0	0	0	0	0.02411717146001	0.0749675127838468	0.151386832722032	0	0	0.0137822686083773	0	0	0	0	0	0	0	0.0783796371425331	0.560616035633279	0.259892270230416	0	0.0831522077207706	0.035549000979633	0.14656899007287	0	0.0434829823652622	0.237884591359152	0.155011686190363	0.0558262610504786	0.331500201169142	0.0896976766489225	0	0	0.273910751266374	0.13285916485818	0.106306358568422	0.1593483063556	0	0.283798083602043	0	0.116819548535345	0	0	0.184808361124608	0.142246324381642	0.0317986310758278	0	0.221781875115418	0.203474756941809	0.303980388363096	0	0	0.118558733478384	0	0.0629557626681028	0.0367349720095904	0	0.0819927164133127	0	0.268036963889688	0	0.130835734433063	0.0859079849958017	0	0.237395037970965	0	0	0	0.113166063954377	0	0.419990489337216	0.118877519114088	0	0	0	0	0.288262056290625	0	0.212129190064793	0	0.303517850477393	0	0.312988048975781	0	0	0.39027595128931	0	0	0	0	0.0876358217685291	0.0405532819842457	0	0.185849270187205	0	0	0	0	0	0	0	0	0	0.155798250873478	0	0.0450123667041977	0	0	0.0935674397345997	0	0	0	0	0	0	0	0.0661937776483153	0	0	0	0	0	0	0.0288227123637462	0	0	0	0.410854714890162	0.14629679033064	0.0976922911305604	0.0886151126365046	0	0.0615526910629375	0	0	0	0.136465787522949	0	0	0	0	0.0494942438829301	0	0.133337110208506	0.0912552938864804	0	0	0	0.0606020786287047	0	0.0924439045091285	0	0	0	0.00332975816467337	0	0	0.130613459411083	0	0.0730396682960989	0	0	0.27255096576859	0	0.0583085451461706	0	0	0	0	0	0	0	0	0	0	0.104444090134503	0	0	0	0	0	0	0	0.0893982932090272	0	0.0526171664274766	0.165176486052497	0	0.182030643262559	0	0	0	0.0674194384445519	0.32278857102179	0.273270127540876	0	0	0	0.193981790570922	0.0578232054299337	0	0	0	0	0	0	0	1
