1	0	0.0400901914900528	0.500207020869912	0.122971792613853	0	0.0806942658309858	0	0.187164404201858	0.0787848156090964	0	0.0615635579927381	0.0970370563411925	0	0	0.257892088019421	0.349202436299831	0	0.0330424190675889	0.158381708623895	0	0	0.0815715814917038	0.109879329454824	0.271095155887669	0.259179911405854	0.0368023146672492	0.0882618747710151	0.0971536101527003	0.155105013716882	0	0.0564918920685817	0.021384846885327	0.151479581673164	0.231727491713282	0.364341479883338	0.105239411894733	0.0226048963625816	0.170636441979217	0	0.336541210111192	0	0	0.397255491540134	0.122376183525558	0.0978780529482248	0.157976576855219	0.11904266678383	0.124114455828941	0.177452611403575	0.0788026349770037	0	0.122784911196631	0	0.401512802181648	0.311210808584687	0	0
0	1	0.36005320949484	0.0267744121162566	0.0562775614674284	0.137270116423966	0.241817878243677	0.11629754318402	0.359582720890933	0	0.0662513191112087	0	0	0	0.182179505318098	0	0.15157798626011	0.0116529477487826	0.0522954072045672	0	0	0	0.382820257145236	0.201849709732802	0.321299742796868	0.153776491382595	0	0	0	0.162063334419633	0.0520177260319975	0.238945644572995	0.0298438613597528	0	0.00465744930404821	0.0928691498480984	0.190566571394628	0.12516335747282	0.028237520073271	0.184825857940667	0.11200141715773	0.0446428543607162	0.090081235842066	0.219324256973867	0.305742158813009	0.11997881229095	0.195725959832379	0.183553214371168	0.264403141664371	0.312647550844597	0.0720655273804943	0.218428079674801	0.0678912515656515	0	0	0	0.154032127990906	0.0859560892291488
0.0400901914900528	0.36005320949484	1	0.249804369722543	0.358405419559494	0.415426863840766	0.186959298752763	0.212640723355427	0.193226761475075	0.282874709654522	0.263646635053144	0.0143351319460984	0	0	0	0	0.110019371497835	0.141198494098892	0.167660805420338	0.14666704916939	0	0	0.0310566002784832	0.0200425720416337	0.314743135625827	0.0413086050138835	0	0.115656986547489	0.150551635616798	0	0	0	0.00581692159593826	0	0.174098696150797	0.034664855244054	0	0	0.211646476193243	0.0567667407293264	0.0715732696064188	0.219080434792114	0	0.0927314116244054	0.155366006103451	0.0503816031740558	0.0593104613181659	0.141186048060797	0.115340278387494	0.153786995892133	0.104432530099161	0.0317706686496117	0.219215458600129	0	0	0	0	0.208639960965262
0.500207020869912	0.0267744121162566	0.249804369722543	1	0.0873840919095606	0.0202790623704519	0.151849280373162	0.300763756243216	0.150271251310736	0.0627251963558281	0	0.0248044182128034	0.0797165889025595	0	0	0	0.334838124510184	0	0.287750135455558	0.361583841409784	0	0	0.127055756459542	0.147193004524769	0.093288352397251	0.310580235167031	0.0861604017133951	0.121713281004636	0.0278415142508196	0.118913335757973	0	0	0.000498358731516393	0.11009139392437	0.250834720395831	0.221627881032609	0.150668941848532	0.0580485294909057	0.00927650093488433	0.00160310417281883	0.139693691768452	0	0	0.35625949988384	0.257703536565884	0.187150828560275	0.1508790467246	0.0660176923609828	0.0209308356880202	0.118643969713111	0.0558917783300154	0.133749112890057	0.208347816776194	0	0.426805500638072	0.309909349883061	0	0.0816733774661045
0.122971792613853	0.0562775614674284	0.358405419559494	0.0873840919095606	1	0.270339737876452	0.0831013414511092	0.102752846817698	0.285385943234449	0.331157299111662	0.0839982239163705	0.0600259974917009	0	0	0	0.0680525272669453	0.235556888007697	0	0	0.0715849358846021	0	0	0.0647233577198021	0.229473418924636	0.151830726499544	0.166691592366539	0	0.344849593931234	0.174757952322279	0.344498640855815	0.000307335616746251	0.0849959555065287	0.0735113863377536	0.00999396245867695	0.00789125476719229	0.0740869925592055	0.0638047687533425	0.0206998672983261	0.104375033127154	0	0.125685945094491	0.0553767265528894	0	0.05096591017406	0.160913000199116	0.101173729593824	0.0633347441838814	0.127911774388609	0.117885261822702	0.122207840701266	0.198283248294342	0	0.0786209825240034	0	0	0.0423905625214402	0	0.0146615509187055
0	0.137270116423966	0.415426863840766	0.0202790623704519	0.270339737876452	1	0.217398341021939	0.181746760131689	0.1536255089246	0.155878120107632	0.305569001651044	0	0	0	0	0	0.00341622351409447	0.0733732163859316	0	0.00132041041250661	0	0.266729236858347	0	0.106964240431709	0	0	0	0.149689712461122	0.134270566004409	0	0	0	0.0173157566953166	0	0	0	0	0.0435101245476547	0	0	0	0.109327775337171	0	0	0.0177292731044746	0	0	0	0.0751525108020052	0	0	0.0514298349771844	0	0	0	0	0	0
0.0806942658309858	0.241817878243677	0.186959298752763	0.151849280373162	0.0831013414511092	0.217398341021939	1	0.315367609508713	0.295555108121629	0.0680012727701618	0	0.199501248918455	0	0	0.0312680836069872	0.0104071812694006	0.106230197640735	0.238386879015692	0.180063653467142	0	0	0	0.0236921866229459	0	0.0926819752101065	0	0.115342634264854	0.171453452377383	0	0	0	0	0.333385934025649	0.0362576698120984	0	0.00451646294259504	0.227983294727037	0	0.0815420873093111	0.075848926201121	0.0827057245410936	0	0	0.19768843829589	0.199324445457604	0.201690429879215	0.142988705741915	0.133919783347712	0.198201578004611	0.15886000245444	0.200896262111402	0.229934415069234	0.281746901551575	0	0.0872942521932107	0	0.079295527922747	0.0257244317112168
0	0.11629754318402	0.212640723355427	0.300763756243216	0.102752846817698	0.181746760131689	0.315367609508713	1	0.00416729213732884	0.128682095756107	0	0.115275538854835	0.0162370661345047	0	0	0	0.119374279853022	0.0682057255856486	0.365612938385503	0.394659355301024	0	0	0	0	0	0.209678642950562	0.0791089297337749	0.0150095646906747	0	0.033951966091493	0	0	0.0536406568290804	0.0606699345716218	0.0336552785671401	0.0643557275792956	0.196386440894046	0	0.0453163665165703	0.00140585741516038	0.210222611152017	0.0330017876271237	0.0554799345639442	0.267365177398826	0.31367584433377	0.16627282479573	0	0.0687099807114055	0	0	0.185370378189629	0	0.121661618374439	0	0.237009038376637	0.224028822607052	0	0.0676190533570771
0.187164404201858	0.359582720890933	0.193226761475075	0.150271251310736	0.285385943234449	0.1536255089246	0.295555108121629	0.00416729213732884	1	0	0.0841443752545105	0	0	0	0.163786777096728	0	0.0587996333250384	0	0	0	0	0	0.176083244789192	0.174493852050913	0.308947470982249	0.0208136758245841	0	0.124350986484594	0.0165306666328952	0.146068158196353	0	0.181943866894609	0.103599077283127	0	0.248403676104837	0.0618055121204226	0.175578515186599	0.091684739832587	0	0.188369820584824	0	0	0.208152885060148	0.0715369113932013	0.244911185009373	0.386074539349836	0.355916626229317	0.110009011291905	0.386049832161767	0.249229117462969	0.0475842462238099	0.231948630772257	0	0	0	0	0.0174982612582588	0.00121686574364716
0.0787848156090964	0	0.282874709654522	0.0627251963558281	0.331157299111662	0.155878120107632	0.0680012727701618	0.128682095756107	0	1	0.12484722678459	0.0951782102932045	0.145054809923115	0	0	0.208776846966337	0.443540224961433	0	0.283629932738257	0.0847460106778755	0	0	0.13241276657642	0.114417798315768	0.249915426940199	0.248718278377407	0.0306529809568496	0.211074615733327	0	0.264199103822674	0	0.0006855397092287	0.039492437866265	0.350935054621779	0	0.18931781983986	0.225509803352638	0	0.251732785426867	0	0.234290154816521	0	0	0.249783079679525	0.123415211580899	0	0	0.110961322999293	0	0.10184361724931	0.202479837005114	0	0.281474683871592	0	0.0495333443272994	0.295190661957328	0.217078342003013	0.0853985834124677
0	0.0662513191112087	0.263646635053144	0	0.0839982239163705	0.305569001651044	0	0	0.0841443752545105	0.12484722678459	1	0.0504815004790077	0	0	0	0	0	0.182546513854914	0	0.0144845590434846	0	0.178101903354927	0	0	0.244657777242589	0	0	0.239035096590262	0.239905574577073	0	0	0	0.111864895899354	0	0	0	0	0	0.0957983878855567	0.058405478108487	0	0.139253602852308	0	0	0	0	0.104792952880225	0	0.13712038802806	0	0	0.10944058169317	0.120331980195963	0	0	0	0.0872439179910738	0.0868244255609062
0.0615635579927381	0	0.0143351319460984	0.0248044182128034	0.0600259974917009	0	0.199501248918455	0.115275538854835	0	0.0951782102932045	0.0504815004790077	1	0.0292114921622465	0	0.333451340476095	0.221060554098407	0.134588289334782	0.543232257852545	0.250130339747354	0.198139077265012	0	0	0	0	0.217255573696046	0	0.169446240862611	0.458036633652598	0	0	0.353055185610749	0	0.586507833245339	0	0	0	0	0	0.344283998962042	0	0.128346988799688	0	0	0.184397807663527	0.0690528648009127	0.0800440872099931	0.135647370572096	0.262453219683846	0.0557923748065143	0.0755359245014305	0.187926268519234	0.00979732104202218	0.283838236278488	0	0.276879877755542	0.132745121248786	0	0.183851553714909
0.0970370563411925	0	0	0.0797165889025595	0	0	0	0.0162370661345047	0	0.145054809923115	0	0.0292114921622465	1	0	0	0.285247584961393	0.182163585921259	0	0.0543234629859296	0.228754507459772	0	0.0156914918224347	0.259753512264569	0.26522260075803	0	0.224139478529125	0	0	0.0879875891710396	0	0.0765124806598356	0.00224808851221684	0	0.310788650978501	0	0.377890227685309	0.310102086821723	0.164660707116272	0	0	0.0371521107662132	0	0	0	0.027092157235759	0	0	0	0	0	0	0	0	0	0.246235208973266	0.147451114591202	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.182179505318098	0	0	0	0	0.0312680836069872	0	0.163786777096728	0	0	0.333451340476095	0	0	1	0	0	0.278151439578848	0	0	0	0	0.0104184023154747	0.0904126119640279	0.0844973984112835	0	0.208856833891909	0.188408223481439	0.0709734018376514	0	0.299644723592111	0	0.282141957014178	0	0	0	0	0.149549537421043	0	0.0875255967974534	0	0	0	0.0403031838247233	0.0148948196314057	0.16461305442599	0.090440757899297	0.250526033894696	0.15244606178883	0.145538082505466	0.0677650335673224	0.0538235229059876	0	0	0.0240640696809533	0	0	0.0566606432206319
0.257892088019421	0	0	0	0.0680525272669453	0	0.0104071812694006	0	0	0.208776846966337	0	0.221060554098407	0.285247584961393	0	0	1	0.230334936076705	0.101500498357084	0.222180403303579	0.289073003435954	0	0	0.10344192532265	0.0842201728558645	0.204870602356257	0.401731276717787	0.322585714731684	0.164449364062038	0	0.211901353755858	0.277117701232244	0.197934349497951	0.0686247068855274	0.315600261357398	0	0.420558794754705	0.00982167409687084	0.0123950675485156	0.602045318174514	0	0.626275033048301	0	0	0.275835350471002	0	0	0.0604648957435931	0.414733326176406	0	0.437362547588276	0.337094178673171	0	0.0987159569863051	0	0.327451942163542	0.48410671045292	0.0577023310078245	0.0803416281239505
0.349202436299831	0.15157798626011	0.110019371497835	0.334838124510184	0.235556888007697	0.00341622351409447	0.106230197640735	0.119374279853022	0.0587996333250384	0.443540224961433	0	0.134588289334782	0.182163585921259	0	0	0.230334936076705	1	0	0.489047133497895	0.465233938848553	0	0	0.240137365603855	0.271642891516484	0.542452733239115	0.69050145757219	0.0372138528984013	0.217845583875363	0.022097931540346	0.442000214474444	0	0.220005187686884	0.0321321164820428	0.6571805631135	0.144829306440154	0.322224234559249	0.515922091838217	0.0718946637548547	0.151122107727825	0	0.390308700196087	0	0	0.534458271924103	0.310005331546636	0.106797959950267	0.151098038244473	0.11581713326925	0.145685531961276	0.199119399553412	0.212846159570118	0.0524151662223324	0.249551767412249	0	0.337605763174199	0.438842786829285	0.318142417405766	0.093315761060969
0	0.0116529477487826	0.141198494098892	0	0	0.0733732163859316	0.238386879015692	0.0682057255856486	0	0	0.182546513854914	0.543232257852545	0	0	0.278151439578848	0.101500498357084	0	1	0.133924762391249	0	0	0.0282644780883884	0	0	0	0	0.214124767684314	0.18137528303803	0	0	0.269690018474224	0	0.445929391521532	0	0	0	0	0	0.238456629858045	0.0559796621796558	0	0	0	0	0	0.0723208991819444	0.0465386282566134	0.219083391643623	0	0.0639507183120724	0.0564896606370259	0.00654241814155029	0.295180202391592	0	0	0	0	0.207721821371651
0.0330424190675889	0.0522954072045672	0.167660805420338	0.287750135455558	0	0	0.180063653467142	0.365612938385503	0	0.283629932738257	0	0.250130339747354	0.0543234629859296	0	0	0.222180403303579	0.489047133497895	0.133924762391249	1	0.617112945870283	0	0	0	0	0.182302678421469	0.323604421521497	0.347322670065776	0.0163955767360033	0	0.128512750636054	0	0	0	0.491377456019454	0.159063213103411	0.125662551814223	0.221772486823068	0	0.330019736390284	0	0.417857537418187	0.00214859350825386	0	0.431691721387257	0.235756992013309	0	0.0503185716852983	0.101940404431783	0	0.217608554745358	0.228004929790192	0.0395261068359495	0.530755477926753	0	0.295350254309789	0.482430418160471	0.315485169532839	0.326400527416452
0.158381708623895	0	0.14666704916939	0.361583841409784	0.0715849358846021	0.00132041041250661	0	0.394659355301024	0	0.0847460106778755	0.0144845590434846	0.198139077265012	0.228754507459772	0	0	0.289073003435954	0.465233938848553	0	0.617112945870283	1	0	0	0	0.0450967565921081	0.166037819888788	0.411653009263335	0.204718321179328	0.112707058086662	0	0.0772043666859974	0	0	0	0.300787141147694	0.0860004254138377	0.247238896563818	0.118022373803011	0	0.217264485355023	0	0.285426267185443	0	0	0.459130237896592	0.335858431309037	0.127475441861737	0.0530367952225468	0.183607206452467	0	0.0402790849285587	0.206293836591762	0	0.161322421621142	0	0.456012141249605	0.402919055881393	0	0.0567505211632977
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.266729236858347	0	0	0	0	0.178101903354927	0	0.0156914918224347	0	0	0	0	0.0282644780883884	0	0	0	1	0	0.016787982721173	0	0	0	0	0.214212530934576	0	0	0	0	0	0	0	0	0.043011083519633	0	0.100930144346953	0	0.193124860575728	0.160375573630895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0815715814917038	0.382820257145236	0.0310566002784832	0.127055756459542	0.0647233577198021	0	0.0236921866229459	0	0.176083244789192	0.13241276657642	0	0	0.259753512264569	0	0.0104184023154747	0.10344192532265	0.240137365603855	0	0	0	0	0	1	0.280851719185842	0.167732593919871	0.300614487228775	0	0	0	0.239173643215468	0.0710045251001029	0.262923944727594	0	0.115436753692093	0	0.161746965579399	0.264245395198891	0.169423824244937	0.0163875598622372	0	0.175796255612173	0	0	0.130489573929887	0.186756357499565	0.127130611239465	0.0801467266020862	0.223148832201043	0.129383929649914	0.190365285419889	0.133132164194403	0	0	0	0.201198872962311	0.0816841136958251	0.0401812778934623	0
0.109879329454824	0.201849709732802	0.0200425720416337	0.147193004524769	0.229473418924636	0.106964240431709	0	0	0.174493852050913	0.114417798315768	0	0	0.26522260075803	0	0.0904126119640279	0.0842201728558645	0.271642891516484	0	0	0.0450967565921081	0	0.016787982721173	0.280851719185842	1	0.258530807796542	0.554177716947211	0	0.0378166800102012	0.390439843341375	0.518598555697434	0	0.46707037544902	0	0.247121021637115	0	0.164090300722867	0.0775337862354082	0.693130860803193	0	0	0.00233008339097616	0	0.0942172125328731	0	0.0915464613033744	0	0	0	0.371124142001097	0	0	0	0	0	0	0	0.0244351730688205	0
0.271095155887669	0.321299742796868	0.314743135625827	0.093288352397251	0.151830726499544	0	0.0926819752101065	0	0.308947470982249	0.249915426940199	0.244657777242589	0.217255573696046	0	0	0.0844973984112835	0.204870602356257	0.542452733239115	0	0.182302678421469	0.166037819888788	0	0	0.167732593919871	0.258530807796542	1	0.365517602335836	0.0505282974557321	0.278934980685137	0.107411386265057	0.207805140010091	0.0373587005444432	0.288456249922112	0.133208650436964	0.301028728076957	0.266419974005704	0.0796946590094648	0.00341104012750594	0.128597823115319	0.27775678344113	0	0.1838118042725	0	0	0.43511087415573	0	0.214808957374169	0.344693194838516	0.251074698714811	0.32370023029145	0.307838281028759	0.0512160305323684	0.165204815384584	0.216271439967399	0	0.16912429787149	0.0742112455774777	0.227563313771669	0.308755238468905
0.259179911405854	0.153776491382595	0.0413086050138835	0.310580235167031	0.166691592366539	0	0	0.209678642950562	0.0208136758245841	0.248718278377407	0	0	0.224139478529125	0	0	0.401731276717787	0.69050145757219	0	0.323604421521497	0.411653009263335	0	0	0.300614487228775	0.554177716947211	0.365517602335836	1	0.071675186944697	0.0594966024293805	0.199013012555209	0.670520022666151	0	0.475766570038976	0	0.591687995929289	0.0473978664646757	0.387128742948197	0.309748411385592	0.332860423121008	0.279711501280189	0	0.527475204547166	0.024066155414663	0.109793215690966	0.437705262300508	0.317018001641961	0.0236926444882773	0.0921544218026112	0.205932366869787	0.128316700445814	0.298436073121634	0.28103321627409	0	0	0	0.302717714757315	0.561830504039213	0.247994946572567	0.143030558743671
0.0368023146672492	0	0	0.0861604017133951	0	0	0.115342634264854	0.0791089297337749	0	0.0306529809568496	0	0.169446240862611	0	0	0.208856833891909	0.322585714731684	0.0372138528984013	0.214124767684314	0.347322670065776	0.204718321179328	0	0	0	0	0.0505282974557321	0.071675186944697	1	0.0769813544513201	0	0.226433738427904	0	0.00368711988533885	0.0998457020955255	0.0527272736521801	0.0861584196848784	0	0	0.0566435915202389	0.392296477403072	0.0113921896064851	0.436548281921793	0	0	0.371604217965308	0.122679239906356	0.175723202586087	0.408005167728807	0.553266128533838	0	0.493148782414112	0.377668098944188	0.0452653257826578	0.307514479604997	0	0.146477270729817	0.328602746359624	0.257761894490455	0.383038324284663
0.0882618747710151	0	0.115656986547489	0.121713281004636	0.344849593931234	0.149689712461122	0.171453452377383	0.0150095646906747	0.124350986484594	0.211074615733327	0.239035096590262	0.458036633652598	0	0	0.188408223481439	0.164449364062038	0.217845583875363	0.18137528303803	0.0163955767360033	0.112707058086662	0	0	0	0.0378166800102012	0.278934980685137	0.0594966024293805	0.0769813544513201	1	0.178027063969341	0.0348266199455801	0.224773918434036	0	0.577521085353601	0.0158229911713927	0.0426720689497524	0.00232230823158083	0	0	0.375046426317046	0	0.0636588874766287	0	0	0.0780484976840948	0.10684840938849	0.150368033875283	0.229656845837304	0.235490622063171	0.1715740477679	0	0.18073324297804	0.00252704597540377	0.121675982238203	0	0.127936834170536	0.0702109408176844	0	0.105306614064515
0.0971536101527003	0	0.150551635616798	0.0278415142508196	0.174757952322279	0.134270566004409	0	0	0.0165306666328952	0	0.239905574577073	0	0.0879875891710396	0	0.0709734018376514	0	0.022097931540346	0	0	0	0	0.214212530934576	0	0.390439843341375	0.107411386265057	0.199013012555209	0	0.178027063969341	1	0.0826712491138379	0.128766836014753	0.183245468842494	0.027456263617374	0	0	0.091664296192014	0	0.108918726726811	0	0	0	0.106054392109427	0	0	0	0	0	0	0.240427557462559	0	0	0	0	0	0	0	0	0
