1	0	0.0400901914900528	0.500207020869912	0.122971792613853	0	0.0806942658309858	0	0.187164404201858	0.0787848156090964	0	0.0615635579927381	0.0970370563411925	0	0	0.257892088019421	0.349202436299831	0	0.0330424190675889	0.158381708623895	0	0	0.0815715814917038	0.109879329454824	0.271095155887669	0.259179911405854	0.0368023146672492	0.0882618747710151	0.0971536101527003	0.155105013716882	0	0.0564918920685817	0.021384846885327	0.151479581673164	0.231727491713282	0.364341479883338	0.105239411894733	0.0226048963625816	0.170636441979217	0	0.336541210111192	0	0	0.397255491540134	0.122376183525558	0.0978780529482248	0.157976576855219	0.11904266678383	0.124114455828941	0.177452611403575	0.0788026349770037	0	0.122784911196631	0	0.401512802181648	0.311210808584687	0	0
0.155105013716882	0.162063334419633	0	0.118913335757973	0.344498640855815	0	0	0.033951966091493	0.146068158196353	0.264199103822674	0	0	0	0	0	0.211901353755858	0.442000214474444	0	0.128512750636054	0.0772043666859974	0	0	0.239173643215468	0.518598555697434	0.207805140010091	0.670520022666151	0.226433738427904	0.0348266199455801	0.0826712491138379	1	0	0.527883250733524	0	0.333061053654749	0.0501887422410383	0.260849925939368	0.16239718717986	0.308487333724652	0.202977146871723	0	0.428800298624838	0.0805177573818942	0.0831981635700342	0.253987495785458	0.220654582112348	0	0.312653247208884	0.189045611931378	0.0378522759475442	0.407003224758169	0.255922411608586	0	0.0179278851382421	0	0	0.340813080375292	0.377170950730597	0.222868391842825
0	0.0520177260319975	0	0	0.000307335616746251	0	0	0	0	0	0	0.353055185610749	0.0765124806598356	0	0.299644723592111	0.277117701232244	0	0.269690018474224	0	0	0	0	0.0710045251001029	0	0.0373587005444432	0	0	0.224773918434036	0.128766836014753	0	1	0.125824767005131	0.239902633855217	0	0	0	0	0	0.203322627447184	0.0224279692983487	0.0236493578556704	0	0	0.0713830160785901	0	0	0.0155785653932405	0.162736869413218	0	0.0615603578920335	0.0373372270249546	0	0	0	0.206817340957151	0.0297879919517047	0	0.0240990329473617
0.0564918920685817	0.238945644572995	0	0	0.0849959555065287	0	0	0	0.181943866894609	0.0006855397092287	0	0	0.00224808851221684	0	0	0.197934349497951	0.220005187686884	0	0	0	0	0	0.262923944727594	0.46707037544902	0.288456249922112	0.475766570038976	0.00368711988533885	0	0.183245468842494	0.527883250733524	0.125824767005131	1	0.102099631615622	0.111705143766381	0	0.100626593210514	0.0964577491922777	0.340173533242443	0.232329932205272	0	0.293420929252941	0.164653097641855	0	0.109237318888838	0.0265478958789128	0	0.265162151585503	0.193922267798342	0.229367123866309	0.427358041535398	0.275276615491637	0.0571134371861865	0	0	0	0	0.343801309209895	0.0361797391060236
0.021384846885327	0.0298438613597528	0.00581692159593826	0.000498358731516393	0.0735113863377536	0.0173157566953166	0.333385934025649	0.0536406568290804	0.103599077283127	0.039492437866265	0.111864895899354	0.586507833245339	0	0	0.282141957014178	0.0686247068855274	0.0321321164820428	0.445929391521532	0	0	0	0	0	0	0.133208650436964	0	0.0998457020955255	0.577521085353601	0.027456263617374	0	0.239902633855217	0.102099631615622	1	0	0	0	0	0	0.288979510190915	0	0	0	0	0.123883613118976	0.159783629557096	0.171606799218111	0.178540290000257	0.392982562497703	0.272020867442397	0.0874071760572163	0.383210251809295	0.08172433212198	0.102990161892363	0	0.00972844553405344	0	0	0.0437991566347408
0.151479581673164	0	0	0.11009139392437	0.00999396245867695	0	0.0362576698120984	0.0606699345716218	0	0.350935054621779	0	0	0.310788650978501	0	0	0.315600261357398	0.6571805631135	0	0.491377456019454	0.300787141147694	0	0	0.115436753692093	0.247121021637115	0.301028728076957	0.591687995929289	0.0527272736521801	0.0158229911713927	0	0.333061053654749	0	0.111705143766381	0	1	0.0249504662611106	0.286711436245772	0.449765006057334	0.14541371793726	0.133638678761948	0	0.27112529728692	0	0	0.278480617487543	0.0675689868576386	0.0193519396396311	0	0.0188736602125315	0	0.137206355345847	0.079476907760288	0	0.16197058475608	0	0.134288581504839	0.444270690092678	0.508477952028465	0.139454370639024
0.231727491713282	0.00465744930404821	0.174098696150797	0.250834720395831	0.00789125476719229	0	0	0.0336552785671401	0.248403676104837	0	0	0	0	0	0	0	0.144829306440154	0	0.159063213103411	0.0860004254138377	0	0	0	0	0.266419974005704	0.0473978664646757	0.0861584196848784	0.0426720689497524	0	0.0501887422410383	0	0	0	0.0249504662611106	1	0.0952704348080105	0.162661333411729	0	0.0122228528643912	0.450759871998082	0.121332652678321	0.0455190587546353	0.300836648057598	0.311563292238738	0	0.419508894067552	0.27242136238679	0	0.0225525733158994	0.158206416986401	0	0.273167730388427	0.314135972595955	0	0.171511062768624	0.140024278091581	0.067471972597182	0.154100714836567
0.364341479883338	0.0928691498480984	0.034664855244054	0.221627881032609	0.0740869925592055	0	0.00451646294259504	0.0643557275792956	0.0618055121204226	0.18931781983986	0	0	0.377890227685309	0	0	0.420558794754705	0.322224234559249	0	0.125662551814223	0.247238896563818	0	0	0.161746965579399	0.164090300722867	0.0796946590094648	0.387128742948197	0	0.00232230823158083	0.091664296192014	0.260849925939368	0	0.100626593210514	0	0.286711436245772	0.0952704348080105	1	0.26962243838673	0	0.287435702993418	0	0.51866823414415	0.289060616661132	0.318118977195986	0.244889558455088	0.36254353009837	0	0.121401513697825	0.100312107914138	0	0.19320574580666	0.143339311089045	0	0.116038080597702	0	0.265186932019511	0.25858374352819	0.0357431208470919	0
0.105239411894733	0.190566571394628	0	0.150668941848532	0.0638047687533425	0	0.227983294727037	0.196386440894046	0.175578515186599	0.225509803352638	0	0	0.310102086821723	0	0	0.00982167409687084	0.515922091838217	0	0.221772486823068	0.118022373803011	0	0	0.264245395198891	0.0775337862354082	0.00341104012750594	0.309748411385592	0	0	0	0.16239718717986	0	0.0964577491922777	0	0.449765006057334	0.162661333411729	0.26962243838673	1	0	0	0	0.190248647286215	0	0.189949291782164	0.133980564673338	0.2906623444466	0.146343113953805	0	0	0.126964054924331	0	0.00165644031395999	0	0.0896386756341964	0	0.0734675954787494	0.183365579141101	0.221336144698322	0
0.0226048963625816	0.12516335747282	0	0.0580485294909057	0.0206998672983261	0.0435101245476547	0	0	0.091684739832587	0	0	0	0.164660707116272	0	0.149549537421043	0.0123950675485156	0.0718946637548547	0	0	0	0	0.043011083519633	0.169423824244937	0.693130860803193	0.128597823115319	0.332860423121008	0.0566435915202389	0	0.108918726726811	0.308487333724652	0	0.340173533242443	0	0.14541371793726	0	0	0	1	0	0	0	0.0977991958856171	0	0	0	0	0	0	0.199774929411521	0	0	0.00738562854875769	0	0	0	0	0.0312863177518534	0.0114911127908769
0.170636441979217	0.028237520073271	0.211646476193243	0.00927650093488433	0.104375033127154	0	0.0815420873093111	0.0453163665165703	0	0.251732785426867	0.0957983878855567	0.344283998962042	0	0	0	0.602045318174514	0.151122107727825	0.238456629858045	0.330019736390284	0.217264485355023	0	0	0.0163875598622372	0	0.27775678344113	0.279711501280189	0.392296477403072	0.375046426317046	0	0.202977146871723	0.203322627447184	0.232329932205272	0.288979510190915	0.133638678761948	0.0122228528643912	0.287435702993418	0	0	1	0	0.733979693488891	0.185524744557915	0	0.284046549799673	0.312576672872718	0	0.37534291658945	0.648640816934591	0	0.546214454271569	0.660541431415401	0	0.374155983445327	0	0.211944795220589	0.359158015352799	0.135844583692432	0.277375822939808
0	0.184825857940667	0.0567667407293264	0.00160310417281883	0	0	0.075848926201121	0.00140585741516038	0.188369820584824	0	0.058405478108487	0	0	0	0.0875255967974534	0	0	0.0559796621796558	0	0	0	0.100930144346953	0	0	0	0	0.0113921896064851	0	0	0	0.0224279692983487	0	0	0	0.450759871998082	0	0	0	0	1	0	0.250535059036144	0.51098124839829	0.00403595933074244	0.139346563581021	0.177302775550055	0.28977421923377	0	0.00728437788932108	0	0	0.593352175260157	0.14893101996047	0	0	0	0	0.205321105533756
0.336541210111192	0.11200141715773	0.0715732696064188	0.139693691768452	0.125685945094491	0	0.0827057245410936	0.210222611152017	0	0.234290154816521	0	0.128346988799688	0.0371521107662132	0	0	0.626275033048301	0.390308700196087	0	0.417857537418187	0.285426267185443	0	0	0.175796255612173	0.00233008339097616	0.1838118042725	0.527475204547166	0.436548281921793	0.0636588874766287	0	0.428800298624838	0.0236493578556704	0.293420929252941	0	0.27112529728692	0.121332652678321	0.51866823414415	0.190248647286215	0	0.733979693488891	0	1	0.266601753471815	0.0305439264492692	0.462846181148042	0.421578741573148	0	0.364502853106746	0.525156681922193	0	0.630107668935379	0.615148365347673	0	0.352173571831322	0	0.368883426074982	0.546456067202552	0.217542623233252	0.133237703311814
0	0.0446428543607162	0.219080434792114	0	0.0553767265528894	0.109327775337171	0	0.0330017876271237	0	0	0.139253602852308	0	0	0	0	0	0	0	0.00214859350825386	0	0	0.193124860575728	0	0	0	0.024066155414663	0	0	0.106054392109427	0.0805177573818942	0	0.164653097641855	0	0	0.0455190587546353	0.289060616661132	0	0.0977991958856171	0.185524744557915	0.250535059036144	0.266601753471815	1	0.197526525280896	0	0.099519262386267	0	0.0130012672153476	0	0	0	0.0613358866513202	0.0817429686420106	0	0	0	0	0	0
0	0.090081235842066	0	0	0	0	0	0.0554799345639442	0.208152885060148	0	0	0	0	0	0	0	0	0	0	0	0	0.160375573630895	0	0.0942172125328731	0	0.109793215690966	0	0	0	0.0831981635700342	0	0	0	0	0.300836648057598	0.318118977195986	0.189949291782164	0	0	0.51098124839829	0.0305439264492692	0.197526525280896	1	0.155441986077421	0.385791402705434	0.112650287277073	0.0325011129278435	0	0.257674617570612	0	0	0.0372707708030605	0	0	0	0.00470011643501069	0	0.106272864410001
0.397255491540134	0.219324256973867	0.0927314116244054	0.35625949988384	0.05096591017406	0	0.19768843829589	0.267365177398826	0.0715369113932013	0.249783079679525	0	0.184397807663527	0	0	0.0403031838247233	0.275835350471002	0.534458271924103	0	0.431691721387257	0.459130237896592	0	0	0.130489573929887	0	0.43511087415573	0.437705262300508	0.371604217965308	0.0780484976840948	0	0.253987495785458	0.0713830160785901	0.109237318888838	0.123883613118976	0.278480617487543	0.311563292238738	0.244889558455088	0.133980564673338	0	0.284046549799673	0.00403595933074244	0.462846181148042	0	0.155441986077421	1	0.375520232713079	0.284913872729754	0.307560698617948	0.458779852602579	0.154498043014651	0.460444664146574	0.367719486170923	0.136631024946774	0.38117259285692	0	0.544531425041884	0.528466497347003	0.194373537316711	0.342482660174113
0.122376183525558	0.305742158813009	0.155366006103451	0.257703536565884	0.160913000199116	0.0177292731044746	0.199324445457604	0.31367584433377	0.244911185009373	0.123415211580899	0	0.0690528648009127	0.027092157235759	0	0.0148948196314057	0	0.310005331546636	0	0.235756992013309	0.335858431309037	0	0	0.186756357499565	0.0915464613033744	0	0.317018001641961	0.122679239906356	0.10684840938849	0	0.220654582112348	0	0.0265478958789128	0.159783629557096	0.0675689868576386	0	0.36254353009837	0.2906623444466	0	0.312576672872718	0.139346563581021	0.421578741573148	0.099519262386267	0.385791402705434	0.375520232713079	1	0.141576719107994	0.25610312016573	0.421763245008225	0.192456842874772	0.198043164694484	0.575145563092072	0.162668745352018	0.152814828606156	0	0.19624770999753	0.162904764519513	0	0.00936242411852301
0.0978780529482248	0.11997881229095	0.0503816031740558	0.187150828560275	0.101173729593824	0	0.201690429879215	0.16627282479573	0.386074539349836	0	0	0.0800440872099931	0	0	0.16461305442599	0	0.106797959950267	0.0723208991819444	0	0.127475441861737	0	0	0.127130611239465	0	0.214808957374169	0.0236926444882773	0.175723202586087	0.150368033875283	0	0	0	0	0.171606799218111	0.0193519396396311	0.419508894067552	0	0.146343113953805	0	0	0.177302775550055	0	0	0.112650287277073	0.284913872729754	0.141576719107994	1	0.328164124903418	0.245867753826419	0.322685760666943	0.138243750818101	0.11404304249163	0.25260805086092	0.111079632233272	0	0.137199399863339	0.016346085202244	0.03670981238519	0.150979378999512
0.157976576855219	0.195725959832379	0.0593104613181659	0.1508790467246	0.0633347441838814	0	0.142988705741915	0	0.355916626229317	0	0.104792952880225	0.135647370572096	0	0	0.090440757899297	0.0604648957435931	0.151098038244473	0.0465386282566134	0.0503185716852983	0.0530367952225468	0	0	0.0801467266020862	0	0.344693194838516	0.0921544218026112	0.408005167728807	0.229656845837304	0	0.312653247208884	0.0155785653932405	0.265162151585503	0.178540290000257	0	0.27242136238679	0.121401513697825	0	0	0.37534291658945	0.28977421923377	0.364502853106746	0.0130012672153476	0.0325011129278435	0.307560698617948	0.25610312016573	0.328164124903418	1	0.511541572111042	0	0.541152800283523	0.398766902476325	0.509524734587666	0.383179496015936	0	0.185837296539139	0	0.289798966042902	0.279651570675229
0.11904266678383	0.183553214371168	0.141186048060797	0.0660176923609828	0.127911774388609	0	0.133919783347712	0.0687099807114055	0.110009011291905	0.110961322999293	0	0.262453219683846	0	0	0.250526033894696	0.414733326176406	0.11581713326925	0.219083391643623	0.101940404431783	0.183607206452467	0	0	0.223148832201043	0	0.251074698714811	0.205932366869787	0.553266128533838	0.235490622063171	0	0.189045611931378	0.162736869413218	0.193922267798342	0.392982562497703	0.0188736602125315	0	0.100312107914138	0	0	0.648640816934591	0	0.525156681922193	0	0	0.458779852602579	0.421763245008225	0.245867753826419	0.511541572111042	1	0.0493750990293055	0.658644214504418	0.776764993687638	0	0.258816366360848	0	0.23092221821366	0.292031114085975	0.0574241089264216	0.274517499861466
0.124114455828941	0.264403141664371	0.115340278387494	0.0209308356880202	0.117885261822702	0.0751525108020052	0.198201578004611	0	0.386049832161767	0	0.13712038802806	0.0557923748065143	0	0	0.15244606178883	0	0.145685531961276	0	0	0	0	0	0.129383929649914	0.371124142001097	0.32370023029145	0.128316700445814	0	0.1715740477679	0.240427557462559	0.0378522759475442	0	0.229367123866309	0.272020867442397	0	0.0225525733158994	0	0.126964054924331	0.199774929411521	0	0.00728437788932108	0	0	0.257674617570612	0.154498043014651	0.192456842874772	0.322685760666943	0	0.0493750990293055	1	0	0	0	0	0	0	0	0	0.0439087615931424
0.177452611403575	0.312647550844597	0.153786995892133	0.118643969713111	0.122207840701266	0	0.15886000245444	0	0.249229117462969	0.10184361724931	0	0.0755359245014305	0	0	0.145538082505466	0.437362547588276	0.199119399553412	0.0639507183120724	0.217608554745358	0.0402790849285587	0	0	0.190365285419889	0	0.307838281028759	0.298436073121634	0.493148782414112	0	0	0.407003224758169	0.0615603578920335	0.427358041535398	0.0874071760572163	0.137206355345847	0.158206416986401	0.19320574580666	0	0	0.546214454271569	0	0.630107668935379	0	0	0.460444664146574	0.198043164694484	0.138243750818101	0.541152800283523	0.658644214504418	0	1	0.590187488311437	0.0266981399726239	0.381425605905039	0	0.132865738301095	0.286781937905267	0.346316426880455	0.31695659033739
0.0788026349770037	0.0720655273804943	0.104432530099161	0.0558917783300154	0.198283248294342	0	0.200896262111402	0.185370378189629	0.0475842462238099	0.202479837005114	0	0.187926268519234	0	0	0.0677650335673224	0.337094178673171	0.212846159570118	0.0564896606370259	0.228004929790192	0.206293836591762	0	0	0.133132164194403	0	0.0512160305323684	0.28103321627409	0.377668098944188	0.18073324297804	0	0.255922411608586	0.0373372270249546	0.275276615491637	0.383210251809295	0.079476907760288	0	0.143339311089045	0.00165644031395999	0	0.660541431415401	0	0.615148365347673	0.0613358866513202	0	0.367719486170923	0.575145563092072	0.11404304249163	0.398766902476325	0.776764993687638	0	0.590187488311437	1	0.00990633646261323	0.266905598146266	0	0.183577416255427	0.301604314907824	0.13553648243688	0.126374232829268
0	0.218428079674801	0.0317706686496117	0.133749112890057	0	0.0514298349771844	0.229934415069234	0	0.231948630772257	0	0.10944058169317	0.00979732104202218	0	0	0.0538235229059876	0	0.0524151662223324	0.00654241814155029	0.0395261068359495	0	0	0	0	0	0.165204815384584	0	0.0452653257826578	0.00252704597540377	0	0	0	0.0571134371861865	0.08172433212198	0	0.273167730388427	0	0	0.00738562854875769	0	0.593352175260157	0	0.0817429686420106	0.0372707708030605	0.136631024946774	0.162668745352018	0.25260805086092	0.509524734587666	0	0	0.0266981399726239	0.00990633646261323	1	0.276294513571522	0	0.0964287698947786	0	0.148762017524302	0.134537677987956
0.122784911196631	0.0678912515656515	0.219215458600129	0.208347816776194	0.0786209825240034	0	0.281746901551575	0.121661618374439	0	0.281474683871592	0.120331980195963	0.283838236278488	0	0	0	0.0987159569863051	0.249551767412249	0.295180202391592	0.530755477926753	0.161322421621142	0	0	0	0	0.216271439967399	0	0.307514479604997	0.121675982238203	0	0.0179278851382421	0	0	0.102990161892363	0.16197058475608	0.314135972595955	0.116038080597702	0.0896386756341964	0	0.374155983445327	0.14893101996047	0.352173571831322	0	0	0.38117259285692	0.152814828606156	0.111079632233272	0.383179496015936	0.258816366360848	0	0.381425605905039	0.266905598146266	0.276294513571522	1	0	0.24291224986092	0.368667082200516	0.354247920375497	0.347154216630279
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
0.401512802181648	0	0	0.426805500638072	0	0	0.0872942521932107	0.237009038376637	0	0.0495333443272994	0	0.276879877755542	0.246235208973266	0	0.0240640696809533	0.327451942163542	0.337605763174199	0	0.295350254309789	0.456012141249605	0	0	0.201198872962311	0	0.16912429787149	0.302717714757315	0.146477270729817	0.127936834170536	0	0	0.206817340957151	0	0.00972844553405344	0.134288581504839	0.171511062768624	0.265186932019511	0.0734675954787494	0	0.211944795220589	0	0.368883426074982	0	0	0.544531425041884	0.19624770999753	0.137199399863339	0.185837296539139	0.23092221821366	0	0.132865738301095	0.183577416255427	0.0964287698947786	0.24291224986092	0	1	0.488066646794385	0	0.0804992177798417
0.311210808584687	0	0	0.309909349883061	0.0423905625214402	0	0	0.224028822607052	0	0.295190661957328	0	0.132745121248786	0.147451114591202	0	0	0.48410671045292	0.438842786829285	0	0.482430418160471	0.402919055881393	0	0	0.0816841136958251	0	0.0742112455774777	0.561830504039213	0.328602746359624	0.0702109408176844	0	0.340813080375292	0.0297879919517047	0	0	0.444270690092678	0.140024278091581	0.25858374352819	0.183365579141101	0	0.359158015352799	0	0.546456067202552	0	0.00470011643501069	0.528466497347003	0.162904764519513	0.016346085202244	0	0.292031114085975	0	0.286781937905267	0.301604314907824	0	0.368667082200516	0	0.488066646794385	1	0.193667822264688	0.299061696988181
0	0.154032127990906	0	0	0	0	0.079295527922747	0	0.0174982612582588	0.217078342003013	0.0872439179910738	0	0	0	0	0.0577023310078245	0.318142417405766	0	0.315485169532839	0	0	0	0.0401812778934623	0.0244351730688205	0.227563313771669	0.247994946572567	0.257761894490455	0	0	0.377170950730597	0	0.343801309209895	0	0.508477952028465	0.067471972597182	0.0357431208470919	0.221336144698322	0.0312863177518534	0.135844583692432	0	0.217542623233252	0	0	0.194373537316711	0	0.03670981238519	0.289798966042902	0.0574241089264216	0	0.346316426880455	0.13553648243688	0.148762017524302	0.354247920375497	0	0	0.193667822264688	1	0.302502142196596
0	0.0859560892291488	0.208639960965262	0.0816733774661045	0.0146615509187055	0	0.0257244317112168	0.0676190533570771	0.00121686574364716	0.0853985834124677	0.0868244255609062	0.183851553714909	0	0	0.0566606432206319	0.0803416281239505	0.093315761060969	0.207721821371651	0.326400527416452	0.0567505211632977	0	0	0	0	0.308755238468905	0.143030558743671	0.383038324284663	0.105306614064515	0	0.222868391842825	0.0240990329473617	0.0361797391060236	0.0437991566347408	0.139454370639024	0.154100714836567	0	0	0.0114911127908769	0.277375822939808	0.205321105533756	0.133237703311814	0	0.106272864410001	0.342482660174113	0.00936242411852301	0.150979378999512	0.279651570675229	0.274517499861466	0.0439087615931424	0.31695659033739	0.126374232829268	0.134537677987956	0.347154216630279	0	0.0804992177798417	0.299061696988181	0.302502142196596	1
