1	0.235146484366545	0.343706791241928	0.0846871016765181	0	0.208882745576482	0.244901161309625	0.442138104527742	0.0837896005189242	0.385763787190287	0.235008590802036	0	0	0	0.220286404608426	0.00754532404570718	0	0	0	0.00239147825700782	0.313055614318818	0	0.0468855684310916	0	0	0	0.0761478464684158	0.0164819608033969	0	0	0	0.271027898959255	0	0.162308168817964	0	0	0	0	0	0.0999627100256732	0	0	0	0	0	0.025908161557796	0	0	0	0.145497591711879	0.23355551528216	0	0	0	0	0	0.0117197080455889	0
0.235146484366545	1	0.518964129707287	0.00662745227974913	0.417589565356545	0.223014154457162	0.617818951106958	0.515476432371068	0.472179930884404	0.217156210958958	0.391146277063846	0.243536368514933	0	0	0.306485325800123	0	0.300723070039106	0	0	0	0	0.0903003839081705	0	0	0	0	0	0	0	0	0	0.252763028513736	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0269970536815617	0.00135225751951821	0	0	0.00387003287371603	0.142869231990468	0	0	0	0.0505780257859873	0.222211451078886	0	0
0.343706791241928	0.518964129707287	1	0.154114713392399	0.369612193044834	0.406320741475217	0.363368620759625	0.461692234685681	0.3017823617285	0.16605804654161	0.49704746234094	0.133249658350342	0	0	0.0530105694319686	0	0.187432663313978	0.0933096498789413	0	0.0215259657417414	0.0538192029268938	0.0399508536472864	0	0.0424605984424547	0	0	0	0	0	0	0	0.215872509090095	0	0.117159392653387	0.0207477388146229	0	0	0	0	0	0	0	0	0	0	0.0604432326056155	0.0702883264637842	0.12229409424421	0	0	0	0	0	0.0695580011529478	0	0.0805057444417216	0	0
0.0846871016765181	0.00662745227974913	0.154114713392399	1	0.0295634572543635	0.322607234425955	0	0.0031092398901855	0	0	0	0.0993332565536024	0	0	0.11125435421339	0.277923362066321	0	0.00013058269613019	0	0	0.0740513768220064	0	0	0.286643605928023	0	0.0562285405635404	0.233714741203239	0	0	0.116910888467814	0.0266789104328659	0.157631352296654	0	0.198065110172924	0	0	0	0	0.0752234732483571	0	0.0559801955360753	0.00431086326528215	0	0	0	0	0	0	0	0.135098774836374	0	0	0	0.0950000438234081	0	0.121612101325327	0	0
0	0.417589565356545	0.369612193044834	0.0295634572543635	1	0.242957352339182	0.514359475856991	0.225403660802211	0.278917924278958	0	0.262986444605982	0.266197336485442	0	0.103679966241177	0.0137189538475024	0.012305003277175	0	0.107988266937251	0.0998046431482743	0.171796521714025	0	0.279507325968769	0	0	0	0.0432015342444636	0	0	0	0	0	0.103375247685465	0	0	0.0203166231441788	0.0707299231520562	0	0	0	0	0	0	0	0.0831448169568229	0.0132651596705734	0.189117979416531	0.0802021707807583	0.114452431760488	0.0388479030985006	0	0	0.0964505995218745	0	0	0.188937818496629	0.0805829974523496	0	0.00479732839909977
0.208882745576482	0.223014154457162	0.406320741475217	0.322607234425955	0.242957352339182	1	0.332869500320973	0.1262133679466	0.194935033738701	0.0558370760129884	0.146230799774727	0.0741001766210784	0	0.138228731585885	0	0.0365477938404029	0	0	0	0.176844050213808	0.0301326884550074	0.020470866518564	0	0.0839021953166078	0	0	0	0	0	0	0	0.214837755000717	0	0.167331082088107	0	0	0	0	0	0	0	0	0	0.134991350543918	0.112770842645065	0.145205150134162	0.170346555634336	0.221639460551291	0.0372675223104842	0	0	0	0	0.12659693717507	0	0	0	0
0.244901161309625	0.617818951106958	0.363368620759625	0	0.514359475856991	0.332869500320973	1	0.457720579788881	0.366147873814294	0.217253532846495	0.32314654433041	0.238049980745581	0	0	0.307887877830159	0	0.0803079213001176	0	0	0.0203435708801382	0.0280270198253404	0.12029681770283	0	0	0	0	0	0	0	0	0	0.196326322244702	0	0	0	0	0	0	0	0	0	0	0	0	0	0.144481099275313	0.0153301648904514	0	0	0.0395841985158195	0.189969222844121	0.00593116810423168	0	0	0	0.115955926576151	0	0
0.442138104527742	0.515476432371068	0.461692234685681	0.0031092398901855	0.225403660802211	0.1262133679466	0.457720579788881	1	0.547900624477571	0.468271978469072	0.372445677424088	0.135600811806444	0	0	0.170456848148699	0	0.259348553660713	0.00518178972006208	0	0	0.126233820156661	0	0	0	0	0	0	0	0	0	0	0.279276548177382	0	0	0.0169930319916577	0	0	0	0	0.127393068678399	0	0	0	0	0	0.107481829961477	0.0549377564648619	0	0	0.0862177436833154	0.36635922947523	0	0.0305597778189388	0	0	0.151492065023843	0.0983511284387532	0
0.0837896005189242	0.472179930884404	0.3017823617285	0	0.278917924278958	0.194935033738701	0.366147873814294	0.547900624477571	1	0.279181600650048	0.144787567196252	0.247304228873248	0.0287753607801776	0	0.0296745487031943	0	0.246395610658404	0.15261756638631	0	0.0674753426144805	0	0	0	0	0	0	0	0	0	0	0	0.123664136398135	0	0	0.118289796642723	0	0	0.122715599481894	0	0	0	0.0488221480331153	0	0.068363233715889	0.0035954571326747	0.282021620443158	0.0905132625761382	0.0933573011986678	0.125106817899238	0	0.0715531480538296	0	0.0881638244458394	0.0604149089787219	0.124938679224494	0.228768178760674	0	0
0.385763787190287	0.217156210958958	0.16605804654161	0	0	0.0558370760129884	0.217253532846495	0.468271978469072	0.279181600650048	1	0.0963669500963078	0	0	0	0	0	0.334909214004902	0	0	0.0339552038315734	0.160706331002613	0	0	0	0	0	0	0	0	0	0	0.552362207553271	0	0.0145536337786497	0	0	0	0	0	0	0	0.00743500532613548	0	0	0.058925904136939	0.16365340410781	0.054319406263893	0	0	0.112142778193267	0.332469958746909	0	0.119467678837085	0.0763854436120192	0	0.0787285288914599	0.133647000009401	0
0.235008590802036	0.391146277063846	0.49704746234094	0	0.262986444605982	0.146230799774727	0.32314654433041	0.372445677424088	0.144787567196252	0.0963669500963078	1	0.217175413372986	0	0	0.100497538025275	0.0382134602952676	0.134173620066749	0	0	0	0.0691864148607726	0.236298343581568	0	0	0	0	0	0	0	0	0	0.230934704972215	0	0.0163319427120882	0.0215675806965462	0	0	0	0	0.122408166239952	0	0	0	0	0	0	0	0.0114910133390962	0	0	0.172231590185443	0.0674792348545738	0	0	0.088942310397358	0.11726969463555	0.00413553418824874	0
0	0.243536368514933	0.133249658350342	0.0993332565536024	0.266197336485442	0.0741001766210784	0.238049980745581	0.135600811806444	0.247304228873248	0	0.217175413372986	1	0.037341818546705	0.10144513867325	0.0780341217913492	0	0.24724425218164	0.376335526469071	0.178176111484698	0.0730769089436614	0	0.135036857954714	0	0	0	0.353292033744262	0	0.315956708556962	0.125325383882537	0	0.262586578979616	0.162095994116466	0.0567757985394148	0.0277574852299714	0.101213128280726	0.201415215701445	0.172987991329543	0.120768913963711	0.0253644305881628	0	0.201600539984039	0.0347169043769006	0.0734781317998477	0.238294527601622	0.270729676898757	0.231551371911331	0.294105072630539	0.307795491116187	0.347212525161182	0.00283206452482984	0.114644991682597	0.130430231698222	0.0418872021447764	0	0.429383394698988	0.213037903971177	0	0.179106481715325
0	0	0	0	0	0	0	0	0.0287753607801776	0	0	0.037341818546705	1	0.349752335895967	0	0	0.00985460230147981	0.0929773124836156	0.274229642166521	0.261465037765994	0	0.0946382321324982	0.158870515667041	0.187239636861396	0.0886055379032084	0	0.0478428424819443	0.199678739522993	0.370138288000469	0.0835435440409643	0.207227173544395	0	0	0.039052294255948	0.11196104238722	0.147406394931291	0.112012484087474	0.200468536079055	0.263998749978969	0.182845289345242	0.120880245845231	0.271756405672536	0.342717582371301	0.429037176071437	0.389231422340059	0.154314051980116	0.505679917380367	0.5263806304711	0.397027172600733	0	0	0	0.318074410431003	0.10916321374694	0.162732517238496	0	0.13864205852527	0.0704190474651725
0	0	0	0	0.103679966241177	0.138228731585885	0	0	0	0	0	0.10144513867325	0.349752335895967	1	0	0.015615595344824	0	0.0252090337852347	0.017990759437741	0.137190426338077	0.0619962456045437	0.106061409649151	0	0	0.0720296788402249	0	0	0.275481772719494	0.0792707161737303	0	0.0942652544638722	0.0233288187818875	0	0	0	0.173790525172631	0.10717675566699	0	0	0.234185593369823	0.0602367172984	0.0494260527824043	0.0870798877299999	0.0863191749916245	0.472937634512616	0.270214298818137	0.505402998193201	0.505683277451954	0.215763558040859	0.00854839161071667	0	0.137855300805752	0.00372165123102656	0	0	0	0.010021117360764	0
0.220286404608426	0.306485325800123	0.0530105694319686	0.11125435421339	0.0137189538475024	0	0.307887877830159	0.170456848148699	0.0296745487031943	0	0.100497538025275	0.0780341217913492	0	0	1	0.201867322613288	0	0.010169195160507	0.0425825845718722	0	0.0806317416797585	0.117039410029904	0.285740915004906	0.081962934401754	0	0.121536989982718	0.263174818373918	0.173854996256461	0	0.179464696137373	0.0251974282021788	0.118356313976991	0.211834724777122	0	0	0	0.0198730738407553	0	0.0711843470040415	0.150268545653249	0.0158985787308424	0	0.0307990170226191	0	0	0	0	0	0	0.35496558659321	0.368288153871165	0	0.0450685006514023	0	0.146624090174634	0.107433869342821	0	0.145952224409659
0.00754532404570718	0	0	0.277923362066321	0.012305003277175	0.0365477938404029	0	0	0	0	0.0382134602952676	0	0	0.015615595344824	0.201867322613288	1	0	0.0793527515236663	0.0411530533272228	0	0.0575826868342731	0.161145645885862	0	0.255396633971696	0	0.220070452797317	0.296124481091111	0	0	0.328027564595555	0.181420040150324	0	0.335277851935079	0.0211091650627729	0	0.0474263735664693	0.0233283339330409	0	0.0083722131553616	0.125502750461696	0.0277475512832811	0	0	0	0	0	0	0	0	0.0679576053705945	0	0	0	0	0	0.0191823437252785	0	0.210204627872873
0	0.300723070039106	0.187432663313978	0	0	0	0.0803079213001176	0.259348553660713	0.246395610658404	0.334909214004902	0.134173620066749	0.24724425218164	0.00985460230147981	0	0	0	1	0.181502332422374	0	0	0.0230825390632386	0	0	0.0457818156433483	0.0812500496964719	0.0565769379905852	0.0675862285532896	0	0.308056929343046	0	0.160267922307601	0.0720497899185725	0	0	0.112778169394897	0	0.120880557292054	0.151507041757482	0.0543040917564008	0	0	0	0.0577231468341335	0	0	0.00715510697536048	0	0	0.0797864002042577	0	0.108352044138796	0	0.0796555926367764	0.0950926882780993	0.1371897515433	0.271068998957856	0.134727710200949	0
0	0	0.0933096498789413	0.00013058269613019	0.107988266937251	0	0	0.00518178972006208	0.15261756638631	0	0	0.376335526469071	0.0929773124836156	0.0252090337852347	0.010169195160507	0.0793527515236663	0.181502332422374	1	0	0	0	0	0	0	0.261886983931548	0.288886448876675	0.133598484517726	0.202384250723954	0.242237193090872	0	0.331707783151396	0.142211103648636	0.318739965417452	0.116557860131323	0.159634343633341	0.0455254357113617	0.0707976967704997	0.0228080122272366	0	0	0	0	0.226689089588774	0.0913367675968526	0	0	0.16633358968678	0.0980895232736379	0.217872590551866	0	0	0	0	0.0709693465128722	0.22968727114556	0.134583938440265	0	0.0119639299452075
0	0	0	0	0.0998046431482743	0	0	0	0	0	0	0.178176111484698	0.274229642166521	0.017990759437741	0.0425825845718722	0.0411530533272228	0	0	1	0.025455944315497	0	0.296857238785152	0.115627320212657	0.0831699807722868	0.0697783201955977	0.440472765013632	0.0173429440497359	0.225633914545872	0.25937048527783	0.307978814594988	0.267175837362595	0	0.25777087481505	0.139189816163148	0.177467157559273	0.532797403698306	0.333053037721141	0.39913090145794	0.352036715881545	0.408588356599456	0.427545952520487	0.221751929145419	0.327410611156805	0.412562813761866	0.149036072037635	0.0349400804680127	0.0265277707332568	0.134580439410118	0.191055541261714	0.183347169863113	0.0432127113300248	0.344752886958499	0.346547676322901	0	0.368148006019993	0	0.126661419365635	0.569010047007125
0.00239147825700782	0	0.0215259657417414	0	0.171796521714025	0.176844050213808	0.0203435708801382	0	0.0674753426144805	0.0339552038315734	0	0.0730769089436614	0.261465037765994	0.137190426338077	0	0	0	0	0.025455944315497	1	0	0.0648914426685485	0.0564705441008124	0.0700448070961656	0	0	0	0.233206353094831	0	0.10457193415178	0.049457616566167	0	0	0.118245971102301	0.0924505305339018	0.147909835486187	0	0.018015356495926	0.189038168049629	0.00364277614182072	0.17721468229739	0	0.206648060573811	0.523236566723073	0.462411289069643	0.565334498470258	0.256895994994741	0.413974999011012	0.427479005833748	0.188120860928094	0.206129084100321	0.193369894127614	0.340863795218823	0.133232402881421	0.354212539971617	0.0321155830180648	0.176737475678885	0.0105483881771467
0.313055614318818	0	0.0538192029268938	0.0740513768220064	0	0.0301326884550074	0.0280270198253404	0.126233820156661	0	0.160706331002613	0.0691864148607726	0	0	0.0619962456045437	0.0806317416797585	0.0575826868342731	0.0230825390632386	0	0	0	1	0	0.00925834379619669	0.0654253592525824	0	0	0.033439161434409	0.119825702397634	0	0.0398023318693436	0	0.110370805566484	0	0.0367005633859591	0	0	0	0	0	0.0596606774337849	0	0	0	0	0.085722966617608	0.086165152615458	0	0.00945656022016999	0	0.14372676723063	0.201319072418687	0.189549152112452	0	0.139630538221237	0	0.0771252959372362	0.255098182601098	0
0	0.0903003839081705	0.0399508536472864	0	0.279507325968769	0.020470866518564	0.12029681770283	0	0	0	0.236298343581568	0.135036857954714	0.0946382321324982	0.106061409649151	0.117039410029904	0.161145645885862	0	0	0.296857238785152	0.0648914426685485	0	1	0	0.0142821712022719	0	0.196385615914645	0	0	0	0.193390288520984	0.143161742419076	0	0.0184684050394047	0	0	0.310062760358271	0.0570602685687069	0.174869829266898	0.166118004292816	0.285006309589862	0.119361795556069	0.0860002899487223	0.0465932752495831	0.144596378200921	0.133234041304329	0.0978873386653563	0.000300778012929277	0.132147312555014	0.144281159977369	0.193706392725432	0.0809202444527858	0.196628269068505	0.110251401925924	0.049967140990216	0.354094425808285	0.119800751343621	0	0.236232502673902
0.0468855684310916	0	0	0	0	0	0	0	0	0	0	0	0.158870515667041	0	0.285740915004906	0	0	0	0.115627320212657	0.0564705441008124	0.00925834379619669	0	1	0.00622451866236085	0.138100004307072	0.0119678460789661	0.201962960965259	0.15075900156869	0	0.249393041695544	0	0	0.248554926192845	0	0	0	0.133387988687368	0.0288049673607723	0.149790822702565	0	0	0.0325172040000478	0.0699330828234817	0.0510765363704539	0	0	0.132284357163943	0	0.224820770547554	0.00822059603227354	0.273645851657801	0	0.233219644654414	0	0.0802804258092465	0	0.209633108301123	0
0	0	0.0424605984424547	0.286643605928023	0	0.0839021953166078	0	0	0	0	0	0	0.187239636861396	0	0.081962934401754	0.255396633971696	0.0457818156433483	0	0.0831699807722868	0.0700448070961656	0.0654253592525824	0.0142821712022719	0.00622451866236085	1	0	0.212965359664742	0.601713730827694	0.15064374688227	0.144771587289599	0.456961313948826	0.137745258628439	0	0.019356292081759	0.576627353657407	0.0446827925914096	0.190429853210527	0.206862275481172	0.354210350772352	0.276179740908439	0	0.0523558665025513	0	0.182017221909312	0.184398081265235	0.0498674413608156	0.0918012102620357	0	0	0.0721795116406795	0	0	0	0.0860380603232133	0.236289687715267	0.169834274560559	0.120965325065696	0.0350407769723848	0.263716750209098
0	0	0	0	0	0	0	0	0	0	0	0	0.0886055379032084	0.0720296788402249	0	0	0.0812500496964719	0.261886983931548	0.0697783201955977	0	0	0	0.138100004307072	0	1	0.223970580262	0.195653579919691	0.415885979514443	0.377401559727456	0.187776262758506	0.432208483336504	0	0.567946551426856	0	0.112926446930466	0	0.219252227098031	0	0.220727046345016	0	0	0	0.234496547334054	0.0083787808323677	0.116342387442051	0	0.063772014660147	0.0752284444234877	0.0627140501831327	0.00343817761604308	0	0	0.0228274109332275	0	0.0268827986285498	0	0.230891509568175	0.25809807296145
0	0	0	0.0562285405635404	0.0432015342444636	0	0	0	0	0	0	0.353292033744262	0	0	0.121536989982718	0.220070452797317	0.0565769379905852	0.288886448876675	0.440472765013632	0	0	0.196385615914645	0.0119678460789661	0.212965359664742	0.223970580262	1	0.430187651373018	0.276434697284849	0.335348057007884	0.539420969317688	0.479279631448681	0	0.572493507263635	0.24957719933368	0.199973769431764	0.357091126731932	0.255816180534658	0.39317873362739	0.297058867506049	0.110413529143485	0.254808691249683	0	0.223095941931082	0.199557168365966	0	0	0	0	0.125142321322895	0.0989156501354795	0	0.211254343759597	0.0647293502007493	0	0.492843270638559	0.0993459820547194	0.00456816830318854	0.626789905888661
0.0761478464684158	0	0	0.233714741203239	0	0	0	0	0	0	0	0	0.0478428424819443	0	0.263174818373918	0.296124481091111	0.0675862285532896	0.133598484517726	0.0173429440497359	0	0.033439161434409	0	0.201962960965259	0.601713730827694	0.195653579919691	0.430187651373018	1	0.187468147636038	0.134455277503033	0.721554492776102	0.383428665913282	0	0.319700724932013	0.437552030672481	0.0924832289261183	0.0148529210762849	0.0908485030182376	0.191096191240851	0.33112783401207	0	0	0	0.282508624903283	0.0131484617224231	0	0	0	0	0	0.165882660688098	0	0	0.168362814763872	0.030039100548815	0.186003484280295	0.170443155119931	0.0964156666070126	0.282644692721985
0.0164819608033969	0	0	0	0	0	0	0	0	0	0	0.315956708556962	0.199678739522993	0.275481772719494	0.173854996256461	0	0	0.202384250723954	0.225633914545872	0.233206353094831	0.119825702397634	0	0.15075900156869	0.15064374688227	0.415885979514443	0.276434697284849	0.187468147636038	1	0.371471224249106	0.273544051477209	0.504006591767336	0	0.414165418801508	0.142993558439941	0	0.22288119237246	0.399774020525458	0.122481312611099	0.343464651172681	0.0598909411098804	0.150212697857189	0	0.208274578836898	0.256297959856857	0.501959081260121	0.356604131307332	0.363998712750342	0.423480463518158	0.36340373355175	0.15376602670466	0.110695699853048	0.135062822963928	0.179925289314306	0	0.227118868308183	0	0.324054493760432	0.310357976634646
0	0	0	0	0	0	0	0	0	0	0	0.125325383882537	0.370138288000469	0.0792707161737303	0	0	0.308056929343046	0.242237193090872	0.25937048527783	0	0	0	0	0.144771587289599	0.377401559727456	0.335348057007884	0.134455277503033	0.371471224249106	1	0.0601550831299424	0.467379459265082	0	0.340493852407212	0	0.0545075586273754	0.161005690604561	0.362707490896853	0.239394871199808	0.245212462627054	0.00268639812607643	0.0651135898869408	0.126391960025993	0.349640578290429	0.171599837246029	0.122518981059411	0.0270875817840201	0.0987440421960607	0.13055790860418	0.203889679832757	0	0	0.0558797754419588	0.0537108761555668	0.0190643004772662	0.142033639736477	0	0.136194720106885	0.230036245182911
0	0	0	0.116910888467814	0	0	0	0	0	0	0	0	0.0835435440409643	0	0.179464696137373	0.328027564595555	0	0	0.307978814594988	0.10457193415178	0.0398023318693436	0.193390288520984	0.249393041695544	0.456961313948826	0.187776262758506	0.539420969317688	0.721554492776102	0.273544051477209	0.0601550831299424	1	0.452022835392226	0	0.421210612426541	0.415402398734715	0.102060057820246	0.272529139891189	0.157933322890822	0.268822753874782	0.393220784403438	0.158136032966819	0.0182042678748802	0	0.234770365035518	0.182942788875851	0	0	0	0	0.033878320867513	0.289265434314893	0	0.0928608917958809	0.205046589698723	0	0.374385545571113	0	0.206283637224392	0.518898548226829
