1	0.186378815850845	0.244647921663143	0.244561230686503	0.188435775348792	0	0.0134572080851107	0	0.0289705082400261	0.1525948012223	0	0	0	0	0.0259374402027121	0	0.279115306905855	0.125981011002058
0.186378815850845	1	0.324991710867561	0.0679215752479212	0.414009102393634	0	0.189555588967115	0.0639534578291402	0	0.205707450538104	0	0.0409246468761693	0.158583705327515	0.336711032158649	0	0.16696901109724	0.183763443373046	0
0.244647921663143	0.324991710867561	1	0.688464828785845	0.077767680851222	0.14645555953632	0.10308122147849	0	0.316828123569391	0.606587062497641	0.325488168932494	0.298555082501393	0	0.0375787899712706	0.168124099940118	0.413152126928699	0.466007314718224	0.378839139048174
0.244561230686503	0.0679215752479212	0.688464828785845	1	0	0	0	0	0.390296903857076	0.326205025257607	0.161217051032252	0.226599823441126	0.0214176675948948	0	0.241930764033715	0.296065519048033	0.26831525695666	0.259376144483063
0.188435775348792	0.414009102393634	0.077767680851222	0	1	0	0	0.277309775877661	0	0.213836631479458	0.0391020610942482	0.0755804378231197	0	0.0540608646450911	0	0	0.0972805232852111	0.0868809146404133
0	0	0.14645555953632	0	0	1	0.566702103140844	0	0.366851636315854	0.464300480564618	0.467535722137286	0.258759871887454	0.095918183541058	0.137111594105715	0.103220090853584	0.305068891321554	0.252848024358276	0.216778539989981
0.0134572080851107	0.189555588967115	0.10308122147849	0	0	0.566702103140844	1	0	0.13668140404588	0.257477809389048	0.128402651615815	0.0575261018104703	0.0254689223489424	0.105134970187603	0	0.027370033895009	0.0316472184478631	0
0	0.0639534578291402	0	0	0.277309775877661	0	0	1	0	0	0.00597412820797939	0	0	0	0.0552769352123184	0	0	0.16715781513212
0.0289705082400261	0	0.316828123569391	0.390296903857076	0	0.366851636315854	0.13668140404588	0	1	0.498529622051814	0.723626583531946	0.373568125866945	0.341345027133752	0	0.584872098031826	0.317281260691441	0.429647165087401	0.571181574579051
0.1525948012223	0.205707450538104	0.606587062497641	0.326205025257607	0.213836631479458	0.464300480564618	0.257477809389048	0	0.498529622051814	1	0.637604965808995	0.327090774084706	0.0185135032147597	0.100472665814617	0.147667245126268	0.405620739117676	0.497826812200782	0.520635652033318
0	0	0.325488168932494	0.161217051032252	0.0391020610942482	0.467535722137286	0.128402651615815	0.00597412820797939	0.723626583531946	0.637604965808995	1	0.289548639206262	0.364834997303646	0.069330400496274	0.363922677776317	0.331101610279872	0.433815231032264	0.690403163687583
0	0.0409246468761693	0.298555082501393	0.226599823441126	0.0755804378231197	0.258759871887454	0.0575261018104703	0	0.373568125866945	0.327090774084706	0.289548639206262	1	0.191110375405429	0.0870184337885198	0.257367393441056	0.302261084596215	0.285258875176048	0.129494089716499
0	0.158583705327515	0	0.0214176675948948	0	0.095918183541058	0.0254689223489424	0	0.341345027133752	0.0185135032147597	0.364834997303646	0.191110375405429	1	0.513975985088452	0.287281706797342	0.38194808181054	0.339939965624211	0.0159097181126261
0	0.336711032158649	0.0375787899712706	0	0.0540608646450911	0.137111594105715	0.105134970187603	0	0	0.100472665814617	0.069330400496274	0.0870184337885198	0.513975985088452	1	0.187382794557367	0.543708735670936	0.403631622543114	0
0.0259374402027121	0	0.168124099940118	0.241930764033715	0	0.103220090853584	0	0.0552769352123184	0.584872098031826	0.147667245126268	0.363922677776317	0.257367393441056	0.287281706797342	0.187382794557367	1	0.378890003219007	0.370821311840539	0.139029155938986
0	0.16696901109724	0.413152126928699	0.296065519048033	0	0.305068891321554	0.027370033895009	0	0.317281260691441	0.405620739117676	0.331101610279872	0.302261084596215	0.38194808181054	0.543708735670936	0.378890003219007	1	0.712933220845113	0
0.279115306905855	0.183763443373046	0.466007314718224	0.26831525695666	0.0972805232852111	0.252848024358276	0.0316472184478631	0	0.429647165087401	0.497826812200782	0.433815231032264	0.285258875176048	0.339939965624211	0.403631622543114	0.370821311840539	0.712933220845113	1	0.240784705555938
0.125981011002058	0	0.378839139048174	0.259376144483063	0.0868809146404133	0.216778539989981	0	0.16715781513212	0.571181574579051	0.520635652033318	0.690403163687583	0.129494089716499	0.0159097181126261	0	0.139029155938986	0	0.240784705555938	1
