1	0	0	0.0285217831609712	0.0562455980764388	0.109212889509239	0.142421186666816	0.0784052054887846	0	0.105942169457414	0	0	0	0.184407878505141	0.125051407665147	0	0.00196020691473448	0.0587051148890501	0	0	0	0	0	0	0	0	0.226718862069636	0	0	0.263727312137368	0	0	0	0	0	0	0.189623342536148	0.118678118299696	0.00273519998897401	0.0508745349514482	0	0.0833262250550488	0.0124486204086075	0	0.160298798971983	0.147488657867366	0	0.194759472751992	0.0304989165594718	0.0846358608252875	0.0485092583650759	0	0.0541012341566972	0	0.090489109174175	0	0	0
0	1	0	0	0	0	0	0	0.00157676103210004	0	0	0.00106492188701606	0	0.251376033410387	0	0	0	0	0	0	0	0	0	0	0.1381696766042	0	0.0275962811371619	0.0558396960783296	0.104429360224923	0	0	0	0.185882294053227	0.0299023111148116	0.00306361593931317	0.115136622133691	0	0	0.278485581114001	0.125035644248353	0.0561721369350017	0.195328238798698	0.114033873848775	0	0.168447687262761	0.178157528974493	0	0.0505637651784605	0.242072878187296	0.171640178285837	0	0	0	0.0493705611905181	0.133369656838294	0	0.0614911684879991	0
0	0	1	0	0	0	0	0	0.0202784562955632	0	0.067508372639873	0	0	0.0908040794387377	0.0838088072199404	0	0	0	0	0	0	0	0	0.142222642774464	0	0.0118229535541651	0	0	0	0	0	0.187869547056569	0.0332410170534177	0.023389947226159	0.142444401225009	0.0642216486945575	0	0	0	0	0.346157556963868	0.22156864477763	0.0505073315409821	0	0	0.0430796117868031	0	0	0.225359860100984	0	0	0	0	0.0335757442875024	0	0	0	0
0.0285217831609712	0	0	1	0	0	0	0.115482991370769	0.318208123991144	0.0536459061591966	0	0	0	0	0	0	0	0.270691049913682	0	0	0	0	0	0	0	0.073914089326798	0	0	0	0	0	0.223393483570891	0.0286287806914962	0.446229578171896	0	0.237902379203571	0	0	0	0	0.352387869542903	0.316187342855198	0	0	0.0929089522767913	0	0	0	0	0.166499323235262	0.0978531638965145	0	0	0	0	0	0.0868273890059161	0
0.0562455980764388	0	0	0	1	0	0	0	0.0564272774427158	0	0	0.102881189416494	0	0.164796069761446	0	0	0	0	0	0	0	0	0	0.152491333676353	0.303021617928835	0	0.0927827677944116	0.000222272300836589	0.0154352583469017	0	0.140474551126578	0.0154044858254373	0.274470818951595	0.0832075775783253	0.0172896326536205	0.0617234051124946	0	0	0.182158093125546	0.117975825114376	0	0	0.0423719409402536	0	0	0.251517753129987	0.181611498650725	0.0584513649072433	0.11602875808435	0.0114793197980392	0	0	0.0671465038014012	0	0.0248754981305709	0.0841532985934341	0.0700842127523238	0
0.109212889509239	0	0	0	0	1	0	0	0	0	0	0.125888811351032	0	0.0488338901301044	0	0	0	0.133496973370757	0	0	0	0	0	0.15825403789428	0.130123626344195	0	0	0.117286743781229	0.00931005139241015	0	0.0123043166281151	0.0958860836071979	0.303344563096759	0.159938595042243	0.0487511658603518	0.229431205190293	0	0	0.103039461723857	0.0346862407831748	0.216274558135261	0.135471527310566	0.122863175250521	0	0.150584786680389	0.0464136197303886	0	0	0.0576862323402053	0.115938474276523	0.0704098267525919	0	0.00969274169039264	0	0	0	0.181570831718921	0
0.142421186666816	0	0	0	0	0	1	0	0	0	0	0.249889026454683	0	0.106695107021446	0.0722880945276442	0	0	0.0529423302936862	0	0	0	0	0	0.12007611737887	0.248236350470182	0	0	0.0747617216683235	0.0850334764112819	0	0.163962489597663	0	0.189301271102948	0.0135287042371562	0.0208603706626868	0.0114799646129001	0	0	0.219282631668108	0.194975645494579	0.136683575170267	0	0.0593120662417511	0	0.0855346263213952	0.291533748868424	0.1552342504792	0.19845464712877	0.158082455926797	0	0	0	0.0147739374065389	0.0995312164766168	0.0650088790612074	0.0203110880431232	0.1810421165788	0
0.0784052054887846	0	0	0.115482991370769	0	0	0	1	0	0	0	0.25570281333925	0	0.089487651149268	0	0	0.00100328346086347	0	0	0	0	0	0	0.18239955767879	0.265670999134994	0	0.0938126367146487	0.0726697500018798	0.175986850674445	0	0.137989910943363	0	0.0689399158146644	0	0.0716144915513037	0.00383009493810705	0	0	0.156208454590081	0.459650649043137	0	0	0.0823478246806093	0	0	0.43027066909718	0.173359503670631	0.168736832215702	0.295405101535835	0.0538965326788352	0	0	0.0197545786582116	0.285703607756012	0.153683549238461	0.247687951675182	0.105827599153378	0
0	0.00157676103210004	0.0202784562955632	0.318208123991144	0.0564272774427158	0	0	0	1	0.093301563449074	0	0.0659884283597841	0	0.0250341338337575	0.138268310523987	0	0.0856219728893037	0	0	0	0	0	0	0.188153465554531	0.341669012208105	0.148970523551923	0.236400199384349	0.0403210447669576	0.0262525439531176	0.0697536871194307	0.455862044726857	0	0.0964449442840306	0	0.0739363440674188	0	0	0.227987152500765	0.359633566117171	0.242867038871515	0	0	0.208563646699619	0	0.10810850139925	0.487750791654097	0.13900777698484	0.525061151200007	0.0680196987908402	0	0.0283676483854896	0	0.122062593451363	0.371335760336736	0.464780489700557	0.371562177805793	0.124192678824587	0
0.105942169457414	0	0	0.0536459061591966	0	0	0	0	0.093301563449074	1	0	0.386760610305936	0	0.208062170392793	0	0	0.278139375105548	0	0	0	0	0	0	0.241476049291878	0.123969459101087	0	0.185010676150797	0.0361897898814761	0.128772771877584	0.175660271830503	0.0871314603347187	0	0.220344727637043	0.0466847717714461	0.228772457713823	0.302168307922104	0	0.00269442101366934	0	0.171046123679764	0	0	0	0	0	0	0.0955248985865241	0	0	0.117816834183473	0	0	0.105885245863631	0.232858219012496	0	0	0.135154752038124	0
0	0	0.067508372639873	0	0	0	0	0	0	0	1	0.275552370906916	0	0.193304022394305	0.0980274498671128	0	0	0.120062868811757	0	0	0	0	0	0.0159091606234723	0.273240252159945	0	0.121508281346377	0.323719677065127	0.207018391295805	0.0759862221435272	0.280116622501762	0.0386134194278004	0.441678256895704	0.0985510404774358	0	0	0	0.16069448171239	0.272577803099444	0.0570467926166289	0.0663395016661073	0	0	0	0.0462451265763059	0.21333539285038	0	0.25289538338102	0.222017319512415	0	0.0373757512738647	0	0.0749265420495656	0.00395151283346447	0.157047708906846	0.167295608876645	0.151361911351441	0
0	0.00106492188701606	0	0	0.102881189416494	0.125888811351032	0.249889026454683	0.25570281333925	0.0659884283597841	0.386760610305936	0.275552370906916	1	0	0	0.0923906262027795	0	0	0	0	0	0	0	0	0	0	0.167745296108149	0	0	0.0676237291748324	0	0	0.101417929269535	0	0	0.0849350009298477	0	0.0553357395286767	0	0	0	0.137076779357491	0.146827800115922	0	0	0	0	0	0	0.0128527294921497	0	0.0412285980305519	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.184407878505141	0.251376033410387	0.0908040794387377	0	0.164796069761446	0.0488338901301044	0.106695107021446	0.089487651149268	0.0250341338337575	0.208062170392793	0.193304022394305	0	0	1	0.0501273311517641	0	0	0.10989032626543	0	0	0	0	0	0	0	0.190563880848665	0	0	0	0	0	0.13118907325359	0	0	0	0.150354384325366	0	0.053101775898199	0	0	0.264224894607086	0.124723768090074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119403313747636	0
0.125051407665147	0	0.0838088072199404	0	0	0	0.0722880945276442	0	0.138268310523987	0	0.0980274498671128	0.0923906262027795	0	0.0501273311517641	1	0	0.0743747264350538	0.0412969209181102	0	0	0	0	0	0.129177835754147	0.0350154784116397	0.0985582813532727	0	0.052567369658668	0.181023389578216	0	0	0.0415293849123708	0.0802989598243328	0.0903232953406832	0	0.248076800109571	0.0230180443107297	0	0	0.0565412624710665	0.0408347444486815	0.124541449183767	0.0764950105764405	0	0.0337847177311007	0	0.0750388463295561	0	0	0.325628192797015	0.0532439255060895	0	0.0253402213938295	0	0	0	0.0833406251707147	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00196020691473448	0	0	0	0	0	0	0.00100328346086347	0.0856219728893037	0.278139375105548	0	0	0	0	0.0743747264350538	0	1	0.0413368789662853	0	0	0	0	0	0	0.0145543836740059	0.188029032534601	0	0	0	0	0.0528492887307343	0.215380165383436	0.185728438705343	0.0904782407971412	0	0	0	0	0.236435089524047	0	0.283860848174641	0.183538235478974	0.000547651710907354	0	0.0655483223260865	0.123125914438349	0	0	0.242323410388542	0.081935581618212	0	0	0	0	0.108674728496503	0	0	0
0.0587051148890501	0	0	0.270691049913682	0	0.133496973370757	0.0529423302936862	0	0	0	0.120062868811757	0	0	0.10989032626543	0.0412969209181102	0	0.0413368789662853	1	0	0	0	0	0	0	0	0	0.0863240895021929	0	0.127248900544087	0	0.0398695057856541	0	0.0984977588774429	0.0401140443990958	0.252208578414032	0.1026994498928	0	0.110036476152969	0.148688534822757	0	0	0	0	0	0	0.0478861319940496	0	0.101180541472793	0.174142045455899	0	0.0152033090428524	0	0.0894812085291303	0.119661484789683	0.174326394603167	0	0.00251312276975039	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.142222642774464	0	0.152491333676353	0.15825403789428	0.12007611737887	0.18239955767879	0.188153465554531	0.241476049291878	0.0159091606234723	0	0	0	0.129177835754147	0	0	0	0	0	0	0	0	1	0	0	0	0.00690244389231419	0	0.0445699755914616	0	0	0	0.210039811477265	0	0.157205411355527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.1381696766042	0	0	0.303021617928835	0.130123626344195	0.248236350470182	0.265670999134994	0.341669012208105	0.123969459101087	0.273240252159945	0	0	0	0.0350154784116397	0	0.0145543836740059	0	0	0	0	0	0	0	1	0	0	0	0	0.0285617890280221	0	0.232139266934404	0	0.358229788798751	0	0.278805529730836	0.0186524032955465	0	0	0	0.15096391519581	0.167787196139901	0	0	0	0	0	0	0	0	0.0354873808257175	0	0	0	0	0	0	0
0	0	0.0118229535541651	0.073914089326798	0	0	0	0	0.148970523551923	0	0	0.167745296108149	0	0.190563880848665	0.0985582813532727	0	0.188029032534601	0	0	0	0	0	0	0	0	1	0.385366875382312	0.205819791829481	0.273161404921171	0.19267062353821	0	0	0.291887902675743	0.121411666861186	0.0423676534416494	0.315778968389621	0	0.0609182174315627	0.0511505032321952	0	0	0	0	0	0	0.0013693865385508	0	0.149296696548002	0	0	0.122842608923016	0	0.169188471358043	0.0761150168156109	0	0	0.0691652712355286	0
0.226718862069636	0.0275962811371619	0	0	0.0927827677944116	0	0	0.0938126367146487	0.236400199384349	0.185010676150797	0.121508281346377	0	0	0	0	0	0	0.0863240895021929	0	0	0	0	0	0	0	0.385366875382312	1	0	0	0	0	0.438889106467503	0	0.180971077247936	0	0.0667453360134477	0	0	0	0	0.351079012629345	0.190108681069654	0.0874954985602916	0	0	0	0	0	0.0484930531834839	0.0536668955754796	0	0	0	0	0	0	0	0
0	0.0558396960783296	0	0	0.000222272300836589	0.117286743781229	0.0747617216683235	0.0726697500018798	0.0403210447669576	0.0361897898814761	0.323719677065127	0	0	0	0.052567369658668	0	0	0	0	0	0	0	0	0.00690244389231419	0	0.205819791829481	0	1	0	0.0960367049320469	0	0.109745138466966	0	0	0	0	0.179463497593617	0	0	0	0.0109336264655621	0.0670741107477778	0.170663125241711	0	0	0	0.0654559174053247	0	0	0	0.080164699207927	0	0	0	0	0	0	0
0	0.104429360224923	0	0	0.0154352583469017	0.00931005139241015	0.0850334764112819	0.175986850674445	0.0262525439531176	0.128772771877584	0.207018391295805	0.0676237291748324	0	0	0.181023389578216	0	0	0.127248900544087	0	0	0	0	0	0	0	0.273161404921171	0	0	1	0.13564113329615	0	0.0744485271086491	0	0.0496130209563727	0.20856753084015	0	0.138806041670158	0.0187604852344787	0	0	0.329086624720805	0.292835718659402	0	0	0.0539382334286442	0	0	0	0	0.00922219677252174	0	0	0	0	0	0	0	0
0.263727312137368	0	0	0	0	0	0	0	0.0697536871194307	0.175660271830503	0.0759862221435272	0	0	0	0	0	0	0	0	0	0	0	0	0.0445699755914616	0.0285617890280221	0.19267062353821	0	0.0960367049320469	0.13564113329615	1	0	0.350805315985221	0.298584002359674	0.0772063635635394	0	0	0	0	0.365073512212509	0	0.139514154388709	0.0332560819610688	0.29890785629741	0	0.0321560570420301	0.149433130390779	0	0.0892035529033231	0.133838326207499	0	0.0617123950419064	0	0	0	0.0652123459103052	0	0	0
0	0	0	0	0.140474551126578	0.0123043166281151	0.163962489597663	0.137989910943363	0.455862044726857	0.0871314603347187	0.280116622501762	0	0	0	0	0	0.0528492887307343	0.0398695057856541	0	0	0	0	0	0	0	0	0	0	0	0	1	0.35267514913133	0	0.331157266948827	0	0.178377353646933	0.025073625121774	0	0	0	0	0	0.0504154587305829	0	0.0527277250402756	0	0.0209945329699634	0	0	0.176012931658494	0	0	0	0	0	0	0	0
0	0	0.187869547056569	0.223393483570891	0.0154044858254373	0.0958860836071979	0	0	0	0	0.0386134194278004	0.101417929269535	0	0.13118907325359	0.0415293849123708	0	0.215380165383436	0	0	0	0	0	0	0	0.232139266934404	0	0.438889106467503	0.109745138466966	0.0744485271086491	0.350805315985221	0.35267514913133	1	0	0	0.235517990552238	0.00458288571048395	0	0.222654141753422	0.165859175774499	0.349228070532997	0	0	0	0	0	0.295004602992887	0.0207580892986649	0.261684383496879	0.0629649081917355	0.00448407946834675	0	0	0.136887760581896	0.305591984950762	0.274007460898782	0.293557868731594	0.167483853897194	0
0	0.185882294053227	0.0332410170534177	0.0286287806914962	0.274470818951595	0.303344563096759	0.189301271102948	0.0689399158146644	0.0964449442840306	0.220344727637043	0.441678256895704	0	0	0	0.0802989598243328	0	0.185728438705343	0.0984977588774429	0	0	0	0	0	0	0	0.291887902675743	0	0	0	0.298584002359674	0	0	1	0	0.127852528359049	0	0.212747280179558	0	0	0	0.158889037215372	0.208336903465786	0	0	0	0	0	0	0	0.142583974177184	0	0	0	0	0	0	0	0
0	0.0299023111148116	0.023389947226159	0.446229578171896	0.0832075775783253	0.159938595042243	0.0135287042371562	0	0	0.0466847717714461	0.0985510404774358	0	0	0	0.0903232953406832	0	0.0904782407971412	0.0401140443990958	0	0	0	0	0	0.210039811477265	0.358229788798751	0.121411666861186	0.180971077247936	0	0.0496130209563727	0.0772063635635394	0.331157266948827	0	0	1	0.236415305544777	0	0	0.125223629680066	0.291417950493591	0.289898102809646	0	0	0.0914639777149868	0	0	0.453453906543127	0.0239199489693426	0.43086278512115	0.201868841156889	0	0	0	0.193486517541907	0.557716601272073	0.372204456197188	0.438521731263028	0.167229888370853	0
0	0.00306361593931317	0.142444401225009	0	0.0172896326536205	0.0487511658603518	0.0208603706626868	0.0716144915513037	0.0739363440674188	0.228772457713823	0	0.0849350009298477	0	0	0	0	0	0.252208578414032	0	0	0	0	0	0	0	0.0423676534416494	0	0	0.20856753084015	0	0	0.235517990552238	0.127852528359049	0.236415305544777	1	0	0.141196655131027	0	0	0	0	0	0.189244370017857	0	0.242941964428959	0	0.251782126832012	0	0	0.0557353651296343	0.0473585028850966	0	0	0	0	0	0	0
0	0.115136622133691	0.0642216486945575	0.237902379203571	0.0617234051124946	0.229431205190293	0.0114799646129001	0.00383009493810705	0	0.302168307922104	0	0	0	0.150354384325366	0.248076800109571	0	0	0.1026994498928	0	0	0	0	0	0.157205411355527	0.278805529730836	0.315778968389621	0.0667453360134477	0	0	0	0.178377353646933	0.00458288571048395	0	0	0	1	0.229398738478265	0.109674055119412	0.161534283334676	0.143289159653213	0	0	0.181032845837628	0	0.336119351461814	0.320436119217718	0.185685380733074	0.324372160450117	0.100500051530821	0	0	0	0	0.171975167811822	0.337348847016152	0.30654900915619	0	0
0.189623342536148	0	0	0	0	0	0	0	0	0	0	0.0553357395286767	0	0	0.0230180443107297	0	0	0	0	0	0	0	0	0	0.0186524032955465	0	0	0.179463497593617	0.138806041670158	0	0.025073625121774	0	0.212747280179558	0	0.141196655131027	0.229398738478265	1	0.00973279606701676	0.167977613423151	0	0.136711665054356	0	0	0	0	0.135190641446998	0	0.0194143351409502	0.219418530535488	0	0	0	0.0895912622438054	0	0.0618028128429972	0	0.154995109873109	0
0.118678118299696	0	0	0	0	0	0	0	0.227987152500765	0.00269442101366934	0.16069448171239	0	0	0.053101775898199	0	0	0	0.110036476152969	0	0	0	0	0	0	0	0.0609182174315627	0	0	0.0187604852344787	0	0	0.222654141753422	0	0.125223629680066	0	0.109674055119412	0.00973279606701676	1	0	0	0.00568343937602085	0	0.404019945502946	0	0.0339007421897359	0	0.19952020813297	0	0.00954621084856306	0.0023964261845252	0	0	0	0	0	0	0.132244209748296	0
0.00273519998897401	0.278485581114001	0	0	0.182158093125546	0.103039461723857	0.219282631668108	0.156208454590081	0.359633566117171	0	0.272577803099444	0	0	0	0	0	0.236435089524047	0.148688534822757	0	0	0	0	0	0	0	0.0511505032321952	0	0	0	0.365073512212509	0	0.165859175774499	0	0.291417950493591	0	0.161534283334676	0.167977613423151	0	1	0	0	0.0785358497258341	0	0	0.132854455015865	0	0.121643370012214	0	0	0.321610015610866	0	0	0	0	0	0	0	0
0.0508745349514482	0.125035644248353	0	0	0.117975825114376	0.0346862407831748	0.194975645494579	0.459650649043137	0.242867038871515	0.171046123679764	0.0570467926166289	0	0	0	0.0565412624710665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.349228070532997	0	0.289898102809646	0	0.143289159653213	0	0	0	1	0.153437808919385	0.00817202935148685	0.133738253005868	0	0	0	0	0	0	0	0.0991263219187156	0	0	0	0	0	0	0
0	0.0561721369350017	0.346157556963868	0.352387869542903	0	0.216274558135261	0.136683575170267	0	0	0	0.0663395016661073	0.137076779357491	0	0.264224894607086	0.0408347444486815	0	0.283860848174641	0	0	0	0	0	0	0	0.15096391519581	0	0.351079012629345	0.0109336264655621	0.329086624720805	0.139514154388709	0	0	0.158889037215372	0	0	0	0.136711665054356	0.00568343937602085	0	0.153437808919385	1	0	0.100266402618211	0	0.0980391475826176	0.164781618309148	0.391256568600538	0.136501941139607	0	0.0534932284460477	0.039269459513428	0	0.102087634723952	0.168452100945071	0.107515798785699	0.18496903117819	0	0
0.0833262250550488	0.195328238798698	0.22156864477763	0.316187342855198	0	0.135471527310566	0	0	0	0	0	0.146827800115922	0	0.124723768090074	0.124541449183767	0	0.183538235478974	0	0	0	0	0	0	0	0.167787196139901	0	0.190108681069654	0.0670741107477778	0.292835718659402	0.0332560819610688	0	0	0.208336903465786	0	0	0	0	0	0.0785358497258341	0.00817202935148685	0	1	0.167495273395624	0	0	0.235987185272502	0.46777607422854	0.109302729453264	0	0	0	0	0.0765095529747476	0.177858093403647	0.0730636637912049	0.208506350098764	0.0936910629785843	0
0.0124486204086075	0.114033873848775	0.0505073315409821	0	0.0423719409402536	0.122863175250521	0.0593120662417511	0.0823478246806093	0.208563646699619	0	0	0	0	0	0.0764950105764405	0	0.000547651710907354	0	0	0	0	0	0	0	0	0	0.0874954985602916	0.170663125241711	0	0.29890785629741	0.0504154587305829	0	0	0.0914639777149868	0.189244370017857	0.181032845837628	0	0.404019945502946	0	0.133738253005868	0.100266402618211	0.167495273395624	1	0	0	0	0	0	0	0.00747698309960338	0	0	0.0837604239463712	0	0	0.00336747807423118	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.160298798971983	0.168447687262761	0	0.0929089522767913	0	0.150584786680389	0.0855346263213952	0	0.10810850139925	0	0.0462451265763059	0	0	0	0.0337847177311007	0	0.0655483223260865	0	0	0	0	0	0	0	0	0	0	0	0.0539382334286442	0.0321560570420301	0.0527277250402756	0	0	0	0.242941964428959	0.336119351461814	0	0.0339007421897359	0.132854455015865	0	0.0980391475826176	0	0	0	1	0.0265285680250941	0	0	0.330160263754306	0	0	0	0	0.0503094170007257	0	0.0397825323807944	0.125711093976244	0
0.147488657867366	0.178157528974493	0.0430796117868031	0	0.251517753129987	0.0464136197303886	0.291533748868424	0.43027066909718	0.487750791654097	0	0.21333539285038	0	0	0	0	0	0.123125914438349	0.0478861319940496	0	0	0	0	0	0	0	0.0013693865385508	0	0	0	0.149433130390779	0	0.295004602992887	0	0.453453906543127	0	0.320436119217718	0.135190641446998	0	0	0	0.164781618309148	0.235987185272502	0	0	0.0265285680250941	1	0	0	0	0.102756479638828	0.00342837107985455	0	0	0	0	0	0	0
0	0	0	0	0.181611498650725	0	0.1552342504792	0.173359503670631	0.13900777698484	0.0955248985865241	0	0	0	0	0.0750388463295561	0	0	0	0	0	0	0	0	0	0	0	0	0.0654559174053247	0	0	0.0209945329699634	0.0207580892986649	0	0.0239199489693426	0.251782126832012	0.185685380733074	0	0.19952020813297	0.121643370012214	0	0.391256568600538	0.46777607422854	0	0	0	0	1	0	0.171306575321819	0	0	0	0.00395301787260423	0	0.0534801804042463	0	0	0
0.194759472751992	0.0505637651784605	0	0	0.0584513649072433	0	0.19845464712877	0.168736832215702	0.525061151200007	0	0.25289538338102	0	0	0	0	0	0	0.101180541472793	0	0	0	0	0	0	0	0.149296696548002	0	0	0	0.0892035529033231	0	0.261684383496879	0	0.43086278512115	0	0.324372160450117	0.0194143351409502	0	0	0	0.136501941139607	0.109302729453264	0	0	0	0	0	1	0	0.222135171552823	0	0	0	0	0	0	0	0
0.0304989165594718	0.242072878187296	0.225359860100984	0	0.11602875808435	0.0576862323402053	0.158082455926797	0.295405101535835	0.0680196987908402	0	0.222017319512415	0.0128527294921497	0	0	0	0	0.242323410388542	0.174142045455899	0	0	0	0	0	0	0	0	0.0484930531834839	0	0	0.133838326207499	0	0.0629649081917355	0	0.201868841156889	0	0.100500051530821	0.219418530535488	0.00954621084856306	0	0	0	0	0	0	0.330160263754306	0	0.171306575321819	0	1	0	0.234229189478711	0	0	0	0	0	0	0
0.0846358608252875	0.171640178285837	0	0.166499323235262	0.0114793197980392	0.115938474276523	0	0.0538965326788352	0	0.117816834183473	0	0	0	0	0.325628192797015	0	0.081935581618212	0	0	0	0	0	0	0	0	0	0.0536668955754796	0	0.00922219677252174	0	0.176012931658494	0.00448407946834675	0.142583974177184	0	0.0557353651296343	0	0	0.0023964261845252	0.321610015610866	0	0.0534932284460477	0	0.00747698309960338	0	0	0.102756479638828	0	0.222135171552823	0	1	0	0	0.0314277996872343	0.0425395797571714	0.108807156175272	0	0	0
0.0485092583650759	0	0	0.0978531638965145	0	0.0704098267525919	0	0	0.0283676483854896	0	0.0373757512738647	0.0412285980305519	0	0	0.0532439255060895	0	0	0.0152033090428524	0	0	0	0	0	0	0.0354873808257175	0.122842608923016	0	0.080164699207927	0	0.0617123950419064	0	0	0	0	0.0473585028850966	0	0	0	0	0.0991263219187156	0.039269459513428	0	0	0	0	0.00342837107985455	0	0	0.234229189478711	0	1	0	0	0	0.0789556677801018	0.173488576734517	0.0438524338400442	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
0.0541012341566972	0	0	0	0.0671465038014012	0.00969274169039264	0.0147739374065389	0.0197545786582116	0.122062593451363	0.105885245863631	0.0749265420495656	0	0	0	0.0253402213938295	0	0	0.0894812085291303	0	0	0	0	0	0	0	0.169188471358043	0	0	0	0	0	0.136887760581896	0	0.193486517541907	0	0	0.0895912622438054	0	0	0	0.102087634723952	0.0765095529747476	0.0837604239463712	0	0	0	0.00395301787260423	0	0	0.0314277996872343	0	0	1	0	0	0	0.0358540513521046	0
0	0.0493705611905181	0.0335757442875024	0	0	0	0.0995312164766168	0.285703607756012	0.371335760336736	0.232858219012496	0.00395151283346447	0	0	0	0	0	0	0.119661484789683	0	0	0	0	0	0	0	0.0761150168156109	0	0	0	0	0	0.305591984950762	0	0.557716601272073	0	0.171975167811822	0	0	0	0	0.168452100945071	0.177858093403647	0	0	0.0503094170007257	0	0	0	0	0.0425395797571714	0	0	0	1	0	0	0	0
0.090489109174175	0.133369656838294	0	0	0.0248754981305709	0	0.0650088790612074	0.153683549238461	0.464780489700557	0	0.157047708906846	0	0	0	0	0	0.108674728496503	0.174326394603167	0	0	0	0	0	0	0	0	0	0	0	0.0652123459103052	0	0.274007460898782	0	0.372204456197188	0	0.337348847016152	0.0618028128429972	0	0	0	0.107515798785699	0.0730636637912049	0	0	0	0	0.0534801804042463	0	0	0.108807156175272	0.0789556677801018	0	0	0	1	0	0	0
0	0	0	0	0.0841532985934341	0	0.0203110880431232	0.247687951675182	0.371562177805793	0	0.167295608876645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.293557868731594	0	0.438521731263028	0	0.30654900915619	0	0	0	0	0.18496903117819	0.208506350098764	0.00336747807423118	0	0.0397825323807944	0	0	0	0	0	0.173488576734517	0	0	0	0	1	0	0
0	0.0614911684879991	0	0.0868273890059161	0.0700842127523238	0.181570831718921	0.1810421165788	0.105827599153378	0.124192678824587	0.135154752038124	0.151361911351441	0	0	0.119403313747636	0.0833406251707147	0	0	0.00251312276975039	0	0	0	0	0	0	0	0.0691652712355286	0	0	0	0	0	0.167483853897194	0	0.167229888370853	0	0	0.154995109873109	0.132244209748296	0	0	0	0.0936910629785843	0	0	0.125711093976244	0	0	0	0	0	0.0438524338400442	0	0.0358540513521046	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
