1	0	0	0	0.1347713271234	0	0	0.0831854633285468	0	0	0.127792085619605	0.0597742273740259	0.0420719537521898	0	0	0	0.0138256881139428	0.196255302576057	0.0838058480517633	0.0671157393139959	0	0	0	0.0783337926600393	0.0985987131902545	0.00378381664204174	0.29878169139041	0	0.157319183483491	0.164411614145899	0.00220546767091617	0	0.0224099103818703	0.129890674282802	0	0.085679623813313	0	0	0	0.0954983830114868	0	0.126888335073668	0	0.020601330537062	0	0.0902773506485019	0	0.0302983779340483	0.0503168610674468	0	0.022811250736906	0	0	0.148386809688568	0.113656175953832	0.019158734256187	0.215857017909245	0.0797286928204822
0	1	0	0	0	0	0	0	0	0	0	0.11972752404779	0	0	0	0	0.100169122906276	0.240237421506363	0.247308116006024	0.0643936804291467	0	0	0.176488750848302	0.216449662447738	0.178539686931966	0.103150537711391	0	0.110780408973696	0.0964982608352359	0.220080704256993	0.0421376804863713	0.132872003136332	0	0.360814111501258	0.228052887594216	0.300600136184254	0.157111169606515	0.314353930039319	0.1366689184954	0.188745002208113	0.0873212186212155	0.0906026970897119	0	0.0785237094501351	0	0.0403008352303338	0	0	0.0217702942460004	0.190116576985386	0	0	0	0.218036456042991	0.175462337754477	0.150705519902671	0.435293696827065	0.141490598957319
0	0	1	0	0	0	0	0	0	0	0.153703530935306	0.260387608859449	0.0164247287726596	0	0	0.0323330833127135	0.191415567100747	0.107075370728931	0.316954775871934	0.259855888801291	0	0	0.165818614854963	0.305827491702687	0.200390930425443	0.227261828235309	0.251270743301027	0.282896985604943	0.319656438968465	0.362406477238964	0.0812499062633737	0	0.163734941776745	0.357496426131567	0.267234780218844	0.275547539748285	0.241192012612936	0.244069144388538	0	0.225272809031528	0.136574212134013	0.245374444141955	0	0.0771437656765742	0.0971201419956037	0.149143085050184	0	0	0	0.161530570085952	0.00364406758910894	0.126744346469556	0	0.525031867708017	0.471508671467435	0.170083291551471	0.213162447375526	0.156083010501275
0	0	0	1	0.195456141301591	0	0.0258726229805091	0	0	0	0.027685109511699	0.224782012782101	0.191053025837789	0	0	0.119751649435289	0.0647074789435509	0.0838488401767273	0.147051415743389	0.159144204904251	0	0	0.151811535289825	0.348913115065526	0.216104715236389	0.288752499663237	0	0.293322633573553	0.228246115362652	0.307493904278119	0.318141635847527	0	0.206388591598038	0.270549739625989	0.0537400469799947	0	0	0	0.167838226416553	0.0313554861859441	0	0.127893737531833	0	0.076560081247302	0.113348772342877	0.0410543175842726	0	0.0928445289579687	0.089444437076976	0.102796615486641	0	0.00841991728849231	0.0237441514000202	0.0254345966466405	0.241079716964353	0.0755808056764889	0.0361853906849727	0
0.1347713271234	0	0	0.195456141301591	1	0	0	0	0.0628119173394086	0	0	0	0	0	0	0	0.0789761211861848	0	0.0161604147450571	0	0	0	0.0137088889959298	0	0	0	0	0	0	0	0	0	0	0	0	0.120130436532512	0	0.117090144609191	0	0	0	0	0	0	0	0	0	0	0	0.0300043821257442	0	0	0	0	0.0477960265311099	0.10478838453445	0.175093497941348	0.0583090455067875
0	0	0	0	0	1	0	0	0	0	0	0.357846871451986	0	0	0	0	0	0.424870707925699	0.251035612406208	0.112931017114277	0	0	0.0589349259409368	0.316532654272334	0.345523515135611	0.276128792084455	0.133519153657904	0.295121897392481	0.30409350195658	0.416933704677813	0.349631476958623	0.12743824490928	0.345370334640883	0.488532643121176	0.294618027249011	0.193667347232636	0.127657757565722	0.191584801179062	0.368874709918816	0.327763147146838	0.0698473436478196	0.21031847986081	0	0.011150845497759	0	0.0491053733718369	0	0	0	0.189008495669468	0	0	0	0.310427440217035	0.234391752976731	0.130948808139871	0.476237913834666	0.1742976762046
0	0	0	0.0258726229805091	0	0	1	0	0	0	0	0.0210559558224722	0	0	0.078759614487133	0.0133202272001071	0.0532978394470689	0.299117111162569	0	0	0	0	0	0.00998941330928526	0.0320826548835359	0	0.00619557432897011	0.138529461947238	0.21839130653971	0.128178768444788	0.117170080253691	0	0.103538038224894	0.0228982069929716	0.0801510462623406	0.0842588922779649	0.0121234425242835	0.059493110709797	0	0.112807498615411	0	0.0420728324376425	0	0	0	0	0.026808748534846	0.0454169683170708	0	0.0245718090733973	0	0	0	0.0298399679014342	0.154161518278817	0.0767341506539412	0.0879611149718664	0.0901226741193716
0.0831854633285468	0	0	0	0	0	0	1	0	0	0	0.0560768176089907	0	0	0.246880177242859	0	0.0470609698711886	0.236818796402963	0.0564586396670931	0	0	0	0	0.122748787883248	0	0	0	0.0699237921667588	0.148428401377082	0.0313760432120499	0	0.0334961536889507	0	0	0.0164831144292716	0.0632404382686861	0.116171977935043	0.0128093481710628	0	0	0	0	0	0	0	0	0	0.0391210886814613	0	0.0752349450800451	0	0	0	0	0.102325153629954	0.0914682036659861	0.0824086227321216	0.209427521574592
0	0	0	0	0.0628119173394086	0	0	0	1	0	0	0.321654490902559	0	0	0.0877736362520982	0	0.145049042592028	0.19207910262581	0.194115050082052	0.106479411646003	0	0	0.0711565791826895	0.305286265366439	0.121647377080251	0.0784054217792319	0.232384779194524	0.157468224688534	0.361246856967857	0.343765079264894	0.0991997296959517	0.0465151128833329	0.149570609921467	0.316530793684649	0.290603558913048	0.332427065228222	0.325754061032652	0.213920694884292	0.0481368015099727	0.398988938572367	0.304692455385472	0.335542070477554	0	0.160155595152213	0	0.0355575056746221	0	0	0	0.16743432333895	0.118489544583603	0.0340410871442716	0.159144210152186	0.294914572945101	0.349301402794208	0.204813690474929	0.223753232200684	0.341555859036252
0	0	0	0	0	0	0	0	0	1	0	0.42240406851203	0.108149086394434	0	0	0.111158491121647	0.241527782186167	0	0.529396565434994	0.355270093879349	0	0	0.37855655396456	0.499025208637048	0.630551896746909	0.600274412016074	0.29552566365257	0.562054289612211	0.59127192573467	0.637736871728678	0.382751541221483	0.215672405801025	0.325557626841861	0.449927830006171	0.108695439687099	0.0103539822547403	0	0.238627246889002	0.0127976432361809	0.152734759227119	0	0.250943154883476	0	0	0.147940666786796	0.0978483056860229	0	0.133479490332515	0.0805419637378281	0.360024145417781	0.0303604345336169	0.238228354564109	0.186741495062715	0.330242203779773	0.585304746387348	0.295110855895002	0.19383735508945	0.203201377798085
0.127792085619605	0	0.153703530935306	0.027685109511699	0	0	0	0	0	0	1	0.0723214791328232	0	0	0	0	0.067588864478662	0.216043166536358	0	0	0	0	0	0	0	0	0	0.00349086951167358	0	0	0.0350998327440415	0	0.0401905485998264	0	0	0	0	0.0367876774869803	0.0636135852545923	0	0	0	0	0	0	0	0.146483511944626	0.0659787966897868	0.0339988600844956	0.00929833734442711	0	0	0	0	0	0	0.206971708206292	0
0.0597742273740259	0.11972752404779	0.260387608859449	0.224782012782101	0	0.357846871451986	0.0210559558224722	0.0560768176089907	0.321654490902559	0.42240406851203	0.0723214791328232	1	0	0	0.139015751821325	0.0286290221625191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.166527536656	0	0	0	0	0	0	0	0	0	0	0
0.0420719537521898	0	0.0164247287726596	0.191053025837789	0	0	0	0	0	0.108149086394434	0	0	1	0	0.0208568082889076	0	0	0.222703638063874	0	0	0	0	0	0	0	0	0	0	0.037763910940656	0	0	0	0	0	0.0881758932602843	0.0894068866414869	0.14475731062559	0.143830663043764	0	0	0	0	0	0	0	0	0	0	0	0.0185102512576436	0	0	0	0	0	0.157847206354601	0.251894802892814	0.293721250960546
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.078759614487133	0.246880177242859	0.0877736362520982	0	0	0.139015751821325	0.0208568082889076	0	1	0	0.0758370628028899	0	0.25408714350257	0.243710850116627	0	0	0.224710585395934	0.11108622914203	0.203621473082565	0.227045175455649	0.0153434682132171	0.174030487894248	0.0627818572557622	0.258257730625906	0.0294752698875886	0.0207038572655976	0.0523741010021304	0.218881290166458	0	0.192890895795328	0.179833336677403	0.274475622238135	0.146114433962317	0.224787937144948	0.132948436719128	0.282760800907799	0	0.0838454236964876	0	0.0981957374718269	0	0	0.105443549420159	0.222942621503528	0	0.0831295334564541	0.0562759842127342	0.215359913549188	0.196151619437676	0.0834407813415703	0.0178126522602843	0
0	0	0.0323330833127135	0.119751649435289	0	0	0.0133202272001071	0	0	0.111158491121647	0	0.0286290221625191	0	0	0	1	0	0.252552514946621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.095825043965494	0.109987177658509	0.0384699690468741	0.0970263953374163	0.175073466000501	0	0	0	0	0	0	0	0	0	0	0.0697687227553073	0	0	0	0	0	0	0.262246210614596	0.0661135273839786
0.0138256881139428	0.100169122906276	0.191415567100747	0.0647074789435509	0.0789761211861848	0	0.0532978394470689	0.0470609698711886	0.145049042592028	0.241527782186167	0.067588864478662	0	0	0	0.0758370628028899	0	1	0.201533542498066	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0499508888867263	0	0	0	0	0	0	0.133349893519365	0	0.120300827590393	0	0.158506687256861	0.100190179373221	0	0	0.0574665729265923	0	0	0	0.0329227864012886	0	0	0	0	0	0.0993862339424005	0.0205960110295685
0.196255302576057	0.240237421506363	0.107075370728931	0.0838488401767273	0	0.424870707925699	0.299117111162569	0.236818796402963	0.19207910262581	0	0.216043166536358	0	0.222703638063874	0	0	0.252552514946621	0.201533542498066	1	0.19618207200192	0.220090786301546	0	0	0.28432474762112	0.131398872792503	0.234781371878286	0.290712525084101	0	0.0912421491023544	0.0203709640494994	0.101132962603091	0	0.295323987516958	0	0.0374948063390811	0	0	0.150621420128683	0.282350654608021	0.0258753658024431	0.0676627205426613	0.118500544663416	0.141703989892399	0.145421676099249	0.203631890157631	0.338137724224559	0.120541538233233	0.0702405476862431	0.0659237416624055	0.290200011193989	0.348776287045677	0.186838047044572	0.511941064981875	0.30713534289989	0	0.0703137161215909	0.0853313083090387	0	0
0.0838058480517633	0.247308116006024	0.316954775871934	0.147051415743389	0.0161604147450571	0.251035612406208	0	0.0564586396670931	0.194115050082052	0.529396565434994	0	0	0	0	0.25408714350257	0	0	0.19618207200192	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167391668183269	0	0	0	0	0	0	0	0	0	0.0404613643868197	0
0.0671157393139959	0.0643936804291467	0.259855888801291	0.159144204904251	0	0.112931017114277	0	0	0.106479411646003	0.355270093879349	0	0	0	0	0.243710850116627	0	0	0.220090786301546	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0325897105017693	0	0	0	0	0	0	0	0	0	0	0	0.0557018761765327	0.0491801561716133	0	0	0	0	0	0	0	0	0.150171379507322	0.0727063604013827
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.176488750848302	0.165818614854963	0.151811535289825	0.0137088889959298	0.0589349259409368	0	0	0.0711565791826895	0.37855655396456	0	0	0	0	0.224710585395934	0	0	0.28432474762112	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0194160032913106	0.048400420306053	0	0	0	0	0	0	0	0	0.154897064320644	0.144868086258022
0.0783337926600393	0.216449662447738	0.305827491702687	0.348913115065526	0	0.316532654272334	0.00998941330928526	0.122748787883248	0.305286265366439	0.499025208637048	0	0	0	0	0.11108622914203	0	0	0.131398872792503	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.206148185232244	0	0	0	0	0	0	0	0	0	0.0110688093926919	0
0.0985987131902545	0.178539686931966	0.200390930425443	0.216104715236389	0	0.345523515135611	0.0320826548835359	0	0.121647377080251	0.630551896746909	0	0	0	0	0.203621473082565	0	0	0.234781371878286	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0270671318387319	0	0	0	0	0.0301788836189352	0	0.0536236253815243	0	0	0	0.113284599273814	0	0	0	0.00760130698989059	0	0	0	0	0	0	0
0.00378381664204174	0.103150537711391	0.227261828235309	0.288752499663237	0	0.276128792084455	0	0	0.0784054217792319	0.600274412016074	0	0	0	0	0.227045175455649	0	0	0.290712525084101	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0367407100657982	0.0446481582310799	0	0	0	0	0	0	0	0	0	0.240937075544813	0	0	0	0	0	0	0	0	0	0.105789080101434	0.0507695481237935
0.29878169139041	0	0.251270743301027	0	0	0.133519153657904	0.00619557432897011	0	0.232384779194524	0.29552566365257	0	0	0	0	0.0153434682132171	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0119892585169768	0	0	0	0	0	0	0.0350472696526926	0	0.173990126777657	0.0495535537455672	0	0	0	0	0	0	0	0	0.161579650644862	0
0	0.110780408973696	0.282896985604943	0.293322633573553	0	0.295121897392481	0.138529461947238	0.0699237921667588	0.157468224688534	0.562054289612211	0.00349086951167358	0	0	0	0.174030487894248	0	0	0.0912421491023544	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0992582106838593	0.139590513193565	0	0	0	0	0	0.0233423198677434	0	0	0	0.173718264760443	0	0	0	0	0	0	0	0	0	0.106746254631561	0.00317669937387515
0.157319183483491	0.0964982608352359	0.319656438968465	0.228246115362652	0	0.30409350195658	0.21839130653971	0.148428401377082	0.361246856967857	0.59127192573467	0	0	0.037763910940656	0	0.0627818572557622	0	0	0.0203709640494994	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0106425878440096	0	0.0899069821784332	0.0824439929052489	0.0199228664979899	0.0327132694664745	0.323464376469396	0	0	0	0	0	0	0	0	0	0	0
0.164411614145899	0.220080704256993	0.362406477238964	0.307493904278119	0	0.416933704677813	0.128178768444788	0.0313760432120499	0.343765079264894	0.637736871728678	0	0	0	0	0.258257730625906	0	0	0.101132962603091	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0702367822816902	0	0	0	0.267369296588302	0	0	0	0	0	0	0	0	0	0	0
0.00220546767091617	0.0421376804863713	0.0812499062633737	0.318141635847527	0	0.349631476958623	0.117170080253691	0	0.0991997296959517	0.382751541221483	0.0350998327440415	0	0	0	0.0294752698875886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0389896402965264	0.144448085851108	0.0857097285564217	0	0	0	0	0	0	0.0489634436871894	0	0.157823659506411	0.0163444558597742	0	0	0	0	0	0	0	0	0	0.0302430806791763
0	0.132872003136332	0	0	0	0.12743824490928	0	0.0334961536889507	0.0465151128833329	0.215672405801025	0	0	0	0	0.0207038572655976	0	0.0499508888867263	0.295323987516958	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062710681061492	0	0	0
0.0224099103818703	0	0.163734941776745	0.206388591598038	0	0.345370334640883	0.103538038224894	0	0.149570609921467	0.325557626841861	0.0401905485998264	0	0	0	0.0523741010021304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0741653137867562	0.0670420749397932	0	0	0	0	0	0.0027503937588723	0	0.00311509551315149	0.0169975742590884	0.181645103368686	0	0	0	0	0	0	0	0	0	0	0
0.129890674282802	0.360814111501258	0.357496426131567	0.270549739625989	0	0.488532643121176	0.0228982069929716	0	0.316530793684649	0.449927830006171	0	0	0	0	0.218881290166458	0	0	0.0374948063390811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.215001603146506	0	0	0	0.0434705434883466	0	0	0	0	0	0	0
0	0.228052887594216	0.267234780218844	0.0537400469799947	0	0.294618027249011	0.0801510462623406	0.0164831144292716	0.290603558913048	0.108695439687099	0	0	0.0881758932602843	0	0	0.095825043965494	0	0	0	0.0325897105017693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.129250198453491	0	0	0	0.13904630457122	0.0524558820810456	0	0	0	0	0	0	0	0	0	0
0.085679623813313	0.300600136184254	0.275547539748285	0	0.120130436532512	0.193667347232636	0.0842588922779649	0.0632404382686861	0.332427065228222	0.0103539822547403	0	0	0.0894068866414869	0	0.192890895795328	0.109987177658509	0	0	0	0	0	0	0	0	0.0270671318387319	0.0367407100657982	0	0.0992582106838593	0	0	0.0389896402965264	0	0.0741653137867562	0	0	1	0	0	0	0	0	0	0	0	0	0	0.125805944214625	0	0	0	0	0	0	0	0	0	0	0
0	0.157111169606515	0.241192012612936	0	0	0.127657757565722	0.0121234425242835	0.116171977935043	0.325754061032652	0	0	0	0.14475731062559	0	0.179833336677403	0.0384699690468741	0	0.150621420128683	0	0	0	0	0	0	0	0.0446481582310799	0	0.139590513193565	0	0	0.144448085851108	0	0.0670420749397932	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0376031138959779	0	0	0	0	0	0	0	0	0	0	0
0	0.314353930039319	0.244069144388538	0	0.117090144609191	0.191584801179062	0.059493110709797	0.0128093481710628	0.213920694884292	0.238627246889002	0.0367876774869803	0	0.143830663043764	0	0.274475622238135	0.0970263953374163	0	0.282350654608021	0	0	0	0	0	0	0	0	0.0119892585169768	0	0	0	0.0857097285564217	0	0	0	0	0	0	1	0	0	0	0	0.117217409325878	0	0	0	0.0453000619967313	0	0.0620069696423182	0	0.0786656219591989	0	0	0	0	0	0	0
0	0.1366689184954	0	0.167838226416553	0	0.368874709918816	0	0	0.0481368015099727	0.0127976432361809	0.0636135852545923	0	0	0	0.146114433962317	0.175073466000501	0.133349893519365	0.0258753658024431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.00846637993060193	0	0	0.00406568262584795	0.0334068007635983	0	0	0	0	0	0	0	0.0429669915111721	0.0473167516371721	0	0
0.0954983830114868	0.188745002208113	0.225272809031528	0.0313554861859441	0	0.327763147146838	0.112807498615411	0	0.398988938572367	0.152734759227119	0	0	0	0	0.224787937144948	0	0	0.0676627205426613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0408057836349742	0	0.130231349613959	0.112426948490212	0	0	0	0	0	0	0	0	0.104517787724474	0.0149470298769918
0	0.0873212186212155	0.136574212134013	0	0	0.0698473436478196	0	0	0.304692455385472	0	0	0	0	0	0.132948436719128	0	0.120300827590393	0.118500544663416	0	0	0	0	0	0	0.0301788836189352	0	0	0	0.0106425878440096	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.241802437080565	0.0840803924309821
0.126888335073668	0.0906026970897119	0.245374444141955	0.127893737531833	0	0.21031847986081	0.0420728324376425	0	0.335542070477554	0.250943154883476	0	0	0	0	0.282760800907799	0	0	0.141703989892399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0416624481814977	0	0	0	0	0	0	0	0	0	0.255765407448682	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.158506687256861	0.145421676099249	0	0	0	0	0	0	0.0536236253815243	0	0	0.0233423198677434	0.0899069821784332	0.0702367822816902	0	0	0.0027503937588723	0	0.129250198453491	0	0	0.117217409325878	0.00846637993060193	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00345364145833011	0.0101641757613374	0	0.30805134340928	0.236360504516985
0.020601330537062	0.0785237094501351	0.0771437656765742	0.076560081247302	0	0.011150845497759	0	0	0.160155595152213	0	0	0	0	0	0.0838454236964876	0	0.100190179373221	0.203631890157631	0	0	0	0	0	0	0	0	0	0	0.0824439929052489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.10563418473596	0.222290319444116
0	0	0.0971201419956037	0.113348772342877	0	0	0	0	0	0.147940666786796	0	0	0	0	0	0	0	0.338137724224559	0	0	0	0	0	0	0	0	0.0350472696526926	0	0.0199228664979899	0	0.0489634436871894	0	0.00311509551315149	0	0	0	0	0	0	0.0408057836349742	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0647952376296892	0.093408108998611	0.0162093418193124
0.0902773506485019	0.0403008352303338	0.149143085050184	0.0410543175842726	0	0.0491053733718369	0	0	0.0355575056746221	0.0978483056860229	0	0	0	0	0.0981957374718269	0	0	0.120541538233233	0	0	0	0	0	0	0	0	0	0	0.0327132694664745	0	0	0	0.0169975742590884	0	0	0	0	0	0.00406568262584795	0	0	0	0	0	0	1	0	0	0	0.102255804557882	0	0	0	0	0	0	0.111989160262061	0.18305146245614
0	0	0	0	0	0	0.026808748534846	0	0	0	0.146483511944626	0.166527536656	0	0	0	0	0.0574665729265923	0.0702405476862431	0.167391668183269	0.0557018761765327	0	0	0.0194160032913106	0.206148185232244	0.113284599273814	0.240937075544813	0.173990126777657	0.173718264760443	0.323464376469396	0.267369296588302	0.157823659506411	0	0.181645103368686	0.215001603146506	0.13904630457122	0.125805944214625	0.0376031138959779	0.0453000619967313	0.0334068007635983	0.130231349613959	0	0.0416624481814977	0	0	0	0	1	0	0	0.035215440475864	0	0	0	0.219988739634672	0.242518499697389	0.121407773393332	0.233792651042393	0.151792038058366
0.0302983779340483	0	0	0.0928445289579687	0	0	0.0454169683170708	0.0391210886814613	0	0.133479490332515	0.0659787966897868	0	0	0	0	0	0	0.0659237416624055	0	0.0491801561716133	0	0	0.048400420306053	0	0	0	0.0495535537455672	0	0	0	0.0163444558597742	0	0	0	0.0524558820810456	0	0	0	0	0.112426948490212	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0741248956477159	0	0
0.0503168610674468	0.0217702942460004	0	0.089444437076976	0	0	0	0	0	0.0805419637378281	0.0339988600844956	0	0	0	0.105443549420159	0	0	0.290200011193989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0620069696423182	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.179685522168714	0.208594445526218	0.0648076514945429
0	0.190116576985386	0.161530570085952	0.102796615486641	0.0300043821257442	0.189008495669468	0.0245718090733973	0.0752349450800451	0.16743432333895	0.360024145417781	0.00929833734442711	0	0.0185102512576436	0	0.222942621503528	0.0697687227553073	0	0.348776287045677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.102255804557882	0.035215440475864	0	0	1	0	0	0	0	0	0	0	0
0.022811250736906	0	0.00364406758910894	0	0	0	0	0	0.118489544583603	0.0303604345336169	0	0	0	0	0	0	0.0329227864012886	0.186838047044572	0	0	0	0	0	0	0.00760130698989059	0	0	0	0	0	0	0	0	0.0434705434883466	0	0	0	0.0786656219591989	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0176292085031378	0	0.133545909107197	0.353666678236075	0.090619375360434
0	0	0.126744346469556	0.00841991728849231	0	0	0	0	0.0340410871442716	0.238228354564109	0	0	0	0	0.0831295334564541	0	0	0.511941064981875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.296622344345219	0.181864798865555
0	0	0	0.0237441514000202	0	0	0	0	0.159144210152186	0.186741495062715	0	0	0	0	0.0562759842127342	0	0	0.30713534289989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.31631530551054	0.0515021502678276
0.148386809688568	0.218036456042991	0.525031867708017	0.0254345966466405	0	0.310427440217035	0.0298399679014342	0	0.294914572945101	0.330242203779773	0	0	0	0	0.215359913549188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00345364145833011	0	0	0	0.219988739634672	0	0	0	0.0176292085031378	0	0	1	0	0	0	0
0.113656175953832	0.175462337754477	0.471508671467435	0.241079716964353	0.0477960265311099	0.234391752976731	0.154161518278817	0.102325153629954	0.349301402794208	0.585304746387348	0	0	0	0	0.196151619437676	0	0	0.0703137161215909	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062710681061492	0	0	0	0	0	0	0.0429669915111721	0	0	0	0.0101641757613374	0	0	0	0.242518499697389	0	0	0	0	0	0	0	1	0	0.0604881947946914	0
0.019158734256187	0.150705519902671	0.170083291551471	0.0755808056764889	0.10478838453445	0.130948808139871	0.0767341506539412	0.0914682036659861	0.204813690474929	0.295110855895002	0	0	0.157847206354601	0	0.0834407813415703	0	0	0.0853313083090387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0473167516371721	0	0	0	0	0	0.0647952376296892	0	0.121407773393332	0.0741248956477159	0.179685522168714	0	0.133545909107197	0	0	0	0	1	0	0
0.215857017909245	0.435293696827065	0.213162447375526	0.0361853906849727	0.175093497941348	0.476237913834666	0.0879611149718664	0.0824086227321216	0.223753232200684	0.19383735508945	0.206971708206292	0	0.251894802892814	0	0.0178126522602843	0.262246210614596	0.0993862339424005	0	0.0404613643868197	0.150171379507322	0	0	0.154897064320644	0.0110688093926919	0	0.105789080101434	0.161579650644862	0.106746254631561	0	0	0	0	0	0	0	0	0	0	0	0.104517787724474	0.241802437080565	0.255765407448682	0.30805134340928	0.10563418473596	0.093408108998611	0.111989160262061	0.233792651042393	0	0.208594445526218	0	0.353666678236075	0.296622344345219	0.31631530551054	0	0.0604881947946914	0	1	0
0.0797286928204822	0.141490598957319	0.156083010501275	0	0.0583090455067875	0.1742976762046	0.0901226741193716	0.209427521574592	0.341555859036252	0.203201377798085	0	0	0.293721250960546	0	0	0.0661135273839786	0.0205960110295685	0	0	0.0727063604013827	0	0	0.144868086258022	0	0	0.0507695481237935	0	0.00317669937387515	0	0	0.0302430806791763	0	0	0	0	0	0	0	0	0.0149470298769918	0.0840803924309821	0	0.236360504516985	0.222290319444116	0.0162093418193124	0.18305146245614	0.151792038058366	0	0.0648076514945429	0	0.090619375360434	0.181864798865555	0.0515021502678276	0	0	0	0	1
