1	0	0	0	0	0	0	0	0.17645696543183	0	0	0	0	0	0	0	0	0.117129533574158	0.160404724469579	0	0	0.0704915921116089	0	0.160628260098029	0.224848539049148
0	1	0	0	0	0	0	0.00373597009757643	0	0.236334468525273	0	0	0	0	0	0	0	0.255036675874442	0.222426885194444	0	0.0201628558294679	0	0	0	0.137365623940811
0	0	1	0	0	0	0	0.031333496947693	0.184877050092918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0615775746940347
0	0	0	1	0	0	0	0.00901502364509237	0.209734030922889	0	0	0	0	0	0.134869773940436	0.0129278720520093	0	0	0.0201849015125498	0	0.0299644222259236	0	0.064435170867801	0	0
0	0	0	0	1	0	0.0185487644256046	0	0.0782286857220846	0.13944122313155	0	0	0	0	0	0	0	0.275882276821174	0.143561939036268	0	0	0	0	0.187107379982186	0.383580402765061
0	0	0	0	0	1	0	0	0	0.134121477413616	0	0	0	0	0	0	0	0.222924188109346	0.16328108251614	0	0.015185724751082	0.102842787119665	0	0.0995874453568314	0.197245054944112
0	0	0	0	0.0185487644256046	0	1	0.0297832867919787	0.277324728826811	0	0	0	0	0	0.135457581741178	0	0.0736753420904955	0	0	0.0188754687728494	0.000865068922977674	0	0.108642017635051	0	0
0	0.00373597009757643	0.031333496947693	0.00901502364509237	0	0	0.0297832867919787	1	0.112581351433093	0.0845710518564438	0	0	0	0	0.0135445322733866	0	0	0.175124770188214	0.191979956911233	0	0	0.0196699229199533	0	0.353759951406368	0.429231725000038
0.17645696543183	0	0.184877050092918	0.209734030922889	0.0782286857220846	0	0.277324728826811	0.112581351433093	1	0.0585023901274346	0.196744143690504	0.0946436065814523	0.127846213166674	0.0773011484581502	0.0374602347066182	0	0	0.0908162337344572	0.0195116536589781	0	0.120298561502212	0	0	0	0
0	0.236334468525273	0	0	0.13944122313155	0.134121477413616	0	0.0845710518564438	0.0585023901274346	1	0	0.168837916736695	0	0	0.332278631257165	0.290419607172058	0.184065427909734	0	0	0.028716609729693	0.175870805772119	0	0.0929185006196933	0	0
0	0	0	0	0	0	0	0	0.196744143690504	0	1	0	0	0	0	0	0	0.139843721617897	0.245170330394143	0.0126783569975518	0.0331418064314008	0	0.0698014494976415	0	0
0	0	0	0	0	0	0	0	0.0946436065814523	0.168837916736695	0	1	0	0	0	0	0	0.21648344453286	0.19637617046487	0.0150083285417869	0.0985583672726252	0	0.140449404625636	0	0
0	0	0	0	0	0	0	0	0.127846213166674	0	0	0	1	0	0	0	0	0.0757182244930786	0.0669850532868804	0	0.107486203070386	0	0	0.0559802223032493	0.108201140372233
0	0	0	0	0	0	0	0	0.0773011484581502	0	0	0	0	1	0	0	0	0.0979435486027269	0.19385197754951	0	0	0.0329821416615581	0	0	0.229627771238854
0	0	0	0.134869773940436	0	0	0.135457581741178	0.0135445322733866	0.0374602347066182	0.332278631257165	0	0	0	0	1	0	0	0.174215559648313	0.0751546076138939	0.131107892916268	0.0653964310406219	0	0	0	0.0600963991779246
0	0	0	0.0129278720520093	0	0	0	0	0	0.290419607172058	0	0	0	0	0	1	0	0.151397625383556	0.154284689095488	0	0	0.223944220297786	0	0.087025847820399	0.114542348029874
0	0	0	0	0	0	0.0736753420904955	0	0	0.184065427909734	0	0	0	0	0	0	1	0.195727200775351	0.171766906780706	0	0.054372821052509	0.08066658461176	0	0.167184455513498	0.331753623512998
0.117129533574158	0.255036675874442	0	0	0.275882276821174	0.222924188109346	0	0.175124770188214	0.0908162337344572	0	0.139843721617897	0.21648344453286	0.0757182244930786	0.0979435486027269	0.174215559648313	0.151397625383556	0.195727200775351	1	0	0.033699559840558	0.0336489911380131	0.0305530956550422	0.0416348762079169	0	0
0.160404724469579	0.222426885194444	0	0.0201849015125498	0.143561939036268	0.16328108251614	0	0.191979956911233	0.0195116536589781	0	0.245170330394143	0.19637617046487	0.0669850532868804	0.19385197754951	0.0751546076138939	0.154284689095488	0.171766906780706	0	1	0.0617523890902045	0.110589848790189	0	0.0497763392881348	0	0
0	0	0	0	0	0	0.0188754687728494	0	0	0.028716609729693	0.0126783569975518	0.0150083285417869	0	0	0.131107892916268	0	0	0.033699559840558	0.0617523890902045	1	0	0	0	0.307675526485404	0.220363460138302
0	0.0201628558294679	0	0.0299644222259236	0	0.015185724751082	0.000865068922977674	0	0.120298561502212	0.175870805772119	0.0331418064314008	0.0985583672726252	0.107486203070386	0	0.0653964310406219	0	0.054372821052509	0.0336489911380131	0.110589848790189	0	1	0.0868091772421116	0	0.246256253745042	0.124401453437715
0.0704915921116089	0	0	0	0	0.102842787119665	0	0.0196699229199533	0	0	0	0	0	0.0329821416615581	0	0.223944220297786	0.08066658461176	0.0305530956550422	0	0	0.0868091772421116	1	0.188040728784962	0	0
0	0	0	0.064435170867801	0	0	0.108642017635051	0	0	0.0929185006196933	0.0698014494976415	0.140449404625636	0	0	0	0	0	0.0416348762079169	0.0497763392881348	0	0	0.188040728784962	1	0.23316149734884	0.375260408430333
0.160628260098029	0	0	0	0.187107379982186	0.0995874453568314	0	0.353759951406368	0	0	0	0	0.0559802223032493	0	0	0.087025847820399	0.167184455513498	0	0	0.307675526485404	0.246256253745042	0	0.23316149734884	1	0
0.224848539049148	0.137365623940811	0.0615775746940347	0	0.383580402765061	0.197245054944112	0	0.429231725000038	0	0	0	0	0.108201140372233	0.229627771238854	0.0600963991779246	0.114542348029874	0.331753623512998	0	0	0.220363460138302	0.124401453437715	0	0.375260408430333	0	1
