1	0	0	0	0.0906543938220207	0	0	0	0	0	0	0.115182497280434	0	0	0	0	0.00358679506088538	0	0.205453753074024	0.0285275755071369	0	0	0	0	0.00877974729079992
0	1	0	0	0	0	0	0	0	0.0360234440345879	0	0	0	0	0	0	0	0	0.0967070212665141	0	0	0.162297555855858	0	0.00755021145663704	0.241399402117547
0	0	1	0	0.23506892694674	0	0	0.0515078085252677	0	0	0	0.376400333375167	0.134363344553834	0	0	0.259646907405181	0.392205523800729	0.206076350800519	0.244470995321449	0.213441609740774	0.270249533033012	0.0710377817754831	0	0	0
0	0	0	1	0.350183360131976	0	0	0	0	0	0	0.211829002715096	0.0573115828818797	0	0	0.278639112725685	0.405363425016757	0.195426907547905	0.247387036702607	0.242630800694551	0.203418207185605	0.0022717064940946	0	0	0
0.0906543938220207	0	0.23506892694674	0.350183360131976	1	0.147306964545917	0.161205847039128	0	0.0530528461318612	0.38447263539949	0.485480978367735	0	0	0.478566472768488	0	0	0	0.0475989535460476	0	0	0.198505971765946	0	0	0.33550507837378	0.340819535398925
0	0	0	0	0.147306964545917	1	0	0	0	0	0	0.0464579770253454	0	0	0	0	0	0	0.122482652003155	0	0	0.083211352632955	0	0	0.107604497897344
0	0	0	0	0.161205847039128	0	1	0.165732991393663	0.0505924265381659	0	0	0.254479483552615	0.286021300637191	0	0	0.301197897007731	0.374701568075003	0.383259424062282	0.222196908768606	0.369398171742747	0.376637927460468	0.120581227721376	0	0	0
0	0	0.0515078085252677	0	0	0	0.165732991393663	1	0	0.178785965498945	0.0945137863736588	0	0	0	0.0633461169783063	0	0	0	0.0421015821480309	0	0	0	0	0.0484677090238899	0
0	0	0	0	0.0530528461318612	0	0.0505924265381659	0	1	0.0999318759620022	0	0	0	0	0	0	0	0	0.234823398798087	0	0	0.120315476034401	0	0.109972506094142	0.335520195971371
0	0.0360234440345879	0	0	0.38447263539949	0	0	0.178785965498945	0.0999318759620022	1	0	0.423719180380117	0.171427200698969	0	0	0.330240415388826	0.529534812733599	0.190136892243049	0.123749154665215	0.328354649028461	0.185819969257849	0.208641486584788	0	0	0
0	0	0	0	0.485480978367735	0	0	0.0945137863736588	0	0	1	0.343877584868213	0.160913999912499	0	0	0.396450736106211	0.489889469613259	0.152051174048299	0.155239770345824	0.209871077568975	0.188987906743899	0.201034197054133	0	0	0
0.115182497280434	0	0.376400333375167	0.211829002715096	0	0.0464579770253454	0.254479483552615	0	0	0.423719180380117	0.343877584868213	1	0	0.303461309985126	0	0	0	0	0	0	0.0368412162857413	0	0	0.24877909815941	0.116978854184397
0	0	0.134363344553834	0.0573115828818797	0	0	0.286021300637191	0	0	0.171427200698969	0.160913999912499	0	1	0.00244652343219949	0.148944819147157	0	0	0	0.135838492031818	0	0	0.00483454371915056	0	0.22505618684533	0.123525345814954
0	0	0	0	0.478566472768488	0	0	0	0	0	0	0.303461309985126	0.00244652343219949	1	0	0.290994765445655	0.484802906084819	0.15009042076642	0.122363536248536	0.185169371947748	0.207605727757032	0.0936481686414571	0	0	0
0	0	0	0	0	0	0	0.0633461169783063	0	0	0	0	0.148944819147157	0	1	0	0	0	0.171621624315304	0	0	0.292813233237214	0	0	0.110081094137094
0	0	0.259646907405181	0.278639112725685	0	0	0.301197897007731	0	0	0.330240415388826	0.396450736106211	0	0	0.290994765445655	0	1	0	0	0	0	0.0467825726682561	0	0	0.24075545321474	0.260445741196917
0.00358679506088538	0	0.392205523800729	0.405363425016757	0	0	0.374701568075003	0	0	0.529534812733599	0.489889469613259	0	0	0.484802906084819	0	0	1	0	0	0	0	0	0	0.388494177959024	0.469581885521574
0	0	0.206076350800519	0.195426907547905	0.0475989535460476	0	0.383259424062282	0	0	0.190136892243049	0.152051174048299	0	0	0.15009042076642	0	0	0	1	0	0	0	0	0	0	0.110510665114927
0.205453753074024	0.0967070212665141	0.244470995321449	0.247387036702607	0	0.122482652003155	0.222196908768606	0.0421015821480309	0.234823398798087	0.123749154665215	0.155239770345824	0	0.135838492031818	0.122363536248536	0.171621624315304	0	0	0	1	0	0	0	0	0	0
0.0285275755071369	0	0.213441609740774	0.242630800694551	0	0	0.369398171742747	0	0	0.328354649028461	0.209871077568975	0	0	0.185169371947748	0	0	0	0	0	1	0	0.0943729726445448	0	0.176001339199199	0.334286488309027
0	0	0.270249533033012	0.203418207185605	0.198505971765946	0	0.376637927460468	0	0	0.185819969257849	0.188987906743899	0.0368412162857413	0	0.207605727757032	0	0.0467825726682561	0	0	0	0	1	0	0	0.106002451849951	0.201327408188257
0	0.162297555855858	0.0710377817754831	0.0022717064940946	0	0.083211352632955	0.120581227721376	0	0.120315476034401	0.208641486584788	0.201034197054133	0	0.00483454371915056	0.0936481686414571	0.292813233237214	0	0	0	0	0.0943729726445448	0	1	0	0.0199550577332477	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0	0.00755021145663704	0	0	0.33550507837378	0	0	0.0484677090238899	0.109972506094142	0	0	0.24877909815941	0.22505618684533	0	0	0.24075545321474	0.388494177959024	0	0	0.176001339199199	0.106002451849951	0.0199550577332477	0	1	0
0.00877974729079992	0.241399402117547	0	0	0.340819535398925	0.107604497897344	0	0	0.335520195971371	0	0	0.116978854184397	0.123525345814954	0	0.110081094137094	0.260445741196917	0.469581885521574	0.110510665114927	0	0.334286488309027	0.201327408188257	0	0	0	1
