"Group","1","","","2","",""
"Stage","t0","t1","p","t0","t1","p"
"","(N=11)","(N=11)","","(N=13)","(N=13)",""
"B11_C  ","19.82 ± 5.27","21.18 ± 6.72","0.602","18.38 ± 5.78","15.15 ± 6.16","0.181"
"B11_M  ","20.18 ± 7.52","20.73 ± 8.08","0.871","20.92 ± 7.68","14.08 ± 6.82","0.024"
"B11_NP ","24.82 ± 7.63","25.18 ± 10.16","0.925","27.38 ± 4.41","23.38 ± 5.87","0.061"
"B11_Tot","64.82 ± 15.43","67.09 ± 19.98","0.768","66.69 ± 14.96","52.62 ± 17.02","0.035"
"CCQ_G  ","199.55 ± 42.40","155.55 ± 55.19","0.049","192.23 ± 56.28","140.77 ± 48.01","0.019"
"CCQ_N  ","151.27 ± 54.07","133.64 ± 51.26","0.442","151.46 ± 55.05","118.62 ± 41.61","0.099"
"VAS    ","2.39 ± 3.10","2.50 ± 3.07","0.934","4.44 ± 3.80","1.36 ± 2.15","0.018"
